Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
36,1025.0,340.0,729525.00,7169044.50,2327.09,3.37,0.43,-0.37
36,1025.0,310.8,729525.00,7169044.50,2106.32,3.32,0.47,-0.32
36,1025.0,279.8,729525.00,7169044.50,1907.20,3.28,0.52,-0.28
36,1025.0,247.0,729525.00,7169044.50,1731.82,3.24,0.58,-0.24
36,1025.0,212.1,729525.00,7169044.50,1581.34,3.20,0.63,-0.20
36,1025.0,174.7,729525.00,7169044.50,1449.78,3.16,0.69,-0.16
36,1025.0,134.3,729525.00,7169044.50,1343.44,3.13,0.74,-0.13
36,1025.0,91.7,729525.00,7169044.50,1258.18,3.10,0.79,-0.10
36,1025.0,46.5,729525.00,7169044.50,1194.10,3.08,0.84,-0.08
36,1025.0,-1.2,729525.00,7169044.50,1154.62,3.06,0.87,-0.06
36,1075.0,553.9,729525.25,7169094.50,8.57,0.93,116.75,2.07
36,1075.0,543.9,729525.25,7169094.50,15.74,1.20,63.51,1.80
36,1075.0,533.9,729525.25,7169094.50,33.91,1.53,29.49,1.47
36,1075.0,523.9,729525.25,7169094.50,78.91,1.90,12.67,1.10
36,1075.0,513.9,729525.25,7169094.50,179.65,2.25,5.57,0.75
36,1075.0,501.4,729525.25,7169094.50,550.14,2.74,1.82,0.26
36,1075.0,483.9,729525.25,7169094.50,1578.42,3.20,0.63,-0.20
36,1075.0,463.3,729525.25,7169094.50,2691.90,3.43,0.37,-0.43
36,1075.0,441.5,729525.25,7169094.50,3138.02,3.50,0.32,-0.50
36,1075.0,418.3,729525.25,7169094.50,2911.86,3.46,0.34,-0.46
36,1075.0,393.8,729525.25,7169094.50,2498.03,3.40,0.40,-0.40
36,1075.0,367.8,729525.25,7169094.50,2152.91,3.33,0.46,-0.33
36,1075.0,340.2,729525.25,7169094.50,1911.57,3.28,0.52,-0.28
36,1075.0,311.0,729525.25,7169094.50,1744.50,3.24,0.57,-0.24
36,1075.0,280.0,729525.25,7169094.50,1619.22,3.21,0.62,-0.21
36,1075.0,247.2,729525.25,7169094.50,1515.70,3.18,0.66,-0.18
36,1075.0,212.4,729525.25,7169094.50,1422.59,3.15,0.70,-0.15
36,1075.0,174.9,729525.25,7169094.50,1337.85,3.13,0.75,-0.13
36,1075.0,134.5,729525.25,7169094.50,1262.63,3.10,0.79,-0.10
36,1075.0,91.8,729525.25,7169094.50,1199.34,3.08,0.83,-0.08
36,1075.0,46.6,729525.25,7169094.50,1150.44,3.06,0.87,-0.06
36,1075.0,-1.2,729525.25,7169094.50,1119.59,3.05,0.89,-0.05
36,1125.0,554.1,729525.38,7169144.50,81.03,1.91,12.34,1.09
36,1125.0,544.1,729525.38,7169144.50,170.97,2.23,5.85,0.77
36,1125.0,534.1,729525.38,7169144.50,385.87,2.59,2.59,0.41
36,1125.0,524.1,729525.38,7169144.50,761.19,2.88,1.31,0.12
36,1125.0,514.1,729525.38,7169144.50,1281.24,3.11,0.78,-0.11
36,1125.0,501.6,729525.38,7169144.50,2266.34,3.36,0.44,-0.36
36,1125.0,484.1,729525.38,7169144.50,3256.94,3.51,0.31,-0.51
36,1125.0,463.5,729525.38,7169144.50,2941.37,3.47,0.34,-0.47
36,1125.0,441.7,729525.38,7169144.50,2246.30,3.35,0.45,-0.35
36,1125.0,418.6,729525.38,7169144.50,1638.65,3.21,0.61,-0.21
36,1125.0,394.0,729525.38,7169144.50,1283.41,3.11,0.78,-0.11
36,1125.0,368.0,729525.38,7169144.50,1130.79,3.05,0.88,-0.05
36,1125.0,340.4,729525.38,7169144.50,1090.26,3.04,0.92,-0.04
36,1125.0,311.2,729525.38,7169144.50,1103.51,3.04,0.91,-0.04
36,1125.0,280.3,729525.38,7169144.50,1133.50,3.05,0.88,-0.05
36,1125.0,247.4,729525.38,7169144.50,1157.83,3.06,0.86,-0.06
36,1125.0,212.6,729525.38,7169144.50,1167.18,3.07,0.86,-0.07
36,1125.0,175.1,729525.38,7169144.50,1158.51,3.06,0.86,-0.06
36,1125.0,134.7,729525.38,7169144.50,1138.07,3.06,0.88,-0.06
36,1125.0,91.9,729525.38,7169144.50,1112.81,3.05,0.90,-0.05
36,1125.0,46.7,729525.38,7169144.50,1087.71,3.04,0.92,-0.04
36,1125.0,-1.2,729525.38,7169144.50,1069.79,3.03,0.93,-0.03
36,1175.0,554.1,729525.62,7169194.50,15.70,1.20,63.69,1.80
36,1175.0,544.1,729525.62,7169194.50,38.34,1.58,26.08,1.42
36,1175.0,534.1,729525.62,7169194.50,99.22,2.00,10.08,1.00
36,1175.0,524.1,729525.62,7169194.50,215.30,2.33,4.64,0.67
36,1175.0,514.1,729525.62,7169194.50,376.20,2.58,2.66,0.42
36,1175.0,501.6,729525.62,7169194.50,646.19,2.81,1.55,0.19
36,1175.0,484.1,729525.62,7169194.50,712.88,2.85,1.40,0.15
36,1175.0,463.5,729525.62,7169194.50,236.10,2.37,4.24,0.63
36,1175.0,441.7,729525.62,7169194.50,271.78,2.43,3.68,0.57
36,1175.0,418.5,729525.62,7169194.50,244.98,2.39,4.08,0.61
36,1175.0,394.0,729525.62,7169194.50,252.92,2.40,3.95,0.60
36,1175.0,368.0,729525.62,7169194.50,303.45,2.48,3.30,0.52
36,1175.0,340.4,729525.62,7169194.50,391.65,2.59,2.55,0.41
36,1175.0,311.2,729525.62,7169194.50,508.99,2.71,1.96,0.29
36,1175.0,280.2,729525.62,7169194.50,640.38,2.81,1.56,0.19
36,1175.0,247.4,729525.62,7169194.50,765.82,2.88,1.31,0.12
36,1175.0,212.6,729525.62,7169194.50,868.18,2.94,1.15,0.06
36,1175.0,175.0,729525.62,7169194.50,941.96,2.97,1.06,0.03
36,1175.0,134.6,729525.62,7169194.50,984.50,2.99,1.02,0.01
36,1175.0,91.9,729525.62,7169194.50,1004.23,3.00,1.00,-0.00
36,1175.0,46.7,729525.62,7169194.50,1010.13,3.00,0.99,-0.00
36,1175.0,-1.2,729525.62,7169194.50,1009.44,3.00,0.99,-0.00
36,1225.0,553.8,729525.75,7169244.50,21.28,1.33,46.98,1.67
36,1225.0,543.8,729525.75,7169244.50,25.18,1.40,39.72,1.60
36,1225.0,533.8,729525.75,7169244.50,28.06,1.45,35.64,1.55
36,1225.0,523.8,729525.75,7169244.50,27.95,1.45,35.78,1.55
36,1225.0,513.8,729525.75,7169244.50,26.49,1.42,37.75,1.58
36,1225.0,501.3,729525.75,7169244.50,23.01,1.36,43.46,1.64
36,1225.0,483.8,729525.75,7169244.50,10.17,1.01,98.35,1.99
36,1225.0,463.2,729525.75,7169244.50,0.02,-1.69,48852.57,4.69
36,1225.0,441.3,729525.75,7169244.50,2.96,0.47,337.98,2.53
36,1225.0,418.2,729525.75,7169244.50,8.30,0.92,120.44,2.08
36,1225.0,393.6,729525.75,7169244.50,18.70,1.27,53.48,1.73
36,1225.0,367.6,729525.75,7169244.50,43.17,1.64,23.16,1.36
36,1225.0,340.1,729525.75,7169244.50,93.05,1.97,10.75,1.03
36,1225.0,310.8,729525.75,7169244.50,178.67,2.25,5.60,0.75
36,1225.0,279.9,729525.75,7169244.50,301.57,2.48,3.32,0.52
36,1225.0,247.0,729525.75,7169244.50,448.45,2.65,2.23,0.35
36,1225.0,212.2,729525.75,7169244.50,595.51,2.77,1.68,0.23
36,1225.0,174.7,729525.75,7169244.50,725.59,2.86,1.38,0.14
36,1225.0,134.4,729525.75,7169244.50,821.78,2.91,1.22,0.09
36,1225.0,91.7,729525.75,7169244.50,885.41,2.95,1.13,0.05
36,1225.0,46.6,729525.75,7169244.50,923.11,2.97,1.08,0.03
36,1225.0,-1.2,729525.75,7169244.50,941.12,2.97,1.06,0.03
36,1275.0,553.3,729526.00,7169294.50,160.80,2.21,6.22,0.79
36,1275.0,543.3,729526.00,7169294.50,90.51,1.96,11.05,1.04
36,1275.0,533.3,729526.00,7169294.50,28.39,1.45,35.22,1.55
36,1275.0,523.3,729526.00,7169294.50,4.69,0.67,213.23,2.33
36,1275.0,513.3,729526.00,7169294.50,0.53,-0.27,1878.87,3.27
36,1275.0,500.8,729526.00,7169294.50,0.07,-1.15,14112.80,4.15
36,1275.0,483.3,729526.00,7169294.50,0.36,-0.45,2798.01,3.45
36,1275.0,462.7,729526.00,7169294.50,0.20,-0.70,5021.28,3.70
36,1275.0,440.9,729526.00,7169294.50,0.11,-0.98,9492.39,3.98
36,1275.0,417.8,729526.00,7169294.50,0.06,-1.20,15775.35,4.20
36,1275.0,393.2,729526.00,7169294.50,0.55,-0.26,1828.07,3.26
36,1275.0,367.2,729526.00,7169294.50,3.83,0.58,261.17,2.42
36,1275.0,339.7,729526.00,7169294.50,16.86,1.23,59.32,1.77
36,1275.0,310.4,729526.00,7169294.50,52.84,1.72,18.92,1.28
36,1275.0,279.5,729526.00,7169294.50,126.86,2.10,7.88,0.90
36,1275.0,246.6,729526.00,7169294.50,243.46,2.39,4.11,0.61
36,1275.0,211.8,729526.00,7169294.50,388.04,2.59,2.58,0.41
36,1275.0,174.4,729526.00,7169294.50,539.90,2.73,1.85,0.27
36,1275.0,134.1,729526.00,7169294.50,670.08,2.83,1.49,0.17
36,1275.0,91.5,729526.00,7169294.50,768.45,2.89,1.30,0.11
36,1275.0,46.4,729526.00,7169294.50,834.62,2.92,1.20,0.08
36,1275.0,-1.3,729526.00,7169294.50,870.50,2.94,1.15,0.06
36,1325.0,553.0,729526.12,7169344.50,1398.00,3.15,0.72,-0.15
36,1325.0,543.0,729526.12,7169344.50,1044.93,3.02,0.96,-0.02
36,1325.0,533.0,729526.12,7169344.50,667.57,2.82,1.50,0.18
36,1325.0,523.0,729526.12,7169344.50,421.95,2.63,2.37,0.37
36,1325.0,513.0,729526.12,7169344.50,301.99,2.48,3.31,0.52
36,1325.0,500.5,729526.12,7169344.50,242.29,2.38,4.13,0.62
36,1325.0,483.0,729526.12,7169344.50,232.37,2.37,4.30,0.63
36,1325.0,462.4,729526.12,7169344.50,115.14,2.06,8.68,0.94
36,1325.0,440.6,729526.12,7169344.50,32.85,1.52,30.44,1.48
36,1325.0,417.4,729526.12,7169344.50,6.18,0.79,161.80,2.21
36,1325.0,392.9,729526.12,7169344.50,1.57,0.20,636.00,2.80
36,1325.0,366.9,729526.12,7169344.50,1.45,0.16,690.38,2.84
36,1325.0,339.3,729526.12,7169344.50,4.13,0.62,241.91,2.38
36,1325.0,310.1,729526.12,7169344.50,16.05,1.21,62.31,1.79
36,1325.0,279.1,729526.12,7169344.50,52.07,1.72,19.20,1.28
36,1325.0,246.3,729526.12,7169344.50,128.69,2.11,7.77,0.89
36,1325.0,211.5,729526.12,7169344.50,247.90,2.39,4.03,0.61
36,1325.0,174.0,729526.12,7169344.50,396.13,2.60,2.52,0.40
36,1325.0,133.9,729526.12,7169344.50,541.22,2.73,1.85,0.27
36,1325.0,91.3,729526.12,7169344.50,662.71,2.82,1.51,0.18
36,1325.0,46.3,729526.12,7169344.50,751.28,2.88,1.33,0.12
36,1325.0,-1.3,729526.12,7169344.50,802.41,2.90,1.25,0.10
36,1375.0,552.7,729526.38,7169394.50,130.14,2.11,7.68,0.89
36,1375.0,542.7,729526.38,7169394.50,42.32,1.63,23.63,1.37
36,1375.0,532.7,729526.38,7169394.50,9.80,0.99,102.08,2.01
36,1375.0,522.7,729526.38,7169394.50,4.01,0.60,249.46,2.40
36,1375.0,512.7,729526.38,7169394.50,5.93,0.77,168.73,2.23
36,1375.0,500.2,729526.38,7169394.50,21.58,1.33,46.34,1.67
36,1375.0,482.7,729526.38,7169394.50,83.06,1.92,12.04,1.08
36,1375.0,462.1,729526.38,7169394.50,146.40,2.17,6.83,0.83
36,1375.0,440.2,729526.38,7169394.50,122.18,2.09,8.18,0.91
36,1375.0,417.1,729526.38,7169394.50,54.96,1.74,18.20,1.26
36,1375.0,392.5,729526.38,7169394.50,13.34,1.13,74.99,1.87
36,1375.0,366.5,729526.38,7169394.50,3.25,0.51,307.47,2.49
36,1375.0,339.0,729526.38,7169394.50,2.39,0.38,418.27,2.62
36,1375.0,309.8,729526.38,7169394.50,6.22,0.79,160.85,2.21
36,1375.0,278.8,729526.38,7169394.50,22.51,1.35,44.43,1.65
36,1375.0,246.0,729526.38,7169394.50,68.58,1.84,14.58,1.16
36,1375.0,211.1,729526.38,7169394.50,158.84,2.20,6.30,0.80
36,1375.0,173.8,729526.38,7169394.50,291.72,2.46,3.43,0.54
36,1375.0,133.6,729526.38,7169394.50,438.83,2.64,2.28,0.36
36,1375.0,91.2,729526.38,7169394.50,573.16,2.76,1.74,0.24
36,1375.0,46.2,729526.38,7169394.50,677.74,2.83,1.48,0.17
36,1375.0,-1.3,729526.38,7169394.50,740.79,2.87,1.35,0.13
36,1425.0,552.4,729526.50,7169444.50,3173.63,3.50,0.32,-0.50
36,1425.0,542.4,729526.50,7169444.50,2026.52,3.31,0.49,-0.31
36,1425.0,532.4,729526.50,7169444.50,623.74,2.80,1.60,0.20
36,1425.0,522.4,729526.50,7169444.50,96.73,1.99,10.34,1.01
36,1425.0,512.4,729526.50,7169444.50,14.69,1.17,68.08,1.83
36,1425.0,499.9,729526.50,7169444.50,1.58,0.20,634.15,2.80
36,1425.0,482.4,729526.50,7169444.50,0.90,-0.05,1114.62,3.05
36,1425.0,461.8,729526.50,7169444.50,3.20,0.50,312.72,2.50
36,1425.0,440.0,729526.50,7169444.50,9.12,0.96,109.64,2.04
36,1425.0,416.8,729526.50,7169444.50,14.92,1.17,67.01,1.83
36,1425.0,392.3,729526.50,7169444.50,11.10,1.05,90.11,1.95
36,1425.0,366.3,729526.50,7169444.50,4.65,0.67,215.10,2.33
36,1425.0,338.7,729526.50,7169444.50,2.24,0.35,445.73,2.65
36,1425.0,309.5,729526.50,7169444.50,3.16,0.50,316.54,2.50
36,1425.0,278.5,729526.50,7169444.50,10.42,1.02,95.97,1.98
36,1425.0,245.7,729526.50,7169444.50,37.23,1.57,26.86,1.43
36,1425.0,210.9,729526.50,7169444.50,103.43,2.01,9.67,0.99
36,1425.0,173.5,729526.50,7169444.50,218.64,2.34,4.57,0.66
36,1425.0,133.5,729526.50,7169444.50,361.31,2.56,2.77,0.44
36,1425.0,91.1,729526.50,7169444.50,501.60,2.70,1.99,0.30
36,1425.0,46.2,729526.50,7169444.50,616.45,2.79,1.62,0.21
36,1425.0,-1.4,729526.50,7169444.50,688.12,2.84,1.45,0.16
36,1475.0,552.4,729526.75,7169494.50,28.05,1.45,35.65,1.55
36,1475.0,542.4,729526.75,7169494.50,321.99,2.51,3.11,0.49
36,1475.0,532.4,729526.75,7169494.50,1109.43,3.05,0.90,-0.05
36,1475.0,522.4,729526.75,7169494.50,1002.66,3.00,1.00,-0.00
36,1475.0,512.4,729526.75,7169494.50,484.63,2.69,2.06,0.31
36,1475.0,499.9,729526.75,7169494.50,122.65,2.09,8.15,0.91
36,1475.0,482.4,729526.75,7169494.50,24.89,1.40,40.18,1.60
36,1475.0,461.8,729526.75,7169494.50,7.85,0.89,127.43,2.11
36,1475.0,440.0,729526.75,7169494.50,4.53,0.66,220.52,2.34
36,1475.0,416.9,729526.75,7169494.50,3.99,0.60,250.91,2.40
36,1475.0,392.3,729526.75,7169494.50,3.96,0.60,252.71,2.40
36,1475.0,366.3,729526.75,7169494.50,3.20,0.51,312.60,2.49
36,1475.0,338.7,729526.75,7169494.50,1.94,0.29,514.92,2.71
36,1475.0,309.5,729526.75,7169494.50,1.80,0.26,554.98,2.74
36,1475.0,278.5,729526.75,7169494.50,4.94,0.69,202.34,2.31
36,1475.0,245.7,729526.75,7169494.50,20.61,1.31,48.52,1.69
36,1475.0,210.9,729526.75,7169494.50,69.56,1.84,14.38,1.16
36,1475.0,173.5,729526.75,7169494.50,169.65,2.23,5.89,0.77
36,1475.0,133.5,729526.75,7169494.50,306.04,2.49,3.27,0.51
36,1475.0,91.1,729526.75,7169494.50,447.86,2.65,2.23,0.35
36,1475.0,46.2,729526.75,7169494.50,568.15,2.75,1.76,0.25
36,1475.0,-1.4,729526.75,7169494.50,645.05,2.81,1.55,0.19
36,1525.0,552.8,729526.88,7169544.50,5.08,0.71,197.00,2.29
36,1525.0,542.8,729526.88,7169544.50,33.27,1.52,30.06,1.48
36,1525.0,532.8,729526.88,7169544.50,124.14,2.09,8.06,0.91
36,1525.0,522.8,729526.88,7169544.50,254.27,2.41,3.93,0.59
36,1525.0,512.8,729526.88,7169544.50,337.41,2.53,2.96,0.47
36,1525.0,500.3,729526.88,7169544.50,329.67,2.52,3.03,0.48
36,1525.0,482.8,729526.88,7169544.50,210.60,2.32,4.75,0.68
36,1525.0,462.2,729526.88,7169544.50,108.58,2.04,9.21,0.96
36,1525.0,440.3,729526.88,7169544.50,50.26,1.70,19.90,1.30
36,1525.0,417.2,729526.88,7169544.50,21.35,1.33,46.84,1.67
36,1525.0,392.7,729526.88,7169544.50,8.67,0.94,115.31,2.06
36,1525.0,366.7,729526.88,7169544.50,3.41,0.53,293.14,2.47
36,1525.0,339.1,729526.88,7169544.50,1.33,0.13,749.69,2.87
36,1525.0,309.9,729526.88,7169544.50,0.90,-0.05,1114.45,3.05
36,1525.0,278.9,729526.88,7169544.50,2.31,0.36,433.41,2.64
36,1525.0,246.1,729526.88,7169544.50,12.18,1.09,82.10,1.91
36,1525.0,211.3,729526.88,7169544.50,50.79,1.71,19.69,1.29
36,1525.0,173.9,729526.88,7169544.50,140.62,2.15,7.11,0.85
36,1525.0,133.7,729526.88,7169544.50,271.05,2.43,3.69,0.57
36,1525.0,91.2,729526.88,7169544.50,411.16,2.61,2.43,0.39
36,1525.0,46.3,729526.88,7169544.50,532.49,2.73,1.88,0.27
36,1525.0,-1.3,729526.88,7169544.50,611.06,2.79,1.64,0.21
36,1575.0,553.3,729527.12,7169594.50,66.74,1.82,14.98,1.18
36,1575.0,543.3,729527.12,7169594.50,152.95,2.18,6.54,0.82
36,1575.0,533.3,729527.12,7169594.50,440.00,2.64,2.27,0.36
36,1575.0,523.3,729527.12,7169594.50,1098.78,3.04,0.91,-0.04
36,1575.0,513.3,729527.12,7169594.50,2101.25,3.32,0.48,-0.32
36,1575.0,500.8,729527.12,7169594.50,3755.85,3.57,0.27,-0.57
36,1575.0,483.3,729527.12,7169594.50,4172.78,3.62,0.24,-0.62
36,1575.0,462.7,729527.12,7169594.50,2573.49,3.41,0.39,-0.41
36,1575.0,440.9,729527.12,7169594.50,1041.64,3.02,0.96,-0.02
36,1575.0,417.7,729527.12,7169594.50,310.11,2.49,3.22,0.51
36,1575.0,393.2,729527.12,7169594.50,73.31,1.87,13.64,1.13
36,1575.0,367.2,729527.12,7169594.50,13.06,1.12,76.57,1.88
36,1575.0,339.6,729527.12,7169594.50,1.60,0.21,623.60,2.79
36,1575.0,310.4,729527.12,7169594.50,0.46,-0.34,2183.65,3.34
36,1575.0,279.4,729527.12,7169594.50,1.40,0.14,716.28,2.86
36,1575.0,246.6,729527.12,7169594.50,9.56,0.98,104.62,2.02
36,1575.0,211.8,729527.12,7169594.50,45.19,1.66,22.13,1.34
36,1575.0,174.3,729527.12,7169594.50,130.92,2.12,7.64,0.88
36,1575.0,134.1,729527.12,7169594.50,255.70,2.41,3.91,0.59
36,1575.0,91.5,729527.12,7169594.50,390.09,2.59,2.56,0.41
36,1575.0,46.4,729527.12,7169594.50,507.48,2.71,1.97,0.29
36,1575.0,-1.3,729527.12,7169594.50,584.37,2.77,1.71,0.23
36,1625.0,553.6,729527.25,7169644.50,3.06,0.49,326.50,2.51
36,1625.0,543.6,729527.25,7169644.50,9.28,0.97,107.77,2.03
36,1625.0,533.6,729527.25,7169644.50,54.99,1.74,18.18,1.26
36,1625.0,523.6,729527.25,7169644.50,286.94,2.46,3.49,0.54
36,1625.0,513.6,729527.25,7169644.50,1056.16,3.02,0.95,-0.02
36,1625.0,501.1,729527.25,7169644.50,4408.50,3.64,0.23,-0.64
36,1625.0,483.6,729527.25,7169644.50,11041.72,4.04,0.09,-1.04
36,1625.0,463.0,729527.25,7169644.50,13370.43,4.13,0.07,-1.13
36,1625.0,441.2,729527.25,7169644.50,10196.89,4.01,0.10,-1.01
36,1625.0,418.1,729527.25,7169644.50,4103.80,3.61,0.24,-0.61
36,1625.0,393.5,729527.25,7169644.50,904.86,2.96,1.11,0.04
36,1625.0,367.5,729527.25,7169644.50,141.31,2.15,7.08,0.85
36,1625.0,339.9,729527.25,7169644.50,18.22,1.26,54.88,1.74
36,1625.0,310.7,729527.25,7169644.50,3.23,0.51,309.22,2.49
36,1625.0,279.8,729527.25,7169644.50,3.84,0.58,260.72,2.42
36,1625.0,246.9,729527.25,7169644.50,15.91,1.20,62.86,1.80
36,1625.0,212.1,729527.25,7169644.50,57.50,1.76,17.39,1.24
36,1625.0,174.6,729527.25,7169644.50,143.19,2.16,6.98,0.84
36,1625.0,134.3,729527.25,7169644.50,258.78,2.41,3.86,0.59
36,1625.0,91.7,729527.25,7169644.50,381.33,2.58,2.62,0.42
36,1625.0,46.5,729527.25,7169644.50,489.67,2.69,2.04,0.31
36,1625.0,-1.2,729527.25,7169644.50,561.94,2.75,1.78,0.25
36,1675.0,553.5,729527.50,7169694.50,4.81,0.68,207.81,2.32
36,1675.0,543.5,729527.50,7169694.50,19.82,1.30,50.45,1.70
36,1675.0,533.5,729527.50,7169694.50,118.05,2.07,8.47,0.93
36,1675.0,523.5,729527.50,7169694.50,565.95,2.75,1.77,0.25
36,1675.0,513.5,729527.50,7169694.50,1729.29,3.24,0.58,-0.24
36,1675.0,501.0,729527.50,7169694.50,4006.51,3.60,0.25,-0.60
36,1675.0,483.5,729527.50,7169694.50,3395.37,3.53,0.29,-0.53
36,1675.0,462.9,729527.50,7169694.50,2929.35,3.47,0.34,-0.47
36,1675.0,441.0,729527.50,7169694.50,8528.37,3.93,0.12,-0.93
36,1675.0,417.9,729527.50,7169694.50,11992.81,4.08,0.08,-1.08
36,1675.0,393.4,729527.50,7169694.50,5539.23,3.74,0.18,-0.74
36,1675.0,367.3,729527.50,7169694.50,1281.47,3.11,0.78,-0.11
36,1675.0,339.8,729527.50,7169694.50,257.63,2.41,3.88,0.59
36,1675.0,310.6,729527.50,7169694.50,65.59,1.82,15.25,1.18
36,1675.0,279.6,729527.50,7169694.50,39.20,1.59,25.51,1.41
36,1675.0,246.7,729527.50,7169694.50,56.33,1.75,17.75,1.25
36,1675.0,211.9,729527.50,7169694.50,102.65,2.01,9.74,0.99
36,1675.0,174.5,729527.50,7169694.50,177.73,2.25,5.63,0.75
36,1675.0,134.2,729527.50,7169694.50,273.23,2.44,3.66,0.56
36,1675.0,91.6,729527.50,7169694.50,377.19,2.58,2.65,0.42
36,1675.0,46.5,729527.50,7169694.50,473.31,2.68,2.11,0.32
36,1675.0,-1.3,729527.50,7169694.50,539.71,2.73,1.85,0.27
36,1725.0,552.9,729527.62,7169744.50,2581.57,3.41,0.39,-0.41
36,1725.0,542.9,729527.62,7169744.50,3310.05,3.52,0.30,-0.52
36,1725.0,532.9,729527.62,7169744.50,4779.79,3.68,0.21,-0.68
36,1725.0,522.9,729527.62,7169744.50,6236.01,3.79,0.16,-0.79
36,1725.0,512.9,729527.62,7169744.50,5333.05,3.73,0.19,-0.73
36,1725.0,500.4,729527.62,7169744.50,1194.70,3.08,0.84,-0.08
36,1725.0,482.9,729527.62,7169744.50,9.41,0.97,106.28,2.03
36,1725.0,462.3,729527.62,7169744.50,0.57,-0.24,1756.37,3.24
36,1725.0,440.4,729527.62,7169744.50,258.97,2.41,3.86,0.59
36,1725.0,417.3,729527.62,7169744.50,3681.94,3.57,0.27,-0.57
36,1725.0,392.8,729527.62,7169744.50,5273.27,3.72,0.19,-0.72
36,1725.0,366.7,729527.62,7169744.50,2574.54,3.41,0.39,-0.41
36,1725.0,339.2,729527.62,7169744.50,987.12,2.99,1.01,0.01
36,1725.0,310.0,729527.62,7169744.50,409.76,2.61,2.44,0.39
36,1725.0,279.0,729527.62,7169744.50,224.78,2.35,4.45,0.65
36,1725.0,246.1,729527.62,7169744.50,174.07,2.24,5.74,0.76
36,1725.0,211.3,729527.62,7169744.50,174.60,2.24,5.73,0.76
36,1725.0,173.9,729527.62,7169744.50,212.50,2.33,4.71,0.67
36,1725.0,133.8,729527.62,7169744.50,280.26,2.45,3.57,0.55
36,1725.0,91.3,729527.62,7169744.50,365.89,2.56,2.73,0.44
36,1725.0,46.3,729527.62,7169744.50,451.90,2.66,2.21,0.34
36,1725.0,-1.3,729527.62,7169744.50,514.22,2.71,1.94,0.29
36,1775.0,552.3,729527.88,7169794.50,3827.74,3.58,0.26,-0.58
36,1775.0,542.3,729527.88,7169794.50,4161.69,3.62,0.24,-0.62
36,1775.0,532.3,729527.88,7169794.50,4740.26,3.68,0.21,-0.68
36,1775.0,522.3,729527.88,7169794.50,5172.41,3.71,0.19,-0.71
36,1775.0,512.3,729527.88,7169794.50,4756.82,3.68,0.21,-0.68
36,1775.0,499.8,729527.88,7169794.50,2692.22,3.43,0.37,-0.43
36,1775.0,482.3,729527.88,7169794.50,301.84,2.48,3.31,0.52
36,1775.0,461.7,729527.88,7169794.50,0.63,-0.20,1596.42,3.20
36,1775.0,439.8,729527.88,7169794.50,10.72,1.03,93.32,1.97
36,1775.0,416.7,729527.88,7169794.50,176.51,2.25,5.67,0.75
36,1775.0,392.2,729527.88,7169794.50,749.75,2.87,1.33,0.13
36,1775.0,366.1,729527.88,7169794.50,744.02,2.87,1.34,0.13
36,1775.0,338.6,729527.88,7169794.50,453.90,2.66,2.20,0.34
36,1775.0,309.4,729527.88,7169794.50,284.21,2.45,3.52,0.55
36,1775.0,278.4,729527.88,7169794.50,204.82,2.31,4.88,0.69
36,1775.0,245.6,729527.88,7169794.50,172.30,2.24,5.80,0.76
36,1775.0,210.7,729527.88,7169794.50,169.65,2.23,5.89,0.77
36,1775.0,173.4,729527.88,7169794.50,199.45,2.30,5.01,0.70
36,1775.0,133.4,729527.88,7169794.50,259.03,2.41,3.86,0.59
36,1775.0,91.0,729527.88,7169794.50,338.52,2.53,2.95,0.47
36,1775.0,46.1,729527.88,7169794.50,421.76,2.63,2.37,0.37
36,1775.0,-1.4,729527.88,7169794.50,484.14,2.68,2.07,0.32
36,1825.0,552.0,729528.00,7169844.50,31.61,1.50,31.63,1.50
36,1825.0,542.0,729528.00,7169844.50,33.13,1.52,30.18,1.48
36,1825.0,532.0,729528.00,7169844.50,43.63,1.64,22.92,1.36
36,1825.0,522.0,729528.00,7169844.50,56.29,1.75,17.77,1.25
36,1825.0,512.0,729528.00,7169844.50,52.53,1.72,19.04,1.28
36,1825.0,499.5,729528.00,7169844.50,18.90,1.28,52.90,1.72
36,1825.0,482.0,729528.00,7169844.50,0.63,-0.20,1593.69,3.20
36,1825.0,461.4,729528.00,7169844.50,0.10,-1.02,10393.40,4.02
36,1825.0,439.6,729528.00,7169844.50,1.51,0.18,664.28,2.82
36,1825.0,416.4,729528.00,7169844.50,12.09,1.08,82.71,1.92
36,1825.0,391.9,729528.00,7169844.50,35.20,1.55,28.41,1.45
36,1825.0,365.9,729528.00,7169844.50,52.50,1.72,19.05,1.28
36,1825.0,338.3,729528.00,7169844.50,49.86,1.70,20.06,1.30
36,1825.0,309.1,729528.00,7169844.50,43.08,1.63,23.21,1.37
36,1825.0,278.1,729528.00,7169844.50,45.19,1.66,22.13,1.34
36,1825.0,245.3,729528.00,7169844.50,62.29,1.79,16.05,1.21
36,1825.0,210.5,729528.00,7169844.50,94.44,1.98,10.59,1.02
36,1825.0,173.1,729528.00,7169844.50,144.64,2.16,6.91,0.84
36,1825.0,133.2,729528.00,7169844.50,213.92,2.33,4.67,0.67
36,1825.0,90.8,729528.00,7169844.50,298.12,2.47,3.35,0.53
36,1825.0,46.0,729528.00,7169844.50,385.17,2.59,2.60,0.41
