Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,175.0,515.4,729521.88,7168194.50,14.69,1.17,68.05,1.83
11240,175.0,502.9,729521.88,7168194.50,18.94,1.28,52.80,1.72
11240,175.0,485.4,729521.88,7168194.50,28.05,1.45,35.65,1.55
11240,175.0,464.8,729521.88,7168194.50,42.26,1.63,23.67,1.37
11240,175.0,442.9,729521.88,7168194.50,67.41,1.83,14.83,1.17
11240,175.0,419.8,729521.88,7168194.50,111.61,2.05,8.96,0.95
11240,175.0,395.3,729521.88,7168194.50,181.56,2.26,5.51,0.74
11240,175.0,369.3,729521.88,7168194.50,278.31,2.44,3.59,0.56
11240,175.0,341.7,729521.88,7168194.50,394.93,2.60,2.53,0.40
11240,175.0,312.5,729521.88,7168194.50,518.33,2.71,1.93,0.29
11240,175.0,281.5,729521.88,7168194.50,634.85,2.80,1.58,0.20
11240,175.0,248.7,729521.88,7168194.50,734.68,2.87,1.36,0.13
11240,175.0,213.9,729521.88,7168194.50,813.68,2.91,1.23,0.09
11240,175.0,176.2,729521.88,7168194.50,874.73,2.94,1.14,0.06
11240,175.0,135.5,729521.88,7168194.50,917.14,2.96,1.09,0.04
11240,175.0,92.5,729521.88,7168194.50,945.33,2.98,1.06,0.02
11240,175.0,47.1,729521.88,7168194.50,962.87,2.98,1.04,0.02
11240,175.0,-1.1,729521.88,7168194.50,972.01,2.99,1.03,0.01
11240,225.0,555.1,729522.00,7168244.50,18.46,1.27,54.17,1.73
11240,225.0,545.1,729522.00,7168244.50,12.65,1.10,79.03,1.90
11240,225.0,535.1,729522.00,7168244.50,8.79,0.94,113.77,2.06
11240,225.0,525.1,729522.00,7168244.50,8.12,0.91,123.14,2.09
11240,225.0,515.1,729522.00,7168244.50,9.86,0.99,101.46,2.01
11240,225.0,502.6,729522.00,7168244.50,16.19,1.21,61.78,1.79
11240,225.0,485.1,729522.00,7168244.50,30.55,1.48,32.74,1.52
11240,225.0,464.5,729522.00,7168244.50,49.75,1.70,20.10,1.30
11240,225.0,442.7,729522.00,7168244.50,76.90,1.89,13.00,1.11
11240,225.0,419.5,729522.00,7168244.50,119.59,2.08,8.36,0.92
11240,225.0,395.0,729522.00,7168244.50,184.75,2.27,5.41,0.73
11240,225.0,369.0,729522.00,7168244.50,274.75,2.44,3.64,0.56
11240,225.0,341.4,729522.00,7168244.50,384.93,2.59,2.60,0.41
11240,225.0,312.2,729522.00,7168244.50,504.25,2.70,1.98,0.30
11240,225.0,281.2,729522.00,7168244.50,619.70,2.79,1.61,0.21
11240,225.0,248.4,729522.00,7168244.50,720.98,2.86,1.39,0.14
11240,225.0,213.6,729522.00,7168244.50,802.69,2.90,1.25,0.10
11240,225.0,176.0,729522.00,7168244.50,866.74,2.94,1.15,0.06
11240,225.0,135.4,729522.00,7168244.50,911.80,2.96,1.10,0.04
11240,225.0,92.4,729522.00,7168244.50,941.97,2.97,1.06,0.03
11240,225.0,47.0,729522.00,7168244.50,960.87,2.98,1.04,0.02
11240,225.0,-1.1,729522.00,7168244.50,970.66,2.99,1.03,0.01
11240,275.0,555.0,729522.25,7168294.50,22.52,1.35,44.41,1.65
11240,275.0,545.0,729522.25,7168294.50,14.91,1.17,67.06,1.83
11240,275.0,535.0,729522.25,7168294.50,9.44,0.98,105.91,2.02
11240,275.0,525.0,729522.25,7168294.50,7.79,0.89,128.33,2.11
11240,275.0,515.0,729522.25,7168294.50,8.83,0.95,113.23,2.05
11240,275.0,502.5,729522.25,7168294.50,14.25,1.15,70.16,1.85
11240,275.0,485.0,729522.25,7168294.50,28.71,1.46,34.84,1.54
11240,275.0,464.4,729522.25,7168294.50,49.35,1.69,20.26,1.31
11240,275.0,442.6,729522.25,7168294.50,76.62,1.88,13.05,1.12
11240,275.0,419.5,729522.25,7168294.50,116.94,2.07,8.55,0.93
11240,275.0,394.9,729522.25,7168294.50,177.50,2.25,5.63,0.75
11240,275.0,368.9,729522.25,7168294.50,261.86,2.42,3.82,0.58
11240,275.0,341.3,729522.25,7168294.50,367.16,2.56,2.72,0.44
11240,275.0,312.1,729522.25,7168294.50,484.02,2.68,2.07,0.32
11240,275.0,281.1,729522.25,7168294.50,599.89,2.78,1.67,0.22
11240,275.0,248.3,729522.25,7168294.50,703.79,2.85,1.42,0.15
11240,275.0,213.5,729522.25,7168294.50,789.18,2.90,1.27,0.10
11240,275.0,175.9,729522.25,7168294.50,857.11,2.93,1.17,0.07
11240,275.0,135.3,729522.25,7168294.50,905.43,2.96,1.10,0.04
11240,275.0,92.4,729522.25,7168294.50,937.96,2.97,1.07,0.03
11240,275.0,47.0,729522.25,7168294.50,958.43,2.98,1.04,0.02
11240,275.0,-1.1,729522.25,7168294.50,969.07,2.99,1.03,0.01
11240,325.0,555.1,729522.38,7168344.50,17.67,1.25,56.58,1.75
11240,325.0,545.1,729522.38,7168344.50,12.84,1.11,77.90,1.89
11240,325.0,535.1,729522.38,7168344.50,9.00,0.95,111.13,2.05
11240,325.0,525.1,729522.38,7168344.50,7.75,0.89,128.97,2.11
11240,325.0,515.1,729522.38,7168344.50,8.63,0.94,115.89,2.06
11240,325.0,502.6,729522.38,7168344.50,13.04,1.12,76.68,1.88
11240,325.0,485.1,729522.38,7168344.50,25.06,1.40,39.91,1.60
11240,325.0,464.5,729522.38,7168344.50,43.49,1.64,23.00,1.36
11240,325.0,442.7,729522.38,7168344.50,68.63,1.84,14.57,1.16
11240,325.0,419.5,729522.38,7168344.50,105.91,2.02,9.44,0.98
11240,325.0,395.0,729522.38,7168344.50,162.38,2.21,6.16,0.79
11240,325.0,369.0,729522.38,7168344.50,242.40,2.38,4.13,0.62
11240,325.0,341.4,729522.38,7168344.50,344.45,2.54,2.90,0.46
11240,325.0,312.2,729522.38,7168344.50,460.25,2.66,2.17,0.34
11240,325.0,281.2,729522.38,7168344.50,577.59,2.76,1.73,0.24
11240,325.0,248.4,729522.38,7168344.50,684.86,2.84,1.46,0.16
11240,325.0,213.6,729522.38,7168344.50,774.49,2.89,1.29,0.11
11240,325.0,176.0,729522.38,7168344.50,846.65,2.93,1.18,0.07
11240,325.0,135.4,729522.38,7168344.50,898.49,2.95,1.11,0.05
11240,325.0,92.4,729522.38,7168344.50,933.59,2.97,1.07,0.03
11240,325.0,47.0,729522.38,7168344.50,955.76,2.98,1.05,0.02
11240,325.0,-1.1,729522.38,7168344.50,967.34,2.99,1.03,0.01
11240,375.0,555.4,729522.62,7168394.50,17.32,1.24,57.75,1.76
11240,375.0,545.4,729522.62,7168394.50,12.30,1.09,81.31,1.91
11240,375.0,535.4,729522.62,7168394.50,8.47,0.93,118.07,2.07
11240,375.0,525.4,729522.62,7168394.50,7.29,0.86,137.19,2.14
11240,375.0,515.4,729522.62,7168394.50,8.11,0.91,123.27,2.09
11240,375.0,502.9,729522.62,7168394.50,12.02,1.08,83.21,1.92
11240,375.0,485.4,729522.62,7168394.50,22.12,1.34,45.21,1.66
11240,375.0,464.8,729522.62,7168394.50,37.75,1.58,26.49,1.42
11240,375.0,442.9,729522.62,7168394.50,59.91,1.78,16.69,1.22
11240,375.0,419.8,729522.62,7168394.50,93.81,1.97,10.66,1.03
11240,375.0,395.3,729522.62,7168394.50,146.43,2.17,6.83,0.83
11240,375.0,369.2,729522.62,7168394.50,222.72,2.35,4.49,0.65
11240,375.0,341.7,729522.62,7168394.50,322.17,2.51,3.10,0.49
11240,375.0,312.5,729522.62,7168394.50,437.35,2.64,2.29,0.36
11240,375.0,281.5,729522.62,7168394.50,556.30,2.75,1.80,0.25
11240,375.0,248.6,729522.62,7168394.50,666.81,2.82,1.50,0.18
11240,375.0,213.8,729522.62,7168394.50,760.39,2.88,1.32,0.12
11240,375.0,176.2,729522.62,7168394.50,836.61,2.92,1.20,0.08
11240,375.0,135.5,729522.62,7168394.50,891.73,2.95,1.12,0.05
11240,375.0,92.5,729522.62,7168394.50,929.32,2.97,1.08,0.03
11240,375.0,47.0,729522.62,7168394.50,953.16,2.98,1.05,0.02
11240,375.0,-1.1,729522.62,7168394.50,965.61,2.98,1.04,0.02
11240,425.0,555.6,729522.75,7168444.50,19.71,1.29,50.74,1.71
11240,425.0,545.6,729522.75,7168444.50,13.27,1.12,75.37,1.88
11240,425.0,535.6,729522.75,7168444.50,8.59,0.93,116.47,2.07
11240,425.0,525.6,729522.75,7168444.50,7.14,0.85,140.01,2.15
11240,425.0,515.6,729522.75,7168444.50,7.90,0.90,126.61,2.10
11240,425.0,503.1,729522.75,7168444.50,11.71,1.07,85.40,1.93
11240,425.0,485.6,729522.75,7168444.50,21.19,1.33,47.20,1.67
11240,425.0,465.0,729522.75,7168444.50,35.30,1.55,28.33,1.45
11240,425.0,443.2,729522.75,7168444.50,55.26,1.74,18.10,1.26
11240,425.0,420.0,729522.75,7168444.50,86.33,1.94,11.58,1.06
11240,425.0,395.5,729522.75,7168444.50,135.64,2.13,7.37,0.87
11240,425.0,369.5,729522.75,7168444.50,208.66,2.32,4.79,0.68
11240,425.0,341.9,729522.75,7168444.50,305.63,2.49,3.27,0.51
11240,425.0,312.7,729522.75,7168444.50,419.89,2.62,2.38,0.38
11240,425.0,281.7,729522.75,7168444.50,539.64,2.73,1.85,0.27
11240,425.0,248.9,729522.75,7168444.50,652.38,2.81,1.53,0.19
11240,425.0,214.1,729522.75,7168444.50,748.87,2.87,1.34,0.13
11240,425.0,176.4,729522.75,7168444.50,828.21,2.92,1.21,0.08
11240,425.0,135.7,729522.75,7168444.50,885.99,2.95,1.13,0.05
11240,425.0,92.7,729522.75,7168444.50,925.58,2.97,1.08,0.03
11240,425.0,47.1,729522.75,7168444.50,950.78,2.98,1.05,0.02
11240,425.0,-1.0,729522.75,7168444.50,964.03,2.98,1.04,0.02
11240,475.0,555.6,729523.00,7168494.50,19.39,1.29,51.57,1.71
11240,475.0,545.6,729523.00,7168494.50,13.76,1.14,72.66,1.86
11240,475.0,535.6,729523.00,7168494.50,9.61,0.98,104.05,2.02
11240,475.0,525.6,729523.00,7168494.50,8.41,0.92,118.89,2.08
11240,475.0,515.6,729523.00,7168494.50,9.36,0.97,106.79,2.03
11240,475.0,503.1,729523.00,7168494.50,13.49,1.13,74.14,1.87
11240,475.0,485.6,729523.00,7168494.50,23.14,1.36,43.22,1.64
11240,475.0,465.0,729523.00,7168494.50,36.87,1.57,27.12,1.43
11240,475.0,443.2,729523.00,7168494.50,55.90,1.75,17.89,1.25
11240,475.0,420.0,729523.00,7168494.50,85.48,1.93,11.70,1.07
11240,475.0,395.5,729523.00,7168494.50,132.79,2.12,7.53,0.88
11240,475.0,369.5,729523.00,7168494.50,203.50,2.31,4.91,0.69
11240,475.0,341.9,729523.00,7168494.50,298.33,2.47,3.35,0.53
11240,475.0,312.7,729523.00,7168494.50,411.15,2.61,2.43,0.39
11240,475.0,281.7,729523.00,7168494.50,530.48,2.72,1.89,0.28
11240,475.0,248.9,729523.00,7168494.50,643.79,2.81,1.55,0.19
11240,475.0,214.1,729523.00,7168494.50,741.59,2.87,1.35,0.13
11240,475.0,176.4,729523.00,7168494.50,822.55,2.92,1.22,0.08
11240,475.0,135.7,729523.00,7168494.50,881.90,2.95,1.13,0.05
11240,475.0,92.7,729523.00,7168494.50,922.76,2.97,1.08,0.03
11240,475.0,47.1,729523.00,7168494.50,948.84,2.98,1.05,0.02
11240,475.0,-1.0,729523.00,7168494.50,962.62,2.98,1.04,0.02
11240,525.0,555.3,729523.12,7168544.50,20.84,1.32,47.98,1.68
11240,525.0,545.3,729523.12,7168544.50,16.29,1.21,61.37,1.79
11240,525.0,535.3,729523.12,7168544.50,12.84,1.11,77.88,1.89
11240,525.0,525.3,729523.12,7168544.50,11.99,1.08,83.41,1.92
11240,525.0,515.3,729523.12,7168544.50,13.27,1.12,75.33,1.88
11240,525.0,502.8,729523.12,7168544.50,17.98,1.25,55.61,1.75
11240,525.0,485.3,729523.12,7168544.50,28.25,1.45,35.39,1.55
11240,525.0,464.7,729523.12,7168544.50,42.42,1.63,23.58,1.37
11240,525.0,442.9,729523.12,7168544.50,61.83,1.79,16.17,1.21
11240,525.0,419.7,729523.12,7168544.50,91.64,1.96,10.91,1.04
11240,525.0,395.2,729523.12,7168544.50,138.76,2.14,7.21,0.86
11240,525.0,369.2,729523.12,7168544.50,208.63,2.32,4.79,0.68
11240,525.0,341.6,729523.12,7168544.50,301.95,2.48,3.31,0.52
11240,525.0,312.4,729523.12,7168544.50,412.88,2.62,2.42,0.38
11240,525.0,281.4,729523.12,7168544.50,530.42,2.72,1.89,0.28
11240,525.0,248.6,729523.12,7168544.50,642.44,2.81,1.56,0.19
11240,525.0,213.8,729523.12,7168544.50,739.58,2.87,1.35,0.13
11240,525.0,176.1,729523.12,7168544.50,820.32,2.91,1.22,0.09
11240,525.0,135.5,729523.12,7168544.50,879.84,2.94,1.14,0.06
11240,525.0,92.5,729523.12,7168544.50,921.07,2.96,1.09,0.04
11240,525.0,47.0,729523.12,7168544.50,947.52,2.98,1.06,0.02
11240,525.0,-1.1,729523.12,7168544.50,961.51,2.98,1.04,0.02
11240,575.0,554.8,729523.38,7168594.50,23.31,1.37,42.90,1.63
11240,575.0,544.8,729523.38,7168594.50,19.89,1.30,50.28,1.70
11240,575.0,534.8,729523.38,7168594.50,17.43,1.24,57.38,1.76
11240,575.0,524.8,729523.38,7168594.50,17.33,1.24,57.72,1.76
11240,575.0,514.8,729523.38,7168594.50,19.34,1.29,51.70,1.71
11240,575.0,502.3,729523.38,7168594.50,25.30,1.40,39.52,1.60
11240,575.0,484.8,729523.38,7168594.50,37.15,1.57,26.92,1.43
11240,575.0,464.2,729523.38,7168594.50,52.81,1.72,18.94,1.28
11240,575.0,442.3,729523.38,7168594.50,73.99,1.87,13.52,1.13
11240,575.0,419.2,729523.38,7168594.50,105.71,2.02,9.46,0.98
11240,575.0,394.7,729523.38,7168594.50,154.40,2.19,6.48,0.81
11240,575.0,368.6,729523.38,7168594.50,224.82,2.35,4.45,0.65
11240,575.0,341.1,729523.38,7168594.50,317.14,2.50,3.15,0.50
11240,575.0,311.9,729523.38,7168594.50,425.60,2.63,2.35,0.37
11240,575.0,280.9,729523.38,7168594.50,539.85,2.73,1.85,0.27
11240,575.0,248.0,729523.38,7168594.50,648.55,2.81,1.54,0.19
11240,575.0,213.2,729523.38,7168594.50,742.98,2.87,1.35,0.13
11240,575.0,175.6,729523.38,7168594.50,821.58,2.91,1.22,0.09
11240,575.0,135.1,729523.38,7168594.50,879.89,2.94,1.14,0.06
11240,575.0,92.2,729523.38,7168594.50,920.53,2.96,1.09,0.04
11240,575.0,46.9,729523.38,7168594.50,946.76,2.98,1.06,0.02
11240,575.0,-1.1,729523.38,7168594.50,960.69,2.98,1.04,0.02
11240,625.0,554.1,729523.50,7168644.50,21.30,1.33,46.95,1.67
11240,625.0,544.1,729523.50,7168644.50,20.19,1.31,49.53,1.69
11240,625.0,534.1,729523.50,7168644.50,20.31,1.31,49.24,1.69
11240,625.0,524.1,729523.50,7168644.50,22.45,1.35,44.54,1.65
11240,625.0,514.1,729523.50,7168644.50,26.47,1.42,37.77,1.58
11240,625.0,501.6,729523.50,7168644.50,35.50,1.55,28.17,1.45
11240,625.0,484.1,729523.50,7168644.50,51.00,1.71,19.61,1.29
11240,625.0,463.5,729523.50,7168644.50,69.95,1.84,14.30,1.16
11240,625.0,441.7,729523.50,7168644.50,94.49,1.98,10.58,1.02
11240,625.0,418.5,729523.50,7168644.50,129.62,2.11,7.71,0.89
11240,625.0,394.0,729523.50,7168644.50,181.13,2.26,5.52,0.74
11240,625.0,368.0,729523.50,7168644.50,252.77,2.40,3.96,0.60
11240,625.0,340.4,729523.50,7168644.50,343.95,2.54,2.91,0.46
11240,625.0,311.2,729523.50,7168644.50,448.88,2.65,2.23,0.35
11240,625.0,280.2,729523.50,7168644.50,558.09,2.75,1.79,0.25
11240,625.0,247.4,729523.50,7168644.50,661.44,2.82,1.51,0.18
11240,625.0,212.6,729523.50,7168644.50,751.18,2.88,1.33,0.12
11240,625.0,175.1,729523.50,7168644.50,825.99,2.92,1.21,0.08
11240,625.0,134.7,729523.50,7168644.50,881.81,2.95,1.13,0.05
11240,625.0,91.9,729523.50,7168644.50,920.97,2.96,1.09,0.04
11240,625.0,46.7,729523.50,7168644.50,946.44,2.98,1.06,0.02
11240,625.0,-1.2,729523.50,7168644.50,960.03,2.98,1.04,0.02
11240,675.0,553.6,729523.75,7168694.50,19.44,1.29,51.44,1.71
11240,675.0,543.6,729523.75,7168694.50,20.14,1.30,49.66,1.70
11240,675.0,533.6,729523.75,7168694.50,22.84,1.36,43.78,1.64
11240,675.0,523.6,729523.75,7168694.50,27.90,1.45,35.85,1.55
11240,675.0,513.6,729523.75,7168694.50,35.01,1.54,28.56,1.46
11240,675.0,501.1,729523.75,7168694.50,49.26,1.69,20.30,1.31
11240,675.0,483.6,729523.75,7168694.50,71.45,1.85,14.00,1.15
11240,675.0,463.0,729523.75,7168694.50,96.28,1.98,10.39,1.02
11240,675.0,441.2,729523.75,7168694.50,126.08,2.10,7.93,0.90
11240,675.0,418.0,729523.75,7168694.50,165.79,2.22,6.03,0.78
11240,675.0,393.5,729523.75,7168694.50,220.51,2.34,4.53,0.66
11240,675.0,367.5,729523.75,7168694.50,292.93,2.47,3.41,0.53
11240,675.0,339.9,729523.75,7168694.50,381.77,2.58,2.62,0.42
11240,675.0,310.7,729523.75,7168694.50,481.43,2.68,2.08,0.32
11240,675.0,279.7,729523.75,7168694.50,583.56,2.77,1.71,0.23
11240,675.0,246.9,729523.75,7168694.50,679.60,2.83,1.47,0.17
11240,675.0,212.1,729523.75,7168694.50,762.97,2.88,1.31,0.12
11240,675.0,174.6,729523.75,7168694.50,832.59,2.92,1.20,0.08
11240,675.0,134.3,729523.75,7168694.50,884.96,2.95,1.13,0.05
11240,675.0,91.6,729523.75,7168694.50,922.00,2.96,1.08,0.04
11240,675.0,46.5,729523.75,7168694.50,946.31,2.98,1.06,0.02
11240,675.0,-1.2,729523.75,7168694.50,959.37,2.98,1.04,0.02
11240,725.0,553.3,729523.88,7168744.50,17.24,1.24,58.01,1.76
11240,725.0,543.3,729523.88,7168744.50,19.66,1.29,50.85,1.71
11240,725.0,533.3,729523.88,7168744.50,25.21,1.40,39.67,1.60
11240,725.0,523.3,729523.88,7168744.50,34.04,1.53,29.38,1.47
11240,725.0,513.3,729523.88,7168744.50,45.69,1.66,21.89,1.34
11240,725.0,500.8,729523.88,7168744.50,68.20,1.83,14.66,1.17
11240,725.0,483.3,729523.88,7168744.50,101.36,2.01,9.87,0.99
11240,725.0,462.7,729523.88,7168744.50,135.39,2.13,7.39,0.87
11240,725.0,440.9,729523.88,7168744.50,172.18,2.24,5.81,0.76
11240,725.0,417.8,729523.88,7168744.50,216.67,2.34,4.62,0.66
11240,725.0,393.2,729523.88,7168744.50,273.54,2.44,3.66,0.56
11240,725.0,367.2,729523.88,7168744.50,344.77,2.54,2.90,0.46
11240,725.0,339.7,729523.88,7168744.50,428.81,2.63,2.33,0.37
11240,725.0,310.4,729523.88,7168744.50,520.75,2.72,1.92,0.28
11240,725.0,279.5,729523.88,7168744.50,613.67,2.79,1.63,0.21
11240,725.0,246.6,729523.88,7168744.50,700.70,2.85,1.43,0.15
11240,725.0,211.8,729523.88,7168744.50,776.45,2.89,1.29,0.11
11240,725.0,174.4,729523.88,7168744.50,840.07,2.92,1.19,0.08
11240,725.0,134.1,729523.88,7168744.50,888.44,2.95,1.13,0.05
11240,725.0,91.5,729523.88,7168744.50,923.06,2.97,1.08,0.03
11240,725.0,46.4,729523.88,7168744.50,946.00,2.98,1.06,0.02
11240,725.0,-1.3,729523.88,7168744.50,958.46,2.98,1.04,0.02
11240,775.0,553.4,729524.12,7168794.50,16.54,1.22,60.46,1.78
11240,775.0,543.4,729524.12,7168794.50,21.08,1.32,47.43,1.68
11240,775.0,533.4,729524.12,7168794.50,30.45,1.48,32.84,1.52
11240,775.0,523.4,729524.12,7168794.50,44.75,1.65,22.34,1.35
11240,775.0,513.4,729524.12,7168794.50,63.11,1.80,15.85,1.20
11240,775.0,500.9,729524.12,7168794.50,97.75,1.99,10.23,1.01
11240,775.0,483.4,729524.12,7168794.50,146.29,2.17,6.84,0.83
11240,775.0,462.8,729524.12,7168794.50,191.79,2.28,5.21,0.72
11240,775.0,440.9,729524.12,7168794.50,235.53,2.37,4.25,0.63
11240,775.0,417.8,729524.12,7168794.50,282.91,2.45,3.53,0.55
11240,775.0,393.2,729524.12,7168794.50,338.83,2.53,2.95,0.47
11240,775.0,367.2,729524.12,7168794.50,405.27,2.61,2.47,0.39
11240,775.0,339.7,729524.12,7168794.50,481.12,2.68,2.08,0.32
11240,775.0,310.5,729524.12,7168794.50,562.66,2.75,1.78,0.25
11240,775.0,279.5,729524.12,7168794.50,644.62,2.81,1.55,0.19
11240,775.0,246.6,729524.12,7168794.50,721.60,2.86,1.39,0.14
11240,775.0,211.8,729524.12,7168794.50,789.25,2.90,1.27,0.10
11240,775.0,174.4,729524.12,7168794.50,846.75,2.93,1.18,0.07
11240,775.0,134.1,729524.12,7168794.50,891.12,2.95,1.12,0.05
11240,775.0,91.5,729524.12,7168794.50,923.39,2.97,1.08,0.03
11240,775.0,46.4,729524.12,7168794.50,945.08,2.98,1.06,0.02
11240,775.0,-1.3,729524.12,7168794.50,956.96,2.98,1.04,0.02
11240,825.0,553.5,729524.25,7168844.50,30.03,1.48,33.31,1.52
11240,825.0,543.5,729524.25,7168844.50,36.78,1.57,27.19,1.43
11240,825.0,533.5,729524.25,7168844.50,50.31,1.70,19.88,1.30
11240,825.0,523.5,729524.25,7168844.50,70.46,1.85,14.19,1.15
11240,825.0,513.5,729524.25,7168844.50,95.84,1.98,10.43,1.02
11240,825.0,501.0,729524.25,7168844.50,142.79,2.15,7.00,0.85
11240,825.0,483.5,729524.25,7168844.50,206.56,2.32,4.84,0.68
11240,825.0,462.9,729524.25,7168844.50,262.49,2.42,3.81,0.58
11240,825.0,441.1,729524.25,7168844.50,310.98,2.49,3.22,0.51
11240,825.0,418.0,729524.25,7168844.50,357.90,2.55,2.79,0.45
11240,825.0,393.4,729524.25,7168844.50,408.80,2.61,2.45,0.39
11240,825.0,367.4,729524.25,7168844.50,466.58,2.67,2.14,0.33
11240,825.0,339.9,729524.25,7168844.50,531.28,2.73,1.88,0.27
