Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,275.0,515.0,729522.25,7168294.50,11.67,1.07,85.66,1.93
11240,275.0,502.5,729522.25,7168294.50,11.16,1.05,89.59,1.95
11240,275.0,485.0,729522.25,7168294.50,13.94,1.14,71.75,1.86
11240,275.0,464.4,729522.25,7168294.50,21.30,1.33,46.95,1.67
11240,275.0,442.6,729522.25,7168294.50,36.73,1.56,27.23,1.44
11240,275.0,419.5,729522.25,7168294.50,67.20,1.83,14.88,1.17
11240,275.0,394.9,729522.25,7168294.50,121.31,2.08,8.24,0.92
11240,275.0,368.9,729522.25,7168294.50,204.77,2.31,4.88,0.69
11240,275.0,341.3,729522.25,7168294.50,315.38,2.50,3.17,0.50
11240,275.0,312.1,729522.25,7168294.50,441.93,2.65,2.26,0.35
11240,275.0,281.1,729522.25,7168294.50,568.83,2.75,1.76,0.25
11240,275.0,248.3,729522.25,7168294.50,682.54,2.83,1.47,0.17
11240,275.0,213.5,729522.25,7168294.50,775.33,2.89,1.29,0.11
11240,275.0,175.9,729522.25,7168294.50,848.40,2.93,1.18,0.07
11240,275.0,135.3,729522.25,7168294.50,899.79,2.95,1.11,0.05
11240,275.0,92.4,729522.25,7168294.50,934.06,2.97,1.07,0.03
11240,275.0,47.0,729522.25,7168294.50,955.43,2.98,1.05,0.02
11240,275.0,-1.1,729522.25,7168294.50,966.47,2.99,1.03,0.01
11240,325.0,555.1,729522.38,7168344.50,25.33,1.40,39.48,1.60
11240,325.0,545.1,729522.38,7168344.50,21.65,1.34,46.19,1.66
11240,325.0,535.1,729522.38,7168344.50,16.92,1.23,59.11,1.77
11240,325.0,525.1,729522.38,7168344.50,13.10,1.12,76.34,1.88
11240,325.0,515.1,729522.38,7168344.50,10.82,1.03,92.44,1.97
11240,325.0,502.6,729522.38,7168344.50,9.48,0.98,105.54,2.02
11240,325.0,485.1,729522.38,7168344.50,11.23,1.05,89.01,1.95
11240,325.0,464.5,729522.38,7168344.50,17.45,1.24,57.30,1.76
11240,325.0,442.7,729522.38,7168344.50,30.84,1.49,32.43,1.51
11240,325.0,419.5,729522.38,7168344.50,57.55,1.76,17.38,1.24
11240,325.0,395.0,729522.38,7168344.50,106.00,2.03,9.43,0.97
11240,325.0,369.0,729522.38,7168344.50,182.88,2.26,5.47,0.74
11240,325.0,341.4,729522.38,7168344.50,287.94,2.46,3.47,0.54
11240,325.0,312.2,729522.38,7168344.50,411.75,2.61,2.43,0.39
11240,325.0,281.2,729522.38,7168344.50,539.32,2.73,1.85,0.27
11240,325.0,248.4,729522.38,7168344.50,656.40,2.82,1.52,0.18
11240,325.0,213.6,729522.38,7168344.50,753.95,2.88,1.33,0.12
11240,325.0,176.0,729522.38,7168344.50,832.11,2.92,1.20,0.08
11240,325.0,135.4,729522.38,7168344.50,887.95,2.95,1.13,0.05
11240,325.0,92.4,729522.38,7168344.50,925.67,2.97,1.08,0.03
11240,325.0,47.0,729522.38,7168344.50,949.49,2.98,1.05,0.02
11240,325.0,-1.1,729522.38,7168344.50,961.96,2.98,1.04,0.02
11240,375.0,555.4,729522.62,7168394.50,26.05,1.42,38.39,1.58
11240,375.0,545.4,729522.62,7168394.50,22.38,1.35,44.69,1.65
11240,375.0,535.4,729522.62,7168394.50,17.51,1.24,57.12,1.76
11240,375.0,525.4,729522.62,7168394.50,13.40,1.13,74.65,1.87
11240,375.0,515.4,729522.62,7168394.50,10.73,1.03,93.23,1.97
11240,375.0,502.9,729522.62,7168394.50,8.74,0.94,114.43,2.06
11240,375.0,485.4,729522.62,7168394.50,9.48,0.98,105.50,2.02
11240,375.0,464.8,729522.62,7168394.50,14.36,1.16,69.61,1.84
11240,375.0,442.9,729522.62,7168394.50,25.70,1.41,38.91,1.59
11240,375.0,419.8,729522.62,7168394.50,49.06,1.69,20.38,1.31
11240,375.0,395.3,729522.62,7168394.50,92.59,1.97,10.80,1.03
11240,375.0,369.2,729522.62,7168394.50,163.63,2.21,6.11,0.79
11240,375.0,341.7,729522.62,7168394.50,263.47,2.42,3.80,0.58
11240,375.0,312.5,729522.62,7168394.50,384.30,2.58,2.60,0.42
11240,375.0,281.5,729522.62,7168394.50,511.91,2.71,1.95,0.29
11240,375.0,248.6,729522.62,7168394.50,631.61,2.80,1.58,0.20
11240,375.0,213.8,729522.62,7168394.50,733.26,2.87,1.36,0.13
11240,375.0,176.2,729522.62,7168394.50,816.12,2.91,1.23,0.09
11240,375.0,135.5,729522.62,7168394.50,876.14,2.94,1.14,0.06
11240,375.0,92.5,729522.62,7168394.50,917.23,2.96,1.09,0.04
11240,375.0,47.0,729522.62,7168394.50,943.46,2.97,1.06,0.03
11240,375.0,-1.1,729522.62,7168394.50,957.32,2.98,1.04,0.02
11240,425.0,555.6,729522.75,7168444.50,25.76,1.41,38.82,1.59
11240,425.0,545.6,729522.75,7168444.50,22.75,1.36,43.96,1.64
11240,425.0,535.6,729522.75,7168444.50,18.55,1.27,53.91,1.73
11240,425.0,525.6,729522.75,7168444.50,14.76,1.17,67.76,1.83
11240,425.0,515.6,729522.75,7168444.50,12.07,1.08,82.84,1.92
11240,425.0,503.1,729522.75,7168444.50,9.77,0.99,102.36,2.01
11240,425.0,485.6,729522.75,7168444.50,9.86,0.99,101.46,2.01
11240,425.0,465.0,729522.75,7168444.50,13.83,1.14,72.29,1.86
11240,425.0,443.2,729522.75,7168444.50,23.71,1.37,42.18,1.63
11240,425.0,420.0,729522.75,7168444.50,44.58,1.65,22.43,1.35
11240,425.0,395.5,729522.75,7168444.50,84.25,1.93,11.87,1.07
11240,425.0,369.5,729522.75,7168444.50,150.38,2.18,6.65,0.82
11240,425.0,341.9,729522.75,7168444.50,245.33,2.39,4.08,0.61
11240,425.0,312.7,729522.75,7168444.50,362.78,2.56,2.76,0.44
11240,425.0,281.7,729522.75,7168444.50,489.39,2.69,2.04,0.31
11240,425.0,248.9,729522.75,7168444.50,610.46,2.79,1.64,0.21
11240,425.0,214.1,729522.75,7168444.50,715.01,2.85,1.40,0.15
11240,425.0,176.4,729522.75,7168444.50,801.61,2.90,1.25,0.10
11240,425.0,135.7,729522.75,7168444.50,865.17,2.94,1.16,0.06
11240,425.0,92.7,729522.75,7168444.50,909.20,2.96,1.10,0.04
11240,425.0,47.1,729522.75,7168444.50,937.60,2.97,1.07,0.03
11240,425.0,-1.0,729522.75,7168444.50,952.77,2.98,1.05,0.02
11240,475.0,555.6,729523.00,7168494.50,26.78,1.43,37.34,1.57
11240,475.0,545.6,729523.00,7168494.50,24.63,1.39,40.60,1.61
11240,475.0,535.6,729523.00,7168494.50,21.42,1.33,46.70,1.67
11240,475.0,525.6,729523.00,7168494.50,18.23,1.26,54.84,1.74
11240,475.0,515.6,729523.00,7168494.50,15.73,1.20,63.58,1.80
11240,475.0,503.1,729523.00,7168494.50,13.27,1.12,75.36,1.88
11240,475.0,485.6,729523.00,7168494.50,12.88,1.11,77.63,1.89
11240,475.0,465.0,729523.00,7168494.50,16.34,1.21,61.20,1.79
11240,475.0,443.2,729523.00,7168494.50,25.50,1.41,39.22,1.59
11240,475.0,420.0,729523.00,7168494.50,45.02,1.65,22.21,1.35
11240,475.0,395.5,729523.00,7168494.50,82.24,1.92,12.16,1.08
11240,475.0,369.5,729523.00,7168494.50,144.70,2.16,6.91,0.84
11240,475.0,341.9,729523.00,7168494.50,235.38,2.37,4.25,0.63
11240,475.0,312.7,729523.00,7168494.50,349.14,2.54,2.86,0.46
11240,475.0,281.7,729523.00,7168494.50,473.65,2.68,2.11,0.32
11240,475.0,248.9,729523.00,7168494.50,594.55,2.77,1.68,0.23
11240,475.0,214.1,729523.00,7168494.50,700.55,2.85,1.43,0.15
11240,475.0,176.4,729523.00,7168494.50,789.52,2.90,1.27,0.10
11240,475.0,135.7,729523.00,7168494.50,855.67,2.93,1.17,0.07
11240,475.0,92.7,729523.00,7168494.50,902.00,2.96,1.11,0.04
11240,475.0,47.1,729523.00,7168494.50,932.18,2.97,1.07,0.03
11240,475.0,-1.0,729523.00,7168494.50,948.44,2.98,1.05,0.02
11240,525.0,555.3,729523.12,7168544.50,29.30,1.47,34.12,1.53
11240,525.0,545.3,729523.12,7168544.50,28.09,1.45,35.60,1.55
11240,525.0,535.3,729523.12,7168544.50,26.08,1.42,38.34,1.58
11240,525.0,525.3,729523.12,7168544.50,23.85,1.38,41.94,1.62
11240,525.0,515.3,729523.12,7168544.50,21.84,1.34,45.79,1.66
11240,525.0,502.8,729523.12,7168544.50,19.57,1.29,51.10,1.71
11240,525.0,485.3,729523.12,7168544.50,18.91,1.28,52.88,1.72
11240,525.0,464.7,729523.12,7168544.50,22.07,1.34,45.31,1.66
11240,525.0,442.9,729523.12,7168544.50,31.07,1.49,32.19,1.51
11240,525.0,419.7,729523.12,7168544.50,50.27,1.70,19.89,1.30
11240,525.0,395.2,729523.12,7168544.50,86.43,1.94,11.57,1.06
11240,525.0,369.2,729523.12,7168544.50,146.59,2.17,6.82,0.83
11240,525.0,341.6,729523.12,7168544.50,233.84,2.37,4.28,0.63
11240,525.0,312.4,729523.12,7168544.50,343.84,2.54,2.91,0.46
11240,525.0,281.4,729523.12,7168544.50,465.33,2.67,2.15,0.33
11240,525.0,248.6,729523.12,7168544.50,584.67,2.77,1.71,0.23
11240,525.0,213.8,729523.12,7168544.50,690.56,2.84,1.45,0.16
11240,525.0,176.1,729523.12,7168544.50,780.42,2.89,1.28,0.11
11240,525.0,135.5,729523.12,7168544.50,848.03,2.93,1.18,0.07
11240,525.0,92.5,729523.12,7168544.50,895.94,2.95,1.12,0.05
11240,525.0,47.0,729523.12,7168544.50,927.44,2.97,1.08,0.03
11240,525.0,-1.1,729523.12,7168544.50,944.53,2.98,1.06,0.02
11240,575.0,554.8,729523.38,7168594.50,31.96,1.50,31.29,1.50
11240,575.0,544.8,729523.38,7168594.50,31.69,1.50,31.56,1.50
11240,575.0,534.8,729523.38,7168594.50,31.06,1.49,32.19,1.51
11240,575.0,524.8,729523.38,7168594.50,30.17,1.48,33.15,1.52
11240,575.0,514.8,729523.38,7168594.50,29.17,1.46,34.28,1.54
11240,575.0,502.3,729523.38,7168594.50,27.83,1.44,35.93,1.56
11240,575.0,484.8,729523.38,7168594.50,27.55,1.44,36.30,1.56
11240,575.0,464.2,729523.38,7168594.50,30.80,1.49,32.47,1.51
11240,575.0,442.3,729523.38,7168594.50,40.12,1.60,24.92,1.40
11240,575.0,419.2,729523.38,7168594.50,59.81,1.78,16.72,1.22
11240,575.0,394.7,729523.38,7168594.50,96.03,1.98,10.41,1.02
11240,575.0,368.6,729523.38,7168594.50,155.06,2.19,6.45,0.81
11240,575.0,341.1,729523.38,7168594.50,239.67,2.38,4.17,0.62
11240,575.0,311.9,729523.38,7168594.50,346.01,2.54,2.89,0.46
11240,575.0,280.9,729523.38,7168594.50,463.88,2.67,2.16,0.33
11240,575.0,248.0,729523.38,7168594.50,580.49,2.76,1.72,0.24
11240,575.0,213.2,729523.38,7168594.50,684.97,2.84,1.46,0.16
11240,575.0,175.6,729523.38,7168594.50,774.35,2.89,1.29,0.11
11240,575.0,135.1,729523.38,7168594.50,842.38,2.93,1.19,0.07
11240,575.0,92.2,729523.38,7168594.50,891.09,2.95,1.12,0.05
11240,575.0,46.9,729523.38,7168594.50,923.43,2.97,1.08,0.03
11240,575.0,-1.1,729523.38,7168594.50,941.10,2.97,1.06,0.03
11240,625.0,554.1,729523.50,7168644.50,32.85,1.52,30.44,1.48
11240,625.0,544.1,729523.50,7168644.50,33.49,1.52,29.86,1.48
11240,625.0,534.1,729523.50,7168644.50,34.34,1.54,29.12,1.46
11240,625.0,524.1,729523.50,7168644.50,35.11,1.55,28.49,1.45
11240,625.0,514.1,729523.50,7168644.50,35.64,1.55,28.06,1.45
11240,625.0,501.6,729523.50,7168644.50,36.19,1.56,27.63,1.44
11240,625.0,484.1,729523.50,7168644.50,37.42,1.57,26.72,1.43
11240,625.0,463.5,729523.50,7168644.50,41.58,1.62,24.05,1.38
11240,625.0,441.7,729523.50,7168644.50,51.89,1.72,19.27,1.28
11240,625.0,418.5,729523.50,7168644.50,72.74,1.86,13.75,1.14
11240,625.0,394.0,729523.50,7168644.50,109.78,2.04,9.11,0.96
11240,625.0,368.0,729523.50,7168644.50,168.47,2.23,5.94,0.77
11240,625.0,340.4,729523.50,7168644.50,251.06,2.40,3.98,0.60
11240,625.0,311.2,729523.50,7168644.50,353.94,2.55,2.83,0.45
11240,625.0,280.2,729523.50,7168644.50,467.86,2.67,2.14,0.33
11240,625.0,247.4,729523.50,7168644.50,581.00,2.76,1.72,0.24
11240,625.0,212.6,729523.50,7168644.50,683.09,2.83,1.46,0.17
11240,625.0,175.1,729523.50,7168644.50,771.02,2.89,1.30,0.11
11240,625.0,134.7,729523.50,7168644.50,838.61,2.92,1.19,0.08
11240,625.0,91.9,729523.50,7168644.50,887.46,2.95,1.13,0.05
11240,625.0,46.7,729523.50,7168644.50,920.20,2.96,1.09,0.04
11240,625.0,-1.2,729523.50,7168644.50,938.20,2.97,1.07,0.03
11240,675.0,553.6,729523.75,7168694.50,32.78,1.52,30.51,1.48
11240,675.0,543.6,729523.75,7168694.50,34.15,1.53,29.28,1.47
11240,675.0,533.6,729523.75,7168694.50,36.28,1.56,27.56,1.44
11240,675.0,523.6,729523.75,7168694.50,38.61,1.59,25.90,1.41
11240,675.0,513.6,729523.75,7168694.50,40.78,1.61,24.52,1.39
11240,675.0,501.1,729523.75,7168694.50,43.70,1.64,22.89,1.36
11240,675.0,483.6,729523.75,7168694.50,47.34,1.68,21.12,1.32
11240,675.0,463.0,729523.75,7168694.50,53.28,1.73,18.77,1.27
11240,675.0,441.2,729523.75,7168694.50,65.23,1.81,15.33,1.19
11240,675.0,418.0,729523.75,7168694.50,87.72,1.94,11.40,1.06
11240,675.0,393.5,729523.75,7168694.50,125.99,2.10,7.94,0.90
11240,675.0,367.5,729523.75,7168694.50,184.76,2.27,5.41,0.73
11240,675.0,339.9,729523.75,7168694.50,265.73,2.42,3.76,0.58
11240,675.0,310.7,729523.75,7168694.50,365.42,2.56,2.74,0.44
11240,675.0,279.7,729523.75,7168694.50,475.35,2.68,2.10,0.32
11240,675.0,246.9,729523.75,7168694.50,584.74,2.77,1.71,0.23
11240,675.0,212.1,729523.75,7168694.50,683.94,2.84,1.46,0.16
11240,675.0,174.6,729523.75,7168694.50,769.78,2.89,1.30,0.11
11240,675.0,134.3,729523.75,7168694.50,836.38,2.92,1.20,0.08
11240,675.0,91.6,729523.75,7168694.50,884.89,2.95,1.13,0.05
11240,675.0,46.5,729523.75,7168694.50,917.67,2.96,1.09,0.04
11240,675.0,-1.2,729523.75,7168694.50,935.81,2.97,1.07,0.03
11240,725.0,553.3,729523.88,7168744.50,35.80,1.55,27.93,1.45
11240,725.0,543.3,729523.88,7168744.50,37.54,1.57,26.64,1.43
11240,725.0,533.3,729523.88,7168744.50,40.35,1.61,24.78,1.39
11240,725.0,523.3,729523.88,7168744.50,43.63,1.64,22.92,1.36
11240,725.0,513.3,729523.88,7168744.50,46.89,1.67,21.32,1.33
11240,725.0,500.8,729523.88,7168744.50,51.58,1.71,19.39,1.29
11240,725.0,483.3,729523.88,7168744.50,57.35,1.76,17.44,1.24
11240,725.0,462.7,729523.88,7168744.50,65.11,1.81,15.36,1.19
11240,725.0,440.9,729523.88,7168744.50,78.80,1.90,12.69,1.10
11240,725.0,417.8,729523.88,7168744.50,102.98,2.01,9.71,0.99
11240,725.0,393.2,729523.88,7168744.50,142.54,2.15,7.02,0.85
11240,725.0,367.2,729523.88,7168744.50,201.52,2.30,4.96,0.70
11240,725.0,339.7,729523.88,7168744.50,281.17,2.45,3.56,0.55
11240,725.0,310.4,729523.88,7168744.50,378.07,2.58,2.65,0.42
11240,725.0,279.5,729523.88,7168744.50,484.35,2.69,2.06,0.31
11240,725.0,246.6,729523.88,7168744.50,590.10,2.77,1.69,0.23
11240,725.0,211.8,729523.88,7168744.50,686.33,2.84,1.46,0.16
11240,725.0,174.4,729523.88,7168744.50,769.93,2.89,1.30,0.11
11240,725.0,134.1,729523.88,7168744.50,835.23,2.92,1.20,0.08
11240,725.0,91.5,729523.88,7168744.50,883.16,2.95,1.13,0.05
11240,725.0,46.4,729523.88,7168744.50,915.74,2.96,1.09,0.04
11240,725.0,-1.3,729523.88,7168744.50,933.88,2.97,1.07,0.03
11240,775.0,553.4,729524.12,7168794.50,45.55,1.66,21.95,1.34
11240,775.0,543.4,729524.12,7168794.50,47.16,1.67,21.20,1.33
11240,775.0,533.4,729524.12,7168794.50,49.83,1.70,20.07,1.30
11240,775.0,523.4,729524.12,7168794.50,53.02,1.72,18.86,1.28
11240,775.0,513.4,729524.12,7168794.50,56.29,1.75,17.77,1.25
11240,775.0,500.9,729524.12,7168794.50,61.17,1.79,16.35,1.21
11240,775.0,483.4,729524.12,7168794.50,67.45,1.83,14.83,1.17
11240,775.0,462.8,729524.12,7168794.50,75.99,1.88,13.16,1.12
11240,775.0,440.9,729524.12,7168794.50,90.78,1.96,11.02,1.04
11240,775.0,417.8,729524.12,7168794.50,116.26,2.07,8.60,0.93
11240,775.0,393.2,729524.12,7168794.50,156.88,2.20,6.37,0.80
11240,775.0,367.2,729524.12,7168794.50,216.15,2.33,4.63,0.67
11240,775.0,339.7,729524.12,7168794.50,294.86,2.47,3.39,0.53
11240,775.0,310.5,729524.12,7168794.50,389.60,2.59,2.57,0.41
11240,775.0,279.5,729524.12,7168794.50,492.95,2.69,2.03,0.31
11240,775.0,246.6,729524.12,7168794.50,595.60,2.77,1.68,0.23
11240,775.0,211.8,729524.12,7168794.50,689.19,2.84,1.45,0.16
11240,775.0,174.4,729524.12,7168794.50,770.72,2.89,1.30,0.11
11240,775.0,134.1,729524.12,7168794.50,834.72,2.92,1.20,0.08
11240,775.0,91.5,729524.12,7168794.50,881.98,2.95,1.13,0.05
11240,775.0,46.4,729524.12,7168794.50,914.25,2.96,1.09,0.04
11240,775.0,-1.3,729524.12,7168794.50,932.29,2.97,1.07,0.03
11240,825.0,553.5,729524.25,7168844.50,61.50,1.79,16.26,1.21
11240,825.0,543.5,729524.25,7168844.50,62.37,1.79,16.03,1.21
11240,825.0,533.5,729524.25,7168844.50,63.83,1.81,15.67,1.19
11240,825.0,523.5,729524.25,7168844.50,65.63,1.82,15.24,1.18
11240,825.0,513.5,729524.25,7168844.50,67.55,1.83,14.80,1.17
11240,825.0,501.0,729524.25,7168844.50,70.60,1.85,14.16,1.15
11240,825.0,483.5,729524.25,7168844.50,75.28,1.88,13.28,1.12
11240,825.0,462.9,729524.25,7168844.50,83.25,1.92,12.01,1.08
11240,825.0,441.1,729524.25,7168844.50,98.37,1.99,10.17,1.01
11240,825.0,418.0,729524.25,7168844.50,124.73,2.10,8.02,0.90
11240,825.0,393.4,729524.25,7168844.50,166.31,2.22,6.01,0.78
11240,825.0,367.4,729524.25,7168844.50,226.13,2.35,4.42,0.65
11240,825.0,339.9,729524.25,7168844.50,304.55,2.48,3.28,0.52
