Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,825.0,310.6,729524.25,7168844.50,813.99,2.91,1.23,0.09
11240,825.0,279.7,729524.25,7168844.50,870.01,2.94,1.15,0.06
11240,825.0,246.8,729524.25,7168844.50,916.27,2.96,1.09,0.04
11240,825.0,212.0,729524.25,7168844.50,951.97,2.98,1.05,0.02
11240,825.0,174.5,729524.25,7168844.50,978.24,2.99,1.02,0.01
11240,825.0,134.2,729524.25,7168844.50,995.14,3.00,1.00,0.00
11240,825.0,91.6,729524.25,7168844.50,1004.77,3.00,1.00,-0.00
11240,825.0,46.5,729524.25,7168844.50,1009.23,3.00,0.99,-0.00
11240,825.0,-1.3,729524.25,7168844.50,1010.43,3.00,0.99,-0.00
11240,875.0,553.7,729524.50,7168894.50,106.54,2.03,9.39,0.97
11240,875.0,543.7,729524.50,7168894.50,106.96,2.03,9.35,0.97
11240,875.0,533.7,729524.50,7168894.50,117.20,2.07,8.53,0.93
11240,875.0,523.7,729524.50,7168894.50,140.25,2.15,7.13,0.85
11240,875.0,513.7,729524.50,7168894.50,175.72,2.24,5.69,0.76
11240,875.0,501.2,729524.50,7168894.50,252.01,2.40,3.97,0.60
11240,875.0,483.7,729524.50,7168894.50,375.27,2.57,2.66,0.43
11240,875.0,463.1,729524.50,7168894.50,498.62,2.70,2.01,0.30
11240,875.0,441.2,729524.50,7168894.50,605.09,2.78,1.65,0.22
11240,875.0,418.1,729524.50,7168894.50,690.61,2.84,1.45,0.16
11240,875.0,393.5,729524.50,7168894.50,758.81,2.88,1.32,0.12
11240,875.0,367.5,729524.50,7168894.50,814.66,2.91,1.23,0.09
11240,875.0,340.0,729524.50,7168894.50,861.56,2.94,1.16,0.06
11240,875.0,310.7,729524.50,7168894.50,901.27,2.95,1.11,0.05
11240,875.0,279.8,729524.50,7168894.50,934.46,2.97,1.07,0.03
11240,875.0,246.9,729524.50,7168894.50,961.09,2.98,1.04,0.02
11240,875.0,212.1,729524.50,7168894.50,981.26,2.99,1.02,0.01
11240,875.0,174.6,729524.50,7168894.50,995.75,3.00,1.00,0.00
11240,875.0,134.3,729524.50,7168894.50,1004.57,3.00,1.00,-0.00
11240,875.0,91.7,729524.50,7168894.50,1008.96,3.00,0.99,-0.00
11240,875.0,46.5,729524.50,7168894.50,1010.32,3.00,0.99,-0.00
11240,875.0,-1.2,729524.50,7168894.50,1009.93,3.00,0.99,-0.00
11240,925.0,553.6,729524.62,7168944.50,16.26,1.21,61.49,1.79
11240,925.0,543.6,729524.62,7168944.50,18.73,1.27,53.38,1.73
11240,925.0,533.6,729524.62,7168944.50,28.47,1.45,35.12,1.55
11240,925.0,523.6,729524.62,7168944.50,49.38,1.69,20.25,1.31
11240,925.0,513.6,729524.62,7168944.50,84.56,1.93,11.83,1.07
11240,925.0,501.1,729524.62,7168944.50,172.60,2.24,5.79,0.76
11240,925.0,483.6,729524.62,7168944.50,337.81,2.53,2.96,0.47
11240,925.0,463.0,729524.62,7168944.50,520.33,2.72,1.92,0.28
11240,925.0,441.2,729524.62,7168944.50,678.88,2.83,1.47,0.17
11240,925.0,418.1,729524.62,7168944.50,793.95,2.90,1.26,0.10
11240,925.0,393.5,729524.62,7168944.50,868.14,2.94,1.15,0.06
11240,925.0,367.5,729524.62,7168944.50,913.43,2.96,1.09,0.04
11240,925.0,339.9,729524.62,7168944.50,941.61,2.97,1.06,0.03
11240,925.0,310.7,729524.62,7168944.50,960.73,2.98,1.04,0.02
11240,925.0,279.7,729524.62,7168944.50,975.07,2.99,1.03,0.01
11240,925.0,246.9,729524.62,7168944.50,986.44,2.99,1.01,0.01
11240,925.0,212.1,729524.62,7168944.50,995.25,3.00,1.00,0.00
11240,925.0,174.6,729524.62,7168944.50,1001.73,3.00,1.00,-0.00
11240,925.0,134.3,729524.62,7168944.50,1005.49,3.00,0.99,-0.00
11240,925.0,91.7,729524.62,7168944.50,1007.00,3.00,0.99,-0.00
11240,925.0,46.5,729524.62,7168944.50,1006.85,3.00,0.99,-0.00
11240,925.0,-1.2,729524.62,7168944.50,1005.87,3.00,0.99,-0.00
11240,975.0,553.6,729524.88,7168994.50,33.97,1.53,29.44,1.47
11240,975.0,543.6,729524.88,7168994.50,28.08,1.45,35.61,1.55
11240,975.0,533.6,729524.88,7168994.50,28.35,1.45,35.27,1.55
11240,975.0,523.6,729524.88,7168994.50,37.99,1.58,26.32,1.42
11240,975.0,513.6,729524.88,7168994.50,59.56,1.77,16.79,1.23
11240,975.0,501.1,729524.88,7168994.50,125.11,2.10,7.99,0.90
11240,975.0,483.6,729524.88,7168994.50,279.22,2.45,3.58,0.55
11240,975.0,463.0,729524.88,7168994.50,484.42,2.69,2.06,0.31
11240,975.0,441.2,729524.88,7168994.50,680.29,2.83,1.47,0.17
11240,975.0,418.0,729524.88,7168994.50,820.89,2.91,1.22,0.09
11240,975.0,393.5,729524.88,7168994.50,901.36,2.95,1.11,0.05
11240,975.0,367.5,729524.88,7168994.50,940.24,2.97,1.06,0.03
11240,975.0,339.9,729524.88,7168994.50,957.50,2.98,1.04,0.02
11240,975.0,310.7,729524.88,7168994.50,966.19,2.99,1.03,0.01
11240,975.0,279.7,729524.88,7168994.50,972.59,2.99,1.03,0.01
11240,975.0,246.9,729524.88,7168994.50,978.82,2.99,1.02,0.01
11240,975.0,212.1,729524.88,7168994.50,984.80,2.99,1.02,0.01
11240,975.0,174.6,729524.88,7168994.50,990.23,3.00,1.01,0.00
11240,975.0,134.3,729524.88,7168994.50,994.19,3.00,1.01,0.00
11240,975.0,91.6,729524.88,7168994.50,996.53,3.00,1.00,0.00
11240,975.0,46.5,729524.88,7168994.50,997.44,3.00,1.00,0.00
11240,975.0,-1.2,729524.88,7168994.50,997.25,3.00,1.00,0.00
11240,1025.0,553.7,729525.00,7169044.50,22.68,1.36,44.08,1.64
11240,1025.0,543.7,729525.00,7169044.50,19.93,1.30,50.17,1.70
11240,1025.0,533.7,729525.00,7169044.50,21.23,1.33,47.09,1.67
11240,1025.0,523.7,729525.00,7169044.50,29.66,1.47,33.71,1.53
11240,1025.0,513.7,729525.00,7169044.50,48.32,1.68,20.69,1.32
11240,1025.0,501.2,729525.00,7169044.50,107.42,2.03,9.31,0.97
11240,1025.0,483.7,729525.00,7169044.50,255.74,2.41,3.91,0.59
11240,1025.0,463.1,729525.00,7169044.50,460.50,2.66,2.17,0.34
11240,1025.0,441.2,729525.00,7169044.50,650.10,2.81,1.54,0.19
11240,1025.0,418.1,729525.00,7169044.50,773.48,2.89,1.29,0.11
11240,1025.0,393.6,729525.00,7169044.50,835.17,2.92,1.20,0.08
11240,1025.0,367.5,729525.00,7169044.50,863.19,2.94,1.16,0.06
11240,1025.0,340.0,729525.00,7169044.50,879.34,2.94,1.14,0.06
11240,1025.0,310.8,729525.00,7169044.50,893.92,2.95,1.12,0.05
11240,1025.0,279.8,729525.00,7169044.50,909.80,2.96,1.10,0.04
11240,1025.0,247.0,729525.00,7169044.50,926.39,2.97,1.08,0.03
11240,1025.0,212.1,729525.00,7169044.50,942.18,2.97,1.06,0.03
11240,1025.0,174.7,729525.00,7169044.50,956.44,2.98,1.05,0.02
11240,1025.0,134.3,729525.00,7169044.50,967.65,2.99,1.03,0.01
11240,1025.0,91.7,729525.00,7169044.50,975.77,2.99,1.02,0.01
11240,1025.0,46.5,729525.00,7169044.50,980.96,2.99,1.02,0.01
11240,1025.0,-1.2,729525.00,7169044.50,983.36,2.99,1.02,0.01
11240,1075.0,553.9,729525.25,7169094.50,16.96,1.23,58.97,1.77
11240,1075.0,543.9,729525.25,7169094.50,18.93,1.28,52.82,1.72
11240,1075.0,533.9,729525.25,7169094.50,25.11,1.40,39.83,1.60
11240,1075.0,523.9,729525.25,7169094.50,38.33,1.58,26.09,1.42
11240,1075.0,513.9,729525.25,7169094.50,62.03,1.79,16.12,1.21
11240,1075.0,501.4,729525.25,7169094.50,128.07,2.11,7.81,0.89
11240,1075.0,483.9,729525.25,7169094.50,274.13,2.44,3.65,0.56
11240,1075.0,463.3,729525.25,7169094.50,439.07,2.64,2.28,0.36
11240,1075.0,441.5,729525.25,7169094.50,559.51,2.75,1.79,0.25
11240,1075.0,418.3,729525.25,7169094.50,614.30,2.79,1.63,0.21
11240,1075.0,393.8,729525.25,7169094.50,638.61,2.81,1.57,0.19
11240,1075.0,367.8,729525.25,7169094.50,662.06,2.82,1.51,0.18
11240,1075.0,340.2,729525.25,7169094.50,694.81,2.84,1.44,0.16
11240,1075.0,311.0,729525.25,7169094.50,736.03,2.87,1.36,0.13
11240,1075.0,280.0,729525.25,7169094.50,781.11,2.89,1.28,0.11
11240,1075.0,247.2,729525.25,7169094.50,825.11,2.92,1.21,0.08
11240,1075.0,212.4,729525.25,7169094.50,864.42,2.94,1.16,0.06
11240,1075.0,174.9,729525.25,7169094.50,898.33,2.95,1.11,0.05
11240,1075.0,134.5,729525.25,7169094.50,924.65,2.97,1.08,0.03
11240,1075.0,91.8,729525.25,7169094.50,943.98,2.97,1.06,0.03
11240,1075.0,46.6,729525.25,7169094.50,957.02,2.98,1.04,0.02
11240,1075.0,-1.2,729525.25,7169094.50,963.99,2.98,1.04,0.02
11240,1125.0,554.1,729525.38,7169144.50,69.73,1.84,14.34,1.16
11240,1125.0,544.1,729525.38,7169144.50,73.34,1.87,13.63,1.13
11240,1125.0,534.1,729525.38,7169144.50,82.02,1.91,12.19,1.09
11240,1125.0,524.1,729525.38,7169144.50,97.42,1.99,10.27,1.01
11240,1125.0,514.1,729525.38,7169144.50,120.97,2.08,8.27,0.92
11240,1125.0,501.6,729525.38,7169144.50,174.32,2.24,5.74,0.76
11240,1125.0,484.1,729525.38,7169144.50,261.18,2.42,3.83,0.58
11240,1125.0,463.5,729525.38,7169144.50,308.38,2.49,3.24,0.51
11240,1125.0,441.7,729525.38,7169144.50,322.33,2.51,3.10,0.49
11240,1125.0,418.6,729525.38,7169144.50,325.38,2.51,3.07,0.49
11240,1125.0,394.0,729525.38,7169144.50,341.53,2.53,2.93,0.47
11240,1125.0,368.0,729525.38,7169144.50,381.88,2.58,2.62,0.42
11240,1125.0,340.4,729525.38,7169144.50,444.12,2.65,2.25,0.35
11240,1125.0,311.2,729525.38,7169144.50,521.33,2.72,1.92,0.28
11240,1125.0,280.3,729525.38,7169144.50,604.57,2.78,1.65,0.22
11240,1125.0,247.4,729525.38,7169144.50,685.33,2.84,1.46,0.16
11240,1125.0,212.6,729525.38,7169144.50,757.17,2.88,1.32,0.12
11240,1125.0,175.1,729525.38,7169144.50,818.85,2.91,1.22,0.09
11240,1125.0,134.7,729525.38,7169144.50,866.74,2.94,1.15,0.06
11240,1125.0,91.9,729525.38,7169144.50,902.03,2.96,1.11,0.04
11240,1125.0,46.7,729525.38,7169144.50,926.16,2.97,1.08,0.03
11240,1125.0,-1.2,729525.38,7169144.50,939.50,2.97,1.06,0.03
11240,1175.0,554.1,729525.62,7169194.50,178.04,2.25,5.62,0.75
11240,1175.0,544.1,729525.62,7169194.50,162.64,2.21,6.15,0.79
11240,1175.0,534.1,729525.62,7169194.50,141.68,2.15,7.06,0.85
11240,1175.0,524.1,729525.62,7169194.50,123.27,2.09,8.11,0.91
11240,1175.0,514.1,729525.62,7169194.50,111.89,2.05,8.94,0.95
11240,1175.0,501.6,729525.62,7169194.50,106.93,2.03,9.35,0.97
11240,1175.0,484.1,729525.62,7169194.50,106.56,2.03,9.38,0.97
11240,1175.0,463.5,729525.62,7169194.50,54.43,1.74,18.37,1.26
11240,1175.0,441.7,729525.62,7169194.50,67.12,1.83,14.90,1.17
11240,1175.0,418.5,729525.62,7169194.50,78.81,1.90,12.69,1.10
11240,1175.0,394.0,729525.62,7169194.50,104.76,2.02,9.55,0.98
11240,1175.0,368.0,729525.62,7169194.50,151.03,2.18,6.62,0.82
11240,1175.0,340.4,729525.62,7169194.50,221.13,2.34,4.52,0.66
11240,1175.0,311.2,729525.62,7169194.50,313.67,2.50,3.19,0.50
11240,1175.0,280.2,729525.62,7169194.50,421.02,2.62,2.38,0.38
11240,1175.0,247.4,729525.62,7169194.50,531.75,2.73,1.88,0.27
11240,1175.0,212.6,729525.62,7169194.50,634.81,2.80,1.58,0.20
11240,1175.0,175.0,729525.62,7169194.50,726.06,2.86,1.38,0.14
11240,1175.0,134.6,729525.62,7169194.50,798.44,2.90,1.25,0.10
11240,1175.0,91.9,729525.62,7169194.50,852.52,2.93,1.17,0.07
11240,1175.0,46.7,729525.62,7169194.50,889.94,2.95,1.12,0.05
11240,1175.0,-1.2,729525.62,7169194.50,911.00,2.96,1.10,0.04
11240,1225.0,553.8,729525.75,7169244.50,225.65,2.35,4.43,0.65
11240,1225.0,543.8,729525.75,7169244.50,170.50,2.23,5.87,0.77
11240,1225.0,533.8,729525.75,7169244.50,103.39,2.01,9.67,0.99
11240,1225.0,523.8,729525.75,7169244.50,54.07,1.73,18.50,1.27
11240,1225.0,513.8,729525.75,7169244.50,27.41,1.44,36.48,1.56
11240,1225.0,501.3,729525.75,7169244.50,11.36,1.06,88.03,1.94
11240,1225.0,483.8,729525.75,7169244.50,4.22,0.63,236.94,2.37
11240,1225.0,463.2,729525.75,7169244.50,0.05,-1.29,19642.08,4.29
11240,1225.0,441.3,729525.75,7169244.50,1.79,0.25,558.26,2.75
11240,1225.0,418.2,729525.75,7169244.50,6.66,0.82,150.19,2.18
11240,1225.0,393.6,729525.75,7169244.50,17.50,1.24,57.13,1.76
11240,1225.0,367.6,729525.75,7169244.50,41.51,1.62,24.09,1.38
11240,1225.0,340.1,729525.75,7169244.50,88.34,1.95,11.32,1.05
11240,1225.0,310.8,729525.75,7169244.50,165.00,2.22,6.06,0.78
11240,1225.0,279.9,729525.75,7169244.50,269.83,2.43,3.71,0.57
11240,1225.0,247.0,729525.75,7169244.50,391.67,2.59,2.55,0.41
11240,1225.0,212.2,729525.75,7169244.50,515.02,2.71,1.94,0.29
11240,1225.0,174.7,729525.75,7169244.50,630.65,2.80,1.59,0.20
11240,1225.0,134.4,729525.75,7169244.50,726.05,2.86,1.38,0.14
11240,1225.0,91.7,729525.75,7169244.50,799.22,2.90,1.25,0.10
11240,1225.0,46.6,729525.75,7169244.50,850.73,2.93,1.18,0.07
11240,1225.0,-1.2,729525.75,7169244.50,880.13,2.94,1.14,0.06
11240,1275.0,553.3,729526.00,7169294.50,172.08,2.24,5.81,0.76
11240,1275.0,543.3,729526.00,7169294.50,109.13,2.04,9.16,0.96
11240,1275.0,533.3,729526.00,7169294.50,44.59,1.65,22.43,1.35
11240,1275.0,523.3,729526.00,7169294.50,11.63,1.07,86.00,1.93
11240,1275.0,513.3,729526.00,7169294.50,2.31,0.36,433.77,2.64
11240,1275.0,500.8,729526.00,7169294.50,0.32,-0.50,3173.84,3.50
11240,1275.0,483.3,729526.00,7169294.50,0.41,-0.39,2467.51,3.39
11240,1275.0,462.7,729526.00,7169294.50,0.07,-1.19,15356.39,4.19
11240,1275.0,440.9,729526.00,7169294.50,0.12,-0.91,8047.81,3.91
11240,1275.0,417.8,729526.00,7169294.50,0.50,-0.30,2014.21,3.30
11240,1275.0,393.2,729526.00,7169294.50,2.30,0.36,434.53,2.64
11240,1275.0,367.2,729526.00,7169294.50,9.63,0.98,103.83,2.02
11240,1275.0,339.7,729526.00,7169294.50,31.77,1.50,31.48,1.50
11240,1275.0,310.4,729526.00,7169294.50,81.32,1.91,12.30,1.09
11240,1275.0,279.5,729526.00,7169294.50,166.00,2.22,6.02,0.78
11240,1275.0,246.6,729526.00,7169294.50,281.11,2.45,3.56,0.55
11240,1275.0,211.8,729526.00,7169294.50,411.00,2.61,2.43,0.39
11240,1275.0,174.4,729526.00,7169294.50,542.05,2.73,1.84,0.27
11240,1275.0,134.1,729526.00,7169294.50,655.88,2.82,1.52,0.18
11240,1275.0,91.5,729526.00,7169294.50,746.17,2.87,1.34,0.13
11240,1275.0,46.4,729526.00,7169294.50,811.14,2.91,1.23,0.09
11240,1275.0,-1.3,729526.00,7169294.50,848.71,2.93,1.18,0.07
11240,1325.0,553.0,729526.12,7169344.50,72.92,1.86,13.71,1.14
11240,1325.0,543.0,729526.12,7169344.50,69.77,1.84,14.33,1.16
11240,1325.0,533.0,729526.12,7169344.50,61.79,1.79,16.18,1.21
11240,1325.0,523.0,729526.12,7169344.50,50.25,1.70,19.90,1.30
11240,1325.0,513.0,729526.12,7169344.50,39.01,1.59,25.63,1.41
11240,1325.0,500.5,729526.12,7169344.50,27.30,1.44,36.63,1.56
11240,1325.0,483.0,729526.12,7169344.50,22.64,1.35,44.16,1.65
11240,1325.0,462.4,729526.12,7169344.50,11.32,1.05,88.34,1.95
11240,1325.0,440.6,729526.12,7169344.50,5.40,0.73,185.28,2.27
11240,1325.0,417.4,729526.12,7169344.50,2.23,0.35,448.02,2.65
11240,1325.0,392.9,729526.12,7169344.50,1.60,0.20,623.76,2.80
11240,1325.0,366.9,729526.12,7169344.50,3.68,0.57,272.10,2.43
11240,1325.0,339.3,729526.12,7169344.50,13.02,1.11,76.79,1.89
11240,1325.0,310.1,729526.12,7169344.50,41.34,1.62,24.19,1.38
11240,1325.0,279.1,729526.12,7169344.50,102.72,2.01,9.74,0.99
11240,1325.0,246.3,729526.12,7169344.50,201.82,2.30,4.95,0.70
11240,1325.0,211.5,729526.12,7169344.50,327.93,2.52,3.05,0.48
11240,1325.0,174.0,729526.12,7169344.50,465.81,2.67,2.15,0.33
11240,1325.0,133.9,729526.12,7169344.50,592.51,2.77,1.69,0.23
11240,1325.0,91.3,729526.12,7169344.50,696.76,2.84,1.44,0.16
11240,1325.0,46.3,729526.12,7169344.50,773.45,2.89,1.29,0.11
11240,1325.0,-1.3,729526.12,7169344.50,818.46,2.91,1.22,0.09
11240,1375.0,552.7,729526.38,7169394.50,22.93,1.36,43.61,1.64
11240,1375.0,542.7,729526.38,7169394.50,27.79,1.44,35.98,1.56
11240,1375.0,532.7,729526.38,7169394.50,35.75,1.55,27.97,1.45
11240,1375.0,522.7,729526.38,7169394.50,44.52,1.65,22.46,1.35
11240,1375.0,512.7,729526.38,7169394.50,51.64,1.71,19.36,1.29
11240,1375.0,500.2,729526.38,7169394.50,57.45,1.76,17.41,1.24
11240,1375.0,482.7,729526.38,7169394.50,54.24,1.73,18.44,1.27
11240,1375.0,462.1,729526.38,7169394.50,35.66,1.55,28.04,1.45
11240,1375.0,440.2,729526.38,7169394.50,18.15,1.26,55.08,1.74
11240,1375.0,417.1,729526.38,7169394.50,7.80,0.89,128.17,2.11
11240,1375.0,392.5,729526.38,7169394.50,3.20,0.50,312.86,2.50
11240,1375.0,366.5,729526.38,7169394.50,2.80,0.45,356.94,2.55
11240,1375.0,339.0,729526.38,7169394.50,6.95,0.84,143.79,2.16
11240,1375.0,309.8,729526.38,7169394.50,23.05,1.36,43.38,1.64
11240,1375.0,278.8,729526.38,7169394.50,65.88,1.82,15.18,1.18
11240,1375.0,246.0,729526.38,7169394.50,147.54,2.17,6.78,0.83
11240,1375.0,211.1,729526.38,7169394.50,264.70,2.42,3.78,0.58
11240,1375.0,173.8,729526.38,7169394.50,403.57,2.61,2.48,0.39
11240,1375.0,133.6,729526.38,7169394.50,538.42,2.73,1.86,0.27
11240,1375.0,91.2,729526.38,7169394.50,653.25,2.82,1.53,0.18
11240,1375.0,46.2,729526.38,7169394.50,739.51,2.87,1.35,0.13
11240,1375.0,-1.3,729526.38,7169394.50,790.78,2.90,1.26,0.10
11240,1425.0,552.4,729526.50,7169444.50,43.17,1.64,23.16,1.36
11240,1425.0,542.4,729526.50,7169444.50,39.91,1.60,25.06,1.40
11240,1425.0,532.4,729526.50,7169444.50,36.30,1.56,27.55,1.44
11240,1425.0,522.4,729526.50,7169444.50,34.29,1.54,29.16,1.46
11240,1425.0,512.4,729526.50,7169444.50,34.15,1.53,29.29,1.47
11240,1425.0,499.9,729526.50,7169444.50,35.80,1.55,27.93,1.45
11240,1425.0,482.4,729526.50,7169444.50,36.77,1.57,27.20,1.43
11240,1425.0,461.8,729526.50,7169444.50,30.49,1.48,32.80,1.52
11240,1425.0,440.0,729526.50,7169444.50,20.09,1.30,49.77,1.70
11240,1425.0,416.8,729526.50,7169444.50,11.42,1.06,87.54,1.94
11240,1425.0,392.3,729526.50,7169444.50,5.30,0.72,188.74,2.28
11240,1425.0,366.3,729526.50,7169444.50,2.90,0.46,344.93,2.54
11240,1425.0,338.7,729526.50,7169444.50,4.55,0.66,219.87,2.34
11240,1425.0,309.5,729526.50,7169444.50,14.08,1.15,71.03,1.85
11240,1425.0,278.5,729526.50,7169444.50,44.19,1.65,22.63,1.35
11240,1425.0,245.7,729526.50,7169444.50,110.82,2.04,9.02,0.96
11240,1425.0,210.9,729526.50,7169444.50,217.80,2.34,4.59,0.66
11240,1425.0,173.5,729526.50,7169444.50,354.65,2.55,2.82,0.45
11240,1425.0,133.5,729526.50,7169444.50,494.27,2.69,2.02,0.31
11240,1425.0,91.1,729526.50,7169444.50,616.68,2.79,1.62,0.21
11240,1425.0,46.2,729526.50,7169444.50,710.25,2.85,1.41,0.15
11240,1425.0,-1.4,729526.50,7169444.50,766.36,2.88,1.30,0.12
11240,1475.0,552.4,729526.75,7169494.50,18.79,1.27,53.21,1.73
11240,1475.0,542.4,729526.75,7169494.50,20.63,1.31,48.48,1.69
11240,1475.0,532.4,729526.75,7169494.50,23.59,1.37,42.39,1.63
11240,1475.0,522.4,729526.75,7169494.50,27.37,1.44,36.53,1.56
11240,1475.0,512.4,729526.75,7169494.50,31.67,1.50,31.58,1.50
11240,1475.0,499.9,729526.75,7169494.50,38.45,1.58,26.01,1.42
11240,1475.0,482.4,729526.75,7169494.50,43.88,1.64,22.79,1.36
11240,1475.0,461.8,729526.75,7169494.50,39.53,1.60,25.30,1.40
11240,1475.0,440.0,729526.75,7169494.50,26.54,1.42,37.68,1.58
11240,1475.0,416.9,729526.75,7169494.50,14.36,1.16,69.62,1.84
11240,1475.0,392.3,729526.75,7169494.50,6.72,0.83,148.84,2.17
11240,1475.0,366.3,729526.75,7169494.50,3.09,0.49,323.16,2.51
11240,1475.0,338.7,729526.75,7169494.50,3.35,0.53,298.16,2.47
11240,1475.0,309.5,729526.75,7169494.50,9.35,0.97,106.97,2.03
11240,1475.0,278.5,729526.75,7169494.50,31.28,1.50,31.97,1.50
11240,1475.0,245.7,729526.75,7169494.50,86.40,1.94,11.57,1.06
11240,1475.0,210.9,729526.75,7169494.50,184.05,2.26,5.43,0.74
11240,1475.0,173.5,729526.75,7169494.50,317.70,2.50,3.15,0.50
11240,1475.0,133.5,729526.75,7169494.50,459.78,2.66,2.17,0.34
11240,1475.0,91.1,729526.75,7169494.50,587.21,2.77,1.70,0.23
11240,1475.0,46.2,729526.75,7169494.50,685.82,2.84,1.46,0.16
11240,1475.0,-1.4,729526.75,7169494.50,745.30,2.87,1.34,0.13
11240,1525.0,552.8,729526.88,7169544.50,48.38,1.68,20.67,1.32
11240,1525.0,542.8,729526.88,7169544.50,59.04,1.77,16.94,1.23
11240,1525.0,532.8,729526.88,7169544.50,78.92,1.90,12.67,1.10
11240,1525.0,522.8,729526.88,7169544.50,105.70,2.02,9.46,0.98
11240,1525.0,512.8,729526.88,7169544.50,134.92,2.13,7.41,0.87
11240,1525.0,500.3,729526.88,7169544.50,177.47,2.25,5.63,0.75
11240,1525.0,482.8,729526.88,7169544.50,204.72,2.31,4.88,0.69
11240,1525.0,462.2,729526.88,7169544.50,171.38,2.23,5.84,0.77
11240,1525.0,440.3,729526.88,7169544.50,95.11,1.98,10.51,1.02
11240,1525.0,417.2,729526.88,7169544.50,36.30,1.56,27.55,1.44
11240,1525.0,392.7,729526.88,7169544.50,11.35,1.05,88.11,1.95
11240,1525.0,366.7,729526.88,7169544.50,3.92,0.59,254.86,2.41
11240,1525.0,339.1,729526.88,7169544.50,3.08,0.49,325.17,2.51
11240,1525.0,309.9,729526.88,7169544.50,7.24,0.86,138.18,2.14
11240,1525.0,278.9,729526.88,7169544.50,24.35,1.39,41.07,1.61
11240,1525.0,246.1,729526.88,7169544.50,71.47,1.85,13.99,1.15
11240,1525.0,211.3,729526.88,7169544.50,161.53,2.21,6.19,0.79
11240,1525.0,173.9,729526.88,7169544.50,291.64,2.46,3.43,0.54
11240,1525.0,133.7,729526.88,7169544.50,434.23,2.64,2.30,0.36
11240,1525.0,91.2,729526.88,7169544.50,564.19,2.75,1.77,0.25
11240,1525.0,46.3,729526.88,7169544.50,665.62,2.82,1.50,0.18
11240,1525.0,-1.3,729526.88,7169544.50,727.08,2.86,1.38,0.14
11240,1575.0,553.3,729527.12,7169594.50,422.10,2.63,2.37,0.37
11240,1575.0,543.3,729527.12,7169594.50,493.80,2.69,2.03,0.31
11240,1575.0,533.3,729527.12,7169594.50,626.93,2.80,1.60,0.20
11240,1575.0,523.3,729527.12,7169594.50,805.27,2.91,1.24,0.09
11240,1575.0,513.3,729527.12,7169594.50,1001.60,3.00,1.00,-0.00
11240,1575.0,500.8,729527.12,7169594.50,1302.79,3.11,0.77,-0.11
11240,1575.0,483.3,729527.12,7169594.50,1512.57,3.18,0.66,-0.18
11240,1575.0,462.7,729527.12,7169594.50,1225.88,3.09,0.82,-0.09
11240,1575.0,440.9,729527.12,7169594.50,608.14,2.78,1.64,0.22
11240,1575.0,417.7,729527.12,7169594.50,188.12,2.27,5.32,0.73
11240,1575.0,393.2,729527.12,7169594.50,42.65,1.63,23.45,1.37
11240,1575.0,367.2,729527.12,7169594.50,9.77,0.99,102.37,2.01
11240,1575.0,339.6,729527.12,7169594.50,4.71,0.67,212.38,2.33
11240,1575.0,310.4,729527.12,7169594.50,7.62,0.88,131.27,2.12
11240,1575.0,279.4,729527.12,7169594.50,22.36,1.35,44.72,1.65
11240,1575.0,246.6,729527.12,7169594.50,64.68,1.81,15.46,1.19
11240,1575.0,211.8,729527.12,7169594.50,149.02,2.17,6.71,0.83
11240,1575.0,174.3,729527.12,7169594.50,275.18,2.44,3.63,0.56
11240,1575.0,134.1,729527.12,7169594.50,416.16,2.62,2.40,0.38
11240,1575.0,91.5,729527.12,7169594.50,546.13,2.74,1.83,0.26
11240,1575.0,46.4,729527.12,7169594.50,648.36,2.81,1.54,0.19
11240,1575.0,-1.3,729527.12,7169594.50,710.66,2.85,1.41,0.15
11240,1625.0,553.6,729527.25,7169644.50,27.98,1.45,35.74,1.55
11240,1625.0,543.6,729527.25,7169644.50,47.83,1.68,20.91,1.32
11240,1625.0,533.6,729527.25,7169644.50,101.66,2.01,9.84,0.99
11240,1625.0,523.6,729527.25,7169644.50,217.53,2.34,4.60,0.66
11240,1625.0,513.6,729527.25,7169644.50,425.79,2.63,2.35,0.37
11240,1625.0,501.1,729527.25,7169644.50,1000.75,3.00,1.00,-0.00
11240,1625.0,483.6,729527.25,7169644.50,2158.64,3.33,0.46,-0.33
11240,1625.0,463.0,729527.25,7169644.50,3082.25,3.49,0.32,-0.49
11240,1625.0,441.2,729527.25,7169644.50,2426.01,3.38,0.41,-0.38
11240,1625.0,418.1,729527.25,7169644.50,953.76,2.98,1.05,0.02
11240,1625.0,393.5,729527.25,7169644.50,211.38,2.33,4.73,0.67
11240,1625.0,367.5,729527.25,7169644.50,38.99,1.59,25.65,1.41
11240,1625.0,339.9,729527.25,7169644.50,11.74,1.07,85.17,1.93
11240,1625.0,310.7,729527.25,7169644.50,11.28,1.05,88.63,1.95
11240,1625.0,279.8,729527.25,7169644.50,24.92,1.40,40.13,1.60
11240,1625.0,246.9,729527.25,7169644.50,64.81,1.81,15.43,1.19
11240,1625.0,212.1,729527.25,7169644.50,144.76,2.16,6.91,0.84
11240,1625.0,174.6,729527.25,7169644.50,265.98,2.42,3.76,0.58
