Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,75.0,136.0,729521.50,7168094.50,923.85,2.97,1.08,0.03
11240,75.0,92.8,729521.50,7168094.50,949.53,2.98,1.05,0.02
11240,75.0,47.2,729521.50,7168094.50,965.38,2.98,1.04,0.02
11240,75.0,-1.0,729521.50,7168094.50,973.57,2.99,1.03,0.01
11240,125.0,555.7,729521.62,7168144.50,30.42,1.48,32.88,1.52
11240,125.0,545.7,729521.62,7168144.50,26.72,1.43,37.43,1.57
11240,125.0,535.7,729521.62,7168144.50,22.29,1.35,44.86,1.65
11240,125.0,525.7,729521.62,7168144.50,18.93,1.28,52.81,1.72
11240,125.0,515.7,729521.62,7168144.50,17.08,1.23,58.53,1.77
11240,125.0,503.2,729521.62,7168144.50,16.37,1.21,61.09,1.79
11240,125.0,485.7,729521.62,7168144.50,19.11,1.28,52.32,1.72
11240,125.0,465.1,729521.62,7168144.50,28.49,1.45,35.10,1.55
11240,125.0,443.3,729521.62,7168144.50,50.64,1.70,19.75,1.30
11240,125.0,420.1,729521.62,7168144.50,94.36,1.97,10.60,1.03
11240,125.0,395.6,729521.62,7168144.50,167.29,2.22,5.98,0.78
11240,125.0,369.6,729521.62,7168144.50,270.01,2.43,3.70,0.57
11240,125.0,342.0,729521.62,7168144.50,393.48,2.59,2.54,0.41
11240,125.0,312.8,729521.62,7168144.50,522.39,2.72,1.91,0.28
11240,125.0,281.8,729521.62,7168144.50,641.90,2.81,1.56,0.19
11240,125.0,249.0,729521.62,7168144.50,742.41,2.87,1.35,0.13
11240,125.0,214.2,729521.62,7168144.50,820.52,2.91,1.22,0.09
11240,125.0,176.5,729521.62,7168144.50,880.02,2.94,1.14,0.06
11240,125.0,135.8,729521.62,7168144.50,920.77,2.96,1.09,0.04
11240,125.0,92.7,729521.62,7168144.50,947.53,2.98,1.06,0.02
11240,125.0,47.2,729521.62,7168144.50,964.08,2.98,1.04,0.02
11240,125.0,-1.0,729521.62,7168144.50,972.67,2.99,1.03,0.01
11240,175.0,555.4,729521.88,7168194.50,20.90,1.32,47.85,1.68
11240,175.0,545.4,729521.88,7168194.50,18.02,1.26,55.49,1.74
11240,175.0,535.4,729521.88,7168194.50,15.33,1.19,65.23,1.81
11240,175.0,525.4,729521.88,7168194.50,14.26,1.15,70.14,1.85
11240,175.0,515.4,729521.88,7168194.50,14.84,1.17,67.39,1.83
11240,175.0,502.9,729521.88,7168194.50,17.92,1.25,55.79,1.75
11240,175.0,485.4,729521.88,7168194.50,25.39,1.40,39.38,1.60
11240,175.0,464.8,729521.88,7168194.50,38.18,1.58,26.19,1.42
11240,175.0,442.9,729521.88,7168194.50,62.07,1.79,16.11,1.21
11240,175.0,419.8,729521.88,7168194.50,105.09,2.02,9.52,0.98
11240,175.0,395.3,729521.88,7168194.50,174.23,2.24,5.74,0.76
11240,175.0,369.3,729521.88,7168194.50,270.83,2.43,3.69,0.57
11240,175.0,341.7,729521.88,7168194.50,388.08,2.59,2.58,0.41
11240,175.0,312.5,729521.88,7168194.50,512.69,2.71,1.95,0.29
11240,175.0,281.5,729521.88,7168194.50,630.59,2.80,1.59,0.20
11240,175.0,248.7,729521.88,7168194.50,731.70,2.86,1.37,0.14
11240,175.0,213.9,729521.88,7168194.50,811.66,2.91,1.23,0.09
11240,175.0,176.2,729521.88,7168194.50,873.38,2.94,1.14,0.06
11240,175.0,135.5,729521.88,7168194.50,916.17,2.96,1.09,0.04
11240,175.0,92.5,729521.88,7168194.50,944.54,2.98,1.06,0.02
11240,175.0,47.1,729521.88,7168194.50,962.17,2.98,1.04,0.02
11240,175.0,-1.1,729521.88,7168194.50,971.33,2.99,1.03,0.01
11240,225.0,555.1,729522.00,7168244.50,17.51,1.24,57.09,1.76
11240,225.0,545.1,729522.00,7168244.50,12.86,1.11,77.75,1.89
11240,225.0,535.1,729522.00,7168244.50,9.54,0.98,104.80,2.02
11240,225.0,525.1,729522.00,7168244.50,8.87,0.95,112.70,2.05
11240,225.0,515.1,729522.00,7168244.50,10.34,1.01,96.67,1.99
11240,225.0,502.6,729522.00,7168244.50,15.74,1.20,63.52,1.80
11240,225.0,485.1,729522.00,7168244.50,27.97,1.45,35.76,1.55
11240,225.0,464.5,729522.00,7168244.50,44.91,1.65,22.26,1.35
11240,225.0,442.7,729522.00,7168244.50,70.24,1.85,14.24,1.15
11240,225.0,419.5,729522.00,7168244.50,111.52,2.05,8.97,0.95
11240,225.0,395.0,729522.00,7168244.50,175.79,2.25,5.69,0.75
11240,225.0,369.0,729522.00,7168244.50,265.68,2.42,3.76,0.58
11240,225.0,341.4,729522.00,7168244.50,376.60,2.58,2.66,0.42
11240,225.0,312.2,729522.00,7168244.50,497.25,2.70,2.01,0.30
11240,225.0,281.2,729522.00,7168244.50,614.26,2.79,1.63,0.21
11240,225.0,248.4,729522.00,7168244.50,716.96,2.86,1.39,0.14
11240,225.0,213.6,729522.00,7168244.50,799.78,2.90,1.25,0.10
11240,225.0,176.0,729522.00,7168244.50,864.63,2.94,1.16,0.06
11240,225.0,135.4,729522.00,7168244.50,910.19,2.96,1.10,0.04
11240,225.0,92.4,729522.00,7168244.50,940.65,2.97,1.06,0.03
11240,225.0,47.0,729522.00,7168244.50,959.72,2.98,1.04,0.02
11240,225.0,-1.1,729522.00,7168244.50,969.59,2.99,1.03,0.01
11240,275.0,555.0,729522.25,7168294.50,21.64,1.34,46.22,1.66
11240,275.0,545.0,729522.25,7168294.50,14.91,1.17,67.06,1.83
11240,275.0,535.0,729522.25,7168294.50,9.85,0.99,101.56,2.01
11240,275.0,525.0,729522.25,7168294.50,8.18,0.91,122.31,2.09
11240,275.0,515.0,729522.25,7168294.50,9.00,0.95,111.11,2.05
11240,275.0,502.5,729522.25,7168294.50,13.69,1.14,73.05,1.86
11240,275.0,485.0,729522.25,7168294.50,26.24,1.42,38.12,1.58
11240,275.0,464.4,729522.25,7168294.50,44.52,1.65,22.46,1.35
11240,275.0,442.6,729522.25,7168294.50,69.78,1.84,14.33,1.16
11240,275.0,419.5,729522.25,7168294.50,108.53,2.04,9.21,0.96
11240,275.0,394.9,729522.25,7168294.50,168.05,2.23,5.95,0.77
11240,275.0,368.9,729522.25,7168294.50,252.13,2.40,3.97,0.60
11240,275.0,341.3,729522.25,7168294.50,358.00,2.55,2.79,0.45
11240,275.0,312.1,729522.25,7168294.50,476.09,2.68,2.10,0.32
11240,275.0,281.1,729522.25,7168294.50,593.47,2.77,1.68,0.23
11240,275.0,248.3,729522.25,7168294.50,698.82,2.84,1.43,0.16
11240,275.0,213.5,729522.25,7168294.50,785.38,2.90,1.27,0.10
11240,275.0,175.9,729522.25,7168294.50,854.21,2.93,1.17,0.07
11240,275.0,135.3,729522.25,7168294.50,903.13,2.96,1.11,0.04
11240,275.0,92.4,729522.25,7168294.50,936.05,2.97,1.07,0.03
11240,275.0,47.0,729522.25,7168294.50,956.78,2.98,1.05,0.02
11240,275.0,-1.1,729522.25,7168294.50,967.56,2.99,1.03,0.01
11240,325.0,555.1,729522.38,7168344.50,18.26,1.26,54.76,1.74
11240,325.0,545.1,729522.38,7168344.50,13.44,1.13,74.42,1.87
11240,325.0,535.1,729522.38,7168344.50,9.45,0.98,105.86,2.02
11240,325.0,525.1,729522.38,7168344.50,7.95,0.90,125.75,2.10
11240,325.0,515.1,729522.38,7168344.50,8.51,0.93,117.45,2.07
11240,325.0,502.6,729522.38,7168344.50,12.18,1.09,82.10,1.91
11240,325.0,485.1,729522.38,7168344.50,22.55,1.35,44.34,1.65
11240,325.0,464.5,729522.38,7168344.50,38.92,1.59,25.69,1.41
11240,325.0,442.7,729522.38,7168344.50,62.19,1.79,16.08,1.21
11240,325.0,419.5,729522.38,7168344.50,97.88,1.99,10.22,1.01
11240,325.0,395.0,729522.38,7168344.50,153.16,2.19,6.53,0.81
11240,325.0,369.0,729522.38,7168344.50,232.63,2.37,4.30,0.63
11240,325.0,341.4,729522.38,7168344.50,334.94,2.52,2.99,0.48
11240,325.0,312.2,729522.38,7168344.50,451.70,2.65,2.21,0.35
11240,325.0,281.2,729522.38,7168344.50,570.39,2.76,1.75,0.24
11240,325.0,248.4,729522.38,7168344.50,679.03,2.83,1.47,0.17
11240,325.0,213.6,729522.38,7168344.50,769.83,2.89,1.30,0.11
11240,325.0,176.0,729522.38,7168344.50,842.94,2.93,1.19,0.07
11240,325.0,135.4,729522.38,7168344.50,895.46,2.95,1.12,0.05
11240,325.0,92.4,729522.38,7168344.50,931.06,2.97,1.07,0.03
11240,325.0,47.0,729522.38,7168344.50,953.56,2.98,1.05,0.02
11240,325.0,-1.1,729522.38,7168344.50,965.35,2.98,1.04,0.02
11240,375.0,555.4,729522.62,7168394.50,17.45,1.24,57.31,1.76
11240,375.0,545.4,729522.62,7168394.50,12.74,1.11,78.50,1.89
11240,375.0,535.4,729522.62,7168394.50,8.92,0.95,112.10,2.05
11240,375.0,525.4,729522.62,7168394.50,7.53,0.88,132.86,2.12
11240,375.0,515.4,729522.62,7168394.50,8.03,0.90,124.59,2.10
11240,375.0,502.9,729522.62,7168394.50,11.17,1.05,89.55,1.95
11240,375.0,485.4,729522.62,7168394.50,19.72,1.29,50.70,1.71
11240,375.0,464.8,729522.62,7168394.50,33.51,1.53,29.84,1.47
11240,375.0,442.9,729522.62,7168394.50,53.95,1.73,18.53,1.27
11240,375.0,419.8,729522.62,7168394.50,86.30,1.94,11.59,1.06
11240,375.0,395.3,729522.62,7168394.50,137.62,2.14,7.27,0.86
11240,375.0,369.2,729522.62,7168394.50,213.13,2.33,4.69,0.67
11240,375.0,341.7,729522.62,7168394.50,312.52,2.49,3.20,0.51
11240,375.0,312.5,729522.62,7168394.50,428.36,2.63,2.33,0.37
11240,375.0,281.5,729522.62,7168394.50,548.40,2.74,1.82,0.26
11240,375.0,248.6,729522.62,7168394.50,660.14,2.82,1.51,0.18
11240,375.0,213.8,729522.62,7168394.50,754.84,2.88,1.32,0.12
11240,375.0,176.2,729522.62,7168394.50,832.04,2.92,1.20,0.08
11240,375.0,135.5,729522.62,7168394.50,887.93,2.95,1.13,0.05
11240,375.0,92.5,729522.62,7168394.50,926.11,2.97,1.08,0.03
11240,375.0,47.0,729522.62,7168394.50,950.38,2.98,1.05,0.02
11240,375.0,-1.1,729522.62,7168394.50,963.11,2.98,1.04,0.02
11240,425.0,555.6,729522.75,7168444.50,19.36,1.29,51.65,1.71
11240,425.0,545.6,729522.75,7168444.50,13.59,1.13,73.58,1.87
11240,425.0,535.6,729522.75,7168444.50,9.12,0.96,109.64,2.04
11240,425.0,525.6,729522.75,7168444.50,7.52,0.88,132.93,2.12
11240,425.0,515.6,729522.75,7168444.50,7.97,0.90,125.50,2.10
11240,425.0,503.1,729522.75,7168444.50,11.00,1.04,90.93,1.96
11240,425.0,485.6,729522.75,7168444.50,18.90,1.28,52.90,1.72
11240,425.0,465.0,729522.75,7168444.50,31.23,1.49,32.02,1.51
11240,425.0,443.2,729522.75,7168444.50,49.55,1.70,20.18,1.30
11240,425.0,420.0,729522.75,7168444.50,79.14,1.90,12.64,1.10
11240,425.0,395.5,729522.75,7168444.50,127.11,2.10,7.87,0.90
11240,425.0,369.5,729522.75,7168444.50,199.18,2.30,5.02,0.70
11240,425.0,341.9,729522.75,7168444.50,295.82,2.47,3.38,0.53
11240,425.0,312.7,729522.75,7168444.50,410.43,2.61,2.44,0.39
11240,425.0,281.7,729522.75,7168444.50,531.02,2.73,1.88,0.27
11240,425.0,248.9,729522.75,7168444.50,644.82,2.81,1.55,0.19
11240,425.0,214.1,729522.75,7168444.50,742.38,2.87,1.35,0.13
11240,425.0,176.4,729522.75,7168444.50,822.72,2.92,1.22,0.08
11240,425.0,135.7,729522.75,7168444.50,881.35,2.95,1.13,0.05
11240,425.0,92.7,729522.75,7168444.50,921.65,2.96,1.09,0.04
11240,425.0,47.1,729522.75,7168444.50,947.39,2.98,1.06,0.02
11240,425.0,-1.0,729522.75,7168444.50,960.98,2.98,1.04,0.02
11240,475.0,555.6,729523.00,7168494.50,19.42,1.29,51.48,1.71
11240,475.0,545.6,729523.00,7168494.50,14.29,1.16,69.96,1.84
11240,475.0,535.6,729523.00,7168494.50,10.27,1.01,97.35,1.99
11240,475.0,525.6,729523.00,7168494.50,8.89,0.95,112.50,2.05
11240,475.0,515.6,729523.00,7168494.50,9.50,0.98,105.28,2.02
11240,475.0,503.1,729523.00,7168494.50,12.79,1.11,78.21,1.89
11240,475.0,485.6,729523.00,7168494.50,20.82,1.32,48.04,1.68
11240,475.0,465.0,729523.00,7168494.50,32.78,1.52,30.50,1.48
11240,475.0,443.2,729523.00,7168494.50,50.24,1.70,19.91,1.30
11240,475.0,420.0,729523.00,7168494.50,78.37,1.89,12.76,1.11
11240,475.0,395.5,729523.00,7168494.50,124.32,2.09,8.04,0.91
11240,475.0,369.5,729523.00,7168494.50,193.94,2.29,5.16,0.71
11240,475.0,341.9,729523.00,7168494.50,288.20,2.46,3.47,0.54
11240,475.0,312.7,729523.00,7168494.50,401.07,2.60,2.49,0.40
11240,475.0,281.7,729523.00,7168494.50,520.98,2.72,1.92,0.28
11240,475.0,248.9,729523.00,7168494.50,635.19,2.80,1.57,0.20
11240,475.0,214.1,729523.00,7168494.50,734.02,2.87,1.36,0.13
11240,475.0,176.4,729523.00,7168494.50,816.04,2.91,1.23,0.09
11240,475.0,135.7,729523.00,7168494.50,876.35,2.94,1.14,0.06
11240,475.0,92.7,729523.00,7168494.50,918.04,2.96,1.09,0.04
11240,475.0,47.1,729523.00,7168494.50,944.80,2.98,1.06,0.02
11240,475.0,-1.0,729523.00,7168494.50,959.01,2.98,1.04,0.02
11240,525.0,555.3,729523.12,7168544.50,20.72,1.32,48.27,1.68
11240,525.0,545.3,729523.12,7168544.50,16.74,1.22,59.73,1.78
11240,525.0,535.3,729523.12,7168544.50,13.55,1.13,73.78,1.87
11240,525.0,525.3,729523.12,7168544.50,12.61,1.10,79.32,1.90
11240,525.0,515.3,729523.12,7168544.50,13.57,1.13,73.68,1.87
11240,525.0,502.8,729523.12,7168544.50,17.44,1.24,57.36,1.76
11240,525.0,485.3,729523.12,7168544.50,26.08,1.42,38.35,1.58
11240,525.0,464.7,729523.12,7168544.50,38.45,1.58,26.01,1.42
11240,525.0,442.9,729523.12,7168544.50,56.23,1.75,17.78,1.25
11240,525.0,419.7,729523.12,7168544.50,84.51,1.93,11.83,1.07
11240,525.0,395.2,729523.12,7168544.50,130.15,2.11,7.68,0.89
11240,525.0,369.2,729523.12,7168544.50,198.73,2.30,5.03,0.70
11240,525.0,341.6,729523.12,7168544.50,291.21,2.46,3.43,0.54
11240,525.0,312.4,729523.12,7168544.50,401.89,2.60,2.49,0.40
11240,525.0,281.4,729523.12,7168544.50,519.76,2.72,1.92,0.28
11240,525.0,248.6,729523.12,7168544.50,632.57,2.80,1.58,0.20
11240,525.0,213.8,729523.12,7168544.50,730.73,2.86,1.37,0.14
11240,525.0,176.1,729523.12,7168544.50,812.63,2.91,1.23,0.09
11240,525.0,135.5,729523.12,7168544.50,873.28,2.94,1.15,0.06
11240,525.0,92.5,729523.12,7168544.50,915.52,2.96,1.09,0.04
11240,525.0,47.0,729523.12,7168544.50,942.79,2.97,1.06,0.03
11240,525.0,-1.1,729523.12,7168544.50,957.32,2.98,1.04,0.02
11240,575.0,554.8,729523.38,7168594.50,22.61,1.35,44.23,1.65
11240,575.0,544.8,729523.38,7168594.50,20.03,1.30,49.92,1.70
11240,575.0,534.8,729523.38,7168594.50,18.19,1.26,54.98,1.74
11240,575.0,524.8,729523.38,7168594.50,18.25,1.26,54.79,1.74
11240,575.0,514.8,729523.38,7168594.50,20.10,1.30,49.76,1.70
11240,575.0,502.3,729523.38,7168594.50,25.30,1.40,39.52,1.60
11240,575.0,484.8,729523.38,7168594.50,35.48,1.55,28.18,1.45
11240,575.0,464.2,729523.38,7168594.50,49.19,1.69,20.33,1.31
11240,575.0,442.3,729523.38,7168594.50,68.49,1.84,14.60,1.16
11240,575.0,419.2,729523.38,7168594.50,98.41,1.99,10.16,1.01
11240,575.0,394.7,729523.38,7168594.50,145.34,2.16,6.88,0.84
11240,575.0,368.6,729523.38,7168594.50,214.15,2.33,4.67,0.67
11240,575.0,341.1,729523.38,7168594.50,305.28,2.48,3.28,0.52
11240,575.0,311.9,729523.38,7168594.50,413.19,2.62,2.42,0.38
11240,575.0,280.9,729523.38,7168594.50,527.59,2.72,1.90,0.28
11240,575.0,248.0,729523.38,7168594.50,637.03,2.80,1.57,0.20
11240,575.0,213.2,729523.38,7168594.50,732.58,2.86,1.37,0.14
11240,575.0,175.6,729523.38,7168594.50,812.54,2.91,1.23,0.09
11240,575.0,135.1,729523.38,7168594.50,872.21,2.94,1.15,0.06
11240,575.0,92.2,729523.38,7168594.50,914.08,2.96,1.09,0.04
11240,575.0,46.9,729523.38,7168594.50,941.32,2.97,1.06,0.03
11240,575.0,-1.1,729523.38,7168594.50,955.91,2.98,1.05,0.02
11240,625.0,554.1,729523.50,7168644.50,21.44,1.33,46.64,1.67
11240,625.0,544.1,729523.50,7168644.50,20.97,1.32,47.69,1.68
11240,625.0,534.1,729523.50,7168644.50,21.64,1.34,46.21,1.66
11240,625.0,524.1,729523.50,7168644.50,24.02,1.38,41.63,1.62
11240,625.0,514.1,729523.50,7168644.50,27.95,1.45,35.77,1.55
11240,625.0,501.6,729523.50,7168644.50,36.25,1.56,27.58,1.44
11240,625.0,484.1,729523.50,7168644.50,49.91,1.70,20.04,1.30
11240,625.0,463.5,729523.50,7168644.50,66.54,1.82,15.03,1.18
11240,625.0,441.7,729523.50,7168644.50,88.74,1.95,11.27,1.05
11240,625.0,418.5,729523.50,7168644.50,121.60,2.08,8.22,0.92
11240,625.0,394.0,729523.50,7168644.50,170.88,2.23,5.85,0.77
11240,625.0,368.0,729523.50,7168644.50,240.49,2.38,4.16,0.62
11240,625.0,340.4,729523.50,7168644.50,330.12,2.52,3.03,0.48
11240,625.0,311.2,729523.50,7168644.50,434.26,2.64,2.30,0.36
11240,625.0,280.2,729523.50,7168644.50,543.57,2.74,1.84,0.26
11240,625.0,247.4,729523.50,7168644.50,647.76,2.81,1.54,0.19
11240,625.0,212.6,729523.50,7168644.50,738.89,2.87,1.35,0.13
11240,625.0,175.1,729523.50,7168644.50,815.38,2.91,1.23,0.09
11240,625.0,134.7,729523.50,7168644.50,872.90,2.94,1.15,0.06
11240,625.0,91.9,729523.50,7168644.50,913.58,2.96,1.09,0.04
11240,625.0,46.7,729523.50,7168644.50,940.29,2.97,1.06,0.03
11240,625.0,-1.2,729523.50,7168644.50,954.68,2.98,1.05,0.02
11240,675.0,553.6,729523.75,7168694.50,19.39,1.29,51.57,1.71
11240,675.0,543.6,729523.75,7168694.50,20.73,1.32,48.23,1.68
11240,675.0,533.6,729523.75,7168694.50,24.08,1.38,41.52,1.62
11240,675.0,523.6,729523.75,7168694.50,29.53,1.47,33.86,1.53
11240,675.0,513.6,729523.75,7168694.50,36.68,1.56,27.26,1.44
11240,675.0,501.1,729523.75,7168694.50,50.24,1.70,19.90,1.30
11240,675.0,483.6,729523.75,7168694.50,70.30,1.85,14.23,1.15
11240,675.0,463.0,729523.75,7168694.50,92.25,1.96,10.84,1.04
11240,675.0,441.2,729523.75,7168694.50,119.02,2.08,8.40,0.92
11240,675.0,418.0,729523.75,7168694.50,155.78,2.19,6.42,0.81
11240,675.0,393.5,729523.75,7168694.50,207.67,2.32,4.82,0.68
11240,675.0,367.5,729523.75,7168694.50,277.61,2.44,3.60,0.56
11240,675.0,339.9,729523.75,7168694.50,364.64,2.56,2.74,0.44
11240,675.0,310.7,729523.75,7168694.50,463.49,2.67,2.16,0.33
11240,675.0,279.7,729523.75,7168694.50,565.91,2.75,1.77,0.25
11240,675.0,246.9,729523.75,7168694.50,663.18,2.82,1.51,0.18
11240,675.0,212.1,729523.75,7168694.50,748.40,2.87,1.34,0.13
11240,675.0,174.6,729523.75,7168694.50,820.21,2.91,1.22,0.09
11240,675.0,134.3,729523.75,7168694.50,874.72,2.94,1.14,0.06
11240,675.0,91.6,729523.75,7168694.50,913.66,2.96,1.09,0.04
11240,675.0,46.5,729523.75,7168694.50,939.48,2.97,1.06,0.03
11240,675.0,-1.2,729523.75,7168694.50,953.50,2.98,1.05,0.02
11240,725.0,553.3,729523.88,7168744.50,16.98,1.23,58.88,1.77
11240,725.0,543.3,729523.88,7168744.50,20.00,1.30,50.00,1.70
11240,725.0,533.3,729523.88,7168744.50,26.18,1.42,38.19,1.58
11240,725.0,523.3,729523.88,7168744.50,35.43,1.55,28.22,1.45
11240,725.0,513.3,729523.88,7168744.50,47.07,1.67,21.24,1.33
11240,725.0,500.8,729523.88,7168744.50,68.60,1.84,14.58,1.16
11240,725.0,483.3,729523.88,7168744.50,98.83,1.99,10.12,1.01
11240,725.0,462.7,729523.88,7168744.50,128.94,2.11,7.76,0.89
11240,725.0,440.9,729523.88,7168744.50,161.68,2.21,6.19,0.79
11240,725.0,417.8,729523.88,7168744.50,202.35,2.31,4.94,0.69
11240,725.0,393.2,729523.88,7168744.50,255.80,2.41,3.91,0.59
11240,725.0,367.2,729523.88,7168744.50,324.28,2.51,3.08,0.49
11240,725.0,339.7,729523.88,7168744.50,406.60,2.61,2.46,0.39
11240,725.0,310.4,729523.88,7168744.50,498.12,2.70,2.01,0.30
11240,725.0,279.5,729523.88,7168744.50,591.94,2.77,1.69,0.23
11240,725.0,246.6,729523.88,7168744.50,680.95,2.83,1.47,0.17
11240,725.0,211.8,729523.88,7168744.50,759.30,2.88,1.32,0.12
11240,725.0,174.4,729523.88,7168744.50,825.79,2.92,1.21,0.08
11240,725.0,134.1,729523.88,7168744.50,876.88,2.94,1.14,0.06
11240,725.0,91.5,729523.88,7168744.50,913.82,2.96,1.09,0.04
11240,725.0,46.4,729523.88,7168744.50,938.57,2.97,1.07,0.03
11240,725.0,-1.3,729523.88,7168744.50,952.16,2.98,1.05,0.02
11240,775.0,553.4,729524.12,7168794.50,18.09,1.26,55.27,1.74
11240,775.0,543.4,729524.12,7168794.50,22.90,1.36,43.66,1.64
11240,775.0,533.4,729524.12,7168794.50,32.45,1.51,30.81,1.49
11240,775.0,523.4,729524.12,7168794.50,46.57,1.67,21.47,1.33
11240,775.0,513.4,729524.12,7168794.50,64.16,1.81,15.59,1.19
11240,775.0,500.9,729524.12,7168794.50,96.33,1.98,10.38,1.02
11240,775.0,483.4,729524.12,7168794.50,139.85,2.15,7.15,0.85
11240,775.0,462.8,729524.12,7168794.50,179.62,2.25,5.57,0.75
11240,775.0,440.9,729524.12,7168794.50,217.98,2.34,4.59,0.66
11240,775.0,417.8,729524.12,7168794.50,260.77,2.42,3.83,0.58
11240,775.0,393.2,729524.12,7168794.50,313.03,2.50,3.19,0.50
11240,775.0,367.2,729524.12,7168794.50,376.99,2.58,2.65,0.42
11240,775.0,339.7,729524.12,7168794.50,451.83,2.65,2.21,0.35
11240,775.0,310.5,729524.12,7168794.50,533.98,2.73,1.87,0.27
11240,775.0,279.5,729524.12,7168794.50,618.01,2.79,1.62,0.21
11240,775.0,246.6,729524.12,7168794.50,698.11,2.84,1.43,0.16
11240,775.0,211.8,729524.12,7168794.50,769.39,2.89,1.30,0.11
11240,775.0,174.4,729524.12,7168794.50,830.64,2.92,1.20,0.08
11240,775.0,134.1,729524.12,7168794.50,878.37,2.94,1.14,0.06
11240,775.0,91.5,729524.12,7168794.50,913.43,2.96,1.09,0.04
11240,775.0,46.4,729524.12,7168794.50,937.22,2.97,1.07,0.03
11240,775.0,-1.3,729524.12,7168794.50,950.40,2.98,1.05,0.02
11240,825.0,553.5,729524.25,7168844.50,29.38,1.47,34.04,1.53
11240,825.0,543.5,729524.25,7168844.50,36.13,1.56,27.68,1.44
11240,825.0,533.5,729524.25,7168844.50,49.31,1.69,20.28,1.31
11240,825.0,523.5,729524.25,7168844.50,68.53,1.84,14.59,1.16
11240,825.0,513.5,729524.25,7168844.50,92.24,1.96,10.84,1.04
11240,825.0,501.0,729524.25,7168844.50,135.15,2.13,7.40,0.87
11240,825.0,483.5,729524.25,7168844.50,191.73,2.28,5.22,0.72
11240,825.0,462.9,729524.25,7168844.50,240.15,2.38,4.16,0.62
11240,825.0,441.1,729524.25,7168844.50,282.15,2.45,3.54,0.55
11240,825.0,418.0,729524.25,7168844.50,324.15,2.51,3.08,0.49
11240,825.0,393.4,729524.25,7168844.50,371.84,2.57,2.69,0.43
11240,825.0,367.4,729524.25,7168844.50,428.23,2.63,2.34,0.37
11240,825.0,339.9,729524.25,7168844.50,493.45,2.69,2.03,0.31
