Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,825.0,310.6,729524.25,7168844.50,641.81,2.81,1.56,0.19
11240,825.0,279.7,729524.25,7168844.50,708.74,2.85,1.41,0.15
11240,825.0,246.8,729524.25,7168844.50,771.22,2.89,1.30,0.11
11240,825.0,212.0,729524.25,7168844.50,826.15,2.92,1.21,0.08
11240,825.0,174.5,729524.25,7168844.50,873.05,2.94,1.15,0.06
11240,825.0,134.2,729524.25,7168844.50,909.36,2.96,1.10,0.04
11240,825.0,91.6,729524.25,7168844.50,935.88,2.97,1.07,0.03
11240,825.0,46.5,729524.25,7168844.50,953.72,2.98,1.05,0.02
11240,825.0,-1.3,729524.25,7168844.50,963.43,2.98,1.04,0.02
11240,875.0,553.7,729524.50,7168894.50,42.23,1.63,23.68,1.37
11240,875.0,543.7,729524.50,7168894.50,50.37,1.70,19.85,1.30
11240,875.0,533.7,729524.50,7168894.50,67.04,1.83,14.92,1.17
11240,875.0,523.7,729524.50,7168894.50,92.46,1.97,10.82,1.03
11240,875.0,513.7,729524.50,7168894.50,125.35,2.10,7.98,0.90
11240,875.0,501.2,729524.50,7168894.50,188.28,2.27,5.31,0.73
11240,875.0,483.7,729524.50,7168894.50,277.35,2.44,3.61,0.56
11240,875.0,463.1,729524.50,7168894.50,356.57,2.55,2.80,0.45
11240,875.0,441.2,729524.50,7168894.50,420.84,2.62,2.38,0.38
11240,875.0,418.1,729524.50,7168894.50,474.05,2.68,2.11,0.32
11240,875.0,393.5,729524.50,7168894.50,522.53,2.72,1.91,0.28
11240,875.0,367.5,729524.50,7168894.50,571.26,2.76,1.75,0.24
11240,875.0,340.0,729524.50,7168894.50,622.63,2.79,1.61,0.21
11240,875.0,310.7,729524.50,7168894.50,676.64,2.83,1.48,0.17
11240,875.0,279.8,729524.50,7168894.50,731.52,2.86,1.37,0.14
11240,875.0,246.9,729524.50,7168894.50,784.34,2.89,1.27,0.11
11240,875.0,212.1,729524.50,7168894.50,832.25,2.92,1.20,0.08
11240,875.0,174.6,729524.50,7168894.50,874.37,2.94,1.14,0.06
11240,875.0,134.3,729524.50,7168894.50,907.91,2.96,1.10,0.04
11240,875.0,91.7,729524.50,7168894.50,933.00,2.97,1.07,0.03
11240,875.0,46.5,729524.50,7168894.50,950.30,2.98,1.05,0.02
11240,875.0,-1.2,729524.50,7168894.50,959.86,2.98,1.04,0.02
11240,925.0,553.6,729524.62,7168944.50,23.84,1.38,41.95,1.62
11240,925.0,543.6,729524.62,7168944.50,30.18,1.48,33.13,1.52
11240,925.0,533.6,729524.62,7168944.50,44.16,1.65,22.64,1.35
11240,925.0,523.6,729524.62,7168944.50,67.27,1.83,14.87,1.17
11240,925.0,513.6,729524.62,7168944.50,99.60,2.00,10.04,1.00
11240,925.0,501.1,729524.62,7168944.50,167.11,2.22,5.98,0.78
11240,925.0,483.6,729524.62,7168944.50,272.77,2.44,3.67,0.56
11240,925.0,463.0,729524.62,7168944.50,374.07,2.57,2.67,0.43
11240,925.0,441.2,729524.62,7168944.50,455.44,2.66,2.20,0.34
11240,925.0,418.1,729524.62,7168944.50,515.16,2.71,1.94,0.29
11240,925.0,393.5,729524.62,7168944.50,560.63,2.75,1.78,0.25
11240,925.0,367.5,729524.62,7168944.50,600.89,2.78,1.66,0.22
11240,925.0,339.9,729524.62,7168944.50,642.19,2.81,1.56,0.19
11240,925.0,310.7,729524.62,7168944.50,686.99,2.84,1.46,0.16
11240,925.0,279.7,729524.62,7168944.50,734.51,2.87,1.36,0.13
11240,925.0,246.9,729524.62,7168944.50,782.23,2.89,1.28,0.11
11240,925.0,212.1,729524.62,7168944.50,827.05,2.92,1.21,0.08
11240,925.0,174.6,729524.62,7168944.50,867.68,2.94,1.15,0.06
11240,925.0,134.3,729524.62,7168944.50,900.88,2.95,1.11,0.05
11240,925.0,91.7,729524.62,7168944.50,926.32,2.97,1.08,0.03
11240,925.0,46.5,729524.62,7168944.50,944.20,2.98,1.06,0.02
11240,925.0,-1.2,729524.62,7168944.50,954.31,2.98,1.05,0.02
11240,975.0,553.6,729524.88,7168994.50,24.67,1.39,40.53,1.61
11240,975.0,543.6,729524.88,7168994.50,27.38,1.44,36.52,1.56
11240,975.0,533.6,729524.88,7168994.50,35.41,1.55,28.24,1.45
11240,975.0,523.6,729524.88,7168994.50,50.88,1.71,19.65,1.29
11240,975.0,513.6,729524.88,7168994.50,75.18,1.88,13.30,1.12
11240,975.0,501.1,729524.88,7168994.50,132.25,2.12,7.56,0.88
11240,975.0,483.6,729524.88,7168994.50,235.31,2.37,4.25,0.63
11240,975.0,463.0,729524.88,7168994.50,346.04,2.54,2.89,0.46
11240,975.0,441.2,729524.88,7168994.50,437.70,2.64,2.28,0.36
11240,975.0,418.0,729524.88,7168994.50,500.74,2.70,2.00,0.30
11240,975.0,393.5,729524.88,7168994.50,543.63,2.74,1.84,0.26
11240,975.0,367.5,729524.88,7168994.50,579.67,2.76,1.73,0.24
11240,975.0,339.9,729524.88,7168994.50,617.88,2.79,1.62,0.21
11240,975.0,310.7,729524.88,7168994.50,661.57,2.82,1.51,0.18
11240,975.0,279.7,729524.88,7168994.50,709.82,2.85,1.41,0.15
11240,975.0,246.9,729524.88,7168994.50,759.54,2.88,1.32,0.12
11240,975.0,212.1,729524.88,7168994.50,807.02,2.91,1.24,0.09
11240,975.0,174.6,729524.88,7168994.50,850.71,2.93,1.18,0.07
11240,975.0,134.3,729524.88,7168994.50,886.91,2.95,1.13,0.05
11240,975.0,91.6,729524.88,7168994.50,914.99,2.96,1.09,0.04
11240,975.0,46.5,729524.88,7168994.50,935.00,2.97,1.07,0.03
11240,975.0,-1.2,729524.88,7168994.50,946.45,2.98,1.06,0.02
11240,1025.0,553.7,729525.00,7169044.50,24.88,1.40,40.19,1.60
11240,1025.0,543.7,729525.00,7169044.50,26.44,1.42,37.82,1.58
11240,1025.0,533.7,729525.00,7169044.50,32.13,1.51,31.12,1.49
11240,1025.0,523.7,729525.00,7169044.50,43.92,1.64,22.77,1.36
11240,1025.0,513.7,729525.00,7169044.50,63.28,1.80,15.80,1.20
11240,1025.0,501.2,729525.00,7169044.50,110.61,2.04,9.04,0.96
11240,1025.0,483.7,729525.00,7169044.50,200.75,2.30,4.98,0.70
11240,1025.0,463.1,729525.00,7169044.50,299.48,2.48,3.34,0.52
11240,1025.0,441.2,729525.00,7169044.50,377.31,2.58,2.65,0.42
11240,1025.0,418.1,729525.00,7169044.50,426.86,2.63,2.34,0.37
11240,1025.0,393.6,729525.00,7169044.50,461.97,2.66,2.16,0.34
11240,1025.0,367.5,729525.00,7169044.50,497.77,2.70,2.01,0.30
11240,1025.0,340.0,729525.00,7169044.50,541.68,2.73,1.85,0.27
11240,1025.0,310.8,729525.00,7169044.50,594.47,2.77,1.68,0.23
11240,1025.0,279.8,729525.00,7169044.50,653.21,2.82,1.53,0.18
11240,1025.0,247.0,729525.00,7169044.50,713.32,2.85,1.40,0.15
11240,1025.0,212.1,729525.00,7169044.50,770.27,2.89,1.30,0.11
11240,1025.0,174.7,729525.00,7169044.50,822.34,2.92,1.22,0.08
11240,1025.0,134.3,729525.00,7169044.50,865.29,2.94,1.16,0.06
11240,1025.0,91.7,729525.00,7169044.50,898.66,2.95,1.11,0.05
11240,1025.0,46.5,729525.00,7169044.50,922.49,2.96,1.08,0.04
11240,1025.0,-1.2,729525.00,7169044.50,936.19,2.97,1.07,0.03
11240,1075.0,553.9,729525.25,7169094.50,30.02,1.48,33.31,1.52
11240,1075.0,543.9,729525.25,7169094.50,32.92,1.52,30.38,1.48
11240,1075.0,533.9,729525.25,7169094.50,39.62,1.60,25.24,1.40
11240,1075.0,523.9,729525.25,7169094.50,51.13,1.71,19.56,1.29
11240,1075.0,513.9,729525.25,7169094.50,68.18,1.83,14.67,1.17
11240,1075.0,501.4,729525.25,7169094.50,106.30,2.03,9.41,0.97
11240,1075.0,483.9,729525.25,7169094.50,172.42,2.24,5.80,0.76
11240,1075.0,463.3,729525.25,7169094.50,232.84,2.37,4.29,0.63
11240,1075.0,441.5,729525.25,7169094.50,271.43,2.43,3.68,0.57
11240,1075.0,418.3,729525.25,7169094.50,294.56,2.47,3.39,0.53
11240,1075.0,393.8,729525.25,7169094.50,321.64,2.51,3.11,0.49
11240,1075.0,367.8,729525.25,7169094.50,363.11,2.56,2.75,0.44
11240,1075.0,340.2,729525.25,7169094.50,420.52,2.62,2.38,0.38
11240,1075.0,311.0,729525.25,7169094.50,490.56,2.69,2.04,0.31
11240,1075.0,280.0,729525.25,7169094.50,567.61,2.75,1.76,0.25
11240,1075.0,247.2,729525.25,7169094.50,645.21,2.81,1.55,0.19
11240,1075.0,212.4,729525.25,7169094.50,717.60,2.86,1.39,0.14
11240,1075.0,174.9,729525.25,7169094.50,782.97,2.89,1.28,0.11
11240,1075.0,134.5,729525.25,7169094.50,836.35,2.92,1.20,0.08
11240,1075.0,91.8,729525.25,7169094.50,877.52,2.94,1.14,0.06
11240,1075.0,46.6,729525.25,7169094.50,906.82,2.96,1.10,0.04
11240,1075.0,-1.2,729525.25,7169094.50,923.71,2.97,1.08,0.03
11240,1125.0,554.1,729525.38,7169144.50,86.02,1.93,11.63,1.07
11240,1125.0,544.1,729525.38,7169144.50,85.08,1.93,11.75,1.07
11240,1125.0,534.1,729525.38,7169144.50,85.02,1.93,11.76,1.07
11240,1125.0,524.1,729525.38,7169144.50,87.25,1.94,11.46,1.06
11240,1125.0,514.1,729525.38,7169144.50,92.56,1.97,10.80,1.03
11240,1125.0,501.6,729525.38,7169144.50,105.92,2.02,9.44,0.98
11240,1125.0,484.1,729525.38,7169144.50,125.48,2.10,7.97,0.90
11240,1125.0,463.5,729525.38,7169144.50,130.09,2.11,7.69,0.89
11240,1125.0,441.7,729525.38,7169144.50,130.02,2.11,7.69,0.89
11240,1125.0,418.6,729525.38,7169144.50,138.51,2.14,7.22,0.86
11240,1125.0,394.0,729525.38,7169144.50,165.04,2.22,6.06,0.78
11240,1125.0,368.0,729525.38,7169144.50,213.20,2.33,4.69,0.67
11240,1125.0,340.4,729525.38,7169144.50,282.42,2.45,3.54,0.55
11240,1125.0,311.2,729525.38,7169144.50,368.70,2.57,2.71,0.43
11240,1125.0,280.3,729525.38,7169144.50,464.86,2.67,2.15,0.33
11240,1125.0,247.4,729525.38,7169144.50,562.35,2.75,1.78,0.25
11240,1125.0,212.6,729525.38,7169144.50,653.32,2.82,1.53,0.18
11240,1125.0,175.1,729525.38,7169144.50,735.15,2.87,1.36,0.13
11240,1125.0,134.7,729525.38,7169144.50,801.60,2.90,1.25,0.10
11240,1125.0,91.9,729525.38,7169144.50,852.51,2.93,1.17,0.07
11240,1125.0,46.7,729525.38,7169144.50,888.61,2.95,1.13,0.05
11240,1125.0,-1.2,729525.38,7169144.50,909.40,2.96,1.10,0.04
11240,1175.0,554.1,729525.62,7169194.50,161.86,2.21,6.18,0.79
11240,1175.0,544.1,729525.62,7169194.50,145.82,2.16,6.86,0.84
11240,1175.0,534.1,729525.62,7169194.50,122.88,2.09,8.14,0.91
11240,1175.0,524.1,729525.62,7169194.50,100.38,2.00,9.96,1.00
11240,1175.0,514.1,729525.62,7169194.50,82.22,1.91,12.16,1.09
11240,1175.0,501.6,729525.62,7169194.50,63.01,1.80,15.87,1.20
11240,1175.0,484.1,729525.62,7169194.50,45.27,1.66,22.09,1.34
11240,1175.0,463.5,729525.62,7169194.50,23.12,1.36,43.25,1.64
11240,1175.0,441.7,729525.62,7169194.50,25.26,1.40,39.59,1.60
11240,1175.0,418.5,729525.62,7169194.50,34.25,1.53,29.20,1.47
11240,1175.0,394.0,729525.62,7169194.50,56.76,1.75,17.62,1.25
11240,1175.0,368.0,729525.62,7169194.50,98.79,1.99,10.12,1.01
11240,1175.0,340.4,729525.62,7169194.50,165.03,2.22,6.06,0.78
11240,1175.0,311.2,729525.62,7169194.50,255.14,2.41,3.92,0.59
11240,1175.0,280.2,729525.62,7169194.50,362.39,2.56,2.76,0.44
11240,1175.0,247.4,729525.62,7169194.50,475.84,2.68,2.10,0.32
11240,1175.0,212.6,729525.62,7169194.50,584.33,2.77,1.71,0.23
11240,1175.0,175.0,729525.62,7169194.50,683.06,2.83,1.46,0.17
11240,1175.0,134.6,729525.62,7169194.50,763.57,2.88,1.31,0.12
11240,1175.0,91.9,729525.62,7169194.50,825.23,2.92,1.21,0.08
11240,1175.0,46.7,729525.62,7169194.50,868.84,2.94,1.15,0.06
11240,1175.0,-1.2,729525.62,7169194.50,893.97,2.95,1.12,0.05
11240,1225.0,553.8,729525.75,7169244.50,124.75,2.10,8.02,0.90
11240,1225.0,543.8,729525.75,7169244.50,102.00,2.01,9.80,0.99
11240,1225.0,533.8,729525.75,7169244.50,70.54,1.85,14.18,1.15
11240,1225.0,523.8,729525.75,7169244.50,42.37,1.63,23.60,1.37
11240,1225.0,513.8,729525.75,7169244.50,22.80,1.36,43.85,1.64
11240,1225.0,501.3,729525.75,7169244.50,7.75,0.89,129.10,2.11
11240,1225.0,483.8,729525.75,7169244.50,1.34,0.13,746.63,2.87
11240,1225.0,463.2,729525.75,7169244.50,0.04,-1.36,23078.23,4.36
11240,1225.0,441.3,729525.75,7169244.50,0.87,-0.06,1148.89,3.06
11240,1225.0,418.2,729525.75,7169244.50,4.18,0.62,239.01,2.38
11240,1225.0,393.6,729525.75,7169244.50,14.34,1.16,69.75,1.84
11240,1225.0,367.6,729525.75,7169244.50,39.32,1.59,25.43,1.41
11240,1225.0,340.1,729525.75,7169244.50,88.82,1.95,11.26,1.05
11240,1225.0,310.8,729525.75,7169244.50,168.53,2.23,5.93,0.77
11240,1225.0,279.9,729525.75,7169244.50,275.02,2.44,3.64,0.56
11240,1225.0,247.0,729525.75,7169244.50,396.45,2.60,2.52,0.40
11240,1225.0,212.2,729525.75,7169244.50,518.01,2.71,1.93,0.29
11240,1225.0,174.7,729525.75,7169244.50,631.50,2.80,1.58,0.20
11240,1225.0,134.4,729525.75,7169244.50,725.30,2.86,1.38,0.14
11240,1225.0,91.7,729525.75,7169244.50,797.55,2.90,1.25,0.10
11240,1225.0,46.6,729525.75,7169244.50,848.76,2.93,1.18,0.07
11240,1225.0,-1.2,729525.75,7169244.50,878.26,2.94,1.14,0.06
11240,1275.0,553.3,729526.00,7169294.50,52.69,1.72,18.98,1.28
11240,1275.0,543.3,729526.00,7169294.50,42.16,1.62,23.72,1.38
11240,1275.0,533.3,729526.00,7169294.50,27.25,1.44,36.70,1.56
11240,1275.0,523.3,729526.00,7169294.50,14.24,1.15,70.23,1.85
11240,1275.0,513.3,729526.00,7169294.50,6.15,0.79,162.71,2.21
11240,1275.0,500.8,729526.00,7169294.50,1.40,0.15,715.21,2.85
11240,1275.0,483.3,729526.00,7169294.50,0.35,-0.46,2878.52,3.46
11240,1275.0,462.7,729526.00,7169294.50,0.22,-0.66,4620.19,3.66
11240,1275.0,440.9,729526.00,7169294.50,0.38,-0.42,2640.95,3.42
11240,1275.0,417.8,729526.00,7169294.50,1.22,0.08,822.80,2.92
11240,1275.0,393.2,729526.00,7169294.50,4.73,0.68,211.22,2.32
11240,1275.0,367.2,729526.00,7169294.50,16.88,1.23,59.24,1.77
11240,1275.0,339.7,729526.00,7169294.50,48.73,1.69,20.52,1.31
11240,1275.0,310.4,729526.00,7169294.50,111.84,2.05,8.94,0.95
11240,1275.0,279.5,729526.00,7169294.50,209.06,2.32,4.78,0.68
11240,1275.0,246.6,729526.00,7169294.50,330.74,2.52,3.02,0.48
11240,1275.0,211.8,729526.00,7169294.50,459.86,2.66,2.17,0.34
11240,1275.0,174.4,729526.00,7169294.50,584.50,2.77,1.71,0.23
11240,1275.0,134.1,729526.00,7169294.50,689.59,2.84,1.45,0.16
11240,1275.0,91.5,729526.00,7169294.50,771.36,2.89,1.30,0.11
11240,1275.0,46.4,729526.00,7169294.50,829.57,2.92,1.21,0.08
11240,1275.0,-1.3,729526.00,7169294.50,863.13,2.94,1.16,0.06
11240,1325.0,553.0,729526.12,7169344.50,34.98,1.54,28.59,1.46
11240,1325.0,543.0,729526.12,7169344.50,37.55,1.57,26.63,1.43
11240,1325.0,533.0,729526.12,7169344.50,40.16,1.60,24.90,1.40
11240,1325.0,523.0,729526.12,7169344.50,40.59,1.61,24.64,1.39
11240,1325.0,513.0,729526.12,7169344.50,37.94,1.58,26.36,1.42
11240,1325.0,500.5,729526.12,7169344.50,30.49,1.48,32.80,1.52
11240,1325.0,483.0,729526.12,7169344.50,20.65,1.31,48.42,1.69
11240,1325.0,462.4,729526.12,7169344.50,10.86,1.04,92.05,1.96
11240,1325.0,440.6,729526.12,7169344.50,4.41,0.64,226.54,2.36
11240,1325.0,417.4,729526.12,7169344.50,2.41,0.38,414.08,2.62
11240,1325.0,392.9,729526.12,7169344.50,3.44,0.54,290.76,2.46
11240,1325.0,366.9,729526.12,7169344.50,9.67,0.99,103.43,2.01
11240,1325.0,339.3,729526.12,7169344.50,29.90,1.48,33.45,1.52
11240,1325.0,310.1,729526.12,7169344.50,78.04,1.89,12.81,1.11
11240,1325.0,279.1,729526.12,7169344.50,163.23,2.21,6.13,0.79
11240,1325.0,246.3,729526.12,7169344.50,280.42,2.45,3.57,0.55
11240,1325.0,211.5,729526.12,7169344.50,412.56,2.62,2.42,0.38
11240,1325.0,174.0,729526.12,7169344.50,544.67,2.74,1.84,0.26
11240,1325.0,133.9,729526.12,7169344.50,658.51,2.82,1.52,0.18
11240,1325.0,91.3,729526.12,7169344.50,748.11,2.87,1.34,0.13
11240,1325.0,46.3,729526.12,7169344.50,812.19,2.91,1.23,0.09
11240,1325.0,-1.3,729526.12,7169344.50,849.24,2.93,1.18,0.07
11240,1375.0,552.7,729526.38,7169394.50,40.17,1.60,24.90,1.40
11240,1375.0,542.7,729526.38,7169394.50,44.70,1.65,22.37,1.35
11240,1375.0,532.7,729526.38,7169394.50,51.95,1.72,19.25,1.28
11240,1375.0,522.7,729526.38,7169394.50,59.86,1.78,16.71,1.22
11240,1375.0,512.7,729526.38,7169394.50,65.99,1.82,15.15,1.18
11240,1375.0,500.2,729526.38,7169394.50,69.26,1.84,14.44,1.16
11240,1375.0,482.7,729526.38,7169394.50,58.15,1.76,17.20,1.24
11240,1375.0,462.1,729526.38,7169394.50,32.02,1.51,31.23,1.49
11240,1375.0,440.2,729526.38,7169394.50,12.05,1.08,82.96,1.92
11240,1375.0,417.1,729526.38,7169394.50,4.67,0.67,214.01,2.33
11240,1375.0,392.5,729526.38,7169394.50,3.63,0.56,275.53,2.44
11240,1375.0,366.5,729526.38,7169394.50,7.17,0.86,139.38,2.14
11240,1375.0,339.0,729526.38,7169394.50,21.08,1.32,47.44,1.68
11240,1375.0,309.8,729526.38,7169394.50,58.69,1.77,17.04,1.23
11240,1375.0,278.8,729526.38,7169394.50,133.06,2.12,7.52,0.88
11240,1375.0,246.0,729526.38,7169394.50,244.15,2.39,4.10,0.61
11240,1375.0,211.1,729526.38,7169394.50,376.46,2.58,2.66,0.42
11240,1375.0,173.8,729526.38,7169394.50,513.09,2.71,1.95,0.29
11240,1375.0,133.6,729526.38,7169394.50,633.21,2.80,1.58,0.20
11240,1375.0,91.2,729526.38,7169394.50,728.69,2.86,1.37,0.14
11240,1375.0,46.2,729526.38,7169394.50,797.31,2.90,1.25,0.10
11240,1375.0,-1.3,729526.38,7169394.50,837.09,2.92,1.19,0.08
11240,1425.0,552.4,729526.50,7169444.50,42.47,1.63,23.55,1.37
11240,1425.0,542.4,729526.50,7169444.50,45.25,1.66,22.10,1.34
11240,1425.0,532.4,729526.50,7169444.50,50.01,1.70,19.99,1.30
11240,1425.0,522.4,729526.50,7169444.50,55.77,1.75,17.93,1.25
11240,1425.0,512.4,729526.50,7169444.50,61.21,1.79,16.34,1.21
11240,1425.0,499.9,729526.50,7169444.50,66.68,1.82,15.00,1.18
11240,1425.0,482.4,729526.50,7169444.50,62.10,1.79,16.10,1.21
11240,1425.0,461.8,729526.50,7169444.50,40.08,1.60,24.95,1.40
11240,1425.0,440.0,729526.50,7169444.50,17.49,1.24,57.18,1.76
11240,1425.0,416.8,729526.50,7169444.50,6.89,0.84,145.07,2.16
11240,1425.0,392.3,729526.50,7169444.50,4.26,0.63,234.90,2.37
11240,1425.0,366.3,729526.50,7169444.50,6.41,0.81,156.04,2.19
11240,1425.0,338.7,729526.50,7169444.50,17.04,1.23,58.68,1.77
11240,1425.0,309.5,729526.50,7169444.50,48.08,1.68,20.80,1.32
11240,1425.0,278.5,729526.50,7169444.50,114.33,2.06,8.75,0.94
11240,1425.0,245.7,729526.50,7169444.50,219.65,2.34,4.55,0.66
11240,1425.0,210.9,729526.50,7169444.50,350.73,2.54,2.85,0.46
11240,1425.0,173.5,729526.50,7169444.50,489.74,2.69,2.04,0.31
11240,1425.0,133.5,729526.50,7169444.50,613.85,2.79,1.63,0.21
11240,1425.0,91.1,729526.50,7169444.50,713.28,2.85,1.40,0.15
11240,1425.0,46.2,729526.50,7169444.50,785.06,2.89,1.27,0.11
11240,1425.0,-1.4,729526.50,7169444.50,826.71,2.92,1.21,0.08
11240,1475.0,552.4,729526.75,7169494.50,63.13,1.80,15.84,1.20
11240,1475.0,542.4,729526.75,7169494.50,64.86,1.81,15.42,1.19
11240,1475.0,532.4,729526.75,7169494.50,67.89,1.83,14.73,1.17
11240,1475.0,522.4,729526.75,7169494.50,71.62,1.86,13.96,1.14
11240,1475.0,512.4,729526.75,7169494.50,75.22,1.88,13.29,1.12
11240,1475.0,499.9,729526.75,7169494.50,78.91,1.90,12.67,1.10
11240,1475.0,482.4,729526.75,7169494.50,74.96,1.87,13.34,1.13
11240,1475.0,461.8,729526.75,7169494.50,53.26,1.73,18.78,1.27
11240,1475.0,440.0,729526.75,7169494.50,25.53,1.41,39.17,1.59
11240,1475.0,416.9,729526.75,7169494.50,10.09,1.00,99.10,2.00
11240,1475.0,392.3,729526.75,7169494.50,5.52,0.74,181.14,2.26
11240,1475.0,366.3,729526.75,7169494.50,6.80,0.83,147.05,2.17
11240,1475.0,338.7,729526.75,7169494.50,15.92,1.20,62.82,1.80
11240,1475.0,309.5,729526.75,7169494.50,43.41,1.64,23.04,1.36
11240,1475.0,278.5,729526.75,7169494.50,104.33,2.02,9.58,0.98
11240,1475.0,245.7,729526.75,7169494.50,205.04,2.31,4.88,0.69
11240,1475.0,210.9,729526.75,7169494.50,334.17,2.52,2.99,0.48
11240,1475.0,173.5,729526.75,7169494.50,473.83,2.68,2.11,0.32
11240,1475.0,133.5,729526.75,7169494.50,599.91,2.78,1.67,0.22
11240,1475.0,91.1,729526.75,7169494.50,701.48,2.85,1.43,0.15
11240,1475.0,46.2,729526.75,7169494.50,775.07,2.89,1.29,0.11
11240,1475.0,-1.4,729526.75,7169494.50,817.85,2.91,1.22,0.09
11240,1525.0,552.8,729526.88,7169544.50,155.13,2.19,6.45,0.81
11240,1525.0,542.8,729526.88,7169544.50,155.05,2.19,6.45,0.81
11240,1525.0,532.8,729526.88,7169544.50,155.76,2.19,6.42,0.81
11240,1525.0,522.8,729526.88,7169544.50,157.36,2.20,6.35,0.80
11240,1525.0,512.8,729526.88,7169544.50,159.38,2.20,6.27,0.80
11240,1525.0,500.3,729526.88,7169544.50,161.69,2.21,6.18,0.79
11240,1525.0,482.8,729526.88,7169544.50,153.33,2.19,6.52,0.81
11240,1525.0,462.2,729526.88,7169544.50,112.88,2.05,8.86,0.95
11240,1525.0,440.3,729526.88,7169544.50,55.71,1.75,17.95,1.25
11240,1525.0,417.2,729526.88,7169544.50,21.04,1.32,47.52,1.68
11240,1525.0,392.7,729526.88,7169544.50,9.76,0.99,102.47,2.01
11240,1525.0,366.7,729526.88,7169544.50,9.33,0.97,107.22,2.03
11240,1525.0,339.1,729526.88,7169544.50,17.80,1.25,56.18,1.75
11240,1525.0,309.9,729526.88,7169544.50,43.84,1.64,22.81,1.36
11240,1525.0,278.9,729526.88,7169544.50,101.79,2.01,9.82,0.99
11240,1525.0,246.1,729526.88,7169544.50,198.98,2.30,5.03,0.70
11240,1525.0,211.3,729526.88,7169544.50,325.50,2.51,3.07,0.49
11240,1525.0,173.9,729526.88,7169544.50,464.15,2.67,2.15,0.33
11240,1525.0,133.7,729526.88,7169544.50,590.20,2.77,1.69,0.23
11240,1525.0,91.2,729526.88,7169544.50,692.31,2.84,1.44,0.16
11240,1525.0,46.3,729526.88,7169544.50,766.60,2.88,1.30,0.12
11240,1525.0,-1.3,729526.88,7169544.50,809.93,2.91,1.23,0.09
11240,1575.0,553.3,729527.12,7169594.50,236.21,2.37,4.23,0.63
11240,1575.0,543.3,729527.12,7169594.50,241.27,2.38,4.14,0.62
11240,1575.0,533.3,729527.12,7169594.50,252.76,2.40,3.96,0.60
11240,1575.0,523.3,729527.12,7169594.50,270.63,2.43,3.70,0.57
11240,1575.0,513.3,729527.12,7169594.50,293.92,2.47,3.40,0.53
11240,1575.0,500.8,729527.12,7169594.50,337.14,2.53,2.97,0.47
11240,1575.0,483.3,729527.12,7169594.50,376.83,2.58,2.65,0.42
11240,1575.0,462.7,729527.12,7169594.50,313.74,2.50,3.19,0.50
11240,1575.0,440.9,729527.12,7169594.50,164.41,2.22,6.08,0.78
11240,1575.0,417.7,729527.12,7169594.50,60.43,1.78,16.55,1.22
11240,1575.0,393.2,729527.12,7169594.50,23.63,1.37,42.31,1.63
11240,1575.0,367.2,729527.12,7169594.50,16.58,1.22,60.33,1.78
11240,1575.0,339.6,729527.12,7169594.50,23.78,1.38,42.06,1.62
11240,1575.0,310.4,729527.12,7169594.50,49.40,1.69,20.24,1.31
11240,1575.0,279.4,729527.12,7169594.50,105.77,2.02,9.45,0.98
11240,1575.0,246.6,729527.12,7169594.50,199.87,2.30,5.00,0.70
11240,1575.0,211.8,729527.12,7169594.50,322.76,2.51,3.10,0.49
11240,1575.0,174.3,729527.12,7169594.50,458.60,2.66,2.18,0.34
11240,1575.0,134.1,729527.12,7169594.50,582.87,2.77,1.72,0.23
11240,1575.0,91.5,729527.12,7169594.50,684.28,2.84,1.46,0.16
11240,1575.0,46.4,729527.12,7169594.50,758.63,2.88,1.32,0.12
11240,1575.0,-1.3,729527.12,7169594.50,802.29,2.90,1.25,0.10
11240,1625.0,553.6,729527.25,7169644.50,83.38,1.92,11.99,1.08
11240,1625.0,543.6,729527.25,7169644.50,92.26,1.97,10.84,1.03
11240,1625.0,533.6,729527.25,7169644.50,110.68,2.04,9.03,0.96
11240,1625.0,523.6,729527.25,7169644.50,140.65,2.15,7.11,0.85
11240,1625.0,513.6,729527.25,7169644.50,184.64,2.27,5.42,0.73
11240,1625.0,501.1,729527.25,7169644.50,284.71,2.45,3.51,0.55
11240,1625.0,483.6,729527.25,7169644.50,453.23,2.66,2.21,0.34
11240,1625.0,463.0,729527.25,7169644.50,508.11,2.71,1.97,0.29
11240,1625.0,441.2,729527.25,7169644.50,328.05,2.52,3.05,0.48
11240,1625.0,418.1,729527.25,7169644.50,135.98,2.13,7.35,0.87
11240,1625.0,393.5,729527.25,7169644.50,51.42,1.71,19.45,1.29
11240,1625.0,367.5,729527.25,7169644.50,29.66,1.47,33.71,1.53
11240,1625.0,339.9,729527.25,7169644.50,33.53,1.53,29.83,1.47
11240,1625.0,310.7,729527.25,7169644.50,58.58,1.77,17.07,1.23
11240,1625.0,279.8,729527.25,7169644.50,113.66,2.06,8.80,0.94
11240,1625.0,246.9,729527.25,7169644.50,204.37,2.31,4.89,0.69
11240,1625.0,212.1,729527.25,7169644.50,322.55,2.51,3.10,0.49
11240,1625.0,174.6,729527.25,7169644.50,454.08,2.66,2.20,0.34
11240,1625.0,134.3,729527.25,7169644.50,575.58,2.76,1.74,0.24
