Line,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
11240,1675.0,501.0,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,483.5,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,462.9,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,441.0,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,417.9,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,393.4,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,367.3,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,339.8,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,310.6,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,279.6,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,246.7,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,211.9,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,174.5,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,134.2,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,91.6,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,46.5,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1675.0,-1.3,729527.50,7169694.50,1000.00,3.00,1.00,0.00
11240,1725.0,552.9,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,542.9,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,532.9,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,522.9,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,512.9,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,500.4,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,482.9,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,462.3,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,440.4,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,417.3,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,392.8,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,366.7,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,339.2,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,310.0,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,279.0,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,246.1,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,211.3,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,173.9,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,133.8,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,91.3,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,46.3,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1725.0,-1.3,729527.62,7169744.50,1000.00,3.00,1.00,0.00
11240,1775.0,552.3,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,542.3,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,532.3,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,522.3,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,512.3,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,499.8,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,482.3,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,461.7,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,439.8,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,416.7,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,392.2,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,366.1,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,338.6,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,309.4,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,278.4,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,245.6,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,210.7,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,173.4,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,133.4,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,91.0,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,46.1,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1775.0,-1.4,729527.88,7169794.50,1000.00,3.00,1.00,0.00
11240,1825.0,552.0,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,542.0,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,532.0,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,522.0,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,512.0,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,499.5,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,482.0,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,461.4,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,439.6,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,416.4,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,391.9,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,365.9,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,338.3,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,309.1,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,278.1,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,245.3,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,210.5,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,173.1,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,133.2,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,90.8,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,46.0,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1825.0,-1.4,729528.00,7169844.50,1000.00,3.00,1.00,0.00
11240,1875.0,552.0,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,542.0,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,532.0,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,522.0,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,512.0,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,499.5,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,482.0,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,461.4,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,439.6,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,416.4,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,391.9,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,365.9,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,338.3,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,309.1,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,278.1,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,245.3,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,210.5,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,173.1,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,133.2,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,90.8,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,46.0,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1875.0,-1.4,729528.25,7169894.50,1000.00,3.00,1.00,0.00
11240,1925.0,552.1,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,542.1,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,532.1,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,522.1,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,512.1,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,499.6,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,482.1,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,461.5,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,439.6,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,416.5,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,391.9,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,365.9,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,338.4,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,309.1,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,278.2,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,245.3,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,210.5,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,173.2,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,133.2,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,90.9,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,46.1,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1925.0,-1.4,729528.38,7169944.50,1000.00,3.00,1.00,0.00
11240,1975.0,552.0,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,542.0,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,532.0,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,522.0,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,512.0,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,499.5,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,482.0,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,461.4,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,439.6,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,416.4,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,391.9,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,365.9,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,338.3,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,309.1,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,278.1,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,245.3,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,210.5,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,173.2,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,133.2,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,90.9,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,46.0,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,1975.0,-1.4,729528.62,7169994.50,1000.00,3.00,1.00,0.00
11240,2025.0,551.9,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,541.9,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,531.9,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,521.9,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,511.9,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,499.4,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,481.9,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,461.3,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,439.4,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,416.3,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,391.8,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,365.8,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,338.2,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,309.0,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,278.0,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,245.2,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,210.4,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,173.0,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,133.1,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,90.8,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,46.0,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2025.0,-1.4,729528.75,7170044.50,1000.00,3.00,1.00,0.00
11240,2075.0,551.8,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,541.8,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,531.8,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,521.8,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,511.8,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,499.3,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,481.8,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,461.2,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,439.4,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,416.2,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,391.7,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,365.7,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,338.1,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,308.9,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,277.9,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,245.1,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,210.3,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,173.0,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,133.0,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,90.8,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,46.0,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2075.0,-1.4,729529.00,7170094.50,1000.00,3.00,1.00,0.00
11240,2125.0,551.7,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,541.7,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,531.7,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,521.7,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,511.7,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,499.2,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,481.7,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,461.1,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,439.3,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,416.2,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,391.6,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,365.6,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,338.1,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,308.8,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,277.9,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,245.0,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,210.2,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,172.9,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,133.0,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,90.7,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,46.0,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2125.0,-1.4,729529.12,7170144.50,1000.00,3.00,1.00,0.00
11240,2175.0,551.4,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,541.4,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,531.4,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,521.4,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,511.4,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,498.9,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,481.4,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,460.8,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,439.0,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,415.8,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,391.3,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,365.3,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,337.7,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,308.5,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,277.5,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,244.7,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,209.9,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,172.6,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,132.8,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,90.5,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,45.9,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2175.0,-1.5,729529.38,7170194.50,1000.00,3.00,1.00,0.00
11240,2225.0,550.8,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,540.8,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,530.8,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,520.8,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,510.8,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,498.3,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,480.8,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,460.2,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,438.3,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,415.2,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,390.7,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,364.7,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,337.1,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,307.9,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,276.9,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,244.1,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,209.3,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,172.0,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,132.3,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,90.2,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,45.7,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2225.0,-1.5,729529.50,7170244.50,1000.00,3.00,1.00,0.00
11240,2275.0,550.2,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,540.2,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,530.2,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,520.2,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,510.2,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,497.8,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,480.2,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,459.6,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,437.8,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,414.7,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,390.1,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,364.1,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,336.6,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,307.3,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,276.4,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,243.5,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,208.7,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,171.6,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,131.9,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,90.0,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,45.5,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2275.0,-1.6,729529.75,7170294.50,1000.00,3.00,1.00,0.00
11240,2325.0,550.2,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,540.2,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,530.2,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,520.2,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,510.2,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,497.7,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,480.2,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,459.6,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,437.7,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,414.6,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,390.0,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,364.0,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,336.5,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,307.2,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,276.3,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,243.4,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,208.6,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,171.5,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,131.9,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,89.9,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,45.5,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2325.0,-1.6,729529.88,7170344.50,1000.00,3.00,1.00,0.00
11240,2375.0,550.6,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,540.6,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,530.6,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,520.6,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,510.6,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,498.1,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,480.6,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,460.0,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,438.1,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,415.0,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,390.4,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,364.4,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,336.9,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,307.6,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,276.7,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,243.8,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,209.0,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,171.9,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,132.2,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,90.1,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,45.6,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2375.0,-1.5,729530.12,7170394.50,1000.00,3.00,1.00,0.00
11240,2425.0,551.1,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,541.1,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,531.1,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,521.1,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,511.1,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,498.6,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,481.1,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,460.5,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,438.7,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,415.6,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,391.0,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,365.0,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,337.4,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,308.2,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,277.2,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,244.4,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,209.6,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,172.4,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,132.6,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,90.4,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,45.8,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2425.0,-1.5,729530.25,7170444.50,1000.00,3.00,1.00,0.00
11240,2475.0,551.4,729530.50,7170494.50,1000.00,3.00,1.00,0.00
