Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,75.0,249.3,729521.50,7168094.50,788.79,2.90,1.27,0.10
11240,75.0,214.5,729521.50,7168094.50,855.33,2.93,1.17,0.07
11240,75.0,176.7,729521.50,7168094.50,905.45,2.96,1.10,0.04
11240,75.0,136.0,729521.50,7168094.50,940.01,2.97,1.06,0.03
11240,75.0,92.8,729521.50,7168094.50,963.16,2.98,1.04,0.02
11240,75.0,47.2,729521.50,7168094.50,977.97,2.99,1.02,0.01
11240,75.0,-1.0,729521.50,7168094.50,985.74,2.99,1.01,0.01
11240,125.0,555.7,729521.62,7168144.50,21.51,1.33,46.49,1.67
11240,125.0,545.7,729521.62,7168144.50,17.45,1.24,57.31,1.76
11240,125.0,535.7,729521.62,7168144.50,15.98,1.20,62.58,1.80
11240,125.0,525.7,729521.62,7168144.50,18.98,1.28,52.68,1.72
11240,125.0,515.7,729521.62,7168144.50,25.37,1.40,39.41,1.60
11240,125.0,503.2,729521.62,7168144.50,38.01,1.58,26.31,1.42
11240,125.0,485.7,729521.62,7168144.50,52.53,1.72,19.04,1.28
11240,125.0,465.1,729521.62,7168144.50,69.18,1.84,14.45,1.16
11240,125.0,443.3,729521.62,7168144.50,100.68,2.00,9.93,1.00
11240,125.0,420.1,729521.62,7168144.50,157.28,2.20,6.36,0.80
11240,125.0,395.6,729521.62,7168144.50,243.72,2.39,4.10,0.61
11240,125.0,369.6,729521.62,7168144.50,355.22,2.55,2.82,0.45
11240,125.0,342.0,729521.62,7168144.50,478.95,2.68,2.09,0.32
11240,125.0,312.8,729521.62,7168144.50,599.82,2.78,1.67,0.22
11240,125.0,281.8,729521.62,7168144.50,706.41,2.85,1.42,0.15
11240,125.0,249.0,729521.62,7168144.50,793.06,2.90,1.26,0.10
11240,125.0,214.2,729521.62,7168144.50,859.43,2.93,1.16,0.07
11240,125.0,176.5,729521.62,7168144.50,909.86,2.96,1.10,0.04
11240,125.0,135.8,729521.62,7168144.50,944.68,2.98,1.06,0.02
11240,125.0,92.7,729521.62,7168144.50,967.99,2.99,1.03,0.01
11240,125.0,47.2,729521.62,7168144.50,982.45,2.99,1.02,0.01
11240,125.0,-1.0,729521.62,7168144.50,990.07,3.00,1.01,0.00
11240,175.0,555.4,729521.88,7168194.50,27.19,1.43,36.78,1.57
11240,175.0,545.4,729521.88,7168194.50,14.41,1.16,69.42,1.84
11240,175.0,535.4,729521.88,7168194.50,7.93,0.90,126.04,2.10
11240,175.0,525.4,729521.88,7168194.50,8.42,0.93,118.76,2.07
11240,175.0,515.4,729521.88,7168194.50,14.08,1.15,71.04,1.85
11240,175.0,502.9,729521.88,7168194.50,33.07,1.52,30.24,1.48
11240,175.0,485.4,729521.88,7168194.50,69.52,1.84,14.38,1.16
11240,175.0,464.8,729521.88,7168194.50,104.85,2.02,9.54,0.98
11240,175.0,442.9,729521.88,7168194.50,144.24,2.16,6.93,0.84
11240,175.0,419.8,729521.88,7168194.50,200.11,2.30,5.00,0.70
11240,175.0,395.3,729521.88,7168194.50,278.82,2.45,3.59,0.55
11240,175.0,369.3,729521.88,7168194.50,378.90,2.58,2.64,0.42
11240,175.0,341.7,729521.88,7168194.50,491.64,2.69,2.03,0.31
11240,175.0,312.5,729521.88,7168194.50,605.08,2.78,1.65,0.22
11240,175.0,281.5,729521.88,7168194.50,708.24,2.85,1.41,0.15
11240,175.0,248.7,729521.88,7168194.50,794.70,2.90,1.26,0.10
11240,175.0,213.9,729521.88,7168194.50,862.14,2.94,1.16,0.06
11240,175.0,176.2,729521.88,7168194.50,913.99,2.96,1.09,0.04
11240,175.0,135.5,729521.88,7168194.50,949.89,2.98,1.05,0.02
11240,175.0,92.5,729521.88,7168194.50,973.65,2.99,1.03,0.01
11240,175.0,47.1,729521.88,7168194.50,988.15,2.99,1.01,0.01
11240,175.0,-1.1,729521.88,7168194.50,995.52,3.00,1.00,0.00
11240,225.0,555.1,729522.00,7168244.50,26.01,1.42,38.44,1.58
11240,225.0,545.1,729522.00,7168244.50,12.85,1.11,77.83,1.89
11240,225.0,535.1,729522.00,7168244.50,5.89,0.77,169.91,2.23
11240,225.0,525.1,729522.00,7168244.50,4.83,0.68,206.95,2.32
11240,225.0,515.1,729522.00,7168244.50,7.63,0.88,131.11,2.12
11240,225.0,502.6,729522.00,7168244.50,21.26,1.33,47.04,1.67
11240,225.0,485.1,729522.00,7168244.50,60.16,1.78,16.62,1.22
11240,225.0,464.5,729522.00,7168244.50,109.01,2.04,9.17,0.96
11240,225.0,442.7,729522.00,7168244.50,158.69,2.20,6.30,0.80
11240,225.0,419.5,729522.00,7168244.50,216.94,2.34,4.61,0.66
11240,225.0,395.0,729522.00,7168244.50,291.89,2.47,3.43,0.53
11240,225.0,369.0,729522.00,7168244.50,385.11,2.59,2.60,0.41
11240,225.0,341.4,729522.00,7168244.50,491.44,2.69,2.03,0.31
11240,225.0,312.2,729522.00,7168244.50,601.02,2.78,1.66,0.22
11240,225.0,281.2,729522.00,7168244.50,703.76,2.85,1.42,0.15
11240,225.0,248.4,729522.00,7168244.50,792.19,2.90,1.26,0.10
11240,225.0,213.6,729522.00,7168244.50,862.64,2.94,1.16,0.06
11240,225.0,176.0,729522.00,7168244.50,917.24,2.96,1.09,0.04
11240,225.0,135.4,729522.00,7168244.50,955.12,2.98,1.05,0.02
11240,225.0,92.4,729522.00,7168244.50,979.92,2.99,1.02,0.01
11240,225.0,47.0,729522.00,7168244.50,994.76,3.00,1.01,0.00
11240,225.0,-1.1,729522.00,7168244.50,1001.97,3.00,1.00,-0.00
11240,275.0,555.0,729522.25,7168294.50,25.94,1.41,38.56,1.59
11240,275.0,545.0,729522.25,7168294.50,16.68,1.22,59.95,1.78
11240,275.0,535.0,729522.25,7168294.50,9.98,1.00,100.17,2.00
11240,275.0,525.0,729522.25,7168294.50,7.94,0.90,125.88,2.10
11240,275.0,515.0,729522.25,7168294.50,9.73,0.99,102.82,2.01
11240,275.0,502.5,729522.25,7168294.50,19.91,1.30,50.22,1.70
11240,275.0,485.0,729522.25,7168294.50,51.88,1.71,19.28,1.29
11240,275.0,464.4,729522.25,7168294.50,98.86,2.00,10.11,1.00
11240,275.0,442.6,729522.25,7168294.50,150.40,2.18,6.65,0.82
11240,275.0,419.5,729522.25,7168294.50,209.44,2.32,4.77,0.68
11240,275.0,394.9,729522.25,7168294.50,282.88,2.45,3.54,0.55
11240,275.0,368.9,729522.25,7168294.50,373.48,2.57,2.68,0.43
11240,275.0,341.3,729522.25,7168294.50,477.88,2.68,2.09,0.32
11240,275.0,312.1,729522.25,7168294.50,587.75,2.77,1.70,0.23
11240,275.0,281.1,729522.25,7168294.50,693.24,2.84,1.44,0.16
11240,275.0,248.3,729522.25,7168294.50,785.97,2.90,1.27,0.10
11240,275.0,213.5,729522.25,7168294.50,861.15,2.94,1.16,0.06
11240,275.0,175.9,729522.25,7168294.50,919.90,2.96,1.09,0.04
11240,275.0,135.3,729522.25,7168294.50,960.57,2.98,1.04,0.02
11240,275.0,92.4,729522.25,7168294.50,986.81,2.99,1.01,0.01
11240,275.0,47.0,729522.25,7168294.50,1002.16,3.00,1.00,-0.00
11240,275.0,-1.1,729522.25,7168294.50,1009.01,3.00,0.99,-0.00
11240,325.0,555.1,729522.38,7168344.50,12.90,1.11,77.52,1.89
11240,325.0,545.1,729522.38,7168344.50,8.56,0.93,116.79,2.07
11240,325.0,535.1,729522.38,7168344.50,5.84,0.77,171.11,2.23
11240,325.0,525.1,729522.38,7168344.50,5.81,0.76,172.00,2.24
11240,325.0,515.1,729522.38,7168344.50,8.26,0.92,121.00,2.08
11240,325.0,502.6,729522.38,7168344.50,17.89,1.25,55.88,1.75
11240,325.0,485.1,729522.38,7168344.50,45.58,1.66,21.94,1.34
11240,325.0,464.5,729522.38,7168344.50,87.27,1.94,11.46,1.06
11240,325.0,442.7,729522.38,7168344.50,135.04,2.13,7.40,0.87
11240,325.0,419.5,729522.38,7168344.50,191.33,2.28,5.23,0.72
11240,325.0,395.0,729522.38,7168344.50,262.43,2.42,3.81,0.58
11240,325.0,369.0,729522.38,7168344.50,351.71,2.55,2.84,0.45
11240,325.0,341.4,729522.38,7168344.50,456.40,2.66,2.19,0.34
11240,325.0,312.2,729522.38,7168344.50,569.06,2.76,1.76,0.24
11240,325.0,281.2,729522.38,7168344.50,679.53,2.83,1.47,0.17
11240,325.0,248.4,729522.38,7168344.50,778.28,2.89,1.28,0.11
11240,325.0,213.6,729522.38,7168344.50,859.20,2.93,1.16,0.07
11240,325.0,176.0,729522.38,7168344.50,922.80,2.97,1.08,0.03
11240,325.0,135.4,729522.38,7168344.50,966.84,2.99,1.03,0.01
11240,325.0,92.4,729522.38,7168344.50,994.70,3.00,1.01,0.00
11240,325.0,47.0,729522.38,7168344.50,1010.05,3.00,0.99,-0.00
11240,325.0,-1.1,729522.38,7168344.50,1017.72,3.01,0.98,-0.01
11240,375.0,555.4,729522.62,7168394.50,41.48,1.62,24.11,1.38
11240,375.0,545.4,729522.62,7168394.50,21.73,1.34,46.02,1.66
11240,375.0,535.4,729522.62,7168394.50,9.93,1.00,100.66,2.00
11240,375.0,525.4,729522.62,7168394.50,7.10,0.85,140.76,2.15
11240,375.0,515.4,729522.62,7168394.50,8.86,0.95,112.91,2.05
11240,375.0,502.9,729522.62,7168394.50,18.12,1.26,55.18,1.74
11240,375.0,485.4,729522.62,7168394.50,43.74,1.64,22.86,1.36
11240,375.0,464.8,729522.62,7168394.50,80.58,1.91,12.41,1.09
11240,375.0,442.9,729522.62,7168394.50,122.80,2.09,8.14,0.91
11240,375.0,419.8,729522.62,7168394.50,174.11,2.24,5.74,0.76
11240,375.0,395.3,729522.62,7168394.50,241.56,2.38,4.14,0.62
11240,375.0,369.2,729522.62,7168394.50,328.96,2.52,3.04,0.48
11240,375.0,341.7,729522.62,7168394.50,434.57,2.64,2.30,0.36
11240,375.0,312.5,729522.62,7168394.50,550.71,2.74,1.82,0.26
11240,375.0,281.5,729522.62,7168394.50,666.87,2.82,1.50,0.18
11240,375.0,248.6,729522.62,7168394.50,772.15,2.89,1.30,0.11
11240,375.0,213.8,729522.62,7168394.50,859.20,2.93,1.16,0.07
11240,375.0,176.2,729522.62,7168394.50,927.75,2.97,1.08,0.03
11240,375.0,135.5,729522.62,7168394.50,974.74,2.99,1.03,0.01
11240,375.0,92.5,729522.62,7168394.50,1004.09,3.00,1.00,-0.00
11240,375.0,47.0,729522.62,7168394.50,1019.93,3.01,0.98,-0.01
11240,375.0,-1.1,729522.62,7168394.50,1027.51,3.01,0.97,-0.01
11240,425.0,555.6,729522.75,7168444.50,13.53,1.13,73.89,1.87
11240,425.0,545.6,729522.75,7168444.50,8.71,0.94,114.86,2.06
11240,425.0,535.6,729522.75,7168444.50,5.47,0.74,182.84,2.26
11240,425.0,525.6,729522.75,7168444.50,5.33,0.73,187.61,2.27
11240,425.0,515.6,729522.75,7168444.50,8.10,0.91,123.52,2.09
11240,425.0,503.1,729522.75,7168444.50,18.51,1.27,54.03,1.73
11240,425.0,485.6,729522.75,7168444.50,44.06,1.64,22.70,1.36
11240,425.0,465.0,729522.75,7168444.50,77.73,1.89,12.87,1.11
11240,425.0,443.2,729522.75,7168444.50,115.23,2.06,8.68,0.94
11240,425.0,420.0,729522.75,7168444.50,161.87,2.21,6.18,0.79
11240,425.0,395.5,729522.75,7168444.50,225.78,2.35,4.43,0.65
11240,425.0,369.5,729522.75,7168444.50,311.70,2.49,3.21,0.51
11240,425.0,341.9,729522.75,7168444.50,418.30,2.62,2.39,0.38
11240,425.0,312.7,729522.75,7168444.50,538.24,2.73,1.86,0.27
11240,425.0,281.7,729522.75,7168444.50,659.92,2.82,1.52,0.18
11240,425.0,248.9,729522.75,7168444.50,771.37,2.89,1.30,0.11
11240,425.0,214.1,729522.75,7168444.50,863.88,2.94,1.16,0.06
11240,425.0,176.4,729522.75,7168444.50,936.55,2.97,1.07,0.03
11240,425.0,135.7,729522.75,7168444.50,985.77,2.99,1.01,0.01
11240,425.0,92.7,729522.75,7168444.50,1015.59,3.01,0.98,-0.01
11240,425.0,47.1,729522.75,7168444.50,1031.89,3.01,0.97,-0.01
11240,425.0,-1.0,729522.75,7168444.50,1038.37,3.02,0.96,-0.02
11240,475.0,555.6,729523.00,7168494.50,15.91,1.20,62.86,1.80
11240,475.0,545.6,729523.00,7168494.50,12.22,1.09,81.84,1.91
11240,475.0,535.6,729523.00,7168494.50,9.04,0.96,110.58,2.04
11240,475.0,525.6,729523.00,7168494.50,8.39,0.92,119.25,2.08
11240,475.0,515.6,729523.00,7168494.50,10.79,1.03,92.64,1.97
11240,475.0,503.1,729523.00,7168494.50,20.33,1.31,49.18,1.69
11240,475.0,485.6,729523.00,7168494.50,43.35,1.64,23.07,1.36
11240,475.0,465.0,729523.00,7168494.50,73.79,1.87,13.55,1.13
11240,475.0,443.2,729523.00,7168494.50,108.69,2.04,9.20,0.96
11240,475.0,420.0,729523.00,7168494.50,153.60,2.19,6.51,0.81
11240,475.0,395.5,729523.00,7168494.50,216.62,2.34,4.62,0.66
11240,475.0,369.5,729523.00,7168494.50,303.10,2.48,3.30,0.52
11240,475.0,341.9,729523.00,7168494.50,412.23,2.62,2.43,0.38
11240,475.0,312.7,729523.00,7168494.50,536.40,2.73,1.86,0.27
11240,475.0,281.7,729523.00,7168494.50,663.21,2.82,1.51,0.18
11240,475.0,248.9,729523.00,7168494.50,779.77,2.89,1.28,0.11
11240,475.0,214.1,729523.00,7168494.50,876.24,2.94,1.14,0.06
11240,475.0,176.4,729523.00,7168494.50,951.23,2.98,1.05,0.02
11240,475.0,135.7,729523.00,7168494.50,1001.04,3.00,1.00,-0.00
11240,475.0,92.7,729523.00,7168494.50,1030.80,3.01,0.97,-0.01
11240,475.0,47.1,729523.00,7168494.50,1044.92,3.02,0.96,-0.02
11240,475.0,-1.0,729523.00,7168494.50,1050.28,3.02,0.95,-0.02
11240,525.0,555.3,729523.12,7168544.50,12.14,1.08,82.37,1.92
11240,525.0,545.3,729523.12,7168544.50,13.52,1.13,73.99,1.87
11240,525.0,535.3,729523.12,7168544.50,13.67,1.14,73.15,1.86
11240,525.0,525.3,729523.12,7168544.50,13.30,1.12,75.19,1.88
11240,525.0,515.3,729523.12,7168544.50,14.89,1.17,67.15,1.83
11240,525.0,502.8,729523.12,7168544.50,22.05,1.34,45.36,1.66
11240,525.0,485.3,729523.12,7168544.50,40.49,1.61,24.69,1.39
11240,525.0,464.7,729523.12,7168544.50,67.73,1.83,14.76,1.17
11240,525.0,442.9,729523.12,7168544.50,102.68,2.01,9.74,0.99
11240,525.0,419.7,729523.12,7168544.50,149.72,2.18,6.68,0.82
11240,525.0,395.2,729523.12,7168544.50,216.04,2.33,4.63,0.67
11240,525.0,369.2,729523.12,7168544.50,306.61,2.49,3.26,0.51
11240,525.0,341.6,729523.12,7168544.50,420.46,2.62,2.38,0.38
11240,525.0,312.4,729523.12,7168544.50,549.77,2.74,1.82,0.26
11240,525.0,281.4,729523.12,7168544.50,681.22,2.83,1.47,0.17
11240,525.0,248.6,729523.12,7168544.50,801.04,2.90,1.25,0.10
11240,525.0,213.8,729523.12,7168544.50,899.06,2.95,1.11,0.05
11240,525.0,176.1,729523.12,7168544.50,973.71,2.99,1.03,0.01
11240,525.0,135.5,729523.12,7168544.50,1022.16,3.01,0.98,-0.01
11240,525.0,92.5,729523.12,7168544.50,1049.11,3.02,0.95,-0.02
11240,525.0,47.0,729523.12,7168544.50,1061.02,3.03,0.94,-0.03
11240,525.0,-1.1,729523.12,7168544.50,1064.23,3.03,0.94,-0.03
11240,575.0,554.8,729523.38,7168594.50,10.57,1.02,94.61,1.98
11240,575.0,544.8,729523.38,7168594.50,12.14,1.08,82.38,1.92
11240,575.0,534.8,729523.38,7168594.50,13.55,1.13,73.78,1.87
11240,575.0,524.8,729523.38,7168594.50,14.13,1.15,70.75,1.85
11240,575.0,514.8,729523.38,7168594.50,15.43,1.19,64.82,1.81
11240,575.0,502.3,729523.38,7168594.50,20.84,1.32,47.98,1.68
11240,575.0,484.8,729523.38,7168594.50,36.85,1.57,27.14,1.43
11240,575.0,464.2,729523.38,7168594.50,64.12,1.81,15.60,1.19
11240,575.0,442.3,729523.38,7168594.50,102.95,2.01,9.71,0.99
11240,575.0,419.2,729523.38,7168594.50,156.27,2.19,6.40,0.81
11240,575.0,394.7,729523.38,7168594.50,230.02,2.36,4.35,0.64
11240,575.0,368.6,729523.38,7168594.50,328.26,2.52,3.05,0.48
11240,575.0,341.1,729523.38,7168594.50,449.11,2.65,2.23,0.35
11240,575.0,311.9,729523.38,7168594.50,583.83,2.77,1.71,0.23
11240,575.0,280.9,729523.38,7168594.50,718.47,2.86,1.39,0.14
11240,575.0,248.0,729523.38,7168594.50,838.83,2.92,1.19,0.08
11240,575.0,213.2,729523.38,7168594.50,935.01,2.97,1.07,0.03
11240,575.0,175.6,729523.38,7168594.50,1005.73,3.00,0.99,-0.00
11240,575.0,135.1,729523.38,7168594.50,1048.83,3.02,0.95,-0.02
11240,575.0,92.2,729523.38,7168594.50,1071.50,3.03,0.93,-0.03
11240,575.0,46.9,729523.38,7168594.50,1079.17,3.03,0.93,-0.03
11240,575.0,-1.1,729523.38,7168594.50,1080.21,3.03,0.93,-0.03
11240,625.0,554.1,729523.50,7168644.50,179.02,2.25,5.59,0.75
11240,625.0,544.1,729523.50,7168644.50,112.87,2.05,8.86,0.95
11240,625.0,534.1,729523.50,7168644.50,60.59,1.78,16.51,1.22
11240,625.0,524.1,729523.50,7168644.50,35.20,1.55,28.41,1.45
11240,625.0,514.1,729523.50,7168644.50,26.50,1.42,37.73,1.58
11240,625.0,501.6,729523.50,7168644.50,26.87,1.43,37.22,1.57
11240,625.0,484.1,729523.50,7168644.50,43.16,1.64,23.17,1.36
11240,625.0,463.5,729523.50,7168644.50,74.89,1.87,13.35,1.13
11240,625.0,441.7,729523.50,7168644.50,121.37,2.08,8.24,0.92
11240,625.0,418.5,729523.50,7168644.50,184.60,2.27,5.42,0.73
11240,625.0,394.0,729523.50,7168644.50,269.07,2.43,3.72,0.57
11240,625.0,368.0,729523.50,7168644.50,377.39,2.58,2.65,0.42
11240,625.0,340.4,729523.50,7168644.50,506.25,2.70,1.98,0.30
11240,625.0,311.2,729523.50,7168644.50,645.36,2.81,1.55,0.19
11240,625.0,280.2,729523.50,7168644.50,780.31,2.89,1.28,0.11
11240,625.0,247.4,729523.50,7168644.50,896.94,2.95,1.11,0.05
11240,625.0,212.6,729523.50,7168644.50,986.42,2.99,1.01,0.01
11240,625.0,175.1,729523.50,7168644.50,1049.05,3.02,0.95,-0.02
11240,625.0,134.7,729523.50,7168644.50,1083.68,3.03,0.92,-0.03
11240,625.0,91.9,729523.50,7168644.50,1097.98,3.04,0.91,-0.04
11240,625.0,46.7,729523.50,7168644.50,1100.35,3.04,0.91,-0.04
11240,625.0,-1.2,729523.50,7168644.50,1097.19,3.04,0.91,-0.04
11240,675.0,553.6,729523.75,7168694.50,14.85,1.17,67.36,1.83
11240,675.0,543.6,729523.75,7168694.50,10.81,1.03,92.50,1.97
11240,675.0,533.6,729523.75,7168694.50,10.33,1.01,96.77,1.99
11240,675.0,523.6,729523.75,7168694.50,13.53,1.13,73.90,1.87
11240,675.0,513.6,729523.75,7168694.50,19.78,1.30,50.56,1.70
11240,675.0,501.1,729523.75,7168694.50,35.33,1.55,28.30,1.45
11240,675.0,483.6,729523.75,7168694.50,67.34,1.83,14.85,1.17
11240,675.0,463.0,729523.75,7168694.50,112.88,2.05,8.86,0.95
11240,675.0,441.2,729523.75,7168694.50,172.29,2.24,5.80,0.76
11240,675.0,418.0,729523.75,7168694.50,248.85,2.40,4.02,0.60
11240,675.0,393.5,729523.75,7168694.50,346.52,2.54,2.89,0.46
11240,675.0,367.5,729523.75,7168694.50,466.32,2.67,2.14,0.33
11240,675.0,339.9,729523.75,7168694.50,602.35,2.78,1.66,0.22
11240,675.0,310.7,729523.75,7168694.50,742.66,2.87,1.35,0.13
11240,675.0,279.7,729523.75,7168694.50,872.31,2.94,1.15,0.06
11240,675.0,246.9,729523.75,7168694.50,978.69,2.99,1.02,0.01
11240,675.0,212.1,729523.75,7168694.50,1055.69,3.02,0.95,-0.02
11240,675.0,174.6,729523.75,7168694.50,1103.59,3.04,0.91,-0.04
11240,675.0,134.3,729523.75,7168694.50,1125.70,3.05,0.89,-0.05
11240,675.0,91.6,729523.75,7168694.50,1129.53,3.05,0.89,-0.05
11240,675.0,46.5,729523.75,7168694.50,1123.53,3.05,0.89,-0.05
11240,675.0,-1.2,729523.75,7168694.50,1115.14,3.05,0.90,-0.05
11240,725.0,553.3,729523.88,7168744.50,29.50,1.47,33.89,1.53
11240,725.0,543.3,729523.88,7168744.50,21.76,1.34,45.95,1.66
11240,725.0,533.3,729523.88,7168744.50,20.09,1.30,49.77,1.70
11240,725.0,523.3,729523.88,7168744.50,25.35,1.40,39.45,1.60
11240,725.0,513.3,729523.88,7168744.50,36.72,1.56,27.23,1.44
11240,725.0,500.8,729523.88,7168744.50,65.59,1.82,15.25,1.18
11240,725.0,483.3,729523.88,7168744.50,120.12,2.08,8.33,0.92
11240,725.0,462.7,729523.88,7168744.50,188.38,2.28,5.31,0.72
11240,725.0,440.9,729523.88,7168744.50,269.29,2.43,3.71,0.57
11240,725.0,417.8,729523.88,7168744.50,365.80,2.56,2.73,0.44
11240,725.0,393.2,729523.88,7168744.50,480.69,2.68,2.08,0.32
11240,725.0,367.2,729523.88,7168744.50,611.95,2.79,1.63,0.21
11240,725.0,339.7,729523.88,7168744.50,751.07,2.88,1.33,0.12
11240,725.0,310.4,729523.88,7168744.50,885.03,2.95,1.13,0.05
11240,725.0,279.5,729523.88,7168744.50,1000.10,3.00,1.00,-0.00
11240,725.0,246.6,729523.88,7168744.50,1086.96,3.04,0.92,-0.04
11240,725.0,211.8,729523.88,7168744.50,1142.38,3.06,0.88,-0.06
11240,725.0,174.4,729523.88,7168744.50,1169.46,3.07,0.86,-0.07
11240,725.0,134.1,729523.88,7168744.50,1173.86,3.07,0.85,-0.07
11240,725.0,91.5,729523.88,7168744.50,1163.10,3.07,0.86,-0.07
11240,725.0,46.4,729523.88,7168744.50,1147.68,3.06,0.87,-0.06
11240,725.0,-1.3,729523.88,7168744.50,1133.02,3.05,0.88,-0.05
11240,775.0,553.4,729524.12,7168794.50,10.75,1.03,93.00,1.97
11240,775.0,543.4,729524.12,7168794.50,9.40,0.97,106.34,2.03
11240,775.0,533.4,729524.12,7168794.50,13.52,1.13,73.94,1.87
11240,775.0,523.4,729524.12,7168794.50,24.98,1.40,40.03,1.60
11240,775.0,513.4,729524.12,7168794.50,45.46,1.66,22.00,1.34
11240,775.0,500.9,729524.12,7168794.50,97.72,1.99,10.23,1.01
11240,775.0,483.4,729524.12,7168794.50,196.24,2.29,5.10,0.71
11240,775.0,462.8,729524.12,7168794.50,312.63,2.50,3.20,0.50
11240,775.0,440.9,729524.12,7168794.50,436.51,2.64,2.29,0.36
11240,775.0,417.8,729524.12,7168794.50,565.79,2.75,1.77,0.25
11240,775.0,393.2,729524.12,7168794.50,700.91,2.85,1.43,0.15
11240,775.0,367.2,729524.12,7168794.50,838.02,2.92,1.19,0.08
11240,775.0,339.7,729524.12,7168794.50,968.55,2.99,1.03,0.01
11240,775.0,310.5,729524.12,7168794.50,1081.56,3.03,0.92,-0.03
11240,775.0,279.5,729524.12,7168794.50,1167.59,3.07,0.86,-0.07
11240,775.0,246.6,729524.12,7168794.50,1221.48,3.09,0.82,-0.09
11240,775.0,211.8,729524.12,7168794.50,1245.66,3.10,0.80,-0.10
11240,775.0,174.4,729524.12,7168794.50,1244.61,3.10,0.80,-0.10
11240,775.0,134.1,729524.12,7168794.50,1226.09,3.09,0.82,-0.09
11240,775.0,91.5,729524.12,7168794.50,1198.65,3.08,0.83,-0.08
11240,775.0,46.4,729524.12,7168794.50,1170.74,3.07,0.85,-0.07
11240,775.0,-1.3,729524.12,7168794.50,1149.79,3.06,0.87,-0.06
11240,825.0,553.5,729524.25,7168844.50,12.47,1.10,80.22,1.90
11240,825.0,543.5,729524.25,7168844.50,12.97,1.11,77.09,1.89
11240,825.0,533.5,729524.25,7168844.50,20.72,1.32,48.26,1.68
11240,825.0,523.5,729524.25,7168844.50,40.27,1.61,24.83,1.39
11240,825.0,513.5,729524.25,7168844.50,75.82,1.88,13.19,1.12
11240,825.0,501.0,729524.25,7168844.50,168.86,2.23,5.92,0.77
11240,825.0,483.5,729524.25,7168844.50,344.91,2.54,2.90,0.46
11240,825.0,462.9,729524.25,7168844.50,542.96,2.73,1.84,0.27
11240,825.0,441.1,729524.25,7168844.50,730.71,2.86,1.37,0.14
11240,825.0,418.0,729524.25,7168844.50,896.92,2.95,1.11,0.05
