Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,75.0,313.1,729521.50,7168094.50,605.03,2.78,1.65,0.22
11240,75.0,282.1,729521.50,7168094.50,711.67,2.85,1.41,0.15
11240,75.0,249.3,729521.50,7168094.50,799.04,2.90,1.25,0.10
11240,75.0,214.5,729521.50,7168094.50,865.27,2.94,1.16,0.06
11240,75.0,176.7,729521.50,7168094.50,914.36,2.96,1.09,0.04
11240,75.0,136.0,729521.50,7168094.50,946.78,2.98,1.06,0.02
11240,75.0,92.8,729521.50,7168094.50,967.14,2.99,1.03,0.01
11240,75.0,47.2,729521.50,7168094.50,979.09,2.99,1.02,0.01
11240,75.0,-1.0,729521.50,7168094.50,984.89,2.99,1.02,0.01
11240,125.0,555.7,729521.62,7168144.50,123.67,2.09,8.09,0.91
11240,125.0,545.7,729521.62,7168144.50,109.42,2.04,9.14,0.96
11240,125.0,535.7,729521.62,7168144.50,90.03,1.95,11.11,1.05
11240,125.0,525.7,729521.62,7168144.50,72.63,1.86,13.77,1.14
11240,125.0,515.7,729521.62,7168144.50,60.26,1.78,16.60,1.22
11240,125.0,503.2,729521.62,7168144.50,49.69,1.70,20.13,1.30
11240,125.0,485.7,729521.62,7168144.50,48.94,1.69,20.43,1.31
11240,125.0,465.1,729521.62,7168144.50,62.83,1.80,15.92,1.20
11240,125.0,443.3,729521.62,7168144.50,94.61,1.98,10.57,1.02
11240,125.0,420.1,729521.62,7168144.50,149.67,2.18,6.68,0.82
11240,125.0,395.6,729521.62,7168144.50,231.45,2.36,4.32,0.64
11240,125.0,369.6,729521.62,7168144.50,337.38,2.53,2.96,0.47
11240,125.0,342.0,729521.62,7168144.50,458.01,2.66,2.18,0.34
11240,125.0,312.8,729521.62,7168144.50,579.88,2.76,1.72,0.24
11240,125.0,281.8,729521.62,7168144.50,690.58,2.84,1.45,0.16
11240,125.0,249.0,729521.62,7168144.50,782.28,2.89,1.28,0.11
11240,125.0,214.2,729521.62,7168144.50,852.53,2.93,1.17,0.07
11240,125.0,176.5,729521.62,7168144.50,905.12,2.96,1.10,0.04
11240,125.0,135.8,729521.62,7168144.50,940.28,2.97,1.06,0.03
11240,125.0,92.7,729521.62,7168144.50,962.66,2.98,1.04,0.02
11240,125.0,47.2,729521.62,7168144.50,975.95,2.99,1.02,0.01
11240,125.0,-1.0,729521.62,7168144.50,982.51,2.99,1.02,0.01
11240,175.0,555.4,729521.88,7168194.50,106.66,2.03,9.38,0.97
11240,175.0,545.4,729521.88,7168194.50,92.61,1.97,10.80,1.03
11240,175.0,535.4,729521.88,7168194.50,73.72,1.87,13.56,1.13
11240,175.0,525.4,729521.88,7168194.50,57.25,1.76,17.47,1.24
11240,175.0,515.4,729521.88,7168194.50,45.95,1.66,21.76,1.34
11240,175.0,502.9,729521.88,7168194.50,36.65,1.56,27.29,1.44
11240,175.0,485.4,729521.88,7168194.50,36.03,1.56,27.76,1.44
11240,175.0,464.8,729521.88,7168194.50,47.91,1.68,20.87,1.32
11240,175.0,442.9,729521.88,7168194.50,75.76,1.88,13.20,1.12
11240,175.0,419.8,729521.88,7168194.50,125.71,2.10,7.96,0.90
11240,175.0,395.3,729521.88,7168194.50,202.47,2.31,4.94,0.69
11240,175.0,369.3,729521.88,7168194.50,304.99,2.48,3.28,0.52
11240,175.0,341.7,729521.88,7168194.50,424.86,2.63,2.35,0.37
11240,175.0,312.5,729521.88,7168194.50,548.72,2.74,1.82,0.26
11240,175.0,281.5,729521.88,7168194.50,663.45,2.82,1.51,0.18
11240,175.0,248.7,729521.88,7168194.50,760.16,2.88,1.32,0.12
11240,175.0,213.9,729521.88,7168194.50,835.46,2.92,1.20,0.08
11240,175.0,176.2,729521.88,7168194.50,892.60,2.95,1.12,0.05
11240,175.0,135.5,729521.88,7168194.50,931.42,2.97,1.07,0.03
11240,175.0,92.5,729521.88,7168194.50,956.53,2.98,1.05,0.02
11240,175.0,47.1,729521.88,7168194.50,971.66,2.99,1.03,0.01
11240,175.0,-1.1,729521.88,7168194.50,979.24,2.99,1.02,0.01
11240,225.0,555.1,729522.00,7168244.50,83.85,1.92,11.93,1.08
11240,225.0,545.1,729522.00,7168244.50,73.63,1.87,13.58,1.13
11240,225.0,535.1,729522.00,7168244.50,59.58,1.78,16.78,1.22
11240,225.0,525.1,729522.00,7168244.50,47.04,1.67,21.26,1.33
11240,225.0,515.1,729522.00,7168244.50,38.24,1.58,26.15,1.42
11240,225.0,502.6,729522.00,7168244.50,30.81,1.49,32.46,1.51
11240,225.0,485.1,729522.00,7168244.50,30.28,1.48,33.02,1.52
11240,225.0,464.5,729522.00,7168244.50,40.16,1.60,24.90,1.40
11240,225.0,442.7,729522.00,7168244.50,63.85,1.81,15.66,1.19
11240,225.0,419.5,729522.00,7168244.50,107.65,2.03,9.29,0.97
11240,225.0,395.0,729522.00,7168244.50,177.35,2.25,5.64,0.75
11240,225.0,369.0,729522.00,7168244.50,273.80,2.44,3.65,0.56
11240,225.0,341.4,729522.00,7168244.50,390.40,2.59,2.56,0.41
11240,225.0,312.2,729522.00,7168244.50,514.55,2.71,1.94,0.29
11240,225.0,281.2,729522.00,7168244.50,632.58,2.80,1.58,0.20
11240,225.0,248.4,729522.00,7168244.50,734.40,2.87,1.36,0.13
11240,225.0,213.6,729522.00,7168244.50,815.27,2.91,1.23,0.09
11240,225.0,176.0,729522.00,7168244.50,877.66,2.94,1.14,0.06
11240,225.0,135.4,729522.00,7168244.50,920.78,2.96,1.09,0.04
11240,225.0,92.4,729522.00,7168244.50,949.11,2.98,1.05,0.02
11240,225.0,47.0,729522.00,7168244.50,966.49,2.99,1.03,0.01
11240,225.0,-1.1,729522.00,7168244.50,975.29,2.99,1.03,0.01
11240,275.0,555.0,729522.25,7168294.50,91.25,1.96,10.96,1.04
11240,275.0,545.0,729522.25,7168294.50,81.62,1.91,12.25,1.09
11240,275.0,535.0,729522.25,7168294.50,67.57,1.83,14.80,1.17
11240,275.0,525.0,729522.25,7168294.50,54.14,1.73,18.47,1.27
11240,275.0,515.0,729522.25,7168294.50,43.95,1.64,22.75,1.36
11240,275.0,502.5,729522.25,7168294.50,34.35,1.54,29.12,1.46
11240,275.0,485.0,729522.25,7168294.50,31.24,1.49,32.01,1.51
11240,275.0,464.4,729522.25,7168294.50,38.17,1.58,26.20,1.42
11240,275.0,442.6,729522.25,7168294.50,57.50,1.76,17.39,1.24
11240,275.0,419.5,729522.25,7168294.50,94.92,1.98,10.53,1.02
11240,275.0,394.9,729522.25,7168294.50,156.78,2.20,6.38,0.80
11240,275.0,368.9,729522.25,7168294.50,245.70,2.39,4.07,0.61
11240,275.0,341.3,729522.25,7168294.50,357.24,2.55,2.80,0.45
11240,275.0,312.1,729522.25,7168294.50,480.08,2.68,2.08,0.32
11240,275.0,281.1,729522.25,7168294.50,600.41,2.78,1.67,0.22
11240,275.0,248.3,729522.25,7168294.50,706.89,2.85,1.41,0.15
11240,275.0,213.5,729522.25,7168294.50,793.31,2.90,1.26,0.10
11240,275.0,175.9,729522.25,7168294.50,861.24,2.94,1.16,0.06
11240,275.0,135.3,729522.25,7168294.50,909.01,2.96,1.10,0.04
11240,275.0,92.4,729522.25,7168294.50,940.85,2.97,1.06,0.03
11240,275.0,47.0,729522.25,7168294.50,960.67,2.98,1.04,0.02
11240,275.0,-1.1,729522.25,7168294.50,970.87,2.99,1.03,0.01
11240,325.0,555.1,729522.38,7168344.50,122.99,2.09,8.13,0.91
11240,325.0,545.1,729522.38,7168344.50,111.28,2.05,8.99,0.95
11240,325.0,535.1,729522.38,7168344.50,93.45,1.97,10.70,1.03
11240,325.0,525.1,729522.38,7168344.50,75.34,1.88,13.27,1.12
11240,325.0,515.1,729522.38,7168344.50,60.53,1.78,16.52,1.22
11240,325.0,502.6,729522.38,7168344.50,45.13,1.65,22.16,1.35
11240,325.0,485.1,729522.38,7168344.50,36.83,1.57,27.15,1.43
11240,325.0,464.5,729522.38,7168344.50,39.87,1.60,25.08,1.40
11240,325.0,442.7,729522.38,7168344.50,54.91,1.74,18.21,1.26
11240,325.0,419.5,729522.38,7168344.50,86.51,1.94,11.56,1.06
11240,325.0,395.0,729522.38,7168344.50,140.95,2.15,7.09,0.85
11240,325.0,369.0,729522.38,7168344.50,222.17,2.35,4.50,0.65
11240,325.0,341.4,729522.38,7168344.50,327.79,2.52,3.05,0.48
11240,325.0,312.2,729522.38,7168344.50,448.07,2.65,2.23,0.35
11240,325.0,281.2,729522.38,7168344.50,569.47,2.76,1.76,0.24
11240,325.0,248.4,729522.38,7168344.50,679.72,2.83,1.47,0.17
11240,325.0,213.6,729522.38,7168344.50,771.20,2.89,1.30,0.11
11240,325.0,176.0,729522.38,7168344.50,844.44,2.93,1.18,0.07
11240,325.0,135.4,729522.38,7168344.50,896.82,2.95,1.12,0.05
11240,325.0,92.4,729522.38,7168344.50,932.21,2.97,1.07,0.03
11240,325.0,47.0,729522.38,7168344.50,954.54,2.98,1.05,0.02
11240,325.0,-1.1,729522.38,7168344.50,966.19,2.99,1.03,0.01
11240,375.0,555.4,729522.62,7168394.50,158.59,2.20,6.31,0.80
11240,375.0,545.4,729522.62,7168394.50,144.85,2.16,6.90,0.84
11240,375.0,535.4,729522.62,7168394.50,123.35,2.09,8.11,0.91
11240,375.0,525.4,729522.62,7168394.50,100.57,2.00,9.94,1.00
11240,375.0,515.4,729522.62,7168394.50,80.88,1.91,12.36,1.09
11240,375.0,502.9,729522.62,7168394.50,59.00,1.77,16.95,1.23
11240,375.0,485.4,729522.62,7168394.50,44.72,1.65,22.36,1.35
11240,375.0,464.8,729522.62,7168394.50,43.67,1.64,22.90,1.36
11240,375.0,442.9,729522.62,7168394.50,54.96,1.74,18.19,1.26
11240,375.0,419.8,729522.62,7168394.50,81.87,1.91,12.21,1.09
11240,375.0,395.3,729522.62,7168394.50,130.15,2.11,7.68,0.89
11240,375.0,369.2,729522.62,7168394.50,204.50,2.31,4.89,0.69
11240,375.0,341.7,729522.62,7168394.50,304.15,2.48,3.29,0.52
11240,375.0,312.5,729522.62,7168394.50,421.02,2.62,2.38,0.38
11240,375.0,281.5,729522.62,7168394.50,542.24,2.73,1.84,0.27
11240,375.0,248.6,729522.62,7168394.50,655.00,2.82,1.53,0.18
11240,375.0,213.8,729522.62,7168394.50,750.52,2.88,1.33,0.12
11240,375.0,176.2,729522.62,7168394.50,828.42,2.92,1.21,0.08
11240,375.0,135.5,729522.62,7168394.50,884.95,2.95,1.13,0.05
11240,375.0,92.5,729522.62,7168394.50,923.71,2.97,1.08,0.03
11240,375.0,47.0,729522.62,7168394.50,948.44,2.98,1.05,0.02
11240,375.0,-1.1,729522.62,7168394.50,961.49,2.98,1.04,0.02
11240,425.0,555.6,729522.75,7168444.50,180.47,2.26,5.54,0.74
11240,425.0,545.6,729522.75,7168444.50,166.31,2.22,6.01,0.78
11240,425.0,535.6,729522.75,7168444.50,143.77,2.16,6.96,0.84
11240,425.0,525.6,729522.75,7168444.50,119.15,2.08,8.39,0.92
11240,425.0,515.6,729522.75,7168444.50,97.04,1.99,10.31,1.01
11240,425.0,503.1,729522.75,7168444.50,71.24,1.85,14.04,1.15
11240,425.0,485.6,729522.75,7168444.50,52.67,1.72,18.99,1.28
11240,425.0,465.0,729522.75,7168444.50,48.45,1.69,20.64,1.31
11240,425.0,443.2,729522.75,7168444.50,57.02,1.76,17.54,1.24
11240,425.0,420.0,729522.75,7168444.50,80.64,1.91,12.40,1.09
11240,425.0,395.5,729522.75,7168444.50,124.44,2.09,8.04,0.91
11240,425.0,369.5,729522.75,7168444.50,193.31,2.29,5.17,0.71
11240,425.0,341.9,729522.75,7168444.50,287.58,2.46,3.48,0.54
11240,425.0,312.7,729522.75,7168444.50,400.68,2.60,2.50,0.40
11240,425.0,281.7,729522.75,7168444.50,520.59,2.72,1.92,0.28
11240,425.0,248.9,729522.75,7168444.50,634.46,2.80,1.58,0.20
11240,425.0,214.1,729522.75,7168444.50,732.70,2.86,1.36,0.14
11240,425.0,176.4,729522.75,7168444.50,814.19,2.91,1.23,0.09
11240,425.0,135.7,729522.75,7168444.50,874.17,2.94,1.14,0.06
11240,425.0,92.7,729522.75,7168444.50,915.79,2.96,1.09,0.04
11240,425.0,47.1,729522.75,7168444.50,942.65,2.97,1.06,0.03
11240,425.0,-1.0,729522.75,7168444.50,956.96,2.98,1.04,0.02
11240,475.0,555.6,729523.00,7168494.50,186.18,2.27,5.37,0.73
11240,475.0,545.6,729523.00,7168494.50,173.02,2.24,5.78,0.76
11240,475.0,535.6,729523.00,7168494.50,151.78,2.18,6.59,0.82
11240,475.0,525.6,729523.00,7168494.50,128.10,2.11,7.81,0.89
11240,475.0,515.6,729523.00,7168494.50,106.22,2.03,9.41,0.97
11240,475.0,503.1,729523.00,7168494.50,79.77,1.90,12.54,1.10
11240,475.0,485.6,729523.00,7168494.50,59.54,1.77,16.80,1.23
11240,475.0,465.0,729523.00,7168494.50,53.68,1.73,18.63,1.27
11240,475.0,443.2,729523.00,7168494.50,60.73,1.78,16.47,1.22
11240,475.0,420.0,729523.00,7168494.50,82.47,1.92,12.13,1.08
11240,475.0,395.5,729523.00,7168494.50,123.47,2.09,8.10,0.91
11240,475.0,369.5,729523.00,7168494.50,188.43,2.28,5.31,0.72
11240,475.0,341.9,729523.00,7168494.50,278.33,2.44,3.59,0.56
11240,475.0,312.7,729523.00,7168494.50,387.68,2.59,2.58,0.41
11240,475.0,281.7,729523.00,7168494.50,505.46,2.70,1.98,0.30
11240,475.0,248.9,729523.00,7168494.50,619.12,2.79,1.62,0.21
11240,475.0,214.1,729523.00,7168494.50,718.72,2.86,1.39,0.14
11240,475.0,176.4,729523.00,7168494.50,802.50,2.90,1.25,0.10
11240,475.0,135.7,729523.00,7168494.50,864.97,2.94,1.16,0.06
11240,475.0,92.7,729523.00,7168494.50,908.82,2.96,1.10,0.04
11240,475.0,47.1,729523.00,7168494.50,937.39,2.97,1.07,0.03
11240,475.0,-1.0,729523.00,7168494.50,952.76,2.98,1.05,0.02
11240,525.0,555.3,729523.12,7168544.50,183.65,2.26,5.45,0.74
11240,525.0,545.3,729523.12,7168544.50,171.91,2.24,5.82,0.76
11240,525.0,535.3,729523.12,7168544.50,152.81,2.18,6.54,0.82
11240,525.0,525.3,729523.12,7168544.50,131.21,2.12,7.62,0.88
11240,525.0,515.3,729523.12,7168544.50,110.88,2.04,9.02,0.96
11240,525.0,502.8,729523.12,7168544.50,85.65,1.93,11.68,1.07
11240,525.0,485.3,729523.12,7168544.50,65.63,1.82,15.24,1.18
11240,525.0,464.7,729523.12,7168544.50,59.38,1.77,16.84,1.23
11240,525.0,442.9,729523.12,7168544.50,65.95,1.82,15.16,1.18
11240,525.0,419.7,729523.12,7168544.50,86.99,1.94,11.50,1.06
11240,525.0,395.2,729523.12,7168544.50,126.59,2.10,7.90,0.90
11240,525.0,369.2,729523.12,7168544.50,189.13,2.28,5.29,0.72
11240,525.0,341.6,729523.12,7168544.50,275.74,2.44,3.63,0.56
11240,525.0,312.4,729523.12,7168544.50,381.69,2.58,2.62,0.42
11240,525.0,281.4,729523.12,7168544.50,496.85,2.70,2.01,0.30
11240,525.0,248.6,729523.12,7168544.50,609.26,2.78,1.64,0.22
11240,525.0,213.8,729523.12,7168544.50,708.94,2.85,1.41,0.15
11240,525.0,176.1,729523.12,7168544.50,793.70,2.90,1.26,0.10
11240,525.0,135.5,729523.12,7168544.50,857.64,2.93,1.17,0.07
11240,525.0,92.5,729523.12,7168544.50,903.02,2.96,1.11,0.04
11240,525.0,47.0,729523.12,7168544.50,932.86,2.97,1.07,0.03
11240,525.0,-1.1,729523.12,7168544.50,949.03,2.98,1.05,0.02
11240,575.0,554.8,729523.38,7168594.50,179.81,2.25,5.56,0.75
11240,575.0,544.8,729523.38,7168594.50,169.38,2.23,5.90,0.77
11240,575.0,534.8,729523.38,7168594.50,152.31,2.18,6.57,0.82
11240,575.0,524.8,729523.38,7168594.50,132.82,2.12,7.53,0.88
11240,575.0,514.8,729523.38,7168594.50,114.24,2.06,8.75,0.94
11240,575.0,502.3,729523.38,7168594.50,90.78,1.96,11.02,1.04
11240,575.0,484.8,729523.38,7168594.50,71.74,1.86,13.94,1.14
11240,575.0,464.2,729523.38,7168594.50,65.82,1.82,15.19,1.18
11240,575.0,442.3,729523.38,7168594.50,72.62,1.86,13.77,1.14
11240,575.0,419.2,729523.38,7168594.50,93.78,1.97,10.66,1.03
11240,575.0,394.7,729523.38,7168594.50,133.04,2.12,7.52,0.88
11240,575.0,368.6,729523.38,7168594.50,194.33,2.29,5.15,0.71
11240,575.0,341.1,729523.38,7168594.50,278.63,2.45,3.59,0.55
11240,575.0,311.9,729523.38,7168594.50,381.63,2.58,2.62,0.42
11240,575.0,280.9,729523.38,7168594.50,494.00,2.69,2.02,0.31
11240,575.0,248.0,729523.38,7168594.50,604.41,2.78,1.65,0.22
11240,575.0,213.2,729523.38,7168594.50,703.18,2.85,1.42,0.15
11240,575.0,175.6,729523.38,7168594.50,787.76,2.90,1.27,0.10
11240,575.0,135.1,729523.38,7168594.50,852.25,2.93,1.17,0.07
11240,575.0,92.2,729523.38,7168594.50,898.46,2.95,1.11,0.05
11240,575.0,46.9,729523.38,7168594.50,929.14,2.97,1.08,0.03
11240,575.0,-1.1,729523.38,7168594.50,945.86,2.98,1.06,0.02
11240,625.0,554.1,729523.50,7168644.50,177.60,2.25,5.63,0.75
11240,625.0,544.1,729523.50,7168644.50,168.26,2.23,5.94,0.77
11240,625.0,534.1,729523.50,7168644.50,152.88,2.18,6.54,0.82
11240,625.0,524.1,729523.50,7168644.50,135.19,2.13,7.40,0.87
11240,625.0,514.1,729523.50,7168644.50,118.17,2.07,8.46,0.93
11240,625.0,501.6,729523.50,7168644.50,96.37,1.98,10.38,1.02
11240,625.0,484.1,729523.50,7168644.50,78.47,1.89,12.74,1.11
11240,625.0,463.5,729523.50,7168644.50,73.17,1.86,13.67,1.14
11240,625.0,441.7,729523.50,7168644.50,80.57,1.91,12.41,1.09
11240,625.0,418.5,729523.50,7168644.50,102.38,2.01,9.77,0.99
11240,625.0,394.0,729523.50,7168644.50,142.01,2.15,7.04,0.85
11240,625.0,368.0,729523.50,7168644.50,202.86,2.31,4.93,0.69
11240,625.0,340.4,729523.50,7168644.50,285.61,2.46,3.50,0.54
11240,625.0,311.2,729523.50,7168644.50,386.12,2.59,2.59,0.41
11240,625.0,280.2,729523.50,7168644.50,495.71,2.70,2.02,0.30
11240,625.0,247.4,729523.50,7168644.50,603.68,2.78,1.66,0.22
11240,625.0,212.6,729523.50,7168644.50,700.82,2.85,1.43,0.15
11240,625.0,175.1,729523.50,7168644.50,784.41,2.89,1.27,0.11
11240,625.0,134.7,729523.50,7168644.50,848.69,2.93,1.18,0.07
11240,625.0,91.9,729523.50,7168644.50,895.14,2.95,1.12,0.05
11240,625.0,46.7,729523.50,7168644.50,926.22,2.97,1.08,0.03
11240,625.0,-1.2,729523.50,7168644.50,943.27,2.97,1.06,0.03
11240,675.0,553.6,729523.75,7168694.50,178.26,2.25,5.61,0.75
11240,675.0,543.6,729523.75,7168694.50,169.73,2.23,5.89,0.77
11240,675.0,533.6,729523.75,7168694.50,155.62,2.19,6.43,0.81
11240,675.0,523.6,729523.75,7168694.50,139.27,2.14,7.18,0.86
11240,675.0,513.6,729523.75,7168694.50,123.43,2.09,8.10,0.91
11240,675.0,501.1,729523.75,7168694.50,102.93,2.01,9.71,0.99
11240,675.0,483.6,729523.75,7168694.50,85.99,1.93,11.63,1.07
11240,675.0,463.0,729523.75,7168694.50,81.35,1.91,12.29,1.09
11240,675.0,441.2,729523.75,7168694.50,89.53,1.95,11.17,1.05
11240,675.0,418.0,729523.75,7168694.50,112.28,2.05,8.91,0.95
11240,675.0,393.5,729523.75,7168694.50,152.67,2.18,6.55,0.82
11240,675.0,367.5,729523.75,7168694.50,213.60,2.33,4.68,0.67
11240,675.0,339.9,729523.75,7168694.50,295.34,2.47,3.39,0.53
11240,675.0,310.7,729523.75,7168694.50,393.78,2.60,2.54,0.40
11240,675.0,279.7,729523.75,7168694.50,500.66,2.70,2.00,0.30
11240,675.0,246.9,729523.75,7168694.50,606.02,2.78,1.65,0.22
11240,675.0,212.1,729523.75,7168694.50,701.10,2.85,1.43,0.15
11240,675.0,174.6,729523.75,7168694.50,783.15,2.89,1.28,0.11
11240,675.0,134.3,729523.75,7168694.50,846.70,2.93,1.18,0.07
11240,675.0,91.6,729523.75,7168694.50,892.93,2.95,1.12,0.05
11240,675.0,46.5,729523.75,7168694.50,924.07,2.97,1.08,0.03
11240,675.0,-1.2,729523.75,7168694.50,941.25,2.97,1.06,0.03
11240,725.0,553.3,729523.88,7168744.50,181.87,2.26,5.50,0.74
11240,725.0,543.3,729523.88,7168744.50,173.87,2.24,5.75,0.76
11240,725.0,533.3,729523.88,7168744.50,160.59,2.21,6.23,0.79
11240,725.0,523.3,729523.88,7168744.50,145.11,2.16,6.89,0.84
11240,725.0,513.3,729523.88,7168744.50,130.03,2.11,7.69,0.89
11240,725.0,500.8,729523.88,7168744.50,110.38,2.04,9.06,0.96
11240,725.0,483.3,729523.88,7168744.50,94.11,1.97,10.63,1.03
11240,725.0,462.7,729523.88,7168744.50,90.07,1.95,11.10,1.05
11240,725.0,440.9,729523.88,7168744.50,99.08,2.00,10.09,1.00
11240,725.0,417.8,729523.88,7168744.50,122.89,2.09,8.14,0.91
11240,725.0,393.2,729523.88,7168744.50,164.26,2.22,6.09,0.78
11240,725.0,367.2,729523.88,7168744.50,225.56,2.35,4.43,0.65
11240,725.0,339.7,729523.88,7168744.50,306.65,2.49,3.26,0.51
11240,725.0,310.4,729523.88,7168744.50,403.34,2.61,2.48,0.39
11240,725.0,279.5,729523.88,7168744.50,507.72,2.71,1.97,0.29
11240,725.0,246.6,729523.88,7168744.50,610.43,2.79,1.64,0.21
11240,725.0,211.8,729523.88,7168744.50,703.24,2.85,1.42,0.15
11240,725.0,174.4,729523.88,7168744.50,783.48,2.89,1.28,0.11
11240,725.0,134.1,729523.88,7168744.50,845.95,2.93,1.18,0.07
11240,725.0,91.5,729523.88,7168744.50,891.65,2.95,1.12,0.05
11240,725.0,46.4,729523.88,7168744.50,922.60,2.97,1.08,0.03
11240,725.0,-1.3,729523.88,7168744.50,939.76,2.97,1.06,0.03
11240,775.0,553.4,729524.12,7168794.50,186.51,2.27,5.36,0.73
11240,775.0,543.4,729524.12,7168794.50,178.86,2.25,5.59,0.75
11240,775.0,533.4,729524.12,7168794.50,166.13,2.22,6.02,0.78
11240,775.0,523.4,729524.12,7168794.50,151.27,2.18,6.61,0.82
11240,775.0,513.4,729524.12,7168794.50,136.76,2.14,7.31,0.86
11240,775.0,500.9,729524.12,7168794.50,117.80,2.07,8.49,0.93
11240,775.0,483.4,729524.12,7168794.50,102.16,2.01,9.79,0.99
11240,775.0,462.8,729524.12,7168794.50,98.77,1.99,10.12,1.01
11240,775.0,440.9,729524.12,7168794.50,108.70,2.04,9.20,0.96
11240,775.0,417.8,729524.12,7168794.50,133.66,2.13,7.48,0.87
11240,775.0,393.2,729524.12,7168794.50,176.13,2.25,5.68,0.75
11240,775.0,367.2,729524.12,7168794.50,237.97,2.38,4.20,0.62
11240,775.0,339.7,729524.12,7168794.50,318.64,2.50,3.14,0.50
11240,775.0,310.5,729524.12,7168794.50,413.83,2.62,2.42,0.38
11240,775.0,279.5,729524.12,7168794.50,515.93,2.71,1.94,0.29
11240,775.0,246.6,729524.12,7168794.50,616.08,2.79,1.62,0.21
11240,775.0,211.8,729524.12,7168794.50,706.58,2.85,1.42,0.15
11240,775.0,174.4,729524.12,7168794.50,784.92,2.89,1.27,0.11
11240,775.0,134.1,729524.12,7168794.50,846.12,2.93,1.18,0.07
11240,775.0,91.5,729524.12,7168794.50,891.12,2.95,1.12,0.05
11240,775.0,46.4,729524.12,7168794.50,921.71,2.96,1.08,0.04
11240,775.0,-1.3,729524.12,7168794.50,938.73,2.97,1.07,0.03
11240,825.0,553.5,729524.25,7168844.50,187.72,2.27,5.33,0.73
11240,825.0,543.5,729524.25,7168844.50,180.58,2.26,5.54,0.74
11240,825.0,533.5,729524.25,7168844.50,168.69,2.23,5.93,0.77
11240,825.0,523.5,729524.25,7168844.50,154.78,2.19,6.46,0.81
11240,825.0,513.5,729524.25,7168844.50,141.21,2.15,7.08,0.85
11240,825.0,501.0,729524.25,7168844.50,123.47,2.09,8.10,0.91
11240,825.0,483.5,729524.25,7168844.50,109.05,2.04,9.17,0.96
11240,825.0,462.9,729524.25,7168844.50,106.74,2.03,9.37,0.97
11240,825.0,441.1,729524.25,7168844.50,117.85,2.07,8.49,0.93
11240,825.0,418.0,729524.25,7168844.50,144.12,2.16,6.94,0.84
11240,825.0,393.4,729524.25,7168844.50,187.77,2.27,5.33,0.73
11240,825.0,367.4,729524.25,7168844.50,250.27,2.40,4.00,0.60
11240,825.0,339.9,729524.25,7168844.50,330.66,2.52,3.02,0.48
