Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,325.0,369.0,729522.38,7168344.50,170.57,2.23,5.86,0.77
11240,325.0,341.4,729522.38,7168344.50,276.64,2.44,3.61,0.56
11240,325.0,312.2,729522.38,7168344.50,403.07,2.61,2.48,0.39
11240,325.0,281.2,729522.38,7168344.50,533.86,2.73,1.87,0.27
11240,325.0,248.4,729522.38,7168344.50,653.87,2.82,1.53,0.18
11240,325.0,213.6,729522.38,7168344.50,753.58,2.88,1.33,0.12
11240,325.0,176.0,729522.38,7168344.50,833.14,2.92,1.20,0.08
11240,325.0,135.4,729522.38,7168344.50,889.68,2.95,1.12,0.05
11240,325.0,92.4,729522.38,7168344.50,927.64,2.97,1.08,0.03
11240,325.0,47.0,729522.38,7168344.50,951.45,2.98,1.05,0.02
11240,325.0,-1.1,729522.38,7168344.50,963.82,2.98,1.04,0.02
11240,375.0,555.4,729522.62,7168394.50,106.41,2.03,9.40,0.97
11240,375.0,545.4,729522.62,7168394.50,93.99,1.97,10.64,1.03
11240,375.0,535.4,729522.62,7168394.50,75.10,1.88,13.32,1.12
11240,375.0,525.4,729522.62,7168394.50,56.08,1.75,17.83,1.25
11240,375.0,515.4,729522.62,7168394.50,40.74,1.61,24.55,1.39
11240,375.0,502.9,729522.62,7168394.50,25.35,1.40,39.45,1.60
11240,375.0,485.4,729522.62,7168394.50,16.64,1.22,60.09,1.78
11240,375.0,464.8,729522.62,7168394.50,16.46,1.22,60.77,1.78
11240,375.0,442.9,729522.62,7168394.50,24.00,1.38,41.67,1.62
11240,375.0,419.8,729522.62,7168394.50,43.60,1.64,22.94,1.36
11240,375.0,395.3,729522.62,7168394.50,83.45,1.92,11.98,1.08
11240,375.0,369.2,729522.62,7168394.50,151.83,2.18,6.59,0.82
11240,375.0,341.7,729522.62,7168394.50,250.93,2.40,3.99,0.60
11240,375.0,312.5,729522.62,7168394.50,373.06,2.57,2.68,0.43
11240,375.0,281.5,729522.62,7168394.50,503.27,2.70,1.99,0.30
11240,375.0,248.6,729522.62,7168394.50,625.88,2.80,1.60,0.20
11240,375.0,213.8,729522.62,7168394.50,730.04,2.86,1.37,0.14
11240,375.0,176.2,729522.62,7168394.50,814.81,2.91,1.23,0.09
11240,375.0,135.5,729522.62,7168394.50,876.01,2.94,1.14,0.06
11240,375.0,92.5,729522.62,7168394.50,917.76,2.96,1.09,0.04
11240,375.0,47.0,729522.62,7168394.50,944.30,2.98,1.06,0.02
11240,375.0,-1.1,729522.62,7168394.50,958.26,2.98,1.04,0.02
11240,425.0,555.6,729522.75,7168444.50,118.28,2.07,8.45,0.93
11240,425.0,545.6,729522.75,7168444.50,105.77,2.02,9.45,0.98
11240,425.0,535.6,729522.75,7168444.50,86.34,1.94,11.58,1.06
11240,425.0,525.6,729522.75,7168444.50,66.08,1.82,15.13,1.18
11240,425.0,515.6,729522.75,7168444.50,48.99,1.69,20.41,1.31
11240,425.0,503.1,729522.75,7168444.50,30.91,1.49,32.35,1.51
11240,425.0,485.6,729522.75,7168444.50,19.64,1.29,50.93,1.71
11240,425.0,465.0,729522.75,7168444.50,17.83,1.25,56.10,1.75
11240,425.0,443.2,729522.75,7168444.50,23.82,1.38,41.98,1.62
11240,425.0,420.0,729522.75,7168444.50,40.93,1.61,24.43,1.39
11240,425.0,395.5,729522.75,7168444.50,76.56,1.88,13.06,1.12
11240,425.0,369.5,729522.75,7168444.50,139.09,2.14,7.19,0.86
11240,425.0,341.9,729522.75,7168444.50,232.02,2.37,4.31,0.63
11240,425.0,312.7,729522.75,7168444.50,349.61,2.54,2.86,0.46
11240,425.0,281.7,729522.75,7168444.50,478.13,2.68,2.09,0.32
11240,425.0,248.9,729522.75,7168444.50,601.94,2.78,1.66,0.22
11240,425.0,214.1,729522.75,7168444.50,709.21,2.85,1.41,0.15
11240,425.0,176.4,729522.75,7168444.50,798.11,2.90,1.25,0.10
11240,425.0,135.7,729522.75,7168444.50,863.29,2.94,1.16,0.06
11240,425.0,92.7,729522.75,7168444.50,908.36,2.96,1.10,0.04
11240,425.0,47.1,729522.75,7168444.50,937.36,2.97,1.07,0.03
11240,425.0,-1.0,729522.75,7168444.50,952.81,2.98,1.05,0.02
11240,475.0,555.6,729523.00,7168494.50,125.12,2.10,7.99,0.90
11240,475.0,545.6,729523.00,7168494.50,112.98,2.05,8.85,0.95
11240,475.0,535.6,729523.00,7168494.50,93.87,1.97,10.65,1.03
11240,475.0,525.6,729523.00,7168494.50,73.46,1.87,13.61,1.13
11240,475.0,515.6,729523.00,7168494.50,55.69,1.75,17.96,1.25
11240,475.0,503.1,729523.00,7168494.50,36.12,1.56,27.69,1.44
11240,475.0,485.6,729523.00,7168494.50,23.06,1.36,43.37,1.64
11240,475.0,465.0,729523.00,7168494.50,20.06,1.30,49.86,1.70
11240,475.0,443.2,729523.00,7168494.50,25.11,1.40,39.82,1.60
11240,475.0,420.0,729523.00,7168494.50,40.82,1.61,24.50,1.39
11240,475.0,395.5,729523.00,7168494.50,73.86,1.87,13.54,1.13
11240,475.0,369.5,729523.00,7168494.50,132.29,2.12,7.56,0.88
11240,475.0,341.9,729523.00,7168494.50,220.30,2.34,4.54,0.66
11240,475.0,312.7,729523.00,7168494.50,333.57,2.52,3.00,0.48
11240,475.0,281.7,729523.00,7168494.50,459.64,2.66,2.18,0.34
11240,475.0,248.9,729523.00,7168494.50,583.29,2.77,1.71,0.23
11240,475.0,214.1,729523.00,7168494.50,692.25,2.84,1.44,0.16
11240,475.0,176.4,729523.00,7168494.50,783.93,2.89,1.28,0.11
11240,475.0,135.7,729523.00,7168494.50,852.12,2.93,1.17,0.07
11240,475.0,92.7,729523.00,7168494.50,899.86,2.95,1.11,0.05
11240,475.0,47.1,729523.00,7168494.50,930.92,2.97,1.07,0.03
11240,475.0,-1.0,729523.00,7168494.50,947.63,2.98,1.06,0.02
11240,525.0,555.3,729523.12,7168544.50,130.45,2.12,7.67,0.88
11240,525.0,545.3,729523.12,7168544.50,118.70,2.07,8.42,0.93
11240,525.0,535.3,729523.12,7168544.50,100.04,2.00,10.00,1.00
11240,525.0,525.3,729523.12,7168544.50,79.80,1.90,12.53,1.10
11240,525.0,515.3,729523.12,7168544.50,61.80,1.79,16.18,1.21
11240,525.0,502.8,729523.12,7168544.50,41.37,1.62,24.17,1.38
11240,525.0,485.3,729523.12,7168544.50,27.07,1.43,36.94,1.57
11240,525.0,464.7,729523.12,7168544.50,23.23,1.37,43.04,1.63
11240,525.0,442.9,729523.12,7168544.50,27.84,1.44,35.92,1.56
11240,525.0,419.7,729523.12,7168544.50,43.03,1.63,23.24,1.37
11240,525.0,395.2,729523.12,7168544.50,74.85,1.87,13.36,1.13
11240,525.0,369.2,729523.12,7168544.50,130.82,2.12,7.64,0.88
11240,525.0,341.6,729523.12,7168544.50,215.27,2.33,4.65,0.67
11240,525.0,312.4,729523.12,7168544.50,324.76,2.51,3.08,0.49
11240,525.0,281.4,729523.12,7168544.50,447.98,2.65,2.23,0.35
11240,525.0,248.6,729523.12,7168544.50,570.40,2.76,1.75,0.24
11240,525.0,213.8,729523.12,7168544.50,679.71,2.83,1.47,0.17
11240,525.0,176.1,729523.12,7168544.50,772.78,2.89,1.29,0.11
11240,525.0,135.5,729523.12,7168544.50,842.88,2.93,1.19,0.07
11240,525.0,92.5,729523.12,7168544.50,892.56,2.95,1.12,0.05
11240,525.0,47.0,729523.12,7168544.50,925.22,2.97,1.08,0.03
11240,525.0,-1.1,729523.12,7168544.50,942.94,2.97,1.06,0.03
11240,575.0,554.8,729523.38,7168594.50,135.06,2.13,7.40,0.87
11240,575.0,544.8,729523.38,7168594.50,123.71,2.09,8.08,0.91
11240,575.0,534.8,729523.38,7168594.50,105.58,2.02,9.47,0.98
11240,575.0,524.8,729523.38,7168594.50,85.70,1.93,11.67,1.07
11240,575.0,514.8,729523.38,7168594.50,67.75,1.83,14.76,1.17
11240,575.0,502.3,729523.38,7168594.50,46.89,1.67,21.33,1.33
11240,575.0,484.8,729523.38,7168594.50,31.74,1.50,31.51,1.50
11240,575.0,464.2,729523.38,7168594.50,27.37,1.44,36.54,1.56
11240,575.0,442.3,729523.38,7168594.50,31.91,1.50,31.34,1.50
11240,575.0,419.2,729523.38,7168594.50,47.25,1.67,21.16,1.33
11240,575.0,394.7,729523.38,7168594.50,78.90,1.90,12.67,1.10
11240,575.0,368.6,729523.38,7168594.50,133.76,2.13,7.48,0.87
11240,575.0,341.1,729523.38,7168594.50,215.87,2.33,4.63,0.67
11240,575.0,311.9,729523.38,7168594.50,322.25,2.51,3.10,0.49
11240,575.0,280.9,729523.38,7168594.50,442.52,2.65,2.26,0.35
11240,575.0,248.0,729523.38,7168594.50,562.94,2.75,1.78,0.25
11240,575.0,213.2,729523.38,7168594.50,671.53,2.83,1.49,0.17
11240,575.0,175.6,729523.38,7168594.50,764.72,2.88,1.31,0.12
11240,575.0,135.1,729523.38,7168594.50,835.74,2.92,1.20,0.08
11240,575.0,92.2,729523.38,7168594.50,886.60,2.95,1.13,0.05
11240,575.0,46.9,729523.38,7168594.50,920.37,2.96,1.09,0.04
11240,575.0,-1.1,729523.38,7168594.50,938.82,2.97,1.07,0.03
11240,625.0,554.1,729523.50,7168644.50,138.15,2.14,7.24,0.86
11240,625.0,544.1,729523.50,7168644.50,127.40,2.11,7.85,0.89
11240,625.0,534.1,729523.50,7168644.50,110.11,2.04,9.08,0.96
11240,625.0,524.1,729523.50,7168644.50,90.95,1.96,11.00,1.04
11240,625.0,514.1,729523.50,7168644.50,73.40,1.87,13.62,1.13
11240,625.0,501.6,729523.50,7168644.50,52.56,1.72,19.02,1.28
11240,625.0,484.1,729523.50,7168644.50,36.99,1.57,27.04,1.43
11240,625.0,463.5,729523.50,7168644.50,32.37,1.51,30.90,1.49
11240,625.0,441.7,729523.50,7168644.50,37.15,1.57,26.91,1.43
11240,625.0,418.5,729523.50,7168644.50,53.14,1.73,18.82,1.27
11240,625.0,394.0,729523.50,7168644.50,85.37,1.93,11.71,1.07
11240,625.0,368.0,729523.50,7168644.50,140.10,2.15,7.14,0.85
11240,625.0,340.4,729523.50,7168644.50,220.84,2.34,4.53,0.66
11240,625.0,311.2,729523.50,7168644.50,324.74,2.51,3.08,0.49
11240,625.0,280.2,729523.50,7168644.50,442.15,2.65,2.26,0.35
11240,625.0,247.4,729523.50,7168644.50,560.11,2.75,1.79,0.25
11240,625.0,212.6,729523.50,7168644.50,667.17,2.82,1.50,0.18
11240,625.0,175.1,729523.50,7168644.50,759.57,2.88,1.32,0.12
11240,625.0,134.7,729523.50,7168644.50,830.65,2.92,1.20,0.08
11240,625.0,91.9,729523.50,7168644.50,882.01,2.95,1.13,0.05
11240,625.0,46.7,729523.50,7168644.50,916.43,2.96,1.09,0.04
11240,625.0,-1.2,729523.50,7168644.50,935.36,2.97,1.07,0.03
11240,675.0,553.6,729523.75,7168694.50,141.58,2.15,7.06,0.85
11240,675.0,543.6,729523.75,7168694.50,131.40,2.12,7.61,0.88
11240,675.0,533.6,729523.75,7168694.50,114.91,2.06,8.70,0.94
11240,675.0,523.6,729523.75,7168694.50,96.44,1.98,10.37,1.02
11240,675.0,513.6,729523.75,7168694.50,79.33,1.90,12.61,1.10
11240,675.0,501.1,729523.75,7168694.50,58.62,1.77,17.06,1.23
11240,675.0,483.6,729523.75,7168694.50,42.79,1.63,23.37,1.37
11240,675.0,463.0,729523.75,7168694.50,38.10,1.58,26.24,1.42
11240,675.0,441.2,729523.75,7168694.50,43.36,1.64,23.06,1.36
11240,675.0,418.0,729523.75,7168694.50,60.31,1.78,16.58,1.22
11240,675.0,393.5,729523.75,7168694.50,93.61,1.97,10.68,1.03
11240,675.0,367.5,729523.75,7168694.50,148.84,2.17,6.72,0.83
11240,675.0,339.9,729523.75,7168694.50,228.93,2.36,4.37,0.64
11240,675.0,310.7,729523.75,7168694.50,330.90,2.52,3.02,0.48
11240,675.0,279.7,729523.75,7168694.50,445.59,2.65,2.24,0.35
11240,675.0,246.9,729523.75,7168694.50,560.89,2.75,1.78,0.25
11240,675.0,212.1,729523.75,7168694.50,665.91,2.82,1.50,0.18
11240,675.0,174.6,729523.75,7168694.50,756.86,2.88,1.32,0.12
11240,675.0,134.3,729523.75,7168694.50,827.37,2.92,1.21,0.08
11240,675.0,91.6,729523.75,7168694.50,878.70,2.94,1.14,0.06
11240,675.0,46.5,729523.75,7168694.50,913.36,2.96,1.09,0.04
11240,675.0,-1.2,729523.75,7168694.50,932.55,2.97,1.07,0.03
11240,725.0,553.3,729523.88,7168744.50,148.72,2.17,6.72,0.83
11240,725.0,543.3,729523.88,7168744.50,138.68,2.14,7.21,0.86
11240,725.0,533.3,729523.88,7168744.50,122.32,2.09,8.18,0.91
11240,725.0,523.3,729523.88,7168744.50,103.88,2.02,9.63,0.98
11240,725.0,513.3,729523.88,7168744.50,86.66,1.94,11.54,1.06
11240,725.0,500.8,729523.88,7168744.50,65.56,1.82,15.25,1.18
11240,725.0,483.3,729523.88,7168744.50,49.19,1.69,20.33,1.31
11240,725.0,462.7,729523.88,7168744.50,44.41,1.65,22.52,1.35
11240,725.0,440.9,729523.88,7168744.50,50.21,1.70,19.92,1.30
11240,725.0,417.8,729523.88,7168744.50,68.30,1.83,14.64,1.17
11240,725.0,393.2,729523.88,7168744.50,102.95,2.01,9.71,0.99
11240,725.0,367.2,729523.88,7168744.50,159.08,2.20,6.29,0.80
11240,725.0,339.7,729523.88,7168744.50,238.98,2.38,4.18,0.62
11240,725.0,310.4,729523.88,7168744.50,339.44,2.53,2.95,0.47
11240,725.0,279.5,729523.88,7168744.50,451.65,2.65,2.21,0.35
11240,725.0,246.6,729523.88,7168744.50,564.24,2.75,1.77,0.25
11240,725.0,211.8,729523.88,7168744.50,666.94,2.82,1.50,0.18
11240,725.0,174.4,729523.88,7168744.50,756.08,2.88,1.32,0.12
11240,725.0,134.1,729523.88,7168744.50,825.58,2.92,1.21,0.08
11240,725.0,91.5,729523.88,7168744.50,876.52,2.94,1.14,0.06
11240,725.0,46.4,729523.88,7168744.50,911.11,2.96,1.10,0.04
11240,725.0,-1.3,729523.88,7168744.50,930.36,2.97,1.07,0.03
11240,775.0,553.4,729524.12,7168794.50,159.69,2.20,6.26,0.80
11240,775.0,543.4,729524.12,7168794.50,149.25,2.17,6.70,0.83
11240,775.0,533.4,729524.12,7168794.50,132.26,2.12,7.56,0.88
11240,775.0,523.4,729524.12,7168794.50,113.07,2.05,8.84,0.95
11240,775.0,513.4,729524.12,7168794.50,95.11,1.98,10.51,1.02
11240,775.0,500.9,729524.12,7168794.50,73.02,1.86,13.70,1.14
11240,775.0,483.4,729524.12,7168794.50,55.80,1.75,17.92,1.25
11240,775.0,462.8,729524.12,7168794.50,50.87,1.71,19.66,1.29
11240,775.0,440.9,729524.12,7168794.50,57.29,1.76,17.46,1.24
11240,775.0,417.8,729524.12,7168794.50,76.61,1.88,13.05,1.12
11240,775.0,393.2,729524.12,7168794.50,112.76,2.05,8.87,0.95
11240,775.0,367.2,729524.12,7168794.50,170.02,2.23,5.88,0.77
11240,775.0,339.7,729524.12,7168794.50,250.03,2.40,4.00,0.60
11240,775.0,310.5,729524.12,7168794.50,349.29,2.54,2.86,0.46
11240,775.0,279.5,729524.12,7168794.50,459.29,2.66,2.18,0.34
11240,775.0,246.6,729524.12,7168794.50,569.23,2.76,1.76,0.24
11240,775.0,211.8,729524.12,7168794.50,669.52,2.83,1.49,0.17
11240,775.0,174.4,729524.12,7168794.50,756.72,2.88,1.32,0.12
11240,775.0,134.1,729524.12,7168794.50,824.97,2.92,1.21,0.08
11240,775.0,91.5,729524.12,7168794.50,875.26,2.94,1.14,0.06
11240,775.0,46.4,729524.12,7168794.50,909.57,2.96,1.10,0.04
11240,775.0,-1.3,729524.12,7168794.50,928.74,2.97,1.08,0.03
11240,825.0,553.5,729524.25,7168844.50,168.28,2.23,5.94,0.77
11240,825.0,543.5,729524.25,7168844.50,157.49,2.20,6.35,0.80
11240,825.0,533.5,729524.25,7168844.50,139.96,2.15,7.15,0.85
11240,825.0,523.5,729524.25,7168844.50,120.21,2.08,8.32,0.92
11240,825.0,513.5,729524.25,7168844.50,101.75,2.01,9.83,0.99
11240,825.0,501.0,729524.25,7168844.50,79.07,1.90,12.65,1.10
11240,825.0,483.5,729524.25,7168844.50,61.47,1.79,16.27,1.21
11240,825.0,462.9,729524.25,7168844.50,56.73,1.75,17.63,1.25
11240,825.0,441.1,729524.25,7168844.50,63.98,1.81,15.63,1.19
11240,825.0,418.0,729524.25,7168844.50,84.69,1.93,11.81,1.07
11240,825.0,393.4,729524.25,7168844.50,122.44,2.09,8.17,0.91
11240,825.0,367.4,729524.25,7168844.50,180.97,2.26,5.53,0.74
11240,825.0,339.9,729524.25,7168844.50,261.28,2.42,3.83,0.58
