Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11240,175.0,213.9,729521.88,7168194.50,863.98,2.94,1.16,0.06
11240,175.0,176.2,729521.88,7168194.50,915.72,2.96,1.09,0.04
11240,175.0,135.5,729521.88,7168194.50,951.49,2.98,1.05,0.02
11240,175.0,92.5,729521.88,7168194.50,975.12,2.99,1.03,0.01
11240,175.0,47.1,729521.88,7168194.50,989.52,3.00,1.01,0.00
11240,175.0,-1.1,729521.88,7168194.50,996.81,3.00,1.00,0.00
11240,225.0,555.1,729522.00,7168244.50,24.96,1.40,40.06,1.60
11240,225.0,545.1,729522.00,7168244.50,12.48,1.10,80.15,1.90
11240,225.0,535.1,729522.00,7168244.50,5.84,0.77,171.18,2.23
11240,225.0,525.1,729522.00,7168244.50,4.86,0.69,205.74,2.31
11240,225.0,515.1,729522.00,7168244.50,7.68,0.89,130.15,2.11
11240,225.0,502.6,729522.00,7168244.50,21.36,1.33,46.81,1.67
11240,225.0,485.1,729522.00,7168244.50,60.32,1.78,16.58,1.22
11240,225.0,464.5,729522.00,7168244.50,109.26,2.04,9.15,0.96
11240,225.0,442.7,729522.00,7168244.50,159.13,2.20,6.28,0.80
11240,225.0,419.5,729522.00,7168244.50,217.70,2.34,4.59,0.66
11240,225.0,395.0,729522.00,7168244.50,293.05,2.47,3.41,0.53
11240,225.0,369.0,729522.00,7168244.50,386.74,2.59,2.59,0.41
11240,225.0,341.4,729522.00,7168244.50,493.50,2.69,2.03,0.31
11240,225.0,312.2,729522.00,7168244.50,603.42,2.78,1.66,0.22
11240,225.0,281.2,729522.00,7168244.50,706.36,2.85,1.42,0.15
11240,225.0,248.4,729522.00,7168244.50,794.85,2.90,1.26,0.10
11240,225.0,213.6,729522.00,7168244.50,865.25,2.94,1.16,0.06
11240,225.0,176.0,729522.00,7168244.50,919.72,2.96,1.09,0.04
11240,225.0,135.4,729522.00,7168244.50,957.44,2.98,1.04,0.02
11240,225.0,92.4,729522.00,7168244.50,982.04,2.99,1.02,0.01
11240,225.0,47.0,729522.00,7168244.50,996.68,3.00,1.00,0.00
11240,225.0,-1.1,729522.00,7168244.50,1003.76,3.00,1.00,-0.00
11240,275.0,555.0,729522.25,7168294.50,26.16,1.42,38.23,1.58
11240,275.0,545.0,729522.25,7168294.50,16.79,1.23,59.54,1.77
11240,275.0,535.0,729522.25,7168294.50,10.02,1.00,99.81,2.00
11240,275.0,525.0,729522.25,7168294.50,7.94,0.90,125.98,2.10
11240,275.0,515.0,729522.25,7168294.50,9.69,0.99,103.15,2.01
11240,275.0,502.5,729522.25,7168294.50,19.85,1.30,50.38,1.70
11240,275.0,485.0,729522.25,7168294.50,51.82,1.71,19.30,1.29
11240,275.0,464.4,729522.25,7168294.50,98.99,2.00,10.10,1.00
11240,275.0,442.6,729522.25,7168294.50,150.87,2.18,6.63,0.82
11240,275.0,419.5,729522.25,7168294.50,210.38,2.32,4.75,0.68
11240,275.0,394.9,729522.25,7168294.50,284.36,2.45,3.52,0.55
11240,275.0,368.9,729522.25,7168294.50,375.53,2.57,2.66,0.43
11240,275.0,341.3,729522.25,7168294.50,480.48,2.68,2.08,0.32
11240,275.0,312.1,729522.25,7168294.50,590.79,2.77,1.69,0.23
11240,275.0,281.1,729522.25,7168294.50,696.60,2.84,1.44,0.16
11240,275.0,248.3,729522.25,7168294.50,789.48,2.90,1.27,0.10
11240,275.0,213.5,729522.25,7168294.50,864.67,2.94,1.16,0.06
11240,275.0,175.9,729522.25,7168294.50,923.28,2.97,1.08,0.03
11240,275.0,135.3,729522.25,7168294.50,963.72,2.98,1.04,0.02
11240,275.0,92.4,729522.25,7168294.50,989.66,3.00,1.01,0.00
11240,275.0,47.0,729522.25,7168294.50,1004.73,3.00,1.00,-0.00
11240,275.0,-1.1,729522.25,7168294.50,1011.36,3.00,0.99,-0.00
11240,325.0,555.1,729522.38,7168344.50,12.59,1.10,79.44,1.90
11240,325.0,545.1,729522.38,7168344.50,8.42,0.93,118.76,2.07
11240,325.0,535.1,729522.38,7168344.50,5.83,0.77,171.50,2.23
11240,325.0,525.1,729522.38,7168344.50,5.85,0.77,170.98,2.23
11240,325.0,515.1,729522.38,7168344.50,8.30,0.92,120.42,2.08
11240,325.0,502.6,729522.38,7168344.50,17.91,1.25,55.83,1.75
11240,325.0,485.1,729522.38,7168344.50,45.62,1.66,21.92,1.34
11240,325.0,464.5,729522.38,7168344.50,87.57,1.94,11.42,1.06
11240,325.0,442.7,729522.38,7168344.50,135.79,2.13,7.36,0.87
11240,325.0,419.5,729522.38,7168344.50,192.63,2.28,5.19,0.72
11240,325.0,395.0,729522.38,7168344.50,264.35,2.42,3.78,0.58
11240,325.0,369.0,729522.38,7168344.50,354.29,2.55,2.82,0.45
11240,325.0,341.4,729522.38,7168344.50,459.64,2.66,2.18,0.34
11240,325.0,312.2,729522.38,7168344.50,572.88,2.76,1.75,0.24
11240,325.0,281.2,729522.38,7168344.50,683.80,2.83,1.46,0.17
11240,325.0,248.4,729522.38,7168344.50,782.80,2.89,1.28,0.11
11240,325.0,213.6,729522.38,7168344.50,863.75,2.94,1.16,0.06
11240,325.0,176.0,729522.38,7168344.50,927.20,2.97,1.08,0.03
11240,325.0,135.4,729522.38,7168344.50,970.93,2.99,1.03,0.01
11240,325.0,92.4,729522.38,7168344.50,998.39,3.00,1.00,0.00
11240,325.0,47.0,729522.38,7168344.50,1013.34,3.01,0.99,-0.01
11240,325.0,-1.1,729522.38,7168344.50,1020.72,3.01,0.98,-0.01
11240,375.0,555.4,729522.62,7168394.50,43.41,1.64,23.04,1.36
11240,375.0,545.4,729522.62,7168394.50,22.49,1.35,44.47,1.65
11240,375.0,535.4,729522.62,7168394.50,10.06,1.00,99.42,2.00
11240,375.0,525.4,729522.62,7168394.50,7.05,0.85,141.92,2.15
11240,375.0,515.4,729522.62,7168394.50,8.74,0.94,114.47,2.06
11240,375.0,502.9,729522.62,7168394.50,17.99,1.25,55.60,1.75
11240,375.0,485.4,729522.62,7168394.50,43.83,1.64,22.82,1.36
11240,375.0,464.8,729522.62,7168394.50,81.15,1.91,12.32,1.09
11240,375.0,442.9,729522.62,7168394.50,123.95,2.09,8.07,0.91
11240,375.0,419.8,729522.62,7168394.50,175.85,2.25,5.69,0.75
11240,375.0,395.3,729522.62,7168394.50,243.95,2.39,4.10,0.61
11240,375.0,369.2,729522.62,7168394.50,332.09,2.52,3.01,0.48
11240,375.0,341.7,729522.62,7168394.50,438.48,2.64,2.28,0.36
11240,375.0,312.5,729522.62,7168394.50,555.37,2.74,1.80,0.26
11240,375.0,281.5,729522.62,7168394.50,672.13,2.83,1.49,0.17
11240,375.0,248.6,729522.62,7168394.50,777.78,2.89,1.29,0.11
11240,375.0,213.8,729522.62,7168394.50,864.93,2.94,1.16,0.06
11240,375.0,176.2,729522.62,7168394.50,933.29,2.97,1.07,0.03
11240,375.0,135.5,729522.62,7168394.50,979.87,2.99,1.02,0.01
11240,375.0,92.5,729522.62,7168394.50,1008.70,3.00,0.99,-0.00
11240,375.0,47.0,729522.62,7168394.50,1024.02,3.01,0.98,-0.01
11240,375.0,-1.1,729522.62,7168394.50,1031.21,3.01,0.97,-0.01
11240,425.0,555.6,729522.75,7168444.50,13.68,1.14,73.10,1.86
11240,425.0,545.6,729522.75,7168444.50,8.73,0.94,114.59,2.06
11240,425.0,535.6,729522.75,7168444.50,5.43,0.73,184.11,2.27
11240,425.0,525.6,729522.75,7168444.50,5.30,0.72,188.78,2.28
11240,425.0,515.6,729522.75,7168444.50,8.10,0.91,123.39,2.09
11240,425.0,503.1,729522.75,7168444.50,18.68,1.27,53.53,1.73
11240,425.0,485.6,729522.75,7168444.50,44.62,1.65,22.41,1.35
11240,425.0,465.0,729522.75,7168444.50,78.74,1.90,12.70,1.10
11240,425.0,443.2,729522.75,7168444.50,116.69,2.07,8.57,0.93
11240,425.0,420.0,729522.75,7168444.50,163.83,2.21,6.10,0.79
11240,425.0,395.5,729522.75,7168444.50,228.40,2.36,4.38,0.64
11240,425.0,369.5,729522.75,7168444.50,315.17,2.50,3.17,0.50
11240,425.0,341.9,729522.75,7168444.50,422.76,2.63,2.37,0.37
11240,425.0,312.7,729522.75,7168444.50,543.71,2.74,1.84,0.26
11240,425.0,281.7,729522.75,7168444.50,666.24,2.82,1.50,0.18
11240,425.0,248.9,729522.75,7168444.50,778.23,2.89,1.28,0.11
11240,425.0,214.1,729522.75,7168444.50,870.90,2.94,1.15,0.06
11240,425.0,176.4,729522.75,7168444.50,943.35,2.97,1.06,0.03
11240,425.0,135.7,729522.75,7168444.50,992.05,3.00,1.01,0.00
11240,425.0,92.7,729522.75,7168444.50,1021.20,3.01,0.98,-0.01
11240,425.0,47.1,729522.75,7168444.50,1036.83,3.02,0.96,-0.02
11240,425.0,-1.0,729522.75,7168444.50,1042.82,3.02,0.96,-0.02
11240,475.0,555.6,729523.00,7168494.50,15.47,1.19,64.66,1.81
11240,475.0,545.6,729523.00,7168494.50,12.04,1.08,83.03,1.92
11240,475.0,535.6,729523.00,7168494.50,9.06,0.96,110.32,2.04
11240,475.0,525.6,729523.00,7168494.50,8.51,0.93,117.51,2.07
11240,475.0,515.6,729523.00,7168494.50,11.02,1.04,90.78,1.96
11240,475.0,503.1,729523.00,7168494.50,20.74,1.32,48.22,1.68
11240,475.0,485.6,729523.00,7168494.50,43.95,1.64,22.76,1.36
11240,475.0,465.0,729523.00,7168494.50,74.55,1.87,13.41,1.13
11240,475.0,443.2,729523.00,7168494.50,109.71,2.04,9.11,0.96
11240,475.0,420.0,729523.00,7168494.50,155.12,2.19,6.45,0.81
11240,475.0,395.5,729523.00,7168494.50,218.96,2.34,4.57,0.66
11240,475.0,369.5,729523.00,7168494.50,306.56,2.49,3.26,0.51
11240,475.0,341.9,729523.00,7168494.50,417.05,2.62,2.40,0.38
11240,475.0,312.7,729523.00,7168494.50,542.63,2.73,1.84,0.27
11240,475.0,281.7,729523.00,7168494.50,670.63,2.83,1.49,0.17
11240,475.0,248.9,729523.00,7168494.50,787.97,2.90,1.27,0.10
11240,475.0,214.1,729523.00,7168494.50,884.69,2.95,1.13,0.05
11240,475.0,176.4,729523.00,7168494.50,959.41,2.98,1.04,0.02
11240,475.0,135.7,729523.00,7168494.50,1008.56,3.00,0.99,-0.00
11240,475.0,92.7,729523.00,7168494.50,1037.48,3.02,0.96,-0.02
11240,475.0,47.1,729523.00,7168494.50,1050.76,3.02,0.95,-0.02
11240,475.0,-1.0,729523.00,7168494.50,1055.50,3.02,0.95,-0.02
11240,525.0,555.3,729523.12,7168544.50,11.90,1.08,84.02,1.92
11240,525.0,545.3,729523.12,7168544.50,13.67,1.14,73.14,1.86
11240,525.0,535.3,729523.12,7168544.50,14.08,1.15,71.00,1.85
11240,525.0,525.3,729523.12,7168544.50,13.70,1.14,73.02,1.86
11240,525.0,515.3,729523.12,7168544.50,15.19,1.18,65.84,1.82
11240,525.0,502.8,729523.12,7168544.50,22.13,1.34,45.19,1.66
11240,525.0,485.3,729523.12,7168544.50,40.18,1.60,24.89,1.40
11240,525.0,464.7,729523.12,7168544.50,67.17,1.83,14.89,1.17
11240,525.0,442.9,729523.12,7168544.50,102.30,2.01,9.77,0.99
11240,525.0,419.7,729523.12,7168544.50,150.04,2.18,6.67,0.82
11240,525.0,395.2,729523.12,7168544.50,217.54,2.34,4.60,0.66
11240,525.0,369.2,729523.12,7168544.50,309.74,2.49,3.23,0.51
11240,525.0,341.6,729523.12,7168544.50,425.52,2.63,2.35,0.37
11240,525.0,312.4,729523.12,7168544.50,556.80,2.75,1.80,0.25
11240,525.0,281.4,729523.12,7168544.50,689.89,2.84,1.45,0.16
11240,525.0,248.6,729523.12,7168544.50,810.76,2.91,1.23,0.09
11240,525.0,213.8,729523.12,7168544.50,909.10,2.96,1.10,0.04
11240,525.0,176.1,729523.12,7168544.50,983.40,2.99,1.02,0.01
11240,525.0,135.5,729523.12,7168544.50,1031.02,3.01,0.97,-0.01
11240,525.0,92.5,729523.12,7168544.50,1056.90,3.02,0.95,-0.02
11240,525.0,47.0,729523.12,7168544.50,1067.78,3.03,0.94,-0.03
11240,525.0,-1.1,729523.12,7168544.50,1070.24,3.03,0.93,-0.03
11240,575.0,554.8,729523.38,7168594.50,10.12,1.01,98.80,1.99
11240,575.0,544.8,729523.38,7168594.50,12.32,1.09,81.17,1.91
11240,575.0,534.8,729523.38,7168594.50,14.19,1.15,70.49,1.85
11240,575.0,524.8,729523.38,7168594.50,14.68,1.17,68.13,1.83
11240,575.0,514.8,729523.38,7168594.50,15.60,1.19,64.12,1.81
11240,575.0,502.3,729523.38,7168594.50,20.27,1.31,49.34,1.69
11240,575.0,484.8,729523.38,7168594.50,35.22,1.55,28.39,1.45
11240,575.0,464.2,729523.38,7168594.50,61.78,1.79,16.19,1.21
11240,575.0,442.3,729523.38,7168594.50,100.74,2.00,9.93,1.00
11240,575.0,419.2,729523.38,7168594.50,155.06,2.19,6.45,0.81
11240,575.0,394.7,729523.38,7168594.50,230.57,2.36,4.34,0.64
11240,575.0,368.6,729523.38,7168594.50,331.14,2.52,3.02,0.48
11240,575.0,341.1,729523.38,7168594.50,454.67,2.66,2.20,0.34
11240,575.0,311.9,729523.38,7168594.50,592.00,2.77,1.69,0.23
11240,575.0,280.9,729523.38,7168594.50,728.75,2.86,1.37,0.14
11240,575.0,248.0,729523.38,7168594.50,850.37,2.93,1.18,0.07
11240,575.0,213.2,729523.38,7168594.50,946.89,2.98,1.06,0.02
11240,575.0,175.6,729523.38,7168594.50,1017.09,3.01,0.98,-0.01
11240,575.0,135.1,729523.38,7168594.50,1059.11,3.02,0.94,-0.02
11240,575.0,92.2,729523.38,7168594.50,1080.46,3.03,0.93,-0.03
11240,575.0,46.9,729523.38,7168594.50,1086.86,3.04,0.92,-0.04
11240,575.0,-1.1,729523.38,7168594.50,1087.01,3.04,0.92,-0.04
11240,625.0,554.1,729523.50,7168644.50,190.30,2.28,5.25,0.72
11240,625.0,544.1,729523.50,7168644.50,119.92,2.08,8.34,0.92
11240,625.0,534.1,729523.50,7168644.50,63.33,1.80,15.79,1.20
11240,625.0,524.1,729523.50,7168644.50,35.44,1.55,28.22,1.45
11240,625.0,514.1,729523.50,7168644.50,25.57,1.41,39.11,1.59
11240,625.0,501.6,729523.50,7168644.50,24.84,1.40,40.25,1.60
11240,625.0,484.1,729523.50,7168644.50,39.83,1.60,25.11,1.40
11240,625.0,463.5,729523.50,7168644.50,70.79,1.85,14.13,1.15
11240,625.0,441.7,729523.50,7168644.50,117.63,2.07,8.50,0.93
11240,625.0,418.5,729523.50,7168644.50,182.39,2.26,5.48,0.74
11240,625.0,394.0,729523.50,7168644.50,269.34,2.43,3.71,0.57
11240,625.0,368.0,729523.50,7168644.50,380.80,2.58,2.63,0.42
11240,625.0,340.4,729523.50,7168644.50,513.10,2.71,1.95,0.29
11240,625.0,311.2,729523.50,7168644.50,655.43,2.82,1.53,0.18
11240,625.0,280.2,729523.50,7168644.50,792.83,2.90,1.26,0.10
11240,625.0,247.4,729523.50,7168644.50,910.79,2.96,1.10,0.04
11240,625.0,212.6,729523.50,7168644.50,1000.45,3.00,1.00,-0.00
11240,625.0,175.1,729523.50,7168644.50,1062.28,3.03,0.94,-0.03
11240,625.0,134.7,729523.50,7168644.50,1095.48,3.04,0.91,-0.04
11240,625.0,91.9,729523.50,7168644.50,1108.12,3.04,0.90,-0.04
11240,625.0,46.7,729523.50,7168644.50,1108.96,3.04,0.90,-0.04
11240,625.0,-1.2,729523.50,7168644.50,1104.74,3.04,0.91,-0.04
11240,675.0,553.6,729523.75,7168694.50,14.60,1.16,68.48,1.84
11240,675.0,543.6,729523.75,7168694.50,10.97,1.04,91.15,1.96
11240,675.0,533.6,729523.75,7168694.50,10.67,1.03,93.72,1.97
11240,675.0,523.6,729523.75,7168694.50,13.76,1.14,72.68,1.86
11240,675.0,513.6,729523.75,7168694.50,19.59,1.29,51.06,1.71
11240,675.0,501.1,729523.75,7168694.50,33.94,1.53,29.46,1.47
11240,675.0,483.6,729523.75,7168694.50,64.15,1.81,15.59,1.19
11240,675.0,463.0,729523.75,7168694.50,108.78,2.04,9.19,0.96
11240,675.0,441.2,729523.75,7168694.50,168.78,2.23,5.92,0.77
11240,675.0,418.0,729523.75,7168694.50,247.37,2.39,4.04,0.61
11240,675.0,393.5,729523.75,7168694.50,348.17,2.54,2.87,0.46
11240,675.0,367.5,729523.75,7168694.50,471.84,2.67,2.12,0.33
11240,675.0,339.9,729523.75,7168694.50,611.92,2.79,1.63,0.21
11240,675.0,310.7,729523.75,7168694.50,755.81,2.88,1.32,0.12
11240,675.0,279.7,729523.75,7168694.50,887.98,2.95,1.13,0.05
11240,675.0,246.9,729523.75,7168694.50,995.48,3.00,1.00,0.00
11240,675.0,212.1,729523.75,7168694.50,1072.27,3.03,0.93,-0.03
11240,675.0,174.6,729523.75,7168694.50,1118.87,3.05,0.89,-0.05
11240,675.0,134.3,729523.75,7168694.50,1139.08,3.06,0.88,-0.06
11240,675.0,91.6,729523.75,7168694.50,1140.86,3.06,0.88,-0.06
11240,675.0,46.5,729523.75,7168694.50,1133.02,3.05,0.88,-0.05
11240,675.0,-1.2,729523.75,7168694.50,1123.38,3.05,0.89,-0.05
11240,725.0,553.3,729523.88,7168744.50,28.83,1.46,34.69,1.54
11240,725.0,543.3,729523.88,7168744.50,21.64,1.34,46.22,1.66
11240,725.0,533.3,729523.88,7168744.50,20.37,1.31,49.09,1.69
11240,725.0,523.3,729523.88,7168744.50,25.87,1.41,38.65,1.59
11240,725.0,513.3,729523.88,7168744.50,37.31,1.57,26.80,1.43
11240,725.0,500.8,729523.88,7168744.50,65.78,1.82,15.20,1.18
11240,725.0,483.3,729523.88,7168744.50,119.16,2.08,8.39,0.92
11240,725.0,462.7,729523.88,7168744.50,186.81,2.27,5.35,0.73
11240,725.0,440.9,729523.88,7168744.50,268.58,2.43,3.72,0.57
11240,725.0,417.8,729523.88,7168744.50,367.55,2.57,2.72,0.43
11240,725.0,393.2,729523.88,7168744.50,486.17,2.69,2.06,0.31
11240,725.0,367.2,729523.88,7168744.50,621.85,2.79,1.61,0.21
11240,725.0,339.7,729523.88,7168744.50,765.35,2.88,1.31,0.12
11240,725.0,310.4,729523.88,7168744.50,902.86,2.96,1.11,0.04
11240,725.0,279.5,729523.88,7168744.50,1020.05,3.01,0.98,-0.01
11240,725.0,246.6,729523.88,7168744.50,1107.42,3.04,0.90,-0.04
11240,725.0,211.8,729523.88,7168744.50,1161.89,3.07,0.86,-0.07
11240,725.0,174.4,729523.88,7168744.50,1186.97,3.07,0.84,-0.07
11240,725.0,134.1,729523.88,7168744.50,1188.85,3.08,0.84,-0.08
11240,725.0,91.5,729523.88,7168744.50,1175.56,3.07,0.85,-0.07
11240,725.0,46.4,729523.88,7168744.50,1157.97,3.06,0.86,-0.06
11240,725.0,-1.3,729523.88,7168744.50,1141.85,3.06,0.88,-0.06
11240,775.0,553.4,729524.12,7168794.50,10.71,1.03,93.37,1.97
11240,775.0,543.4,729524.12,7168794.50,9.47,0.98,105.55,2.02
11240,775.0,533.4,729524.12,7168794.50,13.81,1.14,72.44,1.86
11240,775.0,523.4,729524.12,7168794.50,25.61,1.41,39.05,1.59
11240,775.0,513.4,729524.12,7168794.50,46.51,1.67,21.50,1.33
11240,775.0,500.9,729524.12,7168794.50,99.31,2.00,10.07,1.00
11240,775.0,483.4,729524.12,7168794.50,198.11,2.30,5.05,0.70
11240,775.0,462.8,729524.12,7168794.50,315.18,2.50,3.17,0.50
11240,775.0,440.9,729524.12,7168794.50,441.07,2.64,2.27,0.36
11240,775.0,417.8,729524.12,7168794.50,573.84,2.76,1.74,0.24
11240,775.0,393.2,729524.12,7168794.50,713.48,2.85,1.40,0.15
11240,775.0,367.2,729524.12,7168794.50,855.38,2.93,1.17,0.07
11240,775.0,339.7,729524.12,7168794.50,990.10,3.00,1.01,0.00
11240,775.0,310.5,729524.12,7168794.50,1105.98,3.04,0.90,-0.04
11240,775.0,279.5,729524.12,7168794.50,1193.12,3.08,0.84,-0.08
11240,775.0,246.6,729524.12,7168794.50,1246.34,3.10,0.80,-0.10
