 East  ,  Channel ,   Error 	 
  729518.6,       0.0,        -0.0136
  729518.6,     -40.0,         0.0177
  729518.6,     -80.0,         0.0535
  729518.6,    -120.0,         0.0000
  729518.6,    -160.0,         0.0372
  729518.6,    -200.0,         0.0471
  729518.6,    -240.0,         0.0660
  729518.6,    -280.0,         0.0434
  729518.6,    -320.0,         0.0093
  729518.6,    -360.0,         0.0000
  729518.6,    -400.0,        -0.0222
  729518.6,    -440.0,        -0.0188
  729518.6,    -480.0,        -0.0255
  729518.6,    -520.0,        -0.0061
  729518.6,    -560.0,        -0.1250
  729518.6,    -600.0,        -0.2590
  729518.6,    -640.0,        -0.1629
  729518.6,    -680.0,        -0.0383
  729518.6,    -720.0,         0.0405
  729518.6,    -760.0,         0.0000
  729518.2,       0.0,        -0.0159
  729518.2,     -40.0,         0.0139
  729518.2,     -80.0,         0.0571
  729518.2,    -120.0,         0.0000
  729518.2,    -160.0,         0.0387
  729518.2,    -200.0,        -0.0008
  729518.2,    -240.0,         0.0213
  729518.2,    -280.0,         0.0242
  729518.2,    -320.0,         0.0000
  729518.2,    -360.0,         0.0000
  729518.2,    -400.0,         0.0099
  729518.2,    -440.0,         0.0059
  729518.2,    -480.0,        -0.0105
  729518.2,    -520.0,         0.0531
  729518.2,    -560.0,         0.0422
  729518.2,    -600.0,        -0.0975
  729518.2,    -640.0,        -0.1101
  729518.2,    -680.0,        -0.0496
  729518.2,    -720.0,         0.0117
  729518.2,    -760.0,         0.0000
  729518.1,       0.0,        -0.0252
  729518.1,     -40.0,        -0.0091
  729518.1,     -80.0,         0.0246
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,         0.0530
  729518.1,    -200.0,         0.0009
  729518.1,    -240.0,         0.0062
  729518.1,    -280.0,         0.0124
  729518.1,    -320.0,         0.0000
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,         0.0170
  729518.1,    -440.0,         0.0069
  729518.1,    -480.0,        -0.0360
  729518.1,    -520.0,         0.0059
  729518.1,    -560.0,         0.0583
  729518.1,    -600.0,        -0.0129
  729518.1,    -640.0,        -0.0719
  729518.1,    -680.0,        -0.0540
  729518.1,    -720.0,         0.0000
  729518.1,    -760.0,         0.0000
  729517.9,       0.0,        -0.0114
  729517.9,     -40.0,        -0.0135
  729517.9,     -80.0,        -0.0050
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         0.0393
  729517.9,    -200.0,         0.0097
  729517.9,    -240.0,         0.0030
  729517.9,    -280.0,         0.0054
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.0314
  729517.9,    -440.0,         0.0294
  729517.9,    -480.0,        -0.0181
  729517.9,    -520.0,        -0.0199
  729517.9,    -560.0,         0.0293
  729517.9,    -600.0,         0.0224
  729517.9,    -640.0,        -0.0430
  729517.9,    -680.0,        -0.0456
  729517.9,    -720.0,         0.0000
  729517.9,    -760.0,         0.0000
  729517.8,       0.0,         0.0041
  729517.8,     -40.0,        -0.0074
  729517.8,     -80.0,        -0.0221
  729517.8,    -120.0,         0.0000
  729517.8,    -160.0,         0.0050
  729517.8,    -200.0,         0.0157
  729517.8,    -240.0,         0.0067
  729517.8,    -280.0,         0.0029
  729517.8,    -320.0,         0.0000
  729517.8,    -360.0,         0.0000
  729517.8,    -400.0,         0.0219
  729517.8,    -440.0,         0.0313
  729517.8,    -480.0,         0.0057
  729517.8,    -520.0,        -0.0198
  729517.8,    -560.0,        -0.0028
  729517.8,    -600.0,         0.0276
  729517.8,    -640.0,        -0.0247
  729517.8,    -680.0,        -0.0329
  729517.8,    -720.0,         0.0000
  729517.8,    -760.0,         0.0000
  729517.9,       0.0,        -0.0130
  729517.9,     -40.0,        -0.0171
  729517.9,     -80.0,        -0.0359
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,        -0.0217
  729517.9,    -200.0,         0.0190
  729517.9,    -240.0,         0.0171
  729517.9,    -280.0,         0.0040
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,        -0.0213
  729517.9,    -440.0,        -0.0092
  729517.9,    -480.0,        -0.0105
  729517.9,    -520.0,        -0.0252
  729517.9,    -560.0,        -0.0231
  729517.9,    -600.0,         0.0202
  729517.9,    -640.0,        -0.0196
  729517.9,    -680.0,        -0.0244
  729517.9,    -720.0,         0.0000
  729517.9,    -760.0,         0.0000
  729517.9,       0.0,        -0.0376
  729517.9,     -40.0,        -0.0321
  729517.9,     -80.0,        -0.0493
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,        -0.0418
  729517.9,    -200.0,         0.0183
  729517.9,    -240.0,         0.0285
  729517.9,    -280.0,         0.0048
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.0062
  729517.9,    -440.0,         0.0160
  729517.9,    -480.0,         0.0223
  729517.9,    -520.0,         0.0094
  729517.9,    -560.0,        -0.0140
  729517.9,    -600.0,         0.0121
  729517.9,    -640.0,        -0.0265
  729517.9,    -680.0,        -0.0205
  729517.9,    -720.0,         0.0043
  729517.9,    -760.0,         0.0000
  729517.9,       0.0,        -0.0144
  729517.9,     -40.0,        -0.0071
  729517.9,     -80.0,        -0.0266
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,        -0.0338
  729517.9,    -200.0,         0.0246
  729517.9,    -240.0,         0.0369
  729517.9,    -280.0,         0.0064
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.0085
  729517.9,    -440.0,         0.0140
  729517.9,    -480.0,         0.0145
  729517.9,    -520.0,         0.0087
  729517.9,    -560.0,        -0.0035
  729517.9,    -600.0,         0.0059
  729517.9,    -640.0,        -0.0342
  729517.9,    -680.0,        -0.0146
  729517.9,    -720.0,         0.0173
  729517.9,    -760.0,         0.0000
  729517.6,       0.0,         0.0189
  729517.6,     -40.0,         0.0197
  729517.6,     -80.0,        -0.0048
  729517.6,    -120.0,         0.0000
  729517.6,    -160.0,        -0.0115
  729517.6,    -200.0,         0.0379
  729517.6,    -240.0,         0.0406
  729517.6,    -280.0,         0.0091
  729517.6,    -320.0,         0.0000
  729517.6,    -360.0,         0.0000
  729517.6,    -400.0,        -0.0317
  729517.6,    -440.0,        -0.0242
  729517.6,    -480.0,        -0.0277
  729517.6,    -520.0,        -0.0207
  729517.6,    -560.0,        -0.0020
  729517.6,    -600.0,         0.0024
  729517.6,    -640.0,        -0.0311
  729517.6,    -680.0,        -0.0023
  729517.6,    -720.0,         0.0369
  729517.6,    -760.0,         0.0000
  729517.2,       0.0,         0.0081
  729517.2,     -40.0,         0.0009
  729517.2,     -80.0,        -0.0292
  729517.2,    -120.0,         0.0000
  729517.2,    -160.0,        -0.0085
  729517.2,    -200.0,         0.0449
  729517.2,    -240.0,         0.0367
  729517.2,    -280.0,         0.0076
  729517.2,    -320.0,        -0.0329
  729517.2,    -360.0,         0.0000
  729517.2,    -400.0,        -0.0204
  729517.2,    -440.0,        -0.0022
  729517.2,    -480.0,        -0.0084
  729517.2,    -520.0,        -0.0119
  729517.2,    -560.0,         0.0008
  729517.2,    -600.0,         0.0011
  729517.2,    -640.0,        -0.0201
  729517.2,    -680.0,         0.0133
  729517.2,    -720.0,         0.0607
  729517.2,    -760.0,         0.0000
  729516.8,       0.0,         0.0428
  729516.8,     -40.0,         0.0322
  729516.8,     -80.0,        -0.0108
  729516.8,    -120.0,         0.0000
  729516.8,    -160.0,        -0.0110
  729516.8,    -200.0,         0.0428
  729516.8,    -240.0,         0.0258
  729516.8,    -280.0,        -0.0023
  729516.8,    -320.0,        -0.0341
  729516.8,    -360.0,         0.0000
  729516.8,    -400.0,         0.0152
  729516.8,    -440.0,         0.0382
  729516.8,    -480.0,         0.0221
  729516.8,    -520.0,         0.0103
  729516.8,    -560.0,         0.0180
  729516.8,    -600.0,         0.0088
  729516.8,    -640.0,        -0.0071
  729516.8,    -680.0,         0.0266
  729516.8,    -720.0,         0.0799
  729516.8,    -760.0,         0.0000
  729516.1,       0.0,         0.0455
  729516.1,     -40.0,         0.0410
  729516.1,     -80.0,         0.0009
  729516.1,    -120.0,         0.0000
  729516.1,    -160.0,        -0.0081
  729516.1,    -200.0,         0.0403
  729516.1,    -240.0,         0.0151
  729516.1,    -280.0,        -0.0160
  729516.1,    -320.0,        -0.0352
  729516.1,    -360.0,         0.0000
  729516.1,    -400.0,         0.0192
  729516.1,    -440.0,         0.0341
  729516.1,    -480.0,         0.0117
  729516.1,    -520.0,         0.0086
  729516.1,    -560.0,         0.0324
  729516.1,    -600.0,         0.0111
  729516.1,    -640.0,        -0.0077
  729516.1,    -680.0,         0.0235
  729516.1,    -720.0,         0.0778
  729516.1,    -760.0,         0.0000
  729515.3,       0.0,        -0.0057
  729515.3,     -40.0,        -0.0065
  729515.3,     -80.0,        -0.0353
  729515.3,    -120.0,         0.0000
  729515.3,    -160.0,        -0.0040
  729515.3,    -200.0,         0.0380
  729515.3,    -240.0,         0.0064
  729515.3,    -280.0,        -0.0274
  729515.3,    -320.0,        -0.0366
  729515.3,    -360.0,         0.0000
  729515.3,    -400.0,         0.0253
  729515.3,    -440.0,         0.0155
  729515.3,    -480.0,        -0.0177
  729515.3,    -520.0,        -0.0083
  729515.3,    -560.0,         0.0325
  729515.3,    -600.0,         0.0007
  729515.3,    -640.0,        -0.0219
  729515.3,    -680.0,         0.0048
  729515.3,    -720.0,         0.0554
  729515.3,    -760.0,         0.0000
  729514.4,       0.0,        -0.0190
  729514.4,     -40.0,        -0.0344
  729514.4,     -80.0,        -0.0718
  729514.4,    -120.0,         0.0000
  729514.4,    -160.0,         0.0008
  729514.4,    -200.0,         0.0353
