Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,9,3448,478997.6,6207592.0,47.3,32.0,0.0,0.0,2135.713,311.8621,1804.760,470.4647,1294.121,630.2459,591.6127,627.2274,135.6643,318.6744,349.4185,230.8298
1,9,3459,478997.3,6207630.0,48.3,30.8,0.0,0.0,2312.601,359.2681,1924.461,533.7786,1349.740,688.6779,600.8044,657.7689,135.9847,326.8645,368.0938,254.0440
1,9,3470,478995.9,6207667.0,49.4,29.5,0.0,0.0,2461.548,404.4154,2018.916,590.9736,1388.692,737.3221,603.8450,679.8730,135.3712,331.5505,380.8594,274.6120
1,9,3481,478993.4,6207703.0,49.4,28.8,0.0,0.0,2499.629,423.4280,2033.243,612.6934,1384.182,750.1310,594.7481,679.1646,133.0005,328.1479,379.0991,280.8027
1,9,3492,478990.6,6207738.0,48.7,30.1,0.0,0.0,2361.636,397.4067,1924.420,575.8237,1315.192,706.6944,568.7870,644.3674,128.2139,313.0455,356.1545,263.3166
1,9,3503,478988.7,6207773.0,47.9,32.5,0.0,0.0,2074.652,334.2018,1710.271,490.3723,1189.490,615.9603,527.0129,579.7484,121.0608,287.3372,315.4482,225.8201
1,9,3514,478988.6,6207808.0,47.5,35.4,0.0,0.0,1729.883,259.6758,1451.634,388.8468,1035.895,507.2723,475.1859,500.8375,112.2343,255.7100,267.7861,180.9059
1,9,3525,478990.0,6207843.5,47.1,38.6,0.0,0.0,1411.057,197.3618,1204.594,300.9181,881.2270,407.5529,418.8288,422.0493,102.4292,222.5771,223.2052,140.2021
1,9,3536,478992.5,6207879.0,46.6,41.9,0.0,0.0,1173.663,156.9011,1013.456,241.0035,754.3295,334.1323,368.9345,357.9082,93.68485,194.2685,190.3797,111.4825
1,9,3547,478994.9,6207913.5,45.4,44.5,0.0,0.0,1050.753,139.1359,910.4680,213.3645,681.5190,296.8917,338.1048,321.1812,88.50423,177.3633,175.9773,99.36293
1,9,3558,478996.3,6207947.0,44.5,44.4,0.0,0.0,1053.370,141.6218,909.6302,217.0867,676.4984,298.9240,333.8162,318.3636,88.39158,175.5733,182.7677,105.3225
1,9,3569,478996.3,6207980.5,44.1,42.2,0.0,0.0,1159.884,157.3448,997.4600,244.0065,733.1954,333.4060,355.3218,346.2328,93.13387,188.0599,206.6890,125.7812
1,9,3580,478995.3,6208015.0,44.0,39.9,0.0,0.0,1349.270,179.0144,1161.386,285.9102,846.1921,393.7717,402.2718,401.9174,102.5322,214.1778,243.2644,157.0111
1,9,3591,478993.3,6208050.0,43.9,37.4,0.0,0.0,1589.936,199.4355,1378.182,333.0467,1002.211,469.6667,471.1275,478.6463,115.8787,251.5396,286.6903,193.6824
1,9,3602,478990.9,6208086.5,43.6,35.1,0.0,0.0,1838.384,218.2763,1604.756,378.4495,1170.213,544.9717,550.4759,560.8002,131.6362,293.7479,333.1002,229.8227
1,9,3613,478989.6,6208123.5,43.9,33.2,0.0,0.0,2024.686,235.9750,1770.703,411.9349,1298.187,594.4380,619.6780,622.3871,146.7645,329.4950,375.5486,255.9486
1,9,3624,478990.3,6208161.0,44.4,32.0,0.0,0.0,2091.215,250.3254,1821.129,424.1014,1344.999,599.6176,660.1479,643.0178,158.0827,348.8605,404.0549,263.7923
1,9,3635,478992.9,6208198.5,44.3,31.5,0.0,0.0,2003.284,251.5276,1733.214,405.7191,1292.176,556.5331,656.5977,614.1076,161.6341,344.3591,399.8574,246.8961
1,9,3646,478995.8,6208235.0,41.3,36.8,0.0,0.0,1746.110,230.6340,1502.954,351.1327,1134.734,468.0707,599.0983,533.8359,154.2740,311.4684,347.6131,202.0155
1,9,3657,478998.0,6208270.5,39.9,40.7,0.0,0.0,1383.175,192.3741,1187.735,272.9221,913.4572,354.7028,505.0532,422.4962,139.0259,259.6823,266.0913,142.5061
1,9,3668,478998.3,6208306.0,39.2,44.2,0.0,0.0,1023.845,150.2695,879.9337,194.6842,695.4116,246.3996,408.5268,312.9771,122.8251,206.9524,197.2579,92.51839
1,9,3679,478997.0,6208340.5,37.6,47.4,0.0,0.0,780.9988,118.3954,674.9668,140.7697,549.7979,174.3165,344.3542,239.2021,112.7585,171.7192,179.4723,74.57328
1,9,3690,478994.7,6208374.0,35.5,47.6,0.0,0.0,670.5490,101.2813,584.8198,114.0591,487.7437,139.7772,322.5824,205.1573,112.6061,159.1320,200.7878,81.03465
1,9,3701,478992.0,6208408.0,32.7,47.8,0.0,0.0,668.5568,99.33408,587.5623,108.3380,497.0250,131.6963,343.8661,202.4566,125.3104,169.2798,229.0934,92.11280
1,9,3712,478990.0,6208443.0,30.3,47.0,0.0,0.0,762.7547,114.3074,671.2383,119.9747,572.4190,142.5761,411.8018,226.3210,154.1899,203.8630,235.7936,90.23892
1,9,3723,478989.8,6208479.5,28.9,44.7,0.0,0.0,925.9496,142.4176,812.2850,144.0695,695.3494,166.3717,513.8888,269.3339,194.6955,256.3197,228.1003,78.20219
1,9,3734,478991.7,6208517.0,28.9,40.4,0.0,0.0,1111.095,174.7822,970.8161,173.1465,831.4495,195.9113,622.1250,319.5549,235.3621,312.0962,236.4677,72.08183
1,9,3745,478994.8,6208554.0,28.8,36.2,0.0,0.0,1268.170,202.1682,1104.270,199.4092,943.8543,223.7321,706.2950,364.0315,264.1396,355.5304,282.2263,84.43149
1,9,3756,478998.2,6208590.5,27.8,35.2,0.0,0.0,1389.389,223.8235,1205.158,222.7328,1024.614,250.2567,757.3958,400.5258,277.6099,382.1128,345.2861,108.3594
1,9,3767,479000.7,6208626.5,26.7,35.6,0.0,0.0,1475.080,240.6099,1272.751,244.4286,1071.412,277.3560,770.6644,428.8665,274.0667,389.5583,398.2697,133.4474
1,10,82,478994.2,6196274.0,24.8,40.3,0.0,0.0,1337.053,173.7051,1161.230,224.8399,947.4128,242.0644,737.1689,317.0243,348.2569,371.4246,251.3910,71.43030
1,10,93,478993.1,6196310.5,25.5,39.2,0.0,0.0,1426.963,177.5952,1242.255,236.7420,1012.577,245.2670,819.7335,298.8430,447.1509,402.5697,284.9562,71.56577
1,10,104,478993.2,6196347.5,26.5,36.5,0.0,0.0,1601.439,190.2536,1396.369,270.3249,1122.400,278.3169,914.9633,305.8443,547.7875,436.8729,336.9268,83.62585
1,10,115,478994.3,6196385.0,27.0,34.5,0.0,0.0,1826.177,205.4530,1598.512,317.8056,1255.309,337.3448,1007.296,333.7134,632.3486,471.9855,392.5945,103.4925
1,10,126,478995.7,6196423.0,27.0,33.5,0.0,0.0,2063.882,216.4450,1821.400,370.7020,1387.907,418.0647,1079.917,377.7181,681.6188,505.3663,436.0399,126.6854
1,10,137,478996.8,6196460.5,27.3,32.7,0.0,0.0,2273.450,217.9890,2031.589,416.4425,1502.976,508.0893,1124.174,431.6638,687.4495,534.9725,457.5691,148.8957
1,10,148,478997.1,6196497.5,28.0,31.5,0.0,0.0,2431.165,209.7749,2205.653,439.4236,1611.041,585.8280,1156.560,491.3370,670.7452,562.8818,466.2592,168.9196
1,10,159,478996.1,6196534.0,28.8,30.9,0.0,0.0,2517.548,192.2709,2323.221,425.4781,1724.216,630.6036,1194.662,552.8475,653.8628,591.2690,472.6105,185.9747
1,10,170,478994.3,6196571.0,29.8,30.5,0.0,0.0,2538.067,168.9528,2383.728,379.8094,1838.173,640.6558,1240.394,610.9436,644.7162,618.9703,482.4503,199.6317
1,10,181,478992.4,6196608.0,30.2,31.1,0.0,0.0,2519.313,147.9396,2399.744,329.1028,1924.158,630.7208,1277.496,654.4500,638.5576,639.4924,496.9085,208.6987
1,10,192,478991.2,6196646.0,31.1,32.1,0.0,0.0,2488.494,136.2085,2386.488,297.5925,1959.053,615.7601,1292.198,674.9421,630.4067,647.7955,516.8605,212.5734
1,10,203,478990.8,6196683.5,31.9,32.2,0.0,0.0,2464.058,133.9257,2363.255,288.2715,1954.992,603.1136,1291.021,676.9407,622.8754,647.6907,536.3596,212.7291
1,10,214,478991.1,6196721.0,32.7,31.7,0.0,0.0,2457.669,136.8294,2350.483,290.9705,1944.617,595.2791,1291.642,673.2583,621.4236,648.0601,547.9362,212.0412
1,10,225,478992.3,6196759.5,33.1,31.3,0.0,0.0,2472.680,141.2707,2358.222,297.1411,1948.924,592.0820,1305.490,672.2506,629.3207,654.5695,547.6739,212.0203
1,10,236,478993.9,6196798.0,33.7,31.4,0.0,0.0,2486.244,143.9976,2366.656,300.1042,1958.637,585.7339,1326.007,671.3951,642.4729,663.7451,542.2591,210.6486
1,10,247,478995.5,6196836.5,33.7,31.6,0.0,0.0,2471.871,142.2225,2351.196,294.0411,1959.064,567.3465,1343.559,666.2542,655.4290,670.5862,540.2548,205.4017
1,10,258,478996.2,6196874.5,33.8,32.0,0.0,0.0,2428.040,139.0243,2307.075,282.2988,1941.357,538.6143,1350.500,654.7234,663.4014,671.7059,541.2766,196.3937
1,10,269,478996.0,6196913.0,34.1,32.4,0.0,0.0,2373.268,142.6146,2244.891,275.8552,1900.856,509.2198,1341.233,636.1469,662.5668,665.1760,536.9135,185.6215
1,10,280,478995.1,6196950.5,34.4,32.2,0.0,0.0,2330.490,159.3130,2182.061,283.8936,1841.361,489.6869,1315.172,613.0018,651.3421,651.5228,522.6586,176.1350
1,10,291,478994.1,6196989.0,34.4,32.3,0.0,0.0,2323.787,188.5342,2145.102,305.0942,1791.578,483.5028,1292.128,595.7963,638.2525,640.5422,511.9927,172.1103
1,10,302,478993.5,6197027.5,35.6,31.4,0.0,0.0,2382.524,225.7691,2170.478,334.0156,1794.686,494.1723,1301.220,600.1706,636.2169,646.4723,525.6920,179.1649
1,10,313,478993.3,6197066.5,36.5,30.1,0.0,0.0,2488.486,263.1107,2248.007,361.8083,1850.557,515.1387,1343.406,625.1130,646.8453,669.2346,563.4097,195.1052
1,10,324,478993.6,6197105.0,37.0,29.4,0.0,0.0,2538.429,284.2742,2286.259,372.2474,1884.097,522.5999,1369.894,640.6537,652.1060,683.4345,586.9382,203.9377
1,10,335,478994.6,6197144.5,36.4,30.3,0.0,0.0,2436.763,275.7775,2199.122,351.4903,1823.395,494.5129,1334.230,618.3275,634.4352,664.9939,560.3577,190.7919
1,10,346,478995.7,6197184.0,35.6,31.7,0.0,0.0,2235.252,247.4455,2028.058,311.7115,1697.219,443.4221,1255.422,569.5721,601.2169,623.9637,500.1117,162.9822
1,10,357,478996.7,6197223.0,35.3,33.0,0.0,0.0,2073.843,223.8857,1890.548,280.7646,1594.509,402.3352,1191.853,529.8065,574.5555,590.9445,454.1896,141.1496
1,10,368,478997.1,6197261.0,35.7,33.3,0.0,0.0,2025.786,218.5669,1847.812,273.3364,1561.573,388.6944,1173.542,517.7411,565.4460,581.7346,447.4298,136.1444
1,10,379,478996.9,6197298.5,36.5,32.8,0.0,0.0,2027.096,221.9971,1845.153,277.2166,1556.611,387.9238,1171.939,517.5790,561.9210,581.5869,457.3042,138.7339
1,10,390,478996.3,6197335.5,37.0,32.4,0.0,0.0,2006.172,223.2249,1821.543,278.6567,1532.997,383.7016,1155.278,511.5794,550.8444,574.0546,458.5656,138.5491
1,10,401,478995.5,6197371.5,36.7,33.2,0.0,0.0,1949.149,219.8468,1765.711,274.7804,1482.129,373.1078,1117.416,496.6135,529.5647,555.8327,446.3722,133.8692
1,10,412,478995.1,6197408.5,36.2,33.5,0.0,0.0,1885.153,216.2751,1702.836,271.4521,1422.431,363.5434,1069.956,480.4104,502.1185,532.8214,431.7039,129.7990
1,10,423,478995.4,6197445.5,35.4,33.0,0.0,0.0,1846.209,217.0027,1660.996,274.5564,1375.287,362.6260,1027.152,471.2231,474.3945,512.1686,425.6339,131.3471
1,10,434,478996.3,6197484.0,34.4,33.5,0.0,0.0,1833.030,222.8238,1639.566,284.9402,1340.028,369.0292,990.9822,467.3024,449.1425,494.6976,426.5182,137.4438
1,10,445,478997.0,6197523.0,33.4,33.8,0.0,0.0,1833.879,232.5271,1627.106,300.4820,1309.264,376.7142,961.5535,462.4896,430.5176,480.1112,426.5501,143.5820
1,10,456,478997.3,6197561.5,32.5,33.7,0.0,0.0,1838.716,244.3946,1614.947,318.2977,1278.598,380.8233,939.7230,452.1720,422.4899,468.6385,420.8987,146.2583
1,10,467,478997.4,6197600.0,31.5,33.7,0.0,0.0,1847.592,257.0733,1605.251,335.9652,1252.422,381.0839,928.9498,436.2722,428.8787,462.1147,413.0995,145.4518
1,10,478,478997.4,6197637.5,30.8,33.0,0.0,0.0,1861.870,268.8274,1602.214,350.6288,1237.301,377.9954,933.2366,416.1833,452.8676,462.6380,407.9020,141.7605
1,10,489,478997.1,6197675.5,29.7,32.9,0.0,0.0,1889.013,278.9854,1614.561,362.0103,1241.058,374.3679,955.6829,394.8843,497.3171,470.2260,409.5774,137.5208
1,10,500,478996.8,6197713.0,28.5,32.8,0.0,0.0,1939.390,286.3330,1654.720,370.1199,1274.104,375.1265,998.0967,378.9073,561.9253,483.2028,422.5520,136.8176
1,10,511,478996.7,6197751.5,27.2,33.1,0.0,0.0,2017.924,289.5643,1729.370,374.5694,1342.061,383.1626,1060.574,371.9161,646.7564,499.3083,448.4821,142.0126
1,10,522,478996.9,6197790.5,26.2,32.6,0.0,0.0,2080.538,283.8989,1798.824,369.2542,1412.626,389.8497,1118.450,368.2507,729.3530,508.8469,469.5888,146.2652
1,10,533,478997.5,6197830.0,24.7,32.5,0.0,0.0,2066.389,263.6060,1807.128,346.3622,1440.005,382.3283,1138.835,358.2780,780.4907,499.6692,461.1450,139.2957
1,10,544,478998.1,6197870.5,23.8,33.8,0.0,0.0,1974.255,232.6150,1747.746,310.6194,1414.209,360.3545,1116.108,340.8139,791.3603,472.7351,420.8576,120.0243
1,10,555,478997.9,6197910.5,23.6,34.9,0.0,0.0,1905.222,212.1780,1698.260,288.9259,1385.520,345.4308,1090.716,329.4178,786.3236,451.8868,385.5076,103.5629
1,10,566,478997.0,6197949.5,24.1,34.5,0.0,0.0,1941.555,218.2012,1723.551,301.8899,1397.091,355.2521,1096.904,334.8932,788.0690,456.1946,385.1621,102.2927
1,10,577,478995.6,6197988.5,25.5,33.3,0.0,0.0,2045.614,239.7447,1798.354,338.8861,1430.517,384.7564,1117.771,352.4528,786.9093,476.0317,404.9579,111.0312
1,10,588,478994.4,6198027.0,27.4,32.4,0.0,0.0,2138.989,256.9155,1866.788,378.4774,1446.887,420.9273,1119.555,372.0167,762.5317,492.2743,415.4901,118.9532
1,10,599,478994.0,6198065.5,28.3,32.2,0.0,0.0,2194.552,258.9096,1915.182,407.3590,1444.150,459.7357,1095.631,393.7266,711.7628,499.1895,407.0543,123.0927
1,10,610,478994.6,6198105.5,29.5,32.0,0.0,0.0,2269.141,248.1110,2001.435,423.6155,1484.261,512.8105,1084.639,436.2549,659.2269,513.3359,402.1903,133.8761
1,10,621,478995.9,6198146.0,30.1,31.2,0.0,0.0,2420.653,229.2250,2181.986,425.6415,1630.012,588.9254,1129.124,516.1257,635.4297,551.7892,426.7136,162.1401
1,10,632,478997.5,6198186.5,30.8,30.3,0.0,0.0,2613.502,211.8799,2406.130,422.7345,1827.817,671.1564,1207.561,609.9227,636.7673,602.5229,475.3658,201.9088
1,10,643,478998.8,6198225.5,31.5,29.6,0.0,0.0,2759.363,207.4750,2564.170,428.9349,1961.194,728.3075,1263.496,672.6346,641.0173,637.5666,524.5613,237.3439
1,10,654,478999.4,6198263.0,32.1,29.0,0.0,0.0,2812.140,218.5245,2603.627,447.8784,1976.691,746.2636,1268.668,684.9953,634.2419,643.7116,556.4073,258.1491
1,10,665,478999.4,6198298.5,32.1,29.2,0.0,0.0,2776.521,235.7166,2542.812,467.8797,1902.359,730.7153,1232.412,659.8465,615.6434,626.5516,559.0397,259.9340
1,10,676,478999.2,6198332.5,32.0,30.0,0.0,0.0,2664.294,251.2921,2405.280,479.4495,1768.972,689.0006,1166.221,610.8590,585.9289,592.6848,525.7324,240.9662
1,10,687,478998.9,6198366.5,31.7,30.6,0.0,0.0,2516.228,265.3799,2233.917,484.3151,1613.944,635.1369,1088.347,553.6806,550.4883,552.1687,468.7052,209.0529
1,10,698,478998.5,6198402.0,31.3,31.2,0.0,0.0,2412.480,284.6379,2103.933,493.9090,1494.776,593.8053,1030.021,511.4382,521.1995,521.8420,420.1530,182.5255
1,10,709,478998.2,6198438.5,31.5,30.7,0.0,0.0,2449.542,315.0796,2108.296,520.0367,1484.327,595.3055,1030.414,513.0156,513.4444,522.7173,419.2045,183.5381
1,10,720,478997.8,6198476.5,32.1,29.5,0.0,0.0,2595.640,346.3308,2226.592,550.5883,1573.630,632.1022,1083.260,553.7521,525.7328,551.4034,460.0651,207.8659
1,10,731,478997.3,6198515.0,32.4,28.7,0.0,0.0,2694.410,351.0305,2329.325,549.6624,1675.168,660.3675,1138.394,596.4834,540.7457,580.9020,493.9419,225.9961
1,10,742,478997.1,6198553.0,32.1,29.5,0.0,0.0,2624.966,313.6269,2308.884,495.4796,1710.088,644.3407,1152.278,608.5299,543.0810,587.8480,482.0124,214.9141
1,10,753,478996.7,6198590.5,31.4,31.0,0.0,0.0,2468.569,268.4604,2205.218,427.6575,1684.675,599.4037,1134.811,595.1877,535.1487,577.7234,447.8563,190.3234
1,10,764,478995.7,6198626.0,31.4,31.8,0.0,0.0,2352.244,258.6601,2095.085,397.7682,1628.003,553.8855,1109.042,571.5615,523.9653,563.1269,428.5336,176.2659
1,10,775,478994.5,6198661.0,32.1,31.4,0.0,0.0,2323.205,298.4612,2011.771,420.8424,1558.632,519.9911,1086.010,546.6804,512.2175,550.1368,435.8835,179.8629
1,10,786,478993.4,6198695.5,33.1,30.3,0.0,0.0,2346.314,369.1953,1949.069,471.7354,1488.530,496.2640,1064.562,524.9781,498.2346,538.3275,452.5687,188.7664
1,10,797,478993.1,6198731.0,34.1,29.6,0.0,0.0,2382.171,453.7809,1894.991,525.3050,1425.503,479.2873,1041.403,509.4884,479.1792,526.1292,459.9003,189.6203
1,10,808,478993.8,6198767.5,35.4,28.6,0.0,0.0,2388.183,527.3978,1835.306,559.0513,1369.245,464.1737,1011.634,498.5478,453.9823,510.9804,447.2848,176.5906
1,10,819,478995.5,6198804.5,36.4,27.9,0.0,0.0,2317.286,556.5423,1748.678,556.4272,1304.057,442.0269,967.4220,482.2334,423.9989,488.4795,417.3283,155.6571
1,10,830,478997.7,6198841.0,35.9,29.4,0.0,0.0,2134.573,513.0937,1619.489,506.0362,1216.734,405.5237,903.7405,451.7062,391.7792,455.6667,375.8228,134.4614
1,10,841,478999.8,6198877.5,34.6,32.4,0.0,0.0,1888.957,418.5681,1474.033,425.6930,1122.677,362.5580,833.0497,414.0181,361.5334,419.0944,332.6913,116.8774
1,10,852,479001.3,6198912.5,33.4,34.2,0.0,0.0,1688.163,326.0435,1369.816,353.0583,1058.587,331.7926,781.4138,387.0535,340.2482,392.6000,302.2548,105.6088
1,10,863,479001.8,6198947.5,32.4,35.7,0.0,0.0,1595.810,269.5095,1338.835,311.3683,1044.321,323.9964,762.8063,381.2723,330.7479,383.6542,291.9981,101.4052
1,10,874,479001.0,6198982.5,32.4,35.9,0.0,0.0,1595.294,248.5853,1363.365,300.0424,1064.810,334.0325,768.0547,391.1417,329.4058,387.2694,297.4800,103.0842
1,10,885,478999.7,6199018.0,32.5,35.3,0.0,0.0,1640.898,250.5145,1407.723,309.8370,1092.349,351.1246,779.4296,405.4803,330.0013,393.8774,309.8622,108.6466
1,10,896,478998.4,6199055.0,32.8,34.6,0.0,0.0,1700.261,265.6419,1446.983,334.3669,1107.112,367.7061,784.4658,416.1308,328.3766,396.7527,322.7811,116.7947
1,10,907,478997.4,6199092.0,33.2,33.6,0.0,0.0,1780.530,291.0959,1492.553,371.7944,1119.423,386.2977,790.8763,425.6861,328.6180,400.1196,337.4256,127.3461
1,10,918,478996.9,6199129.5,33.7,32.3,0.0,0.0,1901.604,325.9868,1567.366,422.3625,1148.307,412.9594,811.7943,440.1408,336.8004,411.1635,357.6142,140.8283
1,10,929,478997.0,6199166.5,34.0,31.0,0.0,0.0,2044.630,360.9081,1665.445,474.2495,1196.143,444.7243,848.3911,458.5581,354.6985,430.4979,380.6534,154.6877
1,10,940,478997.3,6199202.5,34.0,30.1,0.0,0.0,2145.817,377.8117,1745.253,503.2735,1243.128,467.9559,885.8111,471.3156,378.0064,449.9249,396.3081,163.2140
1,10,951,478997.5,6199238.5,33.4,30.7,0.0,0.0,2152.184,361.7197,1772.139,489.4689,1272.579,471.2701,911.6490,470.1557,403.4518,462.5421,396.0945,161.7303
1,10,962,478997.2,6199275.0,32.3,32.1,0.0,0.0,2071.579,317.9946,1746.857,438.6526,1282.112,455.6248,923.7635,455.5947,429.2811,467.0049,382.2315,151.4696
1,10,973,478996.4,6199311.0,31.0,33.2,0.0,0.0,1963.305,269.8609,1699.205,379.2061,1280.117,432.4422,927.5016,435.6771,453.7689,466.1307,365.9237,138.8067
1,10,984,478995.1,6199348.0,29.8,34.1,0.0,0.0,1877.314,235.8188,1655.654,334.1393,1275.133,411.5097,928.7398,416.9457,477.0028,462.9416,356.5916,128.9987
1,10,995,478993.5,6199385.5,29.3,34.6,0.0,0.0,1839.614,222.0814,1634.658,313.8743,1273.712,399.9236,932.1500,403.6342,498.3627,460.6676,357.2932,124.6364
1,10,1006,478992.1,6199423.0,28.9,34.8,0.0,0.0,1862.959,228.0566,1650.192,321.6317,1281.792,403.0547,942.1884,398.5436,517.6042,462.7517,367.7803,126.7943
1,10,1017,478991.3,6199460.0,29.0,35.0,0.0,0.0,1943.730,249.4844,1704.272,354.1179,1301.222,421.9107,959.7183,402.3526,533.9115,470.3566,384.8543,134.5408
1,10,1028,478991.3,6199497.0,29.8,33.2,0.0,0.0,2049.722,276.6112,1776.813,397.1739,1325.948,449.5537,978.5111,411.8434,545.3950,480.0391,400.2161,143.3029
1,10,1039,478992.0,6199534.0,30.8,30.9,0.0,0.0,2145.476,299.1645,1845.048,435.5173,1348.831,478.1001,991.4067,423.4106,549.7891,487.7987,405.0577,148.1697
1,10,1050,478993.5,6199570.5,31.4,29.8,0.0,0.0,2212.972,312.8920,1895.498,462.4478,1364.417,502.1266,995.3231,433.6823,547.5408,491.5148,398.6907,148.2866
1,10,1061,478995.4,6199607.5,31.2,30.6,0.0,0.0,2255.411,320.3448,1926.754,481.3885,1369.748,520.0048,991.4485,440.0825,541.6548,491.1438,388.2257,146.8908
1,10,1072,478996.8,6199644.5,31.0,31.5,0.0,0.0,2275.283,323.6450,1937.340,495.1247,1362.401,529.8695,981.4003,440.1228,535.4243,486.8344,380.7781,147.0941
1,10,1083,478997.3,6199681.0,31.3,31.8,0.0,0.0,2287.075,324.1597,1940.154,507.4251,1349.885,535.6174,970.6093,435.8807,532.7538,481.1743,378.1855,149.4028
1,10,1094,478996.9,6199717.5,32.0,31.0,0.0,0.0,2310.416,322.7955,1954.236,522.6272,1343.648,543.7905,965.7281,431.3400,537.5897,477.6058,379.6383,153.1322
1,10,1105,478995.6,6199754.0,32.4,30.3,0.0,0.0,2362.665,319.8914,1997.978,543.1642,1356.037,560.9969,973.1855,430.9211,553.4912,479.4405,385.5943,158.6455
1,10,1116,478994.0,6199791.0,31.7,30.1,0.0,0.0,2456.135,313.9371,2089.966,565.8436,1403.357,595.2908,998.7321,440.9267,582.8366,489.5998,400.8159,170.1644
1,10,1127,478992.8,6199828.5,30.6,30.2,0.0,0.0,2601.640,302.9653,2248.948,585.6673,1503.396,655.1114,1048.145,468.3776,627.6326,511.0247,431.1557,192.8779
1,10,1138,478992.1,6199865.5,30.0,29.8,0.0,0.0,2764.467,288.2203,2437.692,597.6446,1632.526,726.5889,1109.348,505.6714,679.6901,537.4214,469.5921,222.3408
1,10,1149,478992.6,6199902.5,29.9,29.2,0.0,0.0,2854.797,274.7768,2549.464,598.5251,1714.243,767.7454,1148.145,525.7920,719.6943,550.6689,492.5108,241.6334
1,10,1160,478994.0,6199939.0,30.1,28.9,0.0,0.0,2788.059,268.2914,2482.628,585.8563,1675.481,738.5207,1132.175,503.0991,728.9241,533.8162,477.6166,234.4613
1,10,1171,478995.6,6199975.5,30.0,29.7,0.0,0.0,2604.328,275.3243,2272.893,566.6324,1540.913,651.3890,1076.202,445.8506,715.3867,494.8757,435.7068,205.6449
1,10,1182,478996.4,6200011.5,29.9,31.1,0.0,0.0,2429.083,303.0203,2050.139,554.5063,1401.828,555.0721,1026.850,385.8452,704.3472,459.1141,400.0965,174.3666
1,10,1193,478996.2,6200047.5,29.8,31.9,0.0,0.0,2357.756,354.4758,1916.119,558.5769,1329.844,488.0869,1019.812,348.0742,715.3094,445.8380,395.8485,155.5706
1,10,1204,478995.0,6200084.0,29.6,31.6,0.0,0.0,2355.595,408.5459,1858.647,566.1234,1314.823,449.6557,1041.682,331.0109,739.4053,448.9554,410.6088,146.4766
1,10,1215,478993.2,6200121.5,30.3,29.7,0.0,0.0,2337.453,432.7013,1824.008,554.9611,1316.701,425.1472,1060.069,323.7073,756.5375,452.7091,417.2348,137.6764
1,10,1226,478991.6,6200159.5,29.5,29.8,0.0,0.0,2257.132,406.9572,1783.609,513.9598,1312.871,406.6063,1056.728,320.0077,755.8393,448.0050,401.3725,124.9259
1,10,1237,478990.5,6200198.5,27.3,31.5,0.0,0.0,2192.224,355.6870,1785.521,466.3771,1337.191,404.7742,1061.213,328.3394,758.0758,447.8038,390.5373,119.3459
1,10,1248,478990.6,6200237.0,26.5,31.6,0.0,0.0,2241.727,314.0928,1887.083,443.6193,1429.165,432.5319,1109.503,358.2689,788.3608,468.1480,418.8185,134.2831
1,10,1259,478992.3,6200274.5,26.2,30.7,0.0,0.0,2372.115,290.9187,2045.308,444.6453,1557.184,476.4400,1184.734,399.0815,836.2725,501.2764,473.9520,161.8869
1,10,1270,478994.9,6200311.0,25.9,30.7,0.0,0.0,2454.190,273.4073,2147.342,444.1718,1639.879,505.2279,1231.967,426.2106,865.5865,522.3626,510.1210,179.4088
1,10,1281,478997.5,6200347.5,25.4,31.8,0.0,0.0,2394.799,252.1135,2112.271,423.6682,1619.150,496.4248,1211.945,422.1177,850.3401,513.6995,494.5169,170.6818
1,10,1292,478998.9,6200384.5,25.1,32.9,0.0,0.0,2245.435,235.8576,1982.137,394.0247,1525.885,460.8809,1147.378,395.5420,805.4272,485.7230,445.9041,145.7541
1,10,1303,478999.1,6200422.0,25.0,33.3,0.0,0.0,2118.317,241.2616,1850.550,378.4740,1428.343,423.3723,1087.092,366.2154,762.9744,460.7228,404.6944,125.7263
1,10,1314,478998.0,6200460.5,25.3,33.0,0.0,0.0,2091.667,279.7392,1783.849,392.3279,1375.688,401.4710,1065.758,348.4073,745.9281,454.3416,398.2314,124.1212
1,10,1325,478996.4,6200499.5,25.8,31.8,0.0,0.0,2140.360,344.3592,1767.793,425.9578,1360.685,391.7128,1075.394,340.3954,749.7037,462.0454,414.2398,131.6444
1,10,1336,478994.9,6200539.0,26.6,30.5,0.0,0.0,2217.041,423.7727,1770.879,464.5129,1363.722,386.2018,1098.633,336.9963,763.5718,474.9380,432.3093,134.6001
1,10,1347,478993.7,6200578.5,27.6,29.8,0.0,0.0,2273.809,493.7344,1766.047,494.5568,1362.475,380.0366,1114.325,333.1344,773.5283,483.2693,438.1706,128.4131
1,10,1358,478993.2,6200618.0,28.7,28.7,0.0,0.0,2265.866,521.8951,1731.058,505.2341,1333.241,370.8875,1099.475,323.9356,763.6605,477.2379,423.6794,116.4247
