 East  ,  RL  ,  Delpar	 
    2025.0,     173.0,      0.08
    2025.0,     133.1,      0.06
    2025.0,      90.8,      0.04
    2025.0,      46.0,      0.03
    2025.0,      -1.4,      0.02
    2075.0,     551.8,      0.50
    2075.0,     541.8,      0.50
    2075.0,     531.8,      0.51
    2075.0,     521.8,      0.51
    2075.0,     511.8,      0.52
    2075.0,     499.3,      0.52
    2075.0,     481.8,      0.53
    2075.0,     461.2,      0.54
    2075.0,     439.4,      0.53
    2075.0,     416.2,      0.50
    2075.0,     391.7,      0.47
    2075.0,     365.7,      0.41
    2075.0,     338.1,      0.35
    2075.0,     308.9,      0.28
    2075.0,     277.9,      0.22
    2075.0,     245.1,      0.16
    2075.0,     210.3,      0.12
    2075.0,     173.0,      0.08
    2075.0,     133.0,      0.06
    2075.0,      90.8,      0.04
    2075.0,      46.0,      0.03
    2075.0,      -1.4,      0.02
    2125.0,     551.7,      0.69
    2125.0,     541.7,      0.69
    2125.0,     531.7,      0.69
    2125.0,     521.7,      0.69
    2125.0,     511.7,      0.68
    2125.0,     499.2,      0.68
    2125.0,     481.7,      0.66
    2125.0,     461.1,      0.64
    2125.0,     439.3,      0.61
    2125.0,     416.2,      0.57
    2125.0,     391.6,      0.51
    2125.0,     365.6,      0.44
    2125.0,     338.1,      0.37
    2125.0,     308.8,      0.29
    2125.0,     277.9,      0.23
    2125.0,     245.0,      0.17
    2125.0,     210.2,      0.12
    2125.0,     172.9,      0.08
    2125.0,     133.0,      0.06
    2125.0,      90.7,      0.04
    2125.0,      46.0,      0.03
    2125.0,      -1.4,      0.02
    2175.0,     551.4,      0.85
    2175.0,     541.4,      0.84
    2175.0,     531.4,      0.83
    2175.0,     521.4,      0.83
    2175.0,     511.4,      0.82
    2175.0,     498.9,      0.80
    2175.0,     481.4,      0.77
    2175.0,     460.8,      0.73
    2175.0,     439.0,      0.68
    2175.0,     415.8,      0.62
    2175.0,     391.3,      0.55
    2175.0,     365.3,      0.47
    2175.0,     337.7,      0.39
    2175.0,     308.5,      0.31
    2175.0,     277.5,      0.23
    2175.0,     244.7,      0.17
    2175.0,     209.9,      0.12
    2175.0,     172.6,      0.08
    2175.0,     132.8,      0.06
    2175.0,      90.5,      0.04
    2175.0,      45.9,      0.03
    2175.0,      -1.5,      0.02
    2225.0,     550.8,      0.88
    2225.0,     540.8,      0.88
    2225.0,     530.8,      0.88
    2225.0,     520.8,      0.87
    2225.0,     510.8,      0.86
    2225.0,     498.3,      0.84
    2225.0,     480.8,      0.82
    2225.0,     460.2,      0.78
    2225.0,     438.3,      0.73
    2225.0,     415.2,      0.67
    2225.0,     390.7,      0.59
    2225.0,     364.7,      0.50
    2225.0,     337.1,      0.41
    2225.0,     307.9,      0.32
    2225.0,     276.9,      0.24
    2225.0,     244.1,      0.18
    2225.0,     209.3,      0.13
    2225.0,     172.0,      0.09
    2225.0,     132.3,      0.06
    2225.0,      90.2,      0.04
    2225.0,      45.7,      0.03
    2225.0,      -1.5,      0.02
    2275.0,     550.2,      0.82
    2275.0,     540.2,      0.82
    2275.0,     530.2,      0.82
    2275.0,     520.2,      0.82
    2275.0,     510.2,      0.82
    2275.0,     497.8,      0.82
    2275.0,     480.2,      0.81
    2275.0,     459.6,      0.79
    2275.0,     437.8,      0.75
    2275.0,     414.7,      0.69
    2275.0,     390.1,      0.61
    2275.0,     364.1,      0.52
    2275.0,     336.6,      0.43
    2275.0,     307.3,      0.33
    2275.0,     276.4,      0.25
    2275.0,     243.5,      0.18
    2275.0,     208.7,      0.13
    2275.0,     171.6,      0.09
    2275.0,     131.9,      0.06
    2275.0,      90.0,      0.04
    2275.0,      45.5,      0.03
    2275.0,      -1.6,      0.02
    2325.0,     550.2,      0.72
    2325.0,     540.2,      0.72
    2325.0,     530.2,      0.73
    2325.0,     520.2,      0.74
    2325.0,     510.2,      0.75
    2325.0,     497.7,      0.77
    2325.0,     480.2,      0.78
    2325.0,     459.6,      0.78
    2325.0,     437.7,      0.76
    2325.0,     414.6,      0.71
    2325.0,     390.0,      0.63
    2325.0,     364.0,      0.54
    2325.0,     336.5,      0.44
    2325.0,     307.2,      0.35
    2325.0,     276.3,      0.26
    2325.0,     243.4,      0.19
    2325.0,     208.6,      0.13
    2325.0,     171.5,      0.09
    2325.0,     131.9,      0.06
    2325.0,      89.9,      0.04
    2325.0,      45.5,      0.03
    2325.0,      -1.6,      0.02
    2375.0,     550.6,      0.66
    2375.0,     540.6,      0.66
    2375.0,     530.6,      0.68
    2375.0,     520.6,      0.69
    2375.0,     510.6,      0.71
    2375.0,     498.1,      0.74
    2375.0,     480.6,      0.77
    2375.0,     460.0,      0.78
    2375.0,     438.1,      0.77
    2375.0,     415.0,      0.72
    2375.0,     390.4,      0.65
    2375.0,     364.4,      0.56
    2375.0,     336.9,      0.46
    2375.0,     307.6,      0.36
    2375.0,     276.7,      0.27
    2375.0,     243.8,      0.20
    2375.0,     209.0,      0.14
    2375.0,     171.9,      0.09
    2375.0,     132.2,      0.06
    2375.0,      90.1,      0.04
    2375.0,      45.6,      0.03
    2375.0,      -1.5,      0.02
    2425.0,     551.1,      0.65
    2425.0,     541.1,      0.66
    2425.0,     531.1,      0.67
    2425.0,     521.1,      0.69
    2425.0,     511.1,      0.71
    2425.0,     498.6,      0.74
    2425.0,     481.1,      0.77
    2425.0,     460.5,      0.79
    2425.0,     438.7,      0.78
    2425.0,     415.6,      0.74
    2425.0,     391.0,      0.67
    2425.0,     365.0,      0.58
    2425.0,     337.4,      0.47
    2425.0,     308.2,      0.37
    2425.0,     277.2,      0.28
    2425.0,     244.4,      0.20
    2425.0,     209.6,      0.14
    2425.0,     172.4,      0.09
    2425.0,     132.6,      0.06
    2425.0,      90.4,      0.04
    2425.0,      45.8,      0.03
    2425.0,      -1.5,      0.02
    2475.0,     551.4,      0.68
    2475.0,     541.4,      0.69
    2475.0,     531.4,      0.70
    2475.0,     521.4,      0.72
    2475.0,     511.4,      0.73
    2475.0,     499.0,      0.76
    2475.0,     481.5,      0.79
    2475.0,     460.9,      0.81
    2475.0,     439.0,      0.80
    2475.0,     415.9,      0.75
    2475.0,     391.3,      0.68
    2475.0,     365.3,      0.59
    2475.0,     337.8,      0.48
    2475.0,     308.5,      0.38
    2475.0,     277.6,      0.28
    2475.0,     244.7,      0.20
    2475.0,     209.9,      0.14
    2475.0,     172.6,      0.10
    2475.0,     132.8,      0.06
    2475.0,      90.6,      0.04
    2475.0,      45.9,      0.03
    2475.0,      -1.5,      0.02
    2525.0,     551.2,      0.70
    2525.0,     541.2,      0.71
    2525.0,     531.2,      0.72
    2525.0,     521.2,      0.73
    2525.0,     511.2,      0.75
    2525.0,     498.7,      0.78
    2525.0,     481.2,      0.80
    2525.0,     460.6,      0.82
    2525.0,     438.8,      0.80
    2525.0,     415.6,      0.76
    2525.0,     391.1,      0.69
    2525.0,     365.1,      0.59
    2525.0,     337.5,      0.49
    2525.0,     308.3,      0.38
    2525.0,     277.3,      0.29
    2525.0,     244.5,      0.21
    2525.0,     209.7,      0.14
    2525.0,     172.5,      0.10
    2525.0,     132.6,      0.06
    2525.0,      90.5,      0.04
    2525.0,      45.8,      0.03
    2525.0,      -1.5,      0.02
    2575.0,     550.6,      0.69
    2575.0,     540.6,      0.69
    2575.0,     530.6,      0.70
    2575.0,     520.6,      0.72
    2575.0,     510.6,      0.74
    2575.0,     498.1,      0.76
    2575.0,     480.6,      0.79
    2575.0,     460.0,      0.81
    2575.0,     438.1,      0.80
    2575.0,     415.0,      0.75
    2575.0,     390.5,      0.68
    2575.0,     364.4,      0.59
    2575.0,     336.9,      0.48
    2575.0,     307.7,      0.38
    2575.0,     276.7,      0.28
    2575.0,     243.8,      0.21
    2575.0,     209.0,      0.14
    2575.0,     171.9,      0.10
    2575.0,     132.2,      0.06
    2575.0,      90.1,      0.04
    2575.0,      45.6,      0.03
    2575.0,      -1.5,      0.02
    2625.0,     549.8,      0.63
    2625.0,     539.8,      0.64
    2625.0,     529.8,      0.65
    2625.0,     519.8,      0.67
    2625.0,     509.8,      0.69
    2625.0,     497.3,      0.72
    2625.0,     479.8,      0.76
    2625.0,     459.2,      0.78
    2625.0,     437.3,      0.77
    2625.0,     414.2,      0.74
    2625.0,     389.7,      0.67
    2625.0,     363.7,      0.58
    2625.0,     336.1,      0.48
    2625.0,     306.9,      0.37
    2625.0,     275.9,      0.28
    2625.0,     243.1,      0.20
    2625.0,     208.3,      0.14
    2625.0,     171.2,      0.10
    2625.0,     131.6,      0.06
    2625.0,      89.7,      0.04
    2625.0,      45.4,      0.03
    2625.0,      -1.6,      0.02
    2675.0,     549.2,      0.57
    2675.0,     539.2,      0.58
    2675.0,     529.2,      0.59
    2675.0,     519.2,      0.61
    2675.0,     509.2,      0.63
    2675.0,     496.7,      0.67
    2675.0,     479.2,      0.72
    2675.0,     458.6,      0.74
    2675.0,     436.8,      0.74
    2675.0,     413.6,      0.71
    2675.0,     389.1,      0.65
    2675.0,     363.1,      0.56
    2675.0,     335.5,      0.47
    2675.0,     306.3,      0.37
    2675.0,     275.3,      0.28
    2675.0,     242.5,      0.20
    2675.0,     207.7,      0.14
    2675.0,     170.6,      0.10
    2675.0,     131.2,      0.06
    2675.0,      89.5,      0.04
    2675.0,      45.2,      0.03
    2675.0,      -1.7,      0.02
    2725.0,     549.0,      0.53
    2725.0,     539.0,      0.54
    2725.0,     529.0,      0.56
    2725.0,     519.0,      0.58
    2725.0,     509.0,      0.60
    2725.0,     496.5,      0.64
    2725.0,     479.0,      0.69
    2725.0,     458.4,      0.72
    2725.0,     436.6,      0.72
    2725.0,     413.4,      0.69
    2725.0,     388.9,      0.63
    2725.0,     362.9,      0.55
    2725.0,     335.3,      0.45
    2725.0,     306.1,      0.35
    2725.0,     275.1,      0.27
    2725.0,     242.3,      0.19
    2725.0,     207.5,      0.14
    2725.0,     170.5,      0.09
    2725.0,     131.1,      0.06
    2725.0,      89.4,      0.04
    2725.0,      45.1,      0.03
    2725.0,      -1.7,      0.02
    2775.0,     549.1,      0.55
    2775.0,     539.1,      0.56
    2775.0,     529.1,      0.57
    2775.0,     519.1,      0.59
    2775.0,     509.1,      0.62
    2775.0,     496.6,      0.65
    2775.0,     479.1,      0.69
    2775.0,     458.5,      0.71
    2775.0,     436.7,      0.71
    2775.0,     413.5,      0.67
    2775.0,     389.0,      0.61
    2775.0,     363.0,      0.53
    2775.0,     335.4,      0.43
    2775.0,     306.2,      0.34
    2775.0,     275.2,      0.26
    2775.0,     242.4,      0.19
    2775.0,     207.6,      0.13
    2775.0,     170.5,      0.09
    2775.0,     131.1,      0.06
    2775.0,      89.4,      0.04
    2775.0,      45.2,      0.03
    2775.0,      -1.7,      0.02
    2825.0,     549.3,      0.64
    2825.0,     539.3,      0.64
    2825.0,     529.3,      0.66
    2825.0,     519.3,      0.67
    2825.0,     509.3,      0.68
    2825.0,     496.8,      0.70
    2825.0,     479.3,      0.72
    2825.0,     458.7,      0.73
    2825.0,     436.9,      0.71
    2825.0,     413.8,      0.66
    2825.0,     389.2,      0.59
    2825.0,     363.2,      0.51
    2825.0,     335.7,      0.42
    2825.0,     306.4,      0.33
    2825.0,     275.5,      0.25
    2825.0,     242.6,      0.18
    2825.0,     207.8,      0.13
    2825.0,     170.8,      0.09
    2825.0,     131.3,      0.06
    2825.0,      89.5,      0.04
    2825.0,      45.2,      0.03
    2825.0,      -1.7,      0.02
    2875.0,     549.6,      0.77
    2875.0,     539.6,      0.78
    2875.0,     529.6,      0.78
    2875.0,     519.6,      0.78
    2875.0,     509.6,      0.78
    2875.0,     497.1,      0.78
    2875.0,     479.6,      0.78
    2875.0,     459.0,      0.76
    2875.0,     437.2,      0.72
    2875.0,     414.0,      0.65
    2875.0,     389.5,      0.58
    2875.0,     363.5,      0.49
    2875.0,     335.9,      0.40
    2875.0,     306.7,      0.31
    2875.0,     275.7,      0.23
    2875.0,     242.9,      0.17
    2875.0,     208.1,      0.12
    2875.0,     171.0,      0.08
    2875.0,     131.5,      0.06
    2875.0,      89.6,      0.04
    2875.0,      45.3,      0.03
    2875.0,      -1.6,      0.02
    2925.0,     549.8,      0.91
    2925.0,     539.8,      0.91
    2925.0,     529.8,      0.90
    2925.0,     519.8,      0.90
    2925.0,     509.8,      0.89
    2925.0,     497.3,      0.87
    2925.0,     479.8,      0.83
    2925.0,     459.2,      0.78
    2925.0,     437.4,      0.72
    2925.0,     414.2,      0.64
    2925.0,     389.7,      0.56
    2925.0,     363.7,      0.47
    2925.0,     336.1,      0.38
    2925.0,     306.9,      0.29
    2925.0,     275.9,      0.22
    2925.0,     243.1,      0.16
    2925.0,     208.3,      0.11
    2925.0,     171.2,      0.08
    2925.0,     131.6,      0.05
    2925.0,      89.7,      0.04
    2925.0,      45.4,      0.03
    2925.0,      -1.6,      0.02
    2975.0,     549.9,      1.00
    2975.0,     539.9,      0.99
    2975.0,     529.9,      0.98
    2975.0,     519.9,      0.97
    2975.0,     509.9,      0.95
    2975.0,     497.3,      0.91
    2975.0,     479.8,      0.86
    2975.0,     459.2,      0.79
    2975.0,     437.4,      0.71
    2975.0,     414.3,      0.63
    2975.0,     389.7,      0.53
    2975.0,     363.7,      0.44
    2975.0,     336.2,      0.35
    2975.0,     306.9,      0.28
    2975.0,     276.0,      0.21
    2975.0,     243.1,      0.15
    2975.0,     208.3,      0.11
    2975.0,     171.2,      0.08
    2975.0,     131.7,      0.05
    2975.0,      89.8,      0.04
    2975.0,      45.4,      0.03
    2975.0,      -1.6,      0.02
    3025.0,     549.7,      1.00
    3025.0,     539.7,      0.99
    3025.0,     529.7,      0.98
    3025.0,     519.7,      0.96
    3025.0,     509.7,      0.94
    3025.0,     497.2,      0.90
    3025.0,     479.7,      0.84
    3025.0,     459.1,      0.77
    3025.0,     437.3,      0.69
    3025.0,     414.2,      0.60
    3025.0,     389.6,      0.51
    3025.0,     363.6,      0.42
    3025.0,     336.0,      0.33
    3025.0,     306.8,      0.26
    3025.0,     275.9,      0.19
    3025.0,     243.0,      0.14
    3025.0,     208.2,      0.10
    3025.0,     171.1,      0.07
    3025.0,     131.6,      0.05
    3025.0,      89.7,      0.03
    3025.0,      45.4,      0.02
    3025.0,      -1.6,      0.02
    3075.0,     549.5,      0.92
    3075.0,     539.5,      0.92
    3075.0,     529.5,      0.91
    3075.0,     519.5,      0.89
    3075.0,     509.5,      0.87
    3075.0,     497.0,      0.84
    3075.0,     479.5,      0.78
    3075.0,     458.9,      0.71
    3075.0,     437.1,      0.64
    3075.0,     413.9,      0.55
    3075.0,     389.4,      0.47
    3075.0,     363.4,      0.39
    3075.0,     335.8,      0.31
    3075.0,     306.6,      0.24
    3075.0,     275.6,      0.18
    3075.0,     242.8,      0.13
    3075.0,     208.0,      0.10
    3075.0,     170.9,      0.07
    3075.0,     131.4,      0.05
    3075.0,      89.6,      0.03
    3075.0,      45.3,      0.02
    3075.0,      -1.7,      0.02
    3125.0,     549.2,      0.81
    3125.0,     539.2,      0.80
    3125.0,     529.2,      0.80
    3125.0,     519.2,      0.79
    3125.0,     509.2,      0.77
    3125.0,     496.7,      0.74
    3125.0,     479.2,      0.70
    3125.0,     458.6,      0.64
    3125.0,     436.8,      0.58
    3125.0,     413.6,      0.51
    3125.0,     389.1,      0.43
    3125.0,     363.1,      0.35
    3125.0,     335.5,      0.28
    3125.0,     306.3,      0.22
    3125.0,     275.3,      0.17
    3125.0,     242.5,      0.12
    3125.0,     207.7,      0.09
    3125.0,     170.6,      0.06
    3125.0,     131.2,      0.04
    3125.0,      89.5,      0.03
    3125.0,      45.2,      0.02
    3125.0,      -1.7,      0.02
    3175.0,     549.1,      0.69
    3175.0,     539.1,      0.69
    3175.0,     529.1,      0.68
    3175.0,     519.1,      0.68
    3175.0,     509.1,      0.67
    3175.0,     496.6,      0.65
    3175.0,     479.1,      0.62
    3175.0,     458.5,      0.57
    3175.0,     436.6,      0.52
    3175.0,     413.5,      0.45
    3175.0,     388.9,      0.39
    3175.0,     362.9,      0.32
    3175.0,     335.4,      0.26
    3175.0,     306.1,      0.20
    3175.0,     275.2,      0.15
    3175.0,     242.3,      0.12
    3175.0,     207.5,      0.08
    3175.0,     170.5,      0.06
    3175.0,     131.1,      0.04
    3175.0,      89.4,      0.03
    3175.0,      45.2,      0.02
    3175.0,      -1.7,      0.02
    3225.0,     548.9,      0.59
    3225.0,     538.9,      0.59
    3225.0,     528.9,      0.59
    3225.0,     518.9,      0.59
    3225.0,     508.9,      0.58
    3225.0,     496.4,      0.56
    3225.0,     478.9,      0.54
    3225.0,     458.3,      0.50
    3225.0,     436.5,      0.46
    3225.0,     413.3,      0.40
    3225.0,     388.8,      0.35
    3225.0,     362.8,      0.29
    3225.0,     335.2,      0.23
    3225.0,     306.0,      0.18
    3225.0,     275.0,      0.14
    3225.0,     242.2,      0.11
    3225.0,     207.4,      0.08
    3225.0,     170.3,      0.06
    3225.0,     131.0,      0.04
    3225.0,      89.3,      0.03
    3225.0,      45.1,      0.02
    3225.0,      -1.7,      0.02
    3275.0,     548.5,      0.51
    3275.0,     538.5,      0.51
    3275.0,     528.5,      0.51
    3275.0,     518.5,      0.51
    3275.0,     508.5,      0.50
    3275.0,     496.0,      0.49
    3275.0,     478.5,      0.47
    3275.0,     457.9,      0.44
    3275.0,     436.0,      0.40
    3275.0,     412.9,      0.35
    3275.0,     388.3,      0.31
    3275.0,     362.3,      0.26
    3275.0,     334.8,      0.21
    3275.0,     305.5,      0.17
    3275.0,     274.6,      0.13
    3275.0,     241.7,      0.10
    3275.0,     206.9,      0.07
    3275.0,     170.0,      0.05
    3275.0,     130.7,      0.04
    3275.0,      89.1,      0.03
    3275.0,      45.0,      0.02
    3275.0,      -1.8,      0.02
    3325.0,     547.9,      0.44
    3325.0,     537.9,      0.44
    3325.0,     527.9,      0.44
    3325.0,     517.9,      0.43
    3325.0,     507.9,      0.43
    3325.0,     495.4,      0.42
    3325.0,     477.9,      0.40
    3325.0,     457.3,      0.38
    3325.0,     435.5,      0.34
    3325.0,     412.3,      0.31
    3325.0,     387.8,      0.27
    3325.0,     361.8,      0.22
    3325.0,     334.2,      0.18
    3325.0,     305.0,      0.15
    3325.0,     274.0,      0.11
    3325.0,     241.2,      0.09
    3325.0,     206.4,      0.06
    3325.0,     169.5,      0.05
    3325.0,     130.3,      0.03
    3325.0,      88.8,      0.02
    3325.0,      44.8,      0.02
    3325.0,      -1.8,      0.01
    3375.0,     547.7,      0.38
    3375.0,     537.7,      0.38
    3375.0,     527.7,      0.38
    3375.0,     517.7,      0.37
    3375.0,     507.7,      0.37
    3375.0,     495.2,      0.36
    3375.0,     477.7,      0.34
    3375.0,     457.1,      0.32
    3375.0,     435.2,      0.30
    3375.0,     412.1,      0.27
    3375.0,     387.5,      0.23
    3375.0,     361.5,      0.20
    3375.0,     334.0,      0.16
    3375.0,     304.7,      0.13
    3375.0,     273.8,      0.10
    3375.0,     240.9,      0.08
    3375.0,     206.1,      0.06
    3375.0,     169.2,      0.04
    3375.0,     130.1,      0.03
    3375.0,      88.7,      0.02
    3375.0,      44.7,      0.02
    3375.0,      -1.8,      0.01
    3425.0,     547.9,      0.33
    3425.0,     537.9,      0.33
    3425.0,     527.9,      0.33
    3425.0,     517.9,      0.32
    3425.0,     507.9,      0.32
    3425.0,     495.4,      0.31
    3425.0,     477.9,      0.30
    3425.0,     457.3,      0.28
    3425.0,     435.5,      0.26
    3425.0,     412.3,      0.23
    3425.0,     387.8,      0.20
    3425.0,     361.8,      0.17
    3425.0,     334.2,      0.14
    3425.0,     305.0,      0.12
    3425.0,     274.0,      0.09
    3425.0,     241.2,      0.07
    3425.0,     206.4,      0.05
    3425.0,     169.5,      0.04
    3425.0,     130.3,      0.03
    3425.0,      88.8,      0.02
    3425.0,      44.8,      0.02
    3425.0,      -1.8,      0.01
    3475.0,     548.4,      0.30
    3475.0,     538.4,      0.30
    3475.0,     528.4,      0.30
    3475.0,     518.4,      0.29
    3475.0,     508.4,      0.29
    3475.0,     495.9,      0.28
    3475.0,     478.4,      0.27
    3475.0,     457.8,      0.26
    3475.0,     436.0,      0.24
    3475.0,     412.8,      0.21
    3475.0,     388.3,      0.19
    3475.0,     362.3,      0.16
    3475.0,     334.7,      0.13
    3475.0,     305.5,      0.11
    3475.0,     274.5,      0.09
    3475.0,     241.7,      0.07
    3475.0,     206.9,      0.05
    3475.0,     169.9,      0.04
    3475.0,     130.7,      0.03
    3475.0,      89.1,      0.02
    3475.0,      45.0,      0.02
    3475.0,      -1.8,      0.01
