Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,1,198,479296.8,6196616.0,26.2,33.3,0.0,0.0,1640.053,398.3346,1239.550,496.8576,709.8695,531.6320,243.2102,354.7260,55.38841,149.3852,161.3637,155.4465
1,1,209,479295.1,6196652.0,26.9,33.1,0.0,0.0,1696.802,413.0173,1280.452,515.3702,731.1893,550.2556,249.0786,365.8994,56.29945,153.3766,165.2675,160.0240
1,1,220,479293.5,6196688.0,27.4,32.9,0.0,0.0,1732.338,419.0453,1308.453,525.5078,747.2919,562.4740,253.7310,374.1791,56.97575,156.3777,166.4095,161.1434
1,1,231,479292.4,6196723.0,27.8,32.5,0.0,0.0,1771.422,424.9850,1339.592,536.5684,765.1550,576.0443,258.8438,383.3625,57.70499,159.6865,168.8215,163.8803
1,1,242,479292.2,6196758.5,28.5,32.1,0.0,0.0,1834.547,437.6306,1387.385,556.0915,790.8524,597.4354,265.9234,396.7295,58.74258,164.4368,175.6641,172.1737
1,1,253,479292.8,6196793.5,29.5,31.7,0.0,0.0,1898.525,450.6792,1435.573,576.0917,816.4965,619.0517,272.9918,410.0787,59.80284,169.1966,183.9973,182.1927
1,1,264,479294.1,6196829.5,30.1,31.2,0.0,0.0,1927.609,453.4919,1459.768,583.8550,830.6859,629.3469,277.2605,417.2877,60.47084,171.8934,189.0084,187.6645
1,1,275,479295.8,6196866.0,29.8,31.9,0.0,0.0,1897.305,439.1632,1442.992,570.8235,825.3139,620.3570,276.6973,414.0281,60.44116,171.0455,187.1859,184.1518
1,1,286,479297.2,6196903.0,29.0,32.7,0.0,0.0,1851.096,421.0125,1414.743,552.5104,814.1326,606.1055,274.6195,407.7010,60.19230,169.1367,183.1372,178.1513
1,1,297,479298.1,6196940.5,28.8,32.5,0.0,0.0,1851.522,418.0765,1417.514,551.1973,816.9857,606.7739,275.8291,408.9793,60.41983,169.7547,183.7136,179.1983
1,1,308,479298.4,6196978.5,28.6,31.8,0.0,0.0,1922.563,438.1046,1467.170,575.6921,840.9905,629.9949,281.9695,421.7350,61.35872,174.1734,191.4507,190.6903
1,1,319,479298.3,6197016.5,28.6,31.1,0.0,0.0,2017.720,468.1252,1530.978,610.1244,870.0961,660.4839,288.9473,437.4525,62.40726,179.4564,201.0227,204.8510
1,1,330,479297.8,6197055.0,29.5,29.9,0.0,0.0,2085.794,493.6287,1573.107,636.8976,886.8604,681.4659,292.3439,446.8590,62.91633,182.4165,206.6239,213.2636
1,1,341,479297.1,6197093.0,30.3,29.4,0.0,0.0,2090.175,502.0434,1569.890,642.2531,881.0000,681.4557,289.8042,444.3210,62.52842,181.1944,204.8518,211.2721
1,1,352,479296.5,6197131.0,30.1,30.6,0.0,0.0,2007.938,483.7719,1508.045,616.6552,847.7835,653.6706,280.4743,427.0890,61.10049,174.9505,194.1646,197.0984
1,1,363,479296.2,6197169.0,29.7,32.2,0.0,0.0,1845.927,439.1191,1393.855,561.5334,791.2875,600.7098,265.6241,397.1949,58.81841,164.4599,176.0589,173.0706
1,1,374,479296.3,6197206.5,29.4,33.7,0.0,0.0,1712.196,402.0605,1300.089,515.6152,745.4891,557.0729,253.7216,372.9052,56.98196,155.9769,162.3011,155.4120
1,1,385,479296.6,6197244.5,29.6,33.8,0.0,0.0,1725.601,410.5177,1306.332,521.7715,747.2560,560.5920,253.8899,374.0836,56.99323,156.2813,165.7152,161.7977
1,1,396,479296.9,6197283.0,30.2,32.7,0.0,0.0,1896.579,467.2522,1420.022,583.4471,800.4467,614.6470,267.2195,402.7498,59.03194,166.1100,186.9383,192.6523
1,1,407,479297.2,6197322.0,31.5,29.6,0.0,0.0,2084.362,526.3011,1547.728,649.2582,862.5900,674.5138,283.4805,435.9060,61.55423,177.7119,209.6018,224.3859
1,1,418,479297.1,6197361.0,31.3,28.3,0.0,0.0,2150.290,542.7846,1597.049,668.8488,891.3499,696.0730,292.3814,450.6735,63.00323,183.3451,217.6242,233.9364
1,1,429,479296.5,6197399.0,29.4,29.4,0.0,0.0,2102.814,521.7089,1571.538,646.7169,886.5434,681.6110,293.3944,447.2008,63.28548,182.9029,212.0787,223.3434
1,1,440,479295.8,6197436.0,27.7,30.8,0.0,0.0,2007.683,487.0736,1512.537,608.4150,865.0067,651.5583,290.0558,434.8764,62.92120,179.3818,200.7247,204.3186
1,1,451,479295.4,6197471.5,26.7,31.7,0.0,0.0,1919.938,458.3158,1455.404,574.8219,841.8452,623.2025,285.7105,422.0154,62.40178,175.4864,190.2484,186.9642
1,1,462,479295.4,6197506.5,26.5,32.1,0.0,0.0,1877.001,447.5159,1425.620,559.0781,829.4259,608.6115,283.4744,415.2155,62.19176,173.4788,185.6133,178.7055
1,1,473,479295.6,6197541.5,26.7,31.7,0.0,0.0,1914.720,466.2763,1447.596,573.7707,839.5987,619.3555,286.3246,420.7975,62.73365,175.5231,191.6172,186.7583
1,1,484,479296.3,6197577.5,27.5,30.7,0.0,0.0,2026.629,511.1529,1518.053,615.9139,871.5873,653.5978,294.2724,438.2327,64.03666,181.5070,207.4222,209.8143
1,1,495,479297.1,6197614.0,28.6,28.7,0.0,0.0,2132.493,551.9483,1585.793,655.1968,902.9065,686.2425,302.2356,455.1908,65.35715,187.3940,222.3128,231.6656
1,1,506,479297.9,6197652.0,27.7,28.8,0.0,0.0,2144.138,555.6708,1594.432,658.3564,908.7706,689.6614,304.6257,458.0851,65.88361,188.7436,224.5750,234.5667
1,1,517,479298.3,6197690.0,25.6,29.8,0.0,0.0,2053.932,520.2700,1538.319,623.0164,886.0564,661.3124,300.5375,445.2994,65.47471,184.9610,213.5842,217.6100
1,1,528,479298.3,6197728.5,24.1,31.2,0.0,0.0,1925.314,470.9256,1456.722,573.9009,851.0760,620.7660,293.3959,425.9173,64.62865,178.9371,198.5516,194.7559
1,1,539,479298.4,6197766.5,23.2,32.7,0.0,0.0,1818.026,430.9730,1387.049,534.0131,819.7441,586.5533,286.6306,408.7523,63.83437,173.4990,187.6914,178.3947
1,1,550,479298.2,6197803.0,23.2,33.3,0.0,0.0,1745.349,404.2021,1339.214,507.3551,797.7971,563.1127,281.8929,396.7816,63.31349,169.7211,181.2929,168.6697
1,1,561,479297.8,6197838.0,23.3,33.7,0.0,0.0,1705.183,388.4111,1313.493,492.0126,786.8685,550.1008,279.9598,390.7096,63.16652,167.9533,177.5811,162.6059
1,1,572,479297.2,6197873.0,23.5,33.7,0.0,0.0,1697.201,382.6633,1310.522,487.2508,788.0625,547.5657,281.3071,391.0383,63.45774,168.4258,175.7813,158.8173
1,1,583,479296.8,6197908.5,24.0,33.9,0.0,0.0,1728.638,389.5896,1334.885,495.7930,803.3867,557.7719,286.3525,398.8762,64.23788,171.4822,176.8762,158.6660
1,1,594,479297.1,6197945.0,25.5,32.3,0.0,0.0,1809.192,412.7715,1392.695,521.3143,835.4911,583.7482,295.6406,415.6904,65.57285,177.5760,182.1853,164.0060
1,1,605,479297.7,6197982.5,27.4,30.8,0.0,0.0,1927.788,449.5059,1475.625,560.4872,879.6406,621.8088,307.7675,439.0390,67.24924,185.7995,191.0706,174.2847
1,1,616,479298.3,6198020.5,29.6,30.0,0.0,0.0,2043.375,487.8622,1554.622,599.8088,920.5731,658.5944,318.5826,460.8954,68.66491,193.3127,200.0586,185.4166
1,1,627,479298.5,6198057.5,31.9,29.5,0.0,0.0,2113.988,515.1329,1600.327,625.2839,943.0238,680.5240,323.9945,473.1942,69.23965,197.2907,205.5524,193.0471
1,1,638,479298.4,6198093.5,33.8,28.9,0.0,0.0,2139.096,529.7708,1613.224,636.2901,947.5409,687.6497,324.2590,476.1350,69.03876,197.8624,207.3121,196.5470
1,1,649,479298.3,6198128.0,35.4,29.0,0.0,0.0,2132.753,534.1655,1604.301,636.9129,940.2418,684.8204,321.1672,472.8269,68.35760,196.1984,206.3216,196.6641
1,1,660,479297.9,6198162.0,36.1,29.1,0.0,0.0,2108.878,531.6135,1583.797,631.5615,926.5492,676.6804,316.2260,466.0828,67.43094,193.3183,203.6817,194.5284
1,1,671,479297.2,6198196.5,36.4,29.8,0.0,0.0,2087.521,528.8422,1565.045,627.3956,912.8598,669.5436,311.0577,459.3534,66.49323,190.3990,201.4826,192.9551
1,1,682,479296.5,6198232.5,37.5,29.4,0.0,0.0,2093.527,534.4242,1564.349,633.4424,906.8103,671.1890,307.5529,456.7850,65.81634,188.8387,202.4218,195.6591
1,1,693,479296.0,6198269.5,38.5,28.6,0.0,0.0,2138.821,552.1908,1589.858,653.7781,912.5928,685.3753,306.8673,460.6137,65.57037,189.4272,207.7592,204.3752
1,1,704,479295.7,6198307.5,39.1,28.0,0.0,0.0,2181.282,567.1945,1614.523,672.6285,918.2890,698.9509,306.2491,464.3176,65.34402,190.0082,212.7986,212.8706
1,1,715,479295.6,6198345.5,38.1,29.4,0.0,0.0,2164.767,559.6884,1602.208,668.9897,907.9802,694.3544,302.0330,459.1847,64.59377,187.7078,211.2950,212.7832
1,1,726,479295.7,6198384.0,37.0,30.7,0.0,0.0,2079.573,527.2471,1546.029,639.5761,878.2899,668.3991,293.3517,443.4220,63.19387,181.9079,202.4904,202.9653
1,1,737,479295.9,6198421.5,36.6,31.0,0.0,0.0,1974.852,489.3280,1476.490,603.2275,842.4348,636.0959,283.2446,424.3242,61.61283,175.0205,192.4587,191.0965
1,1,748,479295.9,6198458.5,36.7,31.2,0.0,0.0,1890.666,461.5879,1418.501,575.3275,811.1020,609.7281,274.1171,407.7993,60.21508,168.9804,186.0556,183.4079
1,1,759,479295.9,6198494.5,36.6,31.9,0.0,0.0,1829.421,443.7413,1374.675,556.0211,786.4194,590.2385,266.7211,394.8937,59.09895,164.2076,182.5230,179.0168
1,1,770,479296.2,6198530.5,36.2,32.6,0.0,0.0,1775.906,428.4989,1336.764,538.6393,765.8965,573.2057,260.7663,384.0947,58.19953,160.2814,178.8041,174.1334
1,1,781,479296.7,6198566.5,34.8,33.5,0.0,0.0,1727.843,413.7300,1304.439,521.6184,750.2441,558.1660,256.6202,375.6854,57.55086,157.3483,173.5293,167.2154
1,1,792,479297.2,6198603.0,33.7,33.7,0.0,0.0,1717.814,411.6637,1298.176,517.6152,747.8959,555.2864,255.9919,374.3733,57.38350,156.8750,170.2070,163.3374
1,1,803,479297.7,6198641.0,33.8,32.8,0.0,0.0,1792.155,439.8957,1346.993,544.6658,770.7845,578.9916,261.3036,386.8233,58.02747,160.9413,173.9167,169.7682
1,1,814,479298.1,6198679.0,34.8,31.1,0.0,0.0,1952.491,499.9458,1450.791,604.2545,817.7064,629.5729,271.9666,412.5268,59.40128,169.2830,185.6876,187.8905
1,1,825,479298.4,6198717.0,36.3,29.0,0.0,0.0,2128.125,567.3865,1562.630,670.8712,866.6401,684.5366,282.6772,439.5740,60.76698,177.9251,199.4268,208.9043
1,1,836,479299.0,6198754.0,38.1,26.8,0.0,0.0,2243.365,615.5627,1632.689,716.9041,894.5492,719.8991,287.9705,455.4563,61.36706,182.7204,208.5331,223.2667
1,1,847,479299.9,6198789.5,39.4,25.7,0.0,0.0,2264.469,630.7538,1640.292,729.0346,892.9026,725.4072,286.0042,455.3771,60.93641,182.1346,209.7535,226.4498
1,1,858,479300.9,6198825.0,38.9,27.5,0.0,0.0,2177.535,605.8704,1578.094,701.0191,859.4502,697.2123,276.4035,437.9298,59.39954,175.7462,201.4291,216.3901
1,1,869,479301.7,6198860.0,37.3,30.4,0.0,0.0,1981.214,538.5316,1446.760,631.3509,795.5318,635.3189,259.6849,403.6747,56.82332,163.8045,183.1827,192.6298
1,1,880,479301.7,6198895.5,35.7,33.5,0.0,0.0,1745.330,454.4503,1291.208,546.2007,721.2299,561.4767,240.5959,363.6173,53.90216,149.9674,161.4299,163.7961
1,1,891,479301.1,6198931.0,35.1,34.7,0.0,0.0,1575.504,392.8594,1179.174,485.2658,666.7790,508.4890,226.3102,334.3402,51.69572,139.7578,145.9738,143.0077
1,1,902,479300.0,6198967.5,35.3,34.7,0.0,0.0,1541.871,379.9922,1155.443,475.0543,651.9830,498.0996,221.4763,326.7345,50.88678,136.7852,143.3349,139.1521
1,1,913,479298.7,6199003.5,36.2,33.7,0.0,0.0,1606.073,402.1970,1195.182,501.2132,665.8712,518.2620,223.5562,334.7909,51.10390,139.0671,149.9240,148.1342
1,1,924,479297.2,6199040.0,36.5,33.0,0.0,0.0,1703.632,436.1859,1256.614,539.7549,689.6277,548.7988,228.0675,348.2350,51.68211,143.1724,159.7582,162.7583
1,1,935,479296.1,6199076.5,36.6,32.9,0.0,0.0,1781.684,462.8218,1305.848,570.7191,708.4076,573.2581,231.5749,358.8967,52.12236,146.4093,167.8715,176.3053
1,1,946,479295.6,6199113.0,37.1,31.7,0.0,0.0,1811.137,471.4042,1324.817,582.6980,714.8393,582.7780,232.4867,362.6229,52.20842,147.4529,171.4537,183.5008
1,1,957,479296.1,6199149.5,36.7,31.6,0.0,0.0,1767.434,452.8825,1298.368,565.9880,702.8419,569.9089,229.5134,355.9684,51.76865,145.2130,168.1231,179.6051
1,1,968,479296.9,6199186.5,34.9,33.4,0.0,0.0,1663.721,412.1706,1234.766,525.6254,675.9594,538.6862,223.4638,340.8972,50.92320,140.3337,159.2231,166.3167
1,1,979,479297.3,6199224.0,32.6,35.2,0.0,0.0,1547.214,366.8641,1163.420,479.9487,646.4655,503.5123,217.0621,324.2756,50.05969,135.0353,149.4399,151.0305
1,1,990,479297.2,6199261.5,30.9,36.6,0.0,0.0,1465.882,334.6226,1114.372,447.5092,626.9708,479.0714,213.1184,313.1424,49.57645,131.5969,143.4452,141.1387
1,1,1001,479296.5,6199298.5,30.1,37.2,0.0,0.0,1439.482,321.2881,1101.079,435.3934,623.6580,471.7536,213.1090,310.8348,49.68047,131.1331,142.7808,139.0998
1,1,1012,479295.3,6199335.5,30.1,36.6,0.0,0.0,1476.410,327.9918,1130.298,446.0732,640.1201,484.5940,217.9835,319.1978,50.50629,134.2930,147.8173,145.4947
1,1,1023,479294.4,6199372.0,30.2,35.1,0.0,0.0,1570.360,352.2643,1198.142,477.1059,674.6866,515.7103,227.3245,337.3069,51.98003,140.7573,157.4785,158.7380
1,1,1034,479294.5,6199409.0,30.3,33.9,0.0,0.0,1686.449,384.3480,1280.326,516.3053,715.8168,553.7262,238.2111,359.0128,53.65250,148.4017,167.9402,173.0123
1,1,1045,479295.7,6199445.5,30.6,32.8,0.0,0.0,1781.166,412.2347,1346.378,548.5986,748.8698,584.4087,246.9046,376.5341,54.94949,154.5276,174.5894,181.3913
1,1,1056,479297.6,6199482.5,30.8,31.8,0.0,0.0,1841.062,432.1746,1386.846,569.3880,769.1962,603.3577,252.2179,387.3988,55.70097,158.2854,176.5447,182.7005
1,1,1067,479299.6,6199520.0,31.1,31.8,0.0,0.0,1876.114,446.8011,1408.594,582.3452,779.7117,613.8365,254.8625,393.1666,56.04404,160.2231,176.2501,181.0693
1,1,1078,479300.7,6199557.0,32.0,31.7,0.0,0.0,1897.217,458.7296,1419.330,591.3593,783.8223,619.4688,255.6895,395.6429,56.13639,160.9785,176.2102,180.6950
1,1,1089,479300.7,6199593.5,32.6,31.5,0.0,0.0,1909.496,468.5326,1423.328,597.8386,783.9282,622.1283,255.3646,396.0539,56.07226,160.9908,176.4786,181.5240
1,1,1100,479299.4,6199629.5,32.4,31.2,0.0,0.0,1914.462,475.5941,1422.575,601.7466,781.5823,622.5630,254.3638,395.1576,55.90250,160.5371,175.9951,181.6069
1,1,1111,479297.2,6199666.0,31.8,31.4,0.0,0.0,1916.889,480.8734,1420.738,604.5318,778.7764,622.4203,253.2147,393.9958,55.69215,159.9756,174.4086,180.1926
1,1,1122,479294.8,6199703.0,31.7,31.4,0.0,0.0,1934.450,490.5673,1428.910,613.0569,780.0649,627.1135,252.9438,395.1035,55.60494,160.1413,174.0326,180.8255
1,1,1133,479293.1,6199740.5,32.5,30.4,0.0,0.0,1988.741,512.4645,1460.449,635.8212,790.8020,643.2032,254.7364,401.4799,55.83479,162.0179,177.9383,188.2638
1,1,1144,479292.5,6199778.5,33.3,29.3,0.0,0.0,2066.903,542.2115,1506.996,668.0073,807.3427,666.6605,257.7426,411.1198,56.26015,164.9423,185.2903,201.2370
1,1,1155,479293.6,6199816.0,33.3,29.0,0.0,0.0,2096.622,554.4465,1522.815,681.7452,810.6572,675.2051,257.6591,413.4473,56.22379,165.4399,188.4611,207.9396
1,1,1166,479296.0,6199854.0,32.3,30.6,0.0,0.0,2011.709,526.0522,1465.933,651.5998,783.1791,648.4233,250.4831,398.7176,55.11172,160.2984,180.3714,197.4665
1,1,1177,479298.4,6199892.0,31.4,32.5,0.0,0.0,1851.630,470.8615,1361.760,592.3886,736.0767,598.5725,238.8721,373.0596,53.32389,151.5700,164.7849,175.1560
1,1,1188,479300.0,6199929.5,30.9,33.4,0.0,0.0,1726.011,427.3184,1280.331,545.7424,699.4349,559.5795,229.8405,353.0703,51.92297,144.7691,152.6560,157.2009
1,1,1199,479300.4,6199966.5,30.9,33.4,0.0,0.0,1710.727,422.2102,1269.973,540.5709,693.9078,554.8851,228.1821,350.1626,51.63455,143.6801,151.5020,154.9187
1,1,1210,479299.4,6200003.5,31.3,32.5,0.0,0.0,1783.244,448.3855,1315.751,568.6381,712.7617,577.3596,232.2647,360.6852,52.20848,147.0674,158.7501,165.3347
1,1,1221,479297.7,6200040.5,31.7,31.3,0.0,0.0,1901.378,491.9059,1390.124,614.2763,743.8292,613.7717,239.1891,377.9949,53.20279,152.7002,169.8046,182.6123
1,1,1232,479295.8,6200078.0,32.1,30.3,0.0,0.0,2024.281,538.1421,1467.116,661.9437,775.9384,651.5182,246.3539,395.9209,54.22746,158.5321,180.5499,200.7291
1,1,1243,479294.6,6200115.5,32.4,29.2,0.0,0.0,2106.294,568.7529,1518.921,693.6116,797.6935,676.8698,251.2281,408.0347,54.91711,162.4807,187.0210,212.3365
1,1,1254,479294.7,6200153.0,32.2,28.8,0.0,0.0,2107.084,567.3510,1521.062,693.3127,799.0832,677.7292,251.5892,408.6802,54.95171,162.7149,185.8229,210.9355
1,1,1265,479296.0,6200190.5,31.0,29.8,0.0,0.0,2034.030,537.2369,1477.542,664.2765,781.3099,656.1995,247.5857,398.6089,54.34837,159.4382,178.1890,198.5522
1,1,1276,479297.9,6200227.5,29.9,31.1,0.0,0.0,1927.585,495.3187,1412.147,623.0099,753.4071,624.2367,241.0340,383.0396,53.36221,154.2769,168.5413,183.0531
1,1,1287,479299.6,6200264.0,29.4,32.6,0.0,0.0,1821.964,455.6389,1345.247,583.3224,723.3010,592.0191,233.5803,366.5139,52.22627,148.6635,160.4019,170.6420
1,1,1298,479300.2,6200301.0,29.1,33.6,0.0,0.0,1728.049,421.7557,1284.209,549.0895,694.4936,563.0203,226.1260,350.9162,51.07321,143.2510,154.1005,161.6098
1,1,1309,479299.5,6200337.5,28.9,34.0,0.0,0.0,1656.720,396.7342,1236.909,523.8467,671.1338,540.8312,219.8343,338.4187,50.07960,138.8259,149.5738,155.3600
1,1,1320,479297.6,6200374.5,28.8,34.2,0.0,0.0,1608.993,380.4974,1204.454,507.7023,654.0332,525.8830,214.9765,329.4165,49.28479,135.5464,146.3101,150.8996
1,1,1331,479295.4,6200412.0,28.5,34.7,0.0,0.0,1577.914,370.8931,1182.098,498.1590,641.0086,515.9261,211.0039,322.7354,48.60353,133.0069,143.6638,147.5256
1,1,1342,479293.5,6200449.5,28.1,35.6,0.0,0.0,1554.956,365.2726,1164.035,492.1424,629.4067,508.2060,207.2544,316.9444,47.93483,130.7154,140.9595,144.5352
1,1,1353,479293.0,6200487.5,28.1,36.0,0.0,0.0,1531.355,360.8300,1144.433,486.4403,616.6043,499.9521,203.0753,310.6159,47.17971,128.1834,137.7827,141.3410
1,1,1364,479294.1,6200525.5,28.7,35.7,0.0,0.0,1499.494,354.9658,1118.477,478.0952,600.6497,488.8339,198.0264,302.6503,46.27689,125.0523,134.0979,137.6226
1,1,1375,479296.6,6200563.0,29.8,35.2,0.0,0.0,1454.968,345.8781,1083.657,465.2404,580.7075,473.5766,191.9710,292.5377,45.21539,121.1760,130.0562,133.3270
1,1,1386,479299.4,6200601.0,30.3,35.5,0.0,0.0,1405.800,335.1125,1046.123,450.3782,559.9807,456.9218,185.8426,281.9298,44.15789,117.1760,126.4216,129.4386
1,1,1397,479301.8,6200638.5,29.9,37.2,0.0,0.0,1366.671,325.8441,1016.885,438.1876,544.1595,443.8129,181.2777,273.7763,43.38567,114.1507,124.3781,127.5022
1,1,1408,479303.1,6200675.5,29.2,38.1,0.0,0.0,1341.152,318.7333,998.7203,429.7504,534.7228,435.4803,178.7117,268.8369,42.97387,112.3872,123.9562,127.5107
1,1,1419,479302.9,6200712.5,28.6,38.0,0.0,0.0,1315.891,310.5056,982.0198,420.5678,526.9418,427.5319,176.8358,264.6260,42.70056,110.9796,123.4370,127.0474
1,1,1430,479301.5,6200749.5,27.9,38.0,0.0,0.0,1277.678,297.9703,957.2344,406.2050,516.1065,415.6118,174.3401,258.6703,42.34290,109.0238,121.1026,123.6966
1,1,1441,479299.6,6200788.0,26.8,38.7,0.0,0.0,1233.057,283.2653,928.5640,389.1877,503.9403,401.7608,171.6008,251.9284,41.95549,106.8302,117.5832,118.4918
1,1,1452,479298.0,6200826.5,25.7,39.6,0.0,0.0,1212.043,275.1949,916.2465,380.4736,499.5153,395.5460,170.8623,249.3097,41.89267,106.0826,116.0674,116.2364
1,1,1463,479297.5,6200865.0,25.0,40.1,0.0,0.0,1235.510,279.8955,934.3237,387.7080,509.0901,403.6138,173.6642,254.2072,42.39583,107.9412,118.8083,120.2987
1,1,1474,479298.2,6200903.0,25.0,39.2,0.0,0.0,1283.703,291.9581,969.0774,403.9170,526.2485,419.5744,178.3247,263.2020,43.18262,111.1936,123.5106,127.0577
1,1,1485,479299.7,6200939.0,25.1,37.7,0.0,0.0,1325.628,302.7652,999.1096,418.0877,541.0566,433.4284,182.2726,270.9850,43.82819,113.9715,126.7234,131.1703
1,1,1496,479301.0,6200974.0,25.2,37.0,0.0,0.0,1349.363,308.8545,1016.318,425.9136,549.8253,441.3550,184.5887,275.5688,44.18748,115.5911,127.3870,131.0823
1,1,1507,479301.5,6201008.5,25.4,37.1,0.0,0.0,1361.444,311.8358,1025.361,429.6437,554.7827,445.4778,185.9105,278.1255,44.38025,116.4924,126.9327,129.2656
1,1,1518,479300.7,6201043.5,25.8,37.2,0.0,0.0,1369.013,313.4937,1031.316,431.7384,558.3615,448.1160,186.9279,279.9359,44.53419,117.1530,126.8361,128.2416
1,1,1529,479298.8,6201078.0,26.1,36.6,0.0,0.0,1374.145,314.2740,1035.715,432.8846,561.3198,449.9562,187.8687,281.3940,44.69359,117.7252,127.5253,128.7802
1,1,1540,479296.0,6201114.0,26.1,36.8,0.0,0.0,1373.893,313.2107,1036.705,431.9085,562.9505,450.0985,188.5699,282.1008,44.82898,118.0738,128.2032,129.4869
1,1,1551,479293.5,6201150.5,25.7,38.0,0.0,0.0,1364.689,309.2403,1031.915,427.4804,562.2239,447.4249,188.7665,281.4972,44.89297,118.0005,127.9315,128.7725
1,1,1562,479291.8,6201188.0,25.2,39.0,0.0,0.0,1351.281,304.0234,1024.337,421.4384,560.3768,443.3941,188.7370,280.2706,44.92853,117.7313,127.0140,126.9851
1,1,1573,479291.1,6201224.5,25.5,38.0,0.0,0.0,1346.038,301.7888,1021.775,418.6116,560.5519,441.8131,189.1800,280.1766,45.04509,117.8427,126.8381,126.2127
1,1,1584,479291.7,6201260.5,25.7,36.8,0.0,0.0,1356.832,305.2344,1029.212,422.0471,564.8010,445.1025,190.5630,282.3565,45.31570,118.7126,128.2881,127.7919
1,1,1595,479293.3,6201295.5,25.9,36.7,0.0,0.0,1374.891,311.6783,1040.858,428.4590,570.6358,450.5007,192.2694,285.4601,45.62896,119.8710,130.1103,129.9853
1,1,1606,479295.4,6201330.5,26.1,37.1,0.0,0.0,1387.688,317.2449,1048.503,433.1068,574.5970,454.0686,193.4681,287.5988,45.83846,120.6701,130.5530,130.3150
1,1,1617,479297.4,6201365.0,26.3,36.9,0.0,0.0,1389.570,320.2676,1048.397,433.8893,575.0590,454.0282,193.7492,287.8924,45.87048,120.8010,128.8583,127.7334
1,1,1628,479298.6,6201400.5,26.4,36.9,0.0,0.0,1398.202,326.8650,1051.808,437.6133,576.7172,455.8508,194.2066,288.9292,45.91108,121.1344,127.4199,125.6755
1,1,1639,479298.9,6201436.5,27.2,36.3,0.0,0.0,1437.554,345.1228,1074.139,453.5003,585.9631,467.0102,196.3215,294.2278,46.21390,122.8535,129.6176,128.9964
1,1,1650,479298.0,6201472.5,28.8,35.2,0.0,0.0,1511.822,375.8828,1118.505,482.9792,604.2591,488.9354,200.4934,304.5464,46.85868,126.2401,136.4489,139.0613
1,1,1661,479296.5,6201508.5,30.3,33.7,0.0,0.0,1583.597,404.9511,1162.027,511.1314,622.6086,510.2964,204.8121,314.7993,47.55029,129.6614,143.7781,149.7400
1,1,1672,479295.1,6201544.0,31.1,33.0,0.0,0.0,1611.555,416.7101,1179.368,521.5148,631.0003,518.5634,207.1340,319.3376,47.95453,131.2968,146.9651,154.1738
1,1,1683,479294.5,6201579.0,30.8,33.2,0.0,0.0,1592.508,409.6251,1168.785,512.7289,628.8844,512.8182,207.3747,317.8278,48.05523,131.0479,145.4782,151.5947
