Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,1,198,479296.8,6196616.0,26.2,33.3,0.0,0.0,1827.345,311.0727,1345.691,249.0545,1262.918,293.1636,1116.936,342.4272,815.0818,385.2181,451.2091,111.9727
1,1,209,479295.1,6196652.0,26.9,33.1,0.0,0.0,1937.391,341.9091,1361.473,306.1091,1244.836,313.2545,1093.173,341.5363,802.2999,378.5363,448.7454,116.7364
1,1,220,479293.5,6196688.0,27.4,32.9,0.0,0.0,2083.364,335.8181,1432.618,364.4545,1253.200,351.2454,1087.282,353.5727,794.1909,378.5454,449.8000,123.8545
1,1,231,479292.4,6196723.0,27.8,32.5,0.0,0.0,2273.427,287.4272,1588.300,440.5000,1297.873,425.1000,1096.909,384.8727,795.3454,389.4363,458.8636,142.9636
1,1,242,479292.2,6196758.5,28.5,32.1,0.0,0.0,2486.473,212.3546,1818.573,504.9363,1384.373,535.1364,1121.509,437.3182,800.3635,407.7818,473.2727,170.9091
1,1,253,479292.8,6196793.5,29.5,31.7,0.0,0.0,2566.436,164.1454,1960.100,502.6182,1447.073,612.9454,1128.236,475.2091,794.7272,416.4364,480.5546,190.0909
1,1,264,479294.1,6196829.5,30.1,31.2,0.0,0.0,2585.927,164.9364,1988.973,496.1363,1469.491,633.9636,1127.764,487.7818,789.1091,418.9818,482.7273,198.4273
1,1,275,479295.8,6196866.0,29.8,31.9,0.0,0.0,2542.164,180.7091,1919.500,502.6545,1431.354,602.7909,1111.764,471.3000,780.5272,410.5091,473.7182,191.1364
1,1,286,479297.2,6196903.0,29.0,32.7,0.0,0.0,2428.227,210.6546,1750.982,497.3545,1330.382,524.4727,1068.900,423.7090,760.5818,386.4000,449.7455,167.6182
1,1,297,479298.1,6196940.5,28.8,32.5,0.0,0.0,2389.546,247.0909,1655.000,499.0909,1285.918,474.8455,1061.291,398.0273,761.6454,379.2545,440.1454,152.2636
1,1,308,479298.4,6196978.5,28.6,31.8,0.0,0.0,2528.736,244.0363,1811.973,518.7182,1384.591,533.4272,1122.427,440.5091,795.4545,408.2363,473.6636,175.3000
1,1,319,479298.3,6197016.5,28.6,31.1,0.0,0.0,2696.491,187.5818,2031.382,518.9818,1543.191,635.0818,1193.327,511.8546,827.5909,447.4000,511.4636,203.7091
1,1,330,479297.8,6197055.0,29.5,29.9,0.0,0.0,2829.736,209.3091,2159.600,531.1727,1644.364,694.7454,1231.200,557.0091,843.7454,469.9000,526.9999,223.1273
1,1,341,479297.1,6197093.0,30.3,29.4,0.0,0.0,2821.454,233.3454,2137.963,566.2636,1580.827,690.1000,1191.773,533.5546,826.8727,455.2182,526.6545,225.2636
1,1,352,479296.5,6197131.0,30.1,30.6,0.0,0.0,2570.309,270.8546,1880.545,534.8000,1403.155,580.9727,1099.036,454.9455,783.1182,407.9454,463.8545,179.1636
1,1,363,479296.2,6197169.0,29.7,32.2,0.0,0.0,2293.945,210.9182,1692.127,475.4455,1254.109,516.1000,1000.791,397.2636,726.2636,363.3273,430.8364,166.7091
1,1,374,479296.3,6197206.5,29.4,33.7,0.0,0.0,2067.718,168.2273,1568.409,410.0000,1171.191,473.7636,937.2545,365.2636,685.8000,334.5454,400.5363,150.4454
1,1,385,479296.6,6197244.5,29.6,33.8,0.0,0.0,1986.100,171.5364,1473.745,378.3182,1128.227,438.3182,908.4182,348.4000,664.8455,322.5273,375.8000,132.2636
1,1,396,479296.9,6197283.0,30.2,32.7,0.0,0.0,2168.227,210.5182,1603.254,417.8182,1217.045,499.2909,953.7181,391.9272,684.7727,345.4182,409.8727,161.8182
1,1,407,479297.2,6197322.0,31.5,29.6,0.0,0.0,2491.146,282.5182,1861.709,490.6818,1401.345,611.2182,1054.173,472.4727,734.5272,397.2090,463.4182,194.7727
1,1,418,479297.1,6197361.0,31.3,28.3,0.0,0.0,2858.982,377.4454,2064.364,618.5000,1526.627,658.2545,1173.027,514.0182,815.4727,447.9091,502.8182,207.3363
1,1,429,479296.5,6197399.0,29.4,29.4,0.0,0.0,2922.764,321.1000,2116.509,640.0273,1561.773,653.2091,1231.682,516.6636,862.3636,469.6182,525.6818,207.0000
1,1,440,479295.8,6197436.0,27.7,30.8,0.0,0.0,2725.245,218.7454,2045.055,549.4818,1549.991,611.6909,1226.264,499.5272,865.0092,465.1909,540.2727,204.9454
1,1,451,479295.4,6197471.5,26.7,31.7,0.0,0.0,2578.045,206.9545,1912.763,492.3545,1511.945,545.4272,1221.591,471.9545,868.5363,456.5545,522.1364,182.8818
1,1,462,479295.4,6197506.5,26.5,32.1,0.0,0.0,2516.218,220.9273,1821.227,475.7182,1461.100,507.5636,1204.264,449.3272,860.9818,444.6909,502.0545,169.7182
1,1,473,479295.6,6197541.5,26.7,31.7,0.0,0.0,2597.300,236.9546,1893.100,500.6545,1488.909,541.2818,1216.009,467.9454,864.4908,451.7182,509.0182,176.1091
1,1,484,479296.3,6197577.5,27.5,30.7,0.0,0.0,2607.264,291.0454,1860.636,516.6091,1473.982,533.3364,1212.100,464.1818,858.8090,449.4727,506.9727,175.0182
1,1,495,479297.1,6197614.0,28.6,28.7,0.0,0.0,2601.109,401.6181,1790.591,507.7272,1474.873,490.7000,1234.764,454.9091,874.9999,455.7000,509.1545,163.6273
1,1,506,479297.9,6197652.0,27.7,28.8,0.0,0.0,2727.954,430.7455,1863.709,511.0273,1578.882,495.6818,1330.445,487.8000,931.7363,494.0818,546.8455,170.8727
1,1,517,479298.3,6197690.0,25.6,29.8,0.0,0.0,2778.655,379.3727,1962.573,489.8818,1685.373,517.3273,1403.982,522.0090,976.2999,528.5181,582.6909,181.6545
1,1,528,479298.3,6197728.5,24.1,31.2,0.0,0.0,2585.655,307.0091,1899.591,414.6545,1664.636,487.5909,1379.555,505.1182,967.3909,519.4636,579.9727,177.9091
1,1,539,479298.4,6197766.5,23.2,32.7,0.0,0.0,2238.882,220.0546,1717.491,307.0091,1551.218,418.9363,1297.445,452.3545,924.4546,480.4636,548.7636,159.9000
1,1,550,479298.2,6197803.0,23.2,33.3,0.0,0.0,2091.318,177.6091,1635.882,274.9273,1482.882,386.4818,1248.927,425.4727,895.8273,458.5546,528.2272,147.8182
1,1,561,479297.8,6197838.0,23.3,33.7,0.0,0.0,2166.146,153.0000,1653.136,299.1273,1481.800,403.1545,1249.309,433.6364,888.5636,459.5727,520.6545,149.4454
1,1,572,479297.2,6197873.0,23.5,33.7,0.0,0.0,2227.418,152.2909,1693.300,330.1091,1485.836,418.5818,1255.445,439.8455,890.1454,462.9363,519.5546,152.2000
1,1,583,479296.8,6197908.5,24.0,33.9,0.0,0.0,2213.418,170.9909,1645.891,346.9091,1428.282,411.0363,1213.509,424.5363,860.7000,444.6727,500.5000,148.2091
1,1,594,479297.1,6197945.0,25.5,32.3,0.0,0.0,2294.618,210.7091,1693.700,394.0636,1419.754,447.2636,1186.518,432.5909,838.6454,438.0182,497.1000,156.0818
1,1,605,479297.7,6197982.5,27.4,30.8,0.0,0.0,2468.009,263.4272,1838.527,452.6545,1466.564,529.7091,1181.427,469.0273,828.7818,442.2636,502.9818,179.4364
1,1,616,479298.3,6198020.5,29.6,30.0,0.0,0.0,2513.218,287.5273,1908.954,445.5091,1515.573,600.1454,1144.555,512.0636,783.1091,438.6091,497.9727,200.7455
1,1,627,479298.5,6198057.5,31.9,29.5,0.0,0.0,2510.027,289.8636,1941.809,390.8545,1618.445,637.0909,1133.818,578.6727,736.5909,447.5818,528.2364,228.1182
1,1,638,479298.4,6198093.5,33.8,28.9,0.0,0.0,2623.245,333.5728,1989.009,393.9727,1752.000,631.4818,1205.582,658.5818,733.6364,484.2181,569.5454,241.7091
1,1,649,479298.3,6198128.0,35.4,29.0,0.0,0.0,2597.845,409.5545,1890.873,420.1182,1689.509,563.4091,1205.818,644.3181,713.9454,484.1091,553.0909,223.5363
1,1,660,479297.9,6198162.0,36.1,29.1,0.0,0.0,2675.373,485.6364,1860.527,484.2090,1621.736,553.3091,1188.627,621.2272,703.5091,477.2727,542.9908,216.9909
1,1,671,479297.2,6198196.5,36.4,29.8,0.0,0.0,2717.573,519.7273,1861.563,514.2909,1581.882,559.4727,1178.318,611.5818,695.6909,471.2363,533.5727,214.0545
1,1,682,479296.5,6198232.5,37.5,29.4,0.0,0.0,2616.155,495.2909,1818.682,507.6818,1510.682,548.3273,1137.136,578.6000,677.8727,454.3727,509.6181,201.7636
1,1,693,479296.0,6198269.5,38.5,28.6,0.0,0.0,2606.773,506.8363,1839.973,510.0727,1498.709,561.7273,1129.954,572.8000,673.5455,452.4091,504.1818,201.7182
1,1,704,479295.7,6198307.5,39.1,28.0,0.0,0.0,2743.400,523.1273,1941.045,545.0636,1550.273,608.4545,1158.282,595.9818,691.9636,467.4000,516.1000,212.4727
1,1,715,479295.6,6198345.5,38.1,29.4,0.0,0.0,2692.282,453.3091,1917.536,544.7363,1501.582,608.2182,1116.936,571.9363,675.6454,450.8272,503.2000,208.9727
1,1,726,479295.7,6198384.0,37.0,30.7,0.0,0.0,2621.691,378.8909,1869.773,535.8363,1440.973,597.4636,1067.218,544.1364,654.3182,428.3636,480.8636,203.7818
1,1,737,479295.9,6198421.5,36.6,31.0,0.0,0.0,2586.782,340.3000,1865.945,527.9636,1423.964,603.1454,1040.173,538.5727,644.5545,416.5364,473.1091,204.1818
1,1,748,479295.9,6198458.5,36.7,31.2,0.0,0.0,2517.554,304.8636,1815.564,518.9182,1377.018,591.3363,997.3818,520.3182,623.7545,397.8091,463.9818,202.3364
1,1,759,479295.9,6198494.5,36.6,31.9,0.0,0.0,2346.327,320.2727,1649.891,490.6909,1264.591,521.3909,939.9363,468.8182,597.1273,367.7818,426.8091,179.3909
1,1,770,479296.2,6198530.5,36.2,32.6,0.0,0.0,2025.773,321.6455,1413.982,401.2363,1147.500,417.4727,887.6091,405.5000,578.2364,335.5000,398.0909,150.5091
1,1,781,479296.7,6198566.5,34.8,33.5,0.0,0.0,1872.382,290.4727,1335.973,330.0818,1145.891,368.2182,906.8908,392.2090,595.9272,336.2091,395.1273,138.9818
1,1,792,479297.2,6198603.0,33.7,33.7,0.0,0.0,1951.727,226.9818,1443.536,325.2636,1250.409,397.5636,980.5453,434.8545,635.0818,367.5728,430.4545,154.0727
1,1,803,479297.7,6198641.0,33.8,32.8,0.0,0.0,2136.618,185.0545,1636.854,343.8000,1386.482,471.3818,1049.500,496.9636,666.5818,405.2909,468.7909,178.2636
1,1,814,479298.1,6198679.0,34.8,31.1,0.0,0.0,2293.809,223.9364,1768.018,383.0727,1465.445,533.9363,1076.582,533.8091,676.9908,421.6182,488.2454,193.5363
1,1,825,479298.4,6198717.0,36.3,29.0,0.0,0.0,2472.100,406.7818,1792.873,483.2909,1447.245,564.5546,1053.482,528.8000,672.9818,414.4364,485.4727,203.4182
1,1,836,479299.0,6198754.0,38.1,26.8,0.0,0.0,2602.854,679.9364,1710.209,579.8091,1366.345,559.0727,999.0181,495.6091,654.3090,389.6727,467.1454,199.9364
1,1,847,479299.9,6198789.5,39.4,25.7,0.0,0.0,2588.263,781.6636,1642.582,589.7090,1313.836,549.3454,957.5454,477.4454,633.0455,371.0727,438.0909,191.4909
1,1,858,479300.9,6198825.0,38.9,27.5,0.0,0.0,2426.236,634.1364,1601.618,533.8181,1277.164,542.4909,907.9818,471.0636,595.8455,352.0182,423.2272,190.2636
1,1,869,479301.7,6198860.0,37.3,30.4,0.0,0.0,2200.073,415.1727,1554.564,434.0181,1250.036,519.1545,871.6727,464.1000,565.2181,336.9273,409.1636,186.3091
1,1,880,479301.7,6198895.5,35.7,33.5,0.0,0.0,1885.054,245.5454,1404.691,324.4818,1168.136,454.3818,817.0363,426.3727,531.9455,311.9454,375.8182,163.7000
1,1,891,479301.1,6198931.0,35.1,34.7,0.0,0.0,1723.500,195.0091,1302.982,278.0909,1091.709,417.9182,764.5363,390.7636,506.3364,288.2727,356.5727,154.7455
1,1,902,479300.0,6198967.5,35.3,34.7,0.0,0.0,1705.827,222.7727,1271.600,286.7091,1051.418,415.2727,735.9454,373.4091,493.5818,276.2272,341.7455,150.8000
1,1,913,479298.7,6199003.5,36.2,33.7,0.0,0.0,1713.264,273.4182,1255.527,306.5364,1021.136,420.8455,711.4545,360.5091,484.0363,265.5909,334.0363,150.3545
1,1,924,479297.2,6199040.0,36.5,33.0,0.0,0.0,1793.000,336.2091,1287.064,339.6727,1028.227,446.6363,710.5273,363.8455,487.4363,266.8181,335.3636,155.6273
1,1,935,479296.1,6199076.5,36.6,32.9,0.0,0.0,1893.082,373.7727,1322.873,372.5273,1030.873,467.9454,714.7090,365.7273,492.4273,267.9364,333.1364,157.5545
1,1,946,479295.6,6199113.0,37.1,31.7,0.0,0.0,1943.800,434.7909,1327.373,403.9182,1003.673,467.8727,709.5181,351.6454,496.0636,265.1818,333.2000,157.6182
1,1,957,479296.1,6199149.5,36.7,31.6,0.0,0.0,1946.718,409.3000,1342.891,398.8455,1022.436,464.5091,737.7636,354.2636,518.1363,272.8818,327.2000,150.5091
1,1,968,479296.9,6199186.5,34.9,33.4,0.0,0.0,1851.200,278.7000,1343.054,348.1364,1035.027,457.2909,744.5181,353.9182,523.3182,273.5000,338.6000,153.0182
1,1,979,479297.3,6199224.0,32.6,35.2,0.0,0.0,1786.154,176.9091,1355.691,305.6273,1059.064,459.1364,755.5818,358.2454,533.0636,277.7000,346.0727,156.4454
1,1,990,479297.2,6199261.5,30.9,36.6,0.0,0.0,1724.482,124.8364,1348.155,278.0182,1053.764,448.2455,762.5000,350.3636,541.5909,277.0000,341.9182,149.9818
1,1,1001,479296.5,6199298.5,30.1,37.2,0.0,0.0,1660.300,114.4636,1308.218,271.3636,1017.582,425.7091,751.3363,330.0182,542.1727,270.0091,337.3636,142.1909
1,1,1012,479295.3,6199335.5,30.1,36.6,0.0,0.0,1691.091,125.9727,1327.536,292.1273,1009.654,429.1364,756.6636,325.3364,549.6364,270.9545,338.0909,141.8818
1,1,1023,479294.4,6199372.0,30.2,35.1,0.0,0.0,1837.491,151.4545,1415.745,331.1364,1054.527,461.5637,793.7999,343.2636,574.4182,287.2727,351.6182,149.3909
1,1,1034,479294.5,6199409.0,30.3,33.9,0.0,0.0,2005.209,183.4818,1523.773,373.3273,1126.536,505.4545,840.2181,373.7636,602.3000,306.9182,372.7727,161.9273
1,1,1045,479295.7,6199445.5,30.6,32.8,0.0,0.0,2184.664,211.9363,1659.000,408.3909,1228.118,562.4182,899.3636,416.3545,635.6000,334.5909,401.2182,180.0818
1,1,1056,479297.6,6199482.5,30.8,31.8,0.0,0.0,2300.336,263.2909,1750.109,420.1454,1318.791,596.4636,955.6090,452.2273,664.7818,359.6727,425.6727,192.9636
1,1,1067,479299.6,6199520.0,31.1,31.8,0.0,0.0,2294.100,297.2182,1717.791,408.9272,1320.727,579.6545,956.5090,453.6364,660.5909,360.5454,423.9091,188.7273
1,1,1078,479300.7,6199557.0,32.0,31.7,0.0,0.0,2249.609,331.8364,1648.827,417.6818,1276.173,559.0273,921.6818,438.9182,638.4454,346.8000,414.6364,185.8545
1,1,1089,479300.7,6199593.5,32.6,31.5,0.0,0.0,2227.991,340.7273,1601.582,425.4454,1236.818,542.6000,896.9818,423.3182,624.3909,336.5909,404.0909,179.8636
1,1,1100,479299.4,6199629.5,32.4,31.2,0.0,0.0,2272.509,330.1454,1643.518,440.9636,1257.973,554.2000,918.6090,431.1727,638.8363,343.8546,406.7545,180.2455
1,1,1111,479297.2,6199666.0,31.8,31.4,0.0,0.0,2392.973,326.3636,1724.545,467.5545,1302.718,587.4727,949.0182,451.4273,657.7635,357.4818,421.0091,190.4000
1,1,1122,479294.8,6199703.0,31.7,31.4,0.0,0.0,2401.536,356.9363,1725.863,480.3273,1296.109,591.6000,941.7545,447.8727,654.5092,356.0091,423.3182,192.8000
1,1,1133,479293.1,6199740.5,32.5,30.4,0.0,0.0,2340.900,451.1727,1645.354,485.2818,1241.482,557.0727,922.2272,419.9454,650.4454,345.8909,415.8727,182.6727
1,1,1144,479292.5,6199778.5,33.3,29.3,0.0,0.0,2346.427,538.8636,1610.336,502.5909,1211.764,534.3818,925.8546,401.2909,659.5545,342.9182,404.0818,170.6273
1,1,1155,479293.6,6199816.0,33.3,29.0,0.0,0.0,2560.073,531.0909,1749.927,564.7636,1269.682,595.1545,961.6727,426.7636,685.3455,361.1818,422.1818,186.6091
1,1,1166,479296.0,6199854.0,32.3,30.6,0.0,0.0,2564.073,415.6636,1799.564,561.9000,1281.355,617.4091,962.3455,432.7818,685.5272,363.4546,419.7909,188.4182
1,1,1177,479298.4,6199892.0,31.4,32.5,0.0,0.0,2328.682,326.5727,1648.945,507.7091,1175.700,546.5000,902.0181,386.0909,649.6000,335.7000,395.3909,169.4273
1,1,1188,479300.0,6199929.5,30.9,33.4,0.0,0.0,2224.664,305.8182,1550.609,496.8727,1101.864,500.4636,869.1272,355.9818,632.7818,319.1909,372.8181,153.9091
1,1,1199,479300.4,6199966.5,30.9,33.4,0.0,0.0,2179.945,303.3818,1519.718,498.3636,1071.709,486.4272,854.8909,344.9545,623.9000,311.2727,362.2000,146.1636
1,1,1210,479299.4,6200003.5,31.3,32.5,0.0,0.0,2247.864,306.7545,1572.445,521.2181,1096.091,511.8272,866.8363,359.0909,626.7909,318.6091,367.8363,152.6636
1,1,1221,479297.7,6200040.5,31.7,31.3,0.0,0.0,2404.945,363.0818,1683.118,557.5818,1164.255,559.8091,905.2272,392.1909,646.4545,337.6364,386.5909,165.8364
1,1,1232,479295.8,6200078.0,32.1,30.3,0.0,0.0,2433.518,438.6636,1685.882,565.4545,1179.064,560.1818,913.3182,397.5363,648.7545,342.7091,399.3636,171.3091
1,1,1243,479294.6,6200115.5,32.4,29.2,0.0,0.0,2430.236,508.5091,1659.063,574.8818,1183.091,543.2181,922.4818,396.9454,654.8909,344.3909,399.4909,165.7182
1,1,1254,479294.7,6200153.0,32.2,28.8,0.0,0.0,2472.100,472.1909,1712.545,583.9363,1227.827,554.7182,957.8818,413.6000,675.6818,359.7000,421.5272,178.0818
1,1,1265,479296.0,6200190.5,31.0,29.8,0.0,0.0,2424.518,386.0637,1723.091,531.1091,1275.209,541.8727,996.2909,423.4818,700.3727,374.6364,431.7000,171.7364
1,1,1276,479297.9,6200227.5,29.9,31.1,0.0,0.0,2283.418,346.0091,1639.027,480.9909,1247.109,496.1545,989.9545,407.2182,698.1181,366.7636,421.9545,159.6273
1,1,1287,479299.6,6200264.0,29.4,32.6,0.0,0.0,2190.173,309.7818,1567.036,463.8727,1177.336,472.3364,938.5181,382.7091,668.0636,343.9909,404.8455,153.3091
1,1,1298,479300.2,6200301.0,29.1,33.6,0.0,0.0,2090.018,252.4182,1507.836,445.4818,1124.791,454.3454,899.7455,362.7182,645.3272,327.5727,384.4546,145.1182
1,1,1309,479299.5,6200337.5,28.9,34.0,0.0,0.0,1992.818,218.1545,1458.918,416.9818,1097.800,434.7182,882.4999,348.5091,638.0818,318.9182,374.9454,138.1818
1,1,1320,479297.6,6200374.5,28.8,34.2,0.0,0.0,1936.545,198.2364,1430.300,394.4182,1085.300,420.6091,875.1636,341.0091,635.0818,313.9273,371.0273,135.4364
1,1,1331,479295.4,6200412.0,28.5,34.7,0.0,0.0,1902.373,185.0727,1408.172,383.1545,1072.755,410.0999,868.2817,333.9545,632.3181,310.3455,370.2182,133.8636
1,1,1342,479293.5,6200449.5,28.1,35.6,0.0,0.0,1809.191,179.7545,1332.391,363.6909,1024.527,382.0182,838.1545,312.8455,614.9182,298.2091,359.4182,126.4909
1,1,1353,479293.0,6200487.5,28.1,36.0,0.0,0.0,1762.655,176.6182,1279.564,359.8182,979.8545,361.7181,809.7999,295.0273,600.0091,286.1454,348.3182,119.2364
1,1,1364,479294.1,6200525.5,28.7,35.7,0.0,0.0,1750.227,176.0909,1263.745,362.1818,961.2728,354.1363,801.2182,286.1727,598.4909,281.4091,342.8818,115.8091
1,1,1375,479296.6,6200563.0,29.8,35.2,0.0,0.0,1673.636,191.5091,1168.773,345.2364,914.7090,317.0636,779.4637,261.7273,588.7910,269.3546,326.8454,103.8182
1,1,1386,479299.4,6200601.0,30.3,35.5,0.0,0.0,1545.818,204.2273,1043.945,311.0000,847.3000,267.6636,739.2635,231.5273,568.3090,250.1909,305.5363,88.20909
1,1,1397,479301.8,6200638.5,29.9,37.2,0.0,0.0,1453.009,174.6636,984.1909,291.9091,796.0818,249.3182,699.1091,214.5000,540.1273,233.7545,289.7818,82.13636
1,1,1408,479303.1,6200675.5,29.2,38.1,0.0,0.0,1457.254,146.3182,1010.982,298.6454,799.0182,261.2273,697.1636,218.0182,538.1818,234.6364,291.2454,84.63636
1,1,1419,479302.9,6200712.5,28.6,38.0,0.0,0.0,1519.491,151.4273,1049.782,301.4363,840.1181,268.2273,737.4091,229.5727,562.0546,248.9454,302.1636,86.44545
1,1,1430,479301.5,6200749.5,27.9,38.0,0.0,0.0,1485.818,190.6000,1012.818,272.9000,861.5637,241.8818,768.9909,228.7091,586.7363,258.9636,312.1091,84.17273
1,1,1441,479299.6,6200788.0,26.8,38.7,0.0,0.0,1431.782,191.7182,974.5000,233.9636,867.5364,218.6727,781.7454,224.7455,595.5001,263.1364,316.7272,77.43636
1,1,1452,479298.0,6200826.5,25.7,39.6,0.0,0.0,1398.054,172.1182,961.5908,219.9909,869.5636,211.3000,783.1545,223.9182,595.3273,264.0637,321.7545,77.26363
1,1,1463,479297.5,6200865.0,25.0,40.1,0.0,0.0,1381.636,141.4545,972.9545,213.0546,875.3636,213.6727,781.7363,226.4545,593.1000,265.3091,328.4000,79.77273
1,1,1474,479298.2,6200903.0,25.0,39.2,0.0,0.0,1435.518,125.7182,1032.491,222.2545,919.9091,228.0909,813.6091,242.0454,614.8090,279.2727,345.5091,86.07272
1,1,1485,479299.7,6200939.0,25.1,37.7,0.0,0.0,1553.273,141.1364,1120.464,241.7636,997.4272,254.6727,875.5545,267.8000,653.3818,304.7000,364.7818,93.63635
1,1,1496,479301.0,6200974.0,25.2,37.0,0.0,0.0,1647.182,154.0091,1172.082,261.6364,1036.109,272.9546,905.7909,281.7545,674.4454,314.6364,377.0364,99.31818
1,1,1507,479301.5,6201008.5,25.4,37.1,0.0,0.0,1652.891,186.6636,1161.573,269.2091,1017.964,273.1364,891.8546,277.5727,665.0636,310.0727,368.3636,97.13635
1,1,1518,479300.7,6201043.5,25.8,37.2,0.0,0.0,1577.846,179.0545,1109.891,261.5727,976.8272,259.1454,862.6000,264.6545,644.5182,296.5818,352.5818,91.92726
1,1,1529,479298.8,6201078.0,26.1,36.6,0.0,0.0,1605.464,188.7545,1124.991,264.7273,990.5636,263.0909,875.6273,269.6727,651.7182,301.6182,354.9182,92.56363
1,1,1540,479296.0,6201114.0,26.1,36.8,0.0,0.0,1601.018,192.0182,1120.282,266.8091,985.4454,261.4546,870.0544,269.4363,647.2091,300.0182,354.7000,93.17273
1,1,1551,479293.5,6201150.5,25.7,38.0,0.0,0.0,1507.836,185.3364,1069.182,247.8727,937.8727,248.5455,823.7727,253.7636,618.8273,282.4636,341.9000,90.47272
1,1,1562,479291.8,6201188.0,25.2,39.0,0.0,0.0,1429.282,161.4091,1025.382,238.5363,893.6000,244.1909,779.4272,241.0182,588.1727,266.7818,331.4000,87.72727
1,1,1573,479291.1,6201224.5,25.5,38.0,0.0,0.0,1557.127,155.1545,1100.909,275.4454,931.6091,273.8182,802.3091,256.9545,603.3272,278.7364,344.6636,97.58182
1,1,1584,479291.7,6201260.5,25.7,36.8,0.0,0.0,1721.427,165.8000,1215.018,320.8909,999.9545,312.6273,852.6636,284.2455,635.2363,299.1636,360.1909,106.5091
1,1,1595,479293.3,6201295.5,25.9,36.7,0.0,0.0,1769.354,154.0091,1249.927,338.9364,1015.918,325.2000,863.0728,292.0000,642.1364,303.6182,361.8818,109.6545
1,1,1606,479295.4,6201330.5,26.1,37.1,0.0,0.0,1724.482,145.0727,1237.473,328.4636,997.9455,324.0636,846.3000,288.6182,628.5455,297.7364,353.5363,108.1182
1,1,1617,479297.4,6201365.0,26.3,36.9,0.0,0.0,1733.118,144.8727,1256.609,325.6182,1008.500,335.7000,851.2272,294.8909,629.7181,299.4000,352.1364,110.1636
1,1,1628,479298.6,6201400.5,26.4,36.9,0.0,0.0,1730.700,140.5000,1266.891,319.7727,1012.027,346.4091,845.1181,299.1818,623.4909,298.8818,349.1636,111.8364
1,1,1639,479298.9,6201436.5,27.2,36.3,0.0,0.0,1692.900,164.4727,1239.236,318.5545,986.3636,344.3545,817.5272,292.1091,605.8363,288.0454,343.7727,113.1727
1,1,1650,479298.0,6201472.5,28.8,35.2,0.0,0.0,1633.536,218.7000,1150.018,316.7000,924.3181,315.1000,775.5546,268.3272,579.6000,271.0909,328.1454,105.0091
1,1,1661,479296.5,6201508.5,30.3,33.7,0.0,0.0,1566.945,281.4091,1053.636,316.7545,868.0090,280.7545,742.1909,245.0727,561.6182,253.1364,313.0363,94.49091
1,1,1672,479295.1,6201544.0,31.1,33.0,0.0,0.0,1543.618,301.4545,1041.418,315.2272,857.3546,275.3273,735.7090,242.4000,557.4091,251.0727,309.3364,92.47273
1,1,1683,479294.5,6201579.0,30.8,33.2,0.0,0.0,1625.764,287.4000,1120.245,321.5273,911.8818,304.7182,769.3636,264.0454,576.5818,264.8182,326.6273,103.4454
