Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,25.0,561.4,734932.88,7173378.50,44.92,1.65,22.26,1.35
11250,25.0,551.4,734932.88,7173378.50,48.21,1.68,20.74,1.32
11250,25.0,541.4,734932.88,7173378.50,54.65,1.74,18.30,1.26
11250,25.0,531.4,734932.88,7173378.50,64.24,1.81,15.57,1.19
11250,25.0,521.4,734932.88,7173378.50,77.04,1.89,12.98,1.11
11250,25.0,508.9,734932.88,7173378.50,103.55,2.02,9.66,0.98
11250,25.0,491.4,734932.88,7173378.50,151.07,2.18,6.62,0.82
11250,25.0,470.8,734932.88,7173378.50,214.92,2.33,4.65,0.67
11250,25.0,449.0,734932.88,7173378.50,294.82,2.47,3.39,0.53
11250,25.0,425.8,734932.88,7173378.50,386.76,2.59,2.59,0.41
11250,25.0,401.3,734932.88,7173378.50,484.43,2.69,2.06,0.31
11250,25.0,375.3,734932.88,7173378.50,580.72,2.76,1.72,0.24
11250,25.0,347.7,734932.88,7173378.50,669.57,2.83,1.49,0.17
11250,25.0,318.5,734932.88,7173378.50,746.96,2.87,1.34,0.13
11250,25.0,287.5,734932.88,7173378.50,811.26,2.91,1.23,0.09
11250,25.0,254.7,734932.88,7173378.50,862.66,2.94,1.16,0.06
11250,25.0,219.9,734932.88,7173378.50,902.47,2.96,1.11,0.04
11250,25.0,182.9,734932.88,7173378.50,932.50,2.97,1.07,0.03
11250,25.0,143.7,734932.88,7173378.50,954.43,2.98,1.05,0.02
11250,25.0,102.1,734932.88,7173378.50,969.73,2.99,1.03,0.01
11250,25.0,58.0,734932.88,7173378.50,979.73,2.99,1.02,0.01
11250,25.0,11.3,734932.88,7173378.50,985.02,2.99,1.02,0.01
11250,75.0,561.0,734932.75,7173328.50,37.34,1.57,26.78,1.43
11250,75.0,551.0,734932.75,7173328.50,40.92,1.61,24.44,1.39
11250,75.0,541.0,734932.75,7173328.50,47.73,1.68,20.95,1.32
11250,75.0,531.0,734932.75,7173328.50,57.67,1.76,17.34,1.24
11250,75.0,521.0,734932.75,7173328.50,70.73,1.85,14.14,1.15
11250,75.0,508.5,734932.75,7173328.50,97.45,1.99,10.26,1.01
11250,75.0,491.0,734932.75,7173328.50,144.91,2.16,6.90,0.84
11250,75.0,470.4,734932.75,7173328.50,208.41,2.32,4.80,0.68
11250,75.0,448.5,734932.75,7173328.50,287.75,2.46,3.48,0.54
11250,75.0,425.4,734932.75,7173328.50,379.09,2.58,2.64,0.42
11250,75.0,400.8,734932.75,7173328.50,476.32,2.68,2.10,0.32
11250,75.0,374.8,734932.75,7173328.50,572.56,2.76,1.75,0.24
11250,75.0,347.3,734932.75,7173328.50,661.78,2.82,1.51,0.18
11250,75.0,318.1,734932.75,7173328.50,739.97,2.87,1.35,0.13
11250,75.0,287.1,734932.75,7173328.50,805.33,2.91,1.24,0.09
11250,75.0,254.2,734932.75,7173328.50,857.91,2.93,1.17,0.07
11250,75.0,219.4,734932.75,7173328.50,898.90,2.95,1.11,0.05
11250,75.0,182.5,734932.75,7173328.50,929.92,2.97,1.08,0.03
11250,75.0,143.4,734932.75,7173328.50,952.65,2.98,1.05,0.02
11250,75.0,101.9,734932.75,7173328.50,968.58,2.99,1.03,0.01
11250,75.0,57.9,734932.75,7173328.50,978.98,2.99,1.02,0.01
11250,75.0,11.3,734932.75,7173328.50,984.50,2.99,1.02,0.01
11250,125.0,560.7,734932.75,7173278.50,37.16,1.57,26.91,1.43
11250,125.0,550.7,734932.75,7173278.50,41.19,1.61,24.28,1.39
11250,125.0,540.7,734932.75,7173278.50,48.60,1.69,20.57,1.31
11250,125.0,530.7,734932.75,7173278.50,59.08,1.77,16.93,1.23
11250,125.0,520.7,734932.75,7173278.50,72.49,1.86,13.79,1.14
11250,125.0,508.2,734932.75,7173278.50,99.34,2.00,10.07,1.00
11250,125.0,490.7,734932.75,7173278.50,146.07,2.16,6.85,0.84
11250,125.0,470.1,734932.75,7173278.50,207.89,2.32,4.81,0.68
11250,125.0,448.3,734932.75,7173278.50,284.83,2.45,3.51,0.55
11250,125.0,425.2,734932.75,7173278.50,373.53,2.57,2.68,0.43
11250,125.0,400.6,734932.75,7173278.50,468.38,2.67,2.14,0.33
11250,125.0,374.6,734932.75,7173278.50,562.94,2.75,1.78,0.25
11250,125.0,347.0,734932.75,7173278.50,651.47,2.81,1.53,0.19
11250,125.0,317.8,734932.75,7173278.50,729.96,2.86,1.37,0.14
11250,125.0,286.9,734932.75,7173278.50,796.40,2.90,1.26,0.10
11250,125.0,254.0,734932.75,7173278.50,850.52,2.93,1.18,0.07
11250,125.0,219.2,734932.75,7173278.50,893.17,2.95,1.12,0.05
11250,125.0,182.3,734932.75,7173278.50,925.74,2.97,1.08,0.03
11250,125.0,143.2,734932.75,7173278.50,949.74,2.98,1.05,0.02
11250,125.0,101.8,734932.75,7173278.50,966.66,2.99,1.03,0.01
11250,125.0,57.8,734932.75,7173278.50,977.73,2.99,1.02,0.01
11250,125.0,11.2,734932.75,7173278.50,983.65,2.99,1.02,0.01
11250,175.0,561.0,734932.62,7173228.50,38.29,1.58,26.12,1.42
11250,175.0,551.0,734932.62,7173228.50,43.58,1.64,22.94,1.36
11250,175.0,541.0,734932.62,7173228.50,52.92,1.72,18.90,1.28
11250,175.0,531.0,734932.62,7173228.50,65.47,1.82,15.27,1.18
11250,175.0,521.0,734932.62,7173228.50,80.65,1.91,12.40,1.09
11250,175.0,508.5,734932.62,7173228.50,109.46,2.04,9.14,0.96
11250,175.0,491.0,734932.62,7173228.50,156.80,2.20,6.38,0.80
11250,175.0,470.4,734932.62,7173228.50,217.06,2.34,4.61,0.66
11250,175.0,448.6,734932.62,7173228.50,290.67,2.46,3.44,0.54
11250,175.0,425.4,734932.62,7173228.50,374.97,2.57,2.67,0.43
11250,175.0,400.9,734932.62,7173228.50,465.28,2.67,2.15,0.33
11250,175.0,374.9,734932.62,7173228.50,556.01,2.75,1.80,0.25
11250,175.0,347.3,734932.62,7173228.50,642.04,2.81,1.56,0.19
11250,175.0,318.1,734932.62,7173228.50,719.58,2.86,1.39,0.14
11250,175.0,287.1,734932.62,7173228.50,786.41,2.90,1.27,0.10
11250,175.0,254.3,734932.62,7173228.50,841.87,2.93,1.19,0.07
11250,175.0,219.5,734932.62,7173228.50,886.26,2.95,1.13,0.05
11250,175.0,182.6,734932.62,7173228.50,920.62,2.96,1.09,0.04
11250,175.0,143.4,734932.62,7173228.50,946.15,2.98,1.06,0.02
11250,175.0,101.9,734932.62,7173228.50,964.26,2.98,1.04,0.02
11250,175.0,57.9,734932.62,7173228.50,976.17,2.99,1.02,0.01
11250,175.0,11.3,734932.62,7173228.50,982.57,2.99,1.02,0.01
11250,225.0,561.6,734932.62,7173178.50,39.05,1.59,25.61,1.41
11250,225.0,551.6,734932.62,7173178.50,45.48,1.66,21.99,1.34
11250,225.0,541.6,734932.62,7173178.50,56.86,1.75,17.59,1.25
11250,225.0,531.6,734932.62,7173178.50,72.01,1.86,13.89,1.14
11250,225.0,521.6,734932.62,7173178.50,89.80,1.95,11.14,1.05
11250,225.0,509.1,734932.62,7173178.50,122.19,2.09,8.18,0.91
11250,225.0,491.6,734932.62,7173178.50,172.33,2.24,5.80,0.76
11250,225.0,471.0,734932.62,7173178.50,232.69,2.37,4.30,0.63
11250,225.0,449.1,734932.62,7173178.50,303.73,2.48,3.29,0.52
11250,225.0,426.0,734932.62,7173178.50,383.37,2.58,2.61,0.42
11250,225.0,401.5,734932.62,7173178.50,467.98,2.67,2.14,0.33
11250,225.0,375.4,734932.62,7173178.50,553.25,2.74,1.81,0.26
11250,225.0,347.9,734932.62,7173178.50,635.13,2.80,1.57,0.20
11250,225.0,318.7,734932.62,7173178.50,710.33,2.85,1.41,0.15
11250,225.0,287.7,734932.62,7173178.50,776.65,2.89,1.29,0.11
11250,225.0,254.8,734932.62,7173178.50,832.91,2.92,1.20,0.08
11250,225.0,220.0,734932.62,7173178.50,878.86,2.94,1.14,0.06
11250,225.0,183.1,734932.62,7173178.50,915.03,2.96,1.09,0.04
11250,225.0,143.8,734932.62,7173178.50,942.20,2.97,1.06,0.03
11250,225.0,102.2,734932.62,7173178.50,961.61,2.98,1.04,0.02
11250,225.0,58.1,734932.62,7173178.50,974.42,2.99,1.03,0.01
11250,225.0,11.3,734932.62,7173178.50,981.33,2.99,1.02,0.01
11250,275.0,562.1,734932.50,7173128.50,53.92,1.73,18.55,1.27
11250,275.0,552.1,734932.50,7173128.50,60.01,1.78,16.66,1.22
11250,275.0,542.1,734932.50,7173128.50,71.01,1.85,14.08,1.15
11250,275.0,532.1,734932.50,7173128.50,85.97,1.93,11.63,1.07
11250,275.0,522.1,734932.50,7173128.50,104.03,2.02,9.61,0.98
11250,275.0,509.6,734932.50,7173128.50,137.57,2.14,7.27,0.86
11250,275.0,492.1,734932.50,7173128.50,189.87,2.28,5.27,0.72
11250,275.0,471.5,734932.50,7173128.50,251.48,2.40,3.98,0.60
11250,275.0,449.6,734932.50,7173128.50,321.39,2.51,3.11,0.49
11250,275.0,426.5,734932.50,7173128.50,397.10,2.60,2.52,0.40
11250,275.0,402.0,734932.50,7173128.50,475.81,2.68,2.10,0.32
11250,275.0,376.0,734932.50,7173128.50,554.71,2.74,1.80,0.26
11250,275.0,348.4,734932.50,7173128.50,631.19,2.80,1.58,0.20
11250,275.0,319.2,734932.50,7173128.50,702.91,2.85,1.42,0.15
