Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11240,75.0,313.1,729521.50,7168094.50,587.09,2.77,1.70,0.23
11240,75.0,282.1,729521.50,7168094.50,698.19,2.84,1.43,0.16
11240,75.0,249.3,729521.50,7168094.50,786.77,2.90,1.27,0.10
11240,75.0,214.5,729521.50,7168094.50,853.67,2.93,1.17,0.07
11240,75.0,176.7,729521.50,7168094.50,904.09,2.96,1.11,0.04
11240,75.0,136.0,729521.50,7168094.50,938.83,2.97,1.07,0.03
11240,75.0,92.8,729521.50,7168094.50,962.09,2.98,1.04,0.02
11240,75.0,47.2,729521.50,7168094.50,976.97,2.99,1.02,0.01
11240,75.0,-1.0,729521.50,7168094.50,984.76,2.99,1.02,0.01
11240,125.0,555.7,729521.62,7168144.50,21.04,1.32,47.52,1.68
11240,125.0,545.7,729521.62,7168144.50,17.59,1.25,56.86,1.75
11240,125.0,535.7,729521.62,7168144.50,16.48,1.22,60.68,1.78
11240,125.0,525.7,729521.62,7168144.50,19.54,1.29,51.19,1.71
11240,125.0,515.7,729521.62,7168144.50,25.76,1.41,38.81,1.59
11240,125.0,503.2,729521.62,7168144.50,37.89,1.58,26.39,1.42
11240,125.0,485.7,729521.62,7168144.50,51.89,1.72,19.27,1.28
11240,125.0,465.1,729521.62,7168144.50,68.31,1.83,14.64,1.17
11240,125.0,443.3,729521.62,7168144.50,99.58,2.00,10.04,1.00
11240,125.0,420.1,729521.62,7168144.50,155.79,2.19,6.42,0.81
11240,125.0,395.6,729521.62,7168144.50,241.67,2.38,4.14,0.62
11240,125.0,369.6,729521.62,7168144.50,352.61,2.55,2.84,0.45
11240,125.0,342.0,729521.62,7168144.50,475.99,2.68,2.10,0.32
11240,125.0,312.8,729521.62,7168144.50,596.81,2.78,1.68,0.22
11240,125.0,281.8,729521.62,7168144.50,703.59,2.85,1.42,0.15
11240,125.0,249.0,729521.62,7168144.50,790.58,2.90,1.26,0.10
11240,125.0,214.2,729521.62,7168144.50,857.28,2.93,1.17,0.07
11240,125.0,176.5,729521.62,7168144.50,908.00,2.96,1.10,0.04
11240,125.0,135.8,729521.62,7168144.50,943.04,2.97,1.06,0.03
11240,125.0,92.7,729521.62,7168144.50,966.51,2.99,1.03,0.01
11240,125.0,47.2,729521.62,7168144.50,981.09,2.99,1.02,0.01
11240,125.0,-1.0,729521.62,7168144.50,988.78,3.00,1.01,0.00
11240,175.0,555.4,729521.88,7168194.50,26.62,1.43,37.56,1.57
11240,175.0,545.4,729521.88,7168194.50,14.31,1.16,69.90,1.84
11240,175.0,535.4,729521.88,7168194.50,8.01,0.90,124.92,2.10
11240,175.0,525.4,729521.88,7168194.50,8.48,0.93,117.97,2.07
11240,175.0,515.4,729521.88,7168194.50,14.01,1.15,71.39,1.85
11240,175.0,502.9,729521.88,7168194.50,32.51,1.51,30.76,1.49
11240,175.0,485.4,729521.88,7168194.50,68.10,1.83,14.68,1.17
11240,175.0,464.8,729521.88,7168194.50,102.91,2.01,9.72,0.99
11240,175.0,442.9,729521.88,7168194.50,142.04,2.15,7.04,0.85
11240,175.0,419.8,729521.88,7168194.50,197.64,2.30,5.06,0.70
11240,175.0,395.3,729521.88,7168194.50,276.03,2.44,3.62,0.56
11240,175.0,369.3,729521.88,7168194.50,375.79,2.57,2.66,0.43
11240,175.0,341.7,729521.88,7168194.50,488.30,2.69,2.05,0.31
11240,175.0,312.5,729521.88,7168194.50,601.70,2.78,1.66,0.22
11240,175.0,281.5,729521.88,7168194.50,704.98,2.85,1.42,0.15
11240,175.0,248.7,729521.88,7168194.50,791.67,2.90,1.26,0.10
11240,175.0,213.9,729521.88,7168194.50,859.38,2.93,1.16,0.07
11240,175.0,176.2,729521.88,7168194.50,911.51,2.96,1.10,0.04
11240,175.0,135.5,729521.88,7168194.50,947.66,2.98,1.06,0.02
11240,175.0,92.5,729521.88,7168194.50,971.62,2.99,1.03,0.01
11240,175.0,47.1,729521.88,7168194.50,986.30,2.99,1.01,0.01
11240,175.0,-1.1,729521.88,7168194.50,993.79,3.00,1.01,0.00
11240,225.0,555.1,729522.00,7168244.50,27.93,1.45,35.80,1.55
11240,225.0,545.1,729522.00,7168244.50,13.60,1.13,73.51,1.87
11240,225.0,535.1,729522.00,7168244.50,6.05,0.78,165.39,2.22
11240,225.0,525.1,729522.00,7168244.50,4.82,0.68,207.32,2.32
11240,225.0,515.1,729522.00,7168244.50,7.51,0.88,133.12,2.12
11240,225.0,502.6,729522.00,7168244.50,20.84,1.32,47.98,1.68
11240,225.0,485.1,729522.00,7168244.50,59.09,1.77,16.92,1.23
11240,225.0,464.5,729522.00,7168244.50,107.35,2.03,9.32,0.97
11240,225.0,442.7,729522.00,7168244.50,156.62,2.19,6.38,0.81
11240,225.0,419.5,729522.00,7168244.50,214.52,2.33,4.66,0.67
11240,225.0,395.0,729522.00,7168244.50,289.09,2.46,3.46,0.54
11240,225.0,369.0,729522.00,7168244.50,381.93,2.58,2.62,0.42
11240,225.0,341.4,729522.00,7168244.50,487.94,2.69,2.05,0.31
11240,225.0,312.2,729522.00,7168244.50,597.34,2.78,1.67,0.22
11240,225.0,281.2,729522.00,7168244.50,700.04,2.85,1.43,0.15
11240,225.0,248.4,729522.00,7168244.50,788.55,2.90,1.27,0.10
11240,225.0,213.6,729522.00,7168244.50,859.17,2.93,1.16,0.07
11240,225.0,176.0,729522.00,7168244.50,914.01,2.96,1.09,0.04
11240,225.0,135.4,729522.00,7168244.50,952.17,2.98,1.05,0.02
11240,225.0,92.4,729522.00,7168244.50,977.24,2.99,1.02,0.01
11240,225.0,47.0,729522.00,7168244.50,992.32,3.00,1.01,0.00
11240,225.0,-1.1,729522.00,7168244.50,999.71,3.00,1.00,0.00
11240,275.0,555.0,729522.25,7168294.50,26.18,1.42,38.20,1.58
11240,275.0,545.0,729522.25,7168294.50,16.69,1.22,59.93,1.78
11240,275.0,535.0,729522.25,7168294.50,9.87,0.99,101.36,2.01
11240,275.0,525.0,729522.25,7168294.50,7.81,0.89,128.03,2.11
11240,275.0,515.0,729522.25,7168294.50,9.58,0.98,104.38,2.02
11240,275.0,502.5,729522.25,7168294.50,19.72,1.29,50.71,1.71
11240,275.0,485.0,729522.25,7168294.50,51.53,1.71,19.41,1.29
11240,275.0,464.4,729522.25,7168294.50,98.17,1.99,10.19,1.01
11240,275.0,442.6,729522.25,7168294.50,149.20,2.17,6.70,0.83
11240,275.0,419.5,729522.25,7168294.50,207.65,2.32,4.82,0.68
11240,275.0,394.9,729522.25,7168294.50,280.47,2.45,3.57,0.55
11240,275.0,368.9,729522.25,7168294.50,370.45,2.57,2.70,0.43
11240,275.0,341.3,729522.25,7168294.50,474.31,2.68,2.11,0.32
11240,275.0,312.1,729522.25,7168294.50,583.74,2.77,1.71,0.23
11240,275.0,281.1,729522.25,7168294.50,688.97,2.84,1.45,0.16
11240,275.0,248.3,729522.25,7168294.50,781.61,2.89,1.28,0.11
11240,275.0,213.5,729522.25,7168294.50,856.85,2.93,1.17,0.07
11240,275.0,175.9,729522.25,7168294.50,915.81,2.96,1.09,0.04
11240,275.0,135.3,729522.25,7168294.50,956.77,2.98,1.05,0.02
11240,275.0,92.4,729522.25,7168294.50,983.35,2.99,1.02,0.01
11240,275.0,47.0,729522.25,7168294.50,999.03,3.00,1.00,0.00
11240,275.0,-1.1,729522.25,7168294.50,1006.12,3.00,0.99,-0.00
11240,325.0,555.1,729522.38,7168344.50,13.46,1.13,74.30,1.87
11240,325.0,545.1,729522.38,7168344.50,8.88,0.95,112.65,2.05
11240,325.0,535.1,729522.38,7168344.50,5.99,0.78,166.96,2.22
11240,325.0,525.1,729522.38,7168344.50,5.92,0.77,168.88,2.23
11240,325.0,515.1,729522.38,7168344.50,8.41,0.93,118.85,2.07
11240,325.0,502.6,729522.38,7168344.50,18.19,1.26,54.98,1.74
11240,325.0,485.1,729522.38,7168344.50,45.99,1.66,21.74,1.34
11240,325.0,464.5,729522.38,7168344.50,87.41,1.94,11.44,1.06
11240,325.0,442.7,729522.38,7168344.50,134.54,2.13,7.43,0.87
11240,325.0,419.5,729522.38,7168344.50,190.04,2.28,5.26,0.72
11240,325.0,395.0,729522.38,7168344.50,260.31,2.42,3.84,0.58
11240,325.0,369.0,729522.38,7168344.50,348.74,2.54,2.87,0.46
11240,325.0,341.4,729522.38,7168344.50,452.64,2.66,2.21,0.34
11240,325.0,312.2,729522.38,7168344.50,564.63,2.75,1.77,0.25
11240,325.0,281.2,729522.38,7168344.50,674.60,2.83,1.48,0.17
11240,325.0,248.4,729522.38,7168344.50,773.06,2.89,1.29,0.11
11240,325.0,213.6,729522.38,7168344.50,853.93,2.93,1.17,0.07
11240,325.0,176.0,729522.38,7168344.50,917.70,2.96,1.09,0.04
11240,325.0,135.4,729522.38,7168344.50,962.08,2.98,1.04,0.02
11240,325.0,92.4,729522.38,7168344.50,990.37,3.00,1.01,0.00
11240,325.0,47.0,729522.38,7168344.50,1006.15,3.00,0.99,-0.00
11240,325.0,-1.1,729522.38,7168344.50,1014.14,3.01,0.99,-0.01
11240,375.0,555.4,729522.62,7168394.50,36.06,1.56,27.73,1.44
11240,375.0,545.4,729522.62,7168394.50,19.36,1.29,51.66,1.71
11240,375.0,535.4,729522.62,7168394.50,9.31,0.97,107.36,2.03
11240,375.0,525.4,729522.62,7168394.50,7.06,0.85,141.62,2.15
11240,375.0,515.4,729522.62,7168394.50,9.07,0.96,110.22,2.04
11240,375.0,502.9,729522.62,7168394.50,18.67,1.27,53.57,1.73
11240,375.0,485.4,729522.62,7168394.50,44.42,1.65,22.51,1.35
11240,375.0,464.8,729522.62,7168394.50,80.86,1.91,12.37,1.09
11240,375.0,442.9,729522.62,7168394.50,122.36,2.09,8.17,0.91
11240,375.0,419.8,729522.62,7168394.50,172.84,2.24,5.79,0.76
11240,375.0,395.3,729522.62,7168394.50,239.41,2.38,4.18,0.62
11240,375.0,369.2,729522.62,7168394.50,325.87,2.51,3.07,0.49
11240,375.0,341.7,729522.62,7168394.50,430.50,2.63,2.32,0.37
11240,375.0,312.5,729522.62,7168394.50,545.72,2.74,1.83,0.26
11240,375.0,281.5,729522.62,7168394.50,661.12,2.82,1.51,0.18
11240,375.0,248.6,729522.62,7168394.50,765.92,2.88,1.31,0.12
11240,375.0,213.8,729522.62,7168394.50,852.81,2.93,1.17,0.07
11240,375.0,176.2,729522.62,7168394.50,921.50,2.96,1.09,0.04
11240,375.0,135.5,729522.62,7168394.50,968.89,2.99,1.03,0.01
11240,375.0,92.5,729522.62,7168394.50,998.78,3.00,1.00,0.00
11240,375.0,47.0,729522.62,7168394.50,1015.17,3.01,0.99,-0.01
11240,375.0,-1.1,729522.62,7168394.50,1023.16,3.01,0.98,-0.01
11240,425.0,555.6,729522.75,7168444.50,12.89,1.11,77.60,1.89
11240,425.0,545.6,729522.75,7168444.50,8.53,0.93,117.24,2.07
11240,425.0,535.6,729522.75,7168444.50,5.58,0.75,179.36,2.25
11240,425.0,525.6,729522.75,7168444.50,5.54,0.74,180.59,2.26
11240,425.0,515.6,729522.75,7168444.50,8.36,0.92,119.56,2.08
11240,425.0,503.1,729522.75,7168444.50,18.79,1.27,53.23,1.73
11240,425.0,485.6,729522.75,7168444.50,44.10,1.64,22.68,1.36
11240,425.0,465.0,729522.75,7168444.50,77.33,1.89,12.93,1.11
11240,425.0,443.2,729522.75,7168444.50,114.33,2.06,8.75,0.94
11240,425.0,420.0,729522.75,7168444.50,160.38,2.21,6.24,0.79
11240,425.0,395.5,729522.75,7168444.50,223.52,2.35,4.47,0.65
11240,425.0,369.5,729522.75,7168444.50,308.46,2.49,3.24,0.51
11240,425.0,341.9,729522.75,7168444.50,413.90,2.62,2.42,0.38
11240,425.0,312.7,729522.75,7168444.50,532.64,2.73,1.88,0.27
11240,425.0,281.7,729522.75,7168444.50,653.26,2.82,1.53,0.18
11240,425.0,248.9,729522.75,7168444.50,763.99,2.88,1.31,0.12
11240,425.0,214.1,729522.75,7168444.50,856.20,2.93,1.17,0.07
11240,425.0,176.4,729522.75,7168444.50,929.01,2.97,1.08,0.03
11240,425.0,135.7,729522.75,7168444.50,978.71,2.99,1.02,0.01
11240,425.0,92.7,729522.75,7168444.50,1009.21,3.00,0.99,-0.00
11240,425.0,47.1,729522.75,7168444.50,1026.20,3.01,0.97,-0.01
11240,425.0,-1.0,729522.75,7168444.50,1033.19,3.01,0.97,-0.01
11240,475.0,555.6,729523.00,7168494.50,17.01,1.23,58.77,1.77
11240,475.0,545.6,729523.00,7168494.50,12.63,1.10,79.15,1.90
11240,475.0,535.6,729523.00,7168494.50,8.98,0.95,111.33,2.05
11240,475.0,525.6,729523.00,7168494.50,8.11,0.91,123.31,2.09
11240,475.0,515.6,729523.00,7168494.50,10.35,1.01,96.63,1.99
11240,475.0,503.1,729523.00,7168494.50,19.61,1.29,51.01,1.71
11240,475.0,485.6,729523.00,7168494.50,42.43,1.63,23.57,1.37
11240,475.0,465.0,729523.00,7168494.50,72.93,1.86,13.71,1.14
11240,475.0,443.2,729523.00,7168494.50,107.81,2.03,9.28,0.97
11240,475.0,420.0,729523.00,7168494.50,152.39,2.18,6.56,0.82
11240,475.0,395.5,729523.00,7168494.50,214.69,2.33,4.66,0.67
11240,475.0,369.5,729523.00,7168494.50,300.00,2.48,3.33,0.52
11240,475.0,341.9,729523.00,7168494.50,407.63,2.61,2.45,0.39
11240,475.0,312.7,729523.00,7168494.50,530.18,2.72,1.89,0.28
11240,475.0,281.7,729523.00,7168494.50,655.53,2.82,1.53,0.18
11240,475.0,248.9,729523.00,7168494.50,771.07,2.89,1.30,0.11
11240,475.0,214.1,729523.00,7168494.50,867.10,2.94,1.15,0.06
11240,475.0,176.4,729523.00,7168494.50,942.23,2.97,1.06,0.03
11240,475.0,135.7,729523.00,7168494.50,992.64,3.00,1.01,0.00
11240,475.0,92.7,729523.00,7168494.50,1023.24,3.01,0.98,-0.01
11240,475.0,47.1,729523.00,7168494.50,1038.23,3.02,0.96,-0.02
11240,475.0,-1.0,729523.00,7168494.50,1044.22,3.02,0.96,-0.02
11240,525.0,555.3,729523.12,7168544.50,12.67,1.10,78.94,1.90
11240,525.0,545.3,729523.12,7168544.50,13.23,1.12,75.57,1.88
11240,525.0,535.3,729523.12,7168544.50,12.76,1.11,78.37,1.89
11240,525.0,525.3,729523.12,7168544.50,12.26,1.09,81.59,1.91
11240,525.0,515.3,729523.12,7168544.50,13.88,1.14,72.04,1.86
11240,525.0,502.8,729523.12,7168544.50,21.19,1.33,47.18,1.67
11240,525.0,485.3,729523.12,7168544.50,40.18,1.60,24.89,1.40
11240,525.0,464.7,729523.12,7168544.50,68.05,1.83,14.69,1.17
11240,525.0,442.9,729523.12,7168544.50,103.23,2.01,9.69,0.99
11240,525.0,419.7,729523.12,7168544.50,149.86,2.18,6.67,0.82
11240,525.0,395.2,729523.12,7168544.50,215.13,2.33,4.65,0.67
11240,525.0,369.2,729523.12,7168544.50,304.04,2.48,3.29,0.52
11240,525.0,341.6,729523.12,7168544.50,415.78,2.62,2.41,0.38
11240,525.0,312.4,729523.12,7168544.50,542.84,2.73,1.84,0.27
11240,525.0,281.4,729523.12,7168544.50,672.31,2.83,1.49,0.17
11240,525.0,248.6,729523.12,7168544.50,790.77,2.90,1.26,0.10
11240,525.0,213.8,729523.12,7168544.50,888.22,2.95,1.13,0.05
11240,525.0,176.1,729523.12,7168544.50,963.06,2.98,1.04,0.02
11240,525.0,135.5,729523.12,7168544.50,1012.27,3.01,0.99,-0.01
11240,525.0,92.5,729523.12,7168544.50,1040.27,3.02,0.96,-0.02
11240,525.0,47.0,729523.12,7168544.50,1053.26,3.02,0.95,-0.02
11240,525.0,-1.1,729523.12,7168544.50,1057.25,3.02,0.95,-0.02
11240,575.0,554.8,729523.38,7168594.50,11.68,1.07,85.58,1.93
11240,575.0,544.8,729523.38,7168594.50,12.26,1.09,81.55,1.91
11240,575.0,534.8,729523.38,7168594.50,12.88,1.11,77.66,1.89
11240,575.0,524.8,729523.38,7168594.50,13.36,1.13,74.83,1.87
11240,575.0,514.8,729523.38,7168594.50,14.99,1.18,66.69,1.82
11240,575.0,502.3,729523.38,7168594.50,21.27,1.33,47.02,1.67
11240,575.0,484.8,729523.38,7168594.50,38.70,1.59,25.84,1.41
11240,575.0,464.2,729523.38,7168594.50,67.08,1.83,14.91,1.17
11240,575.0,442.3,729523.38,7168594.50,106.09,2.03,9.43,0.97
11240,575.0,419.2,729523.38,7168594.50,158.54,2.20,6.31,0.80
11240,575.0,394.7,729523.38,7168594.50,230.53,2.36,4.34,0.64
11240,575.0,368.6,729523.38,7168594.50,326.26,2.51,3.07,0.49
11240,575.0,341.1,729523.38,7168594.50,444.12,2.65,2.25,0.35
11240,575.0,311.9,729523.38,7168594.50,575.81,2.76,1.74,0.24
11240,575.0,280.9,729523.38,7168594.50,707.91,2.85,1.41,0.15
11240,575.0,248.0,729523.38,7168594.50,826.60,2.92,1.21,0.08
11240,575.0,213.2,729523.38,7168594.50,922.16,2.96,1.08,0.04
11240,575.0,175.6,729523.38,7168594.50,993.21,3.00,1.01,0.00
11240,575.0,135.1,729523.38,7168594.50,1037.32,3.02,0.96,-0.02
11240,575.0,92.2,729523.38,7168594.50,1061.32,3.03,0.94,-0.03
11240,575.0,46.9,729523.38,7168594.50,1070.31,3.03,0.93,-0.03
11240,575.0,-1.1,729523.38,7168594.50,1072.29,3.03,0.93,-0.03
11240,625.0,554.1,729523.50,7168644.50,163.76,2.21,6.11,0.79
11240,625.0,544.1,729523.50,7168644.50,103.38,2.01,9.67,0.99
11240,625.0,534.1,729523.50,7168644.50,56.80,1.75,17.61,1.25
11240,625.0,524.1,729523.50,7168644.50,34.79,1.54,28.74,1.46
11240,625.0,514.1,729523.50,7168644.50,27.76,1.44,36.03,1.56
11240,625.0,501.6,729523.50,7168644.50,29.78,1.47,33.58,1.53
11240,625.0,484.1,729523.50,7168644.50,47.97,1.68,20.85,1.32
11240,625.0,463.5,729523.50,7168644.50,80.86,1.91,12.37,1.09
11240,625.0,441.7,729523.50,7168644.50,127.08,2.10,7.87,0.90
11240,625.0,418.5,729523.50,7168644.50,188.67,2.28,5.30,0.72
11240,625.0,394.0,729523.50,7168644.50,270.40,2.43,3.70,0.57
11240,625.0,368.0,729523.50,7168644.50,375.18,2.57,2.67,0.43
11240,625.0,340.4,729523.50,7168644.50,500.09,2.70,2.00,0.30
11240,625.0,311.2,729523.50,7168644.50,635.42,2.80,1.57,0.20
11240,625.0,280.2,729523.50,7168644.50,767.34,2.88,1.30,0.12
11240,625.0,247.4,729523.50,7168644.50,882.15,2.95,1.13,0.05
11240,625.0,212.6,729523.50,7168644.50,971.13,2.99,1.03,0.01
11240,625.0,175.1,729523.50,7168644.50,1034.38,3.01,0.97,-0.01
11240,625.0,134.7,729523.50,7168644.50,1070.39,3.03,0.93,-0.03
11240,625.0,91.9,729523.50,7168644.50,1086.38,3.04,0.92,-0.04
11240,625.0,46.7,729523.50,7168644.50,1090.36,3.04,0.92,-0.04
11240,625.0,-1.2,729523.50,7168644.50,1088.34,3.04,0.92,-0.04
11240,675.0,553.6,729523.75,7168694.50,15.16,1.18,65.95,1.82
11240,675.0,543.6,729523.75,7168694.50,10.70,1.03,93.47,1.97
11240,675.0,533.6,729523.75,7168694.50,10.06,1.00,99.41,2.00
11240,675.0,523.6,729523.75,7168694.50,13.45,1.13,74.36,1.87
11240,675.0,513.6,729523.75,7168694.50,20.30,1.31,49.25,1.69
11240,675.0,501.1,729523.75,7168694.50,37.62,1.58,26.58,1.42
11240,675.0,483.6,729523.75,7168694.50,72.36,1.86,13.82,1.14
11240,675.0,463.0,729523.75,7168694.50,119.43,2.08,8.37,0.92
11240,675.0,441.2,729523.75,7168694.50,178.39,2.25,5.61,0.75
11240,675.0,418.0,729523.75,7168694.50,252.72,2.40,3.96,0.60
11240,675.0,393.5,729523.75,7168694.50,346.81,2.54,2.88,0.46
11240,675.0,367.5,729523.75,7168694.50,462.14,2.66,2.16,0.34
11240,675.0,339.9,729523.75,7168694.50,593.40,2.77,1.69,0.23
11240,675.0,310.7,729523.75,7168694.50,729.37,2.86,1.37,0.14
11240,675.0,279.7,729523.75,7168694.50,855.83,2.93,1.17,0.07
11240,675.0,246.9,729523.75,7168694.50,960.55,2.98,1.04,0.02
11240,675.0,212.1,729523.75,7168694.50,1037.43,3.02,0.96,-0.02
11240,675.0,174.6,729523.75,7168694.50,1086.47,3.04,0.92,-0.04
11240,675.0,134.3,729523.75,7168694.50,1110.47,3.05,0.90,-0.05
11240,675.0,91.6,729523.75,7168694.50,1116.45,3.05,0.90,-0.05
11240,675.0,46.5,729523.75,7168694.50,1112.42,3.05,0.90,-0.05
11240,675.0,-1.2,729523.75,7168694.50,1105.39,3.04,0.90,-0.04
11240,725.0,553.3,729523.88,7168744.50,29.76,1.47,33.61,1.53
11240,725.0,543.3,729523.88,7168744.50,21.66,1.34,46.17,1.66
11240,725.0,533.3,729523.88,7168744.50,19.73,1.30,50.67,1.70
11240,725.0,523.3,729523.88,7168744.50,24.89,1.40,40.17,1.60
11240,725.0,513.3,729523.88,7168744.50,36.42,1.56,27.46,1.44
11240,725.0,500.8,729523.88,7168744.50,66.26,1.82,15.09,1.18
11240,725.0,483.3,729523.88,7168744.50,122.94,2.09,8.13,0.91
11240,725.0,462.7,729523.88,7168744.50,192.58,2.28,5.19,0.72
11240,725.0,440.9,729523.88,7168744.50,272.85,2.44,3.67,0.56
11240,725.0,417.8,729523.88,7168744.50,366.62,2.56,2.73,0.44
11240,725.0,393.2,729523.88,7168744.50,477.17,2.68,2.10,0.32
11240,725.0,367.2,729523.88,7168744.50,603.16,2.78,1.66,0.22
11240,725.0,339.7,729523.88,7168744.50,736.99,2.87,1.36,0.13
11240,725.0,310.4,729523.88,7168744.50,866.50,2.94,1.15,0.06
11240,725.0,279.5,729523.88,7168744.50,978.68,2.99,1.02,0.01
11240,725.0,246.6,729523.88,7168744.50,1064.51,3.03,0.94,-0.03
11240,725.0,211.8,729523.88,7168744.50,1120.58,3.05,0.89,-0.05
11240,725.0,174.4,729523.88,7168744.50,1149.60,3.06,0.87,-0.06
11240,725.0,134.1,729523.88,7168744.50,1156.58,3.06,0.86,-0.06
11240,725.0,91.5,729523.88,7168744.50,1148.54,3.06,0.87,-0.06
11240,725.0,46.4,729523.88,7168744.50,1135.49,3.06,0.88,-0.06
11240,725.0,-1.3,729523.88,7168744.50,1122.45,3.05,0.89,-0.05
11240,775.0,553.4,729524.12,7168794.50,10.78,1.03,92.74,1.97
11240,775.0,543.4,729524.12,7168794.50,9.35,0.97,106.99,2.03
11240,775.0,533.4,729524.12,7168794.50,13.30,1.12,75.21,1.88
11240,775.0,523.4,729524.12,7168794.50,24.52,1.39,40.79,1.61
11240,775.0,513.4,729524.12,7168794.50,44.78,1.65,22.33,1.35
11240,775.0,500.9,729524.12,7168794.50,97.11,1.99,10.30,1.01
11240,775.0,483.4,729524.12,7168794.50,196.43,2.29,5.09,0.71
11240,775.0,462.8,729524.12,7168794.50,312.95,2.50,3.20,0.50
11240,775.0,440.9,729524.12,7168794.50,434.96,2.64,2.30,0.36
11240,775.0,417.8,729524.12,7168794.50,560.23,2.75,1.78,0.25
11240,775.0,393.2,729524.12,7168794.50,689.89,2.84,1.45,0.16
11240,775.0,367.2,729524.12,7168794.50,821.09,2.91,1.22,0.09
11240,775.0,339.7,729524.12,7168794.50,946.28,2.98,1.06,0.02
11240,775.0,310.5,729524.12,7168794.50,1055.43,3.02,0.95,-0.02
11240,775.0,279.5,729524.12,7168794.50,1139.62,3.06,0.88,-0.06
11240,775.0,246.6,729524.12,7168794.50,1193.73,3.08,0.84,-0.08
11240,775.0,211.8,729524.12,7168794.50,1219.77,3.09,0.82,-0.09
11240,775.0,174.4,729524.12,7168794.50,1221.76,3.09,0.82,-0.09
11240,775.0,134.1,729524.12,7168794.50,1206.70,3.08,0.83,-0.08
11240,775.0,91.5,729524.12,7168794.50,1182.63,3.07,0.85,-0.07
11240,775.0,46.4,729524.12,7168794.50,1157.56,3.06,0.86,-0.06
11240,775.0,-1.3,729524.12,7168794.50,1138.51,3.06,0.88,-0.06
11240,825.0,553.5,729524.25,7168844.50,12.28,1.09,81.44,1.91
11240,825.0,543.5,729524.25,7168844.50,13.08,1.12,76.45,1.88
11240,825.0,533.5,729524.25,7168844.50,21.10,1.32,47.40,1.68
11240,825.0,523.5,729524.25,7168844.50,40.93,1.61,24.43,1.39
11240,825.0,513.5,729524.25,7168844.50,76.67,1.88,13.04,1.12
11240,825.0,501.0,729524.25,7168844.50,169.59,2.23,5.90,0.77
11240,825.0,483.5,729524.25,7168844.50,343.99,2.54,2.91,0.46
11240,825.0,462.9,729524.25,7168844.50,538.26,2.73,1.86,0.27
11240,825.0,441.1,729524.25,7168844.50,720.42,2.86,1.39,0.14
11240,825.0,418.0,729524.25,7168844.50,879.98,2.94,1.14,0.06
11240,825.0,393.4,729524.25,7168844.50,1017.68,3.01,0.98,-0.01
