 East  ,  Channel ,   Error 	 
  729516.1,    -360.0,         0.0000
  729516.1,    -400.0,         0.0367
  729516.1,    -440.0,         0.0431
  729516.1,    -480.0,         0.0098
  729516.1,    -520.0,         0.0065
  729516.1,    -560.0,         0.0341
  729516.1,    -600.0,         0.0071
  729516.1,    -640.0,        -0.0144
  729516.1,    -680.0,         0.0195
  729516.1,    -720.0,         0.0764
  729516.1,    -760.0,         0.0000
  729515.3,       0.0,        -0.0425
  729515.3,     -40.0,        -0.0442
  729515.3,     -80.0,        -0.0702
  729515.3,    -120.0,         0.0000
  729515.3,    -160.0,        -0.0121
  729515.3,    -200.0,         0.0321
  729515.3,    -240.0,        -0.0015
  729515.3,    -280.0,        -0.0327
  729515.3,    -320.0,        -0.0394
  729515.3,    -360.0,         0.0000
  729515.3,    -400.0,         0.0512
  729515.3,    -440.0,         0.0375
  729515.3,    -480.0,        -0.0046
  729515.3,    -520.0,        -0.0022
  729515.3,    -560.0,         0.0309
  729515.3,    -600.0,        -0.0066
  729515.3,    -640.0,        -0.0283
  729515.3,    -680.0,         0.0015
  729515.3,    -720.0,         0.0542
  729515.3,    -760.0,         0.0000
  729514.4,       0.0,        -0.0114
  729514.4,     -40.0,        -0.0302
  729514.4,     -80.0,        -0.0746
  729514.4,    -120.0,         0.0000
  729514.4,    -160.0,        -0.0019
  729514.4,    -200.0,         0.0295
  729514.4,    -240.0,        -0.0128
  729514.4,    -280.0,        -0.0424
  729514.4,    -320.0,        -0.0420
  729514.4,    -360.0,         0.0000
  729514.4,    -400.0,         0.0916
  729514.4,    -440.0,         0.0504
  729514.4,    -480.0,         0.0024
  729514.4,    -520.0,         0.0146
  729514.4,    -560.0,         0.0304
  729514.4,    -600.0,        -0.0216
  729514.4,    -640.0,        -0.0388
  729514.4,    -680.0,        -0.0136
  729514.4,    -720.0,         0.0287
  729514.4,    -760.0,         0.0000
  729513.7,       0.0,         0.0205
  729513.7,     -40.0,        -0.0171
  729513.7,     -80.0,        -0.0569
  729513.7,    -120.0,         0.0000
  729513.7,    -160.0,         0.0238
  729513.7,    -200.0,         0.0311
  729513.7,    -240.0,        -0.0237
  729513.7,    -280.0,        -0.0492
  729513.7,    -320.0,        -0.0445
  729513.7,    -360.0,         0.0000
  729513.7,    -400.0,         0.0154
  729513.7,    -440.0,        -0.0420
  729513.7,    -480.0,        -0.0466
  729513.7,    -520.0,         0.0186
  729513.7,    -560.0,         0.0267
  729513.7,    -600.0,        -0.0342
  729513.7,    -640.0,        -0.0429
  729513.7,    -680.0,        -0.0210
  729513.7,    -720.0,         0.0087
  729513.7,    -760.0,         0.0000
  729513.0,       0.0,         0.0081
  729513.0,     -40.0,        -0.0358
  729513.0,     -80.0,        -0.0435
  729513.0,    -120.0,         0.0000
  729513.0,    -160.0,         0.0517
  729513.0,    -200.0,         0.0290
  729513.0,    -240.0,        -0.0363
  729513.0,    -280.0,        -0.0560
  729513.0,    -320.0,        -0.0501
  729513.0,    -360.0,         0.0000
  729513.0,    -400.0,        -0.0382
  729513.0,    -440.0,        -0.0923
  729513.0,    -480.0,        -0.0652
  729513.0,    -520.0,         0.0149
  729513.0,    -560.0,         0.0108
  729513.0,    -600.0,        -0.0457
  729513.0,    -640.0,         0.0000
  729513.0,    -680.0,         0.0000
  729513.0,    -720.0,        -0.0003
  729513.0,    -760.0,         0.0000
  729512.5,       0.0,         0.0067
  729512.5,     -40.0,        -0.0303
  729512.5,     -80.0,        -0.0169
  729512.5,    -120.0,         0.0000
  729512.5,    -160.0,         0.0680
  729512.5,    -200.0,         0.0205
  729512.5,    -240.0,        -0.0501
  729512.5,    -280.0,        -0.0642
  729512.5,    -320.0,        -0.0602
  729512.5,    -360.0,         0.0000
  729512.5,    -400.0,         0.0248
  729512.5,    -440.0,        -0.0153
  729512.5,    -480.0,        -0.0018
  729512.5,    -520.0,         0.0234
  729512.5,    -560.0,        -0.0092
  729512.5,    -600.0,        -0.0533
  729512.5,    -640.0,         0.0000
  729512.5,    -680.0,         0.0000
  729512.5,    -720.0,         0.0030
  729512.5,    -760.0,         0.0000
  729512.2,       0.0,         0.0753
  729512.2,     -40.0,         0.0466
  729512.2,     -80.0,         0.0464
  729512.2,    -120.0,         0.0000
  729512.2,    -160.0,         0.0697
  729512.2,    -200.0,         0.0095
  729512.2,    -240.0,        -0.0599
  729512.2,    -280.0,        -0.0719
  729512.2,    -320.0,        -0.0712
  729512.2,    -360.0,         0.0000
  729512.2,    -400.0,         0.0335
  729512.2,    -440.0,         0.0006
  729512.2,    -480.0,         0.0255
  729512.2,    -520.0,         0.0319
  729512.2,    -560.0,        -0.0135
  729512.2,    -600.0,        -0.0508
  729512.2,    -640.0,         0.0000
  729512.2,    -680.0,         0.0000
  729512.2,    -720.0,         0.0146
  729512.2,    -760.0,         0.0000
  729512.2,       0.0,         0.0474
  729512.2,     -40.0,         0.0304
  729512.2,     -80.0,         0.0422
  729512.2,    -120.0,         0.0000
  729512.2,    -160.0,         0.0565
  729512.2,    -200.0,        -0.0040
  729512.2,    -240.0,        -0.0664
  729512.2,    -280.0,        -0.0765
  729512.2,    -320.0,        -0.0773
  729512.2,    -360.0,         0.0000
  729512.2,    -400.0,         0.0301
  729512.2,    -440.0,        -0.0071
  729512.2,    -480.0,         0.0268
  729512.2,    -520.0,         0.0317
  729512.2,    -560.0,        -0.0141
  729512.2,    -600.0,        -0.0469
  729512.2,    -640.0,        -0.0364
  729512.2,    -680.0,         0.0000
  729512.2,    -720.0,         0.0257
  729512.2,    -760.0,         0.0000
  729512.7,       0.0,        -0.0218
  729512.7,     -40.0,        -0.0328
  729512.7,     -80.0,        -0.0055
  729512.7,    -120.0,         0.0000
  729512.7,    -160.0,         0.0325
  729512.7,    -200.0,        -0.0205
  729512.7,    -240.0,        -0.0721
  729512.7,    -280.0,        -0.0780
  729512.7,    -320.0,        -0.0754
  729512.7,    -360.0,         0.0000
  729512.7,    -400.0,         0.0641
  729512.7,    -440.0,         0.0130
  729512.7,    -480.0,         0.0418
  729512.7,    -520.0,         0.0401
  729512.7,    -560.0,        -0.0119
  729512.7,    -600.0,        -0.0434
  729512.7,    -640.0,        -0.0364
  729512.7,    -680.0,        -0.0201
  729512.7,    -720.0,         0.0321
  729512.7,    -760.0,         0.0000
  729513.5,       0.0,        -0.0250
  729513.5,     -40.0,        -0.0437
  729513.5,     -80.0,        -0.0268
  729513.5,    -120.0,         0.0000
  729513.5,    -160.0,         0.0094
  729513.5,    -200.0,        -0.0371
  729513.5,    -240.0,        -0.0758
  729513.5,    -280.0,        -0.0752
  729513.5,    -320.0,        -0.0690
  729513.5,    -360.0,         0.0000
  729513.5,    -400.0,         0.0847
  729513.5,    -440.0,         0.0262
  729513.5,    -480.0,         0.0581
  729513.5,    -520.0,         0.0601
  729513.5,    -560.0,        -0.0041
  729513.5,    -600.0,        -0.0380
  729513.5,    -640.0,        -0.0348
  729513.5,    -680.0,        -0.0171
  729513.5,    -720.0,         0.0387
  729513.5,    -760.0,         0.0000
  729514.8,       0.0,        -0.0114
  729514.8,     -40.0,        -0.0404
  729514.8,     -80.0,        -0.0198
  729514.8,    -120.0,         0.0000
  729514.8,    -160.0,        -0.0006
  729514.8,    -200.0,        -0.0475
  729514.8,    -240.0,        -0.0738
  729514.8,    -280.0,        -0.0596
  729514.8,    -320.0,        -0.0583
  729514.8,    -360.0,         0.0000
  729514.8,    -400.0,        -0.0153
  729514.8,    -440.0,        -0.0627
  729514.8,    -480.0,         0.0135
  729514.8,    -520.0,         0.0595
  729514.8,    -560.0,         0.0037
  729514.8,    -600.0,        -0.0282
  729514.8,    -640.0,        -0.0256
  729514.8,    -680.0,         0.0000
  729514.8,    -720.0,         0.0529
  729514.8,    -760.0,         0.0000
  729516.3,       0.0,        -0.0463
  729516.3,     -40.0,        -0.0731
  729516.3,     -80.0,        -0.0213
  729516.3,    -120.0,         0.0000
  729516.3,    -160.0,        -0.0079
  729516.3,    -200.0,        -0.0570
  729516.3,    -240.0,        -0.0680
  729516.3,    -280.0,        -0.0300
  729516.3,    -320.0,        -0.0293
  729516.3,    -360.0,         0.0000
  729516.3,    -400.0,        -0.0724
  729516.3,    -440.0,        -0.1152
  729516.3,    -480.0,        -0.0202
  729516.3,    -520.0,         0.0447
  729516.3,    -560.0,         0.0123
  729516.3,    -600.0,        -0.0104
  729516.3,    -640.0,        -0.0031
  729516.3,    -680.0,         0.0308
  729516.3,    -720.0,         0.0758
  729516.3,    -760.0,         0.0000
  729518.1,       0.0,        -0.0625
  729518.1,     -40.0,        -0.0843
  729518.1,     -80.0,        -0.0167
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,        -0.0170
  729518.1,    -200.0,        -0.0639
  729518.1,    -240.0,        -0.0553
  729518.1,    -280.0,         0.0063
  729518.1,    -320.0,         0.0407
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,        -0.0340
  729518.1,    -440.0,        -0.0787
  729518.1,    -480.0,        -0.0157
  729518.1,    -520.0,         0.0249
  729518.1,    -560.0,         0.0189
  729518.1,    -600.0,         0.0083
  729518.1,    -640.0,         0.0249
  729518.1,    -680.0,         0.0599
  729518.1,    -720.0,         0.1054
  729518.1,    -760.0,         0.0000
  729520.2,       0.0,         0.0252
  729520.2,     -40.0,        -0.0076
  729520.2,     -80.0,         0.0186
  729520.2,    -120.0,         0.0000
  729520.2,    -160.0,        -0.0262
  729520.2,    -200.0,        -0.0677
  729520.2,    -240.0,        -0.0459
  729520.2,    -280.0,         0.0191
  729520.2,    -320.0,         0.0688
  729520.2,    -360.0,         0.0000
  729520.2,    -400.0,        -0.0100
  729520.2,    -440.0,        -0.0436
  729520.2,    -480.0,        -0.0179
  729520.2,    -520.0,         0.0003
  729520.2,    -560.0,         0.0099
  729520.2,    -600.0,         0.0023
  729520.2,    -640.0,         0.0225
  729520.2,    -680.0,         0.0487
  729520.2,    -720.0,         0.0661
  729520.2,    -760.0,         0.0000
  729522.6,       0.0,         0.0469
  729522.6,     -40.0,         0.0114
  729522.6,     -80.0,         0.0098
  729522.6,    -120.0,         0.0000
  729522.6,    -160.0,        -0.0478
  729522.6,    -200.0,        -0.0911
  729522.6,    -240.0,        -0.0736
  729522.6,    -280.0,        -0.0385
  729522.6,    -320.0,        -0.0787
  729522.6,    -360.0,         0.0000
  729522.6,    -400.0,        -0.0471
  729522.6,    -440.0,        -0.0649
  729522.6,    -480.0,        -0.0448
  729522.6,    -520.0,        -0.0311
  729522.6,    -560.0,        -0.0376
  729522.6,    -600.0,        -0.0637
  729522.6,    -640.0,        -0.0591
  729522.6,    -680.0,        -0.0679
  729522.6,    -720.0,        -0.1569
  729522.6,    -760.0,         0.0000
  729524.9,       0.0,        -0.0174
  729524.9,     -40.0,        -0.0364
  729524.9,     -80.0,        -0.0252
  729524.9,    -120.0,         0.0000
  729524.9,    -160.0,        -0.0534
  729524.9,    -200.0,        -0.0912
  729524.9,    -240.0,        -0.0651
  729524.9,    -280.0,        -0.0140
  729524.9,    -320.0,         0.0110
  729524.9,    -360.0,         0.0000
  729524.9,    -400.0,        -0.0121
  729524.9,    -440.0,        -0.0383
  729524.9,    -480.0,        -0.0192
  729524.9,    -520.0,        -0.0127
  729524.9,    -560.0,        -0.0452
  729524.9,    -600.0,        -0.0877
  729524.9,    -640.0,        -0.0902
  729524.9,    -680.0,        -0.0855
  729524.9,    -720.0,        -0.0946
  729524.9,    -760.0,         0.0000
  729527.3,       0.0,        -0.0588
  729527.3,     -40.0,        -0.0697
  729527.3,     -80.0,        -0.0459
  729527.3,    -120.0,         0.0000
  729527.3,    -160.0,        -0.0614
  729527.3,    -200.0,        -0.1090
  729527.3,    -240.0,        -0.0867
  729527.3,    -280.0,        -0.0151
  729527.3,    -320.0,         0.0934
  729527.3,    -360.0,         0.0000
  729527.3,    -400.0,         0.0993
  729527.3,    -440.0,         0.0503
  729527.3,    -480.0,         0.0487
  729527.3,    -520.0,         0.0293
  729527.3,    -560.0,        -0.0308
  729527.3,    -600.0,        -0.0869
  729527.3,    -640.0,        -0.1018
  729527.3,    -680.0,        -0.0840
  729527.3,    -720.0,         0.0422
  729527.3,    -760.0,         0.0000
  729529.8,       0.0,        -0.0115
  729529.8,     -40.0,        -0.0373
  729529.8,     -80.0,        -0.0310
  729529.8,    -120.0,         0.0000
  729529.8,    -160.0,        -0.0631
  729529.8,    -200.0,        -0.1212
  729529.8,    -240.0,        -0.1120
  729529.8,    -280.0,        -0.0446
  729529.8,    -320.0,         0.1143
  729529.8,    -360.0,         0.0000
  729529.8,    -400.0,         0.1399
  729529.8,    -440.0,         0.0914
  729529.8,    -480.0,         0.0831
  729529.8,    -520.0,         0.0574
  729529.8,    -560.0,         0.0059
  729529.8,    -600.0,        -0.0328
  729529.8,    -640.0,        -0.0477
  729529.8,    -680.0,        -0.0299
  729529.8,    -720.0,         0.2274
  729529.8,    -760.0,         0.0000
  729532.1,       0.0,         0.0041
  729532.1,     -40.0,        -0.0009
  729532.1,     -80.0,         0.0001
  729532.1,    -120.0,         0.0000
  729532.1,    -160.0,        -0.0284
  729532.1,    -200.0,        -0.0608
  729532.1,    -240.0,        -0.0596
  729532.1,    -280.0,        -0.0522
  729532.1,    -320.0,         0.0260
  729532.1,    -360.0,         0.0000
  729532.1,    -400.0,         0.1193
  729532.1,    -440.0,         0.0696
  729532.1,    -480.0,         0.0670
  729532.1,    -520.0,         0.0510
  729532.1,    -560.0,         0.0339
  729532.1,    -600.0,         0.0410
  729532.1,    -640.0,         0.0453
  729532.1,    -680.0,         0.0474
  729532.1,    -720.0,         0.3108
  729532.1,    -760.0,         0.0000
  729534.5,       0.0,        -0.0292
  729534.5,     -40.0,        -0.0020
  729534.5,     -80.0,         0.0075
  729534.5,    -120.0,         0.0000
  729534.5,    -160.0,         0.0133
  729534.5,    -200.0,         0.0399
  729534.5,    -240.0,         0.0587
  729534.5,    -280.0,         0.0054
  729534.5,    -320.0,        -0.0365
  729534.5,    -360.0,         0.0000
  729534.5,    -400.0,         0.1090
  729534.5,    -440.0,         0.0312
  729534.5,    -480.0,         0.0176
  729534.5,    -520.0,         0.0092
  729534.5,    -560.0,         0.0201
  729534.5,    -600.0,         0.0575
  729534.5,    -640.0,         0.0818
  729534.5,    -680.0,         0.1041
  729534.5,    -720.0,         0.3685
  729534.5,    -760.0,         0.0000
  729536.8,       0.0,        -0.0419
  729536.8,     -40.0,        -0.0373
  729536.8,     -80.0,        -0.0374
  729536.8,    -120.0,         0.0000
  729536.8,    -160.0,        -0.0144
  729536.8,    -200.0,         0.0433
  729536.8,    -240.0,         0.0872
  729536.8,    -280.0,         0.0270
  729536.8,    -320.0,        -0.0631
  729536.8,    -360.0,         0.0000
  729536.8,    -400.0,         0.1375
  729536.8,    -440.0,         0.0146
  729536.8,    -480.0,        -0.0218
  729536.8,    -520.0,        -0.0196
  729536.8,    -560.0,         0.0023
  729536.8,    -600.0,         0.0247
  729536.8,    -640.0,         0.0385
  729536.8,    -680.0,         0.1122
  729536.8,    -720.0,         0.4346
  729536.8,    -760.0,         0.0000
  729539.0,       0.0,         0.0144
  729539.0,     -40.0,        -0.0668
  729539.0,     -80.0,        -0.1075
  729539.0,    -120.0,         0.0000
  729539.0,    -160.0,        -0.1214
  729539.0,    -200.0,        -0.1182
  729539.0,    -240.0,        -0.0925
  729539.0,    -280.0,        -0.1103
  729539.0,    -320.0,        -0.1267
  729539.0,    -360.0,         0.0000
  729539.0,    -400.0,         0.1273
  729539.0,    -440.0,         0.0004
  729539.0,    -480.0,        -0.0028
  729539.0,    -520.0,         0.0644
  729539.0,    -560.0,         0.1308
  729539.0,    -600.0,         0.1288
  729539.0,    -640.0,         0.0936
  729539.0,    -680.0,         0.1545
  729539.0,    -720.0,         0.4116
  729539.0,    -760.0,         0.0000
  729540.9,       0.0,         0.0274
  729540.9,     -40.0,        -0.0889
  729540.9,     -80.0,        -0.1217
  729540.9,    -120.0,         0.0000
  729540.9,    -160.0,        -0.1326
  729540.9,    -200.0,        -0.1979
  729540.9,    -240.0,        -0.2277
  729540.9,    -280.0,        -0.2225
  729540.9,    -320.0,        -0.1737
  729540.9,    -360.0,         0.0000
  729540.9,    -400.0,        -0.0072
  729540.9,    -440.0,        -0.0922
  729540.9,    -480.0,         0.0055
  729540.9,    -520.0,         0.1833
  729540.9,    -560.0,         0.3296
  729540.9,    -600.0,         0.3283
  729540.9,    -640.0,         0.2497
  729540.9,    -680.0,         0.2154
  729540.9,    -720.0,         0.2043
  729540.9,    -760.0,         0.0000
  729542.6,       0.0,        -0.0345
  729542.6,     -40.0,        -0.1216
  729542.6,     -80.0,        -0.0800
  729542.6,    -120.0,         0.0000
  729542.6,    -160.0,         0.0103
  729542.6,    -200.0,        -0.0549
  729542.6,    -240.0,        -0.1300
  729542.6,    -280.0,        -0.1334
  729542.6,    -320.0,        -0.0746
  729542.6,    -360.0,         0.0000
  729542.6,    -400.0,        -0.1160
  729542.6,    -440.0,        -0.1754
  729542.6,    -480.0,        -0.0194
  729542.6,    -520.0,         0.2041
  729542.6,    -560.0,         0.4080
  729542.6,    -600.0,         0.4506
  729542.6,    -640.0,         0.3804
  729542.6,    -680.0,         0.2502
  729542.6,    -720.0,        -0.0528
  729542.6,    -760.0,         0.0000
  729543.9,       0.0,        -0.0564
  729543.9,     -40.0,        -0.1317
  729543.9,     -80.0,        -0.0399
  729543.9,    -120.0,         0.0000
  729543.9,    -160.0,         0.1616
  729543.9,    -200.0,         0.1607
  729543.9,    -240.0,         0.0792
  729543.9,    -280.0,         0.0542
  729543.9,    -320.0,         0.0760
  729543.9,    -360.0,         0.0000
  729543.9,    -400.0,        -0.0523
  729543.9,    -440.0,        -0.1231
  729543.9,    -480.0,        -0.0232
  729543.9,    -520.0,         0.1075
  729543.9,    -560.0,         0.2845
  729543.9,    -600.0,         0.3921
  729543.9,    -640.0,         0.3725
  729543.9,    -680.0,         0.2117
  729543.9,    -720.0,        -0.2405
  729543.9,    -760.0,         0.0000
  729545.0,       0.0,         0.0709
  729545.0,     -40.0,        -0.0167
  729545.0,     -80.0,         0.0144
  729545.0,    -120.0,         0.0000
  729545.0,    -160.0,         0.1916
  729545.0,    -200.0,         0.2703
  729545.0,    -240.0,         0.2273
  729545.0,    -280.0,         0.1993
  729545.0,    -320.0,         0.2238
  729545.0,    -360.0,         0.0000
  729545.0,    -400.0,        -0.0152
  729545.0,    -440.0,        -0.0254
  729545.0,    -480.0,         0.0329
  729545.0,    -520.0,         0.0470
  729545.0,    -560.0,         0.1321
  729545.0,    -600.0,         0.2608
  729545.0,    -640.0,         0.2887
  729545.0,    -680.0,         0.1521
  729545.0,    -720.0,        -0.2862
  729545.0,    -760.0,         0.0000
  729545.8,       0.0,         0.1057
  729545.8,     -40.0,         0.0538
  729545.8,     -80.0,         0.0289
  729545.8,    -120.0,         0.0000
  729545.8,    -160.0,         0.0992
  729545.8,    -200.0,         0.2041
  729545.8,    -240.0,         0.2100
  729545.8,    -280.0,         0.2011
  729545.8,    -320.0,         0.2608
  729545.8,    -360.0,         0.0000
  729545.8,    -400.0,        -0.0129
  729545.8,    -440.0,         0.0114
  729545.8,    -480.0,         0.0728
  729545.8,    -520.0,         0.0490
  729545.8,    -560.0,         0.0406
  729545.8,    -600.0,         0.1185
  729545.8,    -640.0,         0.1613
  729545.8,    -680.0,         0.0567
  729545.8,    -720.0,        -0.3307
