Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11260,125.0,399.2,740329.81,7172096.00,517.83,2.71,1.93,0.29
11260,125.0,371.6,740329.81,7172096.00,612.88,2.79,1.63,0.21
11260,125.0,342.4,740329.81,7172096.00,699.25,2.84,1.43,0.16
11260,125.0,311.4,740329.81,7172096.00,772.91,2.89,1.29,0.11
11260,125.0,278.6,740329.81,7172096.00,832.26,2.92,1.20,0.08
11260,125.0,243.8,740329.81,7172096.00,877.77,2.94,1.14,0.06
11260,125.0,206.3,740329.81,7172096.00,912.36,2.96,1.10,0.04
11260,125.0,165.9,740329.81,7172096.00,936.73,2.97,1.07,0.03
11260,125.0,123.2,740329.81,7172096.00,953.29,2.98,1.05,0.02
11260,125.0,78.0,740329.81,7172096.00,964.00,2.98,1.04,0.02
11260,125.0,30.2,740329.81,7172096.00,969.79,2.99,1.03,0.01
11260,175.0,587.0,740329.81,7172146.00,153.53,2.19,6.51,0.81
11260,175.0,577.0,740329.81,7172146.00,150.90,2.18,6.63,0.82
11260,175.0,567.0,740329.81,7172146.00,148.06,2.17,6.75,0.83
11260,175.0,557.0,740329.81,7172146.00,146.63,2.17,6.82,0.83
11260,175.0,547.0,740329.81,7172146.00,147.61,2.17,6.77,0.83
11260,175.0,534.5,740329.81,7172146.00,154.01,2.19,6.49,0.81
11260,175.0,517.0,740329.81,7172146.00,172.34,2.24,5.80,0.76
11260,175.0,496.4,740329.81,7172146.00,205.14,2.31,4.87,0.69
11260,175.0,474.6,740329.81,7172146.00,255.19,2.41,3.92,0.59
11260,175.0,451.4,740329.81,7172146.00,323.08,2.51,3.10,0.49
11260,175.0,426.9,740329.81,7172146.00,406.32,2.61,2.46,0.39
11260,175.0,400.9,740329.81,7172146.00,499.04,2.70,2.00,0.30
11260,175.0,373.3,740329.81,7172146.00,593.31,2.77,1.69,0.23
11260,175.0,344.1,740329.81,7172146.00,681.46,2.83,1.47,0.17
11260,175.0,313.1,740329.81,7172146.00,758.00,2.88,1.32,0.12
11260,175.0,280.3,740329.81,7172146.00,820.35,2.91,1.22,0.09
11260,175.0,245.5,740329.81,7172146.00,868.48,2.94,1.15,0.06
11260,175.0,207.8,740329.81,7172146.00,905.50,2.96,1.10,0.04
11260,175.0,167.1,740329.81,7172146.00,931.56,2.97,1.07,0.03
11260,175.0,124.0,740329.81,7172146.00,949.31,2.98,1.05,0.02
11260,175.0,78.5,740329.81,7172146.00,960.84,2.98,1.04,0.02
11260,175.0,30.3,740329.81,7172146.00,967.09,2.99,1.03,0.01
11260,225.0,588.6,740329.81,7172196.00,273.91,2.44,3.65,0.56
11260,225.0,578.6,740329.81,7172196.00,263.50,2.42,3.80,0.58
11260,225.0,568.6,740329.81,7172196.00,248.42,2.40,4.03,0.60
11260,225.0,558.6,740329.81,7172196.00,232.98,2.37,4.29,0.63
11260,225.0,548.6,740329.81,7172196.00,220.00,2.34,4.55,0.66
11260,225.0,536.1,740329.81,7172196.00,206.31,2.31,4.85,0.69
11260,225.0,518.6,740329.81,7172196.00,201.72,2.30,4.96,0.70
11260,225.0,498.0,740329.81,7172196.00,215.33,2.33,4.64,0.67
11260,225.0,476.2,740329.81,7172196.00,250.07,2.40,4.00,0.60
11260,225.0,453.0,740329.81,7172196.00,306.76,2.49,3.26,0.51
11260,225.0,428.5,740329.81,7172196.00,383.16,2.58,2.61,0.42
11260,225.0,402.5,740329.81,7172196.00,473.27,2.68,2.11,0.32
11260,225.0,374.9,740329.81,7172196.00,568.33,2.75,1.76,0.25
11260,225.0,345.7,740329.81,7172196.00,659.39,2.82,1.52,0.18
11260,225.0,314.7,740329.81,7172196.00,739.67,2.87,1.35,0.13
11260,225.0,281.9,740329.81,7172196.00,805.70,2.91,1.24,0.09
11260,225.0,247.1,740329.81,7172196.00,856.99,2.93,1.17,0.07
11260,225.0,209.2,740329.81,7172196.00,896.87,2.95,1.11,0.05
11260,225.0,168.2,740329.81,7172196.00,924.99,2.97,1.08,0.03
11260,225.0,124.8,740329.81,7172196.00,944.26,2.98,1.06,0.02
11260,225.0,79.0,740329.81,7172196.00,956.81,2.98,1.05,0.02
11260,225.0,30.5,740329.81,7172196.00,963.67,2.98,1.04,0.02
11260,275.0,589.5,740329.81,7172246.00,247.09,2.39,4.05,0.61
11260,275.0,579.5,740329.81,7172246.00,237.26,2.38,4.21,0.62
11260,275.0,569.5,740329.81,7172246.00,222.77,2.35,4.49,0.65
11260,275.0,559.5,740329.81,7172246.00,207.58,2.32,4.82,0.68
11260,275.0,549.5,740329.81,7172246.00,194.39,2.29,5.14,0.71
11260,275.0,537.0,740329.81,7172246.00,179.86,2.25,5.56,0.75
11260,275.0,519.5,740329.81,7172246.00,173.14,2.24,5.78,0.76
11260,275.0,498.9,740329.81,7172246.00,183.96,2.26,5.44,0.74
11260,275.0,477.1,740329.81,7172246.00,216.05,2.33,4.63,0.67
11260,275.0,453.9,740329.81,7172246.00,270.93,2.43,3.69,0.57
11260,275.0,429.4,740329.81,7172246.00,347.10,2.54,2.88,0.46
11260,275.0,403.4,740329.81,7172246.00,438.93,2.64,2.28,0.36
11260,275.0,375.8,740329.81,7172246.00,537.42,2.73,1.86,0.27
11260,275.0,346.6,740329.81,7172246.00,632.93,2.80,1.58,0.20
11260,275.0,315.6,740329.81,7172246.00,717.92,2.86,1.39,0.14
11260,275.0,282.8,740329.81,7172246.00,788.32,2.90,1.27,0.10
11260,275.0,248.0,740329.81,7172246.00,843.30,2.93,1.19,0.07
11260,275.0,210.1,740329.81,7172246.00,886.44,2.95,1.13,0.05
11260,275.0,168.9,740329.81,7172246.00,917.00,2.96,1.09,0.04
11260,275.0,125.3,740329.81,7172246.00,938.05,2.97,1.07,0.03
11260,275.0,79.3,740329.81,7172246.00,951.85,2.98,1.05,0.02
11260,275.0,30.6,740329.81,7172246.00,959.46,2.98,1.04,0.02
11260,325.0,589.1,740329.81,7172296.00,83.05,1.92,12.04,1.08
11260,325.0,579.1,740329.81,7172296.00,82.77,1.92,12.08,1.08
11260,325.0,569.1,740329.81,7172296.00,82.32,1.92,12.15,1.08
11260,325.0,559.1,740329.81,7172296.00,82.31,1.92,12.15,1.08
11260,325.0,549.1,740329.81,7172296.00,83.28,1.92,12.01,1.08
11260,325.0,536.6,740329.81,7172296.00,87.03,1.94,11.49,1.06
11260,325.0,519.1,740329.81,7172296.00,98.04,1.99,10.20,1.01
11260,325.0,498.5,740329.81,7172296.00,120.77,2.08,8.28,0.92
11260,325.0,476.7,740329.81,7172296.00,160.35,2.21,6.24,0.79
11260,325.0,453.5,740329.81,7172296.00,220.35,2.34,4.54,0.66
11260,325.0,429.0,740329.81,7172296.00,300.93,2.48,3.32,0.52
11260,325.0,403.0,740329.81,7172296.00,397.48,2.60,2.52,0.40
11260,325.0,375.4,740329.81,7172296.00,501.25,2.70,2.00,0.30
11260,325.0,346.2,740329.81,7172296.00,602.32,2.78,1.66,0.22
11260,325.0,315.2,740329.81,7172296.00,692.76,2.84,1.44,0.16
11260,325.0,282.4,740329.81,7172296.00,768.09,2.89,1.30,0.11
11260,325.0,247.6,740329.81,7172296.00,827.31,2.92,1.21,0.08
11260,325.0,209.7,740329.81,7172296.00,874.06,2.94,1.14,0.06
11260,325.0,168.6,740329.81,7172296.00,907.43,2.96,1.10,0.04
11260,325.0,125.1,740329.81,7172296.00,930.61,2.97,1.07,0.03
11260,325.0,79.1,740329.81,7172296.00,945.94,2.98,1.06,0.02
11260,325.0,30.5,740329.81,7172296.00,954.45,2.98,1.05,0.02
11260,375.0,587.8,740329.81,7172346.00,25.25,1.40,39.60,1.60
11260,375.0,577.8,740329.81,7172346.00,25.19,1.40,39.69,1.60
11260,375.0,567.8,740329.81,7172346.00,25.49,1.41,39.23,1.59
11260,375.0,557.8,740329.81,7172346.00,26.71,1.43,37.43,1.57
11260,375.0,547.8,740329.81,7172346.00,29.10,1.46,34.36,1.54
11260,375.0,535.3,740329.81,7172346.00,34.83,1.54,28.71,1.46
11260,375.0,517.8,740329.81,7172346.00,47.81,1.68,20.91,1.32
11260,375.0,497.2,740329.81,7172346.00,71.47,1.85,13.99,1.15
11260,375.0,475.3,740329.81,7172346.00,111.21,2.05,8.99,0.95
11260,375.0,452.2,740329.81,7172346.00,171.57,2.23,5.83,0.77
11260,375.0,427.7,740329.81,7172346.00,253.68,2.40,3.94,0.60
11260,375.0,401.6,740329.81,7172346.00,353.35,2.55,2.83,0.45
11260,375.0,374.1,740329.81,7172346.00,461.68,2.66,2.17,0.34
11260,375.0,344.9,740329.81,7172346.00,568.19,2.75,1.76,0.25
11260,375.0,313.9,740329.81,7172346.00,664.24,2.82,1.51,0.18
11260,375.0,281.1,740329.81,7172346.00,744.89,2.87,1.34,0.13
11260,375.0,246.3,740329.81,7172346.00,808.86,2.91,1.24,0.09
11260,375.0,208.5,740329.81,7172346.00,859.60,2.93,1.16,0.07
11260,375.0,167.6,740329.81,7172346.00,896.21,2.95,1.12,0.05
11260,375.0,124.4,740329.81,7172346.00,921.87,2.96,1.08,0.04
11260,375.0,78.7,740329.81,7172346.00,939.01,2.97,1.06,0.03
11260,375.0,30.4,740329.81,7172346.00,948.58,2.98,1.05,0.02
11260,425.0,586.6,740329.81,7172396.00,74.53,1.87,13.42,1.13
11260,425.0,576.6,740329.81,7172396.00,61.85,1.79,16.17,1.21
11260,425.0,566.6,740329.81,7172396.00,47.84,1.68,20.90,1.32
11260,425.0,556.6,740329.81,7172396.00,37.96,1.58,26.34,1.42
11260,425.0,546.6,740329.81,7172396.00,32.66,1.51,30.62,1.49
11260,425.0,534.1,740329.81,7172396.00,30.12,1.48,33.20,1.52
11260,425.0,516.6,740329.81,7172396.00,34.62,1.54,28.88,1.46
11260,425.0,496.0,740329.81,7172396.00,50.02,1.70,19.99,1.30
11260,425.0,474.2,740329.81,7172396.00,81.44,1.91,12.28,1.09
11260,425.0,451.0,740329.81,7172396.00,134.55,2.13,7.43,0.87
11260,425.0,426.5,740329.81,7172396.00,212.03,2.33,4.72,0.67
11260,425.0,400.5,740329.81,7172396.00,310.50,2.49,3.22,0.51
11260,425.0,372.9,740329.81,7172396.00,420.78,2.62,2.38,0.38
11260,425.0,343.7,740329.81,7172396.00,531.41,2.73,1.88,0.27
11260,425.0,312.7,740329.81,7172396.00,632.70,2.80,1.58,0.20
11260,425.0,279.9,740329.81,7172396.00,718.78,2.86,1.39,0.14
11260,425.0,245.1,740329.81,7172396.00,787.84,2.90,1.27,0.10
11260,425.0,207.5,740329.81,7172396.00,843.00,2.93,1.19,0.07
11260,425.0,166.8,740329.81,7172396.00,883.27,2.95,1.13,0.05
11260,425.0,123.8,740329.81,7172396.00,911.80,2.96,1.10,0.04
11260,425.0,78.4,740329.81,7172396.00,931.06,2.97,1.07,0.03
11260,425.0,30.3,740329.81,7172396.00,941.89,2.97,1.06,0.03
11260,475.0,586.3,740329.81,7172446.00,109.75,2.04,9.11,0.96
11260,475.0,576.3,740329.81,7172446.00,88.91,1.95,11.25,1.05
11260,475.0,566.3,740329.81,7172446.00,66.26,1.82,15.09,1.18
11260,475.0,556.3,740329.81,7172446.00,50.15,1.70,19.94,1.30
11260,475.0,546.3,740329.81,7172446.00,40.45,1.61,24.72,1.39
11260,475.0,533.8,740329.81,7172446.00,32.68,1.51,30.60,1.49
11260,475.0,516.3,740329.81,7172446.00,30.60,1.49,32.68,1.51
11260,475.0,495.7,740329.81,7172446.00,38.87,1.59,25.72,1.41
11260,475.0,473.8,740329.81,7172446.00,61.96,1.79,16.14,1.21
11260,475.0,450.7,740329.81,7172446.00,106.24,2.03,9.41,0.97
11260,475.0,426.2,740329.81,7172446.00,176.35,2.25,5.67,0.75
11260,475.0,400.2,740329.81,7172446.00,270.62,2.43,3.70,0.57
11260,475.0,372.6,740329.81,7172446.00,380.36,2.58,2.63,0.42
11260,475.0,343.4,740329.81,7172446.00,493.46,2.69,2.03,0.31
11260,475.0,312.4,740329.81,7172446.00,599.09,2.78,1.67,0.22
11260,475.0,279.6,740329.81,7172446.00,690.37,2.84,1.45,0.16
11260,475.0,244.8,740329.81,7172446.00,764.62,2.88,1.31,0.12
11260,475.0,207.1,740329.81,7172446.00,824.52,2.92,1.21,0.08
11260,475.0,166.6,740329.81,7172446.00,868.80,2.94,1.15,0.06
11260,475.0,123.7,740329.81,7172446.00,900.56,2.95,1.11,0.05
11260,475.0,78.3,740329.81,7172446.00,922.18,2.96,1.08,0.04
11260,475.0,30.3,740329.81,7172446.00,934.41,2.97,1.07,0.03
11260,525.0,586.3,740329.81,7172496.00,35.95,1.56,27.82,1.44
11260,525.0,576.3,740329.81,7172496.00,33.39,1.52,29.95,1.48
11260,525.0,566.3,740329.81,7172496.00,30.56,1.49,32.72,1.51
11260,525.0,556.3,740329.81,7172496.00,28.23,1.45,35.42,1.55
11260,525.0,546.3,740329.81,7172496.00,25.88,1.41,38.64,1.59
11260,525.0,533.8,740329.81,7172496.00,22.36,1.35,44.72,1.65
11260,525.0,516.3,740329.81,7172496.00,20.56,1.31,48.65,1.69
11260,525.0,495.7,740329.81,7172496.00,26.37,1.42,37.92,1.58
11260,525.0,473.9,740329.81,7172496.00,44.59,1.65,22.42,1.35
11260,525.0,450.7,740329.81,7172496.00,82.30,1.92,12.15,1.08
11260,525.0,426.2,740329.81,7172496.00,145.72,2.16,6.86,0.84
11260,525.0,400.2,740329.81,7172496.00,234.99,2.37,4.26,0.63
11260,525.0,372.6,740329.81,7172496.00,342.54,2.53,2.92,0.47
11260,525.0,343.4,740329.81,7172496.00,456.40,2.66,2.19,0.34
11260,525.0,312.4,740329.81,7172496.00,565.11,2.75,1.77,0.25
11260,525.0,279.6,740329.81,7172496.00,660.84,2.82,1.51,0.18
11260,525.0,244.8,740329.81,7172496.00,740.02,2.87,1.35,0.13
11260,525.0,207.2,740329.81,7172496.00,804.72,2.91,1.24,0.09
11260,525.0,166.6,740329.81,7172496.00,853.22,2.93,1.17,0.07
11260,525.0,123.7,740329.81,7172496.00,888.37,2.95,1.13,0.05
11260,525.0,78.3,740329.81,7172496.00,912.52,2.96,1.10,0.04
11260,525.0,30.3,740329.81,7172496.00,926.31,2.97,1.08,0.03
11260,575.0,586.1,740329.81,7172546.00,29.17,1.46,34.29,1.54
11260,575.0,576.1,740329.81,7172546.00,27.50,1.44,36.36,1.56
11260,575.0,566.1,740329.81,7172546.00,24.64,1.39,40.59,1.61
11260,575.0,556.1,740329.81,7172546.00,20.78,1.32,48.12,1.68
11260,575.0,546.1,740329.81,7172546.00,16.67,1.22,60.00,1.78
11260,575.0,533.6,740329.81,7172546.00,12.01,1.08,83.25,1.92
11260,575.0,516.1,740329.81,7172546.00,10.45,1.02,95.69,1.98
11260,575.0,495.5,740329.81,7172546.00,15.42,1.19,64.85,1.81
11260,575.0,473.7,740329.81,7172546.00,30.78,1.49,32.49,1.51
11260,575.0,450.5,740329.81,7172546.00,63.91,1.81,15.65,1.19
11260,575.0,426.0,740329.81,7172546.00,121.82,2.09,8.21,0.91
11260,575.0,400.0,740329.81,7172546.00,205.84,2.31,4.86,0.69
11260,575.0,372.4,740329.81,7172546.00,309.76,2.49,3.23,0.51
11260,575.0,343.2,740329.81,7172546.00,422.51,2.63,2.37,0.37
11260,575.0,312.2,740329.81,7172546.00,532.63,2.73,1.88,0.27
11260,575.0,279.4,740329.81,7172546.00,631.71,2.80,1.58,0.20
11260,575.0,244.6,740329.81,7172546.00,715.17,2.85,1.40,0.15
11260,575.0,207.0,740329.81,7172546.00,784.39,2.89,1.27,0.11
11260,575.0,166.5,740329.81,7172546.00,836.99,2.92,1.19,0.08
11260,575.0,123.6,740329.81,7172546.00,875.56,2.94,1.14,0.06
11260,575.0,78.2,740329.81,7172546.00,902.30,2.96,1.11,0.04
11260,575.0,30.2,740329.81,7172546.00,917.69,2.96,1.09,0.04
11260,625.0,585.4,740329.81,7172596.00,48.43,1.69,20.65,1.31
11260,625.0,575.4,740329.81,7172596.00,39.72,1.60,25.18,1.40
11260,625.0,565.4,740329.81,7172596.00,28.29,1.45,35.35,1.55
11260,625.0,555.4,740329.81,7172596.00,18.57,1.27,53.85,1.73
11260,625.0,545.4,740329.81,7172596.00,12.12,1.08,82.54,1.92
11260,625.0,532.9,740329.81,7172596.00,7.12,0.85,140.43,2.15
11260,625.0,515.4,740329.81,7172596.00,6.16,0.79,162.23,2.21
11260,625.0,494.8,740329.81,7172596.00,10.75,1.03,93.07,1.97
11260,625.0,473.0,740329.81,7172596.00,24.44,1.39,40.91,1.61
11260,625.0,449.8,740329.81,7172596.00,54.34,1.74,18.40,1.26
11260,625.0,425.3,740329.81,7172596.00,107.24,2.03,9.33,0.97
11260,625.0,399.3,740329.81,7172596.00,185.25,2.27,5.40,0.73
11260,625.0,371.7,740329.81,7172596.00,283.83,2.45,3.52,0.55
11260,625.0,342.5,740329.81,7172596.00,393.46,2.59,2.54,0.41
11260,625.0,311.5,740329.81,7172596.00,503.22,2.70,1.99,0.30
11260,625.0,278.7,740329.81,7172596.00,604.29,2.78,1.65,0.22
11260,625.0,243.9,740329.81,7172596.00,691.18,2.84,1.45,0.16
11260,625.0,206.4,740329.81,7172596.00,764.24,2.88,1.31,0.12
11260,625.0,166.0,740329.81,7172596.00,820.61,2.91,1.22,0.09
11260,625.0,123.2,740329.81,7172596.00,862.47,2.94,1.16,0.06
11260,625.0,78.0,740329.81,7172596.00,891.76,2.95,1.12,0.05
11260,625.0,30.2,740329.81,7172596.00,908.75,2.96,1.10,0.04
11260,675.0,584.2,740329.81,7172646.00,49.31,1.69,20.28,1.31
11260,675.0,574.2,740329.81,7172646.00,42.29,1.63,23.64,1.37
11260,675.0,564.2,740329.81,7172646.00,32.58,1.51,30.70,1.49
11260,675.0,554.2,740329.81,7172646.00,23.74,1.38,42.12,1.62
11260,675.0,544.2,740329.81,7172646.00,17.32,1.24,57.74,1.76
11260,675.0,531.7,740329.81,7172646.00,11.56,1.06,86.51,1.94
11260,675.0,514.2,740329.81,7172646.00,9.86,0.99,101.42,2.01
11260,675.0,493.6,740329.81,7172646.00,14.27,1.15,70.07,1.85
11260,675.0,471.8,740329.81,7172646.00,27.30,1.44,36.63,1.56
11260,675.0,448.6,740329.81,7172646.00,54.57,1.74,18.33,1.26
11260,675.0,424.1,740329.81,7172646.00,102.17,2.01,9.79,0.99
11260,675.0,398.1,740329.81,7172646.00,173.11,2.24,5.78,0.76
11260,675.0,370.5,740329.81,7172646.00,264.83,2.42,3.78,0.58
11260,675.0,341.3,740329.81,7172646.00,369.66,2.57,2.71,0.43
11260,675.0,310.3,740329.81,7172646.00,477.54,2.68,2.09,0.32
11260,675.0,277.5,740329.81,7172646.00,579.36,2.76,1.73,0.24
11260,675.0,242.7,740329.81,7172646.00,668.76,2.83,1.50,0.17
11260,675.0,205.3,740329.81,7172646.00,744.89,2.87,1.34,0.13
11260,675.0,165.1,740329.81,7172646.00,804.55,2.91,1.24,0.09
11260,675.0,122.6,740329.81,7172646.00,849.41,2.93,1.18,0.07
11260,675.0,77.7,740329.81,7172646.00,881.12,2.95,1.13,0.05
11260,675.0,30.0,740329.81,7172646.00,899.65,2.95,1.11,0.05
11260,725.0,582.7,740329.81,7172696.00,90.30,1.96,11.07,1.04
11260,725.0,572.7,740329.81,7172696.00,81.31,1.91,12.30,1.09
11260,725.0,562.7,740329.81,7172696.00,67.85,1.83,14.74,1.17
11260,725.0,552.7,740329.81,7172696.00,54.26,1.73,18.43,1.27
11260,725.0,542.7,740329.81,7172696.00,43.08,1.63,23.21,1.37
11260,725.0,530.2,740329.81,7172696.00,31.22,1.49,32.03,1.51
11260,725.0,512.7,740329.81,7172696.00,24.50,1.39,40.82,1.61
11260,725.0,492.1,740329.81,7172696.00,26.36,1.42,37.93,1.58
11260,725.0,470.3,740329.81,7172696.00,37.38,1.57,26.76,1.43
11260,725.0,447.2,740329.81,7172696.00,61.22,1.79,16.33,1.21
11260,725.0,422.6,740329.81,7172696.00,103.09,2.01,9.70,0.99
11260,725.0,396.6,740329.81,7172696.00,166.62,2.22,6.00,0.78
11260,725.0,369.1,740329.81,7172696.00,251.02,2.40,3.98,0.60
11260,725.0,339.8,740329.81,7172696.00,350.36,2.54,2.85,0.46
11260,725.0,308.9,740329.81,7172696.00,455.48,2.66,2.20,0.34
11260,725.0,276.0,740329.81,7172696.00,557.12,2.75,1.79,0.25
11260,725.0,241.2,740329.81,7172696.00,648.22,2.81,1.54,0.19
11260,725.0,204.0,740329.81,7172696.00,726.66,2.86,1.38,0.14
11260,725.0,164.1,740329.81,7172696.00,789.11,2.90,1.27,0.10
11260,725.0,121.9,740329.81,7172696.00,836.65,2.92,1.20,0.08
11260,725.0,77.2,740329.81,7172696.00,870.58,2.94,1.15,0.06
11260,725.0,29.9,740329.81,7172696.00,890.51,2.95,1.12,0.05
11260,775.0,581.5,740329.81,7172746.00,185.23,2.27,5.40,0.73
11260,775.0,571.5,740329.81,7172746.00,168.92,2.23,5.92,0.77
11260,775.0,561.5,740329.81,7172746.00,143.86,2.16,6.95,0.84
11260,775.0,551.5,740329.81,7172746.00,117.37,2.07,8.52,0.93
11260,775.0,541.5,740329.81,7172746.00,94.22,1.97,10.61,1.03
11260,775.0,529.0,740329.81,7172746.00,67.86,1.83,14.74,1.17
11260,775.0,511.5,740329.81,7172746.00,48.83,1.69,20.48,1.31
11260,775.0,490.9,740329.81,7172746.00,43.42,1.64,23.03,1.36
11260,775.0,469.0,740329.81,7172746.00,49.69,1.70,20.12,1.30
11260,775.0,445.9,740329.81,7172746.00,69.08,1.84,14.48,1.16
11260,775.0,421.4,740329.81,7172746.00,105.44,2.02,9.48,0.98
11260,775.0,395.3,740329.81,7172746.00,162.39,2.21,6.16,0.79
11260,775.0,367.8,740329.81,7172746.00,240.19,2.38,4.16,0.62
11260,775.0,338.6,740329.81,7172746.00,334.30,2.52,2.99,0.48
11260,775.0,307.6,740329.81,7172746.00,436.44,2.64,2.29,0.36
11260,775.0,274.8,740329.81,7172746.00,537.37,2.73,1.86,0.27
11260,775.0,240.0,740329.81,7172746.00,629.55,2.80,1.59,0.20
11260,775.0,202.8,740329.81,7172746.00,709.69,2.85,1.41,0.15
11260,775.0,163.2,740329.81,7172746.00,774.47,2.89,1.29,0.11
11260,775.0,121.3,740329.81,7172746.00,824.36,2.92,1.21,0.08
11260,775.0,76.8,740329.81,7172746.00,860.31,2.93,1.16,0.07
11260,775.0,29.8,740329.81,7172746.00,881.57,2.95,1.13,0.05
11260,825.0,580.7,740329.81,7172796.00,276.09,2.44,3.62,0.56
11260,825.0,570.7,740329.81,7172796.00,253.25,2.40,3.95,0.60
11260,825.0,560.7,740329.81,7172796.00,217.66,2.34,4.59,0.66
11260,825.0,550.7,740329.81,7172796.00,179.15,2.25,5.58,0.75
11260,825.0,540.7,740329.81,7172796.00,144.43,2.16,6.92,0.84
11260,825.0,528.2,740329.81,7172796.00,103.44,2.01,9.67,0.99
11260,825.0,510.7,740329.81,7172796.00,71.40,1.85,14.01,1.15
11260,825.0,490.1,740329.81,7172796.00,58.12,1.76,17.21,1.24
11260,825.0,468.3,740329.81,7172796.00,59.45,1.77,16.82,1.23
11260,825.0,445.1,740329.81,7172796.00,74.82,1.87,13.37,1.13
11260,825.0,420.6,740329.81,7172796.00,106.76,2.03,9.37,0.97
11260,825.0,394.6,740329.81,7172796.00,158.51,2.20,6.31,0.80
11260,825.0,367.0,740329.81,7172796.00,230.93,2.36,4.33,0.64
11260,825.0,337.8,740329.81,7172796.00,320.52,2.51,3.12,0.49
