Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,250.0,17.8,478996.81,6196258.00,1.45,0.16,691.73,2.84
31003,250.0,14.8,478996.81,6196258.00,1.73,0.24,576.51,2.76
31003,250.0,11.8,478996.81,6196258.00,0.70,-0.16,1434.43,3.16
31003,250.0,8.8,478996.81,6196258.00,0.09,-1.03,10728.02,4.03
31003,250.0,5.8,478996.81,6196258.00,0.17,-0.76,5819.75,3.76
31003,250.0,2.8,478996.81,6196258.00,0.71,-0.15,1408.64,3.15
31003,250.0,-0.2,478996.81,6196258.00,2.11,0.32,474.27,2.68
31003,250.0,-3.2,478996.81,6196258.00,4.60,0.66,217.18,2.34
31003,250.0,-6.2,478996.81,6196258.00,7.93,0.90,126.13,2.10
31003,250.0,-9.2,478996.81,6196258.00,11.49,1.06,87.07,1.94
31003,250.0,-12.2,478996.81,6196258.00,14.83,1.17,67.44,1.83
31003,250.0,-15.2,478996.81,6196258.00,17.81,1.25,56.14,1.75
31003,250.0,-18.2,478996.81,6196258.00,20.49,1.31,48.80,1.69
31003,250.0,-21.2,478996.81,6196258.00,22.98,1.36,43.52,1.64
31003,250.0,-24.2,478996.81,6196258.00,25.37,1.40,39.41,1.60
31003,250.0,-27.2,478996.81,6196258.00,27.77,1.44,36.01,1.56
31003,250.0,-30.2,478996.81,6196258.00,30.22,1.48,33.09,1.52
31003,250.0,-33.2,478996.81,6196258.00,32.79,1.52,30.50,1.48
31003,250.0,-36.3,478996.81,6196258.00,35.82,1.55,27.92,1.45
31003,250.0,-39.6,478996.81,6196258.00,39.04,1.59,25.61,1.41
31003,250.0,-42.9,478996.81,6196258.00,42.42,1.63,23.57,1.37
31003,250.0,-46.2,478996.81,6196258.00,45.91,1.66,21.78,1.34
31003,250.0,-49.5,478996.81,6196258.00,49.45,1.69,20.22,1.31
31003,250.0,-52.8,478996.81,6196258.00,52.95,1.72,18.88,1.28
31003,250.0,-56.1,478996.81,6196258.00,56.30,1.75,17.76,1.25
31003,250.0,-59.4,478996.81,6196258.00,59.36,1.77,16.85,1.23
31003,250.0,-62.7,478996.81,6196258.00,61.94,1.79,16.14,1.21
31003,250.0,-66.0,478996.81,6196258.00,63.78,1.80,15.68,1.20
31003,350.0,24.7,478996.81,6196358.00,5.15,0.71,194.07,2.29
31003,350.0,21.7,478996.81,6196358.00,18.92,1.28,52.86,1.72
31003,350.0,18.7,478996.81,6196358.00,4.93,0.69,202.93,2.31
31003,350.0,15.7,478996.81,6196358.00,1.83,0.26,545.59,2.74
31003,350.0,12.7,478996.81,6196358.00,1.38,0.14,722.06,2.86
31003,350.0,9.7,478996.81,6196358.00,0.38,-0.42,2626.12,3.42
31003,350.0,6.7,478996.81,6196358.00,0.25,-0.61,4077.02,3.61
31003,350.0,3.7,478996.81,6196358.00,0.48,-0.32,2089.17,3.32
31003,350.0,0.7,478996.81,6196358.00,1.35,0.13,738.27,2.87
31003,350.0,-2.3,478996.81,6196358.00,3.49,0.54,286.22,2.46
31003,350.0,-5.3,478996.81,6196358.00,6.81,0.83,146.87,2.17
31003,350.0,-8.3,478996.81,6196358.00,10.50,1.02,95.21,1.98
31003,350.0,-11.3,478996.81,6196358.00,13.95,1.14,71.66,1.86
31003,350.0,-14.3,478996.81,6196358.00,17.03,1.23,58.73,1.77
31003,350.0,-17.3,478996.81,6196358.00,19.83,1.30,50.42,1.70
31003,350.0,-20.3,478996.81,6196358.00,22.54,1.35,44.36,1.65
31003,350.0,-23.3,478996.81,6196358.00,25.29,1.40,39.55,1.60
31003,350.0,-26.3,478996.81,6196358.00,28.17,1.45,35.49,1.55
31003,350.0,-29.3,478996.81,6196358.00,31.29,1.50,31.96,1.50
31003,350.0,-32.3,478996.81,6196358.00,34.71,1.54,28.81,1.46
31003,350.0,-35.5,478996.81,6196358.00,39.11,1.59,25.57,1.41
31003,350.0,-38.9,478996.81,6196358.00,43.98,1.64,22.74,1.36
31003,350.0,-42.2,478996.81,6196358.00,49.32,1.69,20.28,1.31
31003,350.0,-45.6,478996.81,6196358.00,55.07,1.74,18.16,1.26
31003,350.0,-49.0,478996.81,6196358.00,61.11,1.79,16.36,1.21
31003,350.0,-52.4,478996.81,6196358.00,67.33,1.83,14.85,1.17
31003,350.0,-55.8,478996.81,6196358.00,73.44,1.87,13.62,1.13
31003,350.0,-59.2,478996.81,6196358.00,79.04,1.90,12.65,1.10
31003,350.0,-62.6,478996.81,6196358.00,83.62,1.92,11.96,1.08
31003,350.0,-65.9,478996.81,6196358.00,86.50,1.94,11.56,1.06
31003,450.0,26.1,478996.81,6196458.00,1.45,0.16,690.78,2.84
31003,450.0,23.1,478996.81,6196458.00,8.40,0.92,119.09,2.08
31003,450.0,20.1,478996.81,6196458.00,0.63,-0.20,1591.85,3.20
31003,450.0,17.1,478996.81,6196458.00,0.61,-0.22,1650.11,3.22
31003,450.0,14.1,478996.81,6196458.00,1.52,0.18,657.09,2.82
31003,450.0,11.1,478996.81,6196458.00,1.90,0.28,526.03,2.72
31003,450.0,8.1,478996.81,6196458.00,0.38,-0.42,2604.44,3.42
31003,450.0,5.1,478996.81,6196458.00,0.06,-1.21,16234.26,4.21
31003,450.0,2.1,478996.81,6196458.00,0.36,-0.44,2777.95,3.44
31003,450.0,-0.9,478996.81,6196458.00,1.80,0.25,556.16,2.75
31003,450.0,-3.9,478996.81,6196458.00,4.62,0.67,216.24,2.33
31003,450.0,-6.9,478996.81,6196458.00,7.88,0.90,126.89,2.10
31003,450.0,-9.9,478996.81,6196458.00,10.88,1.04,91.90,1.96
31003,450.0,-12.9,478996.81,6196458.00,13.57,1.13,73.67,1.87
31003,450.0,-15.9,478996.81,6196458.00,16.15,1.21,61.93,1.79
31003,450.0,-18.9,478996.81,6196458.00,18.79,1.27,53.23,1.73
31003,450.0,-21.9,478996.81,6196458.00,21.64,1.34,46.20,1.66
31003,450.0,-24.9,478996.81,6196458.00,24.83,1.40,40.27,1.60
31003,450.0,-27.9,478996.81,6196458.00,28.45,1.45,35.14,1.55
31003,450.0,-30.9,478996.81,6196458.00,32.62,1.51,30.66,1.49
31003,450.0,-34.2,478996.81,6196458.00,38.41,1.58,26.03,1.42
31003,450.0,-37.7,478996.81,6196458.00,45.20,1.66,22.12,1.34
31003,450.0,-41.2,478996.81,6196458.00,52.98,1.72,18.88,1.28
31003,450.0,-44.7,478996.81,6196458.00,61.72,1.79,16.20,1.21
31003,450.0,-48.2,478996.81,6196458.00,71.30,1.85,14.03,1.15
31003,450.0,-51.8,478996.81,6196458.00,81.52,1.91,12.27,1.09
31003,450.0,-55.3,478996.81,6196458.00,91.89,1.96,10.88,1.04
31003,450.0,-58.8,478996.81,6196458.00,101.57,2.01,9.85,0.99
31003,450.0,-62.3,478996.81,6196458.00,109.29,2.04,9.15,0.96
31003,450.0,-65.9,478996.81,6196458.00,113.54,2.06,8.81,0.94
31003,550.0,27.8,478996.81,6196558.00,3.37,0.53,296.73,2.47
31003,550.0,24.8,478996.81,6196558.00,6.96,0.84,143.75,2.16
31003,550.0,21.8,478996.81,6196558.00,6.00,0.78,166.72,2.22
31003,550.0,18.8,478996.81,6196558.00,4.44,0.65,225.07,2.35
31003,550.0,15.8,478996.81,6196558.00,6.00,0.78,166.64,2.22
31003,550.0,12.8,478996.81,6196558.00,3.37,0.53,296.88,2.47
31003,550.0,9.8,478996.81,6196558.00,0.26,-0.58,3806.44,3.58
31003,550.0,6.8,478996.81,6196558.00,0.45,-0.34,2211.56,3.34
31003,550.0,3.8,478996.81,6196558.00,1.99,0.30,501.35,2.70
31003,550.0,0.8,478996.81,6196558.00,5.34,0.73,187.36,2.27
31003,550.0,-2.2,478996.81,6196558.00,9.03,0.96,110.75,2.04
31003,550.0,-5.2,478996.81,6196558.00,11.94,1.08,83.76,1.92
31003,550.0,-8.2,478996.81,6196558.00,14.23,1.15,70.25,1.85
31003,550.0,-11.2,478996.81,6196558.00,16.39,1.21,61.00,1.79
31003,550.0,-14.2,478996.81,6196558.00,18.76,1.27,53.30,1.73
31003,550.0,-17.2,478996.81,6196558.00,21.56,1.33,46.37,1.67
31003,550.0,-20.2,478996.81,6196558.00,24.97,1.40,40.05,1.60
31003,550.0,-23.2,478996.81,6196558.00,29.14,1.46,34.32,1.54
31003,550.0,-26.2,478996.81,6196558.00,34.24,1.53,29.21,1.47
31003,550.0,-29.2,478996.81,6196558.00,40.51,1.61,24.69,1.39
31003,550.0,-32.6,478996.81,6196558.00,50.53,1.70,19.79,1.30
31003,550.0,-36.3,478996.81,6196558.00,62.73,1.80,15.94,1.20
31003,550.0,-39.9,478996.81,6196558.00,77.47,1.89,12.91,1.11
31003,550.0,-43.6,478996.81,6196558.00,95.05,1.98,10.52,1.02
31003,550.0,-47.3,478996.81,6196558.00,115.38,2.06,8.67,0.94
31003,550.0,-51.0,478996.81,6196558.00,138.38,2.14,7.23,0.86
31003,550.0,-54.7,478996.81,6196558.00,163.10,2.21,6.13,0.79
31003,550.0,-58.4,478996.81,6196558.00,187.79,2.27,5.33,0.73
31003,550.0,-62.1,478996.81,6196558.00,208.48,2.32,4.80,0.68
31003,550.0,-65.8,478996.81,6196558.00,220.75,2.34,4.53,0.66
31003,650.0,29.8,478996.81,6196658.00,0.36,-0.45,2788.76,3.45
31003,650.0,26.8,478996.81,6196658.00,5.19,0.72,192.68,2.28
31003,650.0,23.8,478996.81,6196658.00,8.65,0.94,115.59,2.06
31003,650.0,20.8,478996.81,6196658.00,9.12,0.96,109.69,2.04
31003,650.0,17.8,478996.81,6196658.00,9.45,0.98,105.79,2.02
31003,650.0,14.8,478996.81,6196658.00,4.85,0.69,206.15,2.31
31003,650.0,11.8,478996.81,6196658.00,0.04,-1.39,24747.65,4.39
31003,650.0,8.8,478996.81,6196658.00,1.57,0.20,636.05,2.80
31003,650.0,5.8,478996.81,6196658.00,6.16,0.79,162.40,2.21
31003,650.0,2.8,478996.81,6196658.00,9.85,0.99,101.57,2.01
31003,650.0,-0.2,478996.81,6196658.00,11.86,1.07,84.29,1.93
31003,650.0,-3.2,478996.81,6196658.00,13.04,1.12,76.69,1.88
31003,650.0,-6.2,478996.81,6196658.00,14.11,1.15,70.87,1.85
31003,650.0,-9.2,478996.81,6196658.00,15.50,1.19,64.52,1.81
31003,650.0,-12.2,478996.81,6196658.00,17.43,1.24,57.36,1.76
31003,650.0,-15.2,478996.81,6196658.00,20.08,1.30,49.80,1.70
31003,650.0,-18.2,478996.81,6196658.00,23.61,1.37,42.36,1.63
31003,650.0,-21.2,478996.81,6196658.00,28.21,1.45,35.45,1.55
31003,650.0,-24.2,478996.81,6196658.00,34.12,1.53,29.31,1.47
31003,650.0,-27.2,478996.81,6196658.00,41.60,1.62,24.04,1.38
31003,650.0,-30.6,478996.81,6196658.00,54.36,1.74,18.40,1.26
31003,650.0,-34.5,478996.81,6196658.00,70.81,1.85,14.12,1.15
31003,650.0,-38.4,478996.81,6196658.00,91.62,1.96,10.91,1.04
31003,650.0,-42.3,478996.81,6196658.00,117.39,2.07,8.52,0.93
31003,650.0,-46.2,478996.81,6196658.00,148.35,2.17,6.74,0.83
31003,650.0,-50.1,478996.81,6196658.00,184.75,2.27,5.41,0.73
31003,650.0,-54.0,478996.81,6196658.00,225.62,2.35,4.43,0.65
31003,650.0,-57.9,478996.81,6196658.00,268.29,2.43,3.73,0.57
31003,650.0,-61.8,478996.81,6196658.00,306.09,2.49,3.27,0.51
31003,650.0,-65.7,478996.81,6196658.00,329.49,2.52,3.04,0.48
31003,750.0,31.5,478996.81,6196758.00,3.98,0.60,251.28,2.40
31003,750.0,28.5,478996.81,6196758.00,1.33,0.12,753.88,2.88
31003,750.0,25.5,478996.81,6196758.00,2.65,0.42,376.93,2.58
31003,750.0,22.5,478996.81,6196758.00,4.05,0.61,247.04,2.39
31003,750.0,19.5,478996.81,6196758.00,5.27,0.72,189.70,2.28
31003,750.0,16.5,478996.81,6196758.00,2.95,0.47,339.15,2.53
31003,750.0,13.5,478996.81,6196758.00,0.57,-0.25,1764.83,3.25
31003,750.0,10.5,478996.81,6196758.00,1.35,0.13,738.49,2.87
31003,750.0,7.5,478996.81,6196758.00,4.51,0.65,221.90,2.35
31003,750.0,4.5,478996.81,6196758.00,8.20,0.91,121.94,2.09
31003,750.0,1.5,478996.81,6196758.00,10.54,1.02,94.90,1.98
31003,750.0,-1.5,478996.81,6196758.00,11.83,1.07,84.56,1.93
31003,750.0,-4.5,478996.81,6196758.00,12.85,1.11,77.85,1.89
31003,750.0,-7.5,478996.81,6196758.00,14.07,1.15,71.08,1.85
31003,750.0,-10.5,478996.81,6196758.00,15.73,1.20,63.57,1.80
31003,750.0,-13.5,478996.81,6196758.00,17.99,1.26,55.59,1.74
31003,750.0,-16.5,478996.81,6196758.00,20.98,1.32,47.65,1.68
31003,750.0,-19.5,478996.81,6196758.00,24.87,1.40,40.21,1.60
31003,750.0,-22.5,478996.81,6196758.00,29.81,1.47,33.55,1.53
31003,750.0,-25.5,478996.81,6196758.00,35.95,1.56,27.82,1.44
31003,750.0,-29.0,478996.81,6196758.00,46.53,1.67,21.49,1.33
31003,750.0,-33.1,478996.81,6196758.00,60.07,1.78,16.65,1.22
31003,750.0,-37.2,478996.81,6196758.00,77.08,1.89,12.97,1.11
31003,750.0,-41.2,478996.81,6196758.00,97.91,1.99,10.21,1.01
31003,750.0,-45.3,478996.81,6196758.00,122.73,2.09,8.15,0.91
31003,750.0,-49.4,478996.81,6196758.00,151.64,2.18,6.59,0.82
31003,750.0,-53.4,478996.81,6196758.00,184.01,2.26,5.43,0.74
31003,750.0,-57.5,478996.81,6196758.00,217.80,2.34,4.59,0.66
31003,750.0,-61.5,478996.81,6196758.00,247.96,2.39,4.03,0.61
31003,750.0,-65.6,478996.81,6196758.00,266.41,2.43,3.75,0.57
31003,850.0,32.3,478996.81,6196858.00,0.38,-0.42,2604.77,3.42
31003,850.0,29.3,478996.81,6196858.00,2.67,0.43,374.30,2.57
31003,850.0,26.3,478996.81,6196858.00,2.69,0.43,371.87,2.57
31003,850.0,23.3,478996.81,6196858.00,4.74,0.68,211.13,2.32
31003,850.0,20.3,478996.81,6196858.00,7.83,0.89,127.65,2.11
31003,850.0,17.3,478996.81,6196858.00,1.97,0.29,508.86,2.71
31003,850.0,14.3,478996.81,6196858.00,0.03,-1.56,36403.31,4.56
31003,850.0,11.3,478996.81,6196858.00,0.14,-0.84,6943.73,3.84
31003,850.0,8.3,478996.81,6196858.00,1.82,0.26,550.17,2.74
31003,850.0,5.3,478996.81,6196858.00,5.78,0.76,173.08,2.24
31003,850.0,2.3,478996.81,6196858.00,9.44,0.97,105.96,2.03
31003,850.0,-0.7,478996.81,6196858.00,11.76,1.07,85.00,1.93
31003,850.0,-3.7,478996.81,6196858.00,13.34,1.13,74.97,1.87
31003,850.0,-6.7,478996.81,6196858.00,14.80,1.17,67.57,1.83
31003,850.0,-9.7,478996.81,6196858.00,16.52,1.22,60.53,1.78
31003,850.0,-12.7,478996.81,6196858.00,18.70,1.27,53.47,1.73
31003,850.0,-15.7,478996.81,6196858.00,21.48,1.33,46.56,1.67
31003,850.0,-18.7,478996.81,6196858.00,24.95,1.40,40.08,1.60
31003,850.0,-21.7,478996.81,6196858.00,29.21,1.47,34.23,1.53
31003,850.0,-24.7,478996.81,6196858.00,34.32,1.54,29.14,1.46
31003,850.0,-28.3,478996.81,6196858.00,43.05,1.63,23.23,1.37
31003,850.0,-32.4,478996.81,6196858.00,53.68,1.73,18.63,1.27
31003,850.0,-36.5,478996.81,6196858.00,66.53,1.82,15.03,1.18
31003,850.0,-40.7,478996.81,6196858.00,81.65,1.91,12.25,1.09
31003,850.0,-44.8,478996.81,6196858.00,99.03,2.00,10.10,1.00
31003,850.0,-49.0,478996.81,6196858.00,118.61,2.07,8.43,0.93
31003,850.0,-53.1,478996.81,6196858.00,139.83,2.15,7.15,0.85
31003,850.0,-57.3,478996.81,6196858.00,161.40,2.21,6.20,0.79
31003,850.0,-61.4,478996.81,6196858.00,180.23,2.26,5.55,0.74
31003,850.0,-65.6,478996.81,6196858.00,191.46,2.28,5.22,0.72
31003,950.0,33.1,478996.81,6196958.00,2.49,0.40,401.33,2.60
31003,950.0,30.1,478996.81,6196958.00,1.95,0.29,512.81,2.71
31003,950.0,27.1,478996.81,6196958.00,1.66,0.22,602.82,2.78
31003,950.0,24.1,478996.81,6196958.00,2.88,0.46,347.29,2.54
31003,950.0,21.1,478996.81,6196958.00,5.15,0.71,194.34,2.29
31003,950.0,18.1,478996.81,6196958.00,3.18,0.50,314.34,2.50
31003,950.0,15.1,478996.81,6196958.00,0.67,-0.17,1493.29,3.17
31003,950.0,12.1,478996.81,6196958.00,0.66,-0.18,1523.43,3.18
31003,950.0,9.1,478996.81,6196958.00,2.18,0.34,458.00,2.66
31003,950.0,6.1,478996.81,6196958.00,5.45,0.74,183.44,2.26
31003,950.0,3.1,478996.81,6196958.00,8.94,0.95,111.90,2.05
31003,950.0,0.1,478996.81,6196958.00,11.59,1.06,86.31,1.94
31003,950.0,-2.9,478996.81,6196958.00,13.53,1.13,73.90,1.87
31003,950.0,-5.9,478996.81,6196958.00,15.24,1.18,65.64,1.82
31003,950.0,-8.9,478996.81,6196958.00,17.05,1.23,58.65,1.77
31003,950.0,-11.9,478996.81,6196958.00,19.18,1.28,52.14,1.72
31003,950.0,-14.9,478996.81,6196958.00,21.76,1.34,45.96,1.66
31003,950.0,-17.9,478996.81,6196958.00,24.85,1.40,40.24,1.60
31003,950.0,-20.9,478996.81,6196958.00,28.52,1.46,35.07,1.54
31003,950.0,-23.9,478996.81,6196958.00,32.74,1.52,30.54,1.48
31003,950.0,-27.5,478996.81,6196958.00,39.86,1.60,25.09,1.40
31003,950.0,-31.7,478996.81,6196958.00,48.16,1.68,20.76,1.32
31003,950.0,-35.9,478996.81,6196958.00,57.77,1.76,17.31,1.24
31003,950.0,-40.2,478996.81,6196958.00,68.62,1.84,14.57,1.16
31003,950.0,-44.4,478996.81,6196958.00,80.63,1.91,12.40,1.09
31003,950.0,-48.6,478996.81,6196958.00,93.62,1.97,10.68,1.03
31003,950.0,-52.8,478996.81,6196958.00,107.23,2.03,9.33,0.97
31003,950.0,-57.1,478996.81,6196958.00,120.59,2.08,8.29,0.92
31003,950.0,-61.3,478996.81,6196958.00,132.06,2.12,7.57,0.88
31003,950.0,-65.5,478996.81,6196958.00,139.12,2.14,7.19,0.86
31003,1050.0,34.4,478996.81,6197058.00,17.24,1.24,58.00,1.76
31003,1050.0,31.4,478996.81,6197058.00,0.42,-0.38,2381.26,3.38
31003,1050.0,28.4,478996.81,6197058.00,1.66,0.22,603.94,2.78
31003,1050.0,25.4,478996.81,6197058.00,4.06,0.61,246.44,2.39
31003,1050.0,22.4,478996.81,6197058.00,7.10,0.85,140.89,2.15
31003,1050.0,19.4,478996.81,6197058.00,5.76,0.76,173.57,2.24
31003,1050.0,16.4,478996.81,6197058.00,0.91,-0.04,1096.87,3.04
31003,1050.0,13.4,478996.81,6197058.00,0.05,-1.26,18351.55,4.26
31003,1050.0,10.4,478996.81,6197058.00,0.45,-0.35,2221.84,3.35
31003,1050.0,7.4,478996.81,6197058.00,2.40,0.38,416.22,2.62
31003,1050.0,4.4,478996.81,6197058.00,5.69,0.76,175.69,2.24
31003,1050.0,1.4,478996.81,6197058.00,8.90,0.95,112.35,2.05
31003,1050.0,-1.6,478996.81,6197058.00,11.52,1.06,86.82,1.94
31003,1050.0,-4.6,478996.81,6197058.00,13.73,1.14,72.85,1.86
31003,1050.0,-7.6,478996.81,6197058.00,15.83,1.20,63.18,1.80
31003,1050.0,-10.6,478996.81,6197058.00,18.04,1.26,55.42,1.74
31003,1050.0,-13.6,478996.81,6197058.00,20.51,1.31,48.75,1.69
31003,1050.0,-16.6,478996.81,6197058.00,23.31,1.37,42.90,1.63
31003,1050.0,-19.6,478996.81,6197058.00,26.46,1.42,37.79,1.58
31003,1050.0,-22.6,478996.81,6197058.00,29.94,1.48,33.40,1.52
31003,1050.0,-26.3,478996.81,6197058.00,35.71,1.55,28.01,1.45
31003,1050.0,-30.6,478996.81,6197058.00,42.11,1.62,23.75,1.38
31003,1050.0,-35.0,478996.81,6197058.00,49.22,1.69,20.32,1.31
31003,1050.0,-39.3,478996.81,6197058.00,56.95,1.76,17.56,1.24
31003,1050.0,-43.7,478996.81,6197058.00,65.19,1.81,15.34,1.19
31003,1050.0,-48.0,478996.81,6197058.00,73.82,1.87,13.55,1.13
31003,1050.0,-52.4,478996.81,6197058.00,82.60,1.92,12.11,1.08
31003,1050.0,-56.7,478996.81,6197058.00,91.09,1.96,10.98,1.04
31003,1050.0,-61.1,478996.81,6197058.00,98.37,1.99,10.17,1.01
31003,1050.0,-65.5,478996.81,6197058.00,103.09,2.01,9.70,0.99
31003,1150.0,34.6,478996.81,6197158.00,5.64,0.75,177.22,2.25
31003,1150.0,31.6,478996.81,6197158.00,3.99,0.60,250.86,2.40
31003,1150.0,28.6,478996.81,6197158.00,0.78,-0.11,1274.68,3.11
31003,1150.0,25.6,478996.81,6197158.00,2.70,0.43,370.97,2.57
31003,1150.0,22.6,478996.81,6197158.00,7.09,0.85,141.08,2.15
31003,1150.0,19.6,478996.81,6197158.00,7.18,0.86,139.30,2.14
31003,1150.0,16.6,478996.81,6197158.00,2.15,0.33,465.49,2.67
31003,1150.0,13.6,478996.81,6197158.00,0.48,-0.32,2093.00,3.32
31003,1150.0,10.6,478996.81,6197158.00,0.69,-0.16,1451.74,3.16
31003,1150.0,7.6,478996.81,6197158.00,1.99,0.30,503.47,2.70
31003,1150.0,4.6,478996.81,6197158.00,4.52,0.66,221.00,2.34
31003,1150.0,1.6,478996.81,6197158.00,7.67,0.88,130.41,2.12
31003,1150.0,-1.4,478996.81,6197158.00,10.73,1.03,93.23,1.97
31003,1150.0,-4.4,478996.81,6197158.00,13.47,1.13,74.25,1.87
31003,1150.0,-7.4,478996.81,6197158.00,15.98,1.20,62.58,1.80
31003,1150.0,-10.4,478996.81,6197158.00,18.42,1.27,54.29,1.73
31003,1150.0,-13.4,478996.81,6197158.00,20.92,1.32,47.80,1.68
31003,1150.0,-16.4,478996.81,6197158.00,23.55,1.37,42.46,1.63
31003,1150.0,-19.4,478996.81,6197158.00,26.34,1.42,37.97,1.58
31003,1150.0,-22.4,478996.81,6197158.00,29.27,1.47,34.16,1.53
31003,1150.0,-26.1,478996.81,6197158.00,34.00,1.53,29.41,1.47
31003,1150.0,-30.4,478996.81,6197158.00,38.92,1.59,25.69,1.41
31003,1150.0,-34.8,478996.81,6197158.00,44.14,1.64,22.65,1.36
31003,1150.0,-39.2,478996.81,6197158.00,49.58,1.70,20.17,1.30
31003,1150.0,-43.6,478996.81,6197158.00,55.17,1.74,18.13,1.26
31003,1150.0,-47.9,478996.81,6197158.00,60.84,1.78,16.44,1.22
