 East  ,  RL  ,  Delpar	 
    2025.0,      62.9,      0.02
    2025.0,      13.0,      0.02
    2075.0,     577.3,      0.55
    2075.0,     567.3,      0.55
    2075.0,     557.3,      0.55
    2075.0,     547.3,      0.54
    2075.0,     537.3,      0.53
    2075.0,     524.8,      0.51
    2075.0,     507.3,      0.49
    2075.0,     486.7,      0.45
    2075.0,     464.9,      0.41
    2075.0,     441.7,      0.37
    2075.0,     417.2,      0.32
    2075.0,     391.2,      0.27
    2075.0,     363.6,      0.22
    2075.0,     334.4,      0.18
    2075.0,     303.4,      0.14
    2075.0,     270.6,      0.11
    2075.0,     235.8,      0.08
    2075.0,     197.3,      0.05
    2075.0,     154.8,      0.04
    2075.0,     110.1,      0.03
    2075.0,      62.8,      0.02
    2075.0,      12.9,      0.01
    2125.0,     576.6,      0.60
    2125.0,     566.6,      0.59
    2125.0,     556.6,      0.59
    2125.0,     546.6,      0.58
    2125.0,     536.6,      0.57
    2125.0,     524.1,      0.55
    2125.0,     506.6,      0.52
    2125.0,     486.0,      0.48
    2125.0,     464.2,      0.43
    2125.0,     441.1,      0.38
    2125.0,     416.5,      0.33
    2125.0,     390.5,      0.27
    2125.0,     362.9,      0.22
    2125.0,     333.7,      0.18
    2125.0,     302.8,      0.14
    2125.0,     269.9,      0.10
    2125.0,     235.1,      0.08
    2125.0,     196.6,      0.05
    2125.0,     154.3,      0.04
    2125.0,     109.7,      0.03
    2125.0,      62.6,      0.02
    2125.0,      12.8,      0.01
    2175.0,     576.1,      0.62
    2175.0,     566.1,      0.62
    2175.0,     556.1,      0.61
    2175.0,     546.1,      0.60
    2175.0,     536.1,      0.59
    2175.0,     523.6,      0.57
    2175.0,     506.1,      0.53
    2175.0,     485.5,      0.49
    2175.0,     463.6,      0.44
    2175.0,     440.5,      0.39
    2175.0,     416.0,      0.33
    2175.0,     389.9,      0.28
    2175.0,     362.4,      0.22
    2175.0,     333.2,      0.18
    2175.0,     302.2,      0.13
    2175.0,     269.4,      0.10
    2175.0,     234.5,      0.07
    2175.0,     196.1,      0.05
    2175.0,     154.0,      0.04
    2175.0,     109.4,      0.02
    2175.0,      62.4,      0.02
    2175.0,      12.8,      0.01
    2225.0,     575.7,      0.61
    2225.0,     565.7,      0.61
    2225.0,     555.7,      0.60
    2225.0,     545.7,      0.59
    2225.0,     535.7,      0.58
    2225.0,     523.2,      0.56
    2225.0,     505.7,      0.53
    2225.0,     485.1,      0.49
    2225.0,     463.3,      0.44
    2225.0,     440.1,      0.39
    2225.0,     415.6,      0.33
    2225.0,     389.6,      0.28
    2225.0,     362.0,      0.22
    2225.0,     332.8,      0.18
    2225.0,     301.8,      0.13
    2225.0,     269.0,      0.10
    2225.0,     234.2,      0.07
    2225.0,     195.8,      0.05
    2225.0,     153.7,      0.03
    2225.0,     109.3,      0.02
    2225.0,      62.3,      0.02
    2225.0,      12.7,      0.01
    2275.0,     575.6,      0.57
    2275.0,     565.6,      0.57
    2275.0,     555.6,      0.56
    2275.0,     545.6,      0.56
    2275.0,     535.6,      0.55
    2275.0,     523.1,      0.53
    2275.0,     505.6,      0.51
    2275.0,     485.0,      0.47
    2275.0,     463.1,      0.43
    2275.0,     440.0,      0.38
    2275.0,     415.4,      0.33
    2275.0,     389.4,      0.28
    2275.0,     361.9,      0.22
    2275.0,     332.7,      0.17
    2275.0,     301.7,      0.13
    2275.0,     268.8,      0.10
    2275.0,     234.0,      0.07
    2275.0,     195.7,      0.05
    2275.0,     153.6,      0.03
    2275.0,     109.2,      0.02
    2275.0,      62.3,      0.02
    2275.0,      12.7,      0.01
    2325.0,     575.6,      0.51
    2325.0,     565.6,      0.51
    2325.0,     555.6,      0.50
    2325.0,     545.6,      0.50
    2325.0,     535.6,      0.50
    2325.0,     523.1,      0.49
    2325.0,     505.6,      0.47
    2325.0,     485.0,      0.45
    2325.0,     463.1,      0.42
    2325.0,     440.0,      0.37
    2325.0,     415.4,      0.33
    2325.0,     389.4,      0.27
    2325.0,     361.9,      0.22
    2325.0,     332.7,      0.17
    2325.0,     301.7,      0.13
    2325.0,     268.8,      0.10
    2325.0,     234.0,      0.07
    2325.0,     195.7,      0.05
    2325.0,     153.6,      0.03
    2325.0,     109.2,      0.02
    2325.0,      62.3,      0.01
    2325.0,      12.7,      0.01
    2375.0,     575.6,      0.45
    2375.0,     565.6,      0.45
    2375.0,     555.6,      0.45
    2375.0,     545.6,      0.45
    2375.0,     535.6,      0.45
    2375.0,     523.1,      0.45
    2375.0,     505.6,      0.44
    2375.0,     485.0,      0.43
    2375.0,     463.2,      0.40
    2375.0,     440.1,      0.37
    2375.0,     415.5,      0.32
    2375.0,     389.5,      0.27
    2375.0,     361.9,      0.22
    2375.0,     332.7,      0.17
    2375.0,     301.7,      0.13
    2375.0,     268.9,      0.09
    2375.0,     234.1,      0.07
    2375.0,     195.7,      0.05
    2375.0,     153.6,      0.03
    2375.0,     109.2,      0.02
    2375.0,      62.3,      0.01
    2375.0,      12.7,      0.01
    2425.0,     575.5,      0.42
    2425.0,     565.5,      0.43
    2425.0,     555.5,      0.43
    2425.0,     545.5,      0.43
    2425.0,     535.5,      0.43
    2425.0,     523.0,      0.44
    2425.0,     505.5,      0.43
    2425.0,     484.9,      0.42
    2425.0,     463.0,      0.40
    2425.0,     439.9,      0.37
    2425.0,     415.4,      0.32
    2425.0,     389.4,      0.27
    2425.0,     361.8,      0.22
    2425.0,     332.6,      0.17
    2425.0,     301.6,      0.13
    2425.0,     268.8,      0.09
    2425.0,     234.0,      0.07
    2425.0,     195.6,      0.04
    2425.0,     153.5,      0.03
    2425.0,     109.1,      0.02
    2425.0,      62.2,      0.01
    2425.0,      12.7,      0.01
    2475.0,     574.9,      0.46
    2475.0,     564.9,      0.46
    2475.0,     554.9,      0.46
    2475.0,     544.9,      0.47
    2475.0,     534.9,      0.47
    2475.0,     522.4,      0.47
    2475.0,     504.9,      0.46
    2475.0,     484.3,      0.44
    2475.0,     462.5,      0.42
    2475.0,     439.3,      0.38
    2475.0,     414.8,      0.33
    2475.0,     388.8,      0.27
    2475.0,     361.2,      0.22
    2475.0,     332.0,      0.17
    2475.0,     301.0,      0.13
    2475.0,     268.2,      0.09
    2475.0,     233.4,      0.06
    2475.0,     195.1,      0.04
    2475.0,     153.1,      0.03
    2475.0,     108.9,      0.02
    2475.0,      62.1,      0.01
    2475.0,      12.7,      0.01
    2525.0,     574.3,      0.57
    2525.0,     564.3,      0.57
    2525.0,     554.3,      0.57
    2525.0,     544.3,      0.57
    2525.0,     534.3,      0.56
    2525.0,     521.8,      0.55
    2525.0,     504.3,      0.53
    2525.0,     483.7,      0.50
    2525.0,     461.8,      0.45
    2525.0,     438.7,      0.40
    2525.0,     414.2,      0.34
    2525.0,     388.2,      0.28
    2525.0,     360.6,      0.22
    2525.0,     331.4,      0.17
    2525.0,     300.4,      0.13
    2525.0,     267.6,      0.09
    2525.0,     232.8,      0.06
    2525.0,     194.5,      0.04
    2525.0,     152.7,      0.03
    2525.0,     108.5,      0.02
    2525.0,      61.9,      0.01
    2525.0,      12.6,      0.01
    2575.0,     573.8,      0.74
    2575.0,     563.8,      0.74
    2575.0,     553.8,      0.73
    2575.0,     543.8,      0.72
    2575.0,     533.8,      0.70
    2575.0,     521.3,      0.67
    2575.0,     503.8,      0.62
    2575.0,     483.2,      0.57
    2575.0,     461.4,      0.50
    2575.0,     438.2,      0.43
    2575.0,     413.7,      0.36
    2575.0,     387.7,      0.29
    2575.0,     360.1,      0.23
    2575.0,     330.9,      0.17
    2575.0,     299.9,      0.13
    2575.0,     267.1,      0.09
    2575.0,     232.3,      0.06
    2575.0,     194.1,      0.04
    2575.0,     152.4,      0.03
    2575.0,     108.3,      0.02
    2575.0,      61.7,      0.01
    2575.0,      12.6,      0.01
    2625.0,     573.3,      0.90
    2625.0,     563.3,      0.89
    2625.0,     553.3,      0.87
    2625.0,     543.3,      0.85
    2625.0,     533.3,      0.83
    2625.0,     520.8,      0.78
    2625.0,     503.3,      0.71
    2625.0,     482.7,      0.63
    2625.0,     460.8,      0.55
    2625.0,     437.7,      0.46
    2625.0,     413.2,      0.38
    2625.0,     387.2,      0.30
    2625.0,     359.6,      0.23
    2625.0,     330.4,      0.17
    2625.0,     299.4,      0.13
    2625.0,     266.6,      0.09
    2625.0,     231.8,      0.06
    2625.0,     193.6,      0.04
    2625.0,     152.0,      0.03
    2625.0,     108.0,      0.02
    2625.0,      61.6,      0.01
    2625.0,      12.5,      0.01
    2675.0,     572.4,      0.97
    2675.0,     562.4,      0.96
    2675.0,     552.4,      0.94
    2675.0,     542.4,      0.92
    2675.0,     532.4,      0.89
    2675.0,     519.9,      0.84
    2675.0,     502.4,      0.76
    2675.0,     481.8,      0.67
    2675.0,     460.0,      0.57
    2675.0,     436.9,      0.48
    2675.0,     412.3,      0.39
    2675.0,     386.3,      0.31
    2675.0,     358.7,      0.24
    2675.0,     329.5,      0.18
    2675.0,     298.5,      0.13
    2675.0,     265.7,      0.09
    2675.0,     230.9,      0.06
    2675.0,     192.8,      0.04
    2675.0,     151.4,      0.03
    2675.0,     107.6,      0.02
    2675.0,      61.3,      0.01
    2675.0,      12.4,      0.01
    2725.0,     571.6,      0.95
    2725.0,     561.6,      0.94
    2725.0,     551.6,      0.92
    2725.0,     541.6,      0.90
    2725.0,     531.6,      0.88
    2725.0,     519.1,      0.83
    2725.0,     501.6,      0.75
    2725.0,     481.0,      0.67
    2725.0,     459.1,      0.58
    2725.0,     436.0,      0.48
    2725.0,     411.4,      0.39
    2725.0,     385.4,      0.31
    2725.0,     357.9,      0.24
    2725.0,     328.6,      0.18
    2725.0,     297.7,      0.13
    2725.0,     264.8,      0.09
    2725.0,     230.0,      0.06
    2725.0,     192.1,      0.04
    2725.0,     150.8,      0.03
    2725.0,     107.2,      0.02
    2725.0,      61.1,      0.01
    2725.0,      12.3,      0.01
    2775.0,     571.1,      0.87
    2775.0,     561.1,      0.86
    2775.0,     551.1,      0.85
    2775.0,     541.1,      0.84
    2775.0,     531.1,      0.81
    2775.0,     518.6,      0.78
    2775.0,     501.1,      0.72
    2775.0,     480.5,      0.64
    2775.0,     458.6,      0.56
    2775.0,     435.5,      0.47
    2775.0,     410.9,      0.39
    2775.0,     384.9,      0.31
    2775.0,     357.4,      0.24
    2775.0,     328.2,      0.18
    2775.0,     297.2,      0.13
    2775.0,     264.4,      0.09
    2775.0,     229.5,      0.07
    2775.0,     191.6,      0.04
    2775.0,     150.4,      0.03
    2775.0,     106.9,      0.02
    2775.0,      60.9,      0.01
    2775.0,      12.3,      0.01
    2825.0,     571.0,      0.78
    2825.0,     561.0,      0.77
    2825.0,     551.0,      0.77
    2825.0,     541.0,      0.76
    2825.0,     531.0,      0.74
    2825.0,     518.5,      0.71
    2825.0,     501.0,      0.67
    2825.0,     480.4,      0.61
    2825.0,     458.5,      0.53
    2825.0,     435.4,      0.46
    2825.0,     410.9,      0.38
    2825.0,     384.9,      0.30
    2825.0,     357.3,      0.24
    2825.0,     328.1,      0.18
    2825.0,     297.1,      0.13
    2825.0,     264.3,      0.09
    2825.0,     229.5,      0.07
    2825.0,     191.5,      0.04
    2825.0,     150.4,      0.03
    2825.0,     106.9,      0.02
    2825.0,      60.9,      0.01
    2825.0,      12.3,      0.01
    2875.0,     571.0,      0.70
    2875.0,     561.0,      0.70
    2875.0,     551.0,      0.69
    2875.0,     541.0,      0.69
    2875.0,     531.0,      0.67
    2875.0,     518.5,      0.65
    2875.0,     501.0,      0.61
    2875.0,     480.4,      0.56
    2875.0,     458.6,      0.50
    2875.0,     435.4,      0.43
    2875.0,     410.9,      0.36
    2875.0,     384.9,      0.29
    2875.0,     357.3,      0.23
    2875.0,     328.1,      0.17
    2875.0,     297.1,      0.13
    2875.0,     264.3,      0.09
    2875.0,     229.5,      0.07
    2875.0,     191.6,      0.05
    2875.0,     150.4,      0.03
    2875.0,     106.9,      0.02
    2875.0,      60.9,      0.01
    2875.0,      12.3,      0.01
    2925.0,     571.0,      0.63
    2925.0,     561.0,      0.63
    2925.0,     551.0,      0.62
    2925.0,     541.0,      0.62
    2925.0,     531.0,      0.61
    2925.0,     518.5,      0.59
    2925.0,     501.0,      0.56
    2925.0,     480.4,      0.52
    2925.0,     458.6,      0.46
    2925.0,     435.4,      0.40
    2925.0,     410.9,      0.34
    2925.0,     384.9,      0.28
    2925.0,     357.3,      0.22
    2925.0,     328.1,      0.17
    2925.0,     297.1,      0.13
    2925.0,     264.3,      0.09
    2925.0,     229.5,      0.07
    2925.0,     191.6,      0.04
    2925.0,     150.4,      0.03
    2925.0,     106.9,      0.02
    2925.0,      60.9,      0.01
    2925.0,      12.3,      0.01
    2975.0,     570.9,      0.56
    2975.0,     560.9,      0.56
    2975.0,     550.9,      0.55
    2975.0,     540.9,      0.55
    2975.0,     530.9,      0.54
    2975.0,     518.4,      0.53
    2975.0,     500.9,      0.50
    2975.0,     480.3,      0.46
    2975.0,     458.4,      0.42
    2975.0,     435.3,      0.37
    2975.0,     410.7,      0.31
    2975.0,     384.7,      0.26
    2975.0,     357.2,      0.20
    2975.0,     327.9,      0.16
    2975.0,     297.0,      0.12
    2975.0,     264.1,      0.09
    2975.0,     229.3,      0.06
    2975.0,     191.4,      0.04
    2975.0,     150.3,      0.03
    2975.0,     106.8,      0.02
    2975.0,      60.9,      0.01
    2975.0,      12.3,      0.01
    3025.0,     570.5,      0.49
    3025.0,     560.5,      0.49
    3025.0,     550.5,      0.48
    3025.0,     540.5,      0.48
    3025.0,     530.5,      0.47
    3025.0,     518.0,      0.46
    3025.0,     500.5,      0.44
    3025.0,     479.9,      0.41
    3025.0,     458.1,      0.37
    3025.0,     434.9,      0.33
    3025.0,     410.4,      0.28
    3025.0,     384.4,      0.23
    3025.0,     356.8,      0.19
    3025.0,     327.6,      0.15
    3025.0,     296.6,      0.11
    3025.0,     263.8,      0.08
    3025.0,     229.0,      0.06
    3025.0,     191.1,      0.04
    3025.0,     150.0,      0.03
    3025.0,     106.6,      0.02
    3025.0,      60.8,      0.01
    3025.0,      12.2,      0.01
    3075.0,     569.9,      0.42
    3075.0,     559.9,      0.42
    3075.0,     549.9,      0.41
    3075.0,     539.9,      0.41
    3075.0,     529.9,      0.41
    3075.0,     517.4,      0.40
    3075.0,     499.9,      0.38
    3075.0,     479.3,      0.35
    3075.0,     457.4,      0.32
    3075.0,     434.3,      0.29
    3075.0,     409.7,      0.25
    3075.0,     383.7,      0.21
    3075.0,     356.2,      0.17
    3075.0,     326.9,      0.13
    3075.0,     296.0,      0.10
    3075.0,     263.1,      0.08
    3075.0,     228.3,      0.06
    3075.0,     190.5,      0.04
    3075.0,     149.6,      0.03
    3075.0,     106.3,      0.02
    3075.0,      60.6,      0.01
    3075.0,      12.2,      0.01
    3125.0,     569.2,      0.36
    3125.0,     559.2,      0.36
    3125.0,     549.2,      0.35
    3125.0,     539.2,      0.35
    3125.0,     529.2,      0.35
    3125.0,     516.7,      0.34
    3125.0,     499.2,      0.33
    3125.0,     478.6,      0.31
    3125.0,     456.7,      0.28
    3125.0,     433.6,      0.25
    3125.0,     409.1,      0.22
    3125.0,     383.1,      0.18
    3125.0,     355.5,      0.15
    3125.0,     326.3,      0.12
    3125.0,     295.3,      0.09
    3125.0,     262.5,      0.07
    3125.0,     227.7,      0.05
    3125.0,     189.9,      0.04
    3125.0,     149.1,      0.03
    3125.0,     106.0,      0.02
    3125.0,      60.4,      0.01
    3125.0,      12.1,      0.01
    3175.0,     568.7,      0.30
    3175.0,     558.7,      0.30
    3175.0,     548.7,      0.30
    3175.0,     538.7,      0.30
    3175.0,     528.7,      0.30
    3175.0,     516.2,      0.29
    3175.0,     498.7,      0.28
    3175.0,     478.1,      0.26
    3175.0,     456.2,      0.24
    3175.0,     433.1,      0.22
    3175.0,     408.5,      0.19
    3175.0,     382.5,      0.16
    3175.0,     355.0,      0.13
    3175.0,     325.8,      0.11
    3175.0,     294.8,      0.08
    3175.0,     261.9,      0.06
    3175.0,     227.1,      0.05
    3175.0,     189.5,      0.04
    3175.0,     148.8,      0.03
    3175.0,     105.7,      0.02
    3175.0,      60.2,      0.01
    3175.0,      12.0,      0.01
    3225.0,     568.3,      0.26
    3225.0,     558.3,      0.26
    3225.0,     548.3,      0.26
    3225.0,     538.3,      0.25
    3225.0,     528.3,      0.25
    3225.0,     515.8,      0.25
    3225.0,     498.3,      0.24
    3225.0,     477.7,      0.22
    3225.0,     455.9,      0.21
    3225.0,     432.7,      0.19
    3225.0,     408.2,      0.16
    3225.0,     382.2,      0.14
    3225.0,     354.6,      0.12
    3225.0,     325.4,      0.10
    3225.0,     294.4,      0.08
    3225.0,     261.6,      0.06
    3225.0,     226.8,      0.04
    3225.0,     189.1,      0.03
    3225.0,     148.5,      0.02
    3225.0,     105.6,      0.02
    3225.0,      60.1,      0.01
    3225.0,      12.0,      0.01
    3275.0,     568.0,      0.22
    3275.0,     558.0,      0.22
    3275.0,     548.0,      0.22
    3275.0,     538.0,      0.22
    3275.0,     528.0,      0.21
    3275.0,     515.5,      0.21
    3275.0,     498.0,      0.20
    3275.0,     477.4,      0.19
    3275.0,     455.6,      0.18
    3275.0,     432.5,      0.16
    3275.0,     407.9,      0.14
    3275.0,     381.9,      0.12
    3275.0,     354.3,      0.10
    3275.0,     325.1,      0.08
    3275.0,     294.1,      0.07
    3275.0,     261.3,      0.05
    3275.0,     226.5,      0.04
    3275.0,     188.9,      0.03
    3275.0,     148.3,      0.02
    3275.0,     105.4,      0.02
    3275.0,      60.0,      0.01
    3275.0,      12.0,      0.01
    3325.0,     567.9,      0.19
    3325.0,     557.9,      0.19
    3325.0,     547.9,      0.19
    3325.0,     537.9,      0.19
    3325.0,     527.9,      0.19
    3325.0,     515.4,      0.18
    3325.0,     497.9,      0.18
    3325.0,     477.3,      0.17
    3325.0,     455.4,      0.15
    3325.0,     432.3,      0.14
    3325.0,     407.7,      0.12
    3325.0,     381.7,      0.11
    3325.0,     354.2,      0.09
    3325.0,     324.9,      0.08
    3325.0,     294.0,      0.06
    3325.0,     261.1,      0.05
    3325.0,     226.3,      0.04
    3325.0,     188.7,      0.03
    3325.0,     148.2,      0.02
    3325.0,     105.3,      0.01
    3325.0,      60.0,      0.01
    3325.0,      12.0,      0.01
    3375.0,     567.8,      0.17
    3375.0,     557.8,      0.17
    3375.0,     547.8,      0.17
    3375.0,     537.8,      0.17
    3375.0,     527.8,      0.17
    3375.0,     515.3,      0.17
    3375.0,     497.9,      0.16
    3375.0,     477.2,      0.15
    3375.0,     455.4,      0.14
    3375.0,     432.3,      0.13
    3375.0,     407.7,      0.11
    3375.0,     381.7,      0.10
    3375.0,     354.2,      0.09
    3375.0,     324.9,      0.07
    3375.0,     294.0,      0.06
    3375.0,     261.1,      0.05
    3375.0,     226.3,      0.03
    3375.0,     188.7,      0.03
    3375.0,     148.2,      0.02
    3375.0,     105.3,      0.01
    3375.0,      60.0,      0.01
    3375.0,      12.0,      0.01
