 East  ,  Channel ,   Error 	 
  478994.3,    -120.0,         0.3286
  478994.3,    -160.0,         0.8273
  478994.3,    -200.0,         0.3519
  478994.3,    -240.0,        -0.3654
  478994.3,    -280.0,         0.1138
  478994.3,    -320.0,         0.4468
  478994.3,    -360.0,        -0.1553
  478994.3,    -400.0,         0.0506
  478994.3,    -440.0,         0.3511
  478992.4,       0.0,         0.2665
  478992.4,     -40.0,         0.1804
  478992.4,     -80.0,         0.2637
  478992.4,    -120.0,         0.2931
  478992.4,    -160.0,         0.7498
  478992.4,    -200.0,         0.3855
  478992.4,    -240.0,        -0.3470
  478992.4,    -280.0,        -0.0512
  478992.4,    -320.0,         0.4693
  478992.4,    -360.0,        -0.0134
  478992.4,    -400.0,         0.0204
  478992.4,    -440.0,         0.4682
  478991.2,       0.0,         0.1530
  478991.2,     -40.0,         0.0595
  478991.2,     -80.0,         0.2032
  478991.2,    -120.0,         0.2171
  478991.2,    -160.0,         0.6499
  478991.2,    -200.0,         0.3456
  478991.2,    -240.0,        -0.3806
  478991.2,    -280.0,        -0.1791
  478991.2,    -320.0,         0.3178
  478991.2,    -360.0,        -0.0307
  478991.2,    -400.0,        -0.0691
  478991.2,    -440.0,         0.4169
  478990.8,       0.0,         0.1109
  478990.8,     -40.0,        -0.0031
  478990.8,     -80.0,         0.1638
  478990.8,    -120.0,         0.1781
  478990.8,    -160.0,         0.5890
  478990.8,    -200.0,         0.3231
  478990.8,    -240.0,        -0.3471
  478990.8,    -280.0,        -0.2090
  478990.8,    -320.0,         0.2297
  478990.8,    -360.0,        -0.0280
  478990.8,    -400.0,        -0.1198
  478990.8,    -440.0,         0.3975
  478991.1,       0.0,         0.1386
  478991.1,     -40.0,         0.0165
  478991.1,     -80.0,         0.1932
  478991.1,    -120.0,         0.1984
  478991.1,    -160.0,         0.5821
  478991.1,    -200.0,         0.3414
  478991.1,    -240.0,        -0.2701
  478991.1,    -280.0,        -0.1571
  478991.1,    -320.0,         0.2356
  478991.1,    -360.0,         0.0457
  478991.1,    -400.0,        -0.1031
  478991.1,    -440.0,         0.4153
  478992.3,       0.0,         0.1525
  478992.3,     -40.0,         0.0302
  478992.3,     -80.0,         0.2092
  478992.3,    -120.0,         0.2182
  478992.3,    -160.0,         0.5806
  478992.3,    -200.0,         0.3469
  478992.3,    -240.0,        -0.2026
  478992.3,    -280.0,        -0.1440
  478992.3,    -320.0,         0.2279
  478992.3,    -360.0,         0.0901
  478992.3,    -400.0,        -0.0848
  478992.3,    -440.0,         0.4087
  478993.9,       0.0,         0.1296
  478993.9,     -40.0,         0.0103
  478993.9,     -80.0,         0.1987
  478993.9,    -120.0,         0.2165
  478993.9,    -160.0,         0.5672
  478993.9,    -200.0,         0.3334
  478993.9,    -240.0,        -0.2417
  478993.9,    -280.0,        -0.1562
  478993.9,    -320.0,         0.1914
  478993.9,    -360.0,         0.0905
  478993.9,    -400.0,        -0.0914
  478993.9,    -440.0,         0.3623
  478995.5,       0.0,         0.1281
  478995.5,     -40.0,         0.0171
  478995.5,     -80.0,         0.2010
  478995.5,    -120.0,         0.2196
  478995.5,    -160.0,         0.5547
  478995.5,    -200.0,         0.3387
  478995.5,    -240.0,        -0.3262
  478995.5,    -280.0,        -0.1698
  478995.5,    -320.0,         0.1838
  478995.5,    -360.0,         0.1051
  478995.5,    -400.0,        -0.0870
  478995.5,    -440.0,         0.3626
  478996.2,       0.0,         0.1385
  478996.2,     -40.0,         0.0338
  478996.2,     -80.0,         0.2102
  478996.2,    -120.0,         0.2254
  478996.2,    -160.0,         0.5423
  478996.2,    -200.0,         0.3534
  478996.2,    -240.0,        -0.3367
  478996.2,    -280.0,        -0.1562
  478996.2,    -320.0,         0.1911
  478996.2,    -360.0,         0.1293
  478996.2,    -400.0,        -0.0766
  478996.2,    -440.0,         0.3605
  478996.0,       0.0,         0.1198
  478996.0,     -40.0,         0.0226
  478996.0,     -80.0,         0.1906
  478996.0,    -120.0,         0.2134
  478996.0,    -160.0,         0.5212
  478996.0,    -200.0,         0.3404
  478996.0,    -240.0,        -0.3505
  478996.0,    -280.0,        -0.1677
  478996.0,    -320.0,         0.1683
  478996.0,    -360.0,         0.1075
  478996.0,    -400.0,        -0.0861
  478996.0,    -440.0,         0.3483
  478995.1,       0.0,         0.1384
  478995.1,     -40.0,         0.0481
  478995.1,     -80.0,         0.2172
  478995.1,    -120.0,         0.2450
  478995.1,    -160.0,         0.5338
  478995.1,    -200.0,         0.3812
  478995.1,    -240.0,        -0.3628
  478995.1,    -280.0,        -0.1582
  478995.1,    -320.0,         0.1750
  478995.1,    -360.0,         0.1408
  478995.1,    -400.0,        -0.0437
  478995.1,    -440.0,         0.3720
  478994.1,       0.0,         0.1408
  478994.1,     -40.0,         0.0542
  478994.1,     -80.0,         0.2242
  478994.1,    -120.0,         0.2692
  478994.1,    -160.0,         0.5392
  478994.1,    -200.0,         0.3973
  478994.1,    -240.0,        -0.3747
  478994.1,    -280.0,        -0.1582
  478994.1,    -320.0,         0.1649
  478994.1,    -360.0,         0.1567
  478994.1,    -400.0,        -0.0147
  478994.1,    -440.0,         0.3622
  478993.5,       0.0,         0.1060
  478993.5,     -40.0,         0.0215
  478993.5,     -80.0,         0.1808
  478993.5,    -120.0,         0.2309
  478993.5,    -160.0,         0.5252
  478993.5,    -200.0,         0.3412
  478993.5,    -240.0,        -0.3852
  478993.5,    -280.0,        -0.1884
  478993.5,    -320.0,         0.1417
  478993.5,    -360.0,         0.0915
  478993.5,    -400.0,        -0.0579
  478993.5,    -440.0,         0.3090
  478993.3,       0.0,         0.0831
  478993.3,     -40.0,        -0.0086
  478993.3,     -80.0,         0.1520
  478993.3,    -120.0,         0.2110
  478993.3,    -160.0,         0.5269
  478993.3,    -200.0,         0.2474
  478993.3,    -240.0,        -0.3779
  478993.3,    -280.0,        -0.2010
  478993.3,    -320.0,         0.1289
  478993.3,    -360.0,         0.0466
  478993.3,    -400.0,        -0.0862
  478993.3,    -440.0,         0.2325
  478993.6,       0.0,         0.1568
  478993.6,     -40.0,         0.0445
  478993.6,     -80.0,         0.2009
  478993.6,    -120.0,         0.2596
  478993.6,    -160.0,         0.5650
  478993.6,    -200.0,         0.2696
  478993.6,    -240.0,        -0.2830
  478993.6,    -280.0,        -0.1213
  478993.6,    -320.0,         0.1811
  478993.6,    -360.0,         0.1092
  478993.6,    -400.0,        -0.0245
  478993.6,    -440.0,         0.2360
  478994.6,       0.0,         0.2143
  478994.6,     -40.0,         0.0862
  478994.6,     -80.0,         0.2362
  478994.6,    -120.0,         0.3041
  478994.6,    -160.0,         0.5925
  478994.6,    -200.0,         0.3162
  478994.6,    -240.0,        -0.1848
  478994.6,    -280.0,        -0.0396
  478994.6,    -320.0,         0.2025
  478994.6,    -360.0,         0.1368
  478994.6,    -400.0,         0.0398
  478994.6,    -440.0,         0.2554
  478995.7,       0.0,         0.2067
  478995.7,     -40.0,         0.0911
  478995.7,     -80.0,         0.2261
  478995.7,    -120.0,         0.3023
  478995.7,    -160.0,         0.5909
  478995.7,    -200.0,         0.3568
  478995.7,    -240.0,        -0.1594
  478995.7,    -280.0,        -0.0091
  478995.7,    -320.0,         0.1831
  478995.7,    -360.0,         0.1005
  478995.7,    -400.0,         0.0477
  478995.7,    -440.0,         0.2816
  478996.7,       0.0,         0.1775
  478996.7,     -40.0,         0.0669
  478996.7,     -80.0,         0.1899
  478996.7,    -120.0,         0.2671
  478996.7,    -160.0,         0.5633
  478996.7,    -200.0,         0.3652
  478996.7,    -240.0,        -0.2291
  478996.7,    -280.0,        -0.0406
  478996.7,    -320.0,         0.1479
  478996.7,    -360.0,         0.0464
  478996.7,    -400.0,         0.0124
  478996.7,    -440.0,         0.2795
  478997.1,       0.0,         0.1252
  478997.1,     -40.0,         0.0251
  478997.1,     -80.0,         0.1439
  478997.1,    -120.0,         0.2325
  478997.1,    -160.0,         0.5344
  478997.1,    -200.0,         0.3208
  478997.1,    -240.0,        -0.2572
  478997.1,    -280.0,        -0.0870
  478997.1,    -320.0,         0.0978
  478997.1,    -360.0,        -0.0124
  478997.1,    -400.0,        -0.0288
  478997.1,    -440.0,         0.2340
  478996.9,       0.0,         0.0820
  478996.9,     -40.0,        -0.0024
  478996.9,     -80.0,         0.1299
  478996.9,    -120.0,         0.2383
  478996.9,    -160.0,         0.5409
  478996.9,    -200.0,         0.2955
  478996.9,    -240.0,        -0.3002
  478996.9,    -280.0,        -0.1596
  478996.9,    -320.0,         0.0512
  478996.9,    -360.0,        -0.0445
  478996.9,    -400.0,        -0.0217
  478996.9,    -440.0,         0.1769
  478996.3,       0.0,         0.0761
  478996.3,     -40.0,         0.0018
  478996.3,     -80.0,         0.1454
  478996.3,    -120.0,         0.2731
  478996.3,    -160.0,         0.5691
  478996.3,    -200.0,         0.2796
  478996.3,    -240.0,        -0.3584
  478996.3,    -280.0,        -0.1994
  478996.3,    -320.0,         0.0310
  478996.3,    -360.0,        -0.0407
  478996.3,    -400.0,         0.0184
  478996.3,    -440.0,         0.1309
  478995.5,       0.0,         0.0726
  478995.5,     -40.0,        -0.0051
  478995.5,     -80.0,         0.1331
  478995.5,    -120.0,         0.2721
  478995.5,    -160.0,         0.5667
  478995.5,    -200.0,         0.2606
  478995.5,    -240.0,        -0.3251
  478995.5,    -280.0,        -0.1955
  478995.5,    -320.0,         0.0121
  478995.5,    -360.0,        -0.0635
  478995.5,    -400.0,         0.0203
  478995.5,    -440.0,         0.1132
  478995.1,       0.0,         0.1038
  478995.1,     -40.0,         0.0191
  478995.1,     -80.0,         0.1547
  478995.1,    -120.0,         0.2839
  478995.1,    -160.0,         0.5772
  478995.1,    -200.0,         0.2704
  478995.1,    -240.0,        -0.2407
  478995.1,    -280.0,        -0.1632
  478995.1,    -320.0,         0.0351
  478995.1,    -360.0,        -0.0463
  478995.1,    -400.0,         0.0466
  478995.1,    -440.0,         0.1266
  478995.4,       0.0,         0.1562
  478995.4,     -40.0,         0.0686
  478995.4,     -80.0,         0.2024
  478995.4,    -120.0,         0.3194
  478995.4,    -160.0,         0.6083
  478995.4,    -200.0,         0.2732
  478995.4,    -240.0,        -0.2400
  478995.4,    -280.0,        -0.1213
  478995.4,    -320.0,         0.0904
  478995.4,    -360.0,         0.0010
  478995.4,    -400.0,         0.0942
  478995.4,    -440.0,         0.1526
  478996.3,       0.0,         0.1424
  478996.3,     -40.0,         0.0631
  478996.3,     -80.0,         0.1738
  478996.3,    -120.0,         0.2787
  478996.3,    -160.0,         0.6007
  478996.3,    -200.0,         0.2227
  478996.3,    -240.0,        -0.2865
  478996.3,    -280.0,        -0.1265
  478996.3,    -320.0,         0.1204
  478996.3,    -360.0,        -0.0624
  478996.3,    -400.0,         0.0514
  478996.3,    -440.0,         0.1126
  478997.0,       0.0,         0.1158
  478997.0,     -40.0,         0.0437
  478997.0,     -80.0,         0.1241
  478997.0,    -120.0,         0.2356
  478997.0,    -160.0,         0.5959
  478997.0,    -200.0,         0.1592
  478997.0,    -240.0,        -0.3356
  478997.0,    -280.0,        -0.1218
  478997.0,    -320.0,         0.1348
  478997.0,    -360.0,        -0.1560
  478997.0,    -400.0,         0.0034
  478997.0,    -440.0,         0.0597
  478997.3,       0.0,         0.1394
  478997.3,     -40.0,         0.0662
  478997.3,     -80.0,         0.1132
  478997.3,    -120.0,         0.2480
  478997.3,    -160.0,         0.6233
  478997.3,    -200.0,         0.1241
  478997.3,    -240.0,        -0.3475
  478997.3,    -280.0,        -0.0701
  478997.3,    -320.0,         0.1504
  478997.3,    -360.0,        -0.1917
  478997.3,    -400.0,         0.0115
  478997.3,    -440.0,         0.0129
  478997.4,       0.0,         0.1623
  478997.4,     -40.0,         0.0810
  478997.4,     -80.0,         0.1147
  478997.4,    -120.0,         0.2731
  478997.4,    -160.0,         0.6567
  478997.4,    -200.0,         0.1476
  478997.4,    -240.0,        -0.2553
  478997.4,    -280.0,        -0.0167
  478997.4,    -320.0,         0.1468
  478997.4,    -360.0,        -0.2125
  478997.4,    -400.0,         0.0349
  478997.4,    -440.0,        -0.0020
  478997.4,       0.0,         0.1885
  478997.4,     -40.0,         0.1139
  478997.4,     -80.0,         0.1480
  478997.4,    -120.0,         0.3179
  478997.4,    -160.0,         0.7095
  478997.4,    -200.0,         0.1804
  478997.4,    -240.0,        -0.2138
  478997.4,    -280.0,        -0.0013
  478997.4,    -320.0,         0.1696
  478997.4,    -360.0,        -0.1973
  478997.4,    -400.0,         0.0775
  478997.4,    -440.0,        -0.0170
  478997.1,       0.0,         0.2081
  478997.1,     -40.0,         0.1371
  478997.1,     -80.0,         0.1573
  478997.1,    -120.0,         0.3468
  478997.1,    -160.0,         0.7477
  478997.1,    -200.0,         0.1888
  478997.1,    -240.0,        -0.2191
  478997.1,    -280.0,         0.0483
  478997.1,    -320.0,         0.1824
  478997.1,    -360.0,        -0.2059
  478997.1,    -400.0,         0.1027
  478997.1,    -440.0,        -0.0325
  478996.8,       0.0,         0.2344
  478996.8,     -40.0,         0.1521
  478996.8,     -80.0,         0.1565
  478996.8,    -120.0,         0.3763
  478996.8,    -160.0,         0.8002
  478996.8,    -200.0,         0.2041
  478996.8,    -240.0,        -0.2994
  478996.8,    -280.0,         0.1299
  478996.8,    -320.0,         0.1730
  478996.8,    -360.0,        -0.2315
  478996.8,    -400.0,         0.1222
  478996.8,    -440.0,        -0.0658
  478996.7,       0.0,         0.1915
  478996.7,     -40.0,         0.0650
  478996.7,     -80.0,         0.0994
  478996.7,    -120.0,         0.3707
  478996.7,    -160.0,         0.8202
  478996.7,    -200.0,         0.1616
  478996.7,    -240.0,        -0.2703
  478996.7,    -280.0,         0.0939
  478996.7,    -320.0,         0.0327
  478996.7,    -360.0,        -0.3322
  478996.7,    -400.0,         0.0914
  478996.7,    -440.0,        -0.2261
  478996.9,       0.0,         0.1815
  478996.9,     -40.0,         0.0188
  478996.9,     -80.0,         0.0999
  478996.9,    -120.0,         0.4014
  478996.9,    -160.0,         0.8696
  478996.9,    -200.0,         0.1862
  478996.9,    -240.0,        -0.2015
  478996.9,    -280.0,         0.0468
  478996.9,    -320.0,        -0.0595
  478996.9,    -360.0,        -0.3696
  478996.9,    -400.0,         0.1099
  478996.9,    -440.0,        -0.2827
  478997.5,       0.0,         0.2519
  478997.5,     -40.0,         0.1000
  478997.5,     -80.0,         0.2126
  478997.5,    -120.0,         0.5070
  478997.5,    -160.0,         0.9635
  478997.5,    -200.0,         0.3139
  478997.5,    -240.0,        -0.1160
  478997.5,    -280.0,         0.0549
  478997.5,    -320.0,        -0.0085
  478997.5,    -360.0,        -0.2569
  478997.5,    -400.0,         0.2204
  478997.5,    -440.0,        -0.1744
  478998.1,       0.0,         0.2521
  478998.1,     -40.0,         0.1339
  478998.1,     -80.0,         0.2598
  478998.1,    -120.0,         0.5154
  478998.1,    -160.0,         0.9571
  478998.1,    -200.0,         0.4045
  478998.1,    -240.0,        -0.1825
  478998.1,    -280.0,        -0.0101
  478998.1,    -320.0,         0.0339
  478998.1,    -360.0,        -0.1922
  478998.1,    -400.0,         0.2407
  478998.1,    -440.0,        -0.0157
  478997.9,       0.0,         0.2060
  478997.9,     -40.0,         0.1275
  478997.9,     -80.0,         0.2489
  478997.9,    -120.0,         0.4738
  478997.9,    -160.0,         0.9060
  478997.9,    -200.0,         0.4502
  478997.9,    -240.0,        -0.3413
  478997.9,    -280.0,        -0.0569
  478997.9,    -320.0,         0.0428
  478997.9,    -360.0,        -0.1855
  478997.9,    -400.0,         0.2078
  478997.9,    -440.0,         0.0890
  478997.0,       0.0,         0.2254
  478997.0,     -40.0,         0.1497
  478997.0,     -80.0,         0.2703
  478997.0,    -120.0,         0.5037
  478997.0,    -160.0,         0.9334
  478997.0,    -200.0,         0.4668
  478997.0,    -240.0,        -0.3463
  478997.0,    -280.0,        -0.0486
  478997.0,    -320.0,         0.0539
  478997.0,    -360.0,        -0.1687
  478997.0,    -400.0,         0.2382
  478997.0,    -440.0,         0.1205
  478995.6,       0.0,         0.1480
  478995.6,     -40.0,         0.0370
  478995.6,     -80.0,         0.1504
  478995.6,    -120.0,         0.4269
  478995.6,    -160.0,         0.8911
  478995.6,    -200.0,         0.3629
  478995.6,    -240.0,        -0.2644
  478995.6,    -280.0,        -0.0693
  478995.6,    -320.0,        -0.0565
  478995.6,    -360.0,        -0.3158
  478995.6,    -400.0,         0.1367
  478995.6,    -440.0,        -0.0093
  478994.4,       0.0,         0.1141
  478994.4,     -40.0,        -0.0430
  478994.4,     -80.0,         0.0472
  478994.4,    -120.0,         0.3547
  478994.4,    -160.0,         0.8458
  478994.4,    -200.0,         0.2859
  478994.4,    -240.0,        -0.1371
  478994.4,    -280.0,        -0.0080
  478994.4,    -320.0,        -0.1146
  478994.4,    -360.0,        -0.4291
  478994.4,    -400.0,         0.0490
  478994.4,    -440.0,        -0.0819
  478994.0,       0.0,         0.1394
  478994.0,     -40.0,        -0.0334
  478994.0,     -80.0,         0.0209
  478994.0,    -120.0,         0.3243
  478994.0,    -160.0,         0.8143
  478994.0,    -200.0,         0.2640
  478994.0,    -240.0,        -0.0471
  478994.0,    -280.0,         0.0858
  478994.0,    -320.0,        -0.0608
  478994.0,    -360.0,        -0.4317
  478994.0,    -400.0,         0.0159
  478994.0,    -440.0,        -0.0390
  478994.6,       0.0,         0.1557
  478994.6,     -40.0,         0.0305
  478994.6,     -80.0,         0.0590
  478994.6,    -120.0,         0.3022
  478994.6,    -160.0,         0.7809
  478994.6,    -200.0,         0.2745
  478994.6,    -240.0,        -0.1268
  478994.6,    -280.0,         0.0690
  478994.6,    -320.0,         0.0826
  478994.6,    -360.0,        -0.3490
  478994.6,    -400.0,         0.0099
  478994.6,    -440.0,         0.0783
  478995.9,       0.0,         0.2175
  478995.9,     -40.0,         0.1463
  478995.9,     -80.0,         0.1734
  478995.9,    -120.0,         0.3176
  478995.9,    -160.0,         0.7867
  478995.9,    -200.0,         0.3310
  478995.9,    -240.0,        -0.3358
  478995.9,    -280.0,        -0.0204
  478995.9,    -320.0,         0.3137
  478995.9,    -360.0,        -0.1851
  478995.9,    -400.0,         0.0500
  478995.9,    -440.0,         0.2865
  478997.5,       0.0,         0.2098
  478997.5,     -40.0,         0.1714
  478997.5,     -80.0,         0.2175
  478997.5,    -120.0,         0.2963
  478997.5,    -160.0,         0.7802
  478997.5,    -200.0,         0.3304
  478997.5,    -240.0,        -0.4711
  478997.5,    -280.0,        -0.1240
  478997.5,    -320.0,         0.4218
  478997.5,    -360.0,        -0.1279
  478997.5,    -400.0,         0.0384
  478997.5,    -440.0,         0.3813
  478998.8,       0.0,         0.1775
  478998.8,     -40.0,         0.1320
  478998.8,     -80.0,         0.1964
  478998.8,    -120.0,         0.2591
  478998.8,    -160.0,         0.7607
  478998.8,    -200.0,         0.3160
  478998.8,    -240.0,        -0.4564
  478998.8,    -280.0,        -0.1697
  478998.8,    -320.0,         0.4073
  478998.8,    -360.0,        -0.1567
  478998.8,    -400.0,         0.0027
  478998.8,    -440.0,         0.3929
  478999.4,       0.0,         0.2229
  478999.4,     -40.0,         0.1512
  478999.4,     -80.0,         0.2342
  478999.4,    -120.0,         0.2815
  478999.4,    -160.0,         0.7748
  478999.4,    -200.0,         0.3304
  478999.4,    -240.0,        -0.2993
  478999.4,    -280.0,        -0.1356
  478999.4,    -320.0,         0.4371
  478999.4,    -360.0,        -0.1128
  478999.4,    -400.0,         0.0364
  478999.4,    -440.0,         0.4213
  478999.4,       0.0,         0.2314
  478999.4,     -40.0,         0.1391
  478999.4,     -80.0,         0.2272
  478999.4,    -120.0,         0.2934
  478999.4,    -160.0,         0.7741
  478999.4,    -200.0,         0.3037
  478999.4,    -240.0,        -0.1952
  478999.4,    -280.0,        -0.1282
  478999.4,    -320.0,         0.4049
  478999.4,    -360.0,        -0.1139
  478999.4,    -400.0,         0.0492
  478999.4,    -440.0,         0.3769
  478999.2,       0.0,         0.1992
  478999.2,     -40.0,         0.0934
  478999.2,     -80.0,         0.1694
  478999.2,    -120.0,         0.2776
  478999.2,    -160.0,         0.7530
  478999.2,    -200.0,         0.2406
  478999.2,    -240.0,        -0.2263
  478999.2,    -280.0,        -0.1208
  478999.2,    -320.0,         0.3279
  478999.2,    -360.0,        -0.1843
  478999.2,    -400.0,         0.0228
  478999.2,    -440.0,         0.2748
  478998.9,       0.0,         0.2058
  478998.9,     -40.0,         0.0934
  478998.9,     -80.0,         0.1429
  478998.9,    -120.0,         0.2874
  478998.9,    -160.0,         0.7490
  478998.9,    -200.0,         0.2388
  478998.9,    -240.0,        -0.1414
  478998.9,    -280.0,        -0.0658
  478998.9,    -320.0,         0.2984
  478998.9,    -360.0,        -0.2146
  478998.9,    -400.0,         0.0304
  478998.9,    -440.0,         0.2394
  478998.5,       0.0,         0.2059
  478998.5,     -40.0,         0.0933
  478998.5,     -80.0,         0.1138
  478998.5,    -120.0,         0.2931
  478998.5,    -160.0,         0.7430
  478998.5,    -200.0,         0.2320
  478998.5,    -240.0,        -0.1324
  478998.5,    -280.0,        -0.0080
  478998.5,    -320.0,         0.2618
  478998.5,    -360.0,        -0.2481
  478998.5,    -400.0,         0.0367
  478998.5,    -440.0,         0.1921
  478998.2,       0.0,         0.2110
  478998.2,     -40.0,         0.0863
  478998.2,     -80.0,         0.0863
  478998.2,    -120.0,         0.2832
  478998.2,    -160.0,         0.7420
  478998.2,    -200.0,         0.1995
  478998.2,    -240.0,        -0.1686
  478998.2,    -280.0,         0.0439
  478998.2,    -320.0,         0.2624
  478998.2,    -360.0,        -0.2891
  478998.2,    -400.0,         0.0224
  478998.2,    -440.0,         0.1317
  478997.8,       0.0,         0.2317
  478997.8,     -40.0,         0.1116
  478997.8,     -80.0,         0.1060
  478997.8,    -120.0,         0.3011
  478997.8,    -160.0,         0.7779
  478997.8,    -200.0,         0.1699
  478997.8,    -240.0,        -0.1746
  478997.8,    -280.0,         0.0681
  478997.8,    -320.0,         0.2995
  478997.8,    -360.0,        -0.2793
  478997.8,    -400.0,         0.0432
  478997.8,    -440.0,         0.0534
  478997.3,       0.0,         0.2111
  478997.3,     -40.0,         0.0946
  478997.3,     -80.0,         0.1204
  478997.3,    -120.0,         0.3015
  478997.3,    -160.0,         0.7844
  478997.3,    -200.0,         0.1732
  478997.3,    -240.0,        -0.1727
  478997.3,    -280.0,        -0.0196
  478997.3,    -320.0,         0.2814
  478997.3,    -360.0,        -0.2698
  478997.3,    -400.0,         0.0425
  478997.3,    -440.0,         0.0250
  478997.1,       0.0,         0.1913
  478997.1,     -40.0,         0.1097
  478997.1,     -80.0,         0.1699
  478997.1,    -120.0,         0.3071
  478997.1,    -160.0,         0.7713
  478997.1,    -200.0,         0.2485
  478997.1,    -240.0,        -0.2101
  478997.1,    -280.0,        -0.0711
  478997.1,    -320.0,         0.2869
  478997.1,    -360.0,        -0.2007
  478997.1,    -400.0,         0.0557
  478997.1,    -440.0,         0.1428
  478996.7,       0.0,         0.1811
  478996.7,     -40.0,         0.1244
  478996.7,     -80.0,         0.2156
  478996.7,    -120.0,         0.3149
  478996.7,    -160.0,         0.7508
  478996.7,    -200.0,         0.3356
  478996.7,    -240.0,        -0.3094
  478996.7,    -280.0,        -0.1595
  478996.7,    -320.0,         0.2782
  478996.7,    -360.0,        -0.1290
  478996.7,    -400.0,         0.0721
  478996.7,    -440.0,         0.2684
  478995.7,       0.0,         0.1591
  478995.7,     -40.0,         0.1086
  478995.7,     -80.0,         0.2187
  478995.7,    -120.0,         0.3085
  478995.7,    -160.0,         0.7239
  478995.7,    -200.0,         0.3737
  478995.7,    -240.0,        -0.3803
  478995.7,    -280.0,        -0.1913
  478995.7,    -320.0,         0.2419
  478995.7,    -360.0,        -0.1106
  478995.7,    -400.0,         0.0679
  478995.7,    -440.0,         0.3394
  478994.5,       0.0,         0.1556
  478994.5,     -40.0,         0.0971
  478994.5,     -80.0,         0.2156
  478994.5,    -120.0,         0.3242
  478994.5,    -160.0,         0.7294
  478994.5,    -200.0,         0.3481
  478994.5,    -240.0,        -0.2867
  478994.5,    -280.0,        -0.1921
  478994.5,    -320.0,         0.2024
  478994.5,    -360.0,        -0.1134
  478994.5,    -400.0,         0.0824
