 East  ,  Channel ,   Error 	 
  729518.6,       0.0,         0.0082
  729518.6,     -40.0,         0.0547
  729518.6,     -80.0,         0.1204
  729518.6,    -120.0,         0.0000
  729518.6,    -160.0,         0.2996
  729518.6,    -200.0,         0.4104
  729518.6,    -240.0,         0.2594
  729518.6,    -280.0,         0.0855
  729518.6,    -320.0,         0.0153
  729518.6,    -360.0,         0.0000
  729518.6,    -400.0,         0.0550
  729518.6,    -440.0,         0.1163
  729518.6,    -480.0,         0.1297
  729518.6,    -520.0,         0.0883
  729518.6,    -560.0,        -0.0908
  729518.6,    -600.0,        -0.1463
  729518.6,    -640.0,        -0.0413
  729518.6,    -680.0,         0.0086
  729518.6,    -720.0,         0.0527
  729518.6,    -760.0,         0.0000
  729518.2,       0.0,         0.0390
  729518.2,     -40.0,         0.0782
  729518.2,     -80.0,         0.1287
  729518.2,    -120.0,         0.0000
  729518.2,    -160.0,         0.2038
  729518.2,    -200.0,         0.2896
  729518.2,    -240.0,         0.2110
  729518.2,    -280.0,         0.0725
  729518.2,    -320.0,         0.0054
  729518.2,    -360.0,         0.0000
  729518.2,    -400.0,         0.0638
  729518.2,    -440.0,         0.1439
  729518.2,    -480.0,         0.1957
  729518.2,    -520.0,         0.2236
  729518.2,    -560.0,         0.0583
  729518.2,    -600.0,        -0.0903
  729518.2,    -640.0,        -0.0517
  729518.2,    -680.0,        -0.0188
  729518.2,    -720.0,         0.0203
  729518.2,    -760.0,         0.0000
  729518.1,       0.0,         0.0378
  729518.1,     -40.0,         0.0817
  729518.1,     -80.0,         0.1358
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,         0.1662
  729518.1,    -200.0,         0.2116
  729518.1,    -240.0,         0.1741
  729518.1,    -280.0,         0.0613
  729518.1,    -320.0,         0.0000
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,         0.0288
  729518.1,    -440.0,         0.1104
  729518.1,    -480.0,         0.1767
  729518.1,    -520.0,         0.2405
  729518.1,    -560.0,         0.1194
  729518.1,    -600.0,        -0.0500
  729518.1,    -640.0,        -0.0603
  729518.1,    -680.0,        -0.0385
  729518.1,    -720.0,        -0.0090
  729518.1,    -760.0,         0.0000
  729517.9,       0.0,         0.0071
  729517.9,     -40.0,         0.0524
  729517.9,     -80.0,         0.1138
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         0.1406
  729517.9,    -200.0,         0.1585
  729517.9,    -240.0,         0.1420
  729517.9,    -280.0,         0.0512
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.0142
  729517.9,    -440.0,         0.0910
  729517.9,    -480.0,         0.1554
  729517.9,    -520.0,         0.2083
  729517.9,    -560.0,         0.1137
  729517.9,    -600.0,        -0.0318
  729517.9,    -640.0,        -0.0670
  729517.9,    -680.0,        -0.0455
  729517.9,    -720.0,         0.0000
  729517.9,    -760.0,         0.0000
