 East  ,  Channel ,   Error 	 
  734923.8,       0.0,        -0.0175
  734923.8,     -40.0,         0.0145
  734923.8,     -80.0,         0.1978
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2557
  734923.8,    -200.0,         0.1043
  734923.8,    -240.0,         0.0390
  734923.8,    -280.0,         0.0261
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.0151
  734923.8,    -440.0,        -0.0496
  734923.8,    -480.0,        -0.1347
  734923.8,    -520.0,        -0.1985
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0025
  734923.8,    -680.0,         0.0111
  734923.8,    -720.0,         0.0366
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,        -0.0554
  734923.3,     -40.0,        -0.0080
  734923.3,     -80.0,         0.1561
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.2230
  734923.3,    -200.0,         0.0946
  734923.3,    -240.0,         0.0360
  734923.3,    -280.0,         0.0272
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.0721
  734923.3,    -440.0,         0.0481
  734923.3,    -480.0,        -0.0305
  734923.3,    -520.0,        -0.1879
  734923.3,    -560.0,        -0.1005
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0026
  734923.3,    -680.0,         0.0144
  734923.3,    -720.0,         0.0372
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,        -0.0919
  734923.0,     -40.0,         0.0024
  734923.0,     -80.0,         0.1466
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1905
  734923.0,    -200.0,         0.0845
  734923.0,    -240.0,         0.0335
  734923.0,    -280.0,         0.0284
  734923.0,    -320.0,         0.0136
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0779
  734923.0,    -440.0,         0.0991
  734923.0,    -480.0,         0.0335
  734923.0,    -520.0,        -0.1742
  734923.0,    -560.0,        -0.1066
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0026
  734923.0,    -680.0,         0.0165
  734923.0,    -720.0,         0.0354
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,        -0.1253
  734922.8,     -40.0,         0.0289
  734922.8,     -80.0,         0.1487
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1579
  734922.8,    -200.0,         0.0736
  734922.8,    -240.0,         0.0314
  734922.8,    -280.0,         0.0293
  734922.8,    -320.0,         0.0226
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0631
  734922.8,    -440.0,         0.1087
  734922.8,    -480.0,         0.0557
  734922.8,    -520.0,        -0.1592
  734922.8,    -560.0,        -0.1110
  734922.8,    -600.0,        -0.0317
  734922.8,    -640.0,         0.0023
  734922.8,    -680.0,         0.0166
  734922.8,    -720.0,         0.0322
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,        -0.1537
  734922.7,     -40.0,         0.0433
  734922.7,     -80.0,         0.1427
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1255
  734922.7,    -200.0,         0.0621
  734922.7,    -240.0,         0.0298
  734922.7,    -280.0,         0.0294
  734922.7,    -320.0,         0.0297
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0594
  734922.7,    -440.0,         0.0909
  734922.7,    -480.0,         0.0458
  734922.7,    -520.0,        -0.1442
  734922.7,    -560.0,        -0.1120
  734922.7,    -600.0,        -0.0338
  734922.7,    -640.0,         0.0016
  734922.7,    -680.0,         0.0145
  734922.7,    -720.0,         0.0288
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,        -0.1579
  734922.7,     -40.0,         0.0297
  734922.7,     -80.0,         0.1129
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.0934
  734922.7,    -200.0,         0.0503
  734922.7,    -240.0,         0.0284
  734922.7,    -280.0,         0.0289
  734922.7,    -320.0,         0.0345
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0728
  734922.7,    -440.0,         0.0636
  734922.7,    -480.0,         0.0222
  734922.7,    -520.0,        -0.1288
  734922.7,    -560.0,        -0.1079
  734922.7,    -600.0,        -0.0334
  734922.7,    -640.0,         0.0007
  734922.7,    -680.0,         0.0110
  734922.7,    -720.0,         0.0251
  734922.7,    -760.0,         0.0000
  734922.8,       0.0,        -0.1266
  734922.8,     -40.0,        -0.0083
  734922.8,     -80.0,         0.0560
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0629
  734922.8,    -200.0,         0.0391
  734922.8,    -240.0,         0.0269
  734922.8,    -280.0,         0.0279
  734922.8,    -320.0,         0.0361
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0920
  734922.8,    -440.0,         0.0440
  734922.8,    -480.0,         0.0064
  734922.8,    -520.0,        -0.1098
  734922.8,    -560.0,        -0.0971
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,        -0.0004
  734922.8,    -680.0,         0.0076
  734922.8,    -720.0,         0.0212
  734922.8,    -760.0,         0.0000
  734922.8,       0.0,        -0.0883
  734922.8,     -40.0,        -0.0683
  734922.8,     -80.0,        -0.0177
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0369
  734922.8,    -200.0,         0.0298
  734922.8,    -240.0,         0.0254
  734922.8,    -280.0,         0.0265
  734922.8,    -320.0,         0.0348
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.1009
  734922.8,    -440.0,         0.0368
  734922.8,    -480.0,         0.0083
  734922.8,    -520.0,        -0.0820
  734922.8,    -560.0,         0.0000
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,        -0.0018
  734922.8,    -680.0,         0.0046
  734922.8,    -720.0,         0.0172
  734922.8,    -760.0,         0.0000
  734922.9,       0.0,        -0.0698
  734922.9,     -40.0,        -0.1378
  734922.9,     -80.0,        -0.0864
  734922.9,    -120.0,         0.0000
  734922.9,    -160.0,         0.0173
  734922.9,    -200.0,         0.0229
  734922.9,    -240.0,         0.0235
  734922.9,    -280.0,         0.0245
  734922.9,    -320.0,         0.0319
  734922.9,    -360.0,         0.0000
  734922.9,    -400.0,         0.0973
  734922.9,    -440.0,         0.0391
  734922.9,    -480.0,         0.0202
  734922.9,    -520.0,        -0.0461
  734922.9,    -560.0,        -0.0641
  734922.9,    -600.0,         0.0000
  734922.9,    -640.0,        -0.0037
  734922.9,    -680.0,         0.0018
  734922.9,    -720.0,         0.0132
  734922.9,    -760.0,         0.0000
  734923.0,       0.0,        -0.1013
  734923.0,     -40.0,        -0.2022
  734923.0,     -80.0,        -0.1345
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.0032
  734923.0,    -200.0,         0.0179
  734923.0,    -240.0,         0.0213
  734923.0,    -280.0,         0.0220
  734923.0,    -320.0,         0.0283
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.1068
  734923.0,    -440.0,         0.0618
  734923.0,    -480.0,         0.0398
  734923.0,    -520.0,        -0.0079
  734923.0,    -560.0,        -0.0516
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0000
  734923.0,    -680.0,         0.0000
  734923.0,    -720.0,         0.0090
  734923.0,    -760.0,         0.0000
  734923.2,       0.0,        -0.1724
  734923.2,     -40.0,        -0.2416
  734923.2,     -80.0,        -0.1563
  734923.2,    -120.0,         0.0000
  734923.2,    -160.0,        -0.0072
  734923.2,    -200.0,         0.0140
  734923.2,    -240.0,         0.0185
  734923.2,    -280.0,         0.0191
  734923.2,    -320.0,         0.0240
  734923.2,    -360.0,         0.0000
  734923.2,    -400.0,         0.1388
  734923.2,    -440.0,         0.1022
  734923.2,    -480.0,         0.0649
