 East  ,  Channel ,   Error 	 
  729518.6,       0.0,         0.0690
  729518.6,     -40.0,         0.1808
  729518.6,     -80.0,         0.3270
  729518.6,    -120.0,         0.0000
  729518.6,    -160.0,         0.6468
  729518.6,    -200.0,         0.6785
  729518.6,    -240.0,         0.3406
  729518.6,    -280.0,         0.0961
  729518.6,    -320.0,         0.0194
  729518.6,    -360.0,         0.0000
  729518.6,    -400.0,         0.1568
  729518.6,    -440.0,         0.2534
  729518.6,    -480.0,         0.2925
  729518.6,    -520.0,         0.2873
  729518.6,    -560.0,         0.1444
  729518.6,    -600.0,         0.0379
  729518.6,    -640.0,         0.0366
  729518.6,    -680.0,         0.0329
  729518.6,    -720.0,         0.0644
  729518.6,    -760.0,         0.0000
  729518.2,       0.0,         0.0839
  729518.2,     -40.0,         0.1733
  729518.2,     -80.0,         0.2893
  729518.2,    -120.0,         0.0000
  729518.2,    -160.0,         0.5118
  729518.2,    -200.0,         0.5613
  729518.2,    -240.0,         0.3043
  729518.2,    -280.0,         0.0875
  729518.2,    -320.0,         0.0121
  729518.2,    -360.0,         0.0000
  729518.2,    -400.0,         0.1786
  729518.2,    -440.0,         0.2975
  729518.2,    -480.0,         0.3678
  729518.2,    -520.0,         0.3904
  729518.2,    -560.0,         0.1973
  729518.2,    -600.0,         0.0183
  729518.2,    -640.0,         0.0049
  729518.2,    -680.0,         0.0044
  729518.2,    -720.0,         0.0328
  729518.2,    -760.0,         0.0000
  729518.1,       0.0,         0.0960
  729518.1,     -40.0,         0.1806
  729518.1,     -80.0,         0.2847
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,         0.4290
  729518.1,    -200.0,         0.4628
  729518.1,    -240.0,         0.2699
  729518.1,    -280.0,         0.0796
  729518.1,    -320.0,         0.0000
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,         0.1539
  729518.1,    -440.0,         0.2901
  729518.1,    -480.0,         0.3886
  729518.1,    -520.0,         0.4399
  729518.1,    -560.0,         0.2357
  729518.1,    -600.0,         0.0102
  729518.1,    -640.0,        -0.0221
  729518.1,    -680.0,        -0.0160
  729518.1,    -720.0,         0.0043
  729518.1,    -760.0,         0.0000
  729517.9,       0.0,         0.0813
  729517.9,     -40.0,         0.1685
  729517.9,     -80.0,         0.2754
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         0.3742
  729517.9,    -200.0,         0.3816
  729517.9,    -240.0,         0.2340
  729517.9,    -280.0,         0.0727
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.1276
  729517.9,    -440.0,         0.2716
  729517.9,    -480.0,         0.3890
  729517.9,    -520.0,         0.4443
  729517.9,    -560.0,         0.2378
  729517.9,    -600.0,        -0.0014
  729517.9,    -640.0,        -0.0444
  729517.9,    -680.0,        -0.0233
  729517.9,    -720.0,         0.0000
  729517.9,    -760.0,         0.0000
  729517.8,       0.0,         0.0521
  729517.8,     -40.0,         0.1419
  729517.8,     -80.0,         0.2542
  729517.8,    -120.0,         0.0000
  729517.8,    -160.0,         0.3281
  729517.8,    -200.0,         0.3150
  729517.8,    -240.0,         0.1975
  729517.8,    -280.0,         0.0662
  729517.8,    -320.0,         0.0000
  729517.8,    -360.0,         0.0000
  729517.8,    -400.0,         0.1232
  729517.8,    -440.0,         0.2672
  729517.8,    -480.0,         0.3966
  729517.8,    -520.0,         0.4352
  729517.8,    -560.0,         0.2141
  729517.8,    -600.0,        -0.0178
