Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,450.0,-55.3,478996.81,6196458.00,29.08,1.46,34.39,1.54
31003,450.0,-58.8,478996.81,6196458.00,29.16,1.46,34.30,1.54
31003,450.0,-62.3,478996.81,6196458.00,29.23,1.47,34.22,1.53
31003,450.0,-65.9,478996.81,6196458.00,29.28,1.47,34.15,1.53
31003,550.0,27.8,478996.81,6196558.00,11.15,1.05,89.71,1.95
31003,550.0,24.8,478996.81,6196558.00,4.80,0.68,208.15,2.32
31003,550.0,21.8,478996.81,6196558.00,2.49,0.40,401.42,2.60
31003,550.0,18.8,478996.81,6196558.00,2.09,0.32,479.44,2.68
31003,550.0,15.8,478996.81,6196558.00,2.60,0.42,383.90,2.58
31003,550.0,12.8,478996.81,6196558.00,3.89,0.59,256.92,2.41
31003,550.0,9.8,478996.81,6196558.00,5.93,0.77,168.67,2.23
31003,550.0,6.8,478996.81,6196558.00,8.58,0.93,116.58,2.07
31003,550.0,3.8,478996.81,6196558.00,11.56,1.06,86.47,1.94
31003,550.0,0.8,478996.81,6196558.00,14.58,1.16,68.61,1.84
31003,550.0,-2.2,478996.81,6196558.00,17.35,1.24,57.62,1.76
31003,550.0,-5.2,478996.81,6196558.00,19.75,1.30,50.62,1.70
31003,550.0,-8.2,478996.81,6196558.00,21.73,1.34,46.03,1.66
31003,550.0,-11.2,478996.81,6196558.00,23.30,1.37,42.92,1.63
31003,550.0,-14.2,478996.81,6196558.00,24.52,1.39,40.78,1.61
31003,550.0,-17.2,478996.81,6196558.00,25.48,1.41,39.25,1.59
31003,550.0,-20.2,478996.81,6196558.00,26.22,1.42,38.14,1.58
31003,550.0,-23.2,478996.81,6196558.00,26.80,1.43,37.32,1.57
31003,550.0,-26.2,478996.81,6196558.00,27.26,1.44,36.68,1.56
31003,550.0,-29.2,478996.81,6196558.00,27.63,1.44,36.19,1.56
31003,550.0,-32.6,478996.81,6196558.00,28.00,1.45,35.72,1.55
31003,550.0,-36.3,478996.81,6196558.00,28.30,1.45,35.34,1.55
31003,550.0,-39.9,478996.81,6196558.00,28.54,1.46,35.04,1.54
31003,550.0,-43.6,478996.81,6196558.00,28.74,1.46,34.80,1.54
31003,550.0,-47.3,478996.81,6196558.00,28.90,1.46,34.61,1.54
31003,550.0,-51.0,478996.81,6196558.00,29.03,1.46,34.45,1.54
31003,550.0,-54.7,478996.81,6196558.00,29.13,1.46,34.33,1.54
31003,550.0,-58.4,478996.81,6196558.00,29.22,1.47,34.22,1.53
31003,550.0,-62.1,478996.81,6196558.00,29.29,1.47,34.14,1.53
31003,550.0,-65.8,478996.81,6196558.00,29.35,1.47,34.07,1.53
31003,650.0,29.8,478996.81,6196658.00,6.10,0.79,163.87,2.21
31003,650.0,26.8,478996.81,6196658.00,2.76,0.44,361.86,2.56
31003,650.0,23.8,478996.81,6196658.00,1.71,0.23,584.74,2.77
31003,650.0,20.8,478996.81,6196658.00,1.69,0.23,590.42,2.77
31003,650.0,17.8,478996.81,6196658.00,2.29,0.36,437.33,2.64
31003,650.0,14.8,478996.81,6196658.00,3.49,0.54,286.25,2.46
31003,650.0,11.8,478996.81,6196658.00,5.37,0.73,186.32,2.27
31003,650.0,8.8,478996.81,6196658.00,7.84,0.89,127.51,2.11
31003,650.0,5.8,478996.81,6196658.00,10.71,1.03,93.38,1.97
31003,650.0,2.8,478996.81,6196658.00,13.68,1.14,73.10,1.86
31003,650.0,-0.2,478996.81,6196658.00,16.50,1.22,60.62,1.78
31003,650.0,-3.2,478996.81,6196658.00,18.98,1.28,52.68,1.72
31003,650.0,-6.2,478996.81,6196658.00,21.07,1.32,47.47,1.68
31003,650.0,-9.2,478996.81,6196658.00,22.75,1.36,43.96,1.64
31003,650.0,-12.2,478996.81,6196658.00,24.08,1.38,41.53,1.62
31003,650.0,-15.2,478996.81,6196658.00,25.12,1.40,39.80,1.60
31003,650.0,-18.2,478996.81,6196658.00,25.94,1.41,38.55,1.59
31003,650.0,-21.2,478996.81,6196658.00,26.59,1.42,37.61,1.58
31003,650.0,-24.2,478996.81,6196658.00,27.10,1.43,36.90,1.57
31003,650.0,-27.2,478996.81,6196658.00,27.52,1.44,36.34,1.56
31003,650.0,-30.6,478996.81,6196658.00,27.95,1.45,35.78,1.55
31003,650.0,-34.5,478996.81,6196658.00,28.30,1.45,35.34,1.55
31003,650.0,-38.4,478996.81,6196658.00,28.58,1.46,34.99,1.54
31003,650.0,-42.3,478996.81,6196658.00,28.81,1.46,34.72,1.54
31003,650.0,-46.2,478996.81,6196658.00,28.99,1.46,34.50,1.54
31003,650.0,-50.1,478996.81,6196658.00,29.13,1.46,34.32,1.54
31003,650.0,-54.0,478996.81,6196658.00,29.25,1.47,34.19,1.53
31003,650.0,-57.9,478996.81,6196658.00,29.35,1.47,34.08,1.53
31003,650.0,-61.8,478996.81,6196658.00,29.42,1.47,33.99,1.53
31003,650.0,-65.7,478996.81,6196658.00,29.48,1.47,33.93,1.53
31003,750.0,31.5,478996.81,6196758.00,5.65,0.75,177.00,2.25
31003,750.0,28.5,478996.81,6196758.00,2.35,0.37,425.31,2.63
31003,750.0,25.5,478996.81,6196758.00,1.40,0.15,712.11,2.85
31003,750.0,22.5,478996.81,6196758.00,1.43,0.16,698.75,2.84
31003,750.0,19.5,478996.81,6196758.00,2.00,0.30,500.06,2.70
31003,750.0,16.5,478996.81,6196758.00,3.13,0.50,319.48,2.50
31003,750.0,13.5,478996.81,6196758.00,4.90,0.69,203.95,2.31
31003,750.0,10.5,478996.81,6196758.00,7.29,0.86,137.20,2.14
31003,750.0,7.5,478996.81,6196758.00,10.10,1.00,98.97,2.00
31003,750.0,4.5,478996.81,6196758.00,13.07,1.12,76.48,1.88
31003,750.0,1.5,478996.81,6196758.00,15.93,1.20,62.77,1.80
31003,750.0,-1.5,478996.81,6196758.00,18.48,1.27,54.10,1.73
31003,750.0,-4.5,478996.81,6196758.00,20.64,1.31,48.44,1.69
31003,750.0,-7.5,478996.81,6196758.00,22.40,1.35,44.65,1.65
31003,750.0,-10.5,478996.81,6196758.00,23.80,1.38,42.03,1.62
31003,750.0,-13.5,478996.81,6196758.00,24.89,1.40,40.17,1.60
31003,750.0,-16.5,478996.81,6196758.00,25.76,1.41,38.83,1.59
31003,750.0,-19.5,478996.81,6196758.00,26.44,1.42,37.83,1.58
31003,750.0,-22.5,478996.81,6196758.00,26.98,1.43,37.06,1.57
31003,750.0,-25.5,478996.81,6196758.00,27.42,1.44,36.48,1.56
31003,750.0,-29.0,478996.81,6196758.00,27.89,1.45,35.85,1.55
31003,750.0,-33.1,478996.81,6196758.00,28.27,1.45,35.38,1.55
31003,750.0,-37.2,478996.81,6196758.00,28.57,1.46,35.00,1.54
31003,750.0,-41.2,478996.81,6196758.00,28.81,1.46,34.71,1.54
31003,750.0,-45.3,478996.81,6196758.00,29.00,1.46,34.48,1.54
31003,750.0,-49.4,478996.81,6196758.00,29.16,1.46,34.30,1.54
31003,750.0,-53.4,478996.81,6196758.00,29.28,1.47,34.15,1.53
31003,750.0,-57.5,478996.81,6196758.00,29.37,1.47,34.04,1.53
31003,750.0,-61.5,478996.81,6196758.00,29.45,1.47,33.95,1.53
31003,750.0,-65.6,478996.81,6196758.00,29.51,1.47,33.89,1.53
31003,850.0,32.3,478996.81,6196858.00,7.45,0.87,134.28,2.13
31003,850.0,29.3,478996.81,6196858.00,2.64,0.42,378.27,2.58
31003,850.0,26.3,478996.81,6196858.00,1.32,0.12,760.18,2.88
31003,850.0,23.3,478996.81,6196858.00,1.23,0.09,810.85,2.91
31003,850.0,20.3,478996.81,6196858.00,1.72,0.24,581.41,2.76
31003,850.0,17.3,478996.81,6196858.00,2.77,0.44,361.57,2.56
31003,850.0,14.3,478996.81,6196858.00,4.46,0.65,223.97,2.35
31003,850.0,11.3,478996.81,6196858.00,6.81,0.83,146.89,2.17
31003,850.0,8.3,478996.81,6196858.00,9.62,0.98,103.94,2.02
31003,850.0,5.3,478996.81,6196858.00,12.62,1.10,79.21,1.90
31003,850.0,2.3,478996.81,6196858.00,15.53,1.19,64.37,1.81
31003,850.0,-0.7,478996.81,6196858.00,18.15,1.26,55.11,1.74
31003,850.0,-3.7,478996.81,6196858.00,20.36,1.31,49.12,1.69
31003,850.0,-6.7,478996.81,6196858.00,22.16,1.35,45.13,1.65
31003,850.0,-9.7,478996.81,6196858.00,23.59,1.37,42.39,1.63
31003,850.0,-12.7,478996.81,6196858.00,24.72,1.39,40.46,1.61
31003,850.0,-15.7,478996.81,6196858.00,25.60,1.41,39.06,1.59
31003,850.0,-18.7,478996.81,6196858.00,26.30,1.42,38.03,1.58
31003,850.0,-21.7,478996.81,6196858.00,26.85,1.43,37.24,1.57
31003,850.0,-24.7,478996.81,6196858.00,27.30,1.44,36.63,1.56
31003,850.0,-28.3,478996.81,6196858.00,27.80,1.44,35.97,1.56
31003,850.0,-32.4,478996.81,6196858.00,28.19,1.45,35.48,1.55
31003,850.0,-36.5,478996.81,6196858.00,28.50,1.45,35.09,1.55
31003,850.0,-40.7,478996.81,6196858.00,28.75,1.46,34.79,1.54
31003,850.0,-44.8,478996.81,6196858.00,28.94,1.46,34.55,1.54
31003,850.0,-49.0,478996.81,6196858.00,29.10,1.46,34.36,1.54
31003,850.0,-53.1,478996.81,6196858.00,29.23,1.47,34.22,1.53
31003,850.0,-57.3,478996.81,6196858.00,29.32,1.47,34.10,1.53
31003,850.0,-61.4,478996.81,6196858.00,29.40,1.47,34.01,1.53
31003,850.0,-65.6,478996.81,6196858.00,29.46,1.47,33.94,1.53
31003,950.0,33.1,478996.81,6196958.00,12.02,1.08,83.16,1.92
31003,950.0,30.1,478996.81,6196958.00,3.66,0.56,273.21,2.44
31003,950.0,27.1,478996.81,6196958.00,1.44,0.16,692.33,2.84
31003,950.0,24.1,478996.81,6196958.00,1.16,0.06,862.27,2.94
31003,950.0,21.1,478996.81,6196958.00,1.53,0.19,652.94,2.81
31003,950.0,18.1,478996.81,6196958.00,2.47,0.39,404.28,2.61
31003,950.0,15.1,478996.81,6196958.00,4.09,0.61,244.51,2.39
31003,950.0,12.1,478996.81,6196958.00,6.39,0.81,156.39,2.19
31003,950.0,9.1,478996.81,6196958.00,9.22,0.96,108.46,2.04
31003,950.0,6.1,478996.81,6196958.00,12.27,1.09,81.48,1.91
31003,950.0,3.1,478996.81,6196958.00,15.24,1.18,65.60,1.82
31003,950.0,0.1,478996.81,6196958.00,17.92,1.25,55.82,1.75
31003,950.0,-2.9,478996.81,6196958.00,20.17,1.30,49.57,1.70
31003,950.0,-5.9,478996.81,6196958.00,22.01,1.34,45.43,1.66
31003,950.0,-8.9,478996.81,6196958.00,23.46,1.37,42.62,1.63
31003,950.0,-11.9,478996.81,6196958.00,24.60,1.39,40.65,1.61
31003,950.0,-14.9,478996.81,6196958.00,25.49,1.41,39.23,1.59
31003,950.0,-17.9,478996.81,6196958.00,26.19,1.42,38.18,1.58
31003,950.0,-20.9,478996.81,6196958.00,26.75,1.43,37.39,1.57
31003,950.0,-23.9,478996.81,6196958.00,27.19,1.43,36.78,1.57
31003,950.0,-27.5,478996.81,6196958.00,27.70,1.44,36.10,1.56
31003,950.0,-31.7,478996.81,6196958.00,28.09,1.45,35.59,1.55
31003,950.0,-35.9,478996.81,6196958.00,28.41,1.45,35.20,1.55
31003,950.0,-40.2,478996.81,6196958.00,28.66,1.46,34.89,1.54
31003,950.0,-44.4,478996.81,6196958.00,28.86,1.46,34.65,1.54
31003,950.0,-48.6,478996.81,6196958.00,29.01,1.46,34.47,1.54
31003,950.0,-52.8,478996.81,6196958.00,29.14,1.46,34.32,1.54
31003,950.0,-57.1,478996.81,6196958.00,29.24,1.47,34.20,1.53
31003,950.0,-61.3,478996.81,6196958.00,29.32,1.47,34.11,1.53
31003,950.0,-65.5,478996.81,6196958.00,29.38,1.47,34.04,1.53
31003,1050.0,34.4,478996.81,6197058.00,21.72,1.34,46.04,1.66
31003,1050.0,31.4,478996.81,6197058.00,5.69,0.75,175.90,2.25
31003,1050.0,28.4,478996.81,6197058.00,1.75,0.24,571.75,2.76
31003,1050.0,25.4,478996.81,6197058.00,1.16,0.06,865.51,2.94
31003,1050.0,22.4,478996.81,6197058.00,1.39,0.14,718.78,2.86
31003,1050.0,19.4,478996.81,6197058.00,2.22,0.35,450.04,2.65
31003,1050.0,16.4,478996.81,6197058.00,3.75,0.57,266.58,2.43
31003,1050.0,13.4,478996.81,6197058.00,6.02,0.78,166.11,2.22
31003,1050.0,10.4,478996.81,6197058.00,8.87,0.95,112.76,2.05
31003,1050.0,7.4,478996.81,6197058.00,11.98,1.08,83.45,1.92
31003,1050.0,4.4,478996.81,6197058.00,15.03,1.18,66.54,1.82
31003,1050.0,1.4,478996.81,6197058.00,17.76,1.25,56.30,1.75
31003,1050.0,-1.6,478996.81,6197058.00,20.07,1.30,49.83,1.70
31003,1050.0,-4.6,478996.81,6197058.00,21.93,1.34,45.60,1.66
31003,1050.0,-7.6,478996.81,6197058.00,23.39,1.37,42.75,1.63
31003,1050.0,-10.6,478996.81,6197058.00,24.53,1.39,40.76,1.61
31003,1050.0,-13.6,478996.81,6197058.00,25.42,1.41,39.34,1.59
31003,1050.0,-16.6,478996.81,6197058.00,26.12,1.42,38.29,1.58
31003,1050.0,-19.6,478996.81,6197058.00,26.67,1.43,37.50,1.57
31003,1050.0,-22.6,478996.81,6197058.00,27.10,1.43,36.90,1.57
31003,1050.0,-26.3,478996.81,6197058.00,27.61,1.44,36.21,1.56
31003,1050.0,-30.6,478996.81,6197058.00,28.00,1.45,35.71,1.55
31003,1050.0,-35.0,478996.81,6197058.00,28.31,1.45,35.32,1.55
31003,1050.0,-39.3,478996.81,6197058.00,28.56,1.46,35.02,1.54
31003,1050.0,-43.7,478996.81,6197058.00,28.75,1.46,34.78,1.54
31003,1050.0,-48.0,478996.81,6197058.00,28.91,1.46,34.59,1.54
31003,1050.0,-52.4,478996.81,6197058.00,29.03,1.46,34.44,1.54
31003,1050.0,-56.7,478996.81,6197058.00,29.13,1.46,34.33,1.54
31003,1050.0,-61.1,478996.81,6197058.00,29.21,1.47,34.23,1.53
31003,1050.0,-65.5,478996.81,6197058.00,29.28,1.47,34.15,1.53
31003,1150.0,34.6,478996.81,6197158.00,30.29,1.48,33.02,1.52
31003,1150.0,31.6,478996.81,6197158.00,7.82,0.89,127.82,2.11
31003,1150.0,28.6,478996.81,6197158.00,2.15,0.33,465.70,2.67
31003,1150.0,25.6,478996.81,6197158.00,1.23,0.09,814.33,2.91
31003,1150.0,22.6,478996.81,6197158.00,1.35,0.13,738.82,2.87
31003,1150.0,19.6,478996.81,6197158.00,2.11,0.32,473.25,2.68
31003,1150.0,16.6,478996.81,6197158.00,3.59,0.56,278.30,2.44
31003,1150.0,13.6,478996.81,6197158.00,5.85,0.77,171.04,2.23
31003,1150.0,10.6,478996.81,6197158.00,8.72,0.94,114.72,2.06
31003,1150.0,7.6,478996.81,6197158.00,11.87,1.07,84.21,1.93
31003,1150.0,4.6,478996.81,6197158.00,14.97,1.18,66.81,1.82
31003,1150.0,1.6,478996.81,6197158.00,17.74,1.25,56.38,1.75
31003,1150.0,-1.4,478996.81,6197158.00,20.06,1.30,49.85,1.70
31003,1150.0,-4.4,478996.81,6197158.00,21.93,1.34,45.60,1.66
31003,1150.0,-7.4,478996.81,6197158.00,23.39,1.37,42.75,1.63
31003,1150.0,-10.4,478996.81,6197158.00,24.52,1.39,40.77,1.61
31003,1150.0,-13.4,478996.81,6197158.00,25.40,1.40,39.37,1.60
31003,1150.0,-16.4,478996.81,6197158.00,26.09,1.42,38.33,1.58
31003,1150.0,-19.4,478996.81,6197158.00,26.63,1.43,37.56,1.57
31003,1150.0,-22.4,478996.81,6197158.00,27.05,1.43,36.97,1.57
31003,1150.0,-26.1,478996.81,6197158.00,27.55,1.44,36.29,1.56
31003,1150.0,-30.4,478996.81,6197158.00,27.93,1.45,35.80,1.55
31003,1150.0,-34.8,478996.81,6197158.00,28.24,1.45,35.42,1.55
31003,1150.0,-39.2,478996.81,6197158.00,28.48,1.45,35.12,1.55
31003,1150.0,-43.6,478996.81,6197158.00,28.67,1.46,34.88,1.54
31003,1150.0,-47.9,478996.81,6197158.00,28.82,1.46,34.70,1.54
31003,1150.0,-52.3,478996.81,6197158.00,28.94,1.46,34.55,1.54
31003,1150.0,-56.7,478996.81,6197158.00,29.04,1.46,34.44,1.54
