 East  ,  Channel ,   Error 	 
  729518.6,       0.0,         0.3421
  729518.6,     -40.0,         0.5783
  729518.6,     -80.0,         0.8537
  729518.6,    -120.0,         0.0000
  729518.6,    -160.0,         1.2495
  729518.6,    -200.0,         1.0439
  729518.6,    -240.0,         0.4287
  729518.6,    -280.0,         0.1093
  729518.6,    -320.0,         0.0242
  729518.6,    -360.0,         0.0000
  729518.6,    -400.0,         0.4680
  729518.6,    -440.0,         0.6373
  729518.6,    -480.0,         0.7772
  729518.6,    -520.0,         0.9745
  729518.6,    -560.0,         0.9112
  729518.6,    -600.0,         0.4732
  729518.6,    -640.0,         0.1558
  729518.6,    -680.0,         0.0519
  729518.6,    -720.0,         0.0688
  729518.6,    -760.0,         0.0000
  729518.2,       0.0,         0.3279
  729518.2,     -40.0,         0.5376
  729518.2,     -80.0,         0.7898
  729518.2,    -120.0,         0.0000
  729518.2,    -160.0,         1.2048
  729518.2,    -200.0,         1.0300
  729518.2,    -240.0,         0.4244
  729518.2,    -280.0,         0.1041
  729518.2,    -320.0,         0.0174
  729518.2,    -360.0,         0.0000
  729518.2,    -400.0,         0.4930
  729518.2,    -440.0,         0.6707
  729518.2,    -480.0,         0.8054
  729518.2,    -520.0,         0.9708
  729518.2,    -560.0,         0.8517
  729518.2,    -600.0,         0.4196
  729518.2,    -640.0,         0.1281
  729518.2,    -680.0,         0.0284
  729518.2,    -720.0,         0.0389
  729518.2,    -760.0,         0.0000
  729518.1,       0.0,         0.3222
  729518.1,     -40.0,         0.5193
  729518.1,     -80.0,         0.7520
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,         1.1515
  729518.1,    -200.0,         0.9968
  729518.1,    -240.0,         0.4157
  729518.1,    -280.0,         0.0999
  729518.1,    -320.0,         0.0000
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,         0.5029
  729518.1,    -440.0,         0.6987
  729518.1,    -480.0,         0.8415
  729518.1,    -520.0,         0.9839
  729518.1,    -560.0,         0.8040
  729518.1,    -600.0,         0.3655
  729518.1,    -640.0,         0.1009
  729518.1,    -680.0,         0.0137
  729518.1,    -720.0,         0.0127
