 East  ,  Channel ,   Error 	 
  729516.8,    -360.0,         0.0000
  729516.8,    -400.0,         0.0189
  729516.8,    -440.0,         0.0393
  729516.8,    -480.0,         0.0202
  729516.8,    -520.0,         0.0076
  729516.8,    -560.0,         0.0158
  729516.8,    -600.0,         0.0071
  729516.8,    -640.0,        -0.0086
  729516.8,    -680.0,         0.0259
  729516.8,    -720.0,         0.0797
  729516.8,    -760.0,         0.0000
  729516.1,       0.0,         0.0397
  729516.1,     -40.0,         0.0366
  729516.1,     -80.0,        -0.0010
  729516.1,    -120.0,         0.0000
  729516.1,    -160.0,        -0.0047
  729516.1,    -200.0,         0.0433
  729516.1,    -240.0,         0.0156
  729516.1,    -280.0,        -0.0162
  729516.1,    -320.0,        -0.0355
  729516.1,    -360.0,         0.0000
  729516.1,    -400.0,         0.0215
  729516.1,    -440.0,         0.0340
  729516.1,    -480.0,         0.0092
  729516.1,    -520.0,         0.0048
  729516.1,    -560.0,         0.0287
  729516.1,    -600.0,         0.0086
  729516.1,    -640.0,        -0.0093
  729516.1,    -680.0,         0.0227
  729516.1,    -720.0,         0.0776
  729516.1,    -760.0,         0.0000
  729515.3,       0.0,        -0.0120
  729515.3,     -40.0,        -0.0117
  729515.3,     -80.0,        -0.0389
  729515.3,    -120.0,         0.0000
  729515.3,    -160.0,        -0.0026
  729515.3,    -200.0,         0.0397
  729515.3,    -240.0,         0.0064
  729515.3,    -280.0,        -0.0279
  729515.3,    -320.0,        -0.0370
  729515.3,    -360.0,         0.0000
  729515.3,    -400.0,         0.0293
  729515.3,    -440.0,         0.0179
  729515.3,    -480.0,        -0.0175
  729515.3,    -520.0,        -0.0097
  729515.3,    -560.0,         0.0297
  729515.3,    -600.0,        -0.0018
  729515.3,    -640.0,        -0.0233
  729515.3,    -680.0,         0.0042
  729515.3,    -720.0,         0.0552
  729515.3,    -760.0,         0.0000
  729514.4,       0.0,        -0.0217
  729514.4,     -40.0,        -0.0361
  729514.4,     -80.0,        -0.0733
  729514.4,    -120.0,         0.0000
  729514.4,    -160.0,         0.0012
  729514.4,    -200.0,         0.0360
  729514.4,    -240.0,        -0.0048
  729514.4,    -280.0,        -0.0375
  729514.4,    -320.0,        -0.0396
  729514.4,    -360.0,         0.0000
  729514.4,    -400.0,         0.0929
  729514.4,    -440.0,         0.0460
  729514.4,    -480.0,        -0.0096
  729514.4,    -520.0,         0.0007
  729514.4,    -560.0,         0.0285
  729514.4,    -600.0,        -0.0158
  729514.4,    -640.0,        -0.0342
  729514.4,    -680.0,        -0.0114
  729514.4,    -720.0,         0.0293
  729514.4,    -760.0,         0.0000
  729513.7,       0.0,         0.0101
  729513.7,     -40.0,        -0.0304
  729513.7,     -80.0,        -0.0707
  729513.7,    -120.0,         0.0000
  729513.7,    -160.0,         0.0210
  729513.7,    -200.0,         0.0370
  729513.7,    -240.0,        -0.0155
  729513.7,    -280.0,        -0.0442
  729513.7,    -320.0,        -0.0422
  729513.7,    -360.0,         0.0000
  729513.7,    -400.0,         0.0383
  729513.7,    -440.0,        -0.0255
  729513.7,    -480.0,        -0.0459
  729513.7,    -520.0,         0.0093
  729513.7,    -560.0,         0.0270
  729513.7,    -600.0,        -0.0271
  729513.7,    -640.0,         0.0000
  729513.7,    -680.0,         0.0000
  729513.7,    -720.0,         0.0000
  729513.7,    -760.0,         0.0000
  729513.0,       0.0,         0.0202
  729513.0,     -40.0,        -0.0329
  729513.0,     -80.0,        -0.0523
  729513.0,    -120.0,         0.0000
  729513.0,    -160.0,         0.0480
  729513.0,    -200.0,         0.0363
  729513.0,    -240.0,        -0.0270
  729513.0,    -280.0,        -0.0504
  729513.0,    -320.0,        -0.0475
  729513.0,    -360.0,         0.0000
  729513.0,    -400.0,        -0.0226
  729513.0,    -440.0,        -0.0813
  729513.0,    -480.0,        -0.0631
  729513.0,    -520.0,         0.0129
  729513.0,    -560.0,         0.0160
  729513.0,    -600.0,        -0.0377
  729513.0,    -640.0,         0.0000
  729513.0,    -680.0,         0.0000
  729513.0,    -720.0,         0.0000
  729513.0,    -760.0,         0.0000
  729512.5,       0.0,         0.0196
  729512.5,     -40.0,        -0.0242
  729512.5,     -80.0,        -0.0200
  729512.5,    -120.0,         0.0000
  729512.5,    -160.0,         0.0684
  729512.5,    -200.0,         0.0309
  729512.5,    -240.0,        -0.0395
  729512.5,    -280.0,        -0.0580
  729512.5,    -320.0,        -0.0572
  729512.5,    -360.0,         0.0000
  729512.5,    -400.0,         0.0216
  729512.5,    -440.0,        -0.0259
  729512.5,    -480.0,        -0.0125
  729512.5,    -520.0,         0.0215
  729512.5,    -560.0,        -0.0015
  729512.5,    -600.0,        -0.0460
  729512.5,    -640.0,         0.0000
  729512.5,    -680.0,         0.0000
  729512.5,    -720.0,         0.0000
  729512.5,    -760.0,         0.0000
  729512.2,       0.0,         0.0834
  729512.2,     -40.0,         0.0505
  729512.2,     -80.0,         0.0455
  729512.2,    -120.0,         0.0000
  729512.2,    -160.0,         0.0746
  729512.2,    -200.0,         0.0221
  729512.2,    -240.0,        -0.0489
  729512.2,    -280.0,        -0.0657
  729512.2,    -320.0,        -0.0683
  729512.2,    -360.0,         0.0000
  729512.2,    -400.0,         0.0369
  729512.2,    -440.0,        -0.0063
  729512.2,    -480.0,         0.0134
  729512.2,    -520.0,         0.0278
  729512.2,    -560.0,        -0.0067
  729512.2,    -600.0,        -0.0454
  729512.2,    -640.0,         0.0000
  729512.2,    -680.0,         0.0000
  729512.2,    -720.0,         0.0000
  729512.2,    -760.0,         0.0000
  729512.2,       0.0,         0.0625
  729512.2,     -40.0,         0.0407
  729512.2,     -80.0,         0.0451
  729512.2,    -120.0,         0.0000
  729512.2,    -160.0,         0.0649
  729512.2,    -200.0,         0.0104
  729512.2,    -240.0,        -0.0553
  729512.2,    -280.0,        -0.0705
  729512.2,    -320.0,        -0.0749
  729512.2,    -360.0,         0.0000
  729512.2,    -400.0,         0.0350
  729512.2,    -440.0,        -0.0139
  729512.2,    -480.0,         0.0141
  729512.2,    -520.0,         0.0268
  729512.2,    -560.0,        -0.0085
  729512.2,    -600.0,         0.0000
  729512.2,    -640.0,         0.0000
  729512.2,    -680.0,         0.0000
  729512.2,    -720.0,         0.0000
  729512.2,    -760.0,         0.0000
  729512.7,       0.0,        -0.0102
  729512.7,     -40.0,        -0.0220
  729512.7,     -80.0,        -0.0007
  729512.7,    -120.0,         0.0000
  729512.7,    -160.0,         0.0441
  729512.7,    -200.0,        -0.0046
  729512.7,    -240.0,        -0.0609
  729512.7,    -280.0,        -0.0723
  729512.7,    -320.0,        -0.0737
  729512.7,    -360.0,         0.0000
  729512.7,    -400.0,         0.0615
  729512.7,    -440.0,        -0.0019
  729512.7,    -480.0,         0.0260
  729512.7,    -520.0,         0.0352
  729512.7,    -560.0,        -0.0074
  729512.7,    -600.0,         0.0000
  729512.7,    -640.0,         0.0000
  729512.7,    -680.0,         0.0000
  729512.7,    -720.0,         0.0280
  729512.7,    -760.0,         0.0000
  729513.5,       0.0,        -0.0367
  729513.5,     -40.0,        -0.0469
  729513.5,     -80.0,        -0.0247
  729513.5,    -120.0,         0.0000
  729513.5,    -160.0,         0.0241
  729513.5,    -200.0,        -0.0200
  729513.5,    -240.0,        -0.0648
  729513.5,    -280.0,        -0.0703
  729513.5,    -320.0,        -0.0687
  729513.5,    -360.0,         0.0000
  729513.5,    -400.0,         0.0853
  729513.5,    -440.0,         0.0117
  729513.5,    -480.0,         0.0424
  729513.5,    -520.0,         0.0565
  729513.5,    -560.0,        -0.0010
  729513.5,    -600.0,         0.0000
  729513.5,    -640.0,        -0.0390
  729513.5,    -680.0,         0.0000
  729513.5,    -720.0,         0.0320
  729513.5,    -760.0,         0.0000
  729514.8,       0.0,        -0.0281
  729514.8,     -40.0,        -0.0479
  729514.8,     -80.0,        -0.0175
  729514.8,    -120.0,         0.0000
  729514.8,    -160.0,         0.0170
  729514.8,    -200.0,        -0.0300
  729514.8,    -240.0,        -0.0638
  729514.8,    -280.0,        -0.0566
  729514.8,    -320.0,        -0.0606
  729514.8,    -360.0,         0.0000
  729514.8,    -400.0,         0.0091
  729514.8,    -440.0,        -0.0597
  729514.8,    -480.0,         0.0067
  729514.8,    -520.0,         0.0609
  729514.8,    -560.0,         0.0071
  729514.8,    -600.0,        -0.0315
  729514.8,    -640.0,         0.0000
  729514.8,    -680.0,         0.0000
  729514.8,    -720.0,         0.0421
  729514.8,    -760.0,         0.0000
  729516.3,       0.0,        -0.0417
  729516.3,     -40.0,        -0.0665
  729516.3,     -80.0,        -0.0108
  729516.3,    -120.0,         0.0000
  729516.3,    -160.0,         0.0135
  729516.3,    -200.0,        -0.0393
  729516.3,    -240.0,        -0.0603
  729516.3,    -280.0,        -0.0308
  729516.3,    -320.0,        -0.0361
  729516.3,    -360.0,         0.0000
  729516.3,    -400.0,        -0.0401
  729516.3,    -440.0,        -0.0993
  729516.3,    -480.0,        -0.0147
  729516.3,    -520.0,         0.0535
  729516.3,    -560.0,         0.0162
  729516.3,    -600.0,        -0.0166
  729516.3,    -640.0,        -0.0150
  729516.3,    -680.0,         0.0146
  729516.3,    -720.0,         0.0582
  729516.3,    -760.0,         0.0000
  729518.1,       0.0,        -0.0352
  729518.1,     -40.0,        -0.0607
  729518.1,     -80.0,         0.0046
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,         0.0078
  729518.1,    -200.0,        -0.0473
  729518.1,    -240.0,        -0.0521
  729518.1,    -280.0,        -0.0013
  729518.1,    -320.0,         0.0258
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,        -0.0179
  729518.1,    -440.0,        -0.0617
  729518.1,    -480.0,         0.0019
  729518.1,    -520.0,         0.0421
  729518.1,    -560.0,         0.0227
  729518.1,    -600.0,        -0.0020
  729518.1,    -640.0,         0.0061
  729518.1,    -680.0,         0.0339
  729518.1,    -720.0,         0.0766
  729518.1,    -760.0,         0.0000
  729520.2,       0.0,         0.0483
  729520.2,     -40.0,         0.0162
  729520.2,     -80.0,         0.0454
  729520.2,    -120.0,         0.0000
  729520.2,    -160.0,        -0.0010
  729520.2,    -200.0,        -0.0556
  729520.2,    -240.0,        -0.0517
  729520.2,    -280.0,        -0.0018
  729520.2,    -320.0,         0.0394
  729520.2,    -360.0,         0.0000
  729520.2,    -400.0,        -0.0085
  729520.2,    -440.0,        -0.0249
  729520.2,    -480.0,         0.0130
  729520.2,    -520.0,         0.0265
  729520.2,    -560.0,         0.0130
  729520.2,    -600.0,        -0.0140
  729520.2,    -640.0,        -0.0066
  729520.2,    -680.0,         0.0072
  729520.2,    -720.0,         0.0189
  729520.2,    -760.0,         0.0000
  729522.6,       0.0,         0.0565
  729522.6,     -40.0,         0.0345
  729522.6,     -80.0,         0.0447
  729522.6,    -120.0,         0.0000
  729522.6,    -160.0,        -0.0249
  729522.6,    -200.0,        -0.0884
  729522.6,    -240.0,        -0.0963
  729522.6,    -280.0,        -0.0838
  729522.6,    -320.0,        -0.1350
  729522.6,    -360.0,         0.0000
  729522.6,    -400.0,        -0.0474
  729522.6,    -440.0,        -0.0364
  729522.6,    -480.0,        -0.0013
  729522.6,    -520.0,         0.0013
  729522.6,    -560.0,        -0.0361
  729522.6,    -600.0,        -0.0880
  729522.6,    -640.0,        -0.1025
  729522.6,    -680.0,        -0.1322
  729522.6,    -720.0,         0.0000
  729522.6,    -760.0,         0.0000
  729524.9,       0.0,         0.0117
  729524.9,     -40.0,         0.0075
  729524.9,     -80.0,         0.0232
  729524.9,    -120.0,         0.0000
  729524.9,    -160.0,        -0.0354
  729524.9,    -200.0,        -0.1022
  729524.9,    -240.0,        -0.1113
  729524.9,    -280.0,        -0.0942
  729524.9,    -320.0,        -0.0859
  729524.9,    -360.0,         0.0000
  729524.9,    -400.0,        -0.0101
  729524.9,    -440.0,        -0.0091
  729524.9,    -480.0,         0.0191
  729524.9,    -520.0,         0.0140
  729524.9,    -560.0,        -0.0484
  729524.9,    -600.0,        -0.1201
  729524.9,    -640.0,        -0.1464
  729524.9,    -680.0,        -0.1715
  729524.9,    -720.0,        -0.2063
  729524.9,    -760.0,         0.0000
  729527.3,       0.0,         0.0213
  729527.3,     -40.0,         0.0091
  729527.3,     -80.0,         0.0136
  729527.3,    -120.0,         0.0000
  729527.3,    -160.0,        -0.0495
  729527.3,    -200.0,        -0.1328
  729527.3,    -240.0,        -0.1535
  729527.3,    -280.0,        -0.1279
  729527.3,    -320.0,        -0.0476
  729527.3,    -360.0,         0.0000
  729527.3,    -400.0,         0.0695
  729527.3,    -440.0,         0.0418
  729527.3,    -480.0,         0.0555
  729527.3,    -520.0,         0.0396
  729527.3,    -560.0,        -0.0401
  729527.3,    -600.0,        -0.1238
  729527.3,    -640.0,        -0.1593
  729527.3,    -680.0,        -0.1726
  729527.3,    -720.0,        -0.0912
  729527.3,    -760.0,         0.0000
  729529.8,       0.0,         0.0929
  729529.8,     -40.0,         0.0518
  729529.8,     -80.0,         0.0250
  729529.8,    -120.0,         0.0000
  729529.8,    -160.0,        -0.0538
  729529.8,    -200.0,        -0.1471
  729529.8,    -240.0,        -0.1763
  729529.8,    -280.0,        -0.1551
  729529.8,    -320.0,        -0.0410
  729529.8,    -360.0,         0.0000
  729529.8,    -400.0,         0.0312
  729529.8,    -440.0,         0.0093
  729529.8,    -480.0,         0.0485
  729529.8,    -520.0,         0.0529
  729529.8,    -560.0,        -0.0084
  729529.8,    -600.0,        -0.0715
  729529.8,    -640.0,        -0.0916
  729529.8,    -680.0,        -0.0904
  729529.8,    -720.0,         0.1025
  729529.8,    -760.0,         0.0000
  729532.1,       0.0,         0.0606
  729532.1,     -40.0,         0.0449
  729532.1,     -80.0,         0.0360
  729532.1,    -120.0,         0.0000
  729532.1,    -160.0,        -0.0141
  729532.1,    -200.0,        -0.0692
  729532.1,    -240.0,        -0.0714
  729532.1,    -280.0,        -0.0746
  729532.1,    -320.0,        -0.0555
  729532.1,    -360.0,         0.0000
  729532.1,    -400.0,        -0.0220
  729532.1,    -440.0,        -0.0492
  729532.1,    -480.0,         0.0122
  729532.1,    -520.0,         0.0377
  729532.1,    -560.0,         0.0056
  729532.1,    -600.0,        -0.0142
  729532.1,    -640.0,         0.0089
  729532.1,    -680.0,         0.0260
  729532.1,    -720.0,         0.2200
  729532.1,    -760.0,         0.0000
  729534.5,       0.0,        -0.0324
  729534.5,     -40.0,        -0.0011
  729534.5,     -80.0,         0.0296
  729534.5,    -120.0,         0.0000
  729534.5,    -160.0,         0.0331
  729534.5,    -200.0,         0.0475
  729534.5,    -240.0,         0.1085
  729534.5,    -280.0,         0.0983
  729534.5,    -320.0,        -0.0095
  729534.5,    -360.0,         0.0000
  729534.5,    -400.0,         0.0135
  729534.5,    -440.0,        -0.0512
  729534.5,    -480.0,        -0.0187
  729534.5,    -520.0,        -0.0036
  729534.5,    -560.0,        -0.0273
  729534.5,    -600.0,        -0.0303
  729534.5,    -640.0,         0.0078
  729534.5,    -680.0,         0.0464
  729534.5,    -720.0,         0.2562
  729534.5,    -760.0,         0.0000
  729536.8,       0.0,        -0.0499
  729536.8,     -40.0,        -0.0255
  729536.8,     -80.0,         0.0013
  729536.8,    -120.0,         0.0000
  729536.8,    -160.0,         0.0084
  729536.8,    -200.0,         0.0469
  729536.8,    -240.0,         0.1463
  729536.8,    -280.0,         0.1507
  729536.8,    -320.0,        -0.0083
  729536.8,    -360.0,         0.0000
  729536.8,    -400.0,         0.1243
  729536.8,    -440.0,         0.0067
  729536.8,    -480.0,        -0.0210
  729536.8,    -520.0,        -0.0284
  729536.8,    -560.0,        -0.0542
  729536.8,    -600.0,        -0.0864
  729536.8,    -640.0,        -0.1037
  729536.8,    -680.0,        -0.0628
  729536.8,    -720.0,         0.2304
  729536.8,    -760.0,         0.0000
  729539.0,       0.0,         0.0316
  729539.0,     -40.0,        -0.0072
  729539.0,     -80.0,        -0.0273
  729539.0,    -120.0,         0.0000
  729539.0,    -160.0,        -0.0826
  729539.0,    -200.0,        -0.1181
  729539.0,    -240.0,        -0.0859
  729539.0,    -280.0,        -0.0918
  729539.0,    -320.0,        -0.1866
  729539.0,    -360.0,         0.0000
  729539.0,    -400.0,         0.1718
  729539.0,    -440.0,         0.0271
  729539.0,    -480.0,         0.0004
  729539.0,    -520.0,         0.0413
  729539.0,    -560.0,         0.0800
  729539.0,    -600.0,         0.0385
  729539.0,    -640.0,        -0.0558
  729539.0,    -680.0,        -0.0657
  729539.0,    -720.0,         0.1820
  729539.0,    -760.0,         0.0000
  729540.9,       0.0,         0.0710
  729540.9,     -40.0,        -0.0060
  729540.9,     -80.0,        -0.0286
  729540.9,    -120.0,         0.0000
  729540.9,    -160.0,        -0.0621
  729540.9,    -200.0,        -0.1605
  729540.9,    -240.0,        -0.2468
  729540.9,    -280.0,        -0.3060
  729540.9,    -320.0,        -0.3423
  729540.9,    -360.0,         0.0000
  729540.9,    -400.0,         0.0828
  729540.9,    -440.0,        -0.0648
  729540.9,    -480.0,        -0.0368
  729540.9,    -520.0,         0.0947
  729540.9,    -560.0,         0.2460
  729540.9,    -600.0,         0.2581
  729540.9,    -640.0,         0.1475
  729540.9,    -680.0,         0.0569
  729540.9,    -720.0,         0.0521
  729540.9,    -760.0,         0.0000
  729542.6,       0.0,        -0.0070
  729542.6,     -40.0,        -0.0730
  729542.6,     -80.0,        -0.0354
  729542.6,    -120.0,         0.0000
  729542.6,    -160.0,         0.0868
  729542.6,    -200.0,         0.0295
  729542.6,    -240.0,        -0.1229
  729542.6,    -280.0,        -0.2308
  729542.6,    -320.0,        -0.2487
  729542.6,    -360.0,         0.0000
  729542.6,    -400.0,         0.0020
  729542.6,    -440.0,        -0.1573
  729542.6,    -480.0,        -0.1151
  729542.6,    -520.0,         0.0318
  729542.6,    -560.0,         0.2377
  729542.6,    -600.0,         0.3441
  729542.6,    -640.0,         0.3123
  729542.6,    -680.0,         0.1857
  729542.6,    -720.0,        -0.0944
  729542.6,    -760.0,         0.0000
  729543.9,       0.0,        -0.0743
  729543.9,     -40.0,        -0.1488
  729543.9,     -80.0,        -0.0863
  729543.9,    -120.0,         0.0000
  729543.9,    -160.0,         0.1811
  729543.9,    -200.0,         0.2336
  729543.9,    -240.0,         0.1096
  729543.9,    -280.0,        -0.0046
  729543.9,    -320.0,        -0.0336
  729543.9,    -360.0,         0.0000
  729543.9,    -400.0,         0.0657
  729543.9,    -440.0,        -0.1115
  729543.9,    -480.0,        -0.1306
  729543.9,    -520.0,        -0.0903
  729543.9,    -560.0,         0.0384
  729543.9,    -600.0,         0.2080
  729543.9,    -640.0,         0.2898
  729543.9,    -680.0,         0.1955
  729543.9,    -720.0,        -0.2184
  729543.9,    -760.0,         0.0000
  729545.0,       0.0,         0.0857
  729545.0,     -40.0,        -0.0730
  729545.0,     -80.0,        -0.1101
  729545.0,    -120.0,         0.0000
  729545.0,    -160.0,         0.1314
  729545.0,    -200.0,         0.2738
  729545.0,    -240.0,         0.2479
  729545.0,    -280.0,         0.1835
  729545.0,    -320.0,         0.1917
  729545.0,    -360.0,         0.0000
  729545.0,    -400.0,         0.0875
  729545.0,    -440.0,        -0.0246
  729545.0,    -480.0,        -0.0451
  729545.0,    -520.0,        -0.0845
  729545.0,    -560.0,        -0.0815
  729545.0,    -600.0,         0.0614
  729545.0,    -640.0,         0.2000
  729545.0,    -680.0,         0.1584
  729545.0,    -720.0,        -0.2396
  729545.0,    -760.0,         0.0000
  729545.8,       0.0,         0.1455
  729545.8,     -40.0,        -0.0029
  729545.8,     -80.0,        -0.0948
  729545.8,    -120.0,         0.0000
  729545.8,    -160.0,         0.0110
  729545.8,    -200.0,         0.1581
  729545.8,    -240.0,         0.2223
  729545.8,    -280.0,         0.2289
  729545.8,    -320.0,         0.3006
  729545.8,    -360.0,         0.0000
  729545.8,    -400.0,        -0.0845
  729545.8,    -440.0,        -0.0895
  729545.8,    -480.0,         0.0176
  729545.8,    -520.0,         0.0146
  729545.8,    -560.0,        -0.0745
  729545.8,    -600.0,        -0.0275
  729545.8,    -640.0,         0.0940
  729545.8,    -680.0,         0.0742
  729545.8,    -720.0,        -0.2854
  729545.8,    -760.0,         0.0000
