Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
17,525.0,523.3,734932.25,7172878.50,262.90,2.42,3.80,0.58
17,525.0,510.8,734932.25,7172878.50,320.40,2.51,3.12,0.49
17,525.0,493.3,734932.25,7172878.50,406.95,2.61,2.46,0.39
17,525.0,472.7,734932.25,7172878.50,498.25,2.70,2.01,0.30
17,525.0,450.9,734932.25,7172878.50,587.99,2.77,1.70,0.23
17,525.0,427.7,734932.25,7172878.50,674.38,2.83,1.48,0.17
17,525.0,403.2,734932.25,7172878.50,761.05,2.88,1.31,0.12
17,525.0,377.2,734932.25,7172878.50,853.49,2.93,1.17,0.07
17,525.0,349.6,734932.25,7172878.50,955.66,2.98,1.05,0.02
17,525.0,320.4,734932.25,7172878.50,1068.15,3.03,0.94,-0.03
17,525.0,289.4,734932.25,7172878.50,1188.35,3.07,0.84,-0.07
17,525.0,256.3,734932.25,7172878.50,1313.21,3.12,0.76,-0.12
17,525.0,221.0,734932.25,7172878.50,1434.19,3.16,0.70,-0.16
17,525.0,183.6,734932.25,7172878.50,1544.13,3.19,0.65,-0.19
17,525.0,144.0,734932.25,7172878.50,1634.72,3.21,0.61,-0.21
17,525.0,102.0,734932.25,7172878.50,1693.31,3.23,0.59,-0.23
17,575.0,563.6,734932.12,7172828.50,73.87,1.87,13.54,1.13
17,575.0,553.6,734932.12,7172828.50,84.83,1.93,11.79,1.07
17,575.0,543.6,734932.12,7172828.50,105.91,2.02,9.44,0.98
17,575.0,533.6,734932.12,7172828.50,136.40,2.13,7.33,0.87
17,575.0,523.6,734932.12,7172828.50,174.61,2.24,5.73,0.76
17,575.0,511.1,734932.12,7172828.50,246.28,2.39,4.06,0.61
17,575.0,493.6,734932.12,7172828.50,351.05,2.55,2.85,0.45
17,575.0,473.0,734932.12,7172828.50,454.64,2.66,2.20,0.34
17,575.0,451.1,734932.12,7172828.50,549.23,2.74,1.82,0.26
17,575.0,428.0,734932.12,7172828.50,636.18,2.80,1.57,0.20
17,575.0,403.5,734932.12,7172828.50,722.95,2.86,1.38,0.14
17,575.0,377.4,734932.12,7172828.50,817.03,2.91,1.22,0.09
17,575.0,349.9,734932.12,7172828.50,922.61,2.97,1.08,0.03
17,575.0,320.7,734932.12,7172828.50,1039.68,3.02,0.96,-0.02
17,575.0,289.7,734932.12,7172828.50,1164.88,3.07,0.86,-0.07
17,575.0,256.6,734932.12,7172828.50,1294.69,3.11,0.77,-0.11
17,575.0,221.2,734932.12,7172828.50,1419.82,3.15,0.70,-0.15
17,575.0,183.7,734932.12,7172828.50,1532.91,3.19,0.65,-0.19
17,575.0,144.1,734932.12,7172828.50,1625.75,3.21,0.62,-0.21
17,575.0,102.0,734932.12,7172828.50,1685.50,3.23,0.59,-0.23
17,625.0,563.7,734932.12,7172778.50,41.60,1.62,24.04,1.38
17,625.0,553.7,734932.12,7172778.50,47.52,1.68,21.05,1.32
17,625.0,543.7,734932.12,7172778.50,60.81,1.78,16.45,1.22
17,625.0,533.7,734932.12,7172778.50,82.51,1.92,12.12,1.08
17,625.0,523.7,734932.12,7172778.50,112.52,2.05,8.89,0.95
17,625.0,511.2,734932.12,7172778.50,174.43,2.24,5.73,0.76
17,625.0,493.7,734932.12,7172778.50,272.97,2.44,3.66,0.56
17,625.0,473.1,734932.12,7172778.50,375.10,2.57,2.67,0.43
17,625.0,451.3,734932.12,7172778.50,470.71,2.67,2.12,0.33
17,625.0,428.1,734932.12,7172778.50,561.16,2.75,1.78,0.25
17,625.0,403.6,734932.12,7172778.50,654.24,2.82,1.53,0.18
17,625.0,377.6,734932.12,7172778.50,756.95,2.88,1.32,0.12
17,625.0,350.0,734932.12,7172778.50,872.38,2.94,1.15,0.06
17,625.0,320.8,734932.12,7172778.50,999.37,3.00,1.00,0.00
17,625.0,289.8,734932.12,7172778.50,1133.65,3.05,0.88,-0.05
17,625.0,256.7,734932.12,7172778.50,1271.33,3.10,0.79,-0.10
17,625.0,221.3,734932.12,7172778.50,1402.60,3.15,0.71,-0.15
17,625.0,183.8,734932.12,7172778.50,1520.11,3.18,0.66,-0.18
17,625.0,144.1,734932.12,7172778.50,1615.81,3.21,0.62,-0.21
17,625.0,102.1,734932.12,7172778.50,1677.10,3.22,0.60,-0.22
17,675.0,564.0,734932.00,7172728.50,38.15,1.58,26.21,1.42
17,675.0,554.0,734932.00,7172728.50,40.92,1.61,24.44,1.39
17,675.0,544.0,734932.00,7172728.50,49.25,1.69,20.30,1.31
17,675.0,534.0,734932.00,7172728.50,64.60,1.81,15.48,1.19
17,675.0,524.0,734932.00,7172728.50,87.12,1.94,11.48,1.06
17,675.0,511.5,734932.00,7172728.50,135.55,2.13,7.38,0.87
17,675.0,494.0,734932.00,7172728.50,215.61,2.33,4.64,0.67
17,675.0,473.4,734932.00,7172728.50,302.10,2.48,3.31,0.52
17,675.0,451.5,734932.00,7172728.50,388.43,2.59,2.57,0.41
17,675.0,428.4,734932.00,7172728.50,477.11,2.68,2.10,0.32
17,675.0,403.8,734932.00,7172728.50,574.78,2.76,1.74,0.24
17,675.0,377.8,734932.00,7172728.50,686.30,2.84,1.46,0.16
17,675.0,350.3,734932.00,7172728.50,812.69,2.91,1.23,0.09
17,675.0,321.0,734932.00,7172728.50,951.12,2.98,1.05,0.02
17,675.0,290.1,734932.00,7172728.50,1096.02,3.04,0.91,-0.04
17,675.0,256.9,734932.00,7172728.50,1243.14,3.09,0.80,-0.09
17,675.0,221.5,734932.00,7172728.50,1381.80,3.14,0.72,-0.14
17,675.0,183.9,734932.00,7172728.50,1504.75,3.18,0.66,-0.18
17,675.0,144.2,734932.00,7172728.50,1604.08,3.21,0.62,-0.21
17,675.0,102.1,734932.00,7172728.50,1667.44,3.22,0.60,-0.22
17,725.0,564.4,734932.00,7172678.50,19.35,1.29,51.69,1.71
17,725.0,554.4,734932.00,7172678.50,22.88,1.36,43.70,1.64
17,725.0,544.4,734932.00,7172678.50,31.59,1.50,31.65,1.50
17,725.0,534.4,734932.00,7172678.50,46.35,1.67,21.58,1.33
17,725.0,524.4,734932.00,7172678.50,66.95,1.83,14.94,1.17
17,725.0,511.9,734932.00,7172678.50,109.65,2.04,9.12,0.96
17,725.0,494.4,734932.00,7172678.50,177.56,2.25,5.63,0.75
17,725.0,473.8,734932.00,7172678.50,249.81,2.40,4.00,0.60
17,725.0,452.0,734932.00,7172678.50,324.37,2.51,3.08,0.49
17,725.0,428.9,734932.00,7172678.50,406.65,2.61,2.46,0.39
17,725.0,404.3,734932.00,7172678.50,503.63,2.70,1.99,0.30
17,725.0,378.3,734932.00,7172678.50,619.20,2.79,1.61,0.21
17,725.0,350.7,734932.00,7172678.50,752.96,2.88,1.33,0.12
17,725.0,321.5,734932.00,7172678.50,900.52,2.95,1.11,0.05
17,725.0,290.5,734932.00,7172678.50,1054.81,3.02,0.95,-0.02
17,725.0,257.3,734932.00,7172678.50,1211.14,3.08,0.83,-0.08
17,725.0,221.8,734932.00,7172678.50,1357.55,3.13,0.74,-0.13
17,725.0,184.2,734932.00,7172678.50,1486.49,3.17,0.67,-0.17
17,725.0,144.3,734932.00,7172678.50,1590.12,3.20,0.63,-0.20
17,725.0,102.1,734932.00,7172678.50,1656.02,3.22,0.60,-0.22
17,775.0,565.2,734931.88,7172628.50,15.55,1.19,64.31,1.81
17,775.0,555.2,734931.88,7172628.50,18.59,1.27,53.80,1.73
17,775.0,545.2,734931.88,7172628.50,26.51,1.42,37.72,1.58
17,775.0,535.2,734931.88,7172628.50,40.19,1.60,24.88,1.40
17,775.0,525.2,734931.88,7172628.50,59.38,1.77,16.84,1.23
17,775.0,512.7,734931.88,7172628.50,99.01,2.00,10.10,1.00
17,775.0,495.2,734931.88,7172628.50,160.82,2.21,6.22,0.79
17,775.0,474.6,734931.88,7172628.50,223.97,2.35,4.46,0.65
17,775.0,452.7,734931.88,7172628.50,287.73,2.46,3.48,0.54
17,775.0,429.6,734931.88,7172628.50,360.52,2.56,2.77,0.44
17,775.0,405.0,734931.88,7172628.50,451.38,2.65,2.22,0.35
17,775.0,379.0,734931.88,7172628.50,564.92,2.75,1.77,0.25
17,775.0,351.5,734931.88,7172628.50,700.43,2.85,1.43,0.15
17,775.0,322.2,734931.88,7172628.50,852.63,2.93,1.17,0.07
17,775.0,291.3,734931.88,7172628.50,1013.15,3.01,0.99,-0.01
17,775.0,258.0,734931.88,7172628.50,1176.99,3.07,0.85,-0.07
17,775.0,222.3,734931.88,7172628.50,1330.45,3.12,0.75,-0.12
17,775.0,184.5,734931.88,7172628.50,1465.45,3.17,0.68,-0.17
17,775.0,144.5,734931.88,7172628.50,1573.78,3.20,0.64,-0.20
17,775.0,102.2,734931.88,7172628.50,1642.62,3.22,0.61,-0.22
17,825.0,566.0,734931.88,7172578.50,20.88,1.32,47.89,1.68
17,825.0,556.0,734931.88,7172578.50,22.97,1.36,43.54,1.64
17,825.0,546.0,734931.88,7172578.50,30.18,1.48,33.13,1.52
17,825.0,536.0,734931.88,7172578.50,43.61,1.64,22.93,1.36
17,825.0,526.0,734931.88,7172578.50,63.07,1.80,15.86,1.20
17,825.0,513.5,734931.88,7172578.50,103.84,2.02,9.63,0.98
17,825.0,496.0,734931.88,7172578.50,166.32,2.22,6.01,0.78
17,825.0,475.4,734931.88,7172578.50,224.62,2.35,4.45,0.65
17,825.0,453.5,734931.88,7172578.50,277.80,2.44,3.60,0.56
17,825.0,430.4,734931.88,7172578.50,338.57,2.53,2.95,0.47
17,825.0,405.8,734931.88,7172578.50,419.35,2.62,2.38,0.38
17,825.0,379.8,734931.88,7172578.50,526.10,2.72,1.90,0.28
17,825.0,352.3,734931.88,7172578.50,658.39,2.82,1.52,0.18
17,825.0,323.0,734931.88,7172578.50,810.66,2.91,1.23,0.09
17,825.0,292.1,734931.88,7172578.50,973.72,2.99,1.03,0.01
17,825.0,258.7,734931.88,7172578.50,1142.56,3.06,0.88,-0.06
17,825.0,222.9,734931.88,7172578.50,1301.73,3.11,0.77,-0.11
17,825.0,184.9,734931.88,7172578.50,1442.30,3.16,0.69,-0.16
17,825.0,144.8,734931.88,7172578.50,1555.37,3.19,0.64,-0.19
17,825.0,102.3,734931.88,7172578.50,1627.37,3.21,0.61,-0.21
17,875.0,566.6,734931.75,7172528.50,17.86,1.25,55.98,1.75
17,875.0,556.6,734931.75,7172528.50,21.43,1.33,46.67,1.67
17,875.0,546.6,734931.75,7172528.50,30.89,1.49,32.37,1.51
17,875.0,536.6,734931.75,7172528.50,47.60,1.68,21.01,1.32
17,875.0,526.6,734931.75,7172528.50,71.37,1.85,14.01,1.15
17,875.0,514.1,734931.75,7172528.50,120.32,2.08,8.31,0.92
17,875.0,496.6,734931.75,7172528.50,190.40,2.28,5.25,0.72
17,875.0,476.0,734931.75,7172528.50,245.02,2.39,4.08,0.61
17,875.0,454.2,734931.75,7172528.50,285.86,2.46,3.50,0.54
17,875.0,431.0,734931.75,7172528.50,333.08,2.52,3.00,0.48
17,875.0,406.5,734931.75,7172528.50,402.52,2.60,2.48,0.40
17,875.0,380.5,734931.75,7172528.50,500.64,2.70,2.00,0.30
17,875.0,352.9,734931.75,7172528.50,627.03,2.80,1.59,0.20
17,875.0,323.7,734931.75,7172528.50,776.10,2.89,1.29,0.11
17,875.0,292.7,734931.75,7172528.50,938.57,2.97,1.07,0.03
17,875.0,259.3,734931.75,7172528.50,1109.71,3.05,0.90,-0.05
17,875.0,223.3,734931.75,7172528.50,1272.73,3.10,0.79,-0.10
17,875.0,185.3,734931.75,7172528.50,1417.92,3.15,0.71,-0.15
17,875.0,145.0,734931.75,7172528.50,1535.46,3.19,0.65,-0.19
17,875.0,102.3,734931.75,7172528.50,1610.70,3.21,0.62,-0.21
17,925.0,567.0,734931.75,7172478.50,39.02,1.59,25.63,1.41
17,925.0,557.0,734931.75,7172478.50,41.16,1.61,24.30,1.39
17,925.0,547.0,734931.75,7172478.50,50.89,1.71,19.65,1.29
17,925.0,537.0,734931.75,7172478.50,69.89,1.84,14.31,1.16
17,925.0,527.0,734931.75,7172478.50,97.54,1.99,10.25,1.01
17,925.0,514.5,734931.75,7172478.50,153.69,2.19,6.51,0.81
17,925.0,497.0,734931.75,7172478.50,227.00,2.36,4.41,0.64
17,925.0,476.4,734931.75,7172478.50,271.52,2.43,3.68,0.57
17,925.0,454.5,734931.75,7172478.50,298.06,2.47,3.35,0.53
17,925.0,431.4,734931.75,7172478.50,333.83,2.52,3.00,0.48
17,925.0,406.9,734931.75,7172478.50,394.64,2.60,2.53,0.40
17,925.0,380.8,734931.75,7172478.50,485.56,2.69,2.06,0.31
17,925.0,353.3,734931.75,7172478.50,605.71,2.78,1.65,0.22
17,925.0,324.1,734931.75,7172478.50,749.89,2.87,1.33,0.13
17,925.0,293.1,734931.75,7172478.50,909.41,2.96,1.10,0.04
17,925.0,259.6,734931.75,7172478.50,1080.21,3.03,0.93,-0.03
17,925.0,223.6,734931.75,7172478.50,1245.07,3.10,0.80,-0.10
17,925.0,185.4,734931.75,7172478.50,1393.56,3.14,0.72,-0.14
17,925.0,145.1,734931.75,7172478.50,1514.95,3.18,0.66,-0.18
17,925.0,102.4,734931.75,7172478.50,1593.19,3.20,0.63,-0.20
17,975.0,567.1,734931.62,7172428.50,32.81,1.52,30.48,1.48
17,975.0,557.1,734931.62,7172428.50,36.65,1.56,27.29,1.44
17,975.0,547.1,734931.62,7172428.50,50.35,1.70,19.86,1.30
17,975.0,537.1,734931.62,7172428.50,75.50,1.88,13.25,1.12
17,975.0,527.1,734931.62,7172428.50,110.37,2.04,9.06,0.96
17,975.0,514.6,734931.62,7172428.50,176.43,2.25,5.67,0.75
17,975.0,497.1,734931.62,7172428.50,250.32,2.40,3.99,0.60
17,975.0,476.5,734931.62,7172428.50,285.04,2.45,3.51,0.55
17,975.0,454.7,734931.62,7172428.50,304.61,2.48,3.28,0.52
17,975.0,431.5,734931.62,7172428.50,337.20,2.53,2.97,0.47
17,975.0,407.0,734931.62,7172428.50,395.08,2.60,2.53,0.40
17,975.0,381.0,734931.62,7172428.50,481.59,2.68,2.08,0.32
17,975.0,353.4,734931.62,7172428.50,595.94,2.78,1.68,0.22
17,975.0,324.2,734931.62,7172428.50,733.92,2.87,1.36,0.13
17,975.0,293.2,734931.62,7172428.50,888.21,2.95,1.13,0.05
17,975.0,259.8,734931.62,7172428.50,1055.98,3.02,0.95,-0.02
17,975.0,223.7,734931.62,7172428.50,1220.39,3.09,0.82,-0.09
17,975.0,185.5,734931.62,7172428.50,1370.57,3.14,0.73,-0.14
17,975.0,145.1,734931.62,7172428.50,1494.79,3.17,0.67,-0.17
17,975.0,102.4,734931.62,7172428.50,1575.54,3.20,0.63,-0.20
17,1025.0,567.4,734931.62,7172378.50,9.27,0.97,107.92,2.03
17,1025.0,557.4,734931.62,7172378.50,14.95,1.17,66.91,1.83
17,1025.0,547.4,734931.62,7172378.50,31.82,1.50,31.43,1.50
17,1025.0,537.4,734931.62,7172378.50,63.04,1.80,15.86,1.20
17,1025.0,527.4,734931.62,7172378.50,105.27,2.02,9.50,0.98
17,1025.0,514.9,734931.62,7172378.50,180.26,2.26,5.55,0.74
17,1025.0,497.4,734931.62,7172378.50,256.95,2.41,3.89,0.59
17,1025.0,476.8,734931.62,7172378.50,294.68,2.47,3.39,0.53
17,1025.0,455.0,734931.62,7172378.50,320.10,2.51,3.12,0.49
17,1025.0,431.9,734931.62,7172378.50,356.57,2.55,2.80,0.45
17,1025.0,407.3,734931.62,7172378.50,414.07,2.62,2.42,0.38
17,1025.0,381.3,734931.62,7172378.50,496.02,2.70,2.02,0.30
17,1025.0,353.7,734931.62,7172378.50,602.73,2.78,1.66,0.22
17,1025.0,324.5,734931.62,7172378.50,731.71,2.86,1.37,0.14
17,1025.0,293.6,734931.62,7172378.50,877.51,2.94,1.14,0.06
17,1025.0,260.0,734931.62,7172378.50,1039.04,3.02,0.96,-0.02
17,1025.0,223.9,734931.62,7172378.50,1200.34,3.08,0.83,-0.08
17,1025.0,185.7,734931.62,7172378.50,1350.22,3.13,0.74,-0.13
17,1025.0,145.2,734931.62,7172378.50,1475.98,3.17,0.68,-0.17
17,1025.0,102.4,734931.62,7172378.50,1558.60,3.19,0.64,-0.19
17,1075.0,568.1,734931.50,7172328.50,11.87,1.07,84.24,1.93
17,1075.0,558.1,734931.50,7172328.50,21.25,1.33,47.06,1.67
17,1075.0,548.1,734931.50,7172328.50,43.30,1.64,23.10,1.36
17,1075.0,538.1,734931.50,7172328.50,79.41,1.90,12.59,1.10
17,1075.0,528.1,734931.50,7172328.50,125.11,2.10,7.99,0.90
17,1075.0,515.6,734931.50,7172328.50,204.31,2.31,4.89,0.69
17,1075.0,498.1,734931.50,7172328.50,291.57,2.46,3.43,0.54
17,1075.0,477.5,734931.50,7172328.50,345.41,2.54,2.90,0.46
17,1075.0,455.7,734931.50,7172328.50,381.23,2.58,2.62,0.42
17,1075.0,432.5,734931.50,7172328.50,418.61,2.62,2.39,0.38
17,1075.0,408.0,734931.50,7172328.50,469.65,2.67,2.13,0.33
17,1075.0,382.0,734931.50,7172328.50,540.28,2.73,1.85,0.27
17,1075.0,354.4,734931.50,7172328.50,632.91,2.80,1.58,0.20
17,1075.0,325.2,734931.50,7172328.50,747.12,2.87,1.34,0.13
17,1075.0,294.2,734931.50,7172328.50,879.55,2.94,1.14,0.06
17,1075.0,260.7,734931.50,7172328.50,1030.76,3.01,0.97,-0.01
17,1075.0,224.4,734931.50,7172328.50,1185.87,3.07,0.84,-0.07
17,1075.0,186.0,734931.50,7172328.50,1333.30,3.12,0.75,-0.12
17,1075.0,145.4,734931.50,7172328.50,1459.18,3.16,0.69,-0.16
17,1075.0,102.5,734931.50,7172328.50,1542.88,3.19,0.65,-0.19
17,1125.0,568.7,734931.50,7172278.50,5.76,0.76,173.74,2.24
17,1125.0,558.7,734931.50,7172278.50,15.95,1.20,62.68,1.80
17,1125.0,548.7,734931.50,7172278.50,41.51,1.62,24.09,1.38
17,1125.0,538.7,734931.50,7172278.50,85.18,1.93,11.74,1.07
17,1125.0,528.7,734931.50,7172278.50,142.43,2.15,7.02,0.85
17,1125.0,516.2,734931.50,7172278.50,247.88,2.39,4.03,0.61
17,1125.0,498.7,734931.50,7172278.50,380.06,2.58,2.63,0.42
17,1125.0,478.1,734931.50,7172278.50,471.97,2.67,2.12,0.33
17,1125.0,456.3,734931.50,7172278.50,521.31,2.72,1.92,0.28
17,1125.0,433.1,734931.50,7172278.50,549.25,2.74,1.82,0.26
17,1125.0,408.6,734931.50,7172278.50,578.48,2.76,1.73,0.24
17,1125.0,382.6,734931.50,7172278.50,623.10,2.79,1.60,0.21
17,1125.0,355.0,734931.50,7172278.50,689.78,2.84,1.45,0.16
17,1125.0,325.8,734931.50,7172278.50,780.55,2.89,1.28,0.11
17,1125.0,294.8,734931.50,7172278.50,893.66,2.95,1.12,0.05
17,1125.0,261.2,734931.50,7172278.50,1030.37,3.01,0.97,-0.01
17,1125.0,224.8,734931.50,7172278.50,1176.56,3.07,0.85,-0.07
17,1125.0,186.3,734931.50,7172278.50,1319.73,3.12,0.76,-0.12
17,1125.0,145.6,734931.50,7172278.50,1444.45,3.16,0.69,-0.16
17,1125.0,102.6,734931.50,7172278.50,1528.48,3.18,0.65,-0.18
17,1175.0,569.0,734931.38,7172228.50,13.68,1.14,73.11,1.86
17,1175.0,559.0,734931.38,7172228.50,25.28,1.40,39.56,1.60
17,1175.0,549.0,734931.38,7172228.50,51.66,1.71,19.36,1.29
17,1175.0,539.0,734931.38,7172228.50,98.16,1.99,10.19,1.01
17,1175.0,529.0,734931.38,7172228.50,166.03,2.22,6.02,0.78
17,1175.0,516.5,734931.38,7172228.50,311.51,2.49,3.21,0.51
17,1175.0,499.0,734931.38,7172228.50,528.79,2.72,1.89,0.28
17,1175.0,478.4,734931.38,7172228.50,693.94,2.84,1.44,0.16
17,1175.0,456.5,734931.38,7172228.50,762.91,2.88,1.31,0.12
17,1175.0,433.4,734931.38,7172228.50,762.36,2.88,1.31,0.12
17,1175.0,408.8,734931.38,7172228.50,742.84,2.87,1.35,0.13
17,1175.0,382.8,734931.38,7172228.50,738.57,2.87,1.35,0.13
17,1175.0,355.3,734931.38,7172228.50,764.03,2.88,1.31,0.12
17,1175.0,326.0,734931.38,7172228.50,822.75,2.92,1.22,0.08
17,1175.0,295.1,734931.38,7172228.50,912.37,2.96,1.10,0.04
17,1175.0,261.4,734931.38,7172228.50,1032.72,3.01,0.97,-0.01
17,1175.0,225.0,734931.38,7172228.50,1169.26,3.07,0.86,-0.07
17,1175.0,186.4,734931.38,7172228.50,1307.74,3.12,0.76,-0.12
17,1175.0,145.7,734931.38,7172228.50,1431.01,3.16,0.70,-0.16
17,1175.0,102.6,734931.38,7172228.50,1515.04,3.18,0.66,-0.18
17,1225.0,569.5,734931.38,7172178.50,9.81,0.99,101.98,2.01
17,1225.0,559.5,734931.38,7172178.50,18.91,1.28,52.87,1.72
17,1225.0,549.5,734931.38,7172178.50,44.15,1.64,22.65,1.36
17,1225.0,539.5,734931.38,7172178.50,97.83,1.99,10.22,1.01
17,1225.0,529.5,734931.38,7172178.50,189.14,2.28,5.29,0.72
17,1225.0,517.0,734931.38,7172178.50,413.48,2.62,2.42,0.38
17,1225.0,499.5,734931.38,7172178.50,777.49,2.89,1.29,0.11
17,1225.0,478.9,734931.38,7172178.50,1038.63,3.02,0.96,-0.02
17,1225.0,457.1,734931.38,7172178.50,1097.01,3.04,0.91,-0.04
17,1225.0,433.9,734931.38,7172178.50,1019.14,3.01,0.98,-0.01
17,1225.0,409.4,734931.38,7172178.50,913.64,2.96,1.09,0.04
17,1225.0,383.4,734931.38,7172178.50,841.60,2.93,1.19,0.07
17,1225.0,355.8,734931.38,7172178.50,820.42,2.91,1.22,0.09
17,1225.0,326.6,734931.38,7172178.50,848.69,2.93,1.18,0.07
17,1225.0,295.6,734931.38,7172178.50,919.06,2.96,1.09,0.04
17,1225.0,261.9,734931.38,7172178.50,1027.71,3.01,0.97,-0.01
17,1225.0,225.3,734931.38,7172178.50,1158.24,3.06,0.86,-0.06
17,1225.0,186.7,734931.38,7172178.50,1294.33,3.11,0.77,-0.11
17,1225.0,145.8,734931.38,7172178.50,1417.30,3.15,0.71,-0.15
17,1225.0,102.6,734931.38,7172178.50,1501.76,3.18,0.67,-0.18
17,1275.0,571.0,734931.25,7172128.50,26.13,1.42,38.27,1.58
17,1275.0,561.0,734931.25,7172128.50,44.17,1.65,22.64,1.35
17,1275.0,551.0,734931.25,7172128.50,91.06,1.96,10.98,1.04
17,1275.0,541.0,734931.25,7172128.50,183.86,2.26,5.44,0.74
17,1275.0,531.0,734931.25,7172128.50,330.86,2.52,3.02,0.48
17,1275.0,518.5,734931.25,7172128.50,658.01,2.82,1.52,0.18
17,1275.0,501.0,734931.25,7172128.50,1105.89,3.04,0.90,-0.04
17,1275.0,480.4,734931.25,7172128.50,1325.11,3.12,0.75,-0.12
17,1275.0,458.5,734931.25,7172128.50,1266.78,3.10,0.79,-0.10
17,1275.0,435.4,734931.25,7172128.50,1086.52,3.04,0.92,-0.04
17,1275.0,410.9,734931.25,7172128.50,923.12,2.97,1.08,0.03
17,1275.0,384.9,734931.25,7172128.50,825.47,2.92,1.21,0.08
17,1275.0,357.3,734931.25,7172128.50,794.96,2.90,1.26,0.10
17,1275.0,328.1,734931.25,7172128.50,820.93,2.91,1.22,0.09
17,1275.0,297.1,734931.25,7172128.50,891.87,2.95,1.12,0.05
17,1275.0,263.2,734931.25,7172128.50,1003.31,3.00,1.00,-0.00
17,1275.0,226.4,734931.25,7172128.50,1137.01,3.06,0.88,-0.06
17,1275.0,187.4,734931.25,7172128.50,1276.18,3.11,0.78,-0.11
17,1275.0,146.3,734931.25,7172128.50,1401.72,3.15,0.71,-0.15
17,1275.0,102.8,734931.25,7172128.50,1487.91,3.17,0.67,-0.17
17,1325.0,573.0,734931.25,7172078.50,156.83,2.20,6.38,0.80
17,1325.0,563.0,734931.25,7172078.50,188.69,2.28,5.30,0.72
17,1325.0,553.0,734931.25,7172078.50,251.53,2.40,3.98,0.60
17,1325.0,543.0,734931.25,7172078.50,342.17,2.53,2.92,0.47
17,1325.0,533.0,734931.25,7172078.50,448.66,2.65,2.23,0.35
17,1325.0,520.5,734931.25,7172078.50,616.77,2.79,1.62,0.21
17,1325.0,503.0,734931.25,7172078.50,766.71,2.88,1.30,0.12
17,1325.0,482.4,734931.25,7172078.50,797.35,2.90,1.25,0.10
17,1325.0,460.5,734931.25,7172078.50,735.00,2.87,1.36,0.13
17,1325.0,437.4,734931.25,7172078.50,656.88,2.82,1.52,0.18
17,1325.0,412.8,734931.25,7172078.50,611.66,2.79,1.63,0.21
17,1325.0,386.8,734931.25,7172078.50,608.39,2.78,1.64,0.22
17,1325.0,359.3,734931.25,7172078.50,644.31,2.81,1.55,0.19
17,1325.0,330.0,734931.25,7172078.50,715.59,2.85,1.40,0.15
17,1325.0,299.1,734931.25,7172078.50,817.31,2.91,1.22,0.09
17,1325.0,265.0,734931.25,7172078.50,952.31,2.98,1.05,0.02
17,1325.0,227.8,734931.25,7172078.50,1101.79,3.04,0.91,-0.04
17,1325.0,188.4,734931.25,7172078.50,1251.27,3.10,0.80,-0.10
17,1325.0,146.9,734931.25,7172078.50,1383.25,3.14,0.72,-0.14
17,1325.0,103.0,734931.25,7172078.50,1472.82,3.17,0.68,-0.17
17,1375.0,574.4,734931.12,7172028.50,155.49,2.19,6.43,0.81
17,1375.0,564.4,734931.12,7172028.50,156.18,2.19,6.40,0.81
17,1375.0,554.4,734931.12,7172028.50,155.88,2.19,6.42,0.81
17,1375.0,544.4,734931.12,7172028.50,152.02,2.18,6.58,0.82
17,1375.0,534.4,734931.12,7172028.50,143.41,2.16,6.97,0.84
17,1375.0,521.9,734931.12,7172028.50,125.02,2.10,8.00,0.90
17,1375.0,504.4,734931.12,7172028.50,103.63,2.02,9.65,0.98
17,1375.0,483.8,734931.12,7172028.50,106.92,2.03,9.35,0.97
17,1375.0,462.0,734931.12,7172028.50,129.43,2.11,7.73,0.89
17,1375.0,438.8,734931.12,7172028.50,167.92,2.23,5.96,0.77
17,1375.0,414.3,734931.12,7172028.50,229.58,2.36,4.36,0.64
17,1375.0,388.3,734931.12,7172028.50,315.82,2.50,3.17,0.50
17,1375.0,360.7,734931.12,7172028.50,425.66,2.63,2.35,0.37
17,1375.0,331.5,734931.12,7172028.50,556.88,2.75,1.80,0.25
17,1375.0,300.5,734931.12,7172028.50,705.28,2.85,1.42,0.15
17,1375.0,266.3,734931.12,7172028.50,878.52,2.94,1.14,0.06
17,1375.0,228.8,734931.12,7172028.50,1054.02,3.02,0.95,-0.02
17,1375.0,189.2,734931.12,7172028.50,1220.18,3.09,0.82,-0.09
17,1375.0,147.3,734931.12,7172028.50,1362.00,3.13,0.73,-0.13
17,1375.0,103.1,734931.12,7172028.50,1456.45,3.16,0.69,-0.16
17,1425.0,574.9,734931.12,7171978.50,110.06,2.04,9.09,0.96
17,1425.0,564.9,734931.12,7171978.50,94.48,1.98,10.58,1.02
17,1425.0,554.9,734931.12,7171978.50,70.10,1.85,14.27,1.15
17,1425.0,544.9,734931.12,7171978.50,45.07,1.65,22.19,1.35
17,1425.0,534.9,734931.12,7171978.50,25.22,1.40,39.66,1.60
17,1425.0,522.4,734931.12,7171978.50,8.26,0.92,121.02,2.08
17,1425.0,504.9,734931.12,7171978.50,1.54,0.19,647.34,2.81
17,1425.0,484.3,734931.12,7171978.50,1.46,0.16,686.24,2.84
17,1425.0,462.4,734931.12,7171978.50,5.71,0.76,175.21,2.24
17,1425.0,439.3,734931.12,7171978.50,19.41,1.29,51.53,1.71
17,1425.0,414.7,734931.12,7171978.50,54.81,1.74,18.25,1.26
