Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,15,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,52039.64,32897.66,19852.49,10548.40,4857.731,2148.559,1130.092,669.7397,258.7710,0.000000,120602.0,90205.48,66138.91,44477.43,26054.18,12853.71,5131.459,1572.230,306.1823,0.000000
1,15,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,53537.60,31111.38,16838.10,7922.781,3376.897,1572.476,951.4240,585.2325,222.9844,0.000000,128223.0,92348.17,64287.15,40607.81,22288.03,10432.17,4099.455,1338.726,304.1197,0.000000
1,15,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,58236.58,30298.84,14265.15,5776.985,2269.544,1120.567,747.2881,466.7589,175.4590,0.000000,138974.2,96192.43,63363.90,37660.09,19607.20,8869.455,3482.591,1193.200,294.2507,0.000000
1,15,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,67315.33,30843.94,12223.94,4077.645,1409.724,726.0913,533.8464,344.7749,129.9190,0.000000,144937.0,97715.74,61302.79,34592.89,17365.84,7707.234,3030.649,1066.053,273.0108,0.000000
1,15,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,87636.63,35249.59,11580.23,3079.497,820.1705,403.5424,346.0286,241.2513,93.12671,0.000000,135222.1,92080.70,56350.62,30860.51,15268.44,6739.163,2651.200,942.9095,245.1298,0.000000
1,15,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,130158.6,48897.68,13932.46,3008.373,455.7629,130.8018,187.0803,158.6393,65.02785,0.000000,126111.6,83865.98,49579.18,26769.22,13292.78,5887.192,2315.069,826.0744,215.8201,0.000000
1,15,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,175242.4,67790.27,19219.40,3867.285,279.0821,-100.6443,55.60209,94.80037,44.17008,0.000000,152550.5,88074.11,45831.23,23526.96,11608.31,5139.345,2017.189,720.2749,188.4659,0.000000
1,15,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,170319.8,71652.28,22968.47,5014.552,291.0576,-242.9906,-31.94529,51.20097,29.73991,0.000000,198611.8,107076.5,48656.59,22249.90,10381.45,4500.482,1757.406,628.3998,164.7170,0.000000
1,15,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,146555.4,63606.46,22599.37,5407.521,293.5363,-324.7169,-86.50611,21.85508,19.61162,0.000000,214998.0,119037.4,53538.21,22538.59,9680.017,4027.586,1556.787,556.1547,145.7805,0.000000
1,15,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,127322.0,54388.16,20068.88,5092.794,230.8124,-375.1378,-120.7041,1.642675,12.25528,0.000000,218493.8,124643.4,57835.23,23428.23,9295.101,3672.872,1397.235,496.5739,129.7085,0.000000
1,15,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,114768.0,47451.42,17126.44,4430.091,131.9885,-402.0248,-140.0275,-11.62628,7.139570,0.000000,222349.8,128084.1,60792.75,24325.01,9095.365,3414.737,1274.533,448.8745,116.4462,0.000000
1,15,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,108685.2,43524.26,15025.19,3845.119,44.65759,-414.6849,-151.4263,-21.01844,3.354864,0.000000,223782.2,129859.0,62425.81,25041.33,9003.870,3228.488,1180.789,411.0531,105.6691,0.000000
1,15,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,112912.5,44741.51,15026.66,3720.815,11.66591,-420.2642,-159.5584,-28.25863,0.4092603,0.000000,216057.9,127479.4,62428.81,25467.06,8939.035,3077.258,1103.140,379.4001,96.59084,0.000000
1,15,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,132556.9,54806.18,18641.96,4384.449,62.44846,-423.8005,-168.0068,-34.55116,-1.945377,0.000000,197760.8,120234.4,61202.30,25662.50,8841.189,2926.439,1031.017,351.1454,88.65430,0.000000
1,15,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,178145.1,80586.16,27938.73,6176.499,211.3416,-438.0920,-182.8109,-42.27106,-4.371647,0.000000,186883.9,118291.6,62615.20,26405.56,8795.812,2781.223,963.7076,326.3340,81.90536,0.000000
1,15,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,235167.5,115458.7,41001.55,8860.195,466.3387,-447.5525,-198.5924,-50.06369,-6.549151,0.000000,217860.3,141177.8,72366.45,28347.04,8713.661,2572.890,876.4634,296.9352,74.43816,0.000000
1,15,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,237563.6,121722.8,45542.05,10471.01,782.1254,-380.6530,-189.2658,-51.27269,-7.303042,0.000000,273360.1,177635.7,86957.74,31038.11,8532.038,2293.781,769.5661,264.3316,66.94170,0.000000
1,15,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,202791.7,106125.1,42260.87,10703.63,1094.265,-247.3630,-159.2191,-48.19586,-7.391143,0.000000,278035.1,184909.0,92494.30,32404.93,8219.079,2017.936,670.5662,235.5591,60.72285,0.000000
1,15,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,203913.8,107994.9,43344.97,11258.17,1419.165,-114.8820,-135.3470,-48.34377,-8.305515,0.000000,239521.0,166401.2,88574.05,32006.03,7786.634,1779.635,585.6860,209.7182,54.95938,0.000000
1,15,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,227827.2,120345.5,47006.41,11900.57,1709.509,4.799313,-115.3941,-48.82618,-9.076245,0.000000,242863.1,169203.6,90046.25,32086.38,7457.088,1591.130,508.5850,183.7802,48.98350,0.000000
1,15,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,207100.9,105426.2,40274.16,10383.50,1785.083,134.7146,-78.92061,-42.32152,-8.152443,0.000000,280843.4,190309.2,97016.52,32968.39,7350.251,1480.962,446.8985,160.0758,43.57761,0.000000
1,15,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,161749.5,75576.22,27239.63,7323.165,1566.535,209.5943,-50.04695,-36.18717,-7.434676,0.000000,267196.8,178404.1,90261.27,30838.07,7032.093,1428.704,410.3522,143.6866,39.73378,0.000000
1,15,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,139572.9,58863.43,18881.47,4981.336,1290.241,230.6138,-35.27203,-33.30510,-7.372309,0.000000,220835.2,145775.5,74487.56,26516.33,6457.424,1377.034,383.6987,130.7258,36.45460,0.000000
1,15,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,134133.0,53508.89,15580.63,3724.678,1063.681,226.8135,-27.72221,-31.01369,-7.163305,0.000000,199387.0,124854.1,61922.66,22560.54,5886.214,1327.190,359.2245,118.3268,33.10449,0.000000
1,15,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,116084.8,44822.90,12579.07,2791.561,832.8435,197.5998,-24.04564,-28.17312,-6.637298,0.000000,205161.8,118600.4,55120.51,19847.56,5456.846,1297.222,342.0596,108.5724,30.37052,0.000000
1,15,584,734927.5,7170269.5,573.8,91.9,0.0,0.0,85585.07,31524.95,8806.029,1901.129,578.6982,141.0684,-25.81955,-26.08519,-6.231654,0.000000,205601.2,112529.7,50173.67,17828.13,5103.729,1273.161,332.3062,102.4823,28.57282,0.000000
1,16,377,734923.8,7173172.0,566.9,96.4,0.0,0.0,177527.5,80072.90,26378.42,6558.842,1519.283,407.5014,149.3526,53.12820,12.43530,0.000000,217322.3,132093.4,56609.95,16629.50,4166.832,1135.937,338.8427,109.6411,29.92173,0.000000
1,16,380,734923.1,7173129.5,567.2,95.0,0.0,0.0,173833.2,76335.86,24231.37,6276.579,1497.536,353.2571,122.4191,44.20419,10.25526,0.000000,230653.9,139729.1,59214.66,17397.51,4343.642,1151.624,339.5711,110.6842,30.20252,0.000000
1,16,383,734922.8,7173087.5,567.4,93.0,0.0,0.0,169660.2,69553.02,21121.52,5832.439,1484.927,334.6531,111.5131,40.83827,9.488784,0.000000,248230.0,148254.2,61377.84,18217.40,4623.739,1190.509,346.7209,113.9663,31.14256,0.000000
1,16,386,734922.7,7173045.5,567.4,90.7,0.0,0.0,158981.8,59043.78,17526.07,5291.563,1427.096,318.4734,106.3898,39.05957,9.102133,0.000000,256744.0,147891.8,60231.66,18616.51,4909.544,1240.155,357.0276,118.7079,32.58427,0.000000
1,16,389,734922.8,7173003.5,567.3,88.2,0.0,0.0,147741.4,51053.69,15431.95,4903.973,1345.381,304.6760,102.5873,37.97075,8.881094,0.000000,239772.3,134241.2,55859.71,18603.88,5151.733,1288.994,369.5437,124.1965,34.31964,0.000000
1,16,392,734922.8,7172961.5,567.4,87.4,0.0,0.0,145749.8,50123.95,15318.64,4657.467,1234.015,282.2664,97.71817,36.58805,8.582568,0.000000,211703.4,117180.0,51334.81,18474.45,5327.234,1327.622,379.7177,129.0179,35.97162,0.000000
1,16,395,734923.0,7172919.5,568.0,88.3,0.0,0.0,144494.2,51196.24,15437.97,4298.027,1076.400,250.7988,92.64584,35.46207,8.381391,0.000000,205940.0,111806.0,50098.62,18678.32,5482.053,1358.815,387.4562,133.1432,37.53191,0.000000
1,16,398,734923.3,7172877.5,568.6,89.0,0.0,0.0,129489.9,47025.58,14226.64,3702.554,885.6191,220.2152,88.38237,35.08474,8.417036,0.000000,226447.9,119331.4,52374.68,19380.58,5676.255,1396.134,398.3408,138.4427,39.49621,0.000000
1,16,401,734923.6,7172835.5,568.7,89.1,0.0,0.0,110328.3,40524.38,12516.74,3097.934,702.5958,187.1532,82.94153,33.54830,8.120807,0.000000,237160.8,125323.5,55062.39,20203.51,5887.155,1445.195,413.2561,145.5770,42.06031,0.000000
1,16,404,734923.9,7172793.5,568.6,89.2,0.0,0.0,107578.8,40411.75,12475.42,2888.849,604.8100,170.9046,79.81429,32.48618,7.836419,0.000000,225138.8,124902.9,56814.50,20941.75,6087.437,1494.137,428.1566,152.3810,44.63254,0.000000
1,16,407,734924.4,7172751.5,568.8,89.8,0.0,0.0,133687.7,52457.67,15768.05,3384.705,640.8553,180.2321,84.65219,33.61636,7.976100,0.000000,205395.3,121658.5,57779.75,21504.87,6260.853,1544.760,444.9614,160.2906,47.62491,0.000000
1,16,410,734924.8,7172709.5,569.0,90.8,0.0,0.0,178211.5,76469.55,23529.44,4959.183,885.3297,231.2153,100.5388,37.71815,8.686527,0.000000,204534.9,124773.3,59631.31,21972.08,6387.583,1593.611,466.4071,170.7775,51.37540,0.000000
1,16,413,734925.1,7172668.5,569.4,91.8,0.0,0.0,212967.6,101800.4,34027.64,7654.631,1395.447,335.7635,128.7658,44.65757,9.892597,0.000000,220031.8,136064.5,63770.63,22639.43,6504.837,1649.411,497.5361,185.8440,56.38416,0.000000
1,16,416,734925.4,7172628.0,570.1,93.0,0.0,0.0,229694.1,121185.2,44918.48,11264.94,2178.028,491.1655,166.9612,53.00457,11.21132,0.000000,231362.1,149090.7,70035.01,23929.88,6728.419,1732.631,543.0866,207.0043,63.11428,0.000000
1,16,419,734925.6,7172587.5,570.9,94.1,0.0,0.0,243542.8,136389.5,54847.24,15343.18,3154.319,682.6409,209.4153,61.07999,12.25989,0.000000,237187.0,160604.6,77979.85,26457.79,7248.571,1864.688,603.8915,233.2829,71.29152,0.000000
1,16,422,734925.6,7172545.5,571.5,95.2,0.0,0.0,245980.5,141532.2,60706.62,18767.53,4108.256,888.7488,256.5252,70.16476,13.49975,0.000000,251279.6,176719.6,89577.84,31348.11,8374.188,2098.219,688.9171,266.5133,81.37407,0.000000
1,16,425,734925.6,7172503.5,572.1,95.9,0.0,0.0,236435.6,136547.0,60755.73,19873.85,4570.993,1024.416,287.7220,75.14904,13.72391,0.000000,263792.4,191672.7,102881.4,38089.16,10053.79,2445.879,804.5284,309.4506,94.33186,0.000000
1,16,428,734925.4,7172461.5,572.3,95.8,0.0,0.0,234655.5,132159.4,57409.79,18632.87,4449.639,1068.184,297.7765,74.46751,12.51600,0.000000,278137.0,207270.5,116266.7,44925.23,11832.66,2839.050,934.9153,358.3495,109.4301,0.000000
1,16,431,734925.2,7172419.5,571.9,95.1,0.0,0.0,235881.8,128188.4,52574.03,16153.46,4001.647,1063.773,296.7440,70.69466,10.42275,0.000000,299860.0,224124.6,126863.7,49894.48,13251.94,3227.979,1074.451,413.0506,126.8920,0.000000
1,16,434,734925.0,7172377.5,571.8,94.6,0.0,0.0,227921.7,122283.2,48378.49,13821.16,3564.868,1061.578,292.6837,64.81837,7.325809,0.000000,303557.4,226202.5,128816.3,51428.39,14033.65,3602.148,1231.799,478.5743,148.4088,0.000000
1,16,437,734924.8,7172335.5,572.9,94.2,0.0,0.0,240796.3,133007.1,51264.51,13294.43,3490.408,1114.516,293.6998,56.74751,2.622780,0.000000,268446.9,204221.0,120265.9,49083.80,14058.42,3937.496,1402.683,555.0310,174.3062,0.000000
1,16,440,734924.8,7172293.5,574.3,93.4,0.0,0.0,287081.1,166731.6,64152.48,15836.24,4146.199,1303.091,319.6409,51.67625,-2.629059,0.000000,256700.4,195737.0,113017.9,45167.47,13737.79,4308.933,1604.562,647.5340,206.0431,0.000000
1,16,443,734924.9,7172251.5,574.6,93.0,0.0,0.0,301606.0,177941.6,70207.27,18664.25,5181.341,1528.143,350.7635,46.09499,-9.222664,0.000000,266837.5,203066.1,112878.1,42937.86,13997.32,4906.353,1886.942,771.3989,247.4142,0.000000
1,16,446,734925.1,7172210.5,573.6,93.8,0.0,0.0,289919.2,165859.0,65600.92,19939.04,5994.734,1651.888,356.6285,32.18578,-19.04581,0.000000,273244.8,204849.2,110070.4,41844.45,15000.96,5659.812,2219.484,915.8578,294.9299,0.000000
1,16,449,734925.2,7172170.0,573.5,94.8,0.0,0.0,254691.7,137115.1,55097.59,19318.61,6080.439,1594.998,326.1398,9.613800,-31.54446,0.000000,266794.9,192879.4,101827.6,41921.54,16627.94,6487.661,2582.677,1074.347,345.8203,0.000000
1,16,452,734925.4,7172129.5,575.6,95.6,0.0,0.0,194841.0,97744.05,42870.53,16814.68,5347.865,1410.616,292.3108,-2.157913,-38.81177,0.000000,247023.0,172095.7,93980.86,43468.88,18357.91,7260.277,2938.068,1227.766,391.7952,0.000000
1,16,455,734925.8,7172087.0,578.2,96.2,0.0,0.0,157503.5,75554.82,33137.18,13170.26,4453.384,1382.775,378.7464,61.94987,-15.10266,0.000000,220639.3,149846.2,87689.80,44036.76,19176.26,7741.371,3196.158,1330.850,414.4443,0.000000
1,16,458,734926.3,7172045.0,579.5,95.1,0.0,0.0,125071.1,58496.70,25714.88,11045.20,4720.506,2045.096,856.3748,356.7302,102.8310,0.000000,229037.4,147686.8,85289.46,43456.48,19294.01,8003.459,3334.374,1355.339,400.3339,0.000000
1,16,461,734926.8,7172003.0,580.1,93.8,0.0,0.0,87794.40,42480.66,22414.47,12808.91,7572.130,4216.383,2228.216,1191.316,446.6775,0.000000,220639.5,137887.8,78720.00,40713.79,18669.40,7939.403,3243.478,1249.456,337.1879,0.000000
1,16,464,734927.4,7171961.0,580.0,94.0,0.0,0.0,68107.53,39301.12,27741.79,20432.46,14299.63,8834.456,5123.101,2948.273,1178.977,0.000000,182084.0,115346.9,68925.67,37838.29,18500.22,8022.788,3116.989,1158.001,311.1434,0.000000
1,16,467,734927.9,7171919.0,579.2,94.1,0.0,0.0,71916.28,49193.63,39472.52,31843.86,23850.13,15772.07,9715.137,5706.288,2300.666,0.000000,147791.3,99230.55,65060.42,39858.23,21839.71,10068.98,4006.857,1704.337,598.0853,0.000000
1,16,470,734928.1,7171877.0,578.3,94.6,0.0,0.0,76177.23,56636.94,47627.28,40056.60,31489.87,22316.81,14518.68,8528.466,3373.968,0.000000,136024.9,97468.52,70410.15,48535.72,30233.85,15788.05,7298.229,3624.055,1429.579,0.000000
1,16,473,734928.1,7171835.0,577.5,96.1,0.0,0.0,66725.12,52573.64,45587.65,39464.00,32354.37,24502.95,16737.53,9768.299,3752.005,0.000000,133300.4,100518.2,78192.58,58998.34,40773.21,24395.65,13135.82,6905.617,2665.135,0.000000
1,16,476,734927.9,7171794.0,576.7,97.5,0.0,0.0,53563.23,43670.30,38209.41,33374.82,27995.41,22040.13,15525.63,9071.375,3442.576,0.000000,128861.0,101430.9,82942.88,66202.92,49061.18,32487.63,19328.08,10374.18,3870.022,0.000000
1,16,479,734927.9,7171753.5,576.4,98.7,0.0,0.0,43058.26,35132.86,30254.72,26073.11,21734.41,17121.99,12135.81,7104.381,2695.905,0.000000,122036.0,98999.45,83243.80,68575.27,53051.02,37359.54,23549.74,12846.85,4735.840,0.000000
1,16,482,734928.1,7171713.0,576.4,98.5,0.0,0.0,37525.12,29773.77,24757.44,20538.67,16363.91,12270.68,8384.637,4804.270,1799.051,0.000000,116083.7,95606.80,81305.28,67959.54,53683.14,38913.14,25240.47,13926.43,5131.536,0.000000
1,16,485,734928.5,7171670.5,576.8,97.2,0.0,0.0,37030.07,28318.46,22677.72,17897.29,13291.49,9061.668,5557.319,2873.879,972.8562,0.000000,110661.7,91535.35,78000.46,65373.53,51796.54,37720.15,24598.09,13566.71,4980.143,0.000000
1,16,488,734929.0,7171628.5,577.9,96.9,0.0,0.0,40953.61,30563.84,23946.12,18370.25,13124.44,8352.850,4518.388,1911.704,455.1578,0.000000,104193.0,86073.38,73187.02,61072.10,48055.17,34658.77,22292.10,12070.34,4344.030,0.000000
1,16,491,734929.6,7171586.5,579.2,96.8,0.0,0.0,48772.76,36147.50,28134.95,21482.42,15356.69,9739.231,5114.396,1945.746,295.9832,0.000000,99861.60,82053.55,69373.99,57417.01,44760.70,31795.90,19904.54,10360.01,3538.113,0.000000
1,16,494,734930.4,7171544.5,580.4,96.6,0.0,0.0,56992.42,42209.20,32765.52,24969.19,17831.07,11385.52,6084.355,2358.439,351.9292,0.000000,100860.1,82109.56,68697.12,56174.64,43314.60,30276.09,18399.09,9098.693,2826.889,0.000000
1,16,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,61131.92,45035.28,34598.50,25922.81,17971.42,11120.31,5805.976,2243.944,371.3921,0.000000,106007.0,85285.59,70405.73,56652.38,42835.23,29249.21,17232.48,8108.457,2254.042,0.000000
1,16,500,734932.2,7171460.5,582.5,96.0,0.0,0.0,60128.83,43577.15,32511.39,23289.01,15127.96,8649.684,4150.404,1512.933,287.1816,0.000000,111453.2,88467.57,71771.35,56370.07,41101.35,26872.96,15082.43,6710.444,1696.873,0.000000
1,16,503,734933.1,7171418.5,583.0,95.6,0.0,0.0,56327.11,39488.14,27906.23,18466.79,10845.38,5517.234,2348.238,809.7759,212.9275,0.000000,114749.6,89552.17,70758.98,53472.75,36875.07,22520.65,11695.98,4818.844,1137.533,0.000000
1,16,506,734933.9,7171376.5,583.0,95.5,0.0,0.0,52634.59,35016.81,22953.43,13688.13,7133.884,3276.554,1387.912,577.8158,223.2051,0.000000,116533.7,88788.02,67529.98,48322.41,31027.73,17417.62,8222.586,3095.686,709.1979,0.000000
1,16,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,50713.19,31488.88,18856.84,10078.92,4750.443,2137.731,1083.217,593.4705,249.8962,0.000000,119613.0,88146.83,63933.79,42931.28,25530.00,13210.24,5776.294,2056.095,487.7918,0.000000
1,16,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,51606.79,29328.65,15720.25,7464.739,3283.633,1557.823,942.2849,586.4180,242.0613,0.000000,127157.4,89980.75,61833.39,38906.93,21571.51,10460.13,4393.695,1565.084,399.8389,0.000000
1,16,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,55681.88,28159.80,13104.74,5388.401,2231.885,1143.342,771.6827,504.4609,204.1735,0.000000,137559.8,93404.04,60701.72,35914.24,18834.00,8743.311,3619.865,1326.460,359.8916,0.000000
1,16,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,64319.72,28511.84,11101.81,3764.198,1413.401,775.2145,570.0059,386.7519,156.1775,0.000000,141530.2,94008.04,58473.82,32918.38,16636.31,7535.928,3100.131,1162.813,325.9145,0.000000
1,16,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,86998.41,33725.69,10597.12,2790.077,827.2597,456.4522,378.9410,273.8722,112.7484,0.000000,127937.3,87152.46,53518.86,29379.94,14645.74,6578.682,2691.716,1019.754,289.4641,0.000000
1,16,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,136800.6,50015.51,13303.40,2695.084,434.6009,172.5860,210.9181,179.5734,78.01593,0.000000,119937.3,79473.62,47021.38,25508.42,12783.67,5754.379,2341.237,887.4297,252.5193,0.000000
1,16,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,186044.5,70923.70,19000.70,3562.676,238.7425,-67.20319,72.63564,106.6680,52.04239,0.000000,156103.2,87059.72,43742.07,22364.11,11157.47,5024.588,2032.578,768.0643,218.3064,0.000000
1,16,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,172729.7,72472.98,22726.16,4780.581,266.1733,-207.0692,-16.84375,57.85291,34.31863,0.000000,203995.0,107628.6,46871.82,21111.31,9959.998,4403.109,1767.872,665.9936,189.0061,0.000000
1,16,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,150538.7,64758.93,22668.26,5267.832,266.4369,-300.4728,-77.57921,24.05511,21.85110,0.000000,211687.2,116855.4,51409.39,21362.18,9278.297,3948.651,1566.112,586.4753,165.8083,0.000000
1,16,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,135204.9,57090.24,20619.86,5065.962,205.9279,-362.2282,-116.5210,1.377560,13.16221,0.000000,217305.6,123201.2,56117.46,22334.16,8906.361,3600.626,1403.154,520.5319,146.1849,0.000000
1,16,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,119956.7,49572.95,17621.90,4433.074,120.6904,-389.3495,-136.2646,-12.47754,7.420135,0.000000,228722.6,129713.6,60038.05,23413.63,8725.328,3344.557,1277.316,468.2386,130.3079,0.000000
1,16,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,109055.8,43821.57,15030.86,3796.498,48.30336,-397.1405,-146.6813,-22.00544,3.200691,0.000000,230048.4,132327.3,62175.20,24259.02,8662.693,3167.787,1184.150,427.9042,117.7335,0.000000
1,16,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,113959.2,44739.30,14754.42,3643.231,27.82423,-402.0008,-155.4605,-29.69056,-0.1465378,0.000000,217542.3,128784.4,62019.14,24700.02,8629.262,3032.203,1109.346,394.6867,107.2317,0.000000
1,16,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,138075.6,55869.73,18419.58,4334.279,92.91412,-408.9435,-166.0273,-36.73554,-2.885807,0.000000,198293.2,120527.5,60308.43,24847.79,8560.992,2895.563,1039.438,364.9434,98.03879,0.000000
1,16,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,184183.2,82200.24,27947.50,6210.726,271.2299,-421.9814,-181.1658,-44.49430,-5.506412,0.000000,189427.9,117985.6,61139.90,25528.16,8545.369,2760.867,972.9637,338.5644,90.13956,0.000000
1,16,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,238675.8,117437.3,41353.64,8971.560,541.3116,-437.9072,-200.2644,-53.28134,-8.112162,0.000000,216167.3,139127.0,70480.35,27501.85,8539.809,2577.483,891.4795,309.2958,81.97120,0.000000
1,16,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,242790.6,124169.3,46103.56,10666.83,852.4048,-387.2399,-196.9148,-56.04878,-9.306177,0.000000,271192.0,176387.7,85469.27,30383.96,8454.962,2314.379,784.7089,274.6942,73.18285,0.000000
1,16,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,202883.4,105206.2,41892.71,10812.62,1147.070,-259.5586,-166.8261,-52.20068,-9.170373,0.000000,279593.8,185007.3,91593.80,32128.58,8270.056,2052.485,684.8036,244.0138,65.79330,0.000000
1,16,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,196841.3,104406.7,42448.04,11284.45,1439.194,-133.5602,-143.1256,-51.90073,-9.982559,0.000000,236765.3,163257.7,86992.98,31944.24,7945.235,1832.893,604.0165,218.7039,59.61327,0.000000
1,16,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,225367.5,120078.5,47507.88,12175.08,1720.489,-28.29518,-128.8892,-54.30103,-11.25262,0.000000,234398.1,163250.8,87840.74,32042.31,7634.559,1642.278,525.6883,191.8020,52.89813,0.000000
1,16,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,204214.2,105873.9,41516.48,10928.41,1858.094,118.7194,-88.18079,-46.59780,-10.00904,0.000000,277397.9,187651.1,96328.70,33268.58,7540.196,1514.515,456.7002,165.2910,46.38893,0.000000
1,16,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,154079.5,74221.98,28100.84,7909.330,1697.204,220.8552,-51.86786,-38.70764,-8.866213,0.000000,256050.9,172850.3,89085.75,31135.87,7221.515,1457.597,418.3154,148.1543,42.07866,0.000000
1,16,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,140078.7,61693.12,21111.79,5852.048,1483.843,260.0067,-35.60894,-36.63398,-9.017082,0.000000,199968.8,135235.0,71769.12,26543.43,6607.817,1399.567,389.8807,134.4254,38.37301,0.000000
1,16,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,141101.9,60864.31,19634.89,4979.824,1326.154,274.1188,-25.51318,-34.37513,-8.757573,0.000000,185112.7,118264.6,60670.98,22881.36,6073.167,1353.530,362.6051,119.9198,34.27706,0.000000
1,16,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,118582.6,50864.37,16393.37,4010.562,1094.475,250.3046,-19.01674,-30.36939,-7.851554,0.000000,202921.9,119964.2,57191.00,20923.82,5763.375,1345.137,346.4020,108.8882,31.06257,0.000000
1,16,584,734927.5,7170269.5,573.8,91.9,0.0,0.0,82138.68,33518.45,10820.33,2675.862,756.7608,177.8745,-22.55308,-27.97676,-7.298650,0.000000,206193.7,116904.8,54066.54,19426.65,5504.620,1342.498,340.5535,103.1972,29.27033,0.000000
1,17,377,734923.8,7173172.0,566.9,96.4,0.0,0.0,177287.5,80112.02,26440.13,6519.593,1490.111,399.2757,146.7911,52.22969,12.14261,0.000000,217927.3,132453.5,56842.26,16702.87,4163.197,1131.364,336.9532,109.0949,29.66438,0.000000
1,17,380,734923.1,7173129.5,567.2,95.0,0.0,0.0,173512.7,76484.42,24280.55,6204.421,1461.435,343.7939,119.5178,43.21646,9.943509,0.000000,230871.3,140167.3,59576.18,17468.35,4328.501,1144.546,337.0911,109.9580,29.88350,0.000000
1,17,383,734922.8,7173087.5,567.4,93.0,0.0,0.0,170197.8,70099.07,21146.55,5732.040,1446.168,324.5060,108.2914,39.74617,9.146723,0.000000,248036.0,148895.8,61835.32,18252.55,4592.195,1180.340,343.5056,113.0358,30.75449,0.000000
1,17,386,734922.7,7173045.5,567.4,90.7,0.0,0.0,160943.8,59870.18,17478.58,5186.426,1393.828,309.0701,103.2196,37.96332,8.755354,0.000000,258138.0,149303.3,60687.03,18577.57,4859.554,1226.427,352.8196,117.4861,32.10248,0.000000
1,17,389,734922.8,7173003.5,567.3,88.2,0.0,0.0,148882.8,51343.84,15310.37,4831.159,1326.014,298.4127,100.2886,37.12912,8.606151,0.000000,241981.4,135405.4,55932.24,18456.68,5087.760,1273.243,364.8037,122.8522,33.78593,0.000000
1,17,392,734922.8,7172961.5,567.4,87.4,0.0,0.0,145737.2,50188.59,15309.22,4646.038,1228.490,278.0761,95.73236,35.78771,8.312023,0.000000,210126.6,116291.9,50761.66,18220.92,5255.775,1312.230,375.4001,127.9142,35.48288,0.000000
