 East  ,  Channel ,   Error 	 
  734923.8,       0.0,         0.0157
  734923.8,     -40.0,        -0.0455
  734923.8,     -80.0,         0.0609
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2382
  734923.8,    -200.0,         0.1030
  734923.8,    -240.0,         0.0392
  734923.8,    -280.0,         0.0263
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.0947
  734923.8,    -440.0,         0.0188
  734923.8,    -480.0,        -0.1107
  734923.8,    -520.0,        -0.2023
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0038
  734923.8,    -680.0,         0.0118
  734923.8,    -720.0,         0.0370
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,         0.0203
  734923.3,     -40.0,        -0.0126
  734923.3,     -80.0,         0.0633
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.2105
  734923.3,    -200.0,         0.0947
  734923.3,    -240.0,         0.0367
  734923.3,    -280.0,         0.0277
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.0739
  734923.3,    -440.0,         0.0678
  734923.3,    -480.0,         0.0040
  734923.3,    -520.0,        -0.1644
  734923.3,    -560.0,        -0.0891
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0044
  734923.3,    -680.0,         0.0153
  734923.3,    -720.0,         0.0377
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,        -0.0723
  734923.0,     -40.0,        -0.0097
  734923.0,     -80.0,         0.0722
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1832
  734923.0,    -200.0,         0.0860
  734923.0,    -240.0,         0.0347
  734923.0,    -280.0,         0.0293
  734923.0,    -320.0,         0.0142
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0441
  734923.0,    -440.0,         0.0730
  734923.0,    -480.0,         0.0518
  734923.0,    -520.0,        -0.1369
  734923.0,    -560.0,        -0.0917
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0045
  734923.0,    -680.0,         0.0174
  734923.0,    -720.0,         0.0358
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,        -0.1583
  734922.8,     -40.0,        -0.0110
  734922.8,     -80.0,         0.0781
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1558
  734922.8,    -200.0,         0.0762
  734922.8,    -240.0,         0.0330
  734922.8,    -280.0,         0.0302
  734922.8,    -320.0,         0.0233
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0305
  734922.8,    -440.0,         0.0523
  734922.8,    -480.0,         0.0567
  734922.8,    -520.0,        -0.1140
  734922.8,    -560.0,        -0.0942
  734922.8,    -600.0,        -0.0274
  734922.8,    -640.0,         0.0041
  734922.8,    -680.0,         0.0174
  734922.8,    -720.0,         0.0325
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,        -0.1562
  734922.7,     -40.0,        -0.0088
  734922.7,     -80.0,         0.0723
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1281
  734922.7,    -200.0,         0.0652
  734922.7,    -240.0,         0.0314
  734922.7,    -280.0,         0.0303
  734922.7,    -320.0,         0.0304
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0520
  734922.7,    -440.0,         0.0281
  734922.7,    -480.0,         0.0493
  734922.7,    -520.0,        -0.0906
  734922.7,    -560.0,        -0.0935
  734922.7,    -600.0,        -0.0294
  734922.7,    -640.0,         0.0034
  734922.7,    -680.0,         0.0153
  734922.7,    -720.0,         0.0291
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,        -0.1084
  734922.7,     -40.0,        -0.0167
  734922.7,     -80.0,         0.0576
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1022
  734922.7,    -200.0,         0.0542
  734922.7,    -240.0,         0.0302
  734922.7,    -280.0,         0.0298
  734922.7,    -320.0,         0.0352
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0390
  734922.7,    -440.0,        -0.0102
  734922.7,    -480.0,         0.0363
  734922.7,    -520.0,        -0.0713
  734922.7,    -560.0,        -0.0891
  734922.7,    -600.0,        -0.0286
  734922.7,    -640.0,         0.0027
  734922.7,    -680.0,         0.0120
  734922.7,    -720.0,         0.0255
  734922.7,    -760.0,         0.0000
  734922.8,       0.0,        -0.0856
  734922.8,     -40.0,        -0.0378
  734922.8,     -80.0,         0.0441
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0800
  734922.8,    -200.0,         0.0449
  734922.8,    -240.0,         0.0294
  734922.8,    -280.0,         0.0292
  734922.8,    -320.0,         0.0370
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,        -0.0585
  734922.8,    -440.0,        -0.0651
  734922.8,    -480.0,         0.0197
  734922.8,    -520.0,        -0.0596
  734922.8,    -560.0,        -0.0807
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0019
  734922.8,    -680.0,         0.0087
  734922.8,    -720.0,         0.0218
  734922.8,    -760.0,         0.0000
  734922.8,       0.0,        -0.0586
  734922.8,     -40.0,        -0.0577
  734922.8,     -80.0,         0.0265
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0603
  734922.8,    -200.0,         0.0368
  734922.8,    -240.0,         0.0284
  734922.8,    -280.0,         0.0281
  734922.8,    -320.0,         0.0359
