Line,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
31033,150.0,11.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,8.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,5.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,2.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-0.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-3.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-6.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-9.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-12.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-15.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-19.6,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-24.7,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-29.9,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-35.0,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-40.1,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-45.3,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-50.4,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-55.5,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-60.6,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,150.0,-65.8,479445.44,6208746.50,30.00,1.48,33.33,1.52
31033,250.0,43.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,40.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,37.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,34.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,31.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,28.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,25.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,22.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,19.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,16.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,13.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,10.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,7.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,4.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,1.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-1.2,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-4.2,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-7.2,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-10.2,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-13.2,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-17.4,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-22.7,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-28.1,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-33.5,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-38.8,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-44.2,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-49.6,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-54.9,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-60.3,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,250.0,-65.7,479445.50,6208646.50,30.00,1.48,33.33,1.52
31033,350.0,44.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,41.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,38.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,35.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,32.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,29.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,26.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,23.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,20.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,17.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,14.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,11.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,8.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,5.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,2.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-0.9,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-3.9,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-6.9,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-9.9,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-12.9,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-17.1,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-22.5,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-27.9,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-33.3,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-38.7,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-44.0,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-49.4,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-54.8,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-60.2,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,350.0,-65.6,479445.50,6208546.50,30.00,1.48,33.33,1.52
31033,450.0,44.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,41.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,38.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,35.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,32.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,29.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,26.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,23.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,20.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,17.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,14.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,11.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,8.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,5.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,2.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-0.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-3.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-6.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-9.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-12.5,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-16.7,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-22.1,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-27.6,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-33.0,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-38.4,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-43.9,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-49.3,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-54.8,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-60.2,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,450.0,-65.6,479445.56,6208446.50,30.00,1.48,33.33,1.52
31033,550.0,44.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,41.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,38.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,35.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,32.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,29.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,26.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,23.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,20.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,17.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,14.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,11.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,8.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,5.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,2.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-0.7,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-3.7,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-6.7,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-9.7,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-12.7,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-16.9,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-22.3,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-27.7,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-33.1,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-38.5,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-44.0,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-49.4,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-54.8,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-60.2,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,550.0,-65.6,479445.56,6208346.50,30.00,1.48,33.33,1.52
31033,650.0,43.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,40.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,37.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,34.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,31.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,28.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,25.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,22.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,19.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,16.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,13.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,10.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,7.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,4.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,1.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-1.2,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-4.2,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-7.2,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-10.2,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-13.2,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-17.3,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-22.7,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-28.1,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-33.4,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-38.8,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-44.2,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-49.6,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-54.9,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-60.3,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,650.0,-65.7,479445.62,6208246.50,30.00,1.48,33.33,1.52
31033,750.0,43.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,40.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,37.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,34.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,31.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,28.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,25.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,22.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,19.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,16.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,13.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,10.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,7.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,4.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,1.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-1.6,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-4.6,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-7.6,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-10.6,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-13.6,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-17.8,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-23.1,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-28.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-33.7,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-39.0,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-44.4,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-49.7,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-55.0,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-60.3,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,750.0,-65.7,479445.62,6208146.50,30.00,1.48,33.33,1.52
31033,850.0,43.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,40.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,37.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,34.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,31.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,28.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,25.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,22.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,19.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,16.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,13.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,10.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,7.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,4.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,1.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-1.8,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-4.8,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-7.8,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-10.8,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-13.8,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-18.0,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-23.3,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-28.6,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-33.9,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-39.2,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-44.5,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-49.8,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-55.1,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-60.4,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,850.0,-65.7,479445.69,6208046.50,30.00,1.48,33.33,1.52
31033,950.0,44.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,41.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,38.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,35.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,32.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,29.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,26.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,23.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,20.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,17.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,14.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,11.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,8.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,5.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,2.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-1.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-4.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-7.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-10.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-13.0,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-17.2,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-22.6,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-27.9,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-33.3,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-38.7,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-44.1,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-49.5,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-54.9,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-60.3,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,950.0,-65.6,479445.69,6207946.50,30.00,1.48,33.33,1.52
31033,1050.0,45.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,42.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,39.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,36.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,33.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,30.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,27.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,24.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,21.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,18.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,15.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,12.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,9.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,6.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,3.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,0.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-2.9,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-5.9,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-8.9,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-11.9,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-16.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-21.6,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-27.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-32.6,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-38.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-43.6,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-49.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-54.6,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-60.1,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1050.0,-65.6,479445.75,6207846.50,30.00,1.48,33.33,1.52
31033,1150.0,44.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,41.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,38.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,35.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,32.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,29.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,26.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,23.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,20.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,17.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,14.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,11.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,8.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,5.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,2.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-0.8,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-3.8,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-6.8,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-9.8,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-12.8,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-17.0,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-22.4,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-27.8,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-33.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-38.6,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-44.0,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-49.4,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-54.8,479445.75,6207746.50,30.00,1.48,33.33,1.52
31033,1150.0,-60.2,479445.75,6207746.50,30.00,1.48,33.33,1.52
