Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,6,132,479448.8,6208499.5,46.0,35.7,0.0,0.0,1637.848,236.0385,1422.289,296.6704,1135.237,411.3236,635.3074,525.5032,168.1303,326.1584,318.4981,154.6330
1,6,143,479448.9,6208465.5,46.4,36.2,0.0,0.0,1528.953,225.4265,1324.676,281.0832,1052.064,388.0005,582.5161,487.2063,155.6461,299.3004,291.8827,142.3172
1,6,154,479449.1,6208431.0,46.3,37.0,0.0,0.0,1449.876,214.5085,1255.472,269.3601,992.2556,372.6884,542.0574,460.5417,144.9136,278.7940,271.8422,134.8669
1,6,165,479449.3,6208396.0,46.1,38.0,0.0,0.0,1396.614,204.2998,1210.141,261.5277,951.4902,364.0032,512.5135,442.9100,136.3762,263.9587,257.4489,130.1345
1,6,176,479449.6,6208361.0,45.8,39.0,0.0,0.0,1365.966,196.0131,1184.831,257.7434,926.0474,360.7716,492.7319,432.0170,130.5287,254.2489,248.0390,126.3144
1,6,187,479449.6,6208326.0,45.7,39.4,0.0,0.0,1361.809,190.7605,1182.691,258.9243,918.2097,364.3367,483.2591,429.0379,127.5201,249.9917,245.0045,125.3672
1,6,198,479449.6,6208291.0,45.5,38.9,0.0,0.0,1391.913,189.6815,1210.661,266.4297,933.5065,377.3310,485.7384,436.9644,127.4191,252.0757,250.8418,131.0552
1,6,209,479449.7,6208256.5,45.4,38.2,0.0,0.0,1457.884,193.1118,1270.349,280.2845,973.7119,400.3054,500.5552,456.8775,130.0889,260.6652,266.3785,145.2606
1,6,220,479449.7,6208222.0,45.2,37.5,0.0,0.0,1538.838,197.9514,1344.175,295.5870,1026.936,426.2429,523.7343,482.8315,134.7285,273.4105,286.1190,162.3440
1,6,231,479449.4,6208187.5,45.1,36.8,0.0,0.0,1606.454,200.0927,1408.171,305.7800,1076.851,445.5537,549.9510,506.5971,140.3444,287.1670,302.5389,174.2772
1,6,242,479448.7,6208153.5,45.0,36.6,0.0,0.0,1636.390,196.7401,1440.910,306.0457,1107.732,450.6079,572.6221,520.4455,145.5936,298.3160,309.4428,175.2445
1,6,253,479448.1,6208119.5,44.9,36.7,0.0,0.0,1620.779,189.4560,1432.641,297.7127,1108.527,441.0893,582.6205,519.5613,148.3423,302.4986,305.8980,167.3131
1,6,264,479447.7,6208085.0,44.7,37.6,0.0,0.0,1552.424,180.5769,1373.446,282.9733,1067.118,417.3997,569.2604,498.7596,146.0768,294.6601,291.4656,153.7882
1,6,275,479447.9,6208051.0,44.5,39.0,0.0,0.0,1435.744,172.4618,1265.127,264.8575,981.8702,382.6770,528.2792,457.7173,137.6784,272.9762,267.5846,138.1188
1,6,286,479448.3,6208016.5,44.4,40.5,0.0,0.0,1294.770,165.8354,1131.178,245.8865,872.8323,343.2082,471.0182,405.8571,125.5357,243.2520,238.1229,121.4276
1,6,297,479448.8,6207981.5,44.6,42.2,0.0,0.0,1161.657,161.5471,1003.177,229.2746,767.1614,307.2777,413.0413,355.9169,112.9441,213.4297,208.2528,105.0336
1,6,308,479449.0,6207946.0,45.3,43.6,0.0,0.0,1068.675,161.9266,911.0844,219.5565,689.5278,283.1895,368.2688,319.5759,102.8896,190.6546,184.2907,91.94755
1,6,319,479449.2,6207911.0,46.1,43.0,0.0,0.0,1044.085,172.1932,877.3216,223.6125,655.7972,278.1411,345.2167,304.6003,97.32203,179.3930,174.6194,88.87149
1,6,330,479449.4,6207877.0,46.8,41.4,0.0,0.0,1106.736,196.7211,915.7365,246.8411,674.9653,296.7838,348.7417,315.4732,97.42137,182.2099,185.7581,101.4627
1,6,341,479449.6,6207843.5,47.3,39.0,0.0,0.0,1237.760,231.4154,1011.367,284.6675,736.4725,333.4795,374.6099,346.8651,102.4756,196.7370,213.9902,126.7087
1,6,352,479449.7,6207809.5,47.2,37.0,0.0,0.0,1371.266,260.7287,1114.138,319.5207,806.4958,369.6026,408.2979,381.6497,109.6998,214.9415,242.9326,150.5739
1,6,363,479449.6,6207775.5,46.5,36.2,0.0,0.0,1431.644,266.6510,1166.787,331.0924,846.5100,383.8266,433.2435,400.3102,115.9046,227.6585,253.9226,157.0158
1,6,374,479449.5,6207741.0,45.5,37.0,0.0,0.0,1400.237,246.1945,1153.766,315.4208,844.8923,371.1842,443.4973,397.1239,119.8856,231.7674,242.8688,142.8534
1,6,385,479449.2,6207706.0,44.6,38.9,0.0,0.0,1334.884,216.9604,1115.208,290.7417,825.6693,348.8246,446.7703,384.7236,122.9304,231.9932,225.5462,122.5630
1,6,396,479448.6,6207671.0,44.1,40.2,0.0,0.0,1302.446,199.1878,1097.645,278.0104,816.8764,336.5502,452.1335,377.8562,126.5252,233.8679,219.9451,112.6992
1,6,407,479447.7,6207636.5,43.6,40.4,0.0,0.0,1325.027,199.7827,1116.075,284.2861,827.6186,340.7076,462.4796,381.4745,130.9843,239.1349,229.9230,117.3212
1,6,418,479447.0,6207601.5,43.3,39.0,0.0,0.0,1382.520,212.9155,1155.730,303.6003,848.9707,354.8487,475.0285,391.1275,135.6648,246.0365,246.2158,128.7095
1,6,429,479446.8,6207566.5,43.3,37.9,0.0,0.0,1452.870,232.2947,1200.559,329.3168,871.3086,372.1065,486.5256,402.0554,139.7397,252.5631,259.0430,138.8127
1,6,440,479447.3,6207530.5,43.3,36.9,0.0,0.0,1526.823,253.0037,1246.498,357.3202,893.0875,390.0621,497.4226,413.1472,143.3910,258.8038,265.8140,144.9429
1,6,451,479448.3,6207494.5,43.0,36.2,0.0,0.0,1598.432,269.3380,1294.615,382.9998,916.9827,408.1198,510.0222,425.1027,147.2297,265.8909,268.4951,147.7353
1,6,462,479449.4,6207459.0,42.8,35.6,0.0,0.0,1664.234,277.2444,1346.541,403.1184,945.5717,426.1796,526.2551,438.7069,151.7794,274.7946,269.6264,148.4207
1,6,473,479450.3,6207424.0,42.8,35.2,0.0,0.0,1729.825,280.6928,1403.519,420.7383,978.6730,445.6400,544.7307,454.3028,156.5665,284.8952,271.6773,149.2213
1,6,484,479450.7,6207389.0,43.1,34.8,0.0,0.0,1804.621,286.4026,1467.314,441.2614,1015.537,468.6432,563.1094,472.2693,160.8112,295.1326,277.0260,152.6443
1,6,495,479450.5,6207353.5,43.6,33.8,0.0,0.0,1890.765,298.8292,1535.201,467.3842,1053.181,495.3238,578.4829,491.6879,163.6821,304.0690,286.6504,160.0452
1,6,506,479449.8,6207318.5,44.0,33.1,0.0,0.0,1955.530,312.2935,1582.063,489.1817,1077.245,515.8296,585.0604,505.0803,164.1545,308.3563,294.7507,167.2415
1,6,517,479448.8,6207282.5,44.5,33.3,0.0,0.0,1961.332,319.2794,1580.078,494.8489,1071.999,519.0635,576.7571,504.1400,161.1936,304.4436,294.1843,169.0051
1,6,528,479447.9,6207246.0,44.9,34.2,0.0,0.0,1886.396,314.4777,1514.299,476.7506,1029.910,498.3462,551.7299,484.5727,154.7295,291.0799,281.2212,162.1988
1,6,539,479447.3,6207209.0,45.4,35.0,0.0,0.0,1767.769,301.5672,1416.558,443.7432,971.9536,463.9441,521.7340,456.3580,147.5911,274.5387,263.4584,151.0731
1,6,550,479446.7,6207171.5,45.7,35.2,0.0,0.0,1653.644,285.8532,1327.628,407.7681,924.5938,429.3202,501.2115,432.2010,143.1956,262.5732,250.6255,141.2410
1,6,561,479446.2,6207134.5,45.1,35.8,0.0,0.0,1565.559,270.3804,1264.377,375.4269,897.1592,400.7681,494.6613,416.7354,142.5906,257.7498,245.4757,134.4804
1,6,572,479445.6,6207097.0,44.0,37.2,0.0,0.0,1484.634,254.0330,1208.878,343.8552,875.7167,373.2787,493.9062,403.4138,143.8806,255.8919,241.8689,127.3445
1,6,583,479445.0,6207059.5,43.4,38.5,0.0,0.0,1397.844,236.7187,1147.671,311.9984,848.8363,343.6950,491.5745,387.0584,145.2435,253.3041,234.5749,117.1883
1,6,594,479444.5,6207022.0,43.0,39.3,0.0,0.0,1324.581,222.8052,1095.088,285.6622,825.1975,318.2664,489.6824,372.7091,146.4240,251.2245,227.6834,107.7076
1,6,605,479444.4,6206985.0,42.7,39.4,0.0,0.0,1300.192,218.8461,1079.051,274.1603,823.1110,307.9239,494.6641,370.3128,147.9047,253.2265,229.6610,105.6241
1,6,616,479445.1,6206948.5,42.7,38.9,0.0,0.0,1339.753,227.1982,1111.913,281.4001,850.4273,318.0129,508.2885,384.3401,149.4680,260.3766,243.7992,113.8514
1,6,627,479446.2,6206911.5,42.7,37.7,0.0,0.0,1410.767,240.1961,1169.428,298.9507,889.7100,341.3237,520.1641,406.2260,148.8396,267.3051,260.4290,126.0542
1,6,638,479447.3,6206874.5,42.7,37.0,0.0,0.0,1470.209,247.9661,1219.119,315.8069,917.5936,367.8765,517.0493,424.3420,143.3096,267.1382,266.8701,133.8409
1,6,649,479447.9,6206836.5,42.9,36.8,0.0,0.0,1505.302,247.9801,1250.688,329.7414,924.8688,394.8536,494.3722,433.7707,132.3507,257.6316,259.4409,135.2396
1,6,660,479447.8,6206798.5,43.0,36.8,0.0,0.0,1542.441,248.0107,1281.913,349.7410,921.0797,427.0936,461.5075,437.9200,119.4729,243.7749,247.5949,137.1476
1,6,671,479447.1,6206761.5,43.3,36.5,0.0,0.0,1607.543,255.3954,1331.071,383.3557,918.2744,468.7838,429.5384,441.4202,108.4403,231.2954,241.2821,146.2498
1,6,682,479445.7,6206725.0,43.7,35.6,0.0,0.0,1697.425,266.4647,1401.426,423.5508,927.2037,518.3543,405.0209,449.0376,100.5075,223.1662,241.4052,161.6727
1,6,693,479443.8,6206688.5,44.0,34.9,0.0,0.0,1795.308,272.4328,1489.294,456.3288,958.2968,571.2961,393.0349,465.5791,96.04665,221.3787,244.9210,179.1478
1,6,704,479442.1,6206651.5,44.3,34.7,0.0,0.0,1884.341,266.0766,1588.269,469.4436,1018.846,621.5098,398.6339,494.4471,95.55758,227.7948,249.9048,194.8733
1,6,715,479441.5,6206614.5,44.9,34.3,0.0,0.0,1943.111,247.4218,1674.936,458.4293,1097.965,654.4161,424.3545,531.0530,99.41022,242.4236,258.0820,206.0050
1,6,726,479442.4,6206577.5,45.7,34.1,0.0,0.0,1951.365,218.5329,1723.590,421.6452,1180.712,654.6017,471.6615,569.0794,107.8161,264.6984,272.1099,210.3339
1,6,737,479444.6,6206541.0,46.2,34.5,0.0,0.0,1904.446,185.4575,1720.453,366.3611,1248.101,619.2964,531.8681,599.7804,119.3630,290.3265,290.5103,207.1433
1,6,748,479447.1,6206504.0,46.3,35.8,0.0,0.0,1819.999,158.7645,1670.725,310.9991,1278.353,564.1551,583.2537,612.1475,130.6969,310.4336,306.0853,197.8931
1,6,759,479449.4,6206468.0,46.5,36.8,0.0,0.0,1722.810,150.3597,1585.168,277.2721,1249.988,509.2630,601.4905,595.4575,137.8096,315.2401,310.7884,184.8906
1,6,770,479451.0,6206432.0,46.7,37.2,0.0,0.0,1634.388,160.3249,1486.320,267.8910,1179.362,464.7548,589.7346,558.0102,140.6876,306.8924,306.2805,171.5579
1,6,781,479451.6,6206396.0,47.3,37.5,0.0,0.0,1580.886,181.6009,1410.422,275.1021,1110.561,437.5246,568.7632,522.2814,141.5570,295.3716,300.6754,163.0101
1,6,792,479451.3,6206359.5,48.8,36.2,0.0,0.0,1583.506,207.1216,1388.439,290.8894,1082.988,432.3865,558.2734,508.1959,142.7722,290.0502,301.3430,163.4045
1,6,803,479450.5,6206323.5,50.1,34.8,0.0,0.0,1622.064,227.8768,1408.642,305.4595,1095.481,439.1207,566.0717,513.7542,146.8102,294.0663,307.9597,168.7996
1,6,814,479449.1,6206287.0,49.7,35.1,0.0,0.0,1658.424,235.6057,1439.220,309.2202,1127.411,440.4606,594.3821,526.4199,156.4130,307.6249,316.8971,171.6693
1,6,825,479447.6,6206250.0,48.6,36.0,0.0,0.0,1661.318,224.5223,1453.153,295.4535,1159.440,423.6176,641.4510,535.1356,172.7627,329.2711,324.5066,166.2392
1,6,836,479446.4,6206213.5,47.7,36.7,0.0,0.0,1631.711,202.9260,1443.501,272.0916,1176.222,395.2172,687.6924,534.5394,190.3938,350.0485,327.5923,154.7573
1,6,847,479446.0,6206176.5,47.4,37.2,0.0,0.0,1576.967,181.2243,1407.993,249.1701,1164.884,364.8221,712.4716,520.8307,203.4083,360.6583,323.4028,140.7410
1,6,858,479446.4,6206139.5,47.3,38.0,0.0,0.0,1510.262,167.3389,1352.697,234.1162,1124.333,340.2240,706.5667,495.5195,208.3090,357.0034,312.1332,127.6051
1,6,869,479447.6,6206102.5,47.6,38.9,0.0,0.0,1451.967,163.5208,1296.501,228.3489,1073.888,324.1716,682.8406,468.6714,206.8777,345.0349,298.9986,117.7222
1,6,880,479449.2,6206065.0,48.2,39.2,0.0,0.0,1421.716,171.3983,1258.120,232.6681,1033.354,318.7351,655.3196,450.3889,201.2971,331.2285,289.3539,113.2179
1,6,891,479450.6,6206027.0,49.2,38.8,0.0,0.0,1423.979,188.2647,1244.697,244.7823,1012.069,322.7113,633.6786,443.9395,194.5355,320.2763,286.1310,114.4497
1,6,902,479451.6,6205989.5,50.3,37.5,0.0,0.0,1449.729,207.2634,1253.357,259.3302,1010.751,331.7181,624.4569,446.8568,190.3755,315.5961,290.1048,120.0398
1,6,913,479452.2,6205952.0,51.4,35.3,0.0,0.0,1489.704,222.8814,1279.719,271.9258,1028.007,341.8347,631.5977,456.2555,191.5986,319.2655,301.1843,128.4548
1,6,924,479452.1,6205914.0,50.6,35.5,0.0,0.0,1535.530,232.5929,1317.471,280.4126,1059.226,350.8066,653.1377,469.5813,198.1754,330.2336,316.8301,137.6410
1,6,935,479451.3,6205876.0,49.6,36.0,0.0,0.0,1577.495,234.3450,1358.482,282.9398,1097.864,356.5046,684.8150,483.8960,209.1217,346.2454,333.3121,145.0769
1,6,946,479450.1,6205838.0,48.7,36.0,0.0,0.0,1609.207,228.7192,1395.766,279.5740,1137.185,358.1317,720.8945,496.7714,222.5424,364.3621,347.6121,149.2149
1,6,957,479448.9,6205800.5,47.9,36.0,0.0,0.0,1628.546,220.1282,1423.458,273.1577,1169.627,356.7834,753.0139,506.3350,235.0179,380.4136,357.5621,149.8822
1,6,968,479447.7,6205764.0,47.2,36.2,0.0,0.0,1635.125,212.9537,1437.419,266.6902,1189.098,353.9167,773.8691,511.3097,243.4636,390.7722,361.7210,147.3842
1,6,979,479446.7,6205728.0,46.6,36.2,0.0,0.0,1635.583,209.1808,1442.314,262.5928,1197.691,352.3251,782.5164,513.4171,247.0910,395.0220,362.0160,143.9178
1,6,990,479446.2,6205692.0,46.2,36.1,0.0,0.0,1639.926,209.7073,1446.933,263.1462,1201.134,355.6186,780.5763,515.7903,246.0086,394.0468,361.9406,142.6787
1,6,1001,479446.0,6205655.5,46.0,36.4,0.0,0.0,1655.363,214.8258,1457.872,269.7864,1203.949,366.2467,769.7913,520.7548,240.5351,388.7607,364.0322,146.0130
1,6,1012,479445.9,6205619.5,46.1,36.2,0.0,0.0,1672.692,220.3480,1469.737,277.9938,1205.512,378.7696,755.8140,526.0809,233.5811,381.8507,365.7989,151.0253
1,6,1023,479445.8,6205584.0,46.2,35.3,0.0,0.0,1678.362,221.0001,1473.912,281.7202,1203.753,385.7809,745.0382,528.3527,228.6193,376.3271,363.3371,153.3254
1,6,1034,479445.9,6205549.0,45.6,35.2,0.0,0.0,1666.532,214.0852,1467.117,277.9160,1198.612,383.4903,742.0643,525.8936,228.1096,374.4617,355.1224,150.4754
1,6,1045,479445.5,6205513.5,44.6,36.1,0.0,0.0,1648.930,202.4699,1458.477,270.2093,1194.887,376.1984,748.0206,520.8932,232.5610,377.1692,344.9527,144.2782
1,6,1056,479444.6,6205478.5,43.9,36.9,0.0,0.0,1640.915,190.5000,1459.467,263.6508,1198.346,369.7773,763.3024,516.3777,242.0031,385.0724,338.0079,137.4985
1,6,1067,479444.0,6205443.5,43.7,37.6,0.0,0.0,1653.167,183.2702,1475.641,263.1119,1210.453,368.2477,785.5104,514.2119,255.0253,397.0980,337.2967,132.5429
1,6,1078,479444.1,6205408.5,43.9,37.1,0.0,0.0,1690.047,188.2208,1503.257,273.8854,1225.690,373.1026,807.0397,514.7075,267.4145,409.0862,343.0335,131.7458
1,6,1089,479444.9,6205374.5,44.4,35.6,0.0,0.0,1752.729,211.7702,1536.576,300.0751,1237.644,385.0400,819.7073,517.8557,274.6475,416.5173,354.6356,137.0746
1,6,1100,479446.3,6205340.0,45.1,34.0,0.0,0.0,1837.940,254.6902,1571.631,341.5532,1243.305,403.3365,820.6628,523.0171,275.2872,417.8327,369.7936,147.8506
1,6,1111,479448.4,6205305.5,46.0,33.0,0.0,0.0,1928.478,308.1824,1601.617,389.7604,1241.681,424.0003,811.0947,528.3830,270.2597,413.6711,382.4702,159.5999
1,6,1122,479451.0,6205270.5,47.3,32.2,0.0,0.0,2007.961,363.6728,1620.224,436.4760,1231.925,443.1872,792.4786,532.0926,260.6967,404.8499,386.6880,167.8148
1,6,1133,479453.9,6205235.5,48.4,31.2,0.0,0.0,2053.719,407.2755,1619.387,470.6516,1212.208,455.5770,767.0864,531.1761,248.5288,392.4582,379.7043,169.8237
1,6,1144,479456.5,6205200.5,49.1,30.5,0.0,0.0,2041.298,422.5578,1590.726,480.8051,1179.665,455.4152,737.4408,521.8735,236.1727,377.6129,362.5086,165.3054
1,6,1155,479457.8,6205165.5,48.0,32.8,0.0,0.0,1950.630,395.2177,1528.064,457.1873,1132.556,437.9767,706.3123,501.1953,225.9583,361.5817,336.6893,154.3418
1,6,1166,479457.8,6205130.5,46.4,34.8,0.0,0.0,1815.049,337.7389,1451.665,411.1092,1083.013,411.0802,679.2664,475.6949,218.9428,347.3969,309.2769,140.7627
1,6,1177,479456.8,6205096.0,45.0,35.8,0.0,0.0,1703.954,280.8166,1399.507,368.1472,1052.446,390.9213,663.8043,458.3047,215.3765,339.2997,291.0130,130.9366
1,6,1188,479454.9,6205061.0,44.2,36.3,0.0,0.0,1671.564,249.2591,1400.463,348.7821,1056.622,390.2314,664.8062,458.9054,215.0308,340.1119,289.8859,129.7645
1,6,1199,479452.9,6205026.0,44.0,36.2,0.0,0.0,1696.904,244.0748,1432.682,350.5152,1079.051,402.5745,672.6680,470.2910,215.3208,344.7105,299.5529,134.5684
1,6,1210,479451.8,6204990.5,44.5,35.7,0.0,0.0,1719.656,253.2378,1448.415,358.6048,1086.780,411.7988,670.1996,476.5543,212.3311,343.8344,306.2515,138.7648
1,6,1221,479451.9,6204955.0,45.4,35.5,0.0,0.0,1689.453,265.4855,1408.978,360.0420,1053.626,404.3560,644.4147,464.7451,203.3187,330.4483,298.7626,136.7904
1,6,1232,479452.8,6204920.0,46.7,35.5,0.0,0.0,1617.543,275.2867,1331.107,353.2784,993.9274,383.6053,605.9211,440.1815,191.6615,310.1036,281.5952,129.7620
1,6,1243,479453.9,6204884.5,48.2,35.7,0.0,0.0,1529.226,279.3175,1243.431,339.7414,930.5862,356.6679,570.1631,412.1524,181.9215,290.9382,262.8801,120.3434
1,6,1254,479454.6,6204849.0,49.3,35.7,0.0,0.0,1450.122,275.7759,1172.963,322.0970,884.4546,330.8432,550.4506,389.3856,177.9499,280.0120,250.1786,111.5335
1,6,1265,479454.4,6204814.5,48.5,36.7,0.0,0.0,1397.984,268.9129,1132.032,306.1431,862.4404,311.5881,548.2995,375.8558,179.7435,278.3165,246.9459,106.4121
1,6,1276,479453.1,6204779.5,47.3,37.0,0.0,0.0,1384.486,263.2829,1126.825,296.7414,867.1008,302.3545,562.9711,373.5312,186.7693,285.6289,255.5141,107.5355
1,6,1287,479451.1,6204744.5,46.2,36.8,0.0,0.0,1413.009,261.1702,1157.793,296.5820,896.6935,305.2521,590.3079,382.8361,197.0816,299.8859,274.5940,115.2882
1,6,1298,479448.7,6204709.0,45.2,36.8,0.0,0.0,1463.815,259.8191,1208.396,302.2035,937.7454,317.2434,618.7458,399.2801,206.0484,314.9801,295.3101,125.1875
1,6,1309,479446.3,6204673.5,44.1,36.5,0.0,0.0,1513.244,255.9848,1258.818,309.3712,974.2693,334.4766,634.9276,417.3870,208.4032,323.8469,307.2679,131.9202
1,6,1320,479444.7,6204637.5,43.0,36.5,0.0,0.0,1555.499,250.2099,1303.250,317.5753,1001.323,356.0599,634.6989,435.2979,202.7355,324.3894,308.1341,134.7594
1,6,1331,479444.7,6204601.0,42.5,36.5,0.0,0.0,1605.565,248.1145,1351.608,330.8817,1026.339,384.2987,624.6146,455.0140,192.2941,320.3015,305.1660,138.5179
1,6,1342,479446.2,6204564.5,42.4,35.7,0.0,0.0,1677.026,255.1286,1412.688,352.7560,1056.498,420.5165,612.1642,478.0568,180.8835,315.7142,306.0361,147.9515
1,6,1353,479448.7,6204528.0,42.6,34.8,0.0,0.0,1751.337,267.4837,1472.419,376.9402,1085.056,456.8958,598.9143,499.7021,170.1041,311.0655,309.5878,160.5585
1,6,1364,479451.0,6204492.0,43.2,34.4,0.0,0.0,1788.445,275.4083,1501.281,390.6861,1095.915,479.3096,582.7468,510.9317,160.2636,304.4527,308.9064,168.9940
1,6,1375,479452.4,6204455.0,44.2,34.0,0.0,0.0,1758.922,271.4484,1477.817,384.6528,1077.182,477.8217,561.3605,505.3365,151.1392,294.1200,298.6515,167.8824
1,6,1386,479452.6,6204418.5,44.2,34.5,0.0,0.0,1686.936,259.4789,1421.252,365.6870,1040.243,460.2361,538.6282,488.9357,143.3723,282.3009,283.8268,160.7798
1,6,1397,479451.4,6204382.0,43.1,36.0,0.0,0.0,1613.976,247.1495,1363.934,346.0936,1003.535,440.8384,518.8440,471.9142,137.1062,271.8013,272.2679,154.3781
1,6,1408,479449.2,6204346.0,42.0,36.7,0.0,0.0,1565.728,239.5496,1325.436,333.9479,977.5554,428.6719,503.8225,460.1850,132.2496,263.9681,267.9475,152.4400
1,6,1419,479446.7,6204309.5,41.0,37.1,0.0,0.0,1527.995,235.3959,1293.068,326.8270,952.3862,420.1125,487.9439,448.9953,127.5221,255.9300,265.4535,151.9465
1,6,1430,479444.8,6204273.0,40.6,37.3,0.0,0.0,1483.512,232.8935,1251.658,321.4440,916.6582,410.3874,465.3727,432.7374,121.7337,244.6531,258.3458,149.0673
1,6,1441,479444.3,6204236.5,40.6,37.5,0.0,0.0,1428.883,231.3013,1198.859,316.3846,869.7510,398.1258,436.4416,411.0107,114.9447,230.2162,245.3218,143.0140
1,6,1452,479444.9,6204200.5,40.1,37.8,0.0,0.0,1379.034,231.3010,1149.174,312.7916,825.0624,386.4654,409.5241,390.1831,108.8843,216.7616,231.5700,136.8057
1,6,1463,479446.7,6204164.0,38.9,39.0,0.0,0.0,1347.403,233.7867,1115.393,311.9215,794.2144,378.2668,391.8264,375.8096,105.0249,207.8631,221.8415,133.2943
1,6,1474,479448.7,6204128.5,37.6,38.8,0.0,0.0,1344.977,240.7466,1106.495,316.2445,783.7640,376.5029,386.6253,371.1060,104.0707,205.2619,219.2633,134.3166
1,6,1485,479450.3,6204092.5,37.0,37.7,0.0,0.0,1378.574,255.3550,1125.987,329.1030,794.1866,383.4806,393.1046,376.4756,105.8948,208.7309,225.0735,140.8530
1,6,1496,479451.1,6204056.5,37.1,36.1,0.0,0.0,1450.459,278.8248,1174.769,351.9638,824.8743,400.2202,410.2603,391.6855,110.3411,217.8748,239.5312,152.8812
1,6,1507,479451.0,6204020.0,37.4,34.6,0.0,0.0,1533.203,303.1002,1233.345,376.5367,863.4573,419.1479,433.0106,410.3093,116.4741,229.8281,255.7471,164.5781
1,6,1518,479450.5,6203983.5,36.7,34.4,0.0,0.0,1585.533,315.7948,1272.710,390.0364,891.9547,428.8520,454.0484,423.0102,122.8831,240.4321,263.6150,167.5120
1,6,1529,479449.7,6203946.5,35.4,34.9,0.0,0.0,1587.059,310.9244,1278.200,386.5277,900.6954,423.8341,469.1484,424.8383,128.7216,247.3480,258.0847,157.6905
1,6,1540,479448.7,6203909.5,34.6,35.5,0.0,0.0,1571.547,299.3618,1272.121,378.0995,901.0186,414.4094,480.9377,422.1401,134.1615,252.4425,247.7005,143.3698
1,6,1551,479447.8,6203873.0,34.1,35.5,0.0,0.0,1581.405,294.7750,1282.662,379.6578,907.7575,413.3442,493.2685,423.1312,139.5651,258.3105,243.2094,134.7776
1,6,1562,479447.6,6203837.0,34.2,35.3,0.0,0.0,1623.130,301.2232,1312.462,394.1458,922.0449,422.3334,505.6517,428.7276,144.6247,264.7965,247.1621,134.7284
1,6,1573,479447.8,6203801.0,35.1,34.8,0.0,0.0,1664.454,312.5171,1336.388,411.7437,929.9241,431.1514,512.6616,431.8412,148.2489,268.6581,253.3223,138.1447
1,6,1584,479448.2,6203765.0,36.5,33.6,0.0,0.0,1673.157,322.1970,1329.698,422.4702,917.7863,429.7003,509.0121,425.5413,149.3616,266.7302,255.4488,139.9294
1,6,1595,479448.5,6203729.5,37.4,32.7,0.0,0.0,1643.935,325.9904,1292.306,422.5348,887.5137,416.8519,496.7285,410.2938,148.5656,259.9357,251.9405,138.1015
1,6,1606,479448.4,6203694.0,36.4,34.7,0.0,0.0,1588.235,321.3506,1238.896,412.3407,849.9555,396.9139,482.1099,390.8320,147.5144,251.5954,244.1503,132.7084
1,6,1617,479447.9,6203658.5,34.9,36.0,0.0,0.0,1518.324,306.5274,1184.099,392.8153,815.7791,374.3394,471.1821,371.8593,147.7737,244.9134,233.7612,124.1628
1,6,1628,479447.1,6203622.5,33.9,36.8,0.0,0.0,1451.715,285.3754,1141.219,368.8413,793.2795,354.1290,468.0014,357.1975,150.5195,242.2095,224.5896,115.1710
1,6,1639,479446.2,6203587.0,33.0,37.8,0.0,0.0,1411.166,265.0219,1125.005,348.0479,790.8083,342.4507,475.9465,350.9899,156.6276,245.5571,221.7271,109.7798
1,6,1650,479445.5,6203551.5,32.5,38.3,0.0,0.0,1408.629,250.3112,1141.826,335.2346,811.2578,342.2775,495.9160,354.7956,166.3681,255.5974,227.6965,110.1359
1,6,1661,479445.1,6203516.5,32.0,38.0,0.0,0.0,1429.808,241.7091,1176.232,329.4163,842.4035,348.9202,520.7416,363.7018,177.4340,268.4609,237.6719,113.3272
1,6,1672,479445.0,6203482.0,31.8,37.6,0.0,0.0,1455.209,238.3671,1209.017,328.0939,869.6886,356.2079,542.2302,371.6783,187.2594,279.6742,245.5999,115.5061
1,6,1683,479445.7,6203447.5,31.7,37.3,0.0,0.0,1479.138,241.8623,1232.278,332.0003,886.3462,361.8159,556.4373,376.2009,194.4734,287.0833,249.2002,115.3883
1,6,1694,479446.5,6203413.5,31.8,36.5,0.0,0.0,1522.628,258.8432,1259.374,348.4964,900.0552,370.8438,566.9515,381.4952,199.5942,292.6665,253.5851,116.9005
1,6,1705,479447.1,6203379.0,32.3,35.1,0.0,0.0,1612.113,297.3583,1307.641,386.5267,920.9921,389.7553,578.8276,392.8939,203.6293,299.1978,265.0071,124.6966
1,6,1716,479447.3,6203344.0,34.1,32.8,0.0,0.0,1743.505,354.1478,1376.348,443.5599,949.5991,418.0317,592.4222,410.3241,206.7089,306.8525,283.3961,138.7813
1,6,1727,479447.4,6203308.5,36.4,30.6,0.0,0.0,1853.257,403.5504,1430.174,494.3370,968.0091,441.5600,599.6570,423.2308,207.6823,311.1112,296.3271,149.8860
1,6,1738,479447.4,6203273.5,37.4,30.6,0.0,0.0,1869.846,416.5417,1429.683,510.1307,956.6268,444.4715,591.7965,419.9012,205.3843,307.0735,290.0707,147.6619
