 East  ,  Channel ,   Error 	 
  740330.0,       0.0,        -0.0095
  740330.0,     -40.0,         0.2175
  740330.0,     -80.0,         0.3867
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.4753
  740330.0,    -200.0,         0.2274
  740330.0,    -240.0,         0.1253
  740330.0,    -280.0,         0.1559
  740330.0,    -320.0,         0.1729
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0373
  740330.0,    -440.0,         0.0233
  740330.0,    -480.0,         0.0018
  740330.0,    -520.0,        -0.0492
  740330.0,    -560.0,        -0.0948
  740330.0,    -600.0,        -0.0414
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0160
  740330.0,    -720.0,         0.0935
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0887
  740330.0,     -40.0,         0.1043
  740330.0,     -80.0,         0.2520
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.3864
  740330.0,    -200.0,         0.2079
  740330.0,    -240.0,         0.1400
  740330.0,    -280.0,         0.1766
  740330.0,    -320.0,         0.1970
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1674
  740330.0,    -440.0,         0.1018
  740330.0,    -480.0,         0.0269
  740330.0,    -520.0,        -0.0754
  740330.0,    -560.0,        -0.1434
  740330.0,    -600.0,        -0.0509
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1129
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1849
  740330.0,     -40.0,        -0.0182
  740330.0,     -80.0,         0.1047
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.2756
  740330.0,    -200.0,         0.1841
  740330.0,    -240.0,         0.1522
  740330.0,    -280.0,         0.1992
  740330.0,    -320.0,         0.2204
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2241
  740330.0,    -440.0,         0.1449
  740330.0,    -480.0,         0.0543
  740330.0,    -520.0,        -0.0714
  740330.0,    -560.0,        -0.1539
  740330.0,    -600.0,        -0.0450
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1184
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2456
  740330.0,     -40.0,        -0.1372
  740330.0,     -80.0,        -0.0420
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1589
  740330.0,    -200.0,         0.1585
  740330.0,    -240.0,         0.1615
  740330.0,    -280.0,         0.2170
  740330.0,    -320.0,         0.2364
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2711
  740330.0,    -440.0,         0.2047
  740330.0,    -480.0,         0.1165
  740330.0,    -520.0,        -0.0116
  740330.0,    -560.0,        -0.1056
  740330.0,    -600.0,        -0.0204
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1135
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2533
  740330.0,     -40.0,        -0.2337
  740330.0,     -80.0,        -0.1669
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0449
  740330.0,    -200.0,         0.1295
  740330.0,    -240.0,         0.1676
  740330.0,    -280.0,         0.2255
  740330.0,    -320.0,         0.2460
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.3263
  740330.0,    -440.0,         0.3040
  740330.0,    -480.0,         0.2253
  740330.0,    -520.0,         0.0993
  740330.0,    -560.0,        -0.0068
  740330.0,    -600.0,         0.0297
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1060
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.2285
  740330.1,     -40.0,        -0.2731
  740330.1,     -80.0,        -0.2369
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,        -0.0490
  740330.1,    -200.0,         0.1003
  740330.1,    -240.0,         0.1713
  740330.1,    -280.0,         0.2242
  740330.1,    -320.0,         0.2584
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,         0.3312
  740330.1,    -440.0,         0.3840
  740330.1,    -480.0,         0.3228
  740330.1,    -520.0,         0.2046
  740330.1,    -560.0,         0.1020
  740330.1,    -600.0,         0.0909
  740330.1,    -640.0,         0.0304
  740330.1,    -680.0,         0.0211
  740330.1,    -720.0,         0.0986
  740330.1,    -760.0,         0.0000
