Line,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
0,12.5,21.5,478997.81,6196019.50,124.80,2.10,8.01,0.90
0,12.5,11.5,478997.81,6196019.50,1.00,0.00,1000.00,3.00
0,12.5,1.5,478997.81,6196019.50,1.32,0.12,759.88,2.88
0,12.5,-8.5,478997.81,6196019.50,7.00,0.85,142.86,2.15
0,12.5,-18.5,478997.81,6196019.50,7.00,0.85,142.86,2.15
0,12.5,-31.0,478997.81,6196019.50,18.17,1.26,55.03,1.74
0,12.5,-48.5,478997.81,6196019.50,25.00,1.40,40.00,1.60
0,12.5,-70.1,478997.81,6196019.50,25.00,1.40,40.00,1.60
0,12.5,-94.1,478997.81,6196019.50,25.00,1.40,40.00,1.60
0,37.5,21.8,478997.81,6196044.50,119.33,2.08,8.38,0.92
0,37.5,11.8,478997.81,6196044.50,1.00,0.00,1000.00,3.00
0,37.5,1.8,478997.81,6196044.50,1.00,0.00,1000.00,3.00
0,37.5,-8.2,478997.81,6196044.50,7.00,0.85,142.86,2.15
0,37.5,-18.2,478997.81,6196044.50,7.00,0.85,142.86,2.15
0,37.5,-30.7,478997.81,6196044.50,17.80,1.25,56.18,1.75
0,37.5,-48.2,478997.81,6196044.50,25.00,1.40,40.00,1.60
0,37.5,-69.9,478997.81,6196044.50,25.00,1.40,40.00,1.60
0,37.5,-94.0,478997.81,6196044.50,25.00,1.40,40.00,1.60
0,62.5,22.0,478997.81,6196069.50,119.33,2.08,8.38,0.92
0,62.5,12.0,478997.81,6196069.50,1.00,0.00,1000.00,3.00
0,62.5,2.0,478997.81,6196069.50,1.00,0.00,1000.00,3.00
0,62.5,-8.0,478997.81,6196069.50,7.00,0.85,142.86,2.15
0,62.5,-18.0,478997.81,6196069.50,7.00,0.85,142.86,2.15
0,62.5,-30.5,478997.81,6196069.50,17.80,1.25,56.18,1.75
0,62.5,-48.0,478997.81,6196069.50,25.00,1.40,40.00,1.60
0,62.5,-69.8,478997.81,6196069.50,25.00,1.40,40.00,1.60
0,62.5,-94.0,478997.81,6196069.50,25.00,1.40,40.00,1.60
0,87.5,21.8,478997.81,6196094.50,107.50,2.03,9.30,0.97
0,87.5,11.8,478997.81,6196094.50,1.00,0.00,1000.00,3.00
0,87.5,1.8,478997.81,6196094.50,1.00,0.00,1000.00,3.00
0,87.5,-8.2,478997.81,6196094.50,7.00,0.85,142.86,2.15
0,87.5,-18.2,478997.81,6196094.50,7.00,0.85,142.86,2.15
0,87.5,-30.7,478997.81,6196094.50,17.80,1.25,56.18,1.75
0,87.5,-48.2,478997.81,6196094.50,25.00,1.40,40.00,1.60
0,87.5,-69.9,478997.81,6196094.50,25.00,1.40,40.00,1.60
0,87.5,-94.0,478997.81,6196094.50,25.00,1.40,40.00,1.60
0,112.5,21.5,478997.81,6196119.50,107.50,2.03,9.30,0.97
0,112.5,11.5,478997.81,6196119.50,1.00,0.00,1000.00,3.00
0,112.5,1.5,478997.81,6196119.50,1.60,0.20,625.00,2.80
0,112.5,-8.5,478997.81,6196119.50,7.00,0.85,142.86,2.15
0,112.5,-18.5,478997.81,6196119.50,7.00,0.85,142.86,2.15
0,112.5,-31.0,478997.81,6196119.50,19.00,1.28,52.63,1.72
0,112.5,-48.5,478997.81,6196119.50,25.00,1.40,40.00,1.60
0,112.5,-70.2,478997.81,6196119.50,25.00,1.40,40.00,1.60
0,112.5,-94.1,478997.81,6196119.50,25.00,1.40,40.00,1.60
0,137.5,20.9,478997.81,6196144.50,107.50,2.03,9.30,0.97
0,137.5,10.9,478997.81,6196144.50,1.00,0.00,1000.00,3.00
0,137.5,0.9,478997.81,6196144.50,1.60,0.20,625.00,2.80
0,137.5,-9.1,478997.81,6196144.50,7.00,0.85,142.86,2.15
0,137.5,-19.1,478997.81,6196144.50,7.00,0.85,142.86,2.15
0,137.5,-31.6,478997.81,6196144.50,20.20,1.31,49.50,1.69
0,137.5,-49.1,478997.81,6196144.50,25.00,1.40,40.00,1.60
0,137.5,-70.6,478997.81,6196144.50,25.00,1.40,40.00,1.60
0,137.5,-94.2,478997.81,6196144.50,25.00,1.40,40.00,1.60
0,162.5,20.3,478997.81,6196169.50,72.60,1.86,13.77,1.14
0,162.5,10.3,478997.81,6196169.50,1.00,0.00,1000.00,3.00
0,162.5,0.3,478997.81,6196169.50,2.20,0.34,454.55,2.66
0,162.5,-9.7,478997.81,6196169.50,7.00,0.85,142.86,2.15
0,162.5,-19.7,478997.81,6196169.50,7.00,0.85,142.86,2.15
0,162.5,-32.2,478997.81,6196169.50,20.20,1.31,49.50,1.69
0,162.5,-49.7,478997.81,6196169.50,25.00,1.40,40.00,1.60
0,162.5,-71.0,478997.81,6196169.50,25.00,1.40,40.00,1.60
0,162.5,-94.4,478997.81,6196169.50,25.00,1.40,40.00,1.60
0,187.5,19.8,478997.81,6196194.50,80.22,1.90,12.47,1.10
0,187.5,9.8,478997.81,6196194.50,1.00,0.00,1000.00,3.00
0,187.5,-0.2,478997.81,6196194.50,2.20,0.34,454.55,2.66
0,187.5,-10.2,478997.81,6196194.50,7.00,0.85,142.86,2.15
0,187.5,-20.2,478997.81,6196194.50,7.00,0.85,142.86,2.15
0,187.5,-32.7,478997.81,6196194.50,21.40,1.33,46.73,1.67
0,187.5,-50.2,478997.81,6196194.50,25.00,1.40,40.00,1.60
0,187.5,-71.4,478997.81,6196194.50,25.00,1.40,40.00,1.60
0,187.5,-94.5,478997.81,6196194.50,25.00,1.40,40.00,1.60
0,212.5,19.4,478997.81,6196219.50,72.30,1.86,13.83,1.14
0,212.5,9.4,478997.81,6196219.50,1.00,0.00,1000.00,3.00
0,212.5,-0.6,478997.81,6196219.50,2.80,0.45,357.14,2.55
0,212.5,-10.6,478997.81,6196219.50,7.00,0.85,142.86,2.15
0,212.5,-20.6,478997.81,6196219.50,7.00,0.85,142.86,2.15
0,212.5,-33.1,478997.81,6196219.50,22.60,1.35,44.25,1.65
0,212.5,-50.6,478997.81,6196219.50,25.00,1.40,40.00,1.60
0,212.5,-71.7,478997.81,6196219.50,25.00,1.40,40.00,1.60
0,212.5,-94.6,478997.81,6196219.50,25.00,1.40,40.00,1.60
0,237.5,19.2,478997.81,6196244.50,89.75,1.95,11.14,1.05
0,237.5,9.2,478997.81,6196244.50,1.00,0.00,1000.00,3.00
0,237.5,-0.8,478997.81,6196244.50,2.80,0.45,357.14,2.55
0,237.5,-10.8,478997.81,6196244.50,7.00,0.85,142.86,2.15
0,237.5,-20.8,478997.81,6196244.50,7.00,0.85,142.86,2.15
0,237.5,-33.3,478997.81,6196244.50,23.76,1.38,42.09,1.62
0,237.5,-50.8,478997.81,6196244.50,25.00,1.40,40.00,1.60
0,237.5,-71.9,478997.81,6196244.50,25.00,1.40,40.00,1.60
0,237.5,-94.7,478997.81,6196244.50,25.00,1.40,40.00,1.60
0,262.5,19.2,478997.81,6196269.50,107.20,2.03,9.33,0.97
0,262.5,9.2,478997.81,6196269.50,1.00,0.00,1000.00,3.00
0,262.5,-0.8,478997.81,6196269.50,2.80,0.45,357.14,2.55
0,262.5,-10.8,478997.81,6196269.50,7.00,0.85,142.86,2.15
0,262.5,-20.8,478997.81,6196269.50,7.00,0.85,142.86,2.15
0,262.5,-33.3,478997.81,6196269.50,25.00,1.40,40.00,1.60
0,262.5,-50.8,478997.81,6196269.50,25.00,1.40,40.00,1.60
0,262.5,-71.8,478997.81,6196269.50,25.00,1.40,40.00,1.60
0,262.5,-94.6,478997.81,6196269.50,25.00,1.40,40.00,1.60
0,287.5,19.6,478997.81,6196294.50,107.20,2.03,9.33,0.97
0,287.5,9.6,478997.81,6196294.50,1.00,0.00,1000.00,3.00
0,287.5,-0.4,478997.81,6196294.50,2.33,0.37,428.63,2.63
0,287.5,-10.4,478997.81,6196294.50,7.00,0.85,142.86,2.15
0,287.5,-20.4,478997.81,6196294.50,7.00,0.85,142.86,2.15
0,287.5,-32.9,478997.81,6196294.50,23.80,1.38,42.02,1.62
0,287.5,-50.4,478997.81,6196294.50,25.00,1.40,40.00,1.60
0,287.5,-71.6,478997.81,6196294.50,25.00,1.40,40.00,1.60
0,287.5,-94.6,478997.81,6196294.50,25.00,1.40,40.00,1.60
0,312.5,20.0,478997.81,6196319.50,142.10,2.15,7.04,0.85
0,312.5,10.0,478997.81,6196319.50,1.00,0.00,1000.00,3.00
0,312.5,0.0,478997.81,6196319.50,2.20,0.34,454.55,2.66
0,312.5,-10.0,478997.81,6196319.50,7.00,0.85,142.86,2.15
0,312.5,-20.0,478997.81,6196319.50,7.00,0.85,142.86,2.15
0,312.5,-32.5,478997.81,6196319.50,25.00,1.40,40.00,1.60
0,312.5,-50.0,478997.81,6196319.50,25.00,1.40,40.00,1.60
0,312.5,-71.2,478997.81,6196319.50,25.00,1.40,40.00,1.60
0,312.5,-94.4,478997.81,6196319.50,25.00,1.40,40.00,1.60
0,337.5,20.5,478997.81,6196344.50,142.10,2.15,7.04,0.85
0,337.5,10.5,478997.81,6196344.50,1.00,0.00,1000.00,3.00
0,337.5,0.5,478997.81,6196344.50,2.20,0.34,454.55,2.66
0,337.5,-9.5,478997.81,6196344.50,7.00,0.85,142.86,2.15
0,337.5,-19.5,478997.81,6196344.50,7.00,0.85,142.86,2.15
0,337.5,-32.0,478997.81,6196344.50,23.80,1.38,42.02,1.62
0,337.5,-49.5,478997.81,6196344.50,25.00,1.40,40.00,1.60
0,337.5,-70.9,478997.81,6196344.50,25.00,1.40,40.00,1.60
0,337.5,-94.3,478997.81,6196344.50,25.00,1.40,40.00,1.60
0,362.5,21.0,478997.81,6196369.50,157.78,2.20,6.34,0.80
0,362.5,11.0,478997.81,6196369.50,1.00,0.00,1000.00,3.00
0,362.5,1.0,478997.81,6196369.50,1.60,0.20,625.00,2.80
0,362.5,-9.0,478997.81,6196369.50,7.00,0.85,142.86,2.15
0,362.5,-19.0,478997.81,6196369.50,7.00,0.85,142.86,2.15
0,362.5,-31.5,478997.81,6196369.50,23.80,1.38,42.02,1.62
0,362.5,-49.0,478997.81,6196369.50,25.00,1.40,40.00,1.60
0,362.5,-70.5,478997.81,6196369.50,25.00,1.40,40.00,1.60
0,362.5,-94.2,478997.81,6196369.50,25.00,1.40,40.00,1.60
0,387.5,21.4,478997.81,6196394.50,177.00,2.25,5.65,0.75
0,387.5,11.4,478997.81,6196394.50,1.00,0.00,1000.00,3.00
0,387.5,1.4,478997.81,6196394.50,2.20,0.34,454.55,2.66
0,387.5,-8.6,478997.81,6196394.50,7.00,0.85,142.86,2.15
0,387.5,-18.6,478997.81,6196394.50,7.00,0.85,142.86,2.15
0,387.5,-31.1,478997.81,6196394.50,25.00,1.40,40.00,1.60
0,387.5,-48.6,478997.81,6196394.50,25.00,1.40,40.00,1.60
0,387.5,-70.3,478997.81,6196394.50,25.00,1.40,40.00,1.60
0,387.5,-94.1,478997.81,6196394.50,25.00,1.40,40.00,1.60
0,412.5,21.7,478997.81,6196419.50,142.40,2.15,7.02,0.85
0,412.5,11.7,478997.81,6196419.50,1.30,0.11,769.23,2.89
0,412.5,1.7,478997.81,6196419.50,2.20,0.34,454.55,2.66
0,412.5,-8.3,478997.81,6196419.50,7.00,0.85,142.86,2.15
0,412.5,-18.3,478997.81,6196419.50,7.00,0.85,142.86,2.15
0,412.5,-30.8,478997.81,6196419.50,25.00,1.40,40.00,1.60
0,412.5,-48.3,478997.81,6196419.50,25.00,1.40,40.00,1.60
0,412.5,-70.0,478997.81,6196419.50,25.00,1.40,40.00,1.60
0,412.5,-94.0,478997.81,6196419.50,25.00,1.40,40.00,1.60
0,437.5,22.0,478997.81,6196444.50,157.78,2.20,6.34,0.80
0,437.5,12.0,478997.81,6196444.50,1.60,0.20,625.00,2.80
0,437.5,2.0,478997.81,6196444.50,1.60,0.20,625.00,2.80
0,437.5,-8.0,478997.81,6196444.50,7.00,0.85,142.86,2.15
0,437.5,-18.0,478997.81,6196444.50,7.00,0.85,142.86,2.15
0,437.5,-30.5,478997.81,6196444.50,25.00,1.40,40.00,1.60
0,437.5,-48.0,478997.81,6196444.50,25.00,1.40,40.00,1.60
0,437.5,-69.8,478997.81,6196444.50,25.00,1.40,40.00,1.60
0,437.5,-94.0,478997.81,6196444.50,25.00,1.40,40.00,1.60
0,462.5,22.3,478997.81,6196469.50,142.40,2.15,7.02,0.85
0,462.5,12.3,478997.81,6196469.50,1.60,0.20,625.00,2.80
0,462.5,2.3,478997.81,6196469.50,1.90,0.28,526.32,2.72
0,462.5,-7.7,478997.81,6196469.50,7.00,0.85,142.86,2.15
0,462.5,-17.7,478997.81,6196469.50,8.80,0.94,113.64,2.06
0,462.5,-30.2,478997.81,6196469.50,25.00,1.40,40.00,1.60
0,462.5,-47.7,478997.81,6196469.50,25.00,1.40,40.00,1.60
0,462.5,-69.6,478997.81,6196469.50,25.00,1.40,40.00,1.60
0,462.5,-93.9,478997.81,6196469.50,25.00,1.40,40.00,1.60
0,487.5,22.6,478997.81,6196494.50,107.90,2.03,9.27,0.97
0,487.5,12.6,478997.81,6196494.50,1.67,0.22,599.88,2.78
0,487.5,2.6,478997.81,6196494.50,1.60,0.20,625.00,2.80
0,487.5,-7.4,478997.81,6196494.50,7.00,0.85,142.86,2.15
0,487.5,-17.4,478997.81,6196494.50,8.80,0.94,113.64,2.06
0,487.5,-29.9,478997.81,6196494.50,25.00,1.40,40.00,1.60
0,487.5,-47.4,478997.81,6196494.50,25.00,1.40,40.00,1.60
0,487.5,-69.3,478997.81,6196494.50,25.00,1.40,40.00,1.60
0,487.5,-93.8,478997.81,6196494.50,25.00,1.40,40.00,1.60
0,512.5,23.1,478997.81,6196519.50,108.00,2.03,9.26,0.97
0,512.5,13.1,478997.81,6196519.50,2.20,0.34,454.55,2.66
0,512.5,3.1,478997.81,6196519.50,1.60,0.20,625.00,2.80
0,512.5,-6.9,478997.81,6196519.50,7.00,0.85,142.86,2.15
0,512.5,-16.9,478997.81,6196519.50,10.60,1.03,94.34,1.97
0,512.5,-29.4,478997.81,6196519.50,25.00,1.40,40.00,1.60
0,512.5,-46.9,478997.81,6196519.50,25.00,1.40,40.00,1.60
0,512.5,-69.0,478997.81,6196519.50,25.00,1.40,40.00,1.60
0,512.5,-93.7,478997.81,6196519.50,25.00,1.40,40.00,1.60
0,537.5,23.5,478997.81,6196544.50,108.00,2.03,9.26,0.97
0,537.5,13.5,478997.81,6196544.50,2.20,0.34,454.55,2.66
0,537.5,3.5,478997.81,6196544.50,2.20,0.34,454.55,2.66
0,537.5,-6.5,478997.81,6196544.50,7.00,0.85,142.86,2.15
0,537.5,-16.5,478997.81,6196544.50,8.80,0.94,113.64,2.06
0,537.5,-29.0,478997.81,6196544.50,25.00,1.40,40.00,1.60
0,537.5,-46.5,478997.81,6196544.50,25.00,1.40,40.00,1.60
0,537.5,-68.6,478997.81,6196544.50,25.00,1.40,40.00,1.60
0,537.5,-93.6,478997.81,6196544.50,25.00,1.40,40.00,1.60
0,562.5,24.0,478997.81,6196569.50,81.22,1.91,12.31,1.09
0,562.5,14.0,478997.81,6196569.50,2.50,0.40,400.00,2.60
0,562.5,4.0,478997.81,6196569.50,1.60,0.20,625.00,2.80
0,562.5,-6.0,478997.81,6196569.50,7.00,0.85,142.86,2.15
0,562.5,-16.0,478997.81,6196569.50,10.60,1.03,94.34,1.97
0,562.5,-28.5,478997.81,6196569.50,25.00,1.40,40.00,1.60
0,562.5,-46.0,478997.81,6196569.50,25.00,1.40,40.00,1.60
0,562.5,-68.3,478997.81,6196569.50,25.00,1.40,40.00,1.60
0,562.5,-93.5,478997.81,6196569.50,25.00,1.40,40.00,1.60
0,587.5,24.4,478997.81,6196594.50,108.10,2.03,9.25,0.97
0,587.5,14.4,478997.81,6196594.50,2.50,0.40,400.00,2.60
0,587.5,4.4,478997.81,6196594.50,2.20,0.34,454.55,2.66
0,587.5,-5.6,478997.81,6196594.50,7.00,0.85,142.86,2.15
0,587.5,-15.6,478997.81,6196594.50,12.40,1.09,80.65,1.91
0,587.5,-28.1,478997.81,6196594.50,25.00,1.40,40.00,1.60
0,587.5,-45.6,478997.81,6196594.50,25.00,1.40,40.00,1.60
0,587.5,-68.0,478997.81,6196594.50,25.00,1.40,40.00,1.60
0,587.5,-93.4,478997.81,6196594.50,25.00,1.40,40.00,1.60
0,612.5,24.9,478997.81,6196619.50,73.60,1.87,13.59,1.13
0,612.5,14.9,478997.81,6196619.50,2.67,0.43,374.95,2.57
0,612.5,4.9,478997.81,6196619.50,1.60,0.20,625.00,2.80
0,612.5,-5.1,478997.81,6196619.50,7.00,0.85,142.86,2.15
0,612.5,-15.1,478997.81,6196619.50,10.60,1.03,94.34,1.97
0,612.5,-27.6,478997.81,6196619.50,25.00,1.40,40.00,1.60
0,612.5,-45.1,478997.81,6196619.50,25.00,1.40,40.00,1.60
0,612.5,-67.6,478997.81,6196619.50,25.00,1.40,40.00,1.60
0,612.5,-93.2,478997.81,6196619.50,25.00,1.40,40.00,1.60
0,637.5,25.4,478997.81,6196644.50,108.20,2.03,9.24,0.97
0,637.5,15.4,478997.81,6196644.50,2.80,0.45,357.14,2.55
0,637.5,5.4,478997.81,6196644.50,1.60,0.20,625.00,2.80
0,637.5,-4.6,478997.81,6196644.50,7.00,0.85,142.86,2.15
0,637.5,-14.6,478997.81,6196644.50,12.40,1.09,80.65,1.91
0,637.5,-27.1,478997.81,6196644.50,25.00,1.40,40.00,1.60
0,637.5,-44.6,478997.81,6196644.50,25.00,1.40,40.00,1.60
0,637.5,-67.2,478997.81,6196644.50,25.00,1.40,40.00,1.60
0,637.5,-93.1,478997.81,6196644.50,25.00,1.40,40.00,1.60
0,662.5,26.0,478997.81,6196669.50,73.70,1.87,13.57,1.13
0,662.5,16.0,478997.81,6196669.50,2.80,0.45,357.14,2.55
0,662.5,6.0,478997.81,6196669.50,1.67,0.22,599.88,2.78
0,662.5,-4.0,478997.81,6196669.50,7.00,0.85,142.86,2.15
0,662.5,-14.0,478997.81,6196669.50,12.40,1.09,80.65,1.91
0,662.5,-26.5,478997.81,6196669.50,25.00,1.40,40.00,1.60
0,662.5,-44.0,478997.81,6196669.50,25.00,1.40,40.00,1.60
0,662.5,-66.8,478997.81,6196669.50,25.00,1.40,40.00,1.60
0,662.5,-93.0,478997.81,6196669.50,25.00,1.40,40.00,1.60
0,687.5,26.5,478997.81,6196694.50,108.30,2.03,9.23,0.97
0,687.5,16.5,478997.81,6196694.50,2.80,0.45,357.14,2.55
0,687.5,6.5,478997.81,6196694.50,1.90,0.28,526.32,2.72
0,687.5,-3.5,478997.81,6196694.50,7.00,0.85,142.86,2.15
0,687.5,-13.5,478997.81,6196694.50,13.30,1.12,75.19,1.88
0,687.5,-26.0,478997.81,6196694.50,25.00,1.40,40.00,1.60
0,687.5,-43.5,478997.81,6196694.50,25.00,1.40,40.00,1.60
0,687.5,-66.4,478997.81,6196694.50,25.00,1.40,40.00,1.60
0,687.5,-92.8,478997.81,6196694.50,25.00,1.40,40.00,1.60
0,712.5,26.9,478997.81,6196719.50,108.40,2.04,9.23,0.96
0,712.5,16.9,478997.81,6196719.50,3.10,0.49,322.58,2.51
0,712.5,6.9,478997.81,6196719.50,1.60,0.20,625.00,2.80
0,712.5,-3.1,478997.81,6196719.50,7.00,0.85,142.86,2.15
0,712.5,-13.1,478997.81,6196719.50,14.20,1.15,70.42,1.85
0,712.5,-25.6,478997.81,6196719.50,25.00,1.40,40.00,1.60
0,712.5,-43.1,478997.81,6196719.50,25.00,1.40,40.00,1.60
0,712.5,-66.1,478997.81,6196719.50,25.00,1.40,40.00,1.60
0,712.5,-92.7,478997.81,6196719.50,25.00,1.40,40.00,1.60
0,737.5,27.3,478997.81,6196744.50,108.40,2.04,9.23,0.96
0,737.5,17.3,478997.81,6196744.50,3.10,0.49,322.58,2.51
0,737.5,7.3,478997.81,6196744.50,2.20,0.34,454.55,2.66
0,737.5,-2.7,478997.81,6196744.50,7.00,0.85,142.86,2.15
0,737.5,-12.7,478997.81,6196744.50,16.00,1.20,62.50,1.80
0,737.5,-25.2,478997.81,6196744.50,25.00,1.40,40.00,1.60
0,737.5,-42.7,478997.81,6196744.50,25.00,1.40,40.00,1.60
0,737.5,-65.8,478997.81,6196744.50,25.00,1.40,40.00,1.60
0,737.5,-92.6,478997.81,6196744.50,25.00,1.40,40.00,1.60
0,762.5,27.7,478997.81,6196769.50,108.30,2.03,9.23,0.97
0,762.5,17.7,478997.81,6196769.50,2.80,0.45,357.14,2.55
0,762.5,7.7,478997.81,6196769.50,2.20,0.34,454.55,2.66
0,762.5,-2.3,478997.81,6196769.50,7.00,0.85,142.86,2.15
0,762.5,-12.3,478997.81,6196769.50,16.00,1.20,62.50,1.80
0,762.5,-24.8,478997.81,6196769.50,25.00,1.40,40.00,1.60
0,762.5,-42.3,478997.81,6196769.50,25.00,1.40,40.00,1.60
0,762.5,-65.5,478997.81,6196769.50,25.00,1.40,40.00,1.60
0,762.5,-92.5,478997.81,6196769.50,25.00,1.40,40.00,1.60
0,787.5,27.9,478997.81,6196794.50,108.30,2.03,9.23,0.97
0,787.5,17.9,478997.81,6196794.50,3.00,0.48,333.33,2.52
0,787.5,7.9,478997.81,6196794.50,2.20,0.34,454.55,2.66
0,787.5,-2.1,478997.81,6196794.50,7.00,0.85,142.86,2.15
0,787.5,-12.1,478997.81,6196794.50,16.00,1.20,62.50,1.80
0,787.5,-24.6,478997.81,6196794.50,25.00,1.40,40.00,1.60
0,787.5,-42.1,478997.81,6196794.50,25.00,1.40,40.00,1.60
0,787.5,-65.4,478997.81,6196794.50,25.00,1.40,40.00,1.60
0,787.5,-92.5,478997.81,6196794.50,25.00,1.40,40.00,1.60
0,812.5,28.0,478997.81,6196819.50,119.89,2.08,8.34,0.92
0,812.5,18.0,478997.81,6196819.50,3.10,0.49,322.58,2.51
0,812.5,8.0,478997.81,6196819.50,2.20,0.34,454.55,2.66
0,812.5,-2.0,478997.81,6196819.50,7.00,0.85,142.86,2.15
0,812.5,-12.0,478997.81,6196819.50,17.80,1.25,56.18,1.75
0,812.5,-24.5,478997.81,6196819.50,25.00,1.40,40.00,1.60
0,812.5,-42.0,478997.81,6196819.50,25.00,1.40,40.00,1.60
0,812.5,-65.3,478997.81,6196819.50,25.00,1.40,40.00,1.60
0,812.5,-92.5,478997.81,6196819.50,25.00,1.40,40.00,1.60
0,837.5,28.0,478997.81,6196844.50,108.40,2.04,9.23,0.96
0,837.5,18.0,478997.81,6196844.50,2.80,0.45,357.14,2.55
0,837.5,8.1,478997.81,6196844.50,2.80,0.45,357.14,2.55
0,837.5,-1.9,478997.81,6196844.50,7.00,0.85,142.86,2.15
0,837.5,-11.9,478997.81,6196844.50,19.60,1.29,51.02,1.71
0,837.5,-24.4,478997.81,6196844.50,25.00,1.40,40.00,1.60
0,837.5,-42.0,478997.81,6196844.50,25.00,1.40,40.00,1.60
0,837.5,-65.2,478997.81,6196844.50,25.00,1.40,40.00,1.60
0,837.5,-92.4,478997.81,6196844.50,25.00,1.40,40.00,1.60
0,862.5,28.1,478997.81,6196869.50,108.40,2.04,9.23,0.96
0,862.5,18.1,478997.81,6196869.50,2.80,0.45,357.14,2.55
0,862.5,8.1,478997.81,6196869.50,2.80,0.45,357.14,2.55
0,862.5,-1.9,478997.81,6196869.50,7.00,0.85,142.86,2.15
0,862.5,-11.9,478997.81,6196869.50,19.60,1.29,51.02,1.71
0,862.5,-24.4,478997.81,6196869.50,25.00,1.40,40.00,1.60
0,862.5,-41.9,478997.81,6196869.50,25.00,1.40,40.00,1.60
0,862.5,-65.2,478997.81,6196869.50,25.00,1.40,40.00,1.60
0,862.5,-92.4,478997.81,6196869.50,25.00,1.40,40.00,1.60
0,887.5,28.3,478997.81,6196894.50,108.40,2.04,9.23,0.96
0,887.5,18.3,478997.81,6196894.50,2.80,0.45,357.14,2.55
0,887.5,8.3,478997.81,6196894.50,2.80,0.45,357.14,2.55
0,887.5,-1.7,478997.81,6196894.50,7.00,0.85,142.86,2.15
0,887.5,-11.7,478997.81,6196894.50,21.40,1.33,46.73,1.67
0,887.5,-24.2,478997.81,6196894.50,25.00,1.40,40.00,1.60
0,887.5,-41.7,478997.81,6196894.50,25.00,1.40,40.00,1.60
0,887.5,-65.1,478997.81,6196894.50,25.00,1.40,40.00,1.60
0,887.5,-92.4,478997.81,6196894.50,25.00,1.40,40.00,1.60
0,912.5,28.5,478997.81,6196919.50,108.30,2.03,9.23,0.97
0,912.5,18.5,478997.81,6196919.50,2.65,0.42,377.36,2.58
0,912.5,8.5,478997.81,6196919.50,2.80,0.45,357.14,2.55
0,912.5,-1.5,478997.81,6196919.50,7.00,0.85,142.86,2.15
0,912.5,-11.5,478997.81,6196919.50,21.40,1.33,46.73,1.67
0,912.5,-24.0,478997.81,6196919.50,25.00,1.40,40.00,1.60
0,912.5,-41.5,478997.81,6196919.50,25.00,1.40,40.00,1.60
0,912.5,-64.9,478997.81,6196919.50,25.00,1.40,40.00,1.60
0,912.5,-92.3,478997.81,6196919.50,25.00,1.40,40.00,1.60
0,937.5,28.8,478997.81,6196944.50,108.30,2.03,9.23,0.97
0,937.5,18.8,478997.81,6196944.50,2.67,0.43,374.95,2.57
0,937.5,8.8,478997.81,6196944.50,2.20,0.34,454.55,2.66
0,937.5,-1.2,478997.81,6196944.50,7.00,0.85,142.86,2.15
0,937.5,-11.2,478997.81,6196944.50,21.40,1.33,46.73,1.67
0,937.5,-23.7,478997.81,6196944.50,25.00,1.40,40.00,1.60
0,937.5,-41.2,478997.81,6196944.50,25.00,1.40,40.00,1.60
0,937.5,-64.7,478997.81,6196944.50,25.00,1.40,40.00,1.60
0,937.5,-92.3,478997.81,6196944.50,25.00,1.40,40.00,1.60
0,962.5,29.1,478997.81,6196969.50,142.90,2.16,7.00,0.84
0,962.5,19.1,478997.81,6196969.50,2.80,0.45,357.14,2.55
0,962.5,9.1,478997.81,6196969.50,2.20,0.34,454.55,2.66
0,962.5,-0.9,478997.81,6196969.50,7.00,0.85,142.86,2.15
0,962.5,-10.9,478997.81,6196969.50,23.20,1.37,43.10,1.63
0,962.5,-23.4,478997.81,6196969.50,25.00,1.40,40.00,1.60
0,962.5,-40.9,478997.81,6196969.50,25.00,1.40,40.00,1.60
0,962.5,-64.5,478997.81,6196969.50,25.00,1.40,40.00,1.60
0,962.5,-92.2,478997.81,6196969.50,25.00,1.40,40.00,1.60
0,987.5,29.5,478997.81,6196994.50,142.90,2.16,7.00,0.84
0,987.5,19.5,478997.81,6196994.50,2.80,0.45,357.14,2.55
0,987.5,9.5,478997.81,6196994.50,2.20,0.34,454.55,2.66
0,987.5,-0.5,478997.81,6196994.50,7.00,0.85,142.86,2.15
0,987.5,-10.5,478997.81,6196994.50,23.00,1.36,43.48,1.64
0,987.5,-23.0,478997.81,6196994.50,25.00,1.40,40.00,1.60
0,987.5,-40.5,478997.81,6196994.50,25.00,1.40,40.00,1.60
0,987.5,-64.2,478997.81,6196994.50,25.00,1.40,40.00,1.60
0,987.5,-92.1,478997.81,6196994.50,25.00,1.40,40.00,1.60
0,1012.5,29.9,478997.81,6197019.50,142.90,2.16,7.00,0.84
0,1012.5,19.9,478997.81,6197019.50,2.67,0.43,374.95,2.57
0,1012.5,9.9,478997.81,6197019.50,1.60,0.20,625.00,2.80
0,1012.5,-0.1,478997.81,6197019.50,7.00,0.85,142.86,2.15
0,1012.5,-10.1,478997.81,6197019.50,21.40,1.33,46.73,1.67
0,1012.5,-22.6,478997.81,6197019.50,25.00,1.40,40.00,1.60
0,1012.5,-40.1,478997.81,6197019.50,25.00,1.40,40.00,1.60
0,1012.5,-63.8,478997.81,6197019.50,25.00,1.40,40.00,1.60
0,1012.5,-92.0,478997.81,6197019.50,25.00,1.40,40.00,1.60
