Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,650.0,29.8,478996.81,6196658.00,0.50,-0.30,1980.99,3.30
31003,650.0,26.8,478996.81,6196658.00,4.60,0.66,217.21,2.34
31003,650.0,23.8,478996.81,6196658.00,6.72,0.83,148.77,2.17
31003,650.0,20.8,478996.81,6196658.00,6.76,0.83,147.98,2.17
31003,650.0,17.8,478996.81,6196658.00,3.71,0.57,269.40,2.43
31003,650.0,14.8,478996.81,6196658.00,0.86,-0.06,1157.21,3.06
31003,650.0,11.8,478996.81,6196658.00,0.26,-0.58,3775.49,3.58
31003,650.0,8.8,478996.81,6196658.00,0.48,-0.32,2084.82,3.32
31003,650.0,5.8,478996.81,6196658.00,1.31,0.12,764.84,2.88
31003,650.0,2.8,478996.81,6196658.00,3.05,0.48,328.14,2.52
31003,650.0,-0.2,478996.81,6196658.00,5.76,0.76,173.63,2.24
31003,650.0,-3.2,478996.81,6196658.00,9.19,0.96,108.81,2.04
31003,650.0,-6.2,478996.81,6196658.00,12.96,1.11,77.14,1.89
31003,650.0,-9.2,478996.81,6196658.00,16.74,1.22,59.72,1.78
31003,650.0,-12.2,478996.81,6196658.00,20.31,1.31,49.25,1.69
31003,650.0,-15.2,478996.81,6196658.00,23.52,1.37,42.51,1.63
31003,650.0,-18.2,478996.81,6196658.00,26.35,1.42,37.95,1.58
31003,650.0,-21.2,478996.81,6196658.00,28.78,1.46,34.75,1.54
31003,650.0,-24.2,478996.81,6196658.00,30.84,1.49,32.43,1.51
31003,650.0,-27.2,478996.81,6196658.00,32.56,1.51,30.72,1.49
31003,650.0,-30.6,478996.81,6196658.00,34.43,1.54,29.05,1.46
31003,650.0,-34.5,478996.81,6196658.00,35.91,1.56,27.84,1.44
31003,650.0,-38.4,478996.81,6196658.00,37.09,1.57,26.96,1.43
31003,650.0,-42.3,478996.81,6196658.00,38.03,1.58,26.30,1.42
31003,650.0,-46.2,478996.81,6196658.00,38.75,1.59,25.80,1.41
31003,650.0,-50.1,478996.81,6196658.00,39.32,1.59,25.43,1.41
31003,650.0,-54.0,478996.81,6196658.00,39.76,1.60,25.15,1.40
31003,650.0,-57.9,478996.81,6196658.00,40.10,1.60,24.94,1.40
31003,650.0,-61.8,478996.81,6196658.00,40.32,1.61,24.80,1.39
31003,650.0,-65.7,478996.81,6196658.00,40.41,1.61,24.74,1.39
31003,750.0,31.5,478996.81,6196758.00,1.79,0.25,557.20,2.75
31003,750.0,28.5,478996.81,6196758.00,4.65,0.67,215.11,2.33
31003,750.0,25.5,478996.81,6196758.00,5.90,0.77,169.37,2.23
31003,750.0,22.5,478996.81,6196758.00,5.44,0.74,183.85,2.26
31003,750.0,19.5,478996.81,6196758.00,2.97,0.47,336.18,2.53
31003,750.0,16.5,478996.81,6196758.00,0.88,-0.05,1132.03,3.05
31003,750.0,13.5,478996.81,6196758.00,0.33,-0.48,2991.39,3.48
31003,750.0,10.5,478996.81,6196758.00,0.47,-0.33,2135.56,3.33
31003,750.0,7.5,478996.81,6196758.00,1.11,0.04,902.98,2.96
31003,750.0,4.5,478996.81,6196758.00,2.50,0.40,399.93,2.60
31003,750.0,1.5,478996.81,6196758.00,4.76,0.68,210.00,2.32
31003,750.0,-1.5,478996.81,6196758.00,7.73,0.89,129.32,2.11
31003,750.0,-4.5,478996.81,6196758.00,11.10,1.05,90.08,1.95
31003,750.0,-7.5,478996.81,6196758.00,14.56,1.16,68.68,1.84
31003,750.0,-10.5,478996.81,6196758.00,17.89,1.25,55.91,1.75
31003,750.0,-13.5,478996.81,6196758.00,20.95,1.32,47.74,1.68
31003,750.0,-16.5,478996.81,6196758.00,23.68,1.37,42.23,1.63
31003,750.0,-19.5,478996.81,6196758.00,26.07,1.42,38.36,1.58
31003,750.0,-22.5,478996.81,6196758.00,28.12,1.45,35.56,1.55
31003,750.0,-25.5,478996.81,6196758.00,29.86,1.48,33.49,1.52
31003,750.0,-29.0,478996.81,6196758.00,31.82,1.50,31.43,1.50
31003,750.0,-33.1,478996.81,6196758.00,33.42,1.52,29.92,1.48
31003,750.0,-37.2,478996.81,6196758.00,34.73,1.54,28.79,1.46
31003,750.0,-41.2,478996.81,6196758.00,35.78,1.55,27.95,1.45
31003,750.0,-45.3,478996.81,6196758.00,36.62,1.56,27.31,1.44
31003,750.0,-49.4,478996.81,6196758.00,37.28,1.57,26.82,1.43
31003,750.0,-53.4,478996.81,6196758.00,37.80,1.58,26.45,1.42
31003,750.0,-57.5,478996.81,6196758.00,38.21,1.58,26.17,1.42
31003,750.0,-61.5,478996.81,6196758.00,38.49,1.59,25.98,1.41
31003,750.0,-65.6,478996.81,6196758.00,38.64,1.59,25.88,1.41
31003,850.0,32.3,478996.81,6196858.00,0.50,-0.30,2001.03,3.30
31003,850.0,29.3,478996.81,6196858.00,2.76,0.44,362.01,2.56
31003,850.0,26.3,478996.81,6196858.00,4.88,0.69,204.83,2.31
31003,850.0,23.3,478996.81,6196858.00,4.27,0.63,234.10,2.37
31003,850.0,20.3,478996.81,6196858.00,2.00,0.30,500.72,2.70
31003,850.0,17.3,478996.81,6196858.00,0.60,-0.22,1674.73,3.22
31003,850.0,14.3,478996.81,6196858.00,0.27,-0.56,3645.53,3.56
31003,850.0,11.3,478996.81,6196858.00,0.40,-0.40,2529.41,3.40
31003,850.0,8.3,478996.81,6196858.00,0.92,-0.04,1092.06,3.04
31003,850.0,5.3,478996.81,6196858.00,2.07,0.32,483.10,2.68
31003,850.0,2.3,478996.81,6196858.00,4.01,0.60,249.60,2.40
31003,850.0,-0.7,478996.81,6196858.00,6.63,0.82,150.72,2.18
31003,850.0,-3.7,478996.81,6196858.00,9.69,0.99,103.20,2.01
31003,850.0,-6.7,478996.81,6196858.00,12.88,1.11,77.65,1.89
31003,850.0,-9.7,478996.81,6196858.00,15.98,1.20,62.59,1.80
31003,850.0,-12.7,478996.81,6196858.00,18.85,1.28,53.05,1.72
31003,850.0,-15.7,478996.81,6196858.00,21.43,1.33,46.66,1.67
31003,850.0,-18.7,478996.81,6196858.00,23.71,1.37,42.18,1.63
31003,850.0,-21.7,478996.81,6196858.00,25.67,1.41,38.95,1.59
31003,850.0,-24.7,478996.81,6196858.00,27.34,1.44,36.57,1.56
31003,850.0,-28.3,478996.81,6196858.00,29.31,1.47,34.12,1.53
31003,850.0,-32.4,478996.81,6196858.00,30.92,1.49,32.34,1.51
31003,850.0,-36.5,478996.81,6196858.00,32.25,1.51,31.01,1.49
31003,850.0,-40.7,478996.81,6196858.00,33.33,1.52,30.00,1.48
31003,850.0,-44.8,478996.81,6196858.00,34.20,1.53,29.24,1.47
31003,850.0,-49.0,478996.81,6196858.00,34.90,1.54,28.65,1.46
31003,850.0,-53.1,478996.81,6196858.00,35.45,1.55,28.21,1.45
31003,850.0,-57.3,478996.81,6196858.00,35.88,1.55,27.87,1.45
31003,850.0,-61.4,478996.81,6196858.00,36.21,1.56,27.62,1.44
31003,850.0,-65.6,478996.81,6196858.00,36.40,1.56,27.47,1.44
31003,950.0,33.1,478996.81,6196958.00,1.64,0.21,610.86,2.79
31003,950.0,30.1,478996.81,6196958.00,1.57,0.20,636.62,2.80
31003,950.0,27.1,478996.81,6196958.00,4.06,0.61,246.48,2.39
31003,950.0,24.1,478996.81,6196958.00,4.27,0.63,234.41,2.37
31003,950.0,21.1,478996.81,6196958.00,2.19,0.34,457.65,2.66
31003,950.0,18.1,478996.81,6196958.00,0.80,-0.10,1245.99,3.10
31003,950.0,15.1,478996.81,6196958.00,0.38,-0.42,2611.23,3.42
31003,950.0,12.1,478996.81,6196958.00,0.43,-0.37,2338.90,3.37
31003,950.0,9.1,478996.81,6196958.00,0.84,-0.08,1196.93,3.08
31003,950.0,6.1,478996.81,6196958.00,1.79,0.25,557.63,2.75
31003,950.0,3.1,478996.81,6196958.00,3.47,0.54,288.01,2.46
31003,950.0,0.1,478996.81,6196958.00,5.84,0.77,171.27,2.23
31003,950.0,-2.9,478996.81,6196958.00,8.66,0.94,115.42,2.06
31003,950.0,-5.9,478996.81,6196958.00,11.66,1.07,85.74,1.93
31003,950.0,-8.9,478996.81,6196958.00,14.60,1.16,68.48,1.84
31003,950.0,-11.9,478996.81,6196958.00,17.34,1.24,57.66,1.76
31003,950.0,-14.9,478996.81,6196958.00,19.81,1.30,50.48,1.70
31003,950.0,-17.9,478996.81,6196958.00,21.99,1.34,45.49,1.66
31003,950.0,-20.9,478996.81,6196958.00,23.87,1.38,41.90,1.62
31003,950.0,-23.9,478996.81,6196958.00,25.47,1.41,39.26,1.59
31003,950.0,-27.5,478996.81,6196958.00,27.41,1.44,36.48,1.56
31003,950.0,-31.7,478996.81,6196958.00,29.00,1.46,34.48,1.54
31003,950.0,-35.9,478996.81,6196958.00,30.31,1.48,32.99,1.52
31003,950.0,-40.2,478996.81,6196958.00,31.39,1.50,31.86,1.50
31003,950.0,-44.4,478996.81,6196958.00,32.25,1.51,31.00,1.49
31003,950.0,-48.6,478996.81,6196958.00,32.95,1.52,30.35,1.48
31003,950.0,-52.8,478996.81,6196958.00,33.50,1.53,29.85,1.47
31003,950.0,-57.1,478996.81,6196958.00,33.93,1.53,29.47,1.47
31003,950.0,-61.3,478996.81,6196958.00,34.27,1.53,29.18,1.47
31003,950.0,-65.5,478996.81,6196958.00,34.50,1.54,28.99,1.46
31003,1050.0,34.4,478996.81,6197058.00,5.68,0.75,176.13,2.25
31003,1050.0,31.4,478996.81,6197058.00,0.72,-0.14,1391.82,3.14
31003,1050.0,28.4,478996.81,6197058.00,2.61,0.42,383.85,2.58
31003,1050.0,25.4,478996.81,6197058.00,3.73,0.57,268.07,2.43
31003,1050.0,22.4,478996.81,6197058.00,2.21,0.34,453.43,2.66
31003,1050.0,19.4,478996.81,6197058.00,0.92,-0.03,1082.08,3.03
31003,1050.0,16.4,478996.81,6197058.00,0.45,-0.35,2243.09,3.35
31003,1050.0,13.4,478996.81,6197058.00,0.43,-0.36,2315.64,3.36
31003,1050.0,10.4,478996.81,6197058.00,0.76,-0.12,1311.30,3.12
31003,1050.0,7.4,478996.81,6197058.00,1.59,0.20,629.69,2.80
31003,1050.0,4.4,478996.81,6197058.00,3.09,0.49,324.12,2.51
31003,1050.0,1.4,478996.81,6197058.00,5.25,0.72,190.30,2.28
31003,1050.0,-1.6,478996.81,6197058.00,7.90,0.90,126.62,2.10
31003,1050.0,-4.6,478996.81,6197058.00,10.74,1.03,93.11,1.97
31003,1050.0,-7.6,478996.81,6197058.00,13.55,1.13,73.81,1.87
31003,1050.0,-10.6,478996.81,6197058.00,16.18,1.21,61.82,1.79
31003,1050.0,-13.6,478996.81,6197058.00,18.55,1.27,53.91,1.73
31003,1050.0,-16.6,478996.81,6197058.00,20.65,1.31,48.43,1.69
31003,1050.0,-19.6,478996.81,6197058.00,22.47,1.35,44.51,1.65
31003,1050.0,-22.6,478996.81,6197058.00,24.02,1.38,41.63,1.62
31003,1050.0,-26.3,478996.81,6197058.00,25.95,1.41,38.53,1.59
31003,1050.0,-30.6,478996.81,6197058.00,27.53,1.44,36.33,1.56
31003,1050.0,-35.0,478996.81,6197058.00,28.83,1.46,34.68,1.54
31003,1050.0,-39.3,478996.81,6197058.00,29.91,1.48,33.43,1.52
31003,1050.0,-43.7,478996.81,6197058.00,30.78,1.49,32.48,1.51
31003,1050.0,-48.0,478996.81,6197058.00,31.49,1.50,31.76,1.50
31003,1050.0,-52.4,478996.81,6197058.00,32.04,1.51,31.21,1.49
31003,1050.0,-56.7,478996.81,6197058.00,32.49,1.51,30.78,1.49
31003,1050.0,-61.1,478996.81,6197058.00,32.83,1.52,30.46,1.48
31003,1050.0,-65.5,478996.81,6197058.00,33.09,1.52,30.22,1.48
31003,1150.0,34.6,478996.81,6197158.00,5.83,0.77,171.51,2.23
31003,1150.0,31.6,478996.81,6197158.00,0.99,-0.01,1013.55,3.01
31003,1150.0,28.6,478996.81,6197158.00,3.12,0.49,320.89,2.51
31003,1150.0,25.6,478996.81,6197158.00,4.21,0.62,237.66,2.38
31003,1150.0,22.6,478996.81,6197158.00,2.31,0.36,432.69,2.64
31003,1150.0,19.6,478996.81,6197158.00,0.89,-0.05,1122.71,3.05
31003,1150.0,16.6,478996.81,6197158.00,0.43,-0.37,2343.26,3.37
31003,1150.0,13.6,478996.81,6197158.00,0.43,-0.37,2326.74,3.37
31003,1150.0,10.6,478996.81,6197158.00,0.77,-0.11,1299.01,3.11
31003,1150.0,7.6,478996.81,6197158.00,1.60,0.20,625.58,2.80
31003,1150.0,4.6,478996.81,6197158.00,3.09,0.49,323.48,2.51
31003,1150.0,1.6,478996.81,6197158.00,5.25,0.72,190.40,2.28
31003,1150.0,-1.4,478996.81,6197158.00,7.89,0.90,126.82,2.10
31003,1150.0,-4.4,478996.81,6197158.00,10.71,1.03,93.33,1.97
31003,1150.0,-7.4,478996.81,6197158.00,13.51,1.13,74.04,1.87
31003,1150.0,-10.4,478996.81,6197158.00,16.11,1.21,62.08,1.79
31003,1150.0,-13.4,478996.81,6197158.00,18.45,1.27,54.20,1.73
31003,1150.0,-16.4,478996.81,6197158.00,20.51,1.31,48.76,1.69
31003,1150.0,-19.4,478996.81,6197158.00,22.29,1.35,44.87,1.65
31003,1150.0,-22.4,478996.81,6197158.00,23.80,1.38,42.02,1.62
31003,1150.0,-26.1,478996.81,6197158.00,25.70,1.41,38.91,1.59
31003,1150.0,-30.4,478996.81,6197158.00,27.23,1.44,36.72,1.56
31003,1150.0,-34.8,478996.81,6197158.00,28.50,1.45,35.09,1.55
31003,1150.0,-39.2,478996.81,6197158.00,29.54,1.47,33.85,1.53
31003,1150.0,-43.6,478996.81,6197158.00,30.38,1.48,32.91,1.52
31003,1150.0,-47.9,478996.81,6197158.00,31.06,1.49,32.20,1.51
