Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,1,683,480048.6,6206800.0,41.8,38.6,0.0,0.0,1331.223,294.7171,1005.702,423.0481,536.1821,438.8983,176.0228,269.7370,41.86869,111.2057,121.2482,123.2791
1,1,694,480048.2,6206765.0,41.9,37.3,0.0,0.0,1344.515,295.5551,1018.289,425.4954,544.7130,444.0941,178.7877,273.8759,42.35843,112.8629,121.0714,121.9953
1,1,705,480048.2,6206730.5,42.0,36.7,0.0,0.0,1380.151,302.2733,1046.556,435.7943,560.5599,456.6216,183.3749,281.9290,43.12375,115.8602,123.1285,124.0317
1,1,716,480048.4,6206695.0,42.3,36.9,0.0,0.0,1442.987,316.3929,1093.686,455.8699,584.8934,478.0750,189.9648,294.5611,44.18481,120.3847,127.8981,129.9066
1,1,727,480048.3,6206659.5,43.4,36.4,0.0,0.0,1532.286,337.9966,1158.879,485.7122,617.0006,508.1890,198.2632,311.4375,45.48629,126.2779,135.4425,139.6056
1,1,738,480047.8,6206624.5,44.7,35.0,0.0,0.0,1625.557,360.0974,1227.539,516.5596,651.1656,539.8470,207.0962,329.3535,46.85678,132.5266,143.8606,150.3454
1,1,749,480047.1,6206589.0,46.0,33.8,0.0,0.0,1694.851,373.5737,1282.029,537.1628,680.9745,564.3154,215.2889,344.6301,48.13301,138.0155,150.7806,158.6333
1,1,760,480046.8,6206554.0,46.3,33.6,0.0,0.0,1716.870,371.2885,1307.099,538.4993,700.4095,574.1536,221.6240,353.9033,49.14236,141.6898,154.2317,161.6317
1,1,771,480047.4,6206519.0,45.9,34.1,0.0,0.0,1711.181,359.5903,1315.133,528.3124,714.2317,575.3889,227.1283,359.8640,50.04966,144.4213,156.1452,162.0084
1,1,782,480048.8,6206484.0,45.6,34.5,0.0,0.0,1707.161,348.1216,1324.599,518.3447,729.3622,577.0626,233.2293,366.4529,51.07900,147.4640,159.3366,163.7134
1,1,793,480050.6,6206449.0,45.5,34.4,0.0,0.0,1722.388,343.0739,1346.074,515.9284,749.3649,584.4523,240.5712,375.7726,52.33121,151.4582,165.2509,168.8485
1,1,804,480052.4,6206413.5,45.5,34.3,0.0,0.0,1739.939,340.4554,1367.185,515.4131,768.1555,591.8452,247.5828,384.6256,53.56052,155.2871,171.3790,174.1405
1,1,815,480054.1,6206378.5,45.5,34.5,0.0,0.0,1735.796,334.5134,1370.433,508.7878,777.0623,591.1948,251.9784,388.4566,54.40312,157.3436,174.2142,175.0980
1,1,826,480055.5,6206343.0,45.3,34.9,0.0,0.0,1703.999,323.5401,1351.815,493.8523,774.3218,580.6219,253.3091,386.3080,54.78304,157.2941,172.8595,170.5927
1,1,837,480055.9,6206307.5,45.1,35.5,0.0,0.0,1672.805,314.3539,1331.828,480.2785,769.5643,569.7751,253.8500,383.2864,55.02936,156.8458,170.8338,165.5889
1,1,848,480055.0,6206272.5,45.3,35.1,0.0,0.0,1673.286,314.3611,1333.115,478.6287,773.5267,569.2811,256.1680,385.0723,55.51646,157.9086,172.0804,165.5974
1,1,859,480052.7,6206237.0,45.7,34.2,0.0,0.0,1709.481,324.3127,1358.871,490.1048,787.9359,580.5872,260.7232,392.5499,56.31489,160.7958,177.1937,171.3936
1,1,870,480049.7,6206201.5,45.9,34.0,0.0,0.0,1753.196,337.0264,1389.029,504.9145,803.4283,594.2598,265.2513,400.7286,57.08806,163.8218,182.6657,178.1165
1,1,881,480047.2,6206165.5,46.0,34.2,0.0,0.0,1775.672,345.2020,1403.114,513.0419,810.5135,600.6511,267.4883,404.5454,57.50278,165.2868,184.9409,180.8011
1,1,892,480046.2,6206130.0,46.2,34.5,0.0,0.0,1770.666,346.8571,1397.062,512.1052,807.5200,597.7866,267.0719,403.0746,57.50450,164.8923,183.4947,178.6311
1,1,903,480046.7,6206094.0,46.6,34.2,0.0,0.0,1750.007,344.5247,1379.784,505.9015,798.9749,589.7451,265.1866,398.6778,57.27204,163.4657,180.1712,174.0024
1,1,914,480048.5,6206058.5,46.8,34.2,0.0,0.0,1726.538,340.9128,1360.981,498.5667,789.7580,580.9868,263.0813,393.9023,56.99049,161.8904,176.9170,169.4746
1,1,925,480050.9,6206022.5,46.9,34.3,0.0,0.0,1712.864,339.3479,1349.586,494.4385,784.1508,575.6870,261.8276,391.0251,56.81960,160.9451,175.1680,167.0050
1,1,936,480053.1,6205986.5,47.1,34.4,0.0,0.0,1723.077,343.6628,1355.476,498.4359,786.8016,578.4929,262.5622,392.5294,56.92683,161.4699,176.3643,168.6035
1,1,947,480054.5,6205950.0,47.1,34.3,0.0,0.0,1763.673,355.7292,1383.103,512.8810,799.7533,591.5120,265.7773,399.5166,57.38453,163.8341,181.0382,175.0429
1,1,958,480054.2,6205914.0,47.5,33.8,0.0,0.0,1810.157,369.1299,1415.023,529.4019,814.5837,606.5930,269.3666,407.5172,57.88201,166.5099,186.0788,182.1246
1,1,969,480052.4,6205878.0,48.0,33.0,0.0,0.0,1833.451,376.2823,1430.502,538.0668,821.2858,614.0460,270.8313,411.2232,58.04990,167.6834,187.8391,184.9205
1,1,980,480049.7,6205842.0,48.2,32.8,0.0,0.0,1820.202,373.7967,1419.902,534.4094,815.0809,609.4014,268.9506,408.1105,57.71128,166.4852,184.8926,181.5039
1,1,991,480047.1,6205806.5,48.1,33.4,0.0,0.0,1787.380,366.3814,1394.972,524.4845,801.3033,598.2449,264.9882,401.0389,57.06356,163.8759,180.0711,175.6951
1,1,1002,480045.2,6205771.0,48.0,34.2,0.0,0.0,1753.281,359.1212,1368.382,514.8281,785.6964,586.5995,260.3000,393.0905,56.31603,160.8882,176.3490,171.5241
1,1,1013,480044.7,6205735.5,48.3,34.8,0.0,0.0,1719.559,352.4058,1341.417,505.8832,769.0602,575.0250,255.1307,384.6716,55.50557,157.6749,174.0387,169.4042
1,1,1024,480045.7,6205700.0,48.8,34.8,0.0,0.0,1669.848,341.5571,1303.036,491.5087,746.8270,558.1655,248.5151,373.2855,54.48040,153.4324,170.5509,165.8125
1,1,1035,480047.5,6205665.0,48.9,34.9,0.0,0.0,1590.673,322.6465,1244.255,466.5463,715.4355,531.6210,239.7480,356.9678,53.12906,147.5429,163.5973,157.6059
1,1,1046,480049.3,6205630.5,48.4,36.3,0.0,0.0,1497.448,299.7526,1176.004,436.2649,680.2056,500.4647,230.2075,338.5371,51.66468,140.9892,154.7309,146.7387
1,1,1057,480050.4,6205596.0,47.7,37.6,0.0,0.0,1422.181,281.5733,1120.618,411.9417,651.5187,475.2055,222.4523,323.5408,50.48497,135.6654,147.7498,138.1490
1,1,1068,480050.8,6205561.5,47.6,38.0,0.0,0.0,1393.964,275.9952,1098.435,403.7913,638.8807,465.3991,218.8382,317.0533,49.95517,133.3079,146.0310,136.2215
1,1,1079,480050.5,6205527.0,47.6,37.6,0.0,0.0,1406.684,281.4860,1105.107,409.6772,640.2801,469.0070,218.8643,318.0089,49.98981,133.5475,148.4012,139.4825
1,1,1090,480049.8,6205492.0,47.7,37.2,0.0,0.0,1436.911,291.9155,1124.110,421.4005,648.0138,478.2767,220.6174,322.3092,50.28053,134.9748,151.4232,143.5450
1,1,1101,480049.2,6205457.0,47.6,36.8,0.0,0.0,1464.121,301.9220,1140.978,431.7823,655.3339,486.4240,222.4143,326.3656,50.55459,136.3523,152.1432,144.6415
1,1,1112,480049.0,6205421.5,47.8,36.3,0.0,0.0,1494.403,313.6502,1159.562,443.2257,663.7431,495.3676,224.5342,331.0273,50.84933,137.9348,151.6925,144.2760
1,1,1123,480049.7,6205386.5,48.2,35.9,0.0,0.0,1542.115,331.4087,1189.531,461.0786,677.3674,509.7798,227.8755,338.5466,51.30191,140.4489,152.7221,145.9016
1,1,1134,480050.7,6205352.0,48.9,35.4,0.0,0.0,1615.639,357.5950,1236.612,488.4283,698.6794,532.4114,232.9930,350.2627,52.00258,144.3347,157.0327,151.8903
1,1,1145,480051.9,6205318.0,49.8,34.5,0.0,0.0,1702.776,387.8921,1293.083,520.5518,724.5181,559.4529,239.2567,364.3982,52.87830,149.0489,163.8197,161.2987
1,1,1156,480053.0,6205285.0,51.3,32.4,0.0,0.0,1786.724,416.4913,1348.186,551.0104,750.3954,585.6292,245.7373,378.4486,53.81285,153.8117,171.6726,172.3873
1,1,1167,480053.2,6205252.0,52.4,30.0,0.0,0.0,1856.703,439.6694,1395.022,575.6516,773.4741,607.5444,251.8641,390.8263,54.73600,158.1345,179.4975,183.7065
1,1,1178,480052.2,6205219.0,52.0,30.3,0.0,0.0,1901.948,453.7717,1426.507,590.5354,790.5008,621.8065,256.8521,399.7605,55.53417,161.4263,185.5131,192.4182
1,1,1189,480050.4,6205185.0,50.7,31.5,0.0,0.0,1911.832,455.1396,1435.697,591.7339,798.3381,625.0703,259.9618,403.5361,56.10170,163.1208,187.8292,195.4287
1,1,1200,480048.7,6205150.5,49.5,32.6,0.0,0.0,1880.785,442.0383,1418.712,577.3824,794.9518,615.5557,260.6194,401.0820,56.34694,162.8303,185.1623,190.6195
1,1,1211,480047.8,6205116.0,48.8,32.9,0.0,0.0,1832.045,423.0426,1389.988,556.6423,786.0531,600.4593,259.9081,395.6429,56.39456,161.5299,179.9160,181.6484
1,1,1222,480048.2,6205081.5,48.5,33.3,0.0,0.0,1794.620,408.7587,1367.672,540.8429,778.9870,588.7795,259.2830,391.3644,56.42041,160.4867,175.2583,173.3630
1,1,1233,480049.6,6205046.5,48.6,33.2,0.0,0.0,1788.063,406.2310,1364.116,537.5316,778.8805,586.5997,259.8079,391.1183,56.55928,160.5961,173.5062,169.3332
1,1,1244,480051.6,6205012.0,48.9,32.9,0.0,0.0,1809.181,413.9380,1377.696,545.2079,785.4204,593.0021,261.5467,394.6651,56.83471,161.8313,175.0144,170.2884
1,1,1255,480053.6,6204977.0,49.5,32.3,0.0,0.0,1851.701,429.1872,1404.930,561.1001,797.6555,606.1141,264.4816,401.3880,57.26643,164.0657,179.8225,176.4170
1,1,1266,480054.9,6204942.0,50.3,31.3,0.0,0.0,1903.033,447.1200,1438.194,580.1274,812.7150,622.0851,268.1119,409.6304,57.79830,166.8160,186.7215,186.0304
1,1,1277,480055.1,6204907.0,50.8,30.5,0.0,0.0,1941.466,459.7939,1463.856,593.8703,824.9787,634.1910,271.2572,416.2450,58.26797,169.0903,192.4747,194.2730
1,1,1288,480054.3,6204871.5,49.9,31.7,0.0,0.0,1945.000,459.1530,1468.103,593.7975,828.7471,635.6187,272.7170,418.0414,58.50952,169.8814,193.7417,196.1211
1,1,1299,480052.7,6204836.0,48.8,32.3,0.0,0.0,1916.768,446.3983,1452.741,581.2735,824.5118,627.3325,272.5016,415.3286,58.51758,169.2558,190.5101,191.4511
1,1,1310,480050.8,6204801.0,48.1,32.5,0.0,0.0,1890.633,434.0151,1438.722,569.7081,820.4440,619.8087,272.1548,412.7443,58.49263,168.6179,186.8924,186.2061
1,1,1321,480049.2,6204765.5,48.0,32.1,0.0,0.0,1898.276,433.6029,1445.722,571.6096,824.2607,622.8668,273.1469,414.6600,58.62543,169.2953,186.7164,185.9307
1,1,1332,480048.5,6204731.0,48.2,31.5,0.0,0.0,1938.557,445.4277,1472.525,586.8162,835.1641,636.0272,275.2117,420.6971,58.86428,171.1289,189.6937,190.3283
1,1,1343,480048.8,6204696.5,48.4,31.2,0.0,0.0,1988.927,462.0028,1504.550,606.7805,847.0197,652.1729,277.0189,427.4749,59.00820,173.0286,192.7157,195.0974
1,1,1354,480049.7,6204662.0,48.6,31.2,0.0,0.0,2028.476,476.4883,1528.177,623.6293,854.0370,664.6741,277.3038,431.8105,58.86927,173.9666,193.0448,196.4668
1,1,1365,480050.6,6204627.5,48.9,31.0,0.0,0.0,2051.165,487.0958,1539.182,635.2963,854.1504,671.5179,275.6099,432.5862,58.40978,173.5961,191.1123,195.1809
1,1,1376,480050.9,6204593.0,49.3,30.5,0.0,0.0,2058.764,494.6884,1538.271,642.7625,847.2489,673.1126,271.9050,429.7680,57.67083,171.9278,189.0123,194.3532
1,1,1387,480050.6,6204558.5,50.0,30.2,0.0,0.0,2051.252,499.3011,1525.258,646.1507,833.0723,669.3790,266.1634,423.2101,56.68738,168.9446,188.2911,196.2282
1,1,1398,480049.6,6204523.5,50.9,29.6,0.0,0.0,2015.920,495.3560,1493.342,639.7098,809.8901,656.7038,258.2482,411.7821,55.43023,164.3528,186.8392,197.3172
1,1,1409,480048.5,6204488.0,50.4,31.0,0.0,0.0,1933.834,474.3943,1432.608,614.6998,775.4570,629.7576,248.0670,393.9604,53.85975,157.7713,180.8976,191.4742
1,1,1420,480047.5,6204452.0,48.6,33.8,0.0,0.0,1798.805,432.4847,1341.037,567.4623,730.5578,587.1135,236.1432,369.9405,52.03142,149.3615,168.3775,175.1431
1,1,1431,480046.9,6204416.0,47.1,35.2,0.0,0.0,1665.969,387.9676,1254.094,519.0844,689.9932,545.9843,225.7657,347.9298,50.43619,141.7905,155.5615,157.8139
1,1,1442,480046.9,6204380.0,46.0,35.3,0.0,0.0,1604.644,364.5112,1215.699,496.5331,671.4966,527.8502,220.7374,337.8490,49.64690,138.2422,150.7796,152.2310
1,1,1453,480047.6,6204343.0,45.3,35.1,0.0,0.0,1644.159,372.5501,1244.047,511.4713,682.0953,541.7128,222.4776,343.6809,49.87617,139.9673,157.5785,163.8507
1,1,1464,480048.7,6204306.5,45.2,34.2,0.0,0.0,1718.650,391.7112,1295.665,539.1843,703.2591,566.6554,226.7841,355.2479,50.49160,143.6255,167.8653,180.2459
1,1,1475,480050.0,6204269.5,45.3,32.8,0.0,0.0,1752.416,398.0855,1320.905,551.1907,713.8068,578.7769,228.8252,360.9013,50.76339,145.3860,172.4923,187.4619
1,1,1486,480051.0,6204232.5,44.3,33.4,0.0,0.0,1723.386,384.9302,1305.052,539.3035,707.3346,571.0291,227.1142,357.1462,50.46416,144.0891,168.8044,181.5907
1,1,1497,480051.3,6204195.0,42.5,34.6,0.0,0.0,1668.764,364.1705,1272.206,517.7332,693.8196,555.0936,223.8403,349.5186,49.91606,141.5240,161.3898,169.9630
1,1,1508,480051.0,6204158.0,41.0,35.2,0.0,0.0,1627.893,348.5836,1247.699,501.5822,683.6810,543.2614,221.2898,343.8133,49.45978,139.5648,155.1728,160.4140
1,1,1519,480050.4,6204120.5,40.4,35.5,0.0,0.0,1614.155,342.8606,1239.612,496.4475,679.6031,539.5945,219.9074,341.6097,49.16908,138.6809,152.1675,156.0883
1,1,1530,480049.7,6204083.5,40.6,35.3,0.0,0.0,1631.495,348.9331,1249.607,504.5203,681.3820,545.0910,219.4723,342.9204,49.02767,138.8277,153.4347,158.5608
1,1,1541,480049.2,6204046.0,42.0,33.7,0.0,0.0,1672.472,364.7531,1272.429,523.2820,686.4124,557.3010,219.3304,346.3580,48.94866,139.5358,158.4450,167.0134
1,1,1552,480049.1,6204009.0,42.8,32.5,0.0,0.0,1696.033,376.5109,1282.558,536.0876,685.4625,563.5551,217.8016,346.6083,48.69010,139.1978,162.1574,173.7426
1,1,1563,480049.5,6203972.5,40.9,35.0,0.0,0.0,1659.875,369.8635,1253.822,525.7090,669.1555,550.8426,213.1923,338.2581,48.00383,136.1788,159.2595,170.6436
1,1,1574,480049.9,6203935.5,39.0,37.0,0.0,0.0,1565.200,344.3859,1187.839,492.1023,638.7468,519.7951,205.8880,321.9086,46.93697,130.7054,149.3033,156.9525
1,1,1585,480050.1,6203898.5,37.9,37.5,0.0,0.0,1471.575,317.8752,1124.009,457.9335,610.4085,489.4732,199.3110,306.5233,45.96947,125.6283,138.2456,141.4622
1,1,1596,480049.8,6203861.5,37.5,37.0,0.0,0.0,1437.975,308.1909,1101.086,445.8028,599.8562,478.6738,196.7446,300.8442,45.56147,123.7144,132.0674,133.0402
1,1,1607,480049.1,6203824.5,37.5,36.1,0.0,0.0,1479.641,321.2580,1127.732,462.3267,609.7399,491.8185,198.5659,306.5049,45.76404,125.4226,132.6514,134.6207
1,1,1618,480048.2,6203786.5,37.9,35.6,0.0,0.0,1590.145,357.3145,1197.462,506.3381,635.9877,526.1301,203.6299,321.5079,46.41216,130.0231,139.7711,146.1237
1,1,1629,480047.3,6203749.0,39.4,34.5,0.0,0.0,1739.194,408.2534,1289.248,566.9191,669.2685,571.6277,209.7865,340.8023,47.20016,135.8503,151.2189,164.3972
1,1,1640,480046.7,6203711.0,41.8,32.5,0.0,0.0,1841.564,445.6304,1349.687,610.1726,689.0850,602.1679,212.8119,352.7345,47.51336,139.2282,159.5425,178.2685
1,1,1651,480046.9,6203673.5,43.5,31.7,0.0,0.0,1795.177,434.7793,1315.444,595.1165,671.5886,586.6258,207.9008,343.6535,46.65874,135.8887,155.8048,174.2189
1,1,1662,480047.8,6203636.5,41.2,35.4,0.0,0.0,1604.769,376.0826,1190.705,522.9209,619.2224,526.8092,195.7846,314.7731,44.76245,126.2982,140.2670,152.3591
1,1,1673,480049.2,6203599.0,39.2,38.0,0.0,0.0,1398.867,310.5082,1057.928,443.5899,564.9397,462.6958,183.6335,284.5495,42.90691,116.4212,123.9553,128.7110
1,1,1684,480050.5,6203562.0,38.4,38.7,0.0,0.0,1312.357,281.1556,1003.581,409.6208,543.2903,436.2130,178.9651,272.3381,42.22647,112.5113,118.3617,120.0048
