Line,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
31073,50.0,-56.0,480048.38,6208845.50,30.00,1.48,33.33,1.52
31073,50.0,-59.4,480048.38,6208845.50,30.00,1.48,33.33,1.52
31073,50.0,-62.8,480048.38,6208845.50,30.00,1.48,33.33,1.52
31073,50.0,-66.2,480048.38,6208845.50,30.00,1.48,33.33,1.52
31073,50.0,-69.6,480048.38,6208845.50,30.00,1.48,33.33,1.52
31073,50.0,-73.0,480048.38,6208845.50,30.00,1.48,33.33,1.52
31073,150.0,30.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,27.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,24.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,21.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,18.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,15.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,12.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,9.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,6.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,3.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-0.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-3.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-6.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-9.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-12.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-15.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-18.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-21.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-24.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-27.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-30.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-33.7,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-38.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-42.3,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-46.7,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-51.0,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-55.3,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-59.6,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-63.9,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-68.2,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,150.0,-72.6,480048.31,6208745.50,30.00,1.48,33.33,1.52
31073,250.0,37.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,34.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,31.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,28.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,25.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,22.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,19.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,16.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,13.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,10.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,7.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,4.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,1.3,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-1.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-4.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-7.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-10.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-13.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-16.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-19.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-22.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-26.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-31.7,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-36.8,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-41.9,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-46.9,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-52.0,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-57.0,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-62.1,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-67.1,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,250.0,-72.2,480048.25,6208645.50,30.00,1.48,33.33,1.52
31073,350.0,38.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,35.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,32.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,29.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,26.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,23.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,20.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,17.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,14.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,11.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,8.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,5.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,2.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-0.4,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-3.4,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-6.4,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-9.4,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-12.4,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-15.4,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-18.4,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-21.4,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-25.5,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-30.7,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-35.8,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-41.0,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-46.2,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-51.4,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-56.6,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-61.8,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-66.9,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,350.0,-72.1,480048.19,6208545.50,30.00,1.48,33.33,1.52
31073,450.0,38.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,35.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,32.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,29.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,26.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,23.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,20.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,17.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,14.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,11.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,8.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,5.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,2.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-0.3,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-3.3,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-6.3,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-9.3,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-12.3,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-15.3,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-18.3,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-21.3,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-25.4,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-30.6,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-35.8,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-41.0,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-46.2,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-51.4,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-56.6,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-61.7,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-66.9,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,450.0,-72.1,480048.12,6208445.50,30.00,1.48,33.33,1.52
31073,550.0,40.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,37.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,34.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,31.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,28.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,25.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,22.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,19.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,16.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,13.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,10.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,7.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,4.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,1.4,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-1.6,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-4.6,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-7.6,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-10.6,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-13.6,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-16.6,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-19.6,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-23.8,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-29.1,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-34.5,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-39.9,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-45.2,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-50.6,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-55.9,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-61.3,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-66.7,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,550.0,-72.0,480048.06,6208345.50,30.00,1.48,33.33,1.52
31073,650.0,41.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,38.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,35.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,32.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,29.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,26.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,23.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,20.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,17.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,14.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,11.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,8.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,5.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,2.4,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-0.6,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-3.6,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-6.6,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-9.6,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-12.6,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-15.6,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-18.6,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-22.9,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-28.3,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-33.8,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-39.2,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-44.7,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-50.1,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-55.6,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-61.1,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-66.5,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,650.0,-72.0,480048.00,6208245.50,30.00,1.48,33.33,1.52
31073,750.0,41.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,38.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,35.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,32.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,29.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,26.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,23.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,20.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,17.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,14.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,11.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,8.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,5.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,2.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-0.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-3.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-6.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-9.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-12.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-15.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-18.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-22.8,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-28.2,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-33.7,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-39.2,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-44.7,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-50.1,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-55.6,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-61.1,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-66.5,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,750.0,-72.0,480047.94,6208145.50,30.00,1.48,33.33,1.52
31073,850.0,41.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,38.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,35.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,32.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,29.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,26.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,23.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,20.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,17.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,14.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,11.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,8.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,5.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,2.8,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-0.2,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-3.2,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-6.2,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-9.2,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-12.2,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-15.2,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-18.2,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-22.5,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-28.0,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-33.5,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-39.0,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-44.5,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-50.0,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-55.5,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-61.0,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-66.5,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,850.0,-72.0,480047.88,6208045.50,30.00,1.48,33.33,1.52
31073,950.0,42.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,39.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,36.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,33.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,30.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,27.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,24.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,21.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,18.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,15.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,12.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,9.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,6.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,3.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,0.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-2.6,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-5.6,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-8.6,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-11.6,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-14.6,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-17.6,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-21.9,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-27.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-33.0,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-38.6,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-44.1,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-49.7,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-55.2,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-60.8,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-66.4,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,950.0,-71.9,480047.81,6207945.50,30.00,1.48,33.33,1.52
31073,1050.0,41.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,38.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,35.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,32.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,29.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,26.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,23.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,20.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,17.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,14.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,11.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,8.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,5.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,2.8,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-0.2,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-3.2,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-6.2,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-9.2,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-12.2,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-15.2,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-18.2,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-22.4,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-27.9,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-33.4,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-38.9,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-44.4,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-50.0,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-55.5,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-61.0,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-66.5,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1050.0,-72.0,480047.75,6207845.50,30.00,1.48,33.33,1.52
31073,1150.0,40.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,37.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,34.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,31.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,28.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,25.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,22.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,19.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,16.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,13.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,10.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,7.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,4.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,1.4,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,-1.6,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,-4.6,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,-7.6,480047.69,6207745.50,30.00,1.48,33.33,1.52
31073,1150.0,-10.6,480047.69,6207745.50,30.00,1.48,33.33,1.52
