 East  ,  Channel ,   Error 	 
  734923.8,       0.0,        -0.0191
  734923.8,     -40.0,        -0.0191
  734923.8,     -80.0,         0.1386
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2511
  734923.8,    -200.0,         0.1047
  734923.8,    -240.0,         0.0396
  734923.8,    -280.0,         0.0265
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.0464
  734923.8,    -440.0,        -0.0223
  734923.8,    -480.0,        -0.1274
  734923.8,    -520.0,        -0.1930
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0036
  734923.8,    -680.0,         0.0116
  734923.8,    -720.0,         0.0369
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,        -0.0417
  734923.3,     -40.0,        -0.0254
  734923.3,     -80.0,         0.1069
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.2208
  734923.3,    -200.0,         0.0957
  734923.3,    -240.0,         0.0368
  734923.3,    -280.0,         0.0278
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.0694
  734923.3,    -440.0,         0.0523
  734923.3,    -480.0,        -0.0204
  734923.3,    -520.0,        -0.1703
  734923.3,    -560.0,        -0.0900
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0040
  734923.3,    -680.0,         0.0150
  734923.3,    -720.0,         0.0375
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,        -0.0952
  734923.0,     -40.0,        -0.0228
  734923.0,     -80.0,         0.0975
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1910
  734923.0,    -200.0,         0.0863
  734923.0,    -240.0,         0.0346
  734923.0,    -280.0,         0.0291
  734923.0,    -320.0,         0.0140
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0571
  734923.0,    -440.0,         0.0779
  734923.0,    -480.0,         0.0376
  734923.0,    -520.0,        -0.1488
  734923.0,    -560.0,        -0.0942
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0040
  734923.0,    -680.0,         0.0171
  734923.0,    -720.0,         0.0356
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,        -0.1514
  734922.8,     -40.0,        -0.0164
  734922.8,     -80.0,         0.0954
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1615
  734922.8,    -200.0,         0.0762
  734922.8,    -240.0,         0.0327
  734922.8,    -280.0,         0.0300
  734922.8,    -320.0,         0.0230
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0271
  734922.8,    -440.0,         0.0638
  734922.8,    -480.0,         0.0551
  734922.8,    -520.0,        -0.1279
  734922.8,    -560.0,        -0.0974
  734922.8,    -600.0,        -0.0279
  734922.8,    -640.0,         0.0037
  734922.8,    -680.0,         0.0172
  734922.8,    -720.0,         0.0324
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,        -0.1879
  734922.7,     -40.0,        -0.0236
  734922.7,     -80.0,         0.0869
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1325
  734922.7,    -200.0,         0.0652
  734922.7,    -240.0,         0.0313
  734922.7,    -280.0,         0.0302
  734922.7,    -320.0,         0.0303
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0007
  734922.7,    -440.0,         0.0283
  734922.7,    -480.0,         0.0502
  734922.7,    -520.0,        -0.1074
  734922.7,    -560.0,        -0.0978
  734922.7,    -600.0,        -0.0299
  734922.7,    -640.0,         0.0031
  734922.7,    -680.0,         0.0151
  734922.7,    -720.0,         0.0291
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,        -0.2012
  734922.7,     -40.0,        -0.0490
  734922.7,     -80.0,         0.0672
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1043
  734922.7,    -200.0,         0.0542
  734922.7,    -240.0,         0.0301
  734922.7,    -280.0,         0.0297
  734922.7,    -320.0,         0.0351
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,        -0.0140
  734922.7,    -440.0,        -0.0050
  734922.7,    -480.0,         0.0371
  734922.7,    -520.0,        -0.0900
  734922.7,    -560.0,        -0.0942
  734922.7,    -600.0,        -0.0294
  734922.7,    -640.0,         0.0023
  734922.7,    -680.0,         0.0117
  734922.7,    -720.0,         0.0254
  734922.7,    -760.0,         0.0000
  734922.8,       0.0,        -0.1902
  734922.8,     -40.0,        -0.0765
  734922.8,     -80.0,         0.0413
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0781
  734922.8,    -200.0,         0.0440
  734922.8,    -240.0,         0.0289
  734922.8,    -280.0,         0.0289
  734922.8,    -320.0,         0.0368
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,        -0.0137
  734922.8,    -440.0,        -0.0141
  734922.8,    -480.0,         0.0287
  734922.8,    -520.0,        -0.0760
  734922.8,    -560.0,        -0.0856
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0011
  734922.8,    -680.0,         0.0082
  734922.8,    -720.0,         0.0215
  734922.8,    -760.0,         0.0000
  734922.8,       0.0,        -0.1232
  734922.8,     -40.0,        -0.0866
  734922.8,     -80.0,         0.0118
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0552
  734922.8,    -200.0,         0.0352
  734922.8,    -240.0,         0.0275
  734922.8,    -280.0,         0.0276
