Line,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
31053,150.0,-0.1,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-3.1,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-6.1,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-9.1,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-12.1,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-15.1,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-18.1,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-22.0,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-26.9,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-31.8,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-36.6,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-41.5,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-46.3,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-51.2,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-56.0,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-60.9,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,150.0,-65.8,479752.56,6208749.50,30.00,1.48,33.33,1.52
31053,250.0,42.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,39.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,36.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,33.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,30.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,27.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,24.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,21.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,18.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,15.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,12.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,9.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,6.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,3.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,0.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-2.8,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-5.8,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-8.8,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-11.8,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-14.8,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-18.9,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-24.1,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-29.3,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-34.5,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-39.6,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-44.8,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-50.0,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-55.2,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-60.4,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,250.0,-65.6,479752.50,6208649.50,30.00,1.48,33.33,1.52
31053,350.0,42.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,39.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,36.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,33.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,30.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,27.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,24.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,21.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,18.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,15.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,12.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,9.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,6.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,3.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,0.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-2.6,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-5.6,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-8.6,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-11.6,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-14.6,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-18.7,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-23.9,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-29.1,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-34.3,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-39.5,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-44.7,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-49.9,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-55.2,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-60.4,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,350.0,-65.6,479752.50,6208549.50,30.00,1.48,33.33,1.52
31053,450.0,42.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,39.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,36.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,33.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,30.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,27.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,24.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,21.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,18.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,15.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,12.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,9.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,6.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,3.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,0.7,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-2.3,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-5.3,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-8.3,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-11.3,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-14.3,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-18.4,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-23.6,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-28.9,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-34.1,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-39.4,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-44.6,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-49.8,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-55.1,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-60.3,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,450.0,-65.6,479752.44,6208449.50,30.00,1.48,33.33,1.52
31053,550.0,44.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,41.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,38.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,35.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,32.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,29.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,26.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,23.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,20.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,17.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,14.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,11.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,8.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,5.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,2.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-0.9,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-3.9,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-6.9,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-9.9,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-12.9,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-17.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-22.5,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-27.8,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-33.2,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-38.6,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-44.0,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-49.4,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-54.7,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-60.1,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,550.0,-65.5,479752.44,6208349.50,30.00,1.48,33.33,1.52
31053,650.0,44.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,41.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,38.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,35.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,32.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,29.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,26.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,23.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,20.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,17.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,14.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,11.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,8.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,5.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,2.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-0.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-3.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-6.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-9.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-12.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-16.7,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-22.1,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-27.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-32.9,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-38.4,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-43.8,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-49.2,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-54.6,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-60.1,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,650.0,-65.5,479752.38,6208249.50,30.00,1.48,33.33,1.52
31053,750.0,42.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,39.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,36.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,33.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,30.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,27.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,24.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,21.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,18.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,15.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,12.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,9.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,6.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,3.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,0.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-2.2,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-5.2,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-8.2,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-11.2,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-14.2,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-18.3,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-23.6,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-28.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-34.1,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-39.3,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-44.6,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-49.8,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-55.1,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-60.3,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,750.0,-65.6,479752.38,6208149.50,30.00,1.48,33.33,1.52
31053,850.0,42.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,39.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,36.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,33.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,30.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,27.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,24.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,21.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,18.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,15.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,12.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,9.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,6.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,3.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,0.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-2.8,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-5.8,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-8.8,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-11.8,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-14.8,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-18.9,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-24.1,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-29.3,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-34.5,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-39.6,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-44.8,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-50.0,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-55.2,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-60.4,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,850.0,-65.6,479752.31,6208049.50,30.00,1.48,33.33,1.52
31053,950.0,44.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,41.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,38.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,35.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,32.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,29.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,26.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,23.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,20.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,17.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,14.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,11.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,8.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,5.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,2.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-1.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-4.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-7.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-10.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-13.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-17.1,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-22.5,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-27.9,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-33.3,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-38.6,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-44.0,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-49.4,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-54.8,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-60.1,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,950.0,-65.5,479752.31,6207949.50,30.00,1.48,33.33,1.52
31053,1050.0,43.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,40.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,37.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,34.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,31.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,28.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,25.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,22.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,19.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,16.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,13.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,10.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,7.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,4.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,1.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-1.2,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-4.2,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-7.2,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-10.2,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-13.2,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-17.4,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-22.7,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-28.1,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-33.4,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-38.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-44.1,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-49.5,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-54.8,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-60.2,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1050.0,-65.5,479752.25,6207849.50,30.00,1.48,33.33,1.52
31053,1150.0,41.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,38.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,35.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,32.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,29.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,26.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,23.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,20.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,17.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,14.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,11.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,8.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,5.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,2.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-0.7,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-3.7,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-6.7,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-9.7,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-12.7,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-15.7,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-19.7,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-24.8,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-29.9,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-35.0,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-40.1,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-45.2,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-50.3,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-55.4,479752.25,6207749.50,30.00,1.48,33.33,1.52
31053,1150.0,-60.5,479752.25,6207749.50,30.00,1.48,33.33,1.52
