Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,3,2259,479752.8,6201638.5,32.7,33.8,0.0,0.0,1496.469,339.7621,1201.875,357.3250,864.9698,431.7278,388.1858,418.2461,93.29438,210.8280,228.8222,151.7101
1,3,2271,479752.2,6201598.5,33.7,32.6,0.0,0.0,1548.438,360.6430,1235.846,376.3448,881.0566,449.6623,389.7475,426.8989,93.21606,212.7839,242.7048,166.0000
1,3,2283,479753.1,6201558.5,33.5,31.8,0.0,0.0,1504.496,347.8376,1202.492,364.4727,858.5704,436.3958,381.1096,415.5512,91.60574,207.8387,232.5249,157.2298
1,3,2295,479755.6,6201517.5,30.6,34.6,0.0,0.0,1431.719,322.2985,1150.288,341.9595,827.0565,413.0241,371.6864,399.4100,89.99411,201.8342,212.8898,139.4485
1,3,2307,479758.2,6201475.0,29.2,35.2,0.0,0.0,1474.663,329.8173,1183.356,352.8067,849.5304,425.2064,381.1717,410.9312,91.56138,207.0974,217.1255,144.5025
1,3,2319,479759.8,6201432.5,30.0,33.2,0.0,0.0,1647.634,376.7987,1310.858,402.5623,929.9018,478.1235,409.4791,452.2302,96.20759,223.9409,250.0638,176.9338
1,3,2331,479759.4,6201391.0,31.0,31.2,0.0,0.0,1768.947,409.5669,1399.476,438.4834,983.9441,515.7961,427.4812,480.1527,99.03636,234.9206,272.9331,199.5984
1,3,2343,479757.0,6201351.0,31.0,31.6,0.0,0.0,1720.009,392.8696,1362.379,425.9425,957.0776,501.6040,416.4730,466.7137,96.91402,228.7900,260.3697,188.2621
1,3,2355,479754.1,6201313.0,30.2,33.6,0.0,0.0,1588.592,352.4870,1264.310,390.0670,890.6995,462.5303,390.9719,433.0744,92.29757,214.1867,231.5259,161.4831
1,3,2367,479752.0,6201276.5,29.5,35.4,0.0,0.0,1479.443,319.2075,1182.403,360.9945,833.8988,430.8215,368.0872,404.3495,88.07155,201.3192,209.1035,141.2151
1,3,2379,479751.7,6201239.5,29.3,36.6,0.0,0.0,1428.866,303.6537,1143.334,349.2082,803.5958,417.6177,353.7410,389.2114,85.22677,193.7162,200.3159,134.4465
1,3,2391,479753.1,6201201.5,29.3,36.5,0.0,0.0,1419.136,300.6227,1134.072,349.4556,791.8588,417.1745,345.5588,383.6043,83.38313,189.8655,199.5788,135.6582
1,3,2403,479755.6,6201162.5,29.4,36.0,0.0,0.0,1428.615,303.7735,1138.749,355.2881,789.0878,422.4735,340.6902,382.6111,82.09142,187.9449,200.3571,138.3702
1,3,2415,479758.0,6201122.5,29.5,36.0,0.0,0.0,1446.890,310.0376,1149.849,363.4637,790.9678,430.1012,337.9528,383.9857,81.19564,187.1716,200.7304,140.6153
1,3,2427,479759.3,6201083.0,29.9,35.5,0.0,0.0,1469.040,317.8828,1164.044,372.2139,795.9826,438.3739,337.1284,386.8816,80.72276,187.3408,201.5185,143.0423
1,3,2439,479758.1,6201045.0,30.5,34.8,0.0,0.0,1487.622,324.8922,1176.144,379.1218,801.2467,444.9240,337.3897,389.7781,80.56554,187.9106,202.6158,145.4042
1,3,2451,479755.0,6201008.0,30.8,34.8,0.0,0.0,1491.961,327.5666,1178.587,380.9128,802.2038,446.4606,337.2235,390.3388,80.45784,187.9449,202.2185,145.7910
1,3,2463,479751.4,6200971.5,30.5,35.9,0.0,0.0,1472.869,322.8765,1164.884,374.7463,794.9865,440.1344,335.3757,386.5800,80.17989,186.6587,198.7168,142.4832
1,3,2475,479749.2,6200935.5,30.5,37.2,0.0,0.0,1441.241,313.8214,1142.953,363.9223,784.2913,429.3691,333.3660,380.9265,79.97864,184.9935,194.2862,137.5851
1,3,2487,479749.0,6200899.0,31.2,36.3,0.0,0.0,1423.762,308.1339,1132.081,356.5186,781.6719,422.4862,334.9964,379.3270,80.49033,185.2928,194.1552,136.2584
1,3,2499,479750.5,6200863.0,31.7,34.8,0.0,0.0,1443.188,312.5052,1148.570,359.5722,796.6387,426.6640,343.2419,386.6944,82.19917,189.4358,202.5156,142.7168
1,3,2511,479753.0,6200827.0,31.7,34.4,0.0,0.0,1480.875,322.1922,1178.369,367.9158,820.0691,436.2479,354.7164,398.3767,84.50925,195.4548,214.6480,152.5248
1,3,2523,479755.7,6200792.5,31.2,34.7,0.0,0.0,1500.368,327.5390,1194.256,371.2911,834.4489,440.1962,362.9550,405.4353,86.27876,199.5760,221.7924,157.4470
1,3,2535,479757.7,6200758.5,30.4,35.1,0.0,0.0,1481.287,323.2976,1181.012,363.9339,830.0846,432.3091,364.4061,402.9204,86.88095,199.7179,219.1204,152.9350
1,3,2547,479758.1,6200723.5,29.8,36.0,0.0,0.0,1442.326,315.4367,1152.054,351.5944,814.9717,418.5860,361.4003,394.9747,86.65600,197.3812,210.5502,143.0348
1,3,2559,479756.9,6200688.5,29.9,35.8,0.0,0.0,1416.474,313.8941,1131.243,344.3589,803.2688,409.6430,358.0930,388.9293,86.21512,195.2348,203.1112,135.0013
1,3,2571,479754.5,6200652.5,30.5,34.8,0.0,0.0,1424.560,325.0671,1133.646,348.5766,804.0029,412.1405,357.1931,389.4613,85.95819,194.9990,201.4116,133.5401
1,3,2583,479751.9,6200615.5,31.6,34.0,0.0,0.0,1447.864,342.7956,1146.004,358.4556,809.3244,420.0953,356.4300,392.5373,85.52114,195.1952,202.3903,135.4576
1,3,2595,479750.0,6200579.0,33.3,33.9,0.0,0.0,1456.278,356.7852,1147.142,364.5208,806.8663,423.8098,352.3962,391.7652,84.39387,193.5572,200.9663,135.3909
1,3,2607,479749.4,6200542.5,35.0,33.9,0.0,0.0,1447.910,365.5961,1136.204,365.7235,796.7599,422.3867,345.7551,387.1425,82.76404,190.3340,197.4148,133.4361
1,3,2619,479749.7,6200507.5,36.5,32.9,0.0,0.0,1459.655,378.6953,1140.772,372.2563,796.8748,426.9582,343.2135,387.6899,81.89234,189.4378,199.6439,137.3432
1,3,2631,479750.3,6200473.5,37.4,31.1,0.0,0.0,1522.342,404.5295,1183.644,392.8218,821.8065,446.8978,350.0793,400.7981,82.75763,194.0033,214.0651,153.4642
1,3,2643,479750.7,6200440.0,37.3,30.0,0.0,0.0,1613.348,435.3717,1248.601,420.5747,861.5005,475.2356,362.9540,421.2909,84.79430,201.9660,235.5103,176.5211
1,3,2655,479750.3,6200405.5,36.2,29.9,0.0,0.0,1667.169,450.2388,1288.219,436.1211,886.2346,491.8792,371.5368,433.9544,86.21815,207.1283,249.5864,191.9913
1,3,2667,479749.1,6200369.5,34.4,30.9,0.0,0.0,1607.617,424.4171,1247.462,416.8147,861.5875,473.4362,363.9713,421.1552,84.98918,202.3394,239.5858,182.9497
1,3,2679,479747.7,6200331.5,32.3,33.5,0.0,0.0,1441.765,361.7431,1130.737,365.4229,789.5775,422.3558,340.3631,384.0144,81.05753,187.8117,207.1985,151.0211
1,3,2691,479746.9,6200293.5,31.3,37.0,0.0,0.0,1277.638,301.1196,1014.400,315.5587,716.4138,372.3672,315.3528,346.4027,76.79269,172.6967,176.0523,119.9354
1,3,2703,479746.8,6200256.5,31.6,39.8,0.0,0.0,1204.678,274.2577,961.9510,294.7790,680.8613,351.2937,301.4639,328.3128,74.24305,164.7537,165.3827,109.1211
1,3,2715,479747.6,6200221.5,33.1,39.0,0.0,0.0,1202.057,272.4310,959.4925,295.7673,675.5967,352.3185,297.1048,325.8645,73.21271,162.7765,168.9287,112.5448
1,3,2727,479749.1,6200188.0,34.0,37.0,0.0,0.0,1225.662,278.6080,976.5828,304.0818,683.0887,361.4333,297.3127,329.9203,72.94554,163.4905,175.5785,119.2763
1,3,2739,479751.0,6200154.0,33.7,36.6,0.0,0.0,1247.506,282.3636,993.6415,310.8132,691.7189,369.8446,298.5570,334.4579,72.87759,164.6450,178.7557,122.9130
1,3,2751,479752.2,6200118.5,32.6,37.8,0.0,0.0,1253.782,280.9096,999.6157,312.6115,693.8798,373.2923,297.8711,335.6476,72.49232,164.5589,177.4119,122.6395
1,3,2763,479752.1,6200080.5,32.5,37.5,0.0,0.0,1228.464,271.9083,981.1557,305.9648,680.0716,366.8472,291.3837,328.7381,71.10774,161.0808,171.0856,118.3386
1,3,2775,479750.5,6200041.0,33.5,37.9,0.0,0.0,1169.944,256.1700,936.3561,290.8880,648.7625,349.9333,278.4052,312.9881,68.61459,153.8461,161.1358,111.1127
1,3,2787,479748.1,6200002.0,34.8,39.6,0.0,0.0,1113.460,241.6713,892.9719,276.2552,618.9294,333.3249,266.2970,297.9749,66.31717,147.0360,152.5500,104.4936
1,3,2799,479746.2,6199965.5,36.2,39.2,0.0,0.0,1092.068,235.6859,877.0961,270.3853,608.3209,327.1902,261.8951,292.6525,65.42165,144.5454,149.7101,101.7082
1,3,2811,479745.5,6199931.0,36.4,37.8,0.0,0.0,1107.035,238.6185,889.5369,273.8032,617.1443,332.0260,265.1280,297.1167,65.92723,146.3778,153.0095,103.7469
1,3,2823,479746.7,6199897.0,35.7,38.6,0.0,0.0,1151.508,249.2466,924.5941,285.0562,641.1254,345.8275,274.1808,309.1977,67.53562,151.5501,162.0232,111.2088
1,3,2835,479748.9,6199862.0,35.8,38.9,0.0,0.0,1220.512,266.6686,978.1718,303.0355,677.2856,367.0975,287.8532,327.3699,70.06634,159.4009,176.4600,124.5563
1,3,2847,479750.8,6199825.0,36.6,37.1,0.0,0.0,1284.609,282.8644,1028.210,319.3258,711.8242,386.4862,301.5170,344.5990,72.74227,167.1217,190.2817,137.7480
1,3,2859,479752.1,6199786.5,36.6,36.6,0.0,0.0,1291.530,283.4180,1035.638,318.9288,720.3450,387.4087,306.9805,348.4747,74.15531,169.7382,192.3660,139.2883
1,3,2871,479752.4,6199746.5,35.1,38.9,0.0,0.0,1216.144,261.2122,981.7726,294.5186,691.3680,361.7955,300.5336,333.1468,73.68640,164.9570,177.6653,123.5436
1,3,2883,479751.6,6199707.5,35.0,39.7,0.0,0.0,1142.000,238.7951,929.1854,269.9267,664.2051,335.9597,295.6118,318.6258,73.66210,160.8688,164.9552,108.5387
1,3,2895,479749.9,6199669.5,36.2,39.3,0.0,0.0,1154.408,239.1549,941.8886,269.3702,679.2544,336.7180,306.1505,325.4463,76.52233,165.8339,173.2516,112.6604
1,3,2907,479748.3,6199634.0,37.2,37.3,0.0,0.0,1232.521,256.6395,1004.132,287.1454,726.0963,357.6349,328.4608,348.3263,81.61345,177.6885,196.4404,130.5570
1,3,2919,479747.7,6199599.5,37.2,36.1,0.0,0.0,1300.029,270.2920,1058.864,301.4684,768.7698,374.5424,350.5980,368.9163,86.94760,189.1892,215.9285,144.6376
1,3,2931,479748.4,6199564.5,35.5,37.7,0.0,0.0,1300.242,264.3384,1063.841,295.9941,780.9028,369.2952,364.1559,373.7106,91.19601,195.1613,217.9128,141.6833
1,3,2943,479750.1,6199527.5,33.8,39.2,0.0,0.0,1253.504,243.7464,1034.849,275.8317,773.5971,347.5356,374.3331,368.1667,95.48228,198.4300,208.2529,126.4204
1,3,2955,479752.0,6199488.5,33.2,39.2,0.0,0.0,1234.616,228.4143,1028.508,261.4604,784.0027,331.9099,395.4683,370.9702,102.5053,207.2670,206.8087,116.4993
1,3,2967,479753.8,6199449.0,33.1,37.6,0.0,0.0,1304.393,235.4887,1090.187,270.2361,840.8250,341.5290,437.4399,396.6910,113.9498,227.6182,229.0582,126.2355
1,3,2979,479754.7,6199410.0,33.0,36.5,0.0,0.0,1417.447,255.1683,1184.101,291.1346,918.5682,363.8578,488.3716,432.6397,127.3652,253.0905,260.8408,143.9050
1,3,2991,479754.2,6199371.5,33.2,35.6,0.0,0.0,1512.354,273.1823,1262.487,308.5471,984.1893,381.2938,533.8318,462.2803,139.8851,275.7450,283.8174,153.8871
1,3,3003,479752.6,6199333.5,33.5,34.9,0.0,0.0,1567.933,284.7294,1308.661,317.4608,1025.556,388.4995,567.0507,479.8911,149.8433,292.0058,292.9653,152.7631
1,3,3015,479751.0,6199296.5,34.0,34.4,0.0,0.0,1597.159,293.0019,1332.319,321.8755,1048.224,390.6039,587.6406,488.9206,156.5416,301.9459,294.6371,147.5953
1,3,3027,479750.3,6199259.5,34.3,34.1,0.0,0.0,1612.913,301.0480,1343.294,325.4305,1058.415,392.1152,596.6199,492.9078,159.7988,306.2814,294.4541,144.1727
1,3,3039,479750.7,6199221.5,34.7,34.1,0.0,0.0,1618.314,308.8303,1344.536,328.4328,1058.805,393.4452,596.0940,493.0573,160.1308,306.0377,293.6916,143.1192
1,3,3051,479751.6,6199183.0,35.4,33.4,0.0,0.0,1612.882,314.7950,1336.656,329.8287,1050.998,393.4423,588.8279,489.8142,158.3568,302.4776,292.1653,143.2320
1,3,3063,479752.4,6199143.5,36.3,32.8,0.0,0.0,1595.767,317.5144,1319.816,328.5715,1036.175,390.8988,577.2692,483.3971,155.2848,296.7093,289.4494,143.2412
1,3,3075,479752.4,6199104.0,36.5,33.3,0.0,0.0,1566.022,315.6350,1293.875,323.7577,1015.017,384.7775,563.2532,473.7659,151.6807,289.5648,284.8067,142.0164
1,3,3087,479751.4,6199064.5,36.1,34.0,0.0,0.0,1522.840,308.1868,1258.605,314.6810,987.9780,374.2017,548.2416,460.8103,148.2136,281.7038,277.4580,138.5125
1,3,3099,479749.6,6199026.5,36.1,34.5,0.0,0.0,1470.247,296.4751,1216.966,302.4036,957.1998,360.1830,533.3264,445.5461,145.2035,273.7072,267.4831,132.6110
1,3,3111,479747.4,6198988.5,36.1,35.4,0.0,0.0,1409.837,281.9665,1169.627,287.7983,922.7303,343.4539,517.8594,428.1290,142.4452,265.2958,254.5472,124.2200
1,3,3123,479745.8,6198951.0,35.8,37.2,0.0,0.0,1351.300,267.7142,1123.856,273.4403,889.7372,326.7195,504.0244,411.1793,140.3709,257.6624,240.8642,114.8009
1,3,3135,479745.5,6198913.5,36.1,37.3,0.0,0.0,1320.724,260.0482,1100.328,265.2789,873.9385,316.5634,500.0235,402.3545,140.8093,255.1006,234.7897,109.6300
1,3,3147,479746.8,6198875.0,37.2,35.5,0.0,0.0,1349.029,266.3012,1123.652,270.2591,894.1651,320.6689,515.9121,410.7707,146.0576,262.8536,246.3298,114.9517
1,3,3159,479748.9,6198836.5,38.4,33.5,0.0,0.0,1428.532,284.0777,1188.126,286.2788,946.4067,336.8058,550.3063,434.2210,156.0245,280.1566,273.1594,129.1505
1,3,3171,479750.7,6198797.5,38.3,33.5,0.0,0.0,1502.387,298.5424,1249.531,299.5678,997.8823,349.8180,587.9462,456.0903,167.8987,298.9002,297.5635,140.6149
1,3,3183,479751.1,6198758.5,37.0,35.1,0.0,0.0,1517.369,296.0712,1266.258,297.4568,1017.465,345.7922,613.7828,460.7478,178.7437,311.1464,302.9467,138.6581
1,3,3195,479750.0,6198720.5,36.5,35.6,0.0,0.0,1487.172,281.5119,1248.007,284.2440,1011.148,329.4732,628.4132,451.7269,188.1297,317.4640,293.8876,127.0637
1,3,3207,479748.0,6198683.0,36.5,35.4,0.0,0.0,1448.555,265.7069,1222.460,269.7565,998.3343,311.6126,638.9979,439.2117,197.0115,321.8944,282.2646,114.3089
1,3,3219,479746.3,6198645.5,36.5,35.9,0.0,0.0,1429.219,256.4134,1210.798,261.0772,994.3035,300.0348,651.7100,431.2213,206.2140,327.8130,277.1747,106.4739
1,3,3231,479745.6,6198608.0,36.8,35.8,0.0,0.0,1445.032,257.0324,1225.979,261.4634,1009.479,298.5768,671.8944,433.3271,216.3267,337.8997,284.1665,106.2861
1,3,3243,479745.8,6198570.5,37.3,34.7,0.0,0.0,1507.925,269.8627,1277.952,273.1660,1052.125,309.9944,703.9235,450.0368,227.7222,354.2997,307.4918,115.6294
1,3,3255,479746.6,6198532.5,37.6,33.9,0.0,0.0,1587.953,287.8513,1342.870,289.5844,1103.843,327.3358,736.8541,473.0072,237.3066,371.2855,336.8922,129.2881
1,3,3267,479747.7,6198493.5,38.1,33.2,0.0,0.0,1614.309,294.8531,1363.886,295.5179,1120.179,334.2836,744.4950,481.4894,238.3620,375.2892,347.9428,135.1733
1,3,3279,479748.5,6198455.0,37.8,33.7,0.0,0.0,1535.040,278.9711,1299.281,279.8089,1068.479,318.7733,707.8679,460.0899,226.1853,356.4878,322.5466,124.2431
1,3,3291,479748.5,6198416.0,37.3,35.7,0.0,0.0,1412.773,254.6547,1199.163,256.0946,987.6182,295.2672,650.0872,426.6707,207.0289,326.9268,281.9337,106.8169
1,3,3303,479747.9,6198377.5,37.5,37.0,0.0,0.0,1346.054,244.4196,1142.523,245.6574,939.0962,286.3171,608.0584,409.4184,190.9260,305.7957,259.5632,99.11905
1,3,3315,479747.1,6198339.5,38.7,36.6,0.0,0.0,1362.719,253.9830,1152.095,254.0263,941.1225,297.6567,594.0389,416.1724,181.6398,299.4071,265.3068,105.6815
1,3,3327,479746.8,6198302.5,40.6,34.9,0.0,0.0,1401.284,267.7088,1179.632,266.7310,957.3863,313.6023,589.6049,429.0033,175.2735,298.0254,279.1755,116.1440
1,3,3339,479747.2,6198265.5,40.8,34.5,0.0,0.0,1406.318,271.7778,1181.429,270.9792,954.6868,320.3924,577.1230,431.8001,167.7964,292.3875,283.1230,121.3832
1,3,3351,479748.1,6198227.5,39.7,35.2,0.0,0.0,1379.852,267.2018,1158.520,267.8618,932.9355,319.3008,555.1098,424.8713,158.6049,281.8192,277.5950,122.4780
1,3,3363,479749.0,6198188.0,37.9,35.6,0.0,0.0,1360.276,264.4272,1140.177,267.3240,912.8386,321.1669,532.1328,418.8314,149.2599,270.9966,274.6508,127.0313
1,3,3375,479749.5,6198148.0,36.7,34.8,0.0,0.0,1373.546,270.6828,1146.177,276.0242,908.5860,333.0167,514.6130,420.7954,141.1418,263.3600,281.9482,139.3027
1,3,3387,479749.3,6198107.0,35.2,35.2,0.0,0.0,1383.973,277.4150,1148.630,285.2556,900.0077,344.7828,493.9810,420.4666,132.7216,254.2621,286.6899,149.9658
1,3,3399,479748.7,6198066.5,33.9,36.2,0.0,0.0,1345.197,273.0297,1111.780,283.2082,861.9363,342.9011,460.5168,404.7839,122.4916,238.3087,272.5998,147.0026
1,3,3411,479748.0,6198026.0,32.4,37.1,0.0,0.0,1265.291,258.9467,1042.670,271.1161,800.5524,328.9879,418.1451,376.7201,111.2844,217.4553,243.5301,132.9906
1,3,3423,479747.6,6197985.5,30.6,38.5,0.0,0.0,1191.005,245.6522,978.9921,259.1810,744.9512,315.0313,381.5560,350.7715,102.0203,199.3631,217.5590,120.4800
1,3,3435,479747.6,6197944.5,29.1,39.2,0.0,0.0,1154.665,240.3527,946.8479,254.4316,715.3315,309.3540,360.8256,337.0466,96.66414,189.2882,206.7194,117.7390
1,3,3447,479748.3,6197902.5,27.9,38.9,0.0,0.0,1151.299,241.6176,942.5335,255.4986,709.2960,310.5951,354.6323,334.4537,94.88202,186.5070,207.2556,121.6325
1,3,3459,479749.8,6197860.5,26.7,38.6,0.0,0.0,1169.484,246.4281,957.2457,259.5009,720.6606,315.6431,359.8718,340.0103,95.99380,189.3433,212.7111,126.9624
1,3,3471,479751.7,6197818.5,25.8,37.8,0.0,0.0,1202.831,252.8569,986.0981,264.7753,745.9505,322.6025,375.2261,351.9665,99.73273,197.0548,220.5332,131.6694
1,3,3483,479753.3,6197776.5,24.9,37.2,0.0,0.0,1248.266,259.6805,1026.831,270.4130,783.6056,330.3476,400.6326,369.4500,106.1303,209.5467,230.4485,135.4444
1,3,3495,479754.2,6197736.0,24.0,36.5,0.0,0.0,1297.202,265.6425,1071.706,275.3662,826.4370,337.3119,431.5401,389.0282,114.1060,224.5824,240.6979,137.5840
1,3,3507,479754.1,6197695.5,23.3,36.1,0.0,0.0,1340.042,270.2461,1111.473,279.0659,865.2590,342.2813,461.3230,406.3859,122.0991,238.9755,248.8493,137.1593
1,3,3519,479753.3,6197655.5,23.3,36.3,0.0,0.0,1366.184,272.6721,1136.118,280.7054,890.2867,343.8808,482.8434,416.9826,128.3691,249.2794,252.4310,133.4792
1,3,3531,479751.9,6197616.0,23.9,36.1,0.0,0.0,1371.343,271.8275,1142.223,279.4233,898.6612,341.5552,493.5552,419.6943,132.1088,254.2291,251.3021,127.7689
1,3,3543,479750.5,6197576.5,25.0,35.4,0.0,0.0,1352.975,266.5123,1128.210,274.3110,889.4997,334.9217,492.3085,414.3510,132.8164,253.2193,245.9312,121.6794
1,3,3555,479749.8,6197537.0,25.1,35.8,0.0,0.0,1314.781,257.2594,1097.366,265.9139,865.6815,324.8817,480.5427,402.4393,130.7158,246.9744,237.6010,116.3003
1,3,3567,479749.8,6197498.0,24.7,37.0,0.0,0.0,1270.112,247.1401,1060.613,256.9084,836.1299,314.2680,463.8806,388.1219,127.1884,238.3523,228.9065,111.9727
1,3,3579,479750.2,6197458.0,24.8,38.6,0.0,0.0,1229.550,238.5215,1026.650,249.3603,808.0325,305.2130,447.0471,374.7006,123.4441,229.7398,221.9288,108.8024
1,3,3591,479750.5,6197418.5,25.5,38.8,0.0,0.0,1199.682,232.0947,1001.492,243.9797,786.9686,298.6505,434.2682,364.6402,120.6310,223.2133,218.2080,107.2771
1,3,3603,479750.3,6197380.0,25.9,38.1,0.0,0.0,1182.261,227.2400,987.3611,240.3418,775.6202,294.3224,428.2041,358.9995,119.5596,220.0286,218.3463,107.6807
1,3,3615,479749.9,6197342.0,25.5,38.0,0.0,0.0,1176.578,223.3770,984.0276,237.9361,774.2382,291.7070,429.6197,357.7655,120.5210,220.5248,221.8259,109.6115
1,3,3627,479749.4,6197304.5,24.1,38.8,0.0,0.0,1179.635,220.2539,988.8052,236.3450,780.4877,290.1664,437.1316,359.8138,123.1894,224.0167,226.5806,111.6775
1,3,3639,479749.1,6197266.0,22.5,39.4,0.0,0.0,1189.445,217.7228,999.8865,235.3075,792.7809,289.2469,449.8783,364.3542,127.3822,230.0796,230.9393,112.6843
1,3,3651,479749.3,6197226.0,21.8,39.3,0.0,0.0,1212.100,217.8603,1021.536,236.7998,813.5865,291.1083,468.0268,372.8503,132.8732,238.9199,236.3355,113.6712
1,3,3663,479749.8,6197185.5,21.8,38.6,0.0,0.0,1258.762,224.4200,1061.583,244.4615,847.3972,299.8467,491.5561,388.0546,139.1098,250.7528,246.5235,117.4922
1,3,3675,479750.8,6197145.5,22.2,37.6,0.0,0.0,1327.219,237.9389,1117.361,258.7489,890.9478,316.0125,516.6812,408.8634,144.8113,263.7823,261.4997,124.8126
1,3,3687,479752.3,6197106.0,22.7,36.5,0.0,0.0,1385.817,251.6627,1163.318,272.8965,924.3295,332.1012,532.0419,425.7882,147.3399,272.1205,272.2980,130.8642
1,3,3699,479753.1,6197068.0,22.7,36.3,0.0,0.0,1403.126,258.6202,1174.316,279.9327,928.2910,340.3615,527.1891,429.5176,144.3957,270.3036,270.1779,130.8667
1,3,3711,479752.5,6197029.5,22.7,37.0,0.0,0.0,1380.938,258.9412,1152.043,280.0265,904.3527,341.0214,503.4642,420.5906,136.4401,259.0128,255.8380,125.1484
1,3,3723,479750.6,6196991.0,23.1,37.0,0.0,0.0,1339.959,256.4618,1113.771,277.0599,866.5834,338.4178,470.0948,405.2890,125.9834,242.9653,236.1724,117.2838
1,3,3735,479748.4,6196952.5,23.9,36.5,0.0,0.0,1302.580,255.8980,1077.659,275.7444,829.1372,337.6123,435.8616,390.0622,115.3509,226.7001,217.9946,111.0636
1,3,3747,479746.8,6196913.0,25.0,36.6,0.0,0.0,1293.977,264.7693,1062.127,283.3462,803.8182,345.7048,406.1298,380.7379,105.7586,213.2195,206.8080,110.7105
1,3,3759,479746.5,6196874.0,26.7,36.6,0.0,0.0,1340.046,290.4518,1086.362,307.0364,803.4199,369.5355,387.4777,383.5323,98.82341,206.0652,208.4794,120.4791
1,3,3771,479747.5,6196835.0,29.3,34.8,0.0,0.0,1420.643,325.9349,1136.094,340.4311,819.6547,402.4848,377.7354,394.1821,94.24035,203.7524,218.8832,136.7148
1,3,3783,479749.5,6196797.5,30.7,33.1,0.0,0.0,1465.266,347.4312,1161.359,361.3512,823.2372,422.2700,367.7072,397.7004,90.42521,200.4334,223.7884,146.9581
1,3,3795,479751.8,6196760.0,30.1,34.1,0.0,0.0,1426.075,339.2374,1127.824,355.2269,793.2581,414.2783,349.8167,383.5516,85.86629,191.5465,213.0865,142.8264
1,3,3807,479753.8,6196722.0,28.8,36.1,0.0,0.0,1342.863,313.9371,1064.205,334.1216,747.1793,391.1927,329.2571,360.7864,81.31467,180.3862,194.1666,130.7354
1,3,3819,479754.8,6196683.5,27.8,37.0,0.0,0.0,1295.502,297.0848,1028.036,322.2961,719.9810,378.2361,316.9351,347.4205,78.50551,173.7824,182.3489,123.8358
1,3,3831,479754.4,6196645.0,27.5,36.9,0.0,0.0,1331.037,304.2803,1053.079,334.1365,732.1502,390.3576,319.0451,354.0481,78.36533,175.6531,186.5079,129.8102
1,3,3843,479753.2,6196606.0,27.8,35.6,0.0,0.0,1416.232,326.4049,1114.953,359.9030,768.5836,417.4008,330.1765,373.0469,79.81924,182.7620,199.6414,142.9828
1,3,3855,479752.1,6196567.5,28.0,34.5,0.0,0.0,1505.165,350.5583,1180.072,386.0637,808.5377,445.2477,343.0851,393.8879,81.50179,190.7409,212.4660,155.6718
1,3,3867,479751.7,6196530.0,28.2,33.6,0.0,0.0,1576.710,370.7074,1232.671,406.9085,841.2208,467.8214,353.4241,411.0708,82.63078,197.1321,221.5406,165.1724
1,3,3879,479752.5,6196492.5,28.3,32.9,0.0,0.0,1629.736,386.4413,1271.447,422.8952,864.2079,485.4561,359.4004,423.3493,82.89578,201.1142,227.7565,172.5040
1,3,3891,479754.2,6196456.0,27.8,32.6,0.0,0.0,1662.054,397.0381,1294.276,434.1209,874.7575,497.9191,359.4081,429.3073,82.06937,201.9178,231.4652,178.1312
1,3,3903,479756.0,6196420.5,27.0,32.6,0.0,0.0,1680.404,404.2990,1305.308,443.2821,874.3771,507.1120,353.9678,429.7867,80.32328,199.9258,232.5855,182.2744
1,3,3915,479757.1,6196385.5,26.1,32.4,0.0,0.0,1692.484,410.3468,1309.350,453.3677,865.0072,515.1733,343.8017,425.8715,77.85564,195.6317,230.8626,185.0527
1,3,3927,479756.7,6196351.5,25.2,32.5,0.0,0.0,1704.649,416.8644,1310.448,466.7197,848.5397,523.7457,329.7848,418.5869,74.90114,189.5677,226.1046,186.4879
1,3,3939,479754.5,6196317.5,24.4,32.3,0.0,0.0,1723.206,425.6655,1312.324,486.0554,825.9658,534.6951,312.0981,408.5422,71.54485,181.9518,217.9218,186.6571
1,4,87,479748.5,6208635.0,44.4,33.7,0.0,0.0,1618.015,292.9678,1323.236,399.2814,889.4548,515.8508,345.7512,435.7398,75.94485,196.5829,203.9932,162.4419
1,4,99,479752.1,6208599.5,43.8,35.1,0.0,0.0,1609.074,289.5360,1323.503,384.0228,914.4277,502.6582,369.2994,447.0644,81.24335,206.7528,218.9698,166.1435
1,4,111,479754.8,6208563.0,43.6,35.6,0.0,0.0,1588.834,287.1945,1310.661,370.1651,924.3025,486.4862,386.0878,450.9254,85.65591,213.5508,228.6806,165.9127
1,4,123,479755.6,6208525.5,43.8,35.5,0.0,0.0,1555.588,284.7274,1284.110,357.0049,918.5327,467.8638,394.4893,447.1030,88.64803,216.2523,232.1046,161.7952
1,4,135,479754.6,6208487.5,44.0,35.9,0.0,0.0,1508.200,280.7751,1243.921,343.8797,897.0502,447.7087,392.7917,435.6314,89.61277,214.1188,228.2223,154.0162
1,4,147,479752.5,6208450.0,44.2,36.4,0.0,0.0,1453.594,275.8516,1196.522,331.8880,864.8098,428.8078,382.0348,419.0646,88.49126,207.8236,218.4028,144.3072
