Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11250,75.0,347.3,734932.75,7173328.50,707.81,2.85,1.41,0.15
11250,75.0,318.1,734932.75,7173328.50,787.76,2.90,1.27,0.10
11250,75.0,287.1,734932.75,7173328.50,852.42,2.93,1.17,0.07
11250,75.0,254.2,734932.75,7173328.50,902.70,2.96,1.11,0.04
11250,75.0,219.4,734932.75,7173328.50,940.51,2.97,1.06,0.03
11250,75.0,182.5,734932.75,7173328.50,967.93,2.99,1.03,0.01
11250,75.0,143.4,734932.75,7173328.50,987.00,2.99,1.01,0.01
11250,75.0,101.9,734932.75,7173328.50,999.47,3.00,1.00,0.00
11250,75.0,57.9,734932.75,7173328.50,1006.90,3.00,0.99,-0.00
11250,75.0,11.3,734932.75,7173328.50,1010.43,3.00,0.99,-0.00
11250,125.0,560.7,734932.75,7173278.50,75.01,1.88,13.33,1.12
11250,125.0,550.7,734932.75,7173278.50,75.93,1.88,13.17,1.12
11250,125.0,540.7,734932.75,7173278.50,79.92,1.90,12.51,1.10
11250,125.0,530.7,734932.75,7173278.50,88.00,1.94,11.36,1.06
11250,125.0,520.7,734932.75,7173278.50,100.48,2.00,9.95,1.00
11250,125.0,508.2,734932.75,7173278.50,128.16,2.11,7.80,0.89
11250,125.0,490.7,734932.75,7173278.50,179.90,2.26,5.56,0.74
11250,125.0,470.1,734932.75,7173278.50,250.58,2.40,3.99,0.60
11250,125.0,448.3,734932.75,7173278.50,338.57,2.53,2.95,0.47
11250,125.0,425.2,734932.75,7173278.50,437.97,2.64,2.28,0.36
11250,125.0,400.6,734932.75,7173278.50,540.78,2.73,1.85,0.27
11250,125.0,374.6,734932.75,7173278.50,639.23,2.81,1.56,0.19
11250,125.0,347.0,734932.75,7173278.50,727.52,2.86,1.37,0.14
11250,125.0,317.8,734932.75,7173278.50,802.52,2.90,1.25,0.10
11250,125.0,286.9,734932.75,7173278.50,863.42,2.94,1.16,0.06
11250,125.0,254.0,734932.75,7173278.50,911.04,2.96,1.10,0.04
11250,125.0,219.2,734932.75,7173278.50,947.01,2.98,1.06,0.02
11250,125.0,182.3,734932.75,7173278.50,973.18,2.99,1.03,0.01
11250,125.0,143.2,734932.75,7173278.50,991.31,3.00,1.01,0.00
11250,125.0,101.8,734932.75,7173278.50,1003.09,3.00,1.00,-0.00
11250,125.0,57.8,734932.75,7173278.50,1009.97,3.00,0.99,-0.00
11250,125.0,11.2,734932.75,7173278.50,1013.16,3.01,0.99,-0.01
11250,175.0,561.0,734932.62,7173228.50,25.89,1.41,38.63,1.59
11250,175.0,551.0,734932.62,7173228.50,31.77,1.50,31.47,1.50
11250,175.0,541.0,734932.62,7173228.50,43.40,1.64,23.04,1.36
11250,175.0,531.0,734932.62,7173228.50,60.35,1.78,16.57,1.22
11250,175.0,521.0,734932.62,7173228.50,81.78,1.91,12.23,1.09
11250,175.0,508.5,734932.62,7173228.50,123.42,2.09,8.10,0.91
11250,175.0,491.0,734932.62,7173228.50,191.95,2.28,5.21,0.72
11250,175.0,470.4,734932.62,7173228.50,275.81,2.44,3.63,0.56
11250,175.0,448.6,734932.62,7173228.50,371.62,2.57,2.69,0.43
11250,175.0,425.4,734932.62,7173228.50,473.15,2.68,2.11,0.32
11250,175.0,400.9,734932.62,7173228.50,573.67,2.76,1.74,0.24
11250,175.0,374.9,734932.62,7173228.50,667.24,2.82,1.50,0.18
11250,175.0,347.3,734932.62,7173228.50,749.96,2.88,1.33,0.12
11250,175.0,318.1,734932.62,7173228.50,819.87,2.91,1.22,0.09
11250,175.0,287.1,734932.62,7173228.50,876.73,2.94,1.14,0.06
11250,175.0,254.3,734932.62,7173228.50,921.42,2.96,1.09,0.04
11250,175.0,219.5,734932.62,7173228.50,955.29,2.98,1.05,0.02
11250,175.0,182.6,734932.62,7173228.50,980.00,2.99,1.02,0.01
11250,175.0,143.4,734932.62,7173228.50,996.99,3.00,1.00,0.00
11250,175.0,101.9,734932.62,7173228.50,1007.85,3.00,0.99,-0.00
11250,175.0,57.9,734932.62,7173228.50,1014.01,3.01,0.99,-0.01
11250,175.0,11.3,734932.62,7173228.50,1016.72,3.01,0.98,-0.01
11250,225.0,561.6,734932.62,7173178.50,45.84,1.66,21.82,1.34
11250,225.0,551.6,734932.62,7173178.50,43.62,1.64,22.93,1.36
11250,225.0,541.6,734932.62,7173178.50,45.80,1.66,21.84,1.34
11250,225.0,531.6,734932.62,7173178.50,54.61,1.74,18.31,1.26
11250,225.0,521.6,734932.62,7173178.50,70.63,1.85,14.16,1.15
11250,225.0,509.1,734932.62,7173178.50,109.59,2.04,9.13,0.96
11250,225.0,491.6,734932.62,7173178.50,185.13,2.27,5.40,0.73
11250,225.0,471.0,734932.62,7173178.50,282.77,2.45,3.54,0.55
11250,225.0,449.1,734932.62,7173178.50,391.70,2.59,2.55,0.41
11250,225.0,426.0,734932.62,7173178.50,501.02,2.70,2.00,0.30
11250,225.0,401.5,734932.62,7173178.50,603.28,2.78,1.66,0.22
11250,225.0,375.4,734932.62,7173178.50,694.42,2.84,1.44,0.16
11250,225.0,347.9,734932.62,7173178.50,772.75,2.89,1.29,0.11
11250,225.0,318.7,734932.62,7173178.50,838.10,2.92,1.19,0.08
11250,225.0,287.7,734932.62,7173178.50,891.15,2.95,1.12,0.05
11250,225.0,254.8,734932.62,7173178.50,932.92,2.97,1.07,0.03
11250,225.0,220.0,734932.62,7173178.50,964.71,2.98,1.04,0.02
11250,225.0,183.1,734932.62,7173178.50,987.85,2.99,1.01,0.01
11250,225.0,143.8,734932.62,7173178.50,1003.59,3.00,1.00,-0.00
11250,225.0,102.2,734932.62,7173178.50,1013.43,3.01,0.99,-0.01
11250,225.0,58.1,734932.62,7173178.50,1018.71,3.01,0.98,-0.01
11250,225.0,11.3,734932.62,7173178.50,1020.84,3.01,0.98,-0.01
11250,275.0,562.1,734932.50,7173128.50,112.07,2.05,8.92,0.95
11250,275.0,552.1,734932.50,7173128.50,97.34,1.99,10.27,1.01
11250,275.0,542.1,734932.50,7173128.50,85.69,1.93,11.67,1.07
11250,275.0,532.1,734932.50,7173128.50,84.11,1.92,11.89,1.08
11250,275.0,522.1,734932.50,7173128.50,93.44,1.97,10.70,1.03
11250,275.0,509.6,734932.50,7173128.50,126.14,2.10,7.93,0.90
11250,275.0,492.1,734932.50,7173128.50,200.11,2.30,5.00,0.70
11250,275.0,471.5,734932.50,7173128.50,302.43,2.48,3.31,0.52
11250,275.0,449.6,734932.50,7173128.50,418.63,2.62,2.39,0.38
11250,275.0,426.5,734932.50,7173128.50,533.07,2.73,1.88,0.27
11250,275.0,402.0,734932.50,7173128.50,636.12,2.80,1.57,0.20
11250,275.0,376.0,734932.50,7173128.50,724.31,2.86,1.38,0.14
11250,275.0,348.4,734932.50,7173128.50,797.81,2.90,1.25,0.10
11250,275.0,319.2,734932.50,7173128.50,858.20,2.93,1.17,0.07
11250,275.0,288.2,734932.50,7173128.50,907.07,2.96,1.10,0.04
11250,275.0,255.4,734932.50,7173128.50,945.69,2.98,1.06,0.02
11250,275.0,220.5,734932.50,7173128.50,975.10,2.99,1.03,0.01
11250,275.0,183.5,734932.50,7173128.50,996.53,3.00,1.00,0.00
11250,275.0,144.1,734932.50,7173128.50,1010.88,3.00,0.99,-0.00
11250,275.0,102.4,734932.50,7173128.50,1019.53,3.01,0.98,-0.01
11250,275.0,58.2,734932.50,7173128.50,1023.87,3.01,0.98,-0.01
11250,275.0,11.4,734932.50,7173128.50,1025.34,3.01,0.98,-0.01
11250,325.0,562.3,734932.50,7173078.50,21.89,1.34,45.68,1.66
11250,325.0,552.3,734932.50,7173078.50,30.44,1.48,32.85,1.52
11250,325.0,542.3,734932.50,7173078.50,46.07,1.66,21.70,1.34
11250,325.0,532.3,734932.50,7173078.50,67.12,1.83,14.90,1.17
11250,325.0,522.3,734932.50,7173078.50,92.63,1.97,10.80,1.03
11250,325.0,509.8,734932.50,7173078.50,143.10,2.16,6.99,0.84
11250,325.0,492.3,734932.50,7173078.50,232.33,2.37,4.30,0.63
11250,325.0,471.7,734932.50,7173078.50,345.22,2.54,2.90,0.46
11250,325.0,449.9,734932.50,7173078.50,468.17,2.67,2.14,0.33
11250,325.0,426.8,734932.50,7173078.50,584.34,2.77,1.71,0.23
11250,325.0,402.2,734932.50,7173078.50,683.85,2.83,1.46,0.17
11250,325.0,376.2,734932.50,7173078.50,764.97,2.88,1.31,0.12
11250,325.0,348.6,734932.50,7173078.50,830.35,2.92,1.20,0.08
11250,325.0,319.4,734932.50,7173078.50,883.31,2.95,1.13,0.05
11250,325.0,288.4,734932.50,7173078.50,926.25,2.97,1.08,0.03
11250,325.0,255.6,734932.50,7173078.50,960.56,2.98,1.04,0.02
11250,325.0,220.8,734932.50,7173078.50,986.90,2.99,1.01,0.01
11250,325.0,183.8,734932.50,7173078.50,1006.09,3.00,0.99,-0.00
11250,325.0,144.3,734932.50,7173078.50,1018.72,3.01,0.98,-0.01
11250,325.0,102.6,734932.50,7173078.50,1025.99,3.01,0.97,-0.01
11250,325.0,58.3,734932.50,7173078.50,1029.29,3.01,0.97,-0.01
11250,325.0,11.4,734932.50,7173078.50,1030.05,3.01,0.97,-0.01
11250,375.0,562.4,734932.38,7173028.50,98.47,1.99,10.16,1.01
11250,375.0,552.4,734932.38,7173028.50,87.39,1.94,11.44,1.06
11250,375.0,542.4,734932.38,7173028.50,83.72,1.92,11.94,1.08
11250,375.0,532.4,734932.38,7173028.50,92.07,1.96,10.86,1.04
11250,375.0,522.4,734932.38,7173028.50,112.57,2.05,8.88,0.95
11250,375.0,509.9,734932.38,7173028.50,167.47,2.22,5.97,0.78
11250,375.0,492.4,734932.38,7173028.50,277.71,2.44,3.60,0.56
11250,375.0,471.8,734932.38,7173028.50,415.04,2.62,2.41,0.38
11250,375.0,450.0,734932.38,7173028.50,552.85,2.74,1.81,0.26
11250,375.0,426.8,734932.38,7173028.50,669.48,2.83,1.49,0.17
11250,375.0,402.3,734932.38,7173028.50,758.72,2.88,1.32,0.12
11250,375.0,376.3,734932.38,7173028.50,825.00,2.92,1.21,0.08
11250,375.0,348.7,734932.38,7173028.50,875.70,2.94,1.14,0.06
11250,375.0,319.5,734932.38,7173028.50,916.50,2.96,1.09,0.04
11250,375.0,288.5,734932.38,7173028.50,950.37,2.98,1.05,0.02
11250,375.0,255.7,734932.38,7173028.50,978.29,2.99,1.02,0.01
11250,375.0,220.9,734932.38,7173028.50,1000.31,3.00,1.00,-0.00
11250,375.0,183.8,734932.38,7173028.50,1016.51,3.01,0.98,-0.01
11250,375.0,144.4,734932.38,7173028.50,1027.01,3.01,0.97,-0.01
11250,375.0,102.6,734932.38,7173028.50,1032.72,3.01,0.97,-0.01
11250,375.0,58.3,734932.38,7173028.50,1034.83,3.01,0.97,-0.01
11250,375.0,11.4,734932.38,7173028.50,1034.83,3.01,0.97,-0.01
11250,425.0,562.6,734932.38,7172978.50,16.56,1.22,60.38,1.78
11250,425.0,552.6,734932.38,7172978.50,15.99,1.20,62.54,1.80
11250,425.0,542.6,734932.38,7172978.50,23.06,1.36,43.36,1.64
11250,425.0,532.6,734932.38,7172978.50,42.90,1.63,23.31,1.37
11250,425.0,522.6,734932.38,7172978.50,80.24,1.90,12.46,1.10
11250,425.0,510.1,734932.38,7172978.50,180.05,2.26,5.55,0.74
11250,425.0,492.6,734932.38,7172978.50,365.10,2.56,2.74,0.44
11250,425.0,472.0,734932.38,7172978.50,556.64,2.75,1.80,0.25
11250,425.0,450.1,734932.38,7172978.50,709.30,2.85,1.41,0.15
11250,425.0,427.0,734932.38,7172978.50,810.62,2.91,1.23,0.09
11250,425.0,402.5,734932.38,7172978.50,871.59,2.94,1.15,0.06
11250,425.0,376.4,734932.38,7172978.50,908.85,2.96,1.10,0.04
11250,425.0,348.9,734932.38,7172978.50,935.37,2.97,1.07,0.03
11250,425.0,319.7,734932.38,7172978.50,958.08,2.98,1.04,0.02
11250,425.0,288.7,734932.38,7172978.50,979.26,2.99,1.02,0.01
11250,425.0,255.9,734932.38,7172978.50,998.63,3.00,1.00,0.00
11250,425.0,221.0,734932.38,7172978.50,1015.02,3.01,0.99,-0.01
11250,425.0,184.0,734932.38,7172978.50,1027.48,3.01,0.97,-0.01
11250,425.0,144.5,734932.38,7172978.50,1035.45,3.02,0.97,-0.02
11250,425.0,102.7,734932.38,7172978.50,1039.41,3.02,0.96,-0.02
11250,425.0,58.4,734932.38,7172978.50,1040.29,3.02,0.96,-0.02
11250,425.0,11.4,734932.38,7172978.50,1039.57,3.02,0.96,-0.02
11250,475.0,562.9,734932.25,7172928.50,140.31,2.15,7.13,0.85
11250,475.0,552.9,734932.25,7172928.50,162.87,2.21,6.14,0.79
11250,475.0,542.9,734932.25,7172928.50,207.99,2.32,4.81,0.68
11250,475.0,532.9,734932.25,7172928.50,275.77,2.44,3.63,0.56
11250,475.0,522.9,734932.25,7172928.50,361.64,2.56,2.77,0.44
11250,475.0,510.4,734932.25,7172928.50,520.81,2.72,1.92,0.28
11250,475.0,492.9,734932.25,7172928.50,729.53,2.86,1.37,0.14
11250,475.0,472.3,734932.25,7172928.50,886.89,2.95,1.13,0.05
11250,475.0,450.5,734932.25,7172928.50,976.17,2.99,1.02,0.01
11250,475.0,427.3,734932.25,7172928.50,1010.03,3.00,0.99,-0.00
11250,475.0,402.8,734932.25,7172928.50,1013.16,3.01,0.99,-0.01
11250,475.0,376.8,734932.25,7172928.50,1006.35,3.00,0.99,-0.00
11250,475.0,349.2,734932.25,7172928.50,1001.43,3.00,1.00,-0.00
11250,475.0,320.0,734932.25,7172928.50,1002.60,3.00,1.00,-0.00
11250,475.0,289.0,734932.25,7172928.50,1009.44,3.00,0.99,-0.00
11250,475.0,256.2,734932.25,7172928.50,1019.40,3.01,0.98,-0.01
11250,475.0,221.4,734932.25,7172928.50,1029.71,3.01,0.97,-0.01
11250,475.0,184.3,734932.25,7172928.50,1038.21,3.02,0.96,-0.02
11250,475.0,144.7,734932.25,7172928.50,1043.65,3.02,0.96,-0.02
11250,475.0,102.9,734932.25,7172928.50,1045.86,3.02,0.96,-0.02
11250,475.0,58.5,734932.25,7172928.50,1045.57,3.02,0.96,-0.02
11250,475.0,11.5,734932.25,7172928.50,1044.12,3.02,0.96,-0.02
11250,525.0,563.3,734932.25,7172878.50,225.02,2.35,4.44,0.65
11250,525.0,553.3,734932.25,7172878.50,271.88,2.43,3.68,0.57
11250,525.0,543.3,734932.25,7172878.50,357.08,2.55,2.80,0.45
11250,525.0,533.3,734932.25,7172878.50,471.91,2.67,2.12,0.33
11250,525.0,523.3,734932.25,7172878.50,601.83,2.78,1.66,0.22
11250,525.0,510.8,734932.25,7172878.50,813.63,2.91,1.23,0.09
11250,525.0,493.3,734932.25,7172878.50,1042.21,3.02,0.96,-0.02
11250,525.0,472.7,734932.25,7172878.50,1166.11,3.07,0.86,-0.07
11250,525.0,450.9,734932.25,7172878.50,1196.77,3.08,0.84,-0.08
11250,525.0,427.7,734932.25,7172878.50,1171.06,3.07,0.85,-0.07
11250,525.0,403.2,734932.25,7172878.50,1125.57,3.05,0.89,-0.05
11250,525.0,377.2,734932.25,7172878.50,1083.22,3.03,0.92,-0.03
11250,525.0,349.6,734932.25,7172878.50,1053.72,3.02,0.95,-0.02
11250,525.0,320.4,734932.25,7172878.50,1038.28,3.02,0.96,-0.02
11250,525.0,289.4,734932.25,7172878.50,1034.05,3.01,0.97,-0.01
11250,525.0,256.6,734932.25,7172878.50,1036.66,3.02,0.96,-0.02
11250,525.0,221.8,734932.25,7172878.50,1042.14,3.02,0.96,-0.02
11250,525.0,184.6,734932.25,7172878.50,1047.46,3.02,0.95,-0.02
11250,525.0,145.0,734932.25,7172878.50,1050.80,3.02,0.95,-0.02
11250,525.0,103.1,734932.25,7172878.50,1051.61,3.02,0.95,-0.02
11250,525.0,58.6,734932.25,7172878.50,1050.35,3.02,0.95,-0.02
11250,525.0,11.5,734932.25,7172878.50,1048.35,3.02,0.95,-0.02
11250,575.0,563.6,734932.12,7172828.50,27.19,1.43,36.78,1.57
11250,575.0,553.6,734932.12,7172828.50,39.01,1.59,25.64,1.41
11250,575.0,543.6,734932.12,7172828.50,71.36,1.85,14.01,1.15
11250,575.0,533.6,734932.12,7172828.50,135.79,2.13,7.36,0.87
11250,575.0,523.6,734932.12,7172828.50,237.34,2.38,4.21,0.62
11250,575.0,511.1,734932.12,7172828.50,464.43,2.67,2.15,0.33
11250,575.0,493.6,734932.12,7172828.50,799.64,2.90,1.25,0.10
11250,575.0,473.0,734932.12,7172828.50,1046.84,3.02,0.96,-0.02
11250,575.0,451.1,734932.12,7172828.50,1158.31,3.06,0.86,-0.06
11250,575.0,428.0,734932.12,7172828.50,1170.78,3.07,0.85,-0.07
11250,575.0,403.5,734932.12,7172828.50,1139.15,3.06,0.88,-0.06
11250,575.0,377.4,734932.12,7172828.50,1100.03,3.04,0.91,-0.04
11250,575.0,349.9,734932.12,7172828.50,1069.72,3.03,0.93,-0.03
11250,575.0,320.7,734932.12,7172828.50,1052.14,3.02,0.95,-0.02
11250,575.0,289.7,734932.12,7172828.50,1045.56,3.02,0.96,-0.02
11250,575.0,256.9,734932.12,7172828.50,1046.06,3.02,0.96,-0.02
11250,575.0,222.0,734932.12,7172828.50,1049.78,3.02,0.95,-0.02
11250,575.0,184.9,734932.12,7172828.50,1053.81,3.02,0.95,-0.02
11250,575.0,145.2,734932.12,7172828.50,1056.19,3.02,0.95,-0.02
11250,575.0,103.2,734932.12,7172828.50,1056.30,3.02,0.95,-0.02
11250,575.0,58.7,734932.12,7172828.50,1054.50,3.02,0.95,-0.02
11250,575.0,11.5,734932.12,7172828.50,1052.13,3.02,0.95,-0.02
11250,625.0,563.7,734932.12,7172778.50,85.12,1.93,11.75,1.07
11250,625.0,553.7,734932.12,7172778.50,89.29,1.95,11.20,1.05
11250,625.0,543.7,734932.12,7172778.50,107.09,2.03,9.34,0.97
11250,625.0,533.7,734932.12,7172778.50,143.68,2.16,6.96,0.84
11250,625.0,523.7,734932.12,7172778.50,201.92,2.31,4.95,0.69
11250,625.0,511.2,734932.12,7172778.50,338.47,2.53,2.95,0.47
11250,625.0,493.7,734932.12,7172778.50,575.67,2.76,1.74,0.24
11250,625.0,473.1,734932.12,7172778.50,803.66,2.91,1.24,0.09
11250,625.0,451.3,734932.12,7172778.50,957.86,2.98,1.04,0.02
11250,625.0,428.1,734932.12,7172778.50,1030.38,3.01,0.97,-0.01
11250,625.0,403.6,734932.12,7172778.50,1050.38,3.02,0.95,-0.02
11250,625.0,377.6,734932.12,7172778.50,1047.95,3.02,0.95,-0.02
11250,625.0,350.0,734932.12,7172778.50,1041.36,3.02,0.96,-0.02
11250,625.0,320.8,734932.12,7172778.50,1038.16,3.02,0.96,-0.02
11250,625.0,289.8,734932.12,7172778.50,1039.84,3.02,0.96,-0.02
11250,625.0,257.0,734932.12,7172778.50,1044.93,3.02,0.96,-0.02
11250,625.0,222.2,734932.12,7172778.50,1051.10,3.02,0.95,-0.02
11250,625.0,185.0,734932.12,7172778.50,1056.38,3.02,0.95,-0.02
11250,625.0,145.3,734932.12,7172778.50,1059.36,3.03,0.94,-0.03
11250,625.0,103.3,734932.12,7172778.50,1059.71,3.03,0.94,-0.03
11250,625.0,58.7,734932.12,7172778.50,1057.93,3.02,0.95,-0.02
11250,625.0,11.5,734932.12,7172778.50,1055.45,3.02,0.95,-0.02
11250,675.0,564.0,734932.00,7172728.50,27.38,1.44,36.52,1.56
11250,675.0,554.0,734932.00,7172728.50,32.38,1.51,30.88,1.49
11250,675.0,544.0,734932.00,7172728.50,45.81,1.66,21.83,1.34
11250,675.0,534.0,734932.00,7172728.50,71.11,1.85,14.06,1.15
11250,675.0,524.0,734932.00,7172728.50,110.86,2.04,9.02,0.96
11250,675.0,511.5,734932.00,7172728.50,205.90,2.31,4.86,0.69
11250,675.0,494.0,734932.00,7172728.50,380.91,2.58,2.63,0.42
11250,675.0,473.4,734932.00,7172728.50,571.19,2.76,1.75,0.24
11250,675.0,451.5,734932.00,7172728.50,731.08,2.86,1.37,0.14
11250,675.0,428.4,734932.00,7172728.50,841.79,2.93,1.19,0.07
11250,675.0,403.8,734932.00,7172728.50,910.51,2.96,1.10,0.04
11250,675.0,377.8,734932.00,7172728.50,952.33,2.98,1.05,0.02
11250,675.0,350.3,734932.00,7172728.50,979.91,2.99,1.02,0.01
11250,675.0,321.0,734932.00,7172728.50,1000.79,3.00,1.00,-0.00
11250,675.0,290.1,734932.00,7172728.50,1018.41,3.01,0.98,-0.01
11250,675.0,257.2,734932.00,7172728.50,1033.62,3.01,0.97,-0.01
11250,675.0,222.4,734932.00,7172728.50,1045.99,3.02,0.96,-0.02
11250,675.0,185.2,734932.00,7172728.50,1055.10,3.02,0.95,-0.02
11250,675.0,145.5,734932.00,7172728.50,1060.30,3.03,0.94,-0.03
11250,675.0,103.4,734932.00,7172728.50,1061.82,3.03,0.94,-0.03
11250,675.0,58.8,734932.00,7172728.50,1060.63,3.03,0.94,-0.03
11250,675.0,11.6,734932.00,7172728.50,1058.40,3.02,0.94,-0.02
11250,725.0,564.4,734932.00,7172678.50,28.89,1.46,34.61,1.54
11250,725.0,554.4,734932.00,7172678.50,26.07,1.42,38.36,1.58
11250,725.0,544.4,734932.00,7172678.50,29.83,1.47,33.52,1.53
11250,725.0,534.4,734932.00,7172678.50,42.84,1.63,23.34,1.37
11250,725.0,524.4,734932.00,7172678.50,67.05,1.83,14.92,1.17
11250,725.0,511.9,734932.00,7172678.50,131.33,2.12,7.61,0.88
11250,725.0,494.4,734932.00,7172678.50,260.13,2.42,3.84,0.58
11250,725.0,473.8,734932.00,7172678.50,412.83,2.62,2.42,0.38
11250,725.0,452.0,734932.00,7172678.50,558.14,2.75,1.79,0.25
11250,725.0,428.9,734932.00,7172678.50,679.41,2.83,1.47,0.17
11250,725.0,404.3,734932.00,7172678.50,774.90,2.89,1.29,0.11
11250,725.0,378.3,734932.00,7172678.50,848.87,2.93,1.18,0.07
11250,725.0,350.7,734932.00,7172678.50,906.39,2.96,1.10,0.04
11250,725.0,321.5,734932.00,7172678.50,951.67,2.98,1.05,0.02
11250,725.0,290.5,734932.00,7172678.50,987.46,2.99,1.01,0.01
11250,725.0,257.7,734932.00,7172678.50,1015.41,3.01,0.98,-0.01
11250,725.0,222.9,734932.00,7172678.50,1036.31,3.02,0.96,-0.02
11250,725.0,185.6,734932.00,7172678.50,1051.00,3.02,0.95,-0.02
11250,725.0,145.8,734932.00,7172678.50,1059.57,3.03,0.94,-0.03
11250,725.0,103.6,734932.00,7172678.50,1063.09,3.03,0.94,-0.03
11250,725.0,58.9,734932.00,7172678.50,1062.92,3.03,0.94,-0.03
11250,725.0,11.6,734932.00,7172678.50,1061.12,3.03,0.94,-0.03
11250,775.0,565.2,734931.88,7172628.50,21.18,1.33,47.22,1.67
11250,775.0,555.2,734931.88,7172628.50,19.15,1.28,52.23,1.72
11250,775.0,545.2,734931.88,7172628.50,22.87,1.36,43.72,1.64
11250,775.0,535.2,734931.88,7172628.50,34.53,1.54,28.96,1.46
11250,775.0,525.2,734931.88,7172628.50,55.67,1.75,17.96,1.25
11250,775.0,512.7,734931.88,7172628.50,110.41,2.04,9.06,0.96
11250,775.0,495.2,734931.88,7172628.50,216.33,2.34,4.62,0.66
11250,775.0,474.6,734931.88,7172628.50,339.92,2.53,2.94,0.47
11250,775.0,452.7,734931.88,7172628.50,461.67,2.66,2.17,0.34
11250,775.0,429.6,734931.88,7172628.50,573.46,2.76,1.74,0.24
11250,775.0,405.0,734931.88,7172628.50,673.97,2.83,1.48,0.17
11250,775.0,379.0,734931.88,7172628.50,762.72,2.88,1.31,0.12
11250,775.0,351.5,734931.88,7172628.50,839.12,2.92,1.19,0.08
11250,775.0,322.2,734931.88,7172628.50,902.99,2.96,1.11,0.04
11250,775.0,291.3,734931.88,7172628.50,954.71,2.98,1.05,0.02
11250,775.0,258.4,734931.88,7172628.50,995.05,3.00,1.00,0.00
11250,775.0,223.6,734931.88,7172628.50,1024.89,3.01,0.98,-0.01
11250,775.0,186.3,734931.88,7172628.50,1045.84,3.02,0.96,-0.02
11250,775.0,146.3,734931.88,7172628.50,1058.38,3.02,0.94,-0.02
11250,775.0,104.0,734931.88,7172628.50,1064.18,3.03,0.94,-0.03
11250,775.0,59.2,734931.88,7172628.50,1065.21,3.03,0.94,-0.03
11250,775.0,11.7,734931.88,7172628.50,1063.90,3.03,0.94,-0.03
11250,825.0,566.0,734931.88,7172578.50,14.38,1.16,69.54,1.84
11250,825.0,556.0,734931.88,7172578.50,17.00,1.23,58.83,1.77
11250,825.0,546.0,734931.88,7172578.50,25.46,1.41,39.27,1.59
11250,825.0,536.0,734931.88,7172578.50,42.01,1.62,23.81,1.38
11250,825.0,526.0,734931.88,7172578.50,67.48,1.83,14.82,1.17
11250,825.0,513.5,734931.88,7172578.50,124.76,2.10,8.02,0.90
11250,825.0,496.0,734931.88,7172578.50,221.11,2.34,4.52,0.66
