Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11250,175.0,541.0,734932.62,7173228.50,51.43,1.71,19.44,1.29
11250,175.0,531.0,734932.62,7173228.50,61.93,1.79,16.15,1.21
11250,175.0,521.0,734932.62,7173228.50,75.05,1.88,13.32,1.12
11250,175.0,508.5,734932.62,7173228.50,100.74,2.00,9.93,1.00
11250,175.0,491.0,734932.62,7173228.50,144.67,2.16,6.91,0.84
11250,175.0,470.4,734932.62,7173228.50,202.53,2.31,4.94,0.69
11250,175.0,448.6,734932.62,7173228.50,274.86,2.44,3.64,0.56
11250,175.0,425.4,734932.62,7173228.50,358.99,2.56,2.79,0.44
11250,175.0,400.9,734932.62,7173228.50,450.08,2.65,2.22,0.35
11250,175.0,374.9,734932.62,7173228.50,542.27,2.73,1.84,0.27
11250,175.0,347.3,734932.62,7173228.50,630.16,2.80,1.59,0.20
11250,175.0,318.1,734932.62,7173228.50,709.66,2.85,1.41,0.15
11250,175.0,287.1,734932.62,7173228.50,778.35,2.89,1.28,0.11
11250,175.0,254.3,734932.62,7173228.50,835.43,2.92,1.20,0.08
11250,175.0,219.5,734932.62,7173228.50,881.16,2.95,1.13,0.05
11250,175.0,182.6,734932.62,7173228.50,916.57,2.96,1.09,0.04
11250,175.0,143.4,734932.62,7173228.50,942.91,2.97,1.06,0.03
11250,175.0,101.9,734932.62,7173228.50,961.62,2.98,1.04,0.02
11250,175.0,57.9,734932.62,7173228.50,973.96,2.99,1.03,0.01
11250,175.0,11.3,734932.62,7173228.50,980.60,2.99,1.02,0.01
11250,225.0,561.6,734932.62,7173178.50,46.66,1.67,21.43,1.33
11250,225.0,551.6,734932.62,7173178.50,51.31,1.71,19.49,1.29
11250,225.0,541.6,734932.62,7173178.50,59.63,1.78,16.77,1.22
11250,225.0,531.6,734932.62,7173178.50,70.94,1.85,14.10,1.15
11250,225.0,521.6,734932.62,7173178.50,84.82,1.93,11.79,1.07
11250,225.0,509.1,734932.62,7173178.50,111.33,2.05,8.98,0.95
11250,225.0,491.6,734932.62,7173178.50,155.34,2.19,6.44,0.81
11250,225.0,471.0,734932.62,7173178.50,211.76,2.33,4.72,0.67
11250,225.0,449.1,734932.62,7173178.50,280.92,2.45,3.56,0.55
11250,225.0,426.0,734932.62,7173178.50,360.45,2.56,2.77,0.44
11250,225.0,401.5,734932.62,7173178.50,446.30,2.65,2.24,0.35
11250,225.0,375.4,734932.62,7173178.50,533.77,2.73,1.87,0.27
11250,225.0,347.9,734932.62,7173178.50,618.35,2.79,1.62,0.21
11250,225.0,318.7,734932.62,7173178.50,696.40,2.84,1.44,0.16
11250,225.0,287.7,734932.62,7173178.50,765.41,2.88,1.31,0.12
11250,225.0,254.8,734932.62,7173178.50,824.05,2.92,1.21,0.08
11250,225.0,220.0,734932.62,7173178.50,871.96,2.94,1.15,0.06
11250,225.0,183.1,734932.62,7173178.50,909.69,2.96,1.10,0.04
11250,225.0,143.8,734932.62,7173178.50,938.04,2.97,1.07,0.03
11250,225.0,102.2,734932.62,7173178.50,958.32,2.98,1.04,0.02
11250,225.0,58.1,734932.62,7173178.50,971.75,2.99,1.03,0.01
11250,225.0,11.3,734932.62,7173178.50,979.01,2.99,1.02,0.01
11250,275.0,562.1,734932.50,7173128.50,54.50,1.74,18.35,1.26
11250,275.0,552.1,734932.50,7173128.50,58.98,1.77,16.95,1.23
11250,275.0,542.1,734932.50,7173128.50,67.25,1.83,14.87,1.17
11250,275.0,532.1,734932.50,7173128.50,78.81,1.90,12.69,1.10
11250,275.0,522.1,734932.50,7173128.50,93.29,1.97,10.72,1.03
11250,275.0,509.6,734932.50,7173128.50,121.24,2.08,8.25,0.92
11250,275.0,492.1,734932.50,7173128.50,167.27,2.22,5.98,0.78
11250,275.0,471.5,734932.50,7173128.50,224.53,2.35,4.45,0.65
11250,275.0,449.6,734932.50,7173128.50,292.22,2.47,3.42,0.53
11250,275.0,426.5,734932.50,7173128.50,367.76,2.57,2.72,0.43
11250,275.0,402.0,734932.50,7173128.50,447.99,2.65,2.23,0.35
11250,275.0,376.0,734932.50,7173128.50,529.60,2.72,1.89,0.28
11250,275.0,348.4,734932.50,7173128.50,609.51,2.78,1.64,0.22
11250,275.0,319.2,734932.50,7173128.50,684.87,2.84,1.46,0.16
11250,275.0,288.2,734932.50,7173128.50,753.29,2.88,1.33,0.12
11250,275.0,255.4,734932.50,7173128.50,812.91,2.91,1.23,0.09
11250,275.0,220.5,734932.50,7173128.50,862.66,2.94,1.16,0.06
11250,275.0,183.5,734932.50,7173128.50,902.60,2.96,1.11,0.04
11250,275.0,144.1,734932.50,7173128.50,932.96,2.97,1.07,0.03
11250,275.0,102.4,734932.50,7173128.50,954.83,2.98,1.05,0.02
11250,275.0,58.2,734932.50,7173128.50,969.39,2.99,1.03,0.01
11250,275.0,11.4,734932.50,7173128.50,977.28,2.99,1.02,0.01
11250,325.0,562.3,734932.50,7173078.50,50.28,1.70,19.89,1.30
11250,325.0,552.3,734932.50,7173078.50,55.36,1.74,18.06,1.26
11250,325.0,542.3,734932.50,7173078.50,64.83,1.81,15.43,1.19
11250,325.0,532.3,734932.50,7173078.50,78.18,1.89,12.79,1.11
11250,325.0,522.3,734932.50,7173078.50,94.94,1.98,10.53,1.02
11250,325.0,509.8,734932.50,7173078.50,127.14,2.10,7.87,0.90
11250,325.0,492.3,734932.50,7173078.50,178.78,2.25,5.59,0.75
11250,325.0,471.7,734932.50,7173078.50,239.77,2.38,4.17,0.62
11250,325.0,449.9,734932.50,7173078.50,307.73,2.49,3.25,0.51
11250,325.0,426.8,734932.50,7173078.50,379.88,2.58,2.63,0.42
11250,325.0,402.2,734932.50,7173078.50,454.18,2.66,2.20,0.34
11250,325.0,376.2,734932.50,7173078.50,529.20,2.72,1.89,0.28
11250,325.0,348.6,734932.50,7173078.50,603.55,2.78,1.66,0.22
11250,325.0,319.4,734932.50,7173078.50,675.36,2.83,1.48,0.17
11250,325.0,288.4,734932.50,7173078.50,742.42,2.87,1.35,0.13
11250,325.0,255.6,734932.50,7173078.50,802.47,2.90,1.25,0.10
11250,325.0,220.8,734932.50,7173078.50,853.73,2.93,1.17,0.07
11250,325.0,183.8,734932.50,7173078.50,895.67,2.95,1.12,0.05
11250,325.0,144.3,734932.50,7173078.50,927.88,2.97,1.08,0.03
11250,325.0,102.6,734932.50,7173078.50,951.29,2.98,1.05,0.02
11250,325.0,58.3,734932.50,7173078.50,966.98,2.99,1.03,0.01
11250,325.0,11.4,734932.50,7173078.50,975.49,2.99,1.03,0.01
11250,375.0,562.4,734932.38,7173028.50,45.64,1.66,21.91,1.34
11250,375.0,552.4,734932.38,7173028.50,51.69,1.71,19.35,1.29
11250,375.0,542.4,734932.38,7173028.50,63.08,1.80,15.85,1.20
11250,375.0,532.4,734932.38,7173028.50,79.22,1.90,12.62,1.10
11250,375.0,522.4,734932.38,7173028.50,99.31,2.00,10.07,1.00
11250,375.0,509.9,734932.38,7173028.50,137.29,2.14,7.28,0.86
11250,375.0,492.4,734932.38,7173028.50,195.83,2.29,5.11,0.71
11250,375.0,471.8,734932.38,7173028.50,260.75,2.42,3.84,0.58
11250,375.0,450.0,734932.38,7173028.50,328.33,2.52,3.05,0.48
11250,375.0,426.8,734932.38,7173028.50,396.02,2.60,2.53,0.40
11250,375.0,402.3,734932.38,7173028.50,463.45,2.67,2.16,0.33
11250,375.0,376.3,734932.38,7173028.50,531.18,2.73,1.88,0.27
11250,375.0,348.7,734932.38,7173028.50,599.46,2.78,1.67,0.22
11250,375.0,319.5,734932.38,7173028.50,667.36,2.82,1.50,0.18
11250,375.0,288.5,734932.38,7173028.50,732.70,2.86,1.36,0.14
11250,375.0,255.7,734932.38,7173028.50,792.83,2.90,1.26,0.10
11250,375.0,220.9,734932.38,7173028.50,845.30,2.93,1.18,0.07
11250,375.0,183.8,734932.38,7173028.50,889.00,2.95,1.12,0.05
11250,375.0,144.4,734932.38,7173028.50,922.95,2.97,1.08,0.03
11250,375.0,102.6,734932.38,7173028.50,947.82,2.98,1.06,0.02
11250,375.0,58.3,734932.38,7173028.50,964.55,2.98,1.04,0.02
11250,375.0,11.4,734932.38,7173028.50,973.66,2.99,1.03,0.01
11250,425.0,562.6,734932.38,7172978.50,69.51,1.84,14.39,1.16
11250,425.0,552.6,734932.38,7172978.50,76.19,1.88,13.12,1.12
11250,425.0,542.6,734932.38,7172978.50,88.70,1.95,11.27,1.05
11250,425.0,532.6,734932.38,7172978.50,106.27,2.03,9.41,0.97
11250,425.0,522.6,734932.38,7172978.50,127.90,2.11,7.82,0.89
11250,425.0,510.1,734932.38,7172978.50,168.01,2.23,5.95,0.77
11250,425.0,492.6,734932.38,7172978.50,227.84,2.36,4.39,0.64
11250,425.0,472.0,734932.38,7172978.50,291.13,2.46,3.43,0.54
11250,425.0,450.1,734932.38,7172978.50,353.71,2.55,2.83,0.45
11250,425.0,427.0,734932.38,7172978.50,413.88,2.62,2.42,0.38
11250,425.0,402.5,734932.38,7172978.50,472.88,2.67,2.11,0.33
11250,425.0,376.4,734932.38,7172978.50,532.93,2.73,1.88,0.27
11250,425.0,348.9,734932.38,7172978.50,595.35,2.77,1.68,0.23
11250,425.0,319.7,734932.38,7172978.50,659.63,2.82,1.52,0.18
11250,425.0,288.7,734932.38,7172978.50,723.46,2.86,1.38,0.14
11250,425.0,255.9,734932.38,7172978.50,783.69,2.89,1.28,0.11
11250,425.0,221.0,734932.38,7172978.50,837.30,2.92,1.19,0.08
11250,425.0,184.0,734932.38,7172978.50,882.59,2.95,1.13,0.05
11250,425.0,144.5,734932.38,7172978.50,918.15,2.96,1.09,0.04
11250,425.0,102.7,734932.38,7172978.50,944.37,2.98,1.06,0.02
11250,425.0,58.4,734932.38,7172978.50,962.12,2.98,1.04,0.02
11250,425.0,11.4,734932.38,7172978.50,971.83,2.99,1.03,0.01
11250,475.0,562.9,734932.25,7172928.50,122.66,2.09,8.15,0.91
11250,475.0,552.9,734932.25,7172928.50,128.90,2.11,7.76,0.89
11250,475.0,542.9,734932.25,7172928.50,140.75,2.15,7.10,0.85
11250,475.0,532.9,734932.25,7172928.50,157.37,2.20,6.35,0.80
11250,475.0,522.9,734932.25,7172928.50,177.77,2.25,5.63,0.75
11250,475.0,510.4,734932.25,7172928.50,215.00,2.33,4.65,0.67
11250,475.0,492.9,734932.25,7172928.50,269.07,2.43,3.72,0.57
11250,475.0,472.3,734932.25,7172928.50,324.24,2.51,3.08,0.49
11250,475.0,450.5,734932.25,7172928.50,377.09,2.58,2.65,0.42
11250,475.0,427.3,734932.25,7172928.50,427.28,2.63,2.34,0.37
11250,475.0,402.8,734932.25,7172928.50,477.47,2.68,2.09,0.32
11250,475.0,376.8,734932.25,7172928.50,530.71,2.72,1.88,0.28
11250,475.0,349.2,734932.25,7172928.50,588.62,2.77,1.70,0.23
11250,475.0,320.0,734932.25,7172928.50,650.51,2.81,1.54,0.19
11250,475.0,289.0,734932.25,7172928.50,713.69,2.85,1.40,0.15
11250,475.0,256.2,734932.25,7172928.50,774.50,2.89,1.29,0.11
11250,475.0,221.4,734932.25,7172928.50,829.39,2.92,1.21,0.08
11250,475.0,184.3,734932.25,7172928.50,876.32,2.94,1.14,0.06
11250,475.0,144.7,734932.25,7172928.50,913.47,2.96,1.09,0.04
11250,475.0,102.9,734932.25,7172928.50,941.01,2.97,1.06,0.03
11250,475.0,58.5,734932.25,7172928.50,959.72,2.98,1.04,0.02
11250,475.0,11.5,734932.25,7172928.50,969.97,2.99,1.03,0.01
11250,525.0,563.3,734932.25,7172878.50,155.04,2.19,6.45,0.81
11250,525.0,553.3,734932.25,7172878.50,161.32,2.21,6.20,0.79
11250,525.0,543.3,734932.25,7172878.50,173.22,2.24,5.77,0.76
11250,525.0,533.3,734932.25,7172878.50,189.72,2.28,5.27,0.72
11250,525.0,523.3,734932.25,7172878.50,209.63,2.32,4.77,0.68
11250,525.0,510.8,734932.25,7172878.50,245.09,2.39,4.08,0.61
11250,525.0,493.3,734932.25,7172878.50,294.33,2.47,3.40,0.53
11250,525.0,472.7,734932.25,7172878.50,341.74,2.53,2.93,0.47
11250,525.0,450.9,734932.25,7172878.50,385.49,2.59,2.59,0.41
11250,525.0,427.7,734932.25,7172878.50,427.33,2.63,2.34,0.37
11250,525.0,403.2,734932.25,7172878.50,471.23,2.67,2.12,0.33
11250,525.0,377.2,734932.25,7172878.50,520.58,2.72,1.92,0.28
11250,525.0,349.6,734932.25,7172878.50,576.70,2.76,1.73,0.24
11250,525.0,320.4,734932.25,7172878.50,638.35,2.81,1.57,0.19
11250,525.0,289.4,734932.25,7172878.50,702.38,2.85,1.42,0.15
11250,525.0,256.6,734932.25,7172878.50,764.63,2.88,1.31,0.12
11250,525.0,221.8,734932.25,7172878.50,821.24,2.91,1.22,0.09
11250,525.0,184.6,734932.25,7172878.50,870.01,2.94,1.15,0.06
11250,525.0,145.0,734932.25,7172878.50,908.79,2.96,1.10,0.04
11250,525.0,103.1,734932.25,7172878.50,937.63,2.97,1.07,0.03
11250,525.0,58.6,734932.25,7172878.50,957.27,2.98,1.04,0.02
11250,525.0,11.5,734932.25,7172878.50,968.07,2.99,1.03,0.01
11250,575.0,563.6,734932.12,7172828.50,114.81,2.06,8.71,0.94
11250,575.0,553.6,734932.12,7172828.50,123.88,2.09,8.07,0.91
11250,575.0,543.6,734932.12,7172828.50,140.13,2.15,7.14,0.85
11250,575.0,533.6,734932.12,7172828.50,161.64,2.21,6.19,0.79
11250,575.0,523.6,734932.12,7172828.50,186.35,2.27,5.37,0.73
11250,575.0,511.1,734932.12,7172828.50,228.21,2.36,4.38,0.64
11250,575.0,493.6,734932.12,7172828.50,281.84,2.45,3.55,0.55
11250,575.0,473.0,734932.12,7172828.50,328.72,2.52,3.04,0.48
11250,575.0,451.1,734932.12,7172828.50,369.31,2.57,2.71,0.43
11250,575.0,428.0,734932.12,7172828.50,408.14,2.61,2.45,0.39
11250,575.0,403.5,734932.12,7172828.50,450.65,2.65,2.22,0.35
11250,575.0,377.4,734932.12,7172828.50,500.39,2.70,2.00,0.30
11250,575.0,349.9,734932.12,7172828.50,558.17,2.75,1.79,0.25
11250,575.0,320.7,734932.12,7172828.50,622.15,2.79,1.61,0.21
11250,575.0,289.7,734932.12,7172828.50,688.77,2.84,1.45,0.16
11250,575.0,256.9,734932.12,7172828.50,753.57,2.88,1.33,0.12
11250,575.0,222.0,734932.12,7172828.50,812.50,2.91,1.23,0.09
11250,575.0,184.9,734932.12,7172828.50,863.40,2.94,1.16,0.06
11250,575.0,145.2,734932.12,7172828.50,903.93,2.96,1.11,0.04
11250,575.0,103.2,734932.12,7172828.50,934.14,2.97,1.07,0.03
11250,575.0,58.7,734932.12,7172828.50,954.75,2.98,1.05,0.02
11250,575.0,11.5,734932.12,7172828.50,966.08,2.99,1.04,0.01
11250,625.0,563.7,734932.12,7172778.50,53.13,1.73,18.82,1.27
11250,625.0,553.7,734932.12,7172778.50,62.97,1.80,15.88,1.20
11250,625.0,543.7,734932.12,7172778.50,80.98,1.91,12.35,1.09
11250,625.0,533.7,734932.12,7172778.50,105.46,2.02,9.48,0.98
11250,625.0,523.7,734932.12,7172778.50,133.81,2.13,7.47,0.87
11250,625.0,511.2,734932.12,7172778.50,181.83,2.26,5.50,0.74
11250,625.0,493.7,734932.12,7172778.50,241.39,2.38,4.14,0.62
11250,625.0,473.1,734932.12,7172778.50,290.65,2.46,3.44,0.54
11250,625.0,451.3,734932.12,7172778.50,332.05,2.52,3.01,0.48
11250,625.0,428.1,734932.12,7172778.50,372.32,2.57,2.69,0.43
11250,625.0,403.6,734932.12,7172778.50,417.66,2.62,2.39,0.38
11250,625.0,377.6,734932.12,7172778.50,471.34,2.67,2.12,0.33
11250,625.0,350.0,734932.12,7172778.50,533.57,2.73,1.87,0.27
11250,625.0,320.8,734932.12,7172778.50,602.00,2.78,1.66,0.22
11250,625.0,289.8,734932.12,7172778.50,672.68,2.83,1.49,0.17
11250,625.0,257.0,734932.12,7172778.50,741.02,2.87,1.35,0.13
11250,625.0,222.2,734932.12,7172778.50,802.89,2.90,1.25,0.10
11250,625.0,185.0,734932.12,7172778.50,856.27,2.93,1.17,0.07
11250,625.0,145.3,734932.12,7172778.50,898.76,2.95,1.11,0.05
11250,625.0,103.3,734932.12,7172778.50,930.43,2.97,1.07,0.03
11250,625.0,58.7,734932.12,7172778.50,952.05,2.98,1.05,0.02
11250,625.0,11.5,734932.12,7172778.50,963.97,2.98,1.04,0.02
11250,675.0,564.0,734932.00,7172728.50,27.03,1.43,36.99,1.57
11250,675.0,554.0,734932.00,7172728.50,35.33,1.55,28.31,1.45
11250,675.0,544.0,734932.00,7172728.50,51.04,1.71,19.59,1.29
11250,675.0,534.0,734932.00,7172728.50,73.20,1.86,13.66,1.14
11250,675.0,524.0,734932.00,7172728.50,99.37,2.00,10.06,1.00
11250,675.0,511.5,734932.00,7172728.50,144.36,2.16,6.93,0.84
11250,675.0,494.0,734932.00,7172728.50,200.21,2.30,4.99,0.70
11250,675.0,473.4,734932.00,7172728.50,246.72,2.39,4.05,0.61
11250,675.0,451.5,734932.00,7172728.50,287.58,2.46,3.48,0.54
11250,675.0,428.4,734932.00,7172728.50,329.81,2.52,3.03,0.48
11250,675.0,403.8,734932.00,7172728.50,379.01,2.58,2.64,0.42
11250,675.0,377.8,734932.00,7172728.50,437.65,2.64,2.28,0.36
11250,675.0,350.3,734932.00,7172728.50,505.28,2.70,1.98,0.30
11250,675.0,321.0,734932.00,7172728.50,579.01,2.76,1.73,0.24
11250,675.0,290.1,734932.00,7172728.50,654.48,2.82,1.53,0.18
11250,675.0,257.2,734932.00,7172728.50,726.92,2.86,1.38,0.14
11250,675.0,222.4,734932.00,7172728.50,792.17,2.90,1.26,0.10
11250,675.0,185.2,734932.00,7172728.50,848.40,2.93,1.18,0.07
11250,675.0,145.5,734932.00,7172728.50,893.07,2.95,1.12,0.05
11250,675.0,103.4,734932.00,7172728.50,926.36,2.97,1.08,0.03
11250,675.0,58.8,734932.00,7172728.50,949.10,2.98,1.05,0.02
11250,675.0,11.6,734932.00,7172728.50,961.67,2.98,1.04,0.02
11250,725.0,564.4,734932.00,7172678.50,20.06,1.30,49.85,1.70
11250,725.0,554.4,734932.00,7172678.50,27.39,1.44,36.51,1.56
11250,725.0,544.4,734932.00,7172678.50,41.14,1.61,24.31,1.39
11250,725.0,534.4,734932.00,7172678.50,60.40,1.78,16.56,1.22
11250,725.0,524.4,734932.00,7172678.50,83.00,1.92,12.05,1.08
11250,725.0,511.9,734932.00,7172678.50,121.68,2.09,8.22,0.91
11250,725.0,494.4,734932.00,7172678.50,169.74,2.23,5.89,0.77
11250,725.0,473.8,734932.00,7172678.50,210.72,2.32,4.75,0.68
11250,725.0,452.0,734932.00,7172678.50,248.97,2.40,4.02,0.60
11250,725.0,428.9,734932.00,7172678.50,291.23,2.46,3.43,0.54
11250,725.0,404.3,734932.00,7172678.50,342.46,2.53,2.92,0.47
11250,725.0,378.3,734932.00,7172678.50,404.55,2.61,2.47,0.39
11250,725.0,350.7,734932.00,7172678.50,476.48,2.68,2.10,0.32
11250,725.0,321.5,734932.00,7172678.50,554.89,2.74,1.80,0.26
11250,725.0,290.5,734932.00,7172678.50,634.96,2.80,1.57,0.20
11250,725.0,257.7,734932.00,7172678.50,711.57,2.85,1.41,0.15
11250,725.0,222.9,734932.00,7172678.50,780.35,2.89,1.28,0.11
11250,725.0,185.6,734932.00,7172678.50,839.69,2.92,1.19,0.08
11250,725.0,145.8,734932.00,7172678.50,886.76,2.95,1.13,0.05
11250,725.0,103.6,734932.00,7172678.50,921.85,2.96,1.08,0.04
11250,725.0,58.9,734932.00,7172678.50,945.84,2.98,1.06,0.02
11250,725.0,11.6,734932.00,7172678.50,959.12,2.98,1.04,0.02
11250,775.0,565.2,734931.88,7172628.50,14.76,1.17,67.73,1.83
11250,775.0,555.2,734931.88,7172628.50,21.24,1.33,47.08,1.67
11250,775.0,545.2,734931.88,7172628.50,33.56,1.53,29.80,1.47
11250,775.0,535.2,734931.88,7172628.50,51.07,1.71,19.58,1.29
11250,775.0,525.2,734931.88,7172628.50,71.84,1.86,13.92,1.14
11250,775.0,512.7,734931.88,7172628.50,107.68,2.03,9.29,0.97
11250,775.0,495.2,734931.88,7172628.50,152.11,2.18,6.57,0.82
11250,775.0,474.6,734931.88,7172628.50,189.19,2.28,5.29,0.72
11250,775.0,452.7,734931.88,7172628.50,223.69,2.35,4.47,0.65
11250,775.0,429.6,734931.88,7172628.50,263.21,2.42,3.80,0.58
11250,775.0,405.0,734931.88,7172628.50,313.27,2.50,3.19,0.50
11250,775.0,379.0,734931.88,7172628.50,375.86,2.58,2.66,0.42
11250,775.0,351.5,734931.88,7172628.50,449.79,2.65,2.22,0.35
11250,775.0,322.2,734931.88,7172628.50,531.27,2.73,1.88,0.27
11250,775.0,291.3,734931.88,7172628.50,614.98,2.79,1.63,0.21
11250,775.0,258.4,734931.88,7172628.50,695.31,2.84,1.44,0.16
11250,775.0,223.6,734931.88,7172628.50,767.56,2.89,1.30,0.11
11250,775.0,186.3,734931.88,7172628.50,830.13,2.92,1.20,0.08
11250,775.0,146.3,734931.88,7172628.50,879.78,2.94,1.14,0.06
11250,775.0,104.0,734931.88,7172628.50,916.84,2.96,1.09,0.04
11250,775.0,59.2,734931.88,7172628.50,942.23,2.97,1.06,0.03
11250,775.0,11.7,734931.88,7172628.50,956.29,2.98,1.05,0.02
11250,825.0,566.0,734931.88,7172578.50,14.39,1.16,69.48,1.84
11250,825.0,556.0,734931.88,7172578.50,20.71,1.32,48.28,1.68
11250,825.0,546.0,734931.88,7172578.50,32.90,1.52,30.40,1.48
11250,825.0,536.0,734931.88,7172578.50,50.44,1.70,19.83,1.30
11250,825.0,526.0,734931.88,7172578.50,71.47,1.85,13.99,1.15
11250,825.0,513.5,734931.88,7172578.50,107.86,2.03,9.27,0.97
11250,825.0,496.0,734931.88,7172578.50,151.74,2.18,6.59,0.82
11250,825.0,475.4,734931.88,7172578.50,184.91,2.27,5.41,0.73
11250,825.0,453.5,734931.88,7172578.50,213.29,2.33,4.69,0.67
11250,825.0,430.4,734931.88,7172578.50,246.90,2.39,4.05,0.61
11250,825.0,405.8,734931.88,7172578.50,292.58,2.47,3.42,0.53
11250,825.0,379.8,734931.88,7172578.50,352.79,2.55,2.83,0.45
11250,825.0,352.3,734931.88,7172578.50,426.30,2.63,2.35,0.37
