Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11250,125.0,425.2,734932.75,7173278.50,390.21,2.59,2.56,0.41
11250,125.0,400.6,734932.75,7173278.50,490.28,2.69,2.04,0.31
11250,125.0,374.6,734932.75,7173278.50,588.92,2.77,1.70,0.23
11250,125.0,347.0,734932.75,7173278.50,679.90,2.83,1.47,0.17
11250,125.0,317.8,734932.75,7173278.50,759.25,2.88,1.32,0.12
11250,125.0,286.9,734932.75,7173278.50,825.26,2.92,1.21,0.08
11250,125.0,254.0,734932.75,7173278.50,878.05,2.94,1.14,0.06
11250,125.0,219.2,734932.75,7173278.50,918.85,2.96,1.09,0.04
11250,125.0,182.3,734932.75,7173278.50,949.30,2.98,1.05,0.02
11250,125.0,143.2,734932.75,7173278.50,971.13,2.99,1.03,0.01
11250,125.0,101.8,734932.75,7173278.50,985.98,2.99,1.01,0.01
11250,125.0,57.8,734932.75,7173278.50,995.27,3.00,1.00,0.00
11250,125.0,11.2,734932.75,7173278.50,999.98,3.00,1.00,0.00
11250,175.0,561.0,734932.62,7173228.50,31.35,1.50,31.90,1.50
11250,175.0,551.0,734932.62,7173228.50,37.93,1.58,26.37,1.42
11250,175.0,541.0,734932.62,7173228.50,49.65,1.70,20.14,1.30
11250,175.0,531.0,734932.62,7173228.50,65.41,1.82,15.29,1.18
11250,175.0,521.0,734932.62,7173228.50,84.14,1.93,11.88,1.07
11250,175.0,508.5,734932.62,7173228.50,118.81,2.07,8.42,0.93
11250,175.0,491.0,734932.62,7173228.50,174.27,2.24,5.74,0.76
11250,175.0,470.4,734932.62,7173228.50,243.06,2.39,4.11,0.61
11250,175.0,448.6,734932.62,7173228.50,324.87,2.51,3.08,0.49
11250,175.0,425.4,734932.62,7173228.50,415.99,2.62,2.40,0.38
11250,175.0,400.9,734932.62,7173228.50,510.91,2.71,1.96,0.29
11250,175.0,374.9,734932.62,7173228.50,603.65,2.78,1.66,0.22
11250,175.0,347.3,734932.62,7173228.50,689.30,2.84,1.45,0.16
11250,175.0,318.1,734932.62,7173228.50,764.60,2.88,1.31,0.12
11250,175.0,287.1,734932.62,7173228.50,828.04,2.92,1.21,0.08
11250,175.0,254.3,734932.62,7173228.50,879.53,2.94,1.14,0.06
11250,175.0,219.5,734932.62,7173228.50,919.84,2.96,1.09,0.04
11250,175.0,182.6,734932.62,7173228.50,950.29,2.98,1.05,0.02
11250,175.0,143.4,734932.62,7173228.50,972.23,2.99,1.03,0.01
11250,175.0,101.9,734932.62,7173228.50,987.19,2.99,1.01,0.01
11250,175.0,57.9,734932.62,7173228.50,996.54,3.00,1.00,0.00
11250,175.0,11.3,734932.62,7173228.50,1001.26,3.00,1.00,-0.00
11250,225.0,561.6,734932.62,7173178.50,49.80,1.70,20.08,1.30
11250,225.0,551.6,734932.62,7173178.50,53.43,1.73,18.71,1.27
11250,225.0,541.6,734932.62,7173178.50,62.10,1.79,16.10,1.21
11250,225.0,531.6,734932.62,7173178.50,75.99,1.88,13.16,1.12
11250,225.0,521.6,734932.62,7173178.50,94.59,1.98,10.57,1.02
11250,225.0,509.1,734932.62,7173178.50,131.77,2.12,7.59,0.88
11250,225.0,491.6,734932.62,7173178.50,193.24,2.29,5.17,0.71
11250,225.0,471.0,734932.62,7173178.50,267.67,2.43,3.74,0.57
11250,225.0,449.1,734932.62,7173178.50,352.13,2.55,2.84,0.45
11250,225.0,426.0,734932.62,7173178.50,442.08,2.65,2.26,0.35
11250,225.0,401.5,734932.62,7173178.50,532.73,2.73,1.88,0.27
11250,225.0,375.4,734932.62,7173178.50,619.77,2.79,1.61,0.21
11250,225.0,347.9,734932.62,7173178.50,699.86,2.85,1.43,0.15
11250,225.0,318.7,734932.62,7173178.50,770.78,2.89,1.30,0.11
11250,225.0,287.7,734932.62,7173178.50,831.40,2.92,1.20,0.08
11250,225.0,254.8,734932.62,7173178.50,881.41,2.95,1.13,0.05
11250,225.0,220.0,734932.62,7173178.50,921.18,2.96,1.09,0.04
11250,225.0,183.1,734932.62,7173178.50,951.59,2.98,1.05,0.02
11250,225.0,143.8,734932.62,7173178.50,973.65,2.99,1.03,0.01
11250,225.0,102.2,734932.62,7173178.50,988.73,3.00,1.01,0.00
11250,225.0,58.1,734932.62,7173178.50,998.09,3.00,1.00,0.00
11250,225.0,11.3,734932.62,7173178.50,1002.77,3.00,1.00,-0.00
11250,275.0,562.1,734932.50,7173128.50,57.52,1.76,17.39,1.24
11250,275.0,552.1,734932.50,7173128.50,60.47,1.78,16.54,1.22
11250,275.0,542.1,734932.50,7173128.50,68.04,1.83,14.70,1.17
11250,275.0,532.1,734932.50,7173128.50,81.06,1.91,12.34,1.09
11250,275.0,522.1,734932.50,7173128.50,99.59,2.00,10.04,1.00
11250,275.0,509.6,734932.50,7173128.50,138.63,2.14,7.21,0.86
11250,275.0,492.1,734932.50,7173128.50,205.86,2.31,4.86,0.69
11250,275.0,471.5,734932.50,7173128.50,287.29,2.46,3.48,0.54
11250,275.0,449.6,734932.50,7173128.50,376.69,2.58,2.65,0.42
11250,275.0,426.5,734932.50,7173128.50,467.52,2.67,2.14,0.33
11250,275.0,402.0,734932.50,7173128.50,555.21,2.74,1.80,0.26
11250,275.0,376.0,734932.50,7173128.50,637.05,2.80,1.57,0.20
11250,275.0,348.4,734932.50,7173128.50,711.58,2.85,1.41,0.15
11250,275.0,319.2,734932.50,7173128.50,777.93,2.89,1.29,0.11
11250,275.0,288.2,734932.50,7173128.50,835.51,2.92,1.20,0.08
11250,275.0,255.4,734932.50,7173128.50,883.87,2.95,1.13,0.05
11250,275.0,220.5,734932.50,7173128.50,922.93,2.97,1.08,0.03
11250,275.0,183.5,734932.50,7173128.50,953.27,2.98,1.05,0.02
11250,275.0,144.1,734932.50,7173128.50,975.39,2.99,1.03,0.01
11250,275.0,102.4,734932.50,7173128.50,990.50,3.00,1.01,0.00
11250,275.0,58.2,734932.50,7173128.50,999.85,3.00,1.00,0.00
11250,275.0,11.4,734932.50,7173128.50,1004.48,3.00,1.00,-0.00
11250,325.0,562.3,734932.50,7173078.50,40.04,1.60,24.98,1.40
11250,325.0,552.3,734932.50,7173078.50,44.76,1.65,22.34,1.35
11250,325.0,542.3,734932.50,7173078.50,54.83,1.74,18.24,1.26
11250,325.0,532.3,734932.50,7173078.50,70.66,1.85,14.15,1.15
11250,325.0,522.3,734932.50,7173078.50,92.32,1.97,10.83,1.03
11250,325.0,509.8,734932.50,7173078.50,137.66,2.14,7.26,0.86
11250,325.0,492.3,734932.50,7173078.50,215.61,2.33,4.64,0.67
11250,325.0,471.7,734932.50,7173078.50,307.97,2.49,3.25,0.51
11250,325.0,449.9,734932.50,7173078.50,404.89,2.61,2.47,0.39
11250,325.0,426.8,734932.50,7173078.50,497.68,2.70,2.01,0.30
11250,325.0,402.2,734932.50,7173078.50,582.28,2.77,1.72,0.23
11250,325.0,376.2,734932.50,7173078.50,658.17,2.82,1.52,0.18
11250,325.0,348.6,734932.50,7173078.50,726.27,2.86,1.38,0.14
11250,325.0,319.4,734932.50,7173078.50,787.25,2.90,1.27,0.10
11250,325.0,288.4,734932.50,7173078.50,841.11,2.92,1.19,0.08
11250,325.0,255.6,734932.50,7173078.50,887.37,2.95,1.13,0.05
11250,325.0,220.8,734932.50,7173078.50,925.43,2.97,1.08,0.03
11250,325.0,183.8,734932.50,7173078.50,955.43,2.98,1.05,0.02
11250,325.0,144.3,734932.50,7173078.50,977.45,2.99,1.02,0.01
11250,325.0,102.6,734932.50,7173078.50,992.49,3.00,1.01,0.00
11250,325.0,58.3,734932.50,7173078.50,1001.78,3.00,1.00,-0.00
11250,325.0,11.4,734932.50,7173078.50,1006.31,3.00,0.99,-0.00
11250,375.0,562.4,734932.38,7173028.50,45.39,1.66,22.03,1.34
11250,375.0,552.4,734932.38,7173028.50,47.09,1.67,21.23,1.33
11250,375.0,542.4,734932.38,7173028.50,54.26,1.73,18.43,1.27
11250,375.0,532.4,734932.38,7173028.50,68.86,1.84,14.52,1.16
11250,375.0,522.4,734932.38,7173028.50,91.63,1.96,10.91,1.04
11250,375.0,509.9,734932.38,7173028.50,143.75,2.16,6.96,0.84
11250,375.0,492.4,734932.38,7173028.50,237.14,2.38,4.22,0.62
11250,375.0,471.8,734932.38,7173028.50,344.98,2.54,2.90,0.46
11250,375.0,450.0,734932.38,7173028.50,450.49,2.65,2.22,0.35
11250,375.0,426.8,734932.38,7173028.50,542.97,2.73,1.84,0.27
11250,375.0,402.3,734932.38,7173028.50,620.81,2.79,1.61,0.21
11250,375.0,376.3,734932.38,7173028.50,687.29,2.84,1.45,0.16
11250,375.0,348.7,734932.38,7173028.50,746.29,2.87,1.34,0.13
11250,375.0,319.5,734932.38,7173028.50,800.07,2.90,1.25,0.10
11250,375.0,288.5,734932.38,7173028.50,849.00,2.93,1.18,0.07
11250,375.0,255.7,734932.38,7173028.50,892.29,2.95,1.12,0.05
11250,375.0,220.9,734932.38,7173028.50,928.81,2.97,1.08,0.03
11250,375.0,183.8,734932.38,7173028.50,958.12,2.98,1.04,0.02
11250,375.0,144.4,734932.38,7173028.50,979.82,2.99,1.02,0.01
11250,375.0,102.6,734932.38,7173028.50,994.70,3.00,1.01,0.00
11250,375.0,58.3,734932.38,7173028.50,1003.83,3.00,1.00,-0.00
11250,375.0,11.4,734932.38,7173028.50,1008.20,3.00,0.99,-0.00
11250,425.0,562.6,734932.38,7172978.50,17.07,1.23,58.59,1.77
11250,425.0,552.6,734932.38,7172978.50,22.33,1.35,44.79,1.65
11250,425.0,542.6,734932.38,7172978.50,35.83,1.55,27.91,1.45
11250,425.0,532.6,734932.38,7172978.50,60.63,1.78,16.49,1.22
11250,425.0,522.6,734932.38,7172978.50,97.49,1.99,10.26,1.01
11250,425.0,510.1,734932.38,7172978.50,177.77,2.25,5.63,0.75
11250,425.0,492.6,734932.38,7172978.50,305.53,2.49,3.27,0.51
11250,425.0,472.0,734932.38,7172978.50,431.12,2.63,2.32,0.37
11250,425.0,450.1,734932.38,7172978.50,535.79,2.73,1.87,0.27
11250,425.0,427.0,734932.38,7172978.50,615.46,2.79,1.62,0.21
11250,425.0,402.5,734932.38,7172978.50,676.17,2.83,1.48,0.17
11250,425.0,376.4,734932.38,7172978.50,726.27,2.86,1.38,0.14
11250,425.0,348.9,734932.38,7172978.50,772.06,2.89,1.30,0.11
11250,425.0,319.7,734932.38,7172978.50,816.31,2.91,1.23,0.09
11250,425.0,288.7,734932.38,7172978.50,858.99,2.93,1.16,0.07
11250,425.0,255.9,734932.38,7172978.50,898.50,2.95,1.11,0.05
11250,425.0,221.0,734932.38,7172978.50,932.96,2.97,1.07,0.03
11250,425.0,184.0,734932.38,7172978.50,961.20,2.98,1.04,0.02
11250,425.0,144.5,734932.38,7172978.50,982.38,2.99,1.02,0.01
11250,425.0,102.7,734932.38,7172978.50,996.96,3.00,1.00,0.00
11250,425.0,58.4,734932.38,7172978.50,1005.88,3.00,0.99,-0.00
11250,425.0,11.4,734932.38,7172978.50,1010.14,3.00,0.99,-0.00
11250,475.0,562.9,734932.25,7172928.50,189.42,2.28,5.28,0.72
11250,475.0,552.9,734932.25,7172928.50,205.72,2.31,4.86,0.69
11250,475.0,542.9,734932.25,7172928.50,235.75,2.37,4.24,0.63
11250,475.0,532.9,734932.25,7172928.50,276.73,2.44,3.61,0.56
11250,475.0,522.9,734932.25,7172928.50,325.02,2.51,3.08,0.49
11250,475.0,510.4,734932.25,7172928.50,409.29,2.61,2.44,0.39
11250,475.0,492.9,734932.25,7172928.50,517.55,2.71,1.93,0.29
11250,475.0,472.3,734932.25,7172928.50,605.79,2.78,1.65,0.22
11250,475.0,450.5,734932.25,7172928.50,668.73,2.83,1.50,0.17
11250,475.0,427.3,734932.25,7172928.50,710.59,2.85,1.41,0.15
11250,475.0,402.8,734932.25,7172928.50,740.96,2.87,1.35,0.13
11250,475.0,376.8,734932.25,7172928.50,768.70,2.89,1.30,0.11
11250,475.0,349.2,734932.25,7172928.50,798.95,2.90,1.25,0.10
11250,475.0,320.0,734932.25,7172928.50,832.94,2.92,1.20,0.08
11250,475.0,289.0,734932.25,7172928.50,869.18,2.94,1.15,0.06
11250,475.0,256.2,734932.25,7172928.50,904.85,2.96,1.11,0.04
11250,475.0,221.4,734932.25,7172928.50,937.17,2.97,1.07,0.03
11250,475.0,184.3,734932.25,7172928.50,964.31,2.98,1.04,0.02
11250,475.0,144.7,734932.25,7172928.50,984.95,2.99,1.02,0.01
11250,475.0,102.9,734932.25,7172928.50,999.21,3.00,1.00,0.00
11250,475.0,58.5,734932.25,7172928.50,1007.93,3.00,0.99,-0.00
11250,475.0,11.5,734932.25,7172928.50,1012.01,3.01,0.99,-0.01
11250,525.0,563.3,734932.25,7172878.50,294.45,2.47,3.40,0.53
11250,525.0,553.3,734932.25,7172878.50,323.02,2.51,3.10,0.49
11250,525.0,543.3,734932.25,7172878.50,369.98,2.57,2.70,0.43
11250,525.0,533.3,734932.25,7172878.50,426.79,2.63,2.34,0.37
11250,525.0,523.3,734932.25,7172878.50,486.19,2.69,2.06,0.31
11250,525.0,510.8,734932.25,7172878.50,578.08,2.76,1.73,0.24
11250,525.0,493.3,734932.25,7172878.50,676.48,2.83,1.48,0.17
11250,525.0,472.7,734932.25,7172878.50,737.41,2.87,1.36,0.13
11250,525.0,450.9,734932.25,7172878.50,767.21,2.88,1.30,0.12
11250,525.0,427.7,734932.25,7172878.50,778.80,2.89,1.28,0.11
11250,525.0,403.2,734932.25,7172878.50,785.79,2.90,1.27,0.10
11250,525.0,377.2,734932.25,7172878.50,797.20,2.90,1.25,0.10
11250,525.0,349.6,734932.25,7172878.50,816.76,2.91,1.22,0.09
11250,525.0,320.4,734932.25,7172878.50,844.00,2.93,1.18,0.07
11250,525.0,289.4,734932.25,7172878.50,876.14,2.94,1.14,0.06
11250,525.0,256.6,734932.25,7172878.50,909.38,2.96,1.10,0.04
11250,525.0,221.8,734932.25,7172878.50,940.33,2.97,1.06,0.03
11250,525.0,184.6,734932.25,7172878.50,966.80,2.99,1.03,0.01
11250,525.0,145.0,734932.25,7172878.50,987.10,2.99,1.01,0.01
11250,525.0,103.1,734932.25,7172878.50,1001.18,3.00,1.00,-0.00
11250,525.0,58.6,734932.25,7172878.50,1009.76,3.00,0.99,-0.00
11250,525.0,11.5,734932.25,7172878.50,1013.76,3.01,0.99,-0.01
11250,575.0,563.6,734932.12,7172828.50,33.47,1.52,29.87,1.48
11250,575.0,553.6,734932.12,7172828.50,48.04,1.68,20.81,1.32
11250,575.0,543.6,734932.12,7172828.50,81.77,1.91,12.23,1.09
11250,575.0,533.6,734932.12,7172828.50,138.81,2.14,7.20,0.86
11250,575.0,523.6,734932.12,7172828.50,216.11,2.33,4.63,0.67
11250,575.0,511.1,734932.12,7172828.50,363.53,2.56,2.75,0.44
11250,575.0,493.6,734932.12,7172828.50,550.28,2.74,1.82,0.26
11250,575.0,473.0,734932.12,7172828.50,677.90,2.83,1.48,0.17
11250,575.0,451.1,734932.12,7172828.50,742.36,2.87,1.35,0.13
11250,575.0,428.0,734932.12,7172828.50,768.24,2.89,1.30,0.11
11250,575.0,403.5,734932.12,7172828.50,780.63,2.89,1.28,0.11
11250,575.0,377.4,734932.12,7172828.50,794.43,2.90,1.26,0.10
11250,575.0,349.9,734932.12,7172828.50,815.37,2.91,1.23,0.09
11250,575.0,320.7,734932.12,7172828.50,843.51,2.93,1.19,0.07
11250,575.0,289.7,734932.12,7172828.50,876.27,2.94,1.14,0.06
11250,575.0,256.9,734932.12,7172828.50,909.94,2.96,1.10,0.04
11250,575.0,222.0,734932.12,7172828.50,941.16,2.97,1.06,0.03
11250,575.0,184.9,734932.12,7172828.50,967.90,2.99,1.03,0.01
11250,575.0,145.2,734932.12,7172828.50,988.41,2.99,1.01,0.01
11250,575.0,103.2,734932.12,7172828.50,1002.64,3.00,1.00,-0.00
11250,575.0,58.7,734932.12,7172828.50,1011.27,3.00,0.99,-0.00
11250,575.0,11.5,734932.12,7172828.50,1015.25,3.01,0.98,-0.01
11250,625.0,563.7,734932.12,7172778.50,69.13,1.84,14.47,1.16
11250,625.0,553.7,734932.12,7172778.50,75.06,1.88,13.32,1.12
11250,625.0,543.7,734932.12,7172778.50,92.28,1.97,10.84,1.03
11250,625.0,533.7,734932.12,7172778.50,123.81,2.09,8.08,0.91
11250,625.0,523.7,734932.12,7172778.50,170.02,2.23,5.88,0.77
11250,625.0,511.2,734932.12,7172778.50,268.58,2.43,3.72,0.57
11250,625.0,493.7,734932.12,7172778.50,419.26,2.62,2.39,0.38
11250,625.0,473.1,734932.12,7172778.50,549.65,2.74,1.82,0.26
11250,625.0,451.3,734932.12,7172778.50,637.70,2.80,1.57,0.20
11250,625.0,428.1,734932.12,7172778.50,690.78,2.84,1.45,0.16
11250,625.0,403.6,734932.12,7172778.50,726.59,2.86,1.38,0.14
11250,625.0,377.6,734932.12,7172778.50,758.32,2.88,1.32,0.12
11250,625.0,350.0,734932.12,7172778.50,792.16,2.90,1.26,0.10
11250,625.0,320.8,734932.12,7172778.50,829.17,2.92,1.21,0.08
11250,625.0,289.8,734932.12,7172778.50,867.77,2.94,1.15,0.06
11250,625.0,257.0,734932.12,7172778.50,905.19,2.96,1.10,0.04
11250,625.0,222.2,734932.12,7172778.50,938.79,2.97,1.07,0.03
11250,625.0,185.0,734932.12,7172778.50,967.07,2.99,1.03,0.01
11250,625.0,145.3,734932.12,7172778.50,988.57,3.00,1.01,0.00
11250,625.0,103.3,734932.12,7172778.50,1003.40,3.00,1.00,-0.00
11250,625.0,58.7,734932.12,7172778.50,1012.36,3.01,0.99,-0.01
11250,625.0,11.5,734932.12,7172778.50,1016.46,3.01,0.98,-0.01
11250,675.0,564.0,734932.00,7172728.50,26.39,1.42,37.89,1.58
11250,675.0,554.0,734932.00,7172728.50,33.09,1.52,30.22,1.48
11250,675.0,544.0,734932.00,7172728.50,48.15,1.68,20.77,1.32
11250,675.0,534.0,734932.00,7172728.50,73.54,1.87,13.60,1.13
11250,675.0,524.0,734932.00,7172728.50,109.62,2.04,9.12,0.96
11250,675.0,511.5,734932.00,7172728.50,186.26,2.27,5.37,0.73
11250,675.0,494.0,734932.00,7172728.50,307.52,2.49,3.25,0.51
11250,675.0,473.4,734932.00,7172728.50,423.68,2.63,2.36,0.37
11250,675.0,451.5,734932.00,7172728.50,517.60,2.71,1.93,0.29
11250,675.0,428.4,734932.00,7172728.50,589.72,2.77,1.70,0.23
11250,675.0,403.8,734932.00,7172728.50,648.67,2.81,1.54,0.19
11250,675.0,377.8,734932.00,7172728.50,701.89,2.85,1.42,0.15
11250,675.0,350.3,734932.00,7172728.50,753.23,2.88,1.33,0.12
11250,675.0,321.0,734932.00,7172728.50,803.42,2.90,1.24,0.10
11250,675.0,290.1,734932.00,7172728.50,851.36,2.93,1.17,0.07
11250,675.0,257.2,734932.00,7172728.50,895.15,2.95,1.12,0.05
11250,675.0,222.4,734932.00,7172728.50,932.95,2.97,1.07,0.03
11250,675.0,185.2,734932.00,7172728.50,964.09,2.98,1.04,0.02
11250,675.0,145.5,734932.00,7172728.50,987.40,2.99,1.01,0.01
11250,675.0,103.4,734932.00,7172728.50,1003.34,3.00,1.00,-0.00
11250,675.0,58.8,734932.00,7172728.50,1012.94,3.01,0.99,-0.01
11250,675.0,11.6,734932.00,7172728.50,1017.38,3.01,0.98,-0.01
11250,725.0,564.4,734932.00,7172678.50,24.92,1.40,40.14,1.60
11250,725.0,554.4,734932.00,7172678.50,26.86,1.43,37.23,1.57
11250,725.0,544.4,734932.00,7172678.50,35.67,1.55,28.03,1.45
11250,725.0,534.4,734932.00,7172678.50,53.29,1.73,18.76,1.27
11250,725.0,524.4,734932.00,7172678.50,80.05,1.90,12.49,1.10
11250,725.0,511.9,734932.00,7172678.50,139.08,2.14,7.19,0.86
11250,725.0,494.4,734932.00,7172678.50,235.49,2.37,4.25,0.63
11250,725.0,473.8,734932.00,7172678.50,333.43,2.52,3.00,0.48
11250,725.0,452.0,734932.00,7172678.50,421.70,2.62,2.37,0.38
11250,725.0,428.9,734932.00,7172678.50,500.05,2.70,2.00,0.30
11250,725.0,404.3,734932.00,7172678.50,572.44,2.76,1.75,0.24
11250,725.0,378.3,734932.00,7172678.50,641.66,2.81,1.56,0.19
11250,725.0,350.7,734932.00,7172678.50,708.36,2.85,1.41,0.15
11250,725.0,321.5,734932.00,7172678.50,771.64,2.89,1.30,0.11
11250,725.0,290.5,734932.00,7172678.50,829.83,2.92,1.21,0.08
11250,725.0,257.7,734932.00,7172678.50,881.20,2.95,1.13,0.05
11250,725.0,222.9,734932.00,7172678.50,924.34,2.97,1.08,0.03
11250,725.0,185.6,734932.00,7172678.50,959.27,2.98,1.04,0.02
11250,725.0,145.8,734932.00,7172678.50,985.04,2.99,1.02,0.01
11250,725.0,103.6,734932.00,7172678.50,1002.56,3.00,1.00,-0.00
11250,725.0,58.9,734932.00,7172678.50,1013.10,3.01,0.99,-0.01
11250,725.0,11.6,734932.00,7172678.50,1017.98,3.01,0.98,-0.01
11250,775.0,565.2,734931.88,7172628.50,15.35,1.19,65.14,1.81
11250,775.0,555.2,734931.88,7172628.50,17.81,1.25,56.14,1.75
11250,775.0,545.2,734931.88,7172628.50,26.14,1.42,38.25,1.58
11250,775.0,535.2,734931.88,7172628.50,42.03,1.62,23.79,1.38
11250,775.0,525.2,734931.88,7172628.50,65.62,1.82,15.24,1.18
11250,775.0,512.7,734931.88,7172628.50,116.56,2.07,8.58,0.93
11250,775.0,495.2,734931.88,7172628.50,198.08,2.30,5.05,0.70
11250,775.0,474.6,734931.88,7172628.50,281.04,2.45,3.56,0.55
11250,775.0,452.7,734931.88,7172628.50,359.25,2.56,2.78,0.44
11250,775.0,429.6,734931.88,7172628.50,434.84,2.64,2.30,0.36
11250,775.0,405.0,734931.88,7172628.50,511.11,2.71,1.96,0.29
11250,775.0,379.0,734931.88,7172628.50,588.64,2.77,1.70,0.23
11250,775.0,351.5,734931.88,7172628.50,665.65,2.82,1.50,0.18
11250,775.0,322.2,734931.88,7172628.50,739.28,2.87,1.35,0.13
11250,775.0,291.3,734931.88,7172628.50,806.63,2.91,1.24,0.09
11250,775.0,258.4,734931.88,7172628.50,865.41,2.94,1.16,0.06
11250,775.0,223.6,734931.88,7172628.50,914.15,2.96,1.09,0.04
11250,775.0,186.3,734931.88,7172628.50,953.30,2.98,1.05,0.02
11250,775.0,146.3,734931.88,7172628.50,981.95,2.99,1.02,0.01
11250,775.0,104.0,734931.88,7172628.50,1001.32,3.00,1.00,-0.00
11250,775.0,59.2,734931.88,7172628.50,1012.96,3.01,0.99,-0.01
11250,775.0,11.7,734931.88,7172628.50,1018.38,3.01,0.98,-0.01
11250,825.0,566.0,734931.88,7172578.50,18.84,1.28,53.08,1.72
11250,825.0,556.0,734931.88,7172578.50,21.01,1.32,47.60,1.68
11250,825.0,546.0,734931.88,7172578.50,28.67,1.46,34.88,1.54
11250,825.0,536.0,734931.88,7172578.50,43.12,1.63,23.19,1.37
11250,825.0,526.0,734931.88,7172578.50,64.35,1.81,15.54,1.19
11250,825.0,513.5,734931.88,7172578.50,109.60,2.04,9.12,0.96
11250,825.0,496.0,734931.88,7172578.50,181.31,2.26,5.52,0.74
11250,825.0,475.4,734931.88,7172578.50,253.40,2.40,3.95,0.60
11250,825.0,453.5,734931.88,7172578.50,321.94,2.51,3.11,0.49
11250,825.0,430.4,734931.88,7172578.50,391.57,2.59,2.55,0.41
11250,825.0,405.8,734931.88,7172578.50,466.56,2.67,2.14,0.33
11250,825.0,379.8,734931.88,7172578.50,547.02,2.74,1.83,0.26
