Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,1,407,734924.4,7172751.5,568.8,89.7,0.0,0.0,17941.26,4595.972,1179.125,279.2679,53.47436,10.57192,5.634717,2.711975,0.4555611,0.000000,57565.21,22161.16,8178.266,2765.028,904.7480,310.1224,105.4313,31.17216,6.482253,0.000000
1,1,409,734924.6,7172723.5,568.9,90.2,0.0,0.0,19061.50,4807.767,1192.633,277.4006,53.74288,10.09716,5.522358,2.665792,0.4532734,0.000000,58646.82,22470.58,8256.119,2781.605,905.9413,309.5259,105.2851,31.22739,6.501485,0.000000
1,1,411,734924.9,7172695.5,569.1,90.9,0.0,0.0,20179.44,5040.093,1217.043,277.2589,54.43252,10.66429,5.177620,2.618558,0.4517522,0.000000,59849.20,22788.43,8320.730,2794.127,906.6573,308.4909,105.1973,31.27775,6.517006,0.000000
1,1,413,734925.1,7172668.5,569.4,91.6,0.0,0.0,21195.18,5261.803,1243.068,278.8756,55.57066,10.94447,5.009459,2.579867,0.4524937,0.000000,61040.61,23094.96,8374.145,2802.147,906.5400,307.5703,104.9942,31.30705,6.526756,0.000000
1,1,415,734925.3,7172641.5,569.9,92.4,0.0,0.0,22092.76,5467.495,1269.412,282.1862,57.19538,10.83307,5.039328,2.547807,0.4542421,0.000000,62214.68,23394.67,8419.298,2806.427,905.6400,306.7538,104.6734,31.32082,6.532685,0.000000
1,1,417,734925.4,7172614.5,570.4,93.2,0.0,0.0,22820.60,5651.799,1299.678,287.0363,59.26869,11.30565,4.962314,2.514585,0.4536313,0.000000,63361.06,23683.07,8453.833,2807.714,904.3509,305.6356,104.3996,31.33889,6.538677,0.000000
1,1,419,734925.6,7172587.5,570.9,93.9,0.0,0.0,23361.32,5806.033,1331.983,293.3759,61.78050,12.20491,4.815040,2.478894,0.4501306,0.000000,64449.89,23957.96,8480.601,2806.986,902.9058,304.3763,104.1695,31.36230,6.547981,0.000000
1,1,421,734925.6,7172559.5,571.3,94.7,0.0,0.0,23730.12,5924.034,1362.594,301.5127,64.84308,12.78291,4.822393,2.443268,0.4454403,0.000000,65475.13,24226.94,8506.034,2805.258,901.3901,303.3960,103.8760,31.38112,6.562461,0.000000
1,1,423,734925.6,7172531.5,571.7,95.3,0.0,0.0,23914.49,5999.793,1391.291,311.0006,68.25930,13.36458,4.893428,2.418070,0.4454429,0.000000,66372.47,24471.26,8529.405,2803.519,900.1426,302.5584,103.5782,31.39174,6.571998,0.000000
1,1,425,734925.6,7172503.5,572.1,95.8,0.0,0.0,23945.18,6039.845,1420.542,321.5499,71.90644,14.50268,4.867243,2.408012,0.4535512,0.000000,67162.76,24690.99,8552.163,2803.174,899.5602,301.6132,103.3622,31.40170,6.570204,0.000000
1,1,427,734925.5,7172475.5,572.3,96.0,0.0,0.0,23915.52,6056.075,1448.606,333.0382,75.78750,15.62145,4.876591,2.394940,0.4590616,0.000000,67987.12,24925.76,8588.348,2807.406,900.2241,301.1097,103.2033,31.44174,6.580075,0.000000
1,1,429,734925.4,7172447.5,572.2,95.7,0.0,0.0,23849.23,6050.335,1472.779,344.9337,79.82006,16.37310,4.994907,2.369088,0.4564181,0.000000,68855.55,25177.94,8641.314,2817.108,902.2717,301.2864,103.0814,31.51997,6.612009,0.000000
1,1,431,734925.2,7172419.5,571.9,95.2,0.0,0.0,23609.99,6002.960,1490.286,355.8448,83.70184,17.32215,5.058258,2.346334,0.4558369,0.000000,69473.98,25361.38,8688.489,2827.980,904.9037,301.4495,103.0313,31.59156,6.639819,0.000000
1,1,433,734925.1,7172391.5,571.8,94.8,0.0,0.0,23116.03,5900.621,1496.852,364.5243,87.13348,18.48550,5.046784,2.328266,0.4585285,0.000000,69601.67,25411.08,8713.674,2836.507,907.3942,301.3788,103.0020,31.63719,6.653190,0.000000
1,1,435,734924.9,7172363.5,572.0,94.5,0.0,0.0,22373.27,5741.408,1487.245,370.0575,89.86387,19.23343,5.110955,2.299289,0.4549587,0.000000,69120.77,25302.60,8712.080,2840.995,909.2875,301.4542,102.8606,31.67164,6.663280,0.000000
1,1,437,734924.8,7172335.5,572.9,94.2,0.0,0.0,21473.78,5543.180,1463.703,372.2581,91.83332,19.69780,5.206529,2.262838,0.4479798,0.000000,68202.51,25081.42,8691.707,2843.140,910.9149,301.6462,102.6801,31.70449,6.675261,0.000000
1,1,439,734924.8,7172307.5,573.9,93.8,0.0,0.0,20539.97,5330.753,1431.697,371.2916,93.08063,20.35898,5.199911,2.231212,0.4459974,0.000000,67148.07,24823.50,8665.886,2846.021,912.9425,301.7302,102.6198,31.73968,6.689323,0.000000
1,1,441,734924.8,7172279.5,574.6,93.3,0.0,0.0,19579.70,5101.124,1388.610,366.8103,93.53513,20.87624,5.166701,2.196877,0.4434019,0.000000,65999.30,24538.71,8635.160,2848.978,915.2130,301.9229,102.5899,31.77390,6.702561,0.000000
1,1,443,734924.9,7172251.5,574.6,92.9,0.0,0.0,18552.90,4843.081,1330.802,358.3483,93.07272,20.88089,5.188202,2.150038,0.4338820,0.000000,64662.02,24198.15,8590.306,2849.066,917.0806,302.3391,102.4725,31.80067,6.712616,0.000000
1,1,445,734925.0,7172224.0,573.9,93.2,0.0,0.0,17418.52,4555.236,1261.178,345.8919,91.56625,20.74640,5.154961,2.095328,0.4232940,0.000000,62947.32,23737.70,8508.822,2840.808,917.3391,302.3658,102.3200,31.81145,6.721525,0.000000
1,1,447,734925.1,7172197.0,573.4,94.0,0.0,0.0,16196.41,4245.497,1183.553,330.1170,89.11884,20.65739,5.028338,2.037357,0.4149624,0.000000,60854.96,23151.15,8386.321,2822.865,915.6365,301.7972,102.1545,31.80401,6.729755,0.000000
1,1,449,734925.2,7172170.0,573.5,94.7,0.0,0.0,15001.68,3933.936,1101.184,312.3803,86.09220,20.31511,4.918857,1.976807,0.4053170,0.000000,58671.74,22520.49,8245.758,2799.870,912.8482,301.1750,101.9066,31.78404,6.734069,0.000000
1,1,451,734925.4,7172143.0,574.7,95.2,0.0,0.0,13902.82,3636.870,1018.535,293.8651,82.73858,19.70380,4.848225,1.912817,0.3926991,0.000000,56514.66,21877.63,8094.871,2773.219,909.2105,300.5816,101.5782,31.75253,6.734155,0.000000
1,1,453,734925.5,7172115.5,576.5,95.8,0.0,0.0,12871.69,3354.957,938.5471,274.9261,79.07944,19.13338,4.729746,1.841187,0.3777611,0.000000,54233.32,21175.98,7919.354,2739.919,904.1673,299.5553,101.2472,31.70522,6.733386,0.000000
1,1,455,734925.8,7172087.0,578.2,96.2,0.0,0.0,11978.64,3101.740,864.3018,256.3366,75.29099,18.62258,4.573190,1.765046,0.3621524,0.000000,52052.48,20482.10,7738.311,2704.763,898.8573,298.3973,100.9624,31.65815,6.733923,0.000000
1,1,457,734926.1,7172059.0,579.2,95.9,0.0,0.0,11399.26,2912.329,803.1466,240.3017,71.90236,18.02063,4.466042,1.696881,0.3485623,0.000000,50561.09,19976.61,7603.739,2679.762,895.8107,297.9767,100.7640,31.64267,6.736759,0.000000
1,1,459,734926.5,7172031.0,579.8,94.8,0.0,0.0,11057.97,2774.251,753.5393,226.4102,68.80421,17.43678,4.367088,1.628617,0.3329057,0.000000,49566.70,19601.20,7499.937,2661.538,894.3182,297.9738,100.6655,31.65320,6.742655,0.000000
1,1,461,734926.8,7172003.0,580.1,93.8,0.0,0.0,10842.20,2670.659,713.7188,214.1870,65.86646,17.01275,4.225525,1.553642,0.3125749,0.000000,48722.27,19252.65,7398.038,2643.267,892.8277,297.8225,100.6489,31.67056,6.750875,0.000000
1,1,463,734927.2,7171975.0,580.1,93.8,0.0,0.0,10701.87,2591.942,680.9965,203.5110,63.16285,16.56055,4.111066,1.486460,0.2966859,0.000000,47862.45,18888.90,7288.057,2621.898,890.4955,297.5592,100.5764,31.67187,6.755860,0.000000
1,1,465,734927.6,7171947.0,579.8,94.1,0.0,0.0,10628.17,2536.206,654.6478,194.4509,60.75587,15.99936,4.054812,1.433103,0.2888010,0.000000,47004.05,18518.62,7173.364,2598.079,887.4241,297.3048,100.4112,31.65564,6.756312,0.000000
1,1,467,734927.9,7171919.0,579.2,94.1,0.0,0.0,10660.69,2512.308,637.7620,187.2683,58.60606,15.56642,3.972280,1.376219,0.2779427,0.000000,46415.37,18216.57,7073.646,2577.546,885.1124,297.0957,100.3426,31.65961,6.760375,0.000000
1,1,469,734928.0,7171891.0,578.6,94.2,0.0,0.0,10760.03,2513.275,629.1653,181.7305,56.64756,15.26872,3.852887,1.311580,0.2607143,0.000000,46044.35,17971.49,6986.368,2559.612,883.3565,296.8778,100.3603,31.67895,6.768026,0.000000
1,1,471,734928.1,7171863.0,578.0,94.8,0.0,0.0,10808.94,2516.332,623.3073,177.1258,54.80384,14.86421,3.768728,1.250475,0.2430380,0.000000,45513.53,17685.00,6886.543,2537.074,880.2201,296.5201,100.2450,31.66540,6.770390,0.000000
1,1,473,734928.1,7171835.0,577.5,95.8,0.0,0.0,10798.05,2519.506,620.0591,173.3614,53.05482,14.40344,3.710655,1.195065,0.2280725,0.000000,44848.73,17367.24,6777.040,2510.890,875.9467,295.9752,100.0362,31.62921,6.766589,0.000000
1,1,475,734927.9,7171807.5,577.0,96.8,0.0,0.0,10772.95,2530.525,621.6361,170.6669,51.43945,14.06781,3.632912,1.142459,0.2166739,0.000000,44279.26,17085.85,6676.234,2486.407,871.8950,295.2766,99.89357,31.60782,6.760409,0.000000
1,1,477,734927.9,7171780.5,576.6,97.7,0.0,0.0,10717.39,2542.426,625.3281,168.6750,49.94547,13.74483,3.553358,1.088372,0.2065063,0.000000,43735.47,16827.43,6582.340,2462.844,867.7778,294.5233,99.75482,31.59055,6.753034,0.000000
1,1,479,734927.9,7171753.5,576.4,98.6,0.0,0.0,10621.18,2549.898,628.8248,167.0420,48.53115,13.31140,3.493401,1.029881,0.1951707,0.000000,43151.93,16576.46,6492.430,2439.173,863.3004,293.8264,99.55476,31.56316,6.745881,0.000000
1,1,481,734928.1,7171726.5,576.4,98.9,0.0,0.0,10558.31,2565.197,634.9406,166.0561,47.18717,12.89629,3.431616,0.9723694,0.1831900,0.000000,42788.40,16401.24,6424.473,2420.811,859.9740,293.3450,99.43266,31.54587,6.744530,0.000000
1,1,483,734928.2,7171699.0,576.5,98.3,0.0,0.0,10560.22,2593.308,644.9456,165.7735,45.86476,12.57092,3.351604,0.9173132,0.1709796,0.000000,42756.57,16329.20,6385.289,2409.947,858.4429,293.1200,99.45640,31.55074,6.750091,0.000000
1,1,485,734928.5,7171670.5,576.8,97.3,0.0,0.0,10529.18,2614.433,654.1373,165.5136,44.47953,12.19088,3.269504,0.8567014,0.1580465,0.000000,42715.59,16269.62,6351.398,2399.737,856.8010,292.9303,99.45226,31.55750,6.751882,0.000000
1,1,487,734928.8,7171642.5,577.5,96.9,0.0,0.0,10410.74,2615.814,659.4399,164.8727,43.06901,11.73718,3.194626,0.7928691,0.1449226,0.000000,42451.73,16165.98,6308.542,2386.356,853.9683,292.5493,99.34011,31.54703,6.745055,0.000000
1,1,489,734929.2,7171614.5,578.3,96.9,0.0,0.0,10230.39,2602.720,662.5882,163.9395,41.61664,11.32242,3.109584,0.7327208,0.1315289,0.000000,42014.66,16025.03,6256.604,2370.395,850.2505,291.8107,99.20523,31.51195,6.735015,0.000000
1,1,491,734929.6,7171586.5,579.2,96.8,0.0,0.0,10028.09,2581.385,664.2181,162.8089,40.14341,10.92942,3.017951,0.6744112,0.1177858,0.000000,41502.17,15871.62,6202.872,2353.851,846.1749,290.8919,99.06659,31.46521,6.725830,0.000000
1,1,493,734930.2,7171558.5,580.0,96.7,0.0,0.0,9845.789,2558.056,664.3819,161.5640,38.67341,10.46700,2.933174,0.6107453,0.1035321,0.000000,41023.57,15735.82,6157.136,2339.057,842.2845,290.1332,98.90285,31.42923,6.719848,0.000000
1,1,495,734930.7,7171530.5,580.8,96.6,0.0,0.0,9696.156,2536.830,664.4197,160.3274,37.20271,10.00196,2.841823,0.5451279,0.8912584E-01,0.000000,40617.81,15623.39,6119.763,2326.430,838.7500,289.4485,98.76328,31.40058,6.716517,0.000000
1,1,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,9581.921,2520.470,665.5728,159.2013,35.73959,9.614233,2.732594,0.4826583,0.7490511E-01,0.000000,40293.80,15532.12,6088.777,2315.763,835.5786,288.6913,98.69016,31.36955,6.713671,0.000000
1,1,499,734931.9,7171474.5,582.2,96.2,0.0,0.0,9509.933,2510.109,667.1725,158.1735,34.36556,9.229996,2.634187,0.4207231,0.6050306E-01,0.000000,40050.40,15463.94,6066.304,2307.205,832.7097,288.0463,98.61615,31.33826,6.707521,0.000000
1,1,501,734932.5,7171446.5,582.7,95.9,0.0,0.0,9487.958,2507.852,669.2522,157.2777,33.11497,8.813273,2.557616,0.3577757,0.4571190E-01,0.000000,39900.74,15423.36,6054.149,2301.080,830.2110,287.6059,98.51971,31.31137,6.697955,0.000000
1,1,503,734933.1,7171418.5,583.0,95.7,0.0,0.0,9523.234,2517.882,673.6760,156.6619,31.91587,8.446165,2.470019,0.2967789,0.3089417E-01,0.000000,39883.06,15417.21,6051.985,2297.834,828.3763,287.1884,98.49405,31.29355,6.691591,0.000000
1,1,505,734933.6,7171390.5,583.1,95.5,0.0,0.0,9607.551,2539.740,680.4089,156.2837,30.75859,8.141223,2.370513,0.2383206,0.1734879E-01,0.000000,39957.95,15435.34,6056.766,2296.560,826.9774,286.7545,98.52449,31.28091,6.687978,0.000000
1,1,507,734934.1,7171362.5,583.0,95.6,0.0,0.0,9721.597,2569.107,687.6467,155.9361,29.69922,7.836031,2.290666,0.1801230,0.6745130E-02,0.000000,40023.96,15454.83,6063.898,2295.328,825.3503,286.4228,98.49483,31.26294,6.680058,0.000000
1,1,509,734934.6,7171334.5,582.5,95.8,0.0,0.0,9888.345,2611.362,696.7007,155.7742,28.72169,7.533059,2.222711,0.1195737,-0.4244886E-02,0.000000,40158.51,15496.25,6078.136,2295.608,823.9117,286.1862,98.46744,31.24776,6.672008,0.000000
1,1,511,734934.9,7171306.5,581.9,95.6,0.0,0.0,10146.97,2675.500,709.9954,156.0813,27.78999,7.268650,2.142687,0.5565310E-01,-0.1993280E-01,0.000000,40511.21,15598.09,6108.231,2300.223,823.5032,286.0083,98.56837,31.25041,6.671937,0.000000
1,1,513,734935.2,7171278.5,581.4,94.9,0.0,0.0,10496.29,2760.599,726.4680,156.7331,26.98072,7.054875,2.061313,-0.4167181E-02,-0.3536209E-01,0.000000,41077.51,15763.49,6156.209,2309.009,823.9696,286.0811,98.72342,31.26676,6.674959,0.000000
1,1,515,734935.4,7171250.5,581.1,94.0,0.0,0.0,10918.47,2862.286,744.4698,157.5147,26.33890,6.881088,1.993239,-0.5517315E-01,-0.4578734E-01,0.000000,41808.41,15982.43,6219.859,2320.763,824.9221,286.4849,98.85224,31.28774,6.674266,0.000000
1,1,517,734935.6,7171222.0,581.0,93.1,0.0,0.0,11393.14,2977.225,763.9810,158.3165,25.72488,6.694613,1.933981,-0.1076201,-0.5467748E-01,0.000000,42679.51,16243.97,6292.666,2334.247,826.1891,286.8278,99.02406,31.30729,6.668561,0.000000
1,1,519,734935.7,7171194.0,580.9,92.1,0.0,0.0,11857.45,3091.563,782.6224,158.8048,25.07525,6.501825,1.875864,-0.1635551,-0.6316079E-01,0.000000,43563.43,16511.97,6363.352,2346.720,827.2011,286.8982,99.22316,31.31720,6.659951,0.000000
1,1,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,12262.68,3194.103,797.3174,158.4354,24.38507,6.369772,1.803303,-0.2181497,-0.6871992E-01,0.000000,44322.25,16756.70,6426.222,2355.487,827.0097,286.8818,99.31332,31.30886,6.653011,0.000000
1,1,523,734935.6,7171137.0,580.6,91.6,0.0,0.0,12592.73,3279.310,807.0485,157.1518,23.65760,6.273452,1.721007,-0.2712916,-0.7423611E-01,0.000000,44955.18,16975.72,6479.750,2360.458,825.6879,286.7317,99.31809,31.28765,6.649900,0.000000
1,1,525,734935.4,7171108.0,580.4,91.7,0.0,0.0,12888.74,3353.879,813.5215,155.2557,22.86202,6.120707,1.641302,-0.3306462,-0.8652797E-01,0.000000,45622.90,17206.14,6530.742,2364.237,824.0718,286.2628,99.37820,31.26737,6.649394,0.000000
1,1,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,13162.74,3417.006,816.4112,152.8283,22.11432,5.986247,1.554149,-0.3954133,-0.1032022,0.000000,46356.77,17457.44,6583.619,2367.644,822.3240,285.7740,99.43223,31.24266,6.645038,0.000000
1,1,529,734934.8,7171050.0,580.4,91.8,0.0,0.0,13422.36,3467.816,815.4125,149.9357,21.51072,5.948016,1.453422,-0.4609341,-0.1187061,0.000000,47145.02,17727.89,6639.905,2370.573,820.3259,285.5210,99.40349,31.20497,6.631979,0.000000
1,1,531,734934.3,7171021.5,580.8,92.1,0.0,0.0,13664.58,3505.964,811.8514,147.0261,21.00326,5.914850,1.376747,-0.5163002,-0.1287461,0.000000,47939.16,17993.43,6690.679,2372.031,818.1258,285.1229,99.40158,31.16158,6.616000,0.000000
1,1,533,734933.6,7170994.0,581.0,92.4,0.0,0.0,13903.99,3535.021,807.0909,144.4291,20.63053,5.884653,1.324421,-0.5606582,-0.1337386,0.000000,48726.04,18245.01,6733.798,2372.061,815.8376,284.5408,99.45090,31.11814,6.600740,0.000000
1,1,535,734932.8,7170966.0,580.8,92.7,0.0,0.0,14193.74,3563.917,801.6602,142.0978,20.55145,5.990005,1.244215,-0.6082193,-0.1391867,0.000000,49596.17,18512.19,6779.380,2371.895,813.4314,284.2028,99.44627,31.07176,6.583933,0.000000
1,1,537,734931.7,7170938.0,580.2,93.1,0.0,0.0,14534.23,3594.761,796.6647,140.4253,20.83608,6.181662,1.158278,-0.6578464,-0.1461329,0.000000,50503.53,18776.66,6822.495,2370.873,810.9159,284.0244,99.41286,31.02669,6.568250,0.000000
1,1,539,734930.5,7170910.0,579.5,93.6,0.0,0.0,14907.27,3627.565,793.4424,139.9201,21.45413,6.301599,1.130772,-0.7007703,-0.1524563,0.000000,51369.45,19006.98,6851.695,2367.233,808.1981,283.5447,99.46658,30.98848,6.558214,0.000000
1,1,541,734929.3,7170882.0,578.8,94.1,0.0,0.0,15346.68,3670.558,793.8814,140.8155,22.47409,6.537730,1.111477,-0.7404671,-0.1572327,0.000000,52262.24,19222.44,6874.124,2362.386,805.4651,283.0459,99.55186,30.95300,6.549747,0.000000
1,1,543,734928.1,7170854.0,578.6,94.2,0.0,0.0,15882.53,3731.586,799.6375,143.2595,23.97570,7.094306,1.037785,-0.7841830,-0.1611217,0.000000,53252.40,19445.82,6898.926,2358.012,802.8846,282.9310,99.57749,30.91404,6.537514,0.000000
1,1,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,16442.43,3803.161,810.5816,147.5458,25.91109,7.651256,0.9944582,-0.8323861,-0.1685750,0.000000,54170.07,19627.29,6911.271,2351.449,800.0802,282.7938,99.61041,30.87411,6.526016,0.000000
1,1,547,734925.7,7170798.0,578.9,94.2,0.0,0.0,17011.71,3886.408,827.5157,153.9176,28.30537,8.072489,1.023231,-0.8797165,-0.1787035,0.000000,55004.28,19762.76,6909.212,2342.708,797.1705,282.4694,99.71130,30.83656,6.517285,0.000000
1,1,549,734924.6,7170770.0,578.8,94.0,0.0,0.0,17736.86,4006.396,853.8516,162.4344,31.38391,8.831238,1.011021,-0.9128256,-0.1784685,0.000000,56172.12,19973.14,6927.644,2339.139,795.5129,282.6554,99.85305,30.80236,6.503917,0.000000
1,1,551,734923.8,7170742.0,578.0,92.8,0.0,0.0,18593.21,4158.684,888.6785,172.8513,35.07920,9.864645,0.9598626,-0.9360529,-0.1710040,0.000000,57759.54,20284.04,6973.452,2342.364,795.5266,283.4724,100.0474,30.77657,6.488607,0.000000
1,1,553,734923.1,7170714.0,577.0,91.3,0.0,0.0,19335.08,4301.202,925.5803,184.5036,38.96748,10.48827,1.006023,-0.9726017,-0.1773845,0.000000,59397.76,20592.71,7016.656,2346.399,796.3208,284.2862,100.3470,30.76650,6.485004,0.000000
1,1,555,734922.6,7170684.5,576.2,90.8,0.0,0.0,19697.12,4389.257,957.3342,196.1270,42.91398,10.99827,1.050147,-1.017116,-0.1914228,0.000000,60581.84,20783.80,7032.375,2344.958,796.2424,284.8072,100.6206,30.74396,6.482832,0.000000
1,1,557,734922.2,7170655.5,575.8,91.2,0.0,0.0,19424.96,4374.833,973.0402,204.7010,46.40400,12.04670,0.8912214,-1.044105,-0.1906768,0.000000,60714.10,20745.13,7004.805,2333.926,793.7913,284.9771,100.6348,30.67032,6.460580,0.000000
1,1,559,734922.1,7170626.5,575.9,91.5,0.0,0.0,18804.62,4295.694,976.6008,211.2317,49.46452,12.82483,0.7564525,-1.072729,-0.1855653,0.000000,60410.21,20624.21,6964.338,2321.284,791.3160,285.1197,100.5962,30.57328,6.429381,0.000000
1,1,561,734922.1,7170597.5,576.1,91.2,0.0,0.0,18098.01,4186.262,971.6912,216.3617,52.09740,12.81461,0.7809349,-1.119162,-0.1877336,0.000000,60176.39,20540.99,6936.415,2313.628,790.6842,285.4936,100.6850,30.48700,6.404809,0.000000
1,1,563,734922.2,7170568.5,576.1,90.8,0.0,0.0,17218.91,4029.427,955.1578,218.4494,54.26458,13.11603,0.6318290,-1.167557,-0.1906253,0.000000,59629.09,20410.73,6908.438,2306.790,790.2541,286.0302,100.7640,30.41378,6.389710,0.000000
1,1,565,734922.4,7170541.0,576.1,90.4,0.0,0.0,16235.92,3836.912,927.6175,217.3556,55.74838,13.67893,0.3287252,-1.210781,-0.1913834,0.000000,58717.79,20210.71,6872.812,2298.983,789.6034,286.6061,100.7885,30.34694,6.378504,0.000000
1,1,567,734922.7,7170513.0,576.1,90.0,0.0,0.0,15222.78,3618.935,889.3649,214.3803,56.46941,13.39094,0.1920250,-1.261113,-0.1930086,0.000000,57642.11,19965.75,6825.749,2290.619,789.6862,287.1951,100.8400,30.26521,6.358784,0.000000
1,1,569,734923.1,7170485.0,576.0,89.6,0.0,0.0,14212.06,3386.477,842.7833,209.3826,56.48700,12.74116,0.8027714E-01,-1.313625,-0.1941881,0.000000,56346.92,19660.02,6764.214,2280.299,789.7311,287.7054,100.8685,30.16731,6.332826,0.000000
1,1,571,734923.6,7170457.0,575.9,89.6,0.0,0.0,13166.53,3140.597,789.9459,201.7199,56.05181,12.83307,-0.3278829,-1.359310,-0.1922003,0.000000,54640.71,19253.74,6683.728,2265.515,788.3039,288.0598,100.7741,30.05852,6.309241,0.000000
1,1,573,734924.1,7170429.0,575.9,90.1,0.0,0.0,12172.03,2894.303,732.7770,192.5498,55.26059,12.63014,-0.7160022,-1.406843,-0.1905696,0.000000,52723.58,18777.18,6582.189,2246.716,786.3221,288.2579,100.6059,29.94034,6.287639,0.000000
1,1,575,734924.7,7170400.0,575.8,90.6,0.0,0.0,11285.66,2654.043,672.2514,182.7945,54.08438,11.22525,-0.8251003,-1.467558,-0.1929332,0.000000,50784.72,18259.91,6459.044,2224.791,784.8049,288.3344,100.4304,29.80976,6.264422,0.000000
