Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
26,2275.0,153.6,734930.00,7171128.50,480.48,2.68,2.08,0.32
26,2275.0,109.2,734930.00,7171128.50,524.01,2.72,1.91,0.28
26,2275.0,62.3,734930.00,7171128.50,577.55,2.76,1.73,0.24
26,2275.0,12.7,734930.00,7171128.50,620.77,2.79,1.61,0.21
26,2325.0,575.6,734930.00,7171078.50,29.53,1.47,33.86,1.53
26,2325.0,565.6,734930.00,7171078.50,38.71,1.59,25.83,1.41
26,2325.0,555.6,734930.00,7171078.50,50.83,1.71,19.67,1.29
26,2325.0,545.6,734930.00,7171078.50,62.51,1.80,16.00,1.20
26,2325.0,535.6,734930.00,7171078.50,78.52,1.89,12.74,1.11
26,2325.0,523.1,734930.00,7171078.50,124.21,2.09,8.05,0.91
26,2325.0,505.6,734930.00,7171078.50,261.43,2.42,3.83,0.58
26,2325.0,485.0,734930.00,7171078.50,564.48,2.75,1.77,0.25
26,2325.0,463.1,734930.00,7171078.50,1091.54,3.04,0.92,-0.04
26,2325.0,440.0,734930.00,7171078.50,1705.99,3.23,0.59,-0.23
26,2325.0,415.4,734930.00,7171078.50,2067.17,3.32,0.48,-0.32
26,2325.0,389.4,734930.00,7171078.50,1988.68,3.30,0.50,-0.30
26,2325.0,361.9,734930.00,7171078.50,1626.37,3.21,0.61,-0.21
26,2325.0,332.7,734930.00,7171078.50,1226.61,3.09,0.82,-0.09
26,2325.0,301.7,734930.00,7171078.50,917.46,2.96,1.09,0.04
26,2325.0,268.8,734930.00,7171078.50,718.77,2.86,1.39,0.14
26,2325.0,234.0,734930.00,7171078.50,609.46,2.78,1.64,0.22
26,2325.0,195.7,734930.00,7171078.50,560.87,2.75,1.78,0.25
26,2325.0,153.6,734930.00,7171078.50,560.27,2.75,1.78,0.25
26,2325.0,109.2,734930.00,7171078.50,588.22,2.77,1.70,0.23
26,2325.0,62.3,734930.00,7171078.50,628.17,2.80,1.59,0.20
26,2325.0,12.7,734930.00,7171078.50,661.77,2.82,1.51,0.18
26,2375.0,575.6,734929.88,7171028.50,12.41,1.09,80.61,1.91
26,2375.0,565.6,734929.88,7171028.50,18.88,1.28,52.95,1.72
26,2375.0,555.6,734929.88,7171028.50,28.41,1.45,35.20,1.55
26,2375.0,545.6,734929.88,7171028.50,38.73,1.59,25.82,1.41
26,2375.0,535.6,734929.88,7171028.50,51.28,1.71,19.50,1.29
26,2375.0,523.1,734929.88,7171028.50,80.51,1.91,12.42,1.09
26,2375.0,505.6,734929.88,7171028.50,152.34,2.18,6.56,0.82
26,2375.0,485.0,734929.88,7171028.50,295.51,2.47,3.38,0.53
26,2375.0,463.2,734929.88,7171028.50,540.85,2.73,1.85,0.27
26,2375.0,440.1,734929.88,7171028.50,868.80,2.94,1.15,0.06
26,2375.0,415.5,734929.88,7171028.50,1170.23,3.07,0.85,-0.07
26,2375.0,389.5,734929.88,7171028.50,1311.94,3.12,0.76,-0.12
26,2375.0,361.9,734929.88,7171028.50,1263.32,3.10,0.79,-0.10
26,2375.0,332.7,734929.88,7171028.50,1103.61,3.04,0.91,-0.04
26,2375.0,301.7,734929.88,7171028.50,926.74,2.97,1.08,0.03
26,2375.0,268.9,734929.88,7171028.50,785.13,2.89,1.27,0.11
26,2375.0,234.1,734929.88,7171028.50,693.34,2.84,1.44,0.16
26,2375.0,195.7,734929.88,7171028.50,644.01,2.81,1.55,0.19
26,2375.0,153.6,734929.88,7171028.50,634.53,2.80,1.58,0.20
26,2375.0,109.2,734929.88,7171028.50,650.83,2.81,1.54,0.19
26,2375.0,62.3,734929.88,7171028.50,679.18,2.83,1.47,0.17
26,2375.0,12.7,734929.88,7171028.50,704.26,2.85,1.42,0.15
26,2425.0,575.5,734929.88,7170978.50,20.88,1.32,47.88,1.68
26,2425.0,565.5,734929.88,7170978.50,26.40,1.42,37.89,1.58
26,2425.0,555.5,734929.88,7170978.50,38.90,1.59,25.71,1.41
26,2425.0,545.5,734929.88,7170978.50,58.59,1.77,17.07,1.23
26,2425.0,535.5,734929.88,7170978.50,84.59,1.93,11.82,1.07
26,2425.0,523.0,734929.88,7170978.50,136.97,2.14,7.30,0.86
26,2425.0,505.5,734929.88,7170978.50,226.27,2.35,4.42,0.65
26,2425.0,484.9,734929.88,7170978.50,348.17,2.54,2.87,0.46
26,2425.0,463.0,734929.88,7170978.50,512.52,2.71,1.95,0.29
26,2425.0,439.9,734929.88,7170978.50,710.53,2.85,1.41,0.15
26,2425.0,415.4,734929.88,7170978.50,900.68,2.95,1.11,0.05
26,2425.0,389.4,734929.88,7170978.50,1024.53,3.01,0.98,-0.01
26,2425.0,361.8,734929.88,7170978.50,1050.96,3.02,0.95,-0.02
26,2425.0,332.6,734929.88,7170978.50,997.49,3.00,1.00,0.00
26,2425.0,301.6,734929.88,7170978.50,907.65,2.96,1.10,0.04
26,2425.0,268.8,734929.88,7170978.50,819.31,2.91,1.22,0.09
26,2425.0,234.0,734929.88,7170978.50,753.01,2.88,1.33,0.12
26,2425.0,195.6,734929.88,7170978.50,711.93,2.85,1.40,0.15
26,2425.0,153.5,734929.88,7170978.50,699.83,2.84,1.43,0.16
26,2425.0,109.1,734929.88,7170978.50,708.44,2.85,1.41,0.15
26,2425.0,62.2,734929.88,7170978.50,727.73,2.86,1.37,0.14
26,2425.0,12.7,734929.88,7170978.50,745.76,2.87,1.34,0.13
26,2475.0,574.9,734929.75,7170928.50,763.89,2.88,1.31,0.12
26,2475.0,564.9,734929.75,7170928.50,778.44,2.89,1.28,0.11
26,2475.0,554.9,734929.75,7170928.50,834.45,2.92,1.20,0.08
26,2475.0,544.9,734929.75,7170928.50,925.30,2.97,1.08,0.03
26,2475.0,534.9,734929.75,7170928.50,1024.30,3.01,0.98,-0.01
26,2475.0,522.4,734929.75,7170928.50,1159.23,3.06,0.86,-0.06
26,2475.0,504.9,734929.75,7170928.50,1192.92,3.08,0.84,-0.08
26,2475.0,484.3,734929.75,7170928.50,1101.11,3.04,0.91,-0.04
26,2475.0,462.5,734929.75,7170928.50,1024.59,3.01,0.98,-0.01
26,2475.0,439.3,734929.75,7170928.50,1000.35,3.00,1.00,-0.00
26,2475.0,414.8,734929.75,7170928.50,1009.38,3.00,0.99,-0.00
26,2475.0,388.8,734929.75,7170928.50,1018.88,3.01,0.98,-0.01
26,2475.0,361.2,734929.75,7170928.50,1005.11,3.00,0.99,-0.00
26,2475.0,332.0,734929.75,7170928.50,963.55,2.98,1.04,0.02
26,2475.0,301.0,734929.75,7170928.50,905.42,2.96,1.10,0.04
26,2475.0,268.2,734929.75,7170928.50,846.66,2.93,1.18,0.07
26,2475.0,233.4,734929.75,7170928.50,799.45,2.90,1.25,0.10
26,2475.0,195.1,734929.75,7170928.50,767.42,2.89,1.30,0.11
26,2475.0,153.1,734929.75,7170928.50,755.55,2.88,1.32,0.12
26,2475.0,108.9,734929.75,7170928.50,759.32,2.88,1.32,0.12
26,2475.0,62.1,734929.75,7170928.50,771.87,2.89,1.30,0.11
26,2475.0,12.7,734929.75,7170928.50,784.37,2.89,1.27,0.11
26,2525.0,574.3,734929.75,7170878.50,40.43,1.61,24.74,1.39
26,2525.0,564.3,734929.75,7170878.50,42.55,1.63,23.50,1.37
26,2525.0,554.3,734929.75,7170878.50,71.95,1.86,13.90,1.14
26,2525.0,544.3,734929.75,7170878.50,158.42,2.20,6.31,0.80
26,2525.0,534.3,734929.75,7170878.50,340.26,2.53,2.94,0.47
26,2525.0,521.8,734929.75,7170878.50,866.76,2.94,1.15,0.06
26,2525.0,504.3,734929.75,7170878.50,1638.77,3.21,0.61,-0.21
26,2525.0,483.7,734929.75,7170878.50,1859.15,3.27,0.54,-0.27
26,2525.0,461.8,734929.75,7170878.50,1668.81,3.22,0.60,-0.22
26,2525.0,438.7,734929.75,7170878.50,1421.91,3.15,0.70,-0.15
26,2525.0,414.2,734929.75,7170878.50,1242.57,3.09,0.80,-0.09
26,2525.0,388.2,734929.75,7170878.50,1126.45,3.05,0.89,-0.05
26,2525.0,360.6,734929.75,7170878.50,1045.69,3.02,0.96,-0.02
26,2525.0,331.4,734929.75,7170878.50,980.80,2.99,1.02,0.01
26,2525.0,300.4,734929.75,7170878.50,924.21,2.97,1.08,0.03
26,2525.0,267.6,734929.75,7170878.50,875.99,2.94,1.14,0.06
26,2525.0,232.8,734929.75,7170878.50,838.86,2.92,1.19,0.08
26,2525.0,194.5,734929.75,7170878.50,813.03,2.91,1.23,0.09
26,2525.0,152.7,734929.75,7170878.50,801.97,2.90,1.25,0.10
26,2525.0,108.5,734929.75,7170878.50,802.70,2.90,1.25,0.10
26,2525.0,61.9,734929.75,7170878.50,810.40,2.91,1.23,0.09
26,2525.0,12.6,734929.75,7170878.50,818.77,2.91,1.22,0.09
26,2575.0,573.8,734929.62,7170828.50,40.88,1.61,24.46,1.39
26,2575.0,563.8,734929.62,7170828.50,17.94,1.25,55.73,1.75
26,2575.0,553.8,734929.62,7170828.50,13.93,1.14,71.80,1.86
26,2575.0,543.8,734929.62,7170828.50,27.04,1.43,36.99,1.57
26,2575.0,533.8,734929.62,7170828.50,70.07,1.85,14.27,1.15
26,2575.0,521.3,734929.62,7170828.50,266.42,2.43,3.75,0.57
26,2575.0,503.8,734929.62,7170828.50,820.71,2.91,1.22,0.09
26,2575.0,483.2,734929.62,7170828.50,1360.07,3.13,0.74,-0.13
26,2575.0,461.4,734929.62,7170828.50,1541.95,3.19,0.65,-0.19
26,2575.0,438.2,734929.62,7170828.50,1463.40,3.17,0.68,-0.17
26,2575.0,413.7,734929.62,7170828.50,1314.74,3.12,0.76,-0.12
26,2575.0,387.7,734929.62,7170828.50,1181.55,3.07,0.85,-0.07
26,2575.0,360.1,734929.62,7170828.50,1079.78,3.03,0.93,-0.03
26,2575.0,330.9,734929.62,7170828.50,1003.73,3.00,1.00,-0.00
26,2575.0,299.9,734929.62,7170828.50,946.04,2.98,1.06,0.02
26,2575.0,267.1,734929.62,7170828.50,902.30,2.96,1.11,0.04
26,2575.0,232.3,734929.62,7170828.50,870.74,2.94,1.15,0.06
26,2575.0,194.1,734929.62,7170828.50,849.12,2.93,1.18,0.07
26,2575.0,152.4,734929.62,7170828.50,839.04,2.92,1.19,0.08
26,2575.0,108.3,734929.62,7170828.50,838.03,2.92,1.19,0.08
26,2575.0,61.7,734929.62,7170828.50,842.53,2.93,1.19,0.07
26,2575.0,12.6,734929.62,7170828.50,848.00,2.93,1.18,0.07
26,2625.0,573.3,734929.62,7170778.50,47.14,1.67,21.22,1.33
26,2625.0,563.3,734929.62,7170778.50,32.53,1.51,30.74,1.49
26,2625.0,553.3,734929.62,7170778.50,29.27,1.47,34.16,1.53
26,2625.0,543.3,734929.62,7170778.50,42.91,1.63,23.31,1.37
26,2625.0,533.3,734929.62,7170778.50,79.19,1.90,12.63,1.10
26,2625.0,520.8,734929.62,7170778.50,206.07,2.31,4.85,0.69
26,2625.0,503.3,734929.62,7170778.50,514.09,2.71,1.95,0.29
26,2625.0,482.7,734929.62,7170778.50,867.70,2.94,1.15,0.06
26,2625.0,460.8,734929.62,7170778.50,1111.42,3.05,0.90,-0.05
26,2625.0,437.7,734929.62,7170778.50,1200.75,3.08,0.83,-0.08
26,2625.0,413.2,734929.62,7170778.50,1185.79,3.07,0.84,-0.07
26,2625.0,387.2,734929.62,7170778.50,1126.87,3.05,0.89,-0.05
26,2625.0,359.6,734929.62,7170778.50,1060.30,3.03,0.94,-0.03
26,2625.0,330.4,734929.62,7170778.50,1001.15,3.00,1.00,-0.00
26,2625.0,299.4,734929.62,7170778.50,953.45,2.98,1.05,0.02
26,2625.0,266.6,734929.62,7170778.50,917.31,2.96,1.09,0.04
26,2625.0,231.8,734929.62,7170778.50,891.69,2.95,1.12,0.05
26,2625.0,193.6,734929.62,7170778.50,874.47,2.94,1.14,0.06
26,2625.0,152.0,734929.62,7170778.50,866.24,2.94,1.15,0.06
26,2625.0,108.0,734929.62,7170778.50,864.90,2.94,1.16,0.06
26,2625.0,61.6,734929.62,7170778.50,867.79,2.94,1.15,0.06
26,2625.0,12.5,734929.62,7170778.50,871.53,2.94,1.15,0.06
26,2675.0,572.4,734929.50,7170728.50,3.77,0.58,265.45,2.42
26,2675.0,562.4,734929.50,7170728.50,30.59,1.49,32.69,1.51
26,2675.0,552.4,734929.50,7170728.50,93.34,1.97,10.71,1.03
26,2675.0,542.4,734929.50,7170728.50,169.14,2.23,5.91,0.77
26,2675.0,532.4,734929.50,7170728.50,244.35,2.39,4.09,0.61
26,2675.0,519.9,734929.50,7170728.50,361.85,2.56,2.76,0.44
26,2675.0,502.4,734929.50,7170728.50,517.85,2.71,1.93,0.29
26,2675.0,481.8,734929.50,7170728.50,676.60,2.83,1.48,0.17
26,2675.0,460.0,734929.50,7170728.50,826.48,2.92,1.21,0.08
26,2675.0,436.9,734929.50,7170728.50,940.49,2.97,1.06,0.03
26,2675.0,412.3,734929.50,7170728.50,1001.63,3.00,1.00,-0.00
26,2675.0,386.3,734929.50,7170728.50,1014.92,3.01,0.99,-0.01
26,2675.0,358.7,734929.50,7170728.50,998.36,3.00,1.00,0.00
26,2675.0,329.5,734929.50,7170728.50,969.78,2.99,1.03,0.01
26,2675.0,298.5,734929.50,7170728.50,940.66,2.97,1.06,0.03
26,2675.0,265.7,734929.50,7170728.50,916.52,2.96,1.09,0.04
26,2675.0,230.9,734929.50,7170728.50,899.18,2.95,1.11,0.05
26,2675.0,192.8,734929.50,7170728.50,887.95,2.95,1.13,0.05
26,2675.0,151.4,734929.50,7170728.50,883.12,2.95,1.13,0.05
26,2675.0,107.6,734929.50,7170728.50,883.12,2.95,1.13,0.05
26,2675.0,61.3,734929.50,7170728.50,885.95,2.95,1.13,0.05
26,2675.0,12.4,734929.50,7170728.50,889.09,2.95,1.12,0.05
26,2725.0,571.6,734929.50,7170678.50,131.21,2.12,7.62,0.88
26,2725.0,561.6,734929.50,7170678.50,179.76,2.25,5.56,0.75
26,2725.0,551.6,734929.50,7170678.50,239.44,2.38,4.18,0.62
26,2725.0,541.6,734929.50,7170678.50,283.61,2.45,3.53,0.55
26,2725.0,531.6,734929.50,7170678.50,309.22,2.49,3.23,0.51
26,2725.0,519.1,734929.50,7170678.50,336.79,2.53,2.97,0.47
26,2725.0,501.6,734929.50,7170678.50,385.01,2.59,2.60,0.41
26,2725.0,481.0,734929.50,7170678.50,473.58,2.68,2.11,0.32
26,2725.0,459.1,734929.50,7170678.50,600.72,2.78,1.66,0.22
26,2725.0,436.0,734929.50,7170678.50,735.78,2.87,1.36,0.13
26,2725.0,411.4,734929.50,7170678.50,842.33,2.93,1.19,0.07
26,2725.0,385.4,734929.50,7170678.50,903.00,2.96,1.11,0.04
26,2725.0,357.9,734929.50,7170678.50,924.07,2.97,1.08,0.03
26,2725.0,328.6,734929.50,7170678.50,922.03,2.96,1.08,0.04
26,2725.0,297.7,734929.50,7170678.50,911.28,2.96,1.10,0.04
26,2725.0,264.8,734929.50,7170678.50,900.37,2.95,1.11,0.05
26,2725.0,230.0,734929.50,7170678.50,892.83,2.95,1.12,0.05
26,2725.0,192.1,734929.50,7170678.50,889.29,2.95,1.12,0.05
26,2725.0,150.8,734929.50,7170678.50,889.67,2.95,1.12,0.05
26,2725.0,107.2,734929.50,7170678.50,892.78,2.95,1.12,0.05
26,2725.0,61.1,734929.50,7170678.50,897.14,2.95,1.11,0.05
26,2725.0,12.3,734929.50,7170678.50,900.75,2.95,1.11,0.05
26,2775.0,571.1,734929.38,7170628.50,7.58,0.88,131.92,2.12
26,2775.0,561.1,734929.38,7170628.50,11.42,1.06,87.57,1.94
26,2775.0,551.1,734929.38,7170628.50,16.50,1.22,60.61,1.78
26,2775.0,541.1,734929.38,7170628.50,22.49,1.35,44.47,1.65
26,2775.0,531.1,734929.38,7170628.50,31.22,1.49,32.03,1.51
26,2775.0,518.6,734929.38,7170628.50,54.84,1.74,18.24,1.26
26,2775.0,501.1,734929.38,7170628.50,120.41,2.08,8.30,0.92
26,2775.0,480.5,734929.38,7170628.50,247.67,2.39,4.04,0.61
26,2775.0,458.6,734929.38,7170628.50,426.65,2.63,2.34,0.37
26,2775.0,435.5,734929.38,7170628.50,608.76,2.78,1.64,0.22
26,2775.0,410.9,734929.38,7170628.50,746.52,2.87,1.34,0.13
26,2775.0,384.9,734929.38,7170628.50,825.55,2.92,1.21,0.08
26,2775.0,357.4,734929.38,7170628.50,859.52,2.93,1.16,0.07
26,2775.0,328.2,734929.38,7170628.50,869.25,2.94,1.15,0.06
26,2775.0,297.2,734929.38,7170628.50,870.24,2.94,1.15,0.06
26,2775.0,264.4,734929.38,7170628.50,870.63,2.94,1.15,0.06
26,2775.0,229.5,734929.38,7170628.50,873.35,2.94,1.15,0.06
26,2775.0,191.6,734929.38,7170628.50,878.93,2.94,1.14,0.06
26,2775.0,150.4,734929.38,7170628.50,886.29,2.95,1.13,0.05
26,2775.0,106.9,734929.38,7170628.50,894.30,2.95,1.12,0.05
26,2775.0,60.9,734929.38,7170628.50,901.70,2.96,1.11,0.04
26,2775.0,12.3,734929.38,7170628.50,906.80,2.96,1.10,0.04
26,2825.0,571.0,734929.38,7170578.50,7.01,0.85,142.70,2.15
26,2825.0,561.0,734929.38,7170578.50,11.09,1.04,90.17,1.96
26,2825.0,551.0,734929.38,7170578.50,17.83,1.25,56.10,1.75
26,2825.0,541.0,734929.38,7170578.50,27.48,1.44,36.39,1.56
26,2825.0,531.0,734929.38,7170578.50,42.11,1.62,23.75,1.38
26,2825.0,518.5,734929.38,7170578.50,82.06,1.91,12.19,1.09
26,2825.0,501.0,734929.38,7170578.50,182.36,2.26,5.48,0.74
26,2825.0,480.4,734929.38,7170578.50,341.30,2.53,2.93,0.47
26,2825.0,458.5,734929.38,7170578.50,520.82,2.72,1.92,0.28
26,2825.0,435.4,734929.38,7170578.50,665.85,2.82,1.50,0.18
26,2825.0,410.9,734929.38,7170578.50,752.45,2.88,1.33,0.12
26,2825.0,384.9,734929.38,7170578.50,791.36,2.90,1.26,0.10
26,2825.0,357.3,734929.38,7170578.50,804.88,2.91,1.24,0.09
26,2825.0,328.1,734929.38,7170578.50,810.46,2.91,1.23,0.09
26,2825.0,297.1,734929.38,7170578.50,817.11,2.91,1.22,0.09
26,2825.0,264.3,734929.38,7170578.50,827.52,2.92,1.21,0.08
26,2825.0,229.5,734929.38,7170578.50,841.27,2.92,1.19,0.08
26,2825.0,191.5,734929.38,7170578.50,857.59,2.93,1.17,0.07
26,2825.0,150.4,734929.38,7170578.50,873.77,2.94,1.14,0.06
26,2825.0,106.9,734929.38,7170578.50,888.37,2.95,1.13,0.05
26,2825.0,60.9,734929.38,7170578.50,900.22,2.95,1.11,0.05
26,2825.0,12.3,734929.38,7170578.50,907.81,2.96,1.10,0.04
26,2875.0,571.0,734929.25,7170528.50,243.17,2.39,4.11,0.61
26,2875.0,561.0,734929.25,7170528.50,257.88,2.41,3.88,0.59
26,2875.0,551.0,734929.25,7170528.50,286.32,2.46,3.49,0.54
26,2875.0,541.0,734929.25,7170528.50,329.47,2.52,3.04,0.48
26,2875.0,531.0,734929.25,7170528.50,393.58,2.60,2.54,0.40
26,2875.0,518.5,734929.25,7170528.50,541.26,2.73,1.85,0.27
26,2875.0,501.0,734929.25,7170528.50,731.08,2.86,1.37,0.14
26,2875.0,480.4,734929.25,7170528.50,810.20,2.91,1.23,0.09
26,2875.0,458.6,734929.25,7170528.50,812.51,2.91,1.23,0.09
26,2875.0,435.4,734929.25,7170528.50,786.16,2.90,1.27,0.10
26,2875.0,410.9,734929.25,7170528.50,756.27,2.88,1.32,0.12
26,2875.0,384.9,734929.25,7170528.50,734.32,2.87,1.36,0.13
26,2875.0,357.3,734929.25,7170528.50,725.31,2.86,1.38,0.14
26,2875.0,328.1,734929.25,7170528.50,729.90,2.86,1.37,0.14
26,2875.0,297.1,734929.25,7170528.50,745.86,2.87,1.34,0.13
26,2875.0,264.3,734929.25,7170528.50,769.55,2.89,1.30,0.11
26,2875.0,229.5,734929.25,7170528.50,796.98,2.90,1.25,0.10
26,2875.0,191.6,734929.25,7170528.50,826.33,2.92,1.21,0.08
26,2875.0,150.4,734929.25,7170528.50,853.21,2.93,1.17,0.07
26,2875.0,106.9,734929.25,7170528.50,876.00,2.94,1.14,0.06
26,2875.0,60.9,734929.25,7170528.50,893.57,2.95,1.12,0.05
26,2875.0,12.3,734929.25,7170528.50,904.42,2.96,1.11,0.04
26,2925.0,571.0,734929.25,7170478.50,12.04,1.08,83.06,1.92
26,2925.0,561.0,734929.25,7170478.50,10.39,1.02,96.21,1.98
26,2925.0,551.0,734929.25,7170478.50,8.90,0.95,112.36,2.05
26,2925.0,541.0,734929.25,7170478.50,9.31,0.97,107.43,2.03
26,2925.0,531.0,734929.25,7170478.50,16.04,1.21,62.34,1.79
26,2925.0,518.5,734929.25,7170478.50,60.76,1.78,16.46,1.22
26,2925.0,501.0,734929.25,7170478.50,250.86,2.40,3.99,0.60
26,2925.0,480.4,734929.25,7170478.50,482.49,2.68,2.07,0.32
26,2925.0,458.6,734929.25,7170478.50,590.22,2.77,1.69,0.23
26,2925.0,435.4,734929.25,7170478.50,602.80,2.78,1.66,0.22
26,2925.0,410.9,734929.25,7170478.50,589.66,2.77,1.70,0.23
26,2925.0,384.9,734929.25,7170478.50,583.44,2.77,1.71,0.23
26,2925.0,357.3,734929.25,7170478.50,593.06,2.77,1.69,0.23
26,2925.0,328.1,734929.25,7170478.50,618.02,2.79,1.62,0.21
26,2925.0,297.1,734929.25,7170478.50,654.50,2.82,1.53,0.18
26,2925.0,264.3,734929.25,7170478.50,697.50,2.84,1.43,0.16
26,2925.0,229.5,734929.25,7170478.50,742.23,2.87,1.35,0.13
26,2925.0,191.6,734929.25,7170478.50,787.05,2.90,1.27,0.10
26,2925.0,150.4,734929.25,7170478.50,826.31,2.92,1.21,0.08
26,2925.0,106.9,734929.25,7170478.50,858.56,2.93,1.16,0.07
26,2925.0,60.9,734929.25,7170478.50,882.82,2.95,1.13,0.05
26,2925.0,12.3,734929.25,7170478.50,897.54,2.95,1.11,0.05
26,2975.0,570.9,734929.12,7170428.50,703.38,2.85,1.42,0.15
26,2975.0,560.9,734929.12,7170428.50,609.53,2.78,1.64,0.22
26,2975.0,550.9,734929.12,7170428.50,521.15,2.72,1.92,0.28
26,2975.0,540.9,734929.12,7170428.50,466.70,2.67,2.14,0.33
26,2975.0,530.9,734929.12,7170428.50,446.93,2.65,2.24,0.35
26,2975.0,518.4,734929.12,7170428.50,456.24,2.66,2.19,0.34
26,2975.0,500.9,734929.12,7170428.50,444.65,2.65,2.25,0.35
26,2975.0,480.3,734929.12,7170428.50,405.92,2.61,2.46,0.39
26,2975.0,458.4,734929.12,7170428.50,378.71,2.58,2.64,0.42
26,2975.0,435.3,734929.12,7170428.50,368.95,2.57,2.71,0.43
26,2975.0,410.7,734929.12,7170428.50,376.41,2.58,2.66,0.42
26,2975.0,384.7,734929.12,7170428.50,400.52,2.60,2.50,0.40
26,2975.0,357.2,734929.12,7170428.50,440.01,2.64,2.27,0.36
26,2975.0,327.9,734929.12,7170428.50,492.24,2.69,2.03,0.31
26,2975.0,297.0,734929.12,7170428.50,553.20,2.74,1.81,0.26
26,2975.0,264.1,734929.12,7170428.50,617.95,2.79,1.62,0.21
26,2975.0,229.3,734929.12,7170428.50,681.53,2.83,1.47,0.17
26,2975.0,191.4,734929.12,7170428.50,742.92,2.87,1.35,0.13
26,2975.0,150.3,734929.12,7170428.50,795.42,2.90,1.26,0.10
26,2975.0,106.8,734929.12,7170428.50,837.73,2.92,1.19,0.08
26,2975.0,60.9,734929.12,7170428.50,869.23,2.94,1.15,0.06
26,2975.0,12.3,734929.12,7170428.50,888.21,2.95,1.13,0.05
26,3025.0,570.5,734929.12,7170378.50,22.43,1.35,44.58,1.65
26,3025.0,560.5,734929.12,7170378.50,22.16,1.35,45.12,1.65
26,3025.0,550.5,734929.12,7170378.50,27.78,1.44,36.00,1.56
26,3025.0,540.5,734929.12,7170378.50,42.33,1.63,23.62,1.37
26,3025.0,530.5,734929.12,7170378.50,65.83,1.82,15.19,1.18
26,3025.0,518.0,734929.12,7170378.50,112.65,2.05,8.88,0.95
26,3025.0,500.5,734929.12,7170378.50,164.11,2.22,6.09,0.78
26,3025.0,479.9,734929.12,7170378.50,184.51,2.27,5.42,0.73
26,3025.0,458.1,734929.12,7170378.50,188.75,2.28,5.30,0.72
26,3025.0,434.9,734929.12,7170378.50,196.37,2.29,5.09,0.71
26,3025.0,410.4,734929.12,7170378.50,217.25,2.34,4.60,0.66
26,3025.0,384.4,734929.12,7170378.50,254.90,2.41,3.92,0.59
26,3025.0,356.8,734929.12,7170378.50,309.51,2.49,3.23,0.51
26,3025.0,327.6,734929.12,7170378.50,378.72,2.58,2.64,0.42
26,3025.0,296.6,734929.12,7170378.50,457.85,2.66,2.18,0.34
26,3025.0,263.8,734929.12,7170378.50,540.78,2.73,1.85,0.27
26,3025.0,229.0,734929.12,7170378.50,621.28,2.79,1.61,0.21
26,3025.0,191.1,734929.12,7170378.50,698.18,2.84,1.43,0.16
26,3025.0,150.0,734929.12,7170378.50,763.37,2.88,1.31,0.12
26,3025.0,106.6,734929.12,7170378.50,815.58,2.91,1.23,0.09
26,3025.0,60.8,734929.12,7170378.50,854.27,2.93,1.17,0.07
26,3025.0,12.2,734929.12,7170378.50,877.51,2.94,1.14,0.06
26,3075.0,569.9,734929.00,7170328.50,14.64,1.17,68.29,1.83
26,3075.0,559.9,734929.00,7170328.50,19.48,1.29,51.34,1.71
26,3075.0,549.9,734929.00,7170328.50,28.52,1.46,35.06,1.54
26,3075.0,539.9,734929.00,7170328.50,41.26,1.62,24.24,1.38
26,3075.0,529.9,734929.00,7170328.50,55.86,1.75,17.90,1.25
26,3075.0,517.4,734929.00,7170328.50,78.61,1.90,12.72,1.10
26,3075.0,499.9,734929.00,7170328.50,99.63,2.00,10.04,1.00
26,3075.0,479.3,734929.00,7170328.50,105.57,2.02,9.47,0.98
26,3075.0,457.4,734929.00,7170328.50,104.76,2.02,9.55,0.98
26,3075.0,434.3,734929.00,7170328.50,109.35,2.04,9.14,0.96
26,3075.0,409.7,734929.00,7170328.50,127.20,2.10,7.86,0.90
26,3075.0,383.7,734929.00,7170328.50,162.64,2.21,6.15,0.79
26,3075.0,356.2,734929.00,7170328.50,217.81,2.34,4.59,0.66
26,3075.0,326.9,734929.00,7170328.50,291.76,2.47,3.43,0.53
26,3075.0,296.0,734929.00,7170328.50,379.80,2.58,2.63,0.42
26,3075.0,263.1,734929.00,7170328.50,474.47,2.68,2.11,0.32
26,3075.0,228.3,734929.00,7170328.50,567.66,2.75,1.76,0.25
26,3075.0,190.5,734929.00,7170328.50,657.07,2.82,1.52,0.18
26,3075.0,149.6,734929.00,7170328.50,733.14,2.87,1.36,0.13
26,3075.0,106.3,734929.00,7170328.50,794.16,2.90,1.26,0.10
26,3075.0,60.6,734929.00,7170328.50,839.36,2.92,1.19,0.08
26,3075.0,12.2,734929.00,7170328.50,866.54,2.94,1.15,0.06
26,3125.0,569.2,734929.00,7170278.50,79.19,1.90,12.63,1.10
26,3125.0,559.2,734929.00,7170278.50,86.73,1.94,11.53,1.06
26,3125.0,549.2,734929.00,7170278.50,98.06,1.99,10.20,1.01
26,3125.0,539.2,734929.00,7170278.50,109.24,2.04,9.15,0.96
26,3125.0,529.2,734929.00,7170278.50,117.13,2.07,8.54,0.93
26,3125.0,516.7,734929.00,7170278.50,122.36,2.09,8.17,0.91
26,3125.0,499.2,734929.00,7170278.50,114.77,2.06,8.71,0.94
26,3125.0,478.6,734929.00,7170278.50,96.21,1.98,10.39,1.02
26,3125.0,456.7,734929.00,7170278.50,79.40,1.90,12.59,1.10
