Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11250,75.0,400.8,734932.75,7173328.50,470.49,2.67,2.13,0.33
11250,75.0,374.8,734932.75,7173328.50,566.21,2.75,1.77,0.25
11250,75.0,347.3,734932.75,7173328.50,655.61,2.82,1.53,0.18
11250,75.0,318.1,734932.75,7173328.50,734.41,2.87,1.36,0.13
11250,75.0,287.1,734932.75,7173328.50,800.55,2.90,1.25,0.10
11250,75.0,254.2,734932.75,7173328.50,853.92,2.93,1.17,0.07
11250,75.0,219.4,734932.75,7173328.50,895.58,2.95,1.12,0.05
11250,75.0,182.5,734932.75,7173328.50,927.15,2.97,1.08,0.03
11250,75.0,143.4,734932.75,7173328.50,950.29,2.98,1.05,0.02
11250,75.0,101.9,734932.75,7173328.50,966.54,2.99,1.03,0.01
11250,75.0,57.9,734932.75,7173328.50,977.16,2.99,1.02,0.01
11250,75.0,11.3,734932.75,7173328.50,982.83,2.99,1.02,0.01
11250,125.0,560.7,734932.75,7173278.50,37.40,1.57,26.74,1.43
11250,125.0,550.7,734932.75,7173278.50,40.68,1.61,24.58,1.39
11250,125.0,540.7,734932.75,7173278.50,46.93,1.67,21.31,1.33
11250,125.0,530.7,734932.75,7173278.50,56.04,1.75,17.85,1.25
11250,125.0,520.7,734932.75,7173278.50,67.98,1.83,14.71,1.17
11250,125.0,508.2,734932.75,7173278.50,92.32,1.97,10.83,1.03
11250,125.0,490.7,734932.75,7173278.50,135.75,2.13,7.37,0.87
11250,125.0,470.1,734932.75,7173278.50,194.68,2.29,5.14,0.71
11250,125.0,448.3,734932.75,7173278.50,269.54,2.43,3.71,0.57
11250,125.0,425.2,734932.75,7173278.50,357.25,2.55,2.80,0.45
11250,125.0,400.6,734932.75,7173278.50,452.30,2.66,2.21,0.34
11250,125.0,374.6,734932.75,7173278.50,548.05,2.74,1.82,0.26
11250,125.0,347.0,734932.75,7173278.50,638.44,2.81,1.57,0.19
11250,125.0,317.8,734932.75,7173278.50,719.07,2.86,1.39,0.14
11250,125.0,286.9,734932.75,7173278.50,787.62,2.90,1.27,0.10
11250,125.0,254.0,734932.75,7173278.50,843.62,2.93,1.19,0.07
11250,125.0,219.2,734932.75,7173278.50,887.78,2.95,1.13,0.05
11250,125.0,182.3,734932.75,7173278.50,921.54,2.96,1.09,0.04
11250,125.0,143.2,734932.75,7173278.50,946.42,2.98,1.06,0.02
11250,125.0,101.8,734932.75,7173278.50,963.96,2.98,1.04,0.02
11250,125.0,57.8,734932.75,7173278.50,975.47,2.99,1.03,0.01
11250,125.0,11.2,734932.75,7173278.50,981.62,2.99,1.02,0.01
11250,175.0,561.0,734932.62,7173228.50,40.68,1.61,24.58,1.39
11250,175.0,551.0,734932.62,7173228.50,43.72,1.64,22.87,1.36
11250,175.0,541.0,734932.62,7173228.50,49.54,1.69,20.19,1.31
11250,175.0,531.0,734932.62,7173228.50,58.06,1.76,17.22,1.24
11250,175.0,521.0,734932.62,7173228.50,69.30,1.84,14.43,1.16
11250,175.0,508.5,734932.62,7173228.50,92.28,1.97,10.84,1.03
11250,175.0,491.0,734932.62,7173228.50,133.43,2.13,7.49,0.87
11250,175.0,470.4,734932.62,7173228.50,189.48,2.28,5.28,0.72
11250,175.0,448.6,734932.62,7173228.50,260.95,2.42,3.83,0.58
11250,175.0,425.4,734932.62,7173228.50,345.13,2.54,2.90,0.46
11250,175.0,400.9,734932.62,7173228.50,437.07,2.64,2.29,0.36
11250,175.0,374.9,734932.62,7173228.50,530.72,2.72,1.88,0.28
11250,175.0,347.3,734932.62,7173228.50,620.43,2.79,1.61,0.21
11250,175.0,318.1,734932.62,7173228.50,701.89,2.85,1.42,0.15
11250,175.0,287.1,734932.62,7173228.50,772.43,2.89,1.29,0.11
11250,175.0,254.3,734932.62,7173228.50,831.12,2.92,1.20,0.08
11250,175.0,219.5,734932.62,7173228.50,878.13,2.94,1.14,0.06
11250,175.0,182.6,734932.62,7173228.50,914.50,2.96,1.09,0.04
11250,175.0,143.4,734932.62,7173228.50,941.52,2.97,1.06,0.03
11250,175.0,101.9,734932.62,7173228.50,960.68,2.98,1.04,0.02
11250,175.0,57.9,734932.62,7173228.50,973.30,2.99,1.03,0.01
11250,175.0,11.3,734932.62,7173228.50,980.08,2.99,1.02,0.01
11250,225.0,561.6,734932.62,7173178.50,45.09,1.65,22.18,1.35
11250,225.0,551.6,734932.62,7173178.50,48.22,1.68,20.74,1.32
11250,225.0,541.6,734932.62,7173178.50,54.20,1.73,18.45,1.27
11250,225.0,531.6,734932.62,7173178.50,62.91,1.80,15.90,1.20
11250,225.0,521.6,734932.62,7173178.50,74.31,1.87,13.46,1.13
11250,225.0,509.1,734932.62,7173178.50,97.37,1.99,10.27,1.01
11250,225.0,491.6,734932.62,7173178.50,137.97,2.14,7.25,0.86
11250,225.0,471.0,734932.62,7173178.50,192.28,2.28,5.20,0.72
11250,225.0,449.1,734932.62,7173178.50,260.54,2.42,3.84,0.58
11250,225.0,426.0,734932.62,7173178.50,340.31,2.53,2.94,0.47
11250,225.0,401.5,734932.62,7173178.50,427.44,2.63,2.34,0.37
11250,225.0,375.4,734932.62,7173178.50,517.01,2.71,1.93,0.29
11250,225.0,347.9,734932.62,7173178.50,604.22,2.78,1.66,0.22
11250,225.0,318.7,734932.62,7173178.50,685.08,2.84,1.46,0.16
11250,225.0,287.7,734932.62,7173178.50,756.79,2.88,1.32,0.12
11250,225.0,254.8,734932.62,7173178.50,817.77,2.91,1.22,0.09
11250,225.0,220.0,734932.62,7173178.50,867.57,2.94,1.15,0.06
11250,225.0,183.1,734932.62,7173178.50,906.72,2.96,1.10,0.04
11250,225.0,143.8,734932.62,7173178.50,936.07,2.97,1.07,0.03
11250,225.0,102.2,734932.62,7173178.50,957.01,2.98,1.04,0.02
11250,225.0,58.1,734932.62,7173178.50,970.86,2.99,1.03,0.01
11250,225.0,11.3,734932.62,7173178.50,978.34,2.99,1.02,0.01
11250,275.0,562.1,734932.50,7173128.50,48.15,1.68,20.77,1.32
11250,275.0,552.1,734932.50,7173128.50,51.63,1.71,19.37,1.29
11250,275.0,542.1,734932.50,7173128.50,58.27,1.77,17.16,1.23
11250,275.0,532.1,734932.50,7173128.50,67.90,1.83,14.73,1.17
11250,275.0,522.1,734932.50,7173128.50,80.34,1.90,12.45,1.10
11250,275.0,509.6,734932.50,7173128.50,105.03,2.02,9.52,0.98
11250,275.0,492.1,734932.50,7173128.50,147.13,2.17,6.80,0.83
11250,275.0,471.5,734932.50,7173128.50,201.32,2.30,4.97,0.70
11250,275.0,449.6,734932.50,7173128.50,267.16,2.43,3.74,0.57
11250,275.0,426.5,734932.50,7173128.50,342.34,2.53,2.92,0.47
11250,275.0,402.0,734932.50,7173128.50,423.73,2.63,2.36,0.37
11250,275.0,376.0,734932.50,7173128.50,507.78,2.71,1.97,0.29
11250,275.0,348.4,734932.50,7173128.50,590.97,2.77,1.69,0.23
11250,275.0,319.2,734932.50,7173128.50,669.96,2.83,1.49,0.17
11250,275.0,288.2,734932.50,7173128.50,741.90,2.87,1.35,0.13
11250,275.0,255.4,734932.50,7173128.50,804.61,2.91,1.24,0.09
11250,275.0,220.5,734932.50,7173128.50,856.87,2.93,1.17,0.07
11250,275.0,183.5,734932.50,7173128.50,898.72,2.95,1.11,0.05
11250,275.0,144.1,734932.50,7173128.50,930.42,2.97,1.07,0.03
11250,275.0,102.4,734932.50,7173128.50,953.18,2.98,1.05,0.02
11250,275.0,58.2,734932.50,7173128.50,968.29,2.99,1.03,0.01
11250,275.0,11.4,734932.50,7173128.50,976.47,2.99,1.02,0.01
11250,325.0,562.3,734932.50,7173078.50,57.14,1.76,17.50,1.24
11250,325.0,552.3,734932.50,7173078.50,61.02,1.79,16.39,1.21
11250,325.0,542.3,734932.50,7173078.50,68.42,1.84,14.62,1.16
11250,325.0,532.3,734932.50,7173078.50,79.09,1.90,12.64,1.10
11250,325.0,522.3,734932.50,7173078.50,92.72,1.97,10.79,1.03
11250,325.0,509.8,734932.50,7173078.50,119.27,2.08,8.38,0.92
11250,325.0,492.3,734932.50,7173078.50,163.08,2.21,6.13,0.79
11250,325.0,471.7,734932.50,7173078.50,217.16,2.34,4.60,0.66
11250,325.0,449.9,734932.50,7173078.50,280.29,2.45,3.57,0.55
11250,325.0,426.8,734932.50,7173078.50,350.28,2.54,2.85,0.46
11250,325.0,402.2,734932.50,7173078.50,425.05,2.63,2.35,0.37
11250,325.0,376.2,734932.50,7173078.50,502.61,2.70,1.99,0.30
11250,325.0,348.6,734932.50,7173078.50,580.81,2.76,1.72,0.24
11250,325.0,319.4,734932.50,7173078.50,657.04,2.82,1.52,0.18
11250,325.0,288.4,734932.50,7173078.50,728.43,2.86,1.37,0.14
11250,325.0,255.6,734932.50,7173078.50,792.31,2.90,1.26,0.10
11250,325.0,220.8,734932.50,7173078.50,846.68,2.93,1.18,0.07
11250,325.0,183.8,734932.50,7173078.50,890.96,2.95,1.12,0.05
11250,325.0,144.3,734932.50,7173078.50,924.84,2.97,1.08,0.03
11250,325.0,102.6,734932.50,7173078.50,949.35,2.98,1.05,0.02
11250,325.0,58.3,734932.50,7173078.50,965.71,2.98,1.04,0.02
11250,325.0,11.4,734932.50,7173078.50,974.58,2.99,1.03,0.01
11250,375.0,562.4,734932.38,7173028.50,79.56,1.90,12.57,1.10
11250,375.0,552.4,734932.38,7173028.50,83.67,1.92,11.95,1.08
11250,375.0,542.4,734932.38,7173028.50,91.51,1.96,10.93,1.04
11250,375.0,532.4,734932.38,7173028.50,102.76,2.01,9.73,0.99
11250,375.0,522.4,734932.38,7173028.50,117.01,2.07,8.55,0.93
11250,375.0,509.9,734932.38,7173028.50,144.25,2.16,6.93,0.84
11250,375.0,492.4,734932.38,7173028.50,187.92,2.27,5.32,0.73
11250,375.0,471.8,734932.38,7173028.50,239.93,2.38,4.17,0.62
11250,375.0,450.0,734932.38,7173028.50,298.60,2.48,3.35,0.52
11250,375.0,426.8,734932.38,7173028.50,362.07,2.56,2.76,0.44
11250,375.0,402.3,734932.38,7173028.50,429.39,2.63,2.33,0.37
11250,375.0,376.3,734932.38,7173028.50,499.96,2.70,2.00,0.30
11250,375.0,348.7,734932.38,7173028.50,572.82,2.76,1.75,0.24
11250,375.0,319.5,734932.38,7173028.50,645.96,2.81,1.55,0.19
11250,375.0,288.5,734932.38,7173028.50,716.43,2.86,1.40,0.14
11250,375.0,255.7,734932.38,7173028.50,781.09,2.89,1.28,0.11
11250,375.0,220.9,734932.38,7173028.50,837.21,2.92,1.19,0.08
11250,375.0,183.8,734932.38,7173028.50,883.66,2.95,1.13,0.05
11250,375.0,144.4,734932.38,7173028.50,919.54,2.96,1.09,0.04
11250,375.0,102.6,734932.38,7173028.50,945.66,2.98,1.06,0.02
11250,375.0,58.3,734932.38,7173028.50,963.17,2.98,1.04,0.02
11250,375.0,11.4,734932.38,7173028.50,972.68,2.99,1.03,0.01
11250,425.0,562.6,734932.38,7172978.50,114.82,2.06,8.71,0.94
11250,425.0,552.6,734932.38,7172978.50,118.79,2.07,8.42,0.93
11250,425.0,542.6,734932.38,7172978.50,126.44,2.10,7.91,0.90
11250,425.0,532.6,734932.38,7172978.50,137.39,2.14,7.28,0.86
11250,425.0,522.6,734932.38,7172978.50,151.21,2.18,6.61,0.82
11250,425.0,510.1,734932.38,7172978.50,177.28,2.25,5.64,0.75
11250,425.0,492.6,734932.38,7172978.50,218.12,2.34,4.58,0.66
11250,425.0,472.0,734932.38,7172978.50,265.47,2.42,3.77,0.58
11250,425.0,450.1,734932.38,7172978.50,317.64,2.50,3.15,0.50
11250,425.0,427.0,734932.38,7172978.50,373.48,2.57,2.68,0.43
11250,425.0,402.5,734932.38,7172978.50,433.11,2.64,2.31,0.36
11250,425.0,376.4,734932.38,7172978.50,497.06,2.70,2.01,0.30
11250,425.0,348.9,734932.38,7172978.50,565.13,2.75,1.77,0.25
11250,425.0,319.7,734932.38,7172978.50,635.62,2.80,1.57,0.20
11250,425.0,288.7,734932.38,7172978.50,705.39,2.85,1.42,0.15
11250,425.0,255.9,734932.38,7172978.50,770.77,2.89,1.30,0.11
11250,425.0,221.0,734932.38,7172978.50,828.48,2.92,1.21,0.08
11250,425.0,184.0,734932.38,7172978.50,876.84,2.94,1.14,0.06
11250,425.0,144.5,734932.38,7172978.50,914.52,2.96,1.09,0.04
11250,425.0,102.7,734932.38,7172978.50,942.11,2.97,1.06,0.03
11250,425.0,58.4,734932.38,7172978.50,960.70,2.98,1.04,0.02
11250,425.0,11.4,734932.38,7172978.50,970.83,2.99,1.03,0.01
11250,475.0,562.9,734932.25,7172928.50,147.38,2.17,6.79,0.83
11250,475.0,552.9,734932.25,7172928.50,151.03,2.18,6.62,0.82
11250,475.0,542.9,734932.25,7172928.50,158.13,2.20,6.32,0.80
11250,475.0,532.9,734932.25,7172928.50,168.36,2.23,5.94,0.77
11250,475.0,522.9,734932.25,7172928.50,181.27,2.26,5.52,0.74
11250,475.0,510.4,734932.25,7172928.50,205.37,2.31,4.87,0.69
11250,475.0,492.9,734932.25,7172928.50,242.39,2.38,4.13,0.62
11250,475.0,472.3,734932.25,7172928.50,284.20,2.45,3.52,0.55
11250,475.0,450.5,734932.25,7172928.50,329.54,2.52,3.03,0.48
11250,475.0,427.3,734932.25,7172928.50,378.19,2.58,2.64,0.42
11250,475.0,402.8,734932.25,7172928.50,431.39,2.63,2.32,0.37
11250,475.0,376.8,734932.25,7172928.50,490.41,2.69,2.04,0.31
11250,475.0,349.2,734932.25,7172928.50,555.37,2.74,1.80,0.26
11250,475.0,320.0,734932.25,7172928.50,624.50,2.80,1.60,0.20
11250,475.0,289.0,734932.25,7172928.50,694.37,2.84,1.44,0.16
11250,475.0,256.2,734932.25,7172928.50,760.85,2.88,1.31,0.12
11250,475.0,221.4,734932.25,7172928.50,820.19,2.91,1.22,0.09
11250,475.0,184.3,734932.25,7172928.50,870.42,2.94,1.15,0.06
11250,475.0,144.7,734932.25,7172928.50,909.82,2.96,1.10,0.04
11250,475.0,102.9,734932.25,7172928.50,938.77,2.97,1.07,0.03
11250,475.0,58.5,734932.25,7172928.50,958.33,2.98,1.04,0.02
11250,475.0,11.5,734932.25,7172928.50,968.99,2.99,1.03,0.01
11250,525.0,563.3,734932.25,7172878.50,149.96,2.18,6.67,0.82
11250,525.0,553.3,734932.25,7172878.50,153.99,2.19,6.49,0.81
11250,525.0,543.3,734932.25,7172878.50,161.71,2.21,6.18,0.79
11250,525.0,533.3,734932.25,7172878.50,172.58,2.24,5.79,0.76
11250,525.0,523.3,734932.25,7172878.50,185.99,2.27,5.38,0.73
11250,525.0,510.8,734932.25,7172878.50,210.39,2.32,4.75,0.68
11250,525.0,493.3,734932.25,7172878.50,246.29,2.39,4.06,0.61
11250,525.0,472.7,734932.25,7172878.50,284.93,2.45,3.51,0.55
11250,525.0,450.9,734932.25,7172878.50,325.79,2.51,3.07,0.49
11250,525.0,427.7,734932.25,7172878.50,369.97,2.57,2.70,0.43
11250,525.0,403.2,734932.25,7172878.50,419.73,2.62,2.38,0.38
11250,525.0,377.2,734932.25,7172878.50,476.80,2.68,2.10,0.32
11250,525.0,349.6,734932.25,7172878.50,541.28,2.73,1.85,0.27
11250,525.0,320.4,734932.25,7172878.50,611.06,2.79,1.64,0.21
11250,525.0,289.4,734932.25,7172878.50,682.37,2.83,1.47,0.17
11250,525.0,256.6,734932.25,7172878.50,750.70,2.88,1.33,0.12
11250,525.0,221.8,734932.25,7172878.50,812.01,2.91,1.23,0.09
11250,525.0,184.6,734932.25,7172878.50,864.20,2.94,1.16,0.06
11250,525.0,145.0,734932.25,7172878.50,905.25,2.96,1.10,0.04
11250,525.0,103.1,734932.25,7172878.50,935.51,2.97,1.07,0.03
11250,525.0,58.6,734932.25,7172878.50,955.97,2.98,1.05,0.02
11250,525.0,11.5,734932.25,7172878.50,967.16,2.99,1.03,0.01
11250,575.0,563.6,734932.12,7172828.50,111.50,2.05,8.97,0.95
11250,575.0,553.6,734932.12,7172828.50,117.01,2.07,8.55,0.93
11250,575.0,543.6,734932.12,7172828.50,127.07,2.10,7.87,0.90
11250,575.0,533.6,734932.12,7172828.50,140.66,2.15,7.11,0.85
11250,575.0,523.6,734932.12,7172828.50,156.71,2.20,6.38,0.80
11250,575.0,511.1,734932.12,7172828.50,184.80,2.27,5.41,0.73
11250,575.0,493.6,734932.12,7172828.50,223.70,2.35,4.47,0.65
11250,575.0,473.0,734932.12,7172828.50,262.85,2.42,3.80,0.58
11250,575.0,451.1,734932.12,7172828.50,302.80,2.48,3.30,0.52
11250,575.0,428.0,734932.12,7172828.50,346.18,2.54,2.89,0.46
11250,575.0,403.5,734932.12,7172828.50,396.19,2.60,2.52,0.40
11250,575.0,377.4,734932.12,7172828.50,454.76,2.66,2.20,0.34
11250,575.0,349.9,734932.12,7172828.50,521.65,2.72,1.92,0.28
11250,575.0,320.7,734932.12,7172828.50,594.30,2.77,1.68,0.23
11250,575.0,289.7,734932.12,7172828.50,668.59,2.83,1.50,0.17
11250,575.0,256.9,734932.12,7172828.50,739.71,2.87,1.35,0.13
11250,575.0,222.0,734932.12,7172828.50,803.47,2.90,1.24,0.10
11250,575.0,184.9,734932.12,7172828.50,857.82,2.93,1.17,0.07
11250,575.0,145.2,734932.12,7172828.50,900.61,2.95,1.11,0.05
11250,575.0,103.2,734932.12,7172828.50,932.19,2.97,1.07,0.03
11250,575.0,58.7,734932.12,7172828.50,953.56,2.98,1.05,0.02
11250,575.0,11.5,734932.12,7172828.50,965.24,2.98,1.04,0.02
11250,625.0,563.7,734932.12,7172778.50,61.67,1.79,16.22,1.21
11250,625.0,553.7,734932.12,7172778.50,68.02,1.83,14.70,1.17
11250,625.0,543.7,734932.12,7172778.50,79.48,1.90,12.58,1.10
11250,625.0,533.7,734932.12,7172778.50,94.84,1.98,10.54,1.02
11250,625.0,523.7,734932.12,7172778.50,112.72,2.05,8.87,0.95
11250,625.0,511.2,734932.12,7172778.50,143.56,2.16,6.97,0.84
11250,625.0,493.7,734932.12,7172778.50,184.85,2.27,5.41,0.73
11250,625.0,473.1,734932.12,7172778.50,224.84,2.35,4.45,0.65
11250,625.0,451.3,734932.12,7172778.50,265.29,2.42,3.77,0.58
11250,625.0,428.1,734932.12,7172778.50,310.08,2.49,3.22,0.51
11250,625.0,403.6,734932.12,7172778.50,362.86,2.56,2.76,0.44
11250,625.0,377.6,734932.12,7172778.50,425.34,2.63,2.35,0.37
11250,625.0,350.0,734932.12,7172778.50,496.75,2.70,2.01,0.30
11250,625.0,320.8,734932.12,7172778.50,574.02,2.76,1.74,0.24
11250,625.0,289.8,734932.12,7172778.50,652.56,2.81,1.53,0.19
11250,625.0,257.0,734932.12,7172778.50,727.35,2.86,1.37,0.14
11250,625.0,222.2,734932.12,7172778.50,794.11,2.90,1.26,0.10
11250,625.0,185.0,734932.12,7172778.50,850.96,2.93,1.18,0.07
11250,625.0,145.3,734932.12,7172778.50,895.67,2.95,1.12,0.05
11250,625.0,103.3,734932.12,7172778.50,928.65,2.97,1.08,0.03
11250,625.0,58.7,734932.12,7172778.50,950.97,2.98,1.05,0.02
11250,625.0,11.5,734932.12,7172778.50,963.19,2.98,1.04,0.02
11250,675.0,564.0,734932.00,7172728.50,32.62,1.51,30.66,1.49
11250,675.0,554.0,734932.00,7172728.50,38.34,1.58,26.08,1.42
11250,675.0,544.0,734932.00,7172728.50,48.78,1.69,20.50,1.31
11250,675.0,534.0,734932.00,7172728.50,62.96,1.80,15.88,1.20
11250,675.0,524.0,734932.00,7172728.50,79.53,1.90,12.57,1.10
11250,675.0,511.5,734932.00,7172728.50,108.23,2.03,9.24,0.97
11250,675.0,494.0,734932.00,7172728.50,146.54,2.17,6.82,0.83
11250,675.0,473.4,734932.00,7172728.50,184.03,2.26,5.43,0.74
11250,675.0,451.5,734932.00,7172728.50,223.51,2.35,4.47,0.65
11250,675.0,428.4,734932.00,7172728.50,269.34,2.43,3.71,0.57
11250,675.0,403.8,734932.00,7172728.50,324.99,2.51,3.08,0.49
11250,675.0,377.8,734932.00,7172728.50,391.73,2.59,2.55,0.41
11250,675.0,350.3,734932.00,7172728.50,468.21,2.67,2.14,0.33
11250,675.0,321.0,734932.00,7172728.50,550.75,2.74,1.82,0.26
11250,675.0,290.1,734932.00,7172728.50,634.23,2.80,1.58,0.20
11250,675.0,257.2,734932.00,7172728.50,713.27,2.85,1.40,0.15
11250,675.0,222.4,734932.00,7172728.50,783.50,2.89,1.28,0.11
11250,675.0,185.2,734932.00,7172728.50,843.25,2.93,1.19,0.07
11250,675.0,145.5,734932.00,7172728.50,890.12,2.95,1.12,0.05
11250,675.0,103.4,734932.00,7172728.50,924.67,2.97,1.08,0.03
11250,675.0,58.8,734932.00,7172728.50,948.07,2.98,1.05,0.02
11250,675.0,11.6,734932.00,7172728.50,960.90,2.98,1.04,0.02
11250,725.0,564.4,734932.00,7172678.50,21.42,1.33,46.68,1.67
11250,725.0,554.4,734932.00,7172678.50,26.16,1.42,38.23,1.58
11250,725.0,544.4,734932.00,7172678.50,34.78,1.54,28.76,1.46
11250,725.0,534.4,734932.00,7172678.50,46.55,1.67,21.48,1.33
11250,725.0,524.4,734932.00,7172678.50,60.35,1.78,16.57,1.22
11250,725.0,511.9,734932.00,7172678.50,84.46,1.93,11.84,1.07
11250,725.0,494.4,734932.00,7172678.50,117.09,2.07,8.54,0.93
11250,725.0,473.8,734932.00,7172678.50,150.06,2.18,6.66,0.82
11250,725.0,452.0,734932.00,7172678.50,186.73,2.27,5.36,0.73
11250,725.0,428.9,734932.00,7172678.50,231.65,2.36,4.32,0.64
11250,725.0,404.3,734932.00,7172678.50,288.30,2.46,3.47,0.54
11250,725.0,378.3,734932.00,7172678.50,357.75,2.55,2.80,0.45
11250,725.0,350.7,734932.00,7172678.50,438.26,2.64,2.28,0.36
11250,725.0,321.5,734932.00,7172678.50,525.55,2.72,1.90,0.28
11250,725.0,290.5,734932.00,7172678.50,613.89,2.79,1.63,0.21
11250,725.0,257.7,734932.00,7172678.50,697.40,2.84,1.43,0.16
11250,725.0,222.9,734932.00,7172678.50,771.41,2.89,1.30,0.11
11250,725.0,185.6,734932.00,7172678.50,834.41,2.92,1.20,0.08
11250,725.0,145.8,734932.00,7172678.50,883.75,2.95,1.13,0.05
11250,725.0,103.6,734932.00,7172678.50,920.11,2.96,1.09,0.04
11250,725.0,58.9,734932.00,7172678.50,944.75,2.98,1.06,0.02
11250,725.0,11.6,734932.00,7172678.50,958.28,2.98,1.04,0.02
11250,775.0,565.2,734931.88,7172628.50,16.88,1.23,59.24,1.77
11250,775.0,555.2,734931.88,7172628.50,20.78,1.32,48.12,1.68
11250,775.0,545.2,734931.88,7172628.50,27.93,1.45,35.80,1.55
11250,775.0,535.2,734931.88,7172628.50,37.81,1.58,26.45,1.42
11250,775.0,525.2,734931.88,7172628.50,49.55,1.70,20.18,1.30
11250,775.0,512.7,734931.88,7172628.50,70.29,1.85,14.23,1.15
11250,775.0,495.2,734931.88,7172628.50,98.54,1.99,10.15,1.01
11250,775.0,474.6,734931.88,7172628.50,127.13,2.10,7.87,0.90
11250,775.0,452.7,734931.88,7172628.50,159.67,2.20,6.26,0.80
11250,775.0,429.6,734931.88,7172628.50,201.40,2.30,4.97,0.70
11250,775.0,405.0,734931.88,7172628.50,256.42,2.41,3.90,0.59
11250,775.0,379.0,734931.88,7172628.50,326.12,2.51,3.07,0.49
11250,775.0,351.5,734931.88,7172628.50,408.71,2.61,2.45,0.39
11250,775.0,322.2,734931.88,7172628.50,499.48,2.70,2.00,0.30
11250,775.0,291.3,734931.88,7172628.50,592.01,2.77,1.69,0.23
11250,775.0,258.4,734931.88,7172628.50,679.81,2.83,1.47,0.17
11250,775.0,223.6,734931.88,7172628.50,757.74,2.88,1.32,0.12
11250,775.0,186.3,734931.88,7172628.50,824.29,2.92,1.21,0.08
11250,775.0,146.3,734931.88,7172628.50,876.41,2.94,1.14,0.06
11250,775.0,104.0,734931.88,7172628.50,914.85,2.96,1.09,0.04
11250,775.0,59.2,734931.88,7172628.50,940.94,2.97,1.06,0.03
11250,775.0,11.7,734931.88,7172628.50,955.27,2.98,1.05,0.02
11250,825.0,566.0,734931.88,7172578.50,19.56,1.29,51.11,1.71
11250,825.0,556.0,734931.88,7172578.50,23.11,1.36,43.28,1.64
11250,825.0,546.0,734931.88,7172578.50,29.58,1.47,33.81,1.53
11250,825.0,536.0,734931.88,7172578.50,38.45,1.58,26.01,1.42
11250,825.0,526.0,734931.88,7172578.50,48.92,1.69,20.44,1.31
11250,825.0,513.5,734931.88,7172578.50,67.20,1.83,14.88,1.17
11250,825.0,496.0,734931.88,7172578.50,91.41,1.96,10.94,1.04
11250,825.0,475.4,734931.88,7172578.50,114.87,2.06,8.71,0.94
11250,825.0,453.5,734931.88,7172578.50,141.80,2.15,7.05,0.85
11250,825.0,430.4,734931.88,7172578.50,178.45,2.25,5.60,0.75
11250,825.0,405.8,734931.88,7172578.50,229.70,2.36,4.35,0.64
11250,825.0,379.8,734931.88,7172578.50,297.52,2.47,3.36,0.53
11250,825.0,352.3,734931.88,7172578.50,380.31,2.58,2.63,0.42
