Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11250,175.0,561.0,734932.62,7173228.50,38.91,1.59,25.70,1.41
11250,175.0,551.0,734932.62,7173228.50,43.56,1.64,22.96,1.36
11250,175.0,541.0,734932.62,7173228.50,51.85,1.71,19.29,1.29
11250,175.0,531.0,734932.62,7173228.50,63.16,1.80,15.83,1.20
11250,175.0,521.0,734932.62,7173228.50,77.09,1.89,12.97,1.11
11250,175.0,508.5,734932.62,7173228.50,103.98,2.02,9.62,0.98
11250,175.0,491.0,734932.62,7173228.50,149.19,2.17,6.70,0.83
11250,175.0,470.4,734932.62,7173228.50,207.91,2.32,4.81,0.68
11250,175.0,448.6,734932.62,7173228.50,280.64,2.45,3.56,0.55
11250,175.0,425.4,734932.62,7173228.50,364.71,2.56,2.74,0.44
11250,175.0,400.9,734932.62,7173228.50,455.39,2.66,2.20,0.34
11250,175.0,374.9,734932.62,7173228.50,546.91,2.74,1.83,0.26
11250,175.0,347.3,734932.62,7173228.50,633.99,2.80,1.58,0.20
11250,175.0,318.1,734932.62,7173228.50,712.68,2.85,1.40,0.15
11250,175.0,287.1,734932.62,7173228.50,780.62,2.89,1.28,0.11
11250,175.0,254.3,734932.62,7173228.50,837.08,2.92,1.19,0.08
11250,175.0,219.5,734932.62,7173228.50,882.31,2.95,1.13,0.05
11250,175.0,182.6,734932.62,7173228.50,917.36,2.96,1.09,0.04
11250,175.0,143.4,734932.62,7173228.50,943.43,2.97,1.06,0.03
11250,175.0,101.9,734932.62,7173228.50,961.97,2.98,1.04,0.02
11250,175.0,57.9,734932.62,7173228.50,974.19,2.99,1.03,0.01
11250,175.0,11.3,734932.62,7173228.50,980.77,2.99,1.02,0.01
11250,225.0,561.6,734932.62,7173178.50,43.75,1.64,22.86,1.36
11250,225.0,551.6,734932.62,7173178.50,49.15,1.69,20.35,1.31
11250,225.0,541.6,734932.62,7173178.50,58.71,1.77,17.03,1.23
11250,225.0,531.6,734932.62,7173178.50,71.52,1.85,13.98,1.15
11250,225.0,521.6,734932.62,7173178.50,86.88,1.94,11.51,1.06
11250,225.0,509.1,734932.62,7173178.50,115.55,2.06,8.65,0.94
11250,225.0,491.6,734932.62,7173178.50,161.76,2.21,6.18,0.79
11250,225.0,471.0,734932.62,7173178.50,219.55,2.34,4.55,0.66
11250,225.0,449.1,734932.62,7173178.50,289.30,2.46,3.46,0.54
11250,225.0,426.0,734932.62,7173178.50,368.74,2.57,2.71,0.43
11250,225.0,401.5,734932.62,7173178.50,453.99,2.66,2.20,0.34
11250,225.0,375.4,734932.62,7173178.50,540.50,2.73,1.85,0.27
11250,225.0,347.9,734932.62,7173178.50,623.95,2.80,1.60,0.20
11250,225.0,318.7,734932.62,7173178.50,700.84,2.85,1.43,0.15
11250,225.0,287.7,734932.62,7173178.50,768.79,2.89,1.30,0.11
11250,225.0,254.8,734932.62,7173178.50,826.52,2.92,1.21,0.08
11250,225.0,220.0,734932.62,7173178.50,873.70,2.94,1.14,0.06
11250,225.0,183.1,734932.62,7173178.50,910.87,2.96,1.10,0.04
11250,225.0,143.8,734932.62,7173178.50,938.83,2.97,1.07,0.03
11250,225.0,102.2,734932.62,7173178.50,958.84,2.98,1.04,0.02
11250,225.0,58.1,734932.62,7173178.50,972.09,2.99,1.03,0.01
11250,225.0,11.3,734932.62,7173178.50,979.26,2.99,1.02,0.01
11250,275.0,562.1,734932.50,7173128.50,55.09,1.74,18.15,1.26
11250,275.0,552.1,734932.50,7173128.50,60.16,1.78,16.62,1.22
11250,275.0,542.1,734932.50,7173128.50,69.41,1.84,14.41,1.16
11250,275.0,532.1,734932.50,7173128.50,82.17,1.91,12.17,1.09
11250,275.0,522.1,734932.50,7173128.50,97.89,1.99,10.22,1.01
11250,275.0,509.6,734932.50,7173128.50,127.77,2.11,7.83,0.89
11250,275.0,492.1,734932.50,7173128.50,175.93,2.25,5.68,0.75
11250,275.0,471.5,734932.50,7173128.50,234.64,2.37,4.26,0.63
11250,275.0,449.6,734932.50,7173128.50,303.00,2.48,3.30,0.52
11250,275.0,426.5,734932.50,7173128.50,378.44,2.58,2.64,0.42
11250,275.0,402.0,734932.50,7173128.50,457.95,2.66,2.18,0.34
11250,275.0,376.0,734932.50,7173128.50,538.39,2.73,1.86,0.27
11250,275.0,348.4,734932.50,7173128.50,616.88,2.79,1.62,0.21
11250,275.0,319.2,734932.50,7173128.50,690.76,2.84,1.45,0.16
11250,275.0,288.2,734932.50,7173128.50,757.80,2.88,1.32,0.12
11250,275.0,255.4,734932.50,7173128.50,816.22,2.91,1.23,0.09
11250,275.0,220.5,734932.50,7173128.50,865.00,2.94,1.16,0.06
11250,275.0,183.5,734932.50,7173128.50,904.20,2.96,1.11,0.04
11250,275.0,144.1,734932.50,7173128.50,934.03,2.97,1.07,0.03
11250,275.0,102.4,734932.50,7173128.50,955.53,2.98,1.05,0.02
11250,275.0,58.2,734932.50,7173128.50,969.85,2.99,1.03,0.01
11250,275.0,11.4,734932.50,7173128.50,977.61,2.99,1.02,0.01
11250,325.0,562.3,734932.50,7173078.50,52.69,1.72,18.98,1.28
11250,325.0,552.3,734932.50,7173078.50,58.15,1.76,17.20,1.24
11250,325.0,542.3,734932.50,7173078.50,68.26,1.83,14.65,1.17
11250,325.0,532.3,734932.50,7173078.50,82.48,1.92,12.12,1.08
11250,325.0,522.3,734932.50,7173078.50,100.25,2.00,9.98,1.00
11250,325.0,509.8,734932.50,7173078.50,134.28,2.13,7.45,0.87
11250,325.0,492.3,734932.50,7173078.50,188.37,2.28,5.31,0.72
11250,325.0,471.7,734932.50,7173078.50,251.34,2.40,3.98,0.60
11250,325.0,449.9,734932.50,7173078.50,320.43,2.51,3.12,0.49
11250,325.0,426.8,734932.50,7173078.50,392.72,2.59,2.55,0.41
11250,325.0,402.2,734932.50,7173078.50,466.30,2.67,2.14,0.33
11250,325.0,376.2,734932.50,7173078.50,539.97,2.73,1.85,0.27
11250,325.0,348.6,734932.50,7173078.50,612.63,2.79,1.63,0.21
11250,325.0,319.4,734932.50,7173078.50,682.66,2.83,1.46,0.17
11250,325.0,288.4,734932.50,7173078.50,748.02,2.87,1.34,0.13
11250,325.0,255.6,734932.50,7173078.50,806.60,2.91,1.24,0.09
11250,325.0,220.8,734932.50,7173078.50,856.66,2.93,1.17,0.07
11250,325.0,183.8,734932.50,7173078.50,897.67,2.95,1.11,0.05
11250,325.0,144.3,734932.50,7173078.50,929.22,2.97,1.08,0.03
11250,325.0,102.6,734932.50,7173078.50,952.16,2.98,1.05,0.02
11250,325.0,58.3,734932.50,7173078.50,967.55,2.99,1.03,0.01
11250,325.0,11.4,734932.50,7173078.50,975.90,2.99,1.02,0.01
11250,375.0,562.4,734932.38,7173028.50,40.87,1.61,24.47,1.39
11250,375.0,552.4,734932.38,7173028.50,47.46,1.68,21.07,1.32
11250,375.0,542.4,734932.38,7173028.50,59.87,1.78,16.70,1.22
11250,375.0,532.4,734932.38,7173028.50,77.52,1.89,12.90,1.11
11250,375.0,522.4,734932.38,7173028.50,99.47,2.00,10.05,1.00
11250,375.0,509.9,734932.38,7173028.50,140.93,2.15,7.10,0.85
11250,375.0,492.4,734932.38,7173028.50,204.18,2.31,4.90,0.69
11250,375.0,471.8,734932.38,7173028.50,272.91,2.44,3.66,0.56
11250,375.0,450.0,734932.38,7173028.50,342.74,2.53,2.92,0.47
11250,375.0,426.8,734932.38,7173028.50,411.02,2.61,2.43,0.39
11250,375.0,402.3,734932.38,7173028.50,477.73,2.68,2.09,0.32
11250,375.0,376.3,734932.38,7173028.50,543.88,2.74,1.84,0.26
11250,375.0,348.7,734932.38,7173028.50,610.16,2.79,1.64,0.21
11250,375.0,319.5,734932.38,7173028.50,675.94,2.83,1.48,0.17
11250,375.0,288.5,734932.38,7173028.50,739.28,2.87,1.35,0.13
11250,375.0,255.7,734932.38,7173028.50,797.68,2.90,1.25,0.10
11250,375.0,220.9,734932.38,7173028.50,848.75,2.93,1.18,0.07
11250,375.0,183.8,734932.38,7173028.50,891.35,2.95,1.12,0.05
11250,375.0,144.4,734932.38,7173028.50,924.51,2.97,1.08,0.03
11250,375.0,102.6,734932.38,7173028.50,948.83,2.98,1.05,0.02
11250,375.0,58.3,734932.38,7173028.50,965.21,2.98,1.04,0.02
11250,375.0,11.4,734932.38,7173028.50,974.13,2.99,1.03,0.01
11250,425.0,562.6,734932.38,7172978.50,60.61,1.78,16.50,1.22
11250,425.0,552.6,734932.38,7172978.50,68.09,1.83,14.69,1.17
11250,425.0,542.6,734932.38,7172978.50,82.12,1.91,12.18,1.09
11250,425.0,532.6,734932.38,7172978.50,101.87,2.01,9.82,0.99
11250,425.0,522.6,734932.38,7172978.50,126.15,2.10,7.93,0.90
11250,425.0,510.1,734932.38,7172978.50,171.12,2.23,5.84,0.77
11250,425.0,492.6,734932.38,7172978.50,237.36,2.38,4.21,0.62
11250,425.0,472.0,734932.38,7172978.50,305.62,2.49,3.27,0.51
11250,425.0,450.1,734932.38,7172978.50,370.90,2.57,2.70,0.43
11250,425.0,427.0,734932.38,7172978.50,431.57,2.64,2.32,0.36
11250,425.0,402.5,734932.38,7172978.50,489.47,2.69,2.04,0.31
11250,425.0,376.4,734932.38,7172978.50,547.49,2.74,1.83,0.26
11250,425.0,348.9,734932.38,7172978.50,607.49,2.78,1.65,0.22
11250,425.0,319.7,734932.38,7172978.50,669.30,2.83,1.49,0.17
11250,425.0,288.7,734932.38,7172978.50,730.85,2.86,1.37,0.14
11250,425.0,255.9,734932.38,7172978.50,789.13,2.90,1.27,0.10
11250,425.0,221.0,734932.38,7172978.50,841.15,2.92,1.19,0.08
11250,425.0,184.0,734932.38,7172978.50,885.21,2.95,1.13,0.05
11250,425.0,144.5,734932.38,7172978.50,919.88,2.96,1.09,0.04
11250,425.0,102.7,734932.38,7172978.50,945.49,2.98,1.06,0.02
11250,425.0,58.4,734932.38,7172978.50,962.85,2.98,1.04,0.02
11250,425.0,11.4,734932.38,7172978.50,972.35,2.99,1.03,0.01
11250,475.0,562.9,734932.25,7172928.50,120.48,2.08,8.30,0.92
11250,475.0,552.9,734932.25,7172928.50,127.68,2.11,7.83,0.89
11250,475.0,542.9,734932.25,7172928.50,141.24,2.15,7.08,0.85
11250,475.0,532.9,734932.25,7172928.50,160.17,2.20,6.24,0.80
11250,475.0,522.9,734932.25,7172928.50,183.24,2.26,5.46,0.74
11250,475.0,510.4,734932.25,7172928.50,225.06,2.35,4.44,0.65
11250,475.0,492.9,734932.25,7172928.50,284.80,2.45,3.51,0.55
11250,475.0,472.3,734932.25,7172928.50,343.89,2.54,2.91,0.46
11250,475.0,450.5,734932.25,7172928.50,398.31,2.60,2.51,0.40
11250,475.0,427.3,734932.25,7172928.50,447.96,2.65,2.23,0.35
11250,475.0,402.8,734932.25,7172928.50,496.20,2.70,2.02,0.30
11250,475.0,376.8,734932.25,7172928.50,546.81,2.74,1.83,0.26
11250,475.0,349.2,734932.25,7172928.50,601.86,2.78,1.66,0.22
11250,475.0,320.0,734932.25,7172928.50,660.97,2.82,1.51,0.18
11250,475.0,289.0,734932.25,7172928.50,721.65,2.86,1.39,0.14
11250,475.0,256.2,734932.25,7172928.50,780.33,2.89,1.28,0.11
11250,475.0,221.4,734932.25,7172928.50,833.51,2.92,1.20,0.08
11250,475.0,184.3,734932.25,7172928.50,879.12,2.94,1.14,0.06
11250,475.0,144.7,734932.25,7172928.50,915.32,2.96,1.09,0.04
11250,475.0,102.9,734932.25,7172928.50,942.20,2.97,1.06,0.03
11250,475.0,58.5,734932.25,7172928.50,960.49,2.98,1.04,0.02
11250,475.0,11.5,734932.25,7172928.50,970.51,2.99,1.03,0.01
11250,525.0,563.3,734932.25,7172878.50,160.28,2.20,6.24,0.80
11250,525.0,553.3,734932.25,7172878.50,167.52,2.22,5.97,0.78
11250,525.0,543.3,734932.25,7172878.50,181.12,2.26,5.52,0.74
11250,525.0,533.3,734932.25,7172878.50,199.87,2.30,5.00,0.70
11250,525.0,523.3,734932.25,7172878.50,222.30,2.35,4.50,0.65
11250,525.0,510.8,734932.25,7172878.50,261.90,2.42,3.82,0.58
11250,525.0,493.3,734932.25,7172878.50,315.77,2.50,3.17,0.50
11250,525.0,472.7,734932.25,7172878.50,365.72,2.56,2.73,0.44
11250,525.0,450.9,734932.25,7172878.50,409.67,2.61,2.44,0.39
11250,525.0,427.7,734932.25,7172878.50,449.90,2.65,2.22,0.35
11250,525.0,403.2,734932.25,7172878.50,491.13,2.69,2.04,0.31
11250,525.0,377.2,734932.25,7172878.50,537.41,2.73,1.86,0.27
11250,525.0,349.6,734932.25,7172878.50,590.43,2.77,1.69,0.23
11250,525.0,320.4,734932.25,7172878.50,649.16,2.81,1.54,0.19
11250,525.0,289.4,734932.25,7172878.50,710.59,2.85,1.41,0.15
11250,525.0,256.6,734932.25,7172878.50,770.64,2.89,1.30,0.11
11250,525.0,221.8,734932.25,7172878.50,825.49,2.92,1.21,0.08
11250,525.0,184.6,734932.25,7172878.50,872.90,2.94,1.15,0.06
11250,525.0,145.0,734932.25,7172878.50,910.68,2.96,1.10,0.04
11250,525.0,103.1,734932.25,7172878.50,938.85,2.97,1.07,0.03
11250,525.0,58.6,734932.25,7172878.50,958.05,2.98,1.04,0.02
11250,525.0,11.5,734932.25,7172878.50,968.62,2.99,1.03,0.01
11250,575.0,563.6,734932.12,7172828.50,113.05,2.05,8.85,0.95
11250,575.0,553.6,734932.12,7172828.50,123.54,2.09,8.09,0.91
11250,575.0,543.6,734932.12,7172828.50,142.26,2.15,7.03,0.85
11250,575.0,533.6,734932.12,7172828.50,166.99,2.22,5.99,0.78
11250,575.0,523.6,734932.12,7172828.50,195.25,2.29,5.12,0.71
11250,575.0,511.1,734932.12,7172828.50,242.76,2.39,4.12,0.61
11250,575.0,493.6,734932.12,7172828.50,302.37,2.48,3.31,0.52
11250,575.0,473.0,734932.12,7172828.50,352.27,2.55,2.84,0.45
11250,575.0,451.1,734932.12,7172828.50,393.05,2.59,2.54,0.41
11250,575.0,428.0,734932.12,7172828.50,430.19,2.63,2.32,0.37
11250,575.0,403.5,734932.12,7172828.50,470.07,2.67,2.13,0.33
11250,575.0,377.4,734932.12,7172828.50,516.85,2.71,1.93,0.29
11250,575.0,349.9,734932.12,7172828.50,571.66,2.76,1.75,0.24
11250,575.0,320.7,734932.12,7172828.50,632.82,2.80,1.58,0.20
11250,575.0,289.7,734932.12,7172828.50,696.91,2.84,1.43,0.16
11250,575.0,256.9,734932.12,7172828.50,759.56,2.88,1.32,0.12
11250,575.0,222.0,734932.12,7172828.50,816.74,2.91,1.22,0.09
11250,575.0,184.9,734932.12,7172828.50,866.28,2.94,1.15,0.06
11250,575.0,145.2,734932.12,7172828.50,905.82,2.96,1.10,0.04
11250,575.0,103.2,734932.12,7172828.50,935.35,2.97,1.07,0.03
11250,575.0,58.7,734932.12,7172828.50,955.52,2.98,1.05,0.02
11250,575.0,11.5,734932.12,7172828.50,966.62,2.99,1.03,0.01
11250,625.0,563.7,734932.12,7172778.50,49.13,1.69,20.35,1.31
11250,625.0,553.7,734932.12,7172778.50,59.66,1.78,16.76,1.22
11250,625.0,543.7,734932.12,7172778.50,79.21,1.90,12.62,1.10
11250,625.0,533.7,734932.12,7172778.50,106.18,2.03,9.42,0.97
11250,625.0,523.7,734932.12,7172778.50,137.71,2.14,7.26,0.86
11250,625.0,511.2,734932.12,7172778.50,191.37,2.28,5.23,0.72
11250,625.0,493.7,734932.12,7172778.50,257.40,2.41,3.88,0.59
11250,625.0,473.1,734932.12,7172778.50,310.28,2.49,3.22,0.51
11250,625.0,451.3,734932.12,7172778.50,352.49,2.55,2.84,0.45
11250,625.0,428.1,734932.12,7172778.50,391.74,2.59,2.55,0.41
11250,625.0,403.6,734932.12,7172778.50,435.14,2.64,2.30,0.36
11250,625.0,377.6,734932.12,7172778.50,486.46,2.69,2.06,0.31
11250,625.0,350.0,734932.12,7172778.50,546.20,2.74,1.83,0.26
11250,625.0,320.8,734932.12,7172778.50,612.15,2.79,1.63,0.21
11250,625.0,289.8,734932.12,7172778.50,680.52,2.83,1.47,0.17
11250,625.0,257.0,734932.12,7172778.50,746.83,2.87,1.34,0.13
11250,625.0,222.2,734932.12,7172778.50,807.03,2.91,1.24,0.09
11250,625.0,185.0,734932.12,7172778.50,859.09,2.93,1.16,0.07
11250,625.0,145.3,734932.12,7172778.50,900.61,2.95,1.11,0.05
11250,625.0,103.3,734932.12,7172778.50,931.60,2.97,1.07,0.03
11250,625.0,58.7,734932.12,7172778.50,952.80,2.98,1.05,0.02
11250,625.0,11.5,734932.12,7172778.50,964.49,2.98,1.04,0.02
11250,675.0,564.0,734932.00,7172728.50,26.86,1.43,37.23,1.57
11250,675.0,554.0,734932.00,7172728.50,35.46,1.55,28.20,1.45
11250,675.0,544.0,734932.00,7172728.50,51.94,1.72,19.25,1.28
11250,675.0,534.0,734932.00,7172728.50,75.47,1.88,13.25,1.12
11250,675.0,524.0,734932.00,7172728.50,103.56,2.02,9.66,0.98
11250,675.0,511.5,734932.00,7172728.50,152.24,2.18,6.57,0.82
11250,675.0,494.0,734932.00,7172728.50,212.72,2.33,4.70,0.67
11250,675.0,473.4,734932.00,7172728.50,262.11,2.42,3.82,0.58
11250,675.0,451.5,734932.00,7172728.50,303.97,2.48,3.29,0.52
11250,675.0,428.4,734932.00,7172728.50,345.89,2.54,2.89,0.46
11250,675.0,403.8,734932.00,7172728.50,393.98,2.60,2.54,0.40
11250,675.0,377.8,734932.00,7172728.50,451.05,2.65,2.22,0.35
11250,675.0,350.3,734932.00,7172728.50,516.79,2.71,1.94,0.29
11250,675.0,321.0,734932.00,7172728.50,588.49,2.77,1.70,0.23
11250,675.0,290.1,734932.00,7172728.50,661.95,2.82,1.51,0.18
11250,675.0,257.2,734932.00,7172728.50,732.54,2.86,1.37,0.14
11250,675.0,222.4,734932.00,7172728.50,796.21,2.90,1.26,0.10
11250,675.0,185.2,734932.00,7172728.50,851.16,2.93,1.17,0.07
11250,675.0,145.5,734932.00,7172728.50,894.88,2.95,1.12,0.05
11250,675.0,103.4,734932.00,7172728.50,927.51,2.97,1.08,0.03
11250,675.0,58.8,734932.00,7172728.50,949.82,2.98,1.05,0.02
11250,675.0,11.6,734932.00,7172728.50,962.17,2.98,1.04,0.02
11250,725.0,564.4,734932.00,7172678.50,19.66,1.29,50.87,1.71
11250,725.0,554.4,734932.00,7172678.50,27.26,1.44,36.69,1.56
11250,725.0,544.4,734932.00,7172678.50,41.67,1.62,24.00,1.38
11250,725.0,534.4,734932.00,7172678.50,62.08,1.79,16.11,1.21
11250,725.0,524.4,734932.00,7172678.50,86.20,1.94,11.60,1.06
11250,725.0,511.9,734932.00,7172678.50,127.74,2.11,7.83,0.89
11250,725.0,494.4,734932.00,7172678.50,179.35,2.25,5.58,0.75
11250,725.0,473.8,734932.00,7172678.50,222.69,2.35,4.49,0.65
11250,725.0,452.0,734932.00,7172678.50,262.05,2.42,3.82,0.58
11250,725.0,428.9,734932.00,7172678.50,304.52,2.48,3.28,0.52
11250,725.0,404.3,734932.00,7172678.50,355.33,2.55,2.81,0.45
11250,725.0,378.3,734932.00,7172678.50,416.51,2.62,2.40,0.38
11250,725.0,350.7,734932.00,7172678.50,487.12,2.69,2.05,0.31
11250,725.0,321.5,734932.00,7172678.50,563.91,2.75,1.77,0.25
11250,725.0,290.5,734932.00,7172678.50,642.22,2.81,1.56,0.19
11250,725.0,257.7,734932.00,7172678.50,717.12,2.86,1.39,0.14
11250,725.0,222.9,734932.00,7172678.50,784.39,2.89,1.27,0.11
11250,725.0,185.6,734932.00,7172678.50,842.46,2.93,1.19,0.07
11250,725.0,145.8,734932.00,7172678.50,888.57,2.95,1.13,0.05
11250,725.0,103.6,734932.00,7172678.50,922.98,2.97,1.08,0.03
11250,725.0,58.9,734932.00,7172678.50,946.55,2.98,1.06,0.02
11250,725.0,11.6,734932.00,7172678.50,959.60,2.98,1.04,0.02
11250,775.0,565.2,734931.88,7172628.50,14.18,1.15,70.53,1.85
11250,775.0,555.2,734931.88,7172628.50,20.81,1.32,48.06,1.68
11250,775.0,545.2,734931.88,7172628.50,33.62,1.53,29.75,1.47
11250,775.0,535.2,734931.88,7172628.50,52.05,1.72,19.21,1.28
11250,775.0,525.2,734931.88,7172628.50,74.11,1.87,13.49,1.13
11250,775.0,512.7,734931.88,7172628.50,112.42,2.05,8.89,0.95
11250,775.0,495.2,734931.88,7172628.50,160.00,2.20,6.25,0.80
11250,775.0,474.6,734931.88,7172628.50,199.29,2.30,5.02,0.70
11250,775.0,452.7,734931.88,7172628.50,235.00,2.37,4.26,0.63
11250,775.0,429.6,734931.88,7172628.50,275.02,2.44,3.64,0.56
11250,775.0,405.0,734931.88,7172628.50,325.09,2.51,3.08,0.49
11250,775.0,379.0,734931.88,7172628.50,387.21,2.59,2.58,0.41
11250,775.0,351.5,734931.88,7172628.50,460.20,2.66,2.17,0.34
11250,775.0,322.2,734931.88,7172628.50,540.33,2.73,1.85,0.27
11250,775.0,291.3,734931.88,7172628.50,622.42,2.79,1.61,0.21
11250,775.0,258.4,734931.88,7172628.50,701.09,2.85,1.43,0.15
11250,775.0,223.6,734931.88,7172628.50,771.79,2.89,1.30,0.11
11250,775.0,186.3,734931.88,7172628.50,833.03,2.92,1.20,0.08
11250,775.0,146.3,734931.88,7172628.50,881.66,2.95,1.13,0.05
11250,775.0,104.0,734931.88,7172628.50,918.01,2.96,1.09,0.04
11250,775.0,59.2,734931.88,7172628.50,942.93,2.97,1.06,0.03
11250,775.0,11.7,734931.88,7172628.50,956.76,2.98,1.05,0.02
11250,825.0,566.0,734931.88,7172578.50,14.40,1.16,69.44,1.84
11250,825.0,556.0,734931.88,7172578.50,20.87,1.32,47.91,1.68
11250,825.0,546.0,734931.88,7172578.50,33.47,1.52,29.88,1.48
11250,825.0,536.0,734931.88,7172578.50,51.80,1.71,19.31,1.29
11250,825.0,526.0,734931.88,7172578.50,73.98,1.87,13.52,1.13
11250,825.0,513.5,734931.88,7172578.50,112.73,2.05,8.87,0.95
11250,825.0,496.0,734931.88,7172578.50,159.79,2.20,6.26,0.80
11250,825.0,475.4,734931.88,7172578.50,195.22,2.29,5.12,0.71
11250,825.0,453.5,734931.88,7172578.50,224.81,2.35,4.45,0.65
11250,825.0,430.4,734931.88,7172578.50,258.98,2.41,3.86,0.59
11250,825.0,405.8,734931.88,7172578.50,304.81,2.48,3.28,0.52
11250,825.0,379.8,734931.88,7172578.50,364.73,2.56,2.74,0.44
11250,825.0,352.3,734931.88,7172578.50,437.46,2.64,2.29,0.36
