Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11250,75.0,219.4,734932.75,7173328.50,953.43,2.98,1.05,0.02
11250,75.0,182.5,734932.75,7173328.50,979.38,2.99,1.02,0.01
11250,75.0,143.4,734932.75,7173328.50,997.09,3.00,1.00,0.00
11250,75.0,101.9,734932.75,7173328.50,1008.33,3.00,0.99,-0.00
11250,75.0,57.9,734932.75,7173328.50,1014.75,3.01,0.99,-0.01
11250,75.0,11.3,734932.75,7173328.50,1017.62,3.01,0.98,-0.01
11250,125.0,560.7,734932.75,7173278.50,76.11,1.88,13.14,1.12
11250,125.0,550.7,734932.75,7173278.50,77.90,1.89,12.84,1.11
11250,125.0,540.7,734932.75,7173278.50,83.29,1.92,12.01,1.08
11250,125.0,530.7,734932.75,7173278.50,93.05,1.97,10.75,1.03
11250,125.0,520.7,734932.75,7173278.50,107.33,2.03,9.32,0.97
11250,125.0,508.2,734932.75,7173278.50,137.99,2.14,7.25,0.86
11250,125.0,490.7,734932.75,7173278.50,193.90,2.29,5.16,0.71
11250,125.0,470.1,734932.75,7173278.50,268.87,2.43,3.72,0.57
11250,125.0,448.3,734932.75,7173278.50,360.92,2.56,2.77,0.44
11250,125.0,425.2,734932.75,7173278.50,463.56,2.67,2.16,0.33
11250,125.0,400.6,734932.75,7173278.50,568.27,2.75,1.76,0.25
11250,125.0,374.6,734932.75,7173278.50,667.09,2.82,1.50,0.18
11250,125.0,347.0,734932.75,7173278.50,754.40,2.88,1.33,0.12
11250,125.0,317.8,734932.75,7173278.50,827.44,2.92,1.21,0.08
11250,125.0,286.9,734932.75,7173278.50,885.84,2.95,1.13,0.05
11250,125.0,254.0,734932.75,7173278.50,930.78,2.97,1.07,0.03
11250,125.0,219.2,734932.75,7173278.50,964.13,2.98,1.04,0.02
11250,125.0,182.3,734932.75,7173278.50,987.90,2.99,1.01,0.01
11250,125.0,143.2,734932.75,7173278.50,1003.89,3.00,1.00,-0.00
11250,125.0,101.8,734932.75,7173278.50,1013.84,3.01,0.99,-0.01
11250,125.0,57.8,734932.75,7173278.50,1019.26,3.01,0.98,-0.01
11250,125.0,11.2,734932.75,7173278.50,1021.52,3.01,0.98,-0.01
11250,175.0,561.0,734932.62,7173228.50,24.10,1.38,41.49,1.62
11250,175.0,551.0,734932.62,7173228.50,29.95,1.48,33.39,1.52
11250,175.0,541.0,734932.62,7173228.50,41.90,1.62,23.87,1.38
11250,175.0,531.0,734932.62,7173228.50,59.76,1.78,16.73,1.22
11250,175.0,521.0,734932.62,7173228.50,82.82,1.92,12.07,1.08
11250,175.0,508.5,734932.62,7173228.50,128.39,2.11,7.79,0.89
11250,175.0,491.0,734932.62,7173228.50,204.17,2.31,4.90,0.69
11250,175.0,470.4,734932.62,7173228.50,296.39,2.47,3.37,0.53
11250,175.0,448.6,734932.62,7173228.50,400.06,2.60,2.50,0.40
11250,175.0,425.4,734932.62,7173228.50,507.57,2.71,1.97,0.29
11250,175.0,400.9,734932.62,7173228.50,611.47,2.79,1.64,0.21
11250,175.0,374.9,734932.62,7173228.50,705.78,2.85,1.42,0.15
11250,175.0,347.3,734932.62,7173228.50,787.03,2.90,1.27,0.10
11250,175.0,318.1,734932.62,7173228.50,853.97,2.93,1.17,0.07
11250,175.0,287.1,734932.62,7173228.50,907.04,2.96,1.10,0.04
11250,175.0,254.3,734932.62,7173228.50,947.69,2.98,1.06,0.02
11250,175.0,219.5,734932.62,7173228.50,977.67,2.99,1.02,0.01
11250,175.0,182.6,734932.62,7173228.50,998.83,3.00,1.00,0.00
11250,175.0,143.4,734932.62,7173228.50,1012.73,3.01,0.99,-0.01
11250,175.0,101.9,734932.62,7173228.50,1021.00,3.01,0.98,-0.01
11250,175.0,57.9,734932.62,7173228.50,1025.13,3.01,0.98,-0.01
11250,175.0,11.3,734932.62,7173228.50,1026.56,3.01,0.97,-0.01
11250,225.0,561.6,734932.62,7173178.50,42.23,1.63,23.68,1.37
11250,225.0,551.6,734932.62,7173178.50,38.29,1.58,26.11,1.42
11250,225.0,541.6,734932.62,7173178.50,38.80,1.59,25.77,1.41
11250,225.0,531.6,734932.62,7173178.50,46.45,1.67,21.53,1.33
11250,225.0,521.6,734932.62,7173178.50,62.12,1.79,16.10,1.21
11250,225.0,509.1,734932.62,7173178.50,103.03,2.01,9.71,0.99
11250,225.0,491.6,734932.62,7173178.50,187.07,2.27,5.35,0.73
11250,225.0,471.0,734932.62,7173178.50,298.31,2.47,3.35,0.53
11250,225.0,449.1,734932.62,7173178.50,421.52,2.62,2.37,0.38
11250,225.0,426.0,734932.62,7173178.50,541.99,2.73,1.85,0.27
11250,225.0,401.5,734932.62,7173178.50,650.76,2.81,1.54,0.19
11250,225.0,375.4,734932.62,7173178.50,743.88,2.87,1.34,0.13
11250,225.0,347.9,734932.62,7173178.50,820.68,2.91,1.22,0.09
11250,225.0,318.7,734932.62,7173178.50,882.18,2.95,1.13,0.05
11250,225.0,287.7,734932.62,7173178.50,930.14,2.97,1.08,0.03
11250,225.0,254.8,734932.62,7173178.50,966.43,2.99,1.03,0.01
11250,225.0,220.0,734932.62,7173178.50,992.93,3.00,1.01,0.00
11250,225.0,183.1,734932.62,7173178.50,1011.26,3.00,0.99,-0.00
11250,225.0,143.8,734932.62,7173178.50,1022.85,3.01,0.98,-0.01
11250,225.0,102.2,734932.62,7173178.50,1029.26,3.01,0.97,-0.01
11250,225.0,58.1,734932.62,7173178.50,1031.88,3.01,0.97,-0.01
11250,225.0,11.3,734932.62,7173178.50,1032.35,3.01,0.97,-0.01
11250,275.0,562.1,734932.50,7173128.50,125.62,2.10,7.96,0.90
11250,275.0,552.1,734932.50,7173128.50,105.32,2.02,9.50,0.98
11250,275.0,542.1,734932.50,7173128.50,87.68,1.94,11.41,1.06
11250,275.0,532.1,734932.50,7173128.50,82.23,1.92,12.16,1.08
11250,275.0,522.1,734932.50,7173128.50,89.91,1.95,11.12,1.05
11250,275.0,509.6,734932.50,7173128.50,123.40,2.09,8.10,0.91
11250,275.0,492.1,734932.50,7173128.50,205.26,2.31,4.87,0.69
11250,275.0,471.5,734932.50,7173128.50,322.29,2.51,3.10,0.49
11250,275.0,449.6,734932.50,7173128.50,455.52,2.66,2.20,0.34
11250,275.0,426.5,734932.50,7173128.50,584.13,2.77,1.71,0.23
11250,275.0,402.0,734932.50,7173128.50,695.65,2.84,1.44,0.16
11250,275.0,376.0,734932.50,7173128.50,786.39,2.90,1.27,0.10
11250,275.0,348.4,734932.50,7173128.50,857.79,2.93,1.17,0.07
11250,275.0,319.2,734932.50,7173128.50,913.07,2.96,1.10,0.04
11250,275.0,288.2,734932.50,7173128.50,955.30,2.98,1.05,0.02
11250,275.0,255.4,734932.50,7173128.50,986.84,2.99,1.01,0.01
11250,275.0,220.5,734932.50,7173128.50,1009.45,3.00,0.99,-0.00
11250,275.0,183.5,734932.50,7173128.50,1024.73,3.01,0.98,-0.01
11250,275.0,144.1,734932.50,7173128.50,1033.81,3.01,0.97,-0.01
11250,275.0,102.4,734932.50,7173128.50,1038.14,3.02,0.96,-0.02
11250,275.0,58.2,734932.50,7173128.50,1039.18,3.02,0.96,-0.02
11250,275.0,11.4,734932.50,7173128.50,1038.58,3.02,0.96,-0.02
11250,325.0,562.3,734932.50,7173078.50,18.57,1.27,53.84,1.73
11250,325.0,552.3,734932.50,7173078.50,30.31,1.48,32.99,1.52
11250,325.0,542.3,734932.50,7173078.50,51.08,1.71,19.58,1.29
11250,325.0,532.3,734932.50,7173078.50,76.92,1.89,13.00,1.11
11250,325.0,522.3,734932.50,7173078.50,105.78,2.02,9.45,0.98
11250,325.0,509.8,734932.50,7173078.50,160.38,2.21,6.24,0.79
11250,325.0,492.3,734932.50,7173078.50,257.66,2.41,3.88,0.59
11250,325.0,471.7,734932.50,7173078.50,384.16,2.58,2.60,0.42
11250,325.0,449.9,734932.50,7173078.50,523.73,2.72,1.91,0.28
11250,325.0,426.8,734932.50,7173078.50,654.04,2.82,1.53,0.18
11250,325.0,402.2,734932.50,7173078.50,761.42,2.88,1.31,0.12
11250,325.0,376.2,734932.50,7173078.50,843.59,2.93,1.19,0.07
11250,325.0,348.6,734932.50,7173078.50,904.77,2.96,1.11,0.04
11250,325.0,319.4,734932.50,7173078.50,950.33,2.98,1.05,0.02
11250,325.0,288.4,734932.50,7173078.50,984.41,2.99,1.02,0.01
11250,325.0,255.6,734932.50,7173078.50,1009.66,3.00,0.99,-0.00
11250,325.0,220.8,734932.50,7173078.50,1027.49,3.01,0.97,-0.01
11250,325.0,183.8,734932.50,7173078.50,1039.08,3.02,0.96,-0.02
11250,325.0,144.3,734932.50,7173078.50,1045.30,3.02,0.96,-0.02
11250,325.0,102.6,734932.50,7173078.50,1047.35,3.02,0.95,-0.02
11250,325.0,58.3,734932.50,7173078.50,1046.69,3.02,0.96,-0.02
11250,325.0,11.4,734932.50,7173078.50,1045.00,3.02,0.96,-0.02
11250,375.0,562.4,734932.38,7173028.50,123.66,2.09,8.09,0.91
11250,375.0,552.4,734932.38,7173028.50,106.47,2.03,9.39,0.97
11250,375.0,542.4,734932.38,7173028.50,98.47,1.99,10.16,1.01
11250,375.0,532.4,734932.38,7173028.50,105.56,2.02,9.47,0.98
11250,375.0,522.4,734932.38,7173028.50,127.21,2.10,7.86,0.90
11250,375.0,509.9,734932.38,7173028.50,187.92,2.27,5.32,0.73
11250,375.0,492.4,734932.38,7173028.50,313.68,2.50,3.19,0.50
11250,375.0,471.8,734932.38,7173028.50,473.94,2.68,2.11,0.32
11250,375.0,450.0,734932.38,7173028.50,635.19,2.80,1.57,0.20
11250,375.0,426.8,734932.38,7173028.50,767.92,2.89,1.30,0.11
11250,375.0,402.3,734932.38,7173028.50,862.85,2.94,1.16,0.06
11250,375.0,376.3,734932.38,7173028.50,926.02,2.97,1.08,0.03
11250,375.0,348.7,734932.38,7173028.50,968.05,2.99,1.03,0.01
11250,375.0,319.5,734932.38,7173028.50,997.48,3.00,1.00,0.00
11250,375.0,288.5,734932.38,7173028.50,1019.26,3.01,0.98,-0.01
11250,375.0,255.7,734932.38,7173028.50,1035.55,3.02,0.97,-0.02
11250,375.0,220.9,734932.38,7173028.50,1047.08,3.02,0.96,-0.02
11250,375.0,183.8,734932.38,7173028.50,1054.14,3.02,0.95,-0.02
11250,375.0,144.4,734932.38,7173028.50,1057.04,3.02,0.95,-0.02
11250,375.0,102.6,734932.38,7173028.50,1056.65,3.02,0.95,-0.02
11250,375.0,58.3,734932.38,7173028.50,1054.20,3.02,0.95,-0.02
11250,375.0,11.4,734932.38,7173028.50,1051.37,3.02,0.95,-0.02
11250,425.0,562.6,734932.38,7172978.50,19.54,1.29,51.18,1.71
11250,425.0,552.6,734932.38,7172978.50,14.88,1.17,67.23,1.83
11250,425.0,542.6,734932.38,7172978.50,18.25,1.26,54.80,1.74
11250,425.0,532.6,734932.38,7172978.50,34.43,1.54,29.05,1.46
11250,425.0,522.6,734932.38,7172978.50,70.11,1.85,14.26,1.15
11250,425.0,510.1,734932.38,7172978.50,179.60,2.25,5.57,0.75
11250,425.0,492.6,734932.38,7172978.50,405.07,2.61,2.47,0.39
11250,425.0,472.0,734932.38,7172978.50,648.31,2.81,1.54,0.19
11250,425.0,450.1,734932.38,7172978.50,839.02,2.92,1.19,0.08
11250,425.0,427.0,734932.38,7172978.50,956.04,2.98,1.05,0.02
11250,425.0,402.5,734932.38,7172978.50,1014.78,3.01,0.99,-0.01
11250,425.0,376.4,734932.38,7172978.50,1039.58,3.02,0.96,-0.02
11250,425.0,348.9,734932.38,7172978.50,1049.42,3.02,0.95,-0.02
11250,425.0,319.7,734932.38,7172978.50,1054.67,3.02,0.95,-0.02
11250,425.0,288.7,734932.38,7172978.50,1059.38,3.03,0.94,-0.03
11250,425.0,255.9,734932.38,7172978.50,1064.01,3.03,0.94,-0.03
11250,425.0,221.0,734932.38,7172978.50,1067.68,3.03,0.94,-0.03
11250,425.0,184.0,734932.38,7172978.50,1069.38,3.03,0.94,-0.03
11250,425.0,144.5,734932.38,7172978.50,1068.60,3.03,0.94,-0.03
11250,425.0,102.7,734932.38,7172978.50,1065.65,3.03,0.94,-0.03
11250,425.0,58.4,734932.38,7172978.50,1061.40,3.03,0.94,-0.03
11250,425.0,11.4,734932.38,7172978.50,1057.53,3.02,0.95,-0.02
11250,475.0,562.9,734932.25,7172928.50,108.58,2.04,9.21,0.96
11250,475.0,552.9,734932.25,7172928.50,134.02,2.13,7.46,0.87
11250,475.0,542.9,734932.25,7172928.50,186.12,2.27,5.37,0.73
11250,475.0,532.9,734932.25,7172928.50,268.53,2.43,3.72,0.57
11250,475.0,522.9,734932.25,7172928.50,378.20,2.58,2.64,0.42
11250,475.0,510.4,734932.25,7172928.50,591.26,2.77,1.69,0.23
11250,475.0,492.9,734932.25,7172928.50,879.57,2.94,1.14,0.06
11250,475.0,472.3,734932.25,7172928.50,1093.58,3.04,0.91,-0.04
11250,475.0,450.5,734932.25,7172928.50,1203.19,3.08,0.83,-0.08
11250,475.0,427.3,734932.25,7172928.50,1228.29,3.09,0.81,-0.09
11250,475.0,402.8,734932.25,7172928.50,1207.32,3.08,0.83,-0.08
11250,475.0,376.8,734932.25,7172928.50,1171.66,3.07,0.85,-0.07
11250,475.0,349.2,734932.25,7172928.50,1138.71,3.06,0.88,-0.06
11250,475.0,320.0,734932.25,7172928.50,1114.87,3.05,0.90,-0.05
11250,475.0,289.0,734932.25,7172928.50,1100.24,3.04,0.91,-0.04
11250,475.0,256.2,734932.25,7172928.50,1092.14,3.04,0.92,-0.04
11250,475.0,221.4,734932.25,7172928.50,1087.54,3.04,0.92,-0.04
11250,475.0,184.3,734932.25,7172928.50,1083.76,3.03,0.92,-0.03
11250,475.0,144.7,734932.25,7172928.50,1079.43,3.03,0.93,-0.03
11250,475.0,102.9,734932.25,7172928.50,1074.04,3.03,0.93,-0.03
11250,475.0,58.5,734932.25,7172928.50,1068.15,3.03,0.94,-0.03
11250,475.0,11.5,734932.25,7172928.50,1063.29,3.03,0.94,-0.03
11250,525.0,563.3,734932.25,7172878.50,216.85,2.34,4.61,0.66
11250,525.0,553.3,734932.25,7172878.50,273.93,2.44,3.65,0.56
11250,525.0,543.3,734932.25,7172878.50,381.26,2.58,2.62,0.42
11250,525.0,533.3,734932.25,7172878.50,531.65,2.73,1.88,0.27
11250,525.0,523.3,734932.25,7172878.50,707.06,2.85,1.41,0.15
11250,525.0,510.8,734932.25,7172878.50,999.98,3.00,1.00,0.00
11250,525.0,493.3,734932.25,7172878.50,1319.38,3.12,0.76,-0.12
11250,525.0,472.7,734932.25,7172878.50,1484.81,3.17,0.67,-0.17
11250,525.0,450.9,734932.25,7172878.50,1509.87,3.18,0.66,-0.18
11250,525.0,427.7,734932.25,7172878.50,1450.30,3.16,0.69,-0.16
11250,525.0,403.2,734932.25,7172878.50,1361.11,3.13,0.73,-0.13
11250,525.0,377.2,734932.25,7172878.50,1276.08,3.11,0.78,-0.11
11250,525.0,349.6,734932.25,7172878.50,1209.26,3.08,0.83,-0.08
11250,525.0,320.4,734932.25,7172878.50,1162.69,3.07,0.86,-0.07
11250,525.0,289.4,734932.25,7172878.50,1132.99,3.05,0.88,-0.05
11250,525.0,256.6,734932.25,7172878.50,1114.93,3.05,0.90,-0.05
11250,525.0,221.8,734932.25,7172878.50,1103.78,3.04,0.91,-0.04
11250,525.0,184.6,734932.25,7172878.50,1095.69,3.04,0.91,-0.04
11250,525.0,145.0,734932.25,7172878.50,1088.51,3.04,0.92,-0.04
11250,525.0,103.1,734932.25,7172878.50,1081.25,3.03,0.92,-0.03
11250,525.0,58.6,734932.25,7172878.50,1074.08,3.03,0.93,-0.03
11250,525.0,11.5,734932.25,7172878.50,1068.51,3.03,0.94,-0.03
11250,575.0,563.6,734932.12,7172828.50,27.28,1.44,36.66,1.56
11250,575.0,553.6,734932.12,7172828.50,36.73,1.57,27.22,1.43
11250,575.0,543.6,734932.12,7172828.50,66.57,1.82,15.02,1.18
11250,575.0,533.6,734932.12,7172828.50,131.87,2.12,7.58,0.88
11250,575.0,523.6,734932.12,7172828.50,243.40,2.39,4.11,0.61
11250,575.0,511.1,734932.12,7172828.50,514.66,2.71,1.94,0.29
11250,575.0,493.6,734932.12,7172828.50,948.80,2.98,1.05,0.02
11250,575.0,473.0,734932.12,7172828.50,1285.92,3.11,0.78,-0.11
11250,575.0,451.1,734932.12,7172828.50,1436.57,3.16,0.70,-0.16
11250,575.0,428.0,734932.12,7172828.50,1440.94,3.16,0.69,-0.16
11250,575.0,403.5,734932.12,7172828.50,1376.55,3.14,0.73,-0.14
11250,575.0,377.4,734932.12,7172828.50,1298.02,3.11,0.77,-0.11
11250,575.0,349.9,734932.12,7172828.50,1230.51,3.09,0.81,-0.09
11250,575.0,320.7,734932.12,7172828.50,1180.90,3.07,0.85,-0.07
11250,575.0,289.7,734932.12,7172828.50,1147.84,3.06,0.87,-0.06
11250,575.0,256.9,734932.12,7172828.50,1126.81,3.05,0.89,-0.05
11250,575.0,222.0,734932.12,7172828.50,1113.28,3.05,0.90,-0.05
11250,575.0,184.9,734932.12,7172828.50,1103.44,3.04,0.91,-0.04
11250,575.0,145.2,734932.12,7172828.50,1095.01,3.04,0.91,-0.04
11250,575.0,103.2,734932.12,7172828.50,1086.85,3.04,0.92,-0.04
11250,575.0,58.7,734932.12,7172828.50,1079.04,3.03,0.93,-0.03
11250,575.0,11.5,734932.12,7172828.50,1073.02,3.03,0.93,-0.03
11250,625.0,563.7,734932.12,7172778.50,82.00,1.91,12.19,1.09
11250,625.0,553.7,734932.12,7172778.50,85.77,1.93,11.66,1.07
11250,625.0,543.7,734932.12,7172778.50,103.72,2.02,9.64,0.98
11250,625.0,533.7,734932.12,7172778.50,142.07,2.15,7.04,0.85
11250,625.0,523.7,734932.12,7172778.50,205.32,2.31,4.87,0.69
11250,625.0,511.2,734932.12,7172778.50,360.95,2.56,2.77,0.44
11250,625.0,493.7,734932.12,7172778.50,649.61,2.81,1.54,0.19
11250,625.0,473.1,734932.12,7172778.50,944.60,2.98,1.06,0.02
11250,625.0,451.3,734932.12,7172778.50,1149.94,3.06,0.87,-0.06
11250,625.0,428.1,734932.12,7172778.50,1240.76,3.09,0.81,-0.09
11250,625.0,403.6,734932.12,7172778.50,1251.76,3.10,0.80,-0.10
11250,625.0,377.6,734932.12,7172778.50,1225.97,3.09,0.82,-0.09
11250,625.0,350.0,734932.12,7172778.50,1191.61,3.08,0.84,-0.08
11250,625.0,320.8,734932.12,7172778.50,1161.54,3.07,0.86,-0.07
11250,625.0,289.8,734932.12,7172778.50,1139.43,3.06,0.88,-0.06
11250,625.0,257.0,734932.12,7172778.50,1124.45,3.05,0.89,-0.05
11250,625.0,222.2,734932.12,7172778.50,1114.14,3.05,0.90,-0.05
11250,625.0,185.0,734932.12,7172778.50,1105.98,3.04,0.90,-0.04
11250,625.0,145.3,734932.12,7172778.50,1098.40,3.04,0.91,-0.04
11250,625.0,103.3,734932.12,7172778.50,1090.64,3.04,0.92,-0.04
11250,625.0,58.7,734932.12,7172778.50,1082.93,3.03,0.92,-0.03
11250,625.0,11.5,734932.12,7172778.50,1076.86,3.03,0.93,-0.03
11250,675.0,564.0,734932.00,7172728.50,27.83,1.44,35.94,1.56
11250,675.0,554.0,734932.00,7172728.50,32.13,1.51,31.13,1.49
11250,675.0,544.0,734932.00,7172728.50,44.75,1.65,22.34,1.35
11250,675.0,534.0,734932.00,7172728.50,69.61,1.84,14.37,1.16
11250,675.0,524.0,734932.00,7172728.50,110.16,2.04,9.08,0.96
11250,675.0,511.5,734932.00,7172728.50,211.83,2.33,4.72,0.67
11250,675.0,494.0,734932.00,7172728.50,411.96,2.61,2.43,0.39
11250,675.0,473.4,734932.00,7172728.50,643.90,2.81,1.55,0.19
11250,675.0,451.5,734932.00,7172728.50,846.09,2.93,1.18,0.07
11250,675.0,428.4,734932.00,7172728.50,983.99,2.99,1.02,0.01
11250,675.0,403.8,734932.00,7172728.50,1060.71,3.03,0.94,-0.03
11250,675.0,377.8,734932.00,7172728.50,1095.76,3.04,0.91,-0.04
11250,675.0,350.3,734932.00,7172728.50,1108.25,3.04,0.90,-0.04
11250,675.0,321.0,734932.00,7172728.50,1110.81,3.05,0.90,-0.05
11250,675.0,290.1,734932.00,7172728.50,1110.08,3.05,0.90,-0.05
11250,675.0,257.2,734932.00,7172728.50,1108.54,3.04,0.90,-0.04
11250,675.0,222.4,734932.00,7172728.50,1106.47,3.04,0.90,-0.04
11250,675.0,185.2,734932.00,7172728.50,1103.39,3.04,0.91,-0.04
11250,675.0,145.5,734932.00,7172728.50,1098.80,3.04,0.91,-0.04
11250,675.0,103.4,734932.00,7172728.50,1092.68,3.04,0.92,-0.04
11250,675.0,58.8,734932.00,7172728.50,1085.84,3.04,0.92,-0.04
11250,675.0,11.6,734932.00,7172728.50,1080.16,3.03,0.93,-0.03
11250,725.0,564.4,734932.00,7172678.50,29.85,1.48,33.50,1.52
11250,725.0,554.4,734932.00,7172678.50,26.06,1.42,38.37,1.58
11250,725.0,544.4,734932.00,7172678.50,28.60,1.46,34.96,1.54
11250,725.0,534.4,734932.00,7172678.50,40.17,1.60,24.89,1.40
11250,725.0,524.4,734932.00,7172678.50,63.10,1.80,15.85,1.20
11250,725.0,511.9,734932.00,7172678.50,127.74,2.11,7.83,0.89
11250,725.0,494.4,734932.00,7172678.50,267.58,2.43,3.74,0.57
11250,725.0,473.8,734932.00,7172678.50,445.26,2.65,2.25,0.35
11250,725.0,452.0,734932.00,7172678.50,621.41,2.79,1.61,0.21
11250,725.0,428.9,734932.00,7172678.50,768.47,2.89,1.30,0.11
11250,725.0,404.3,734932.00,7172678.50,878.92,2.94,1.14,0.06
11250,725.0,378.3,734932.00,7172678.50,956.68,2.98,1.05,0.02
11250,725.0,350.7,734932.00,7172678.50,1009.47,3.00,0.99,-0.00
11250,725.0,321.5,734932.00,7172678.50,1044.81,3.02,0.96,-0.02
11250,725.0,290.5,734932.00,7172678.50,1068.33,3.03,0.94,-0.03
11250,725.0,257.7,734932.00,7172678.50,1083.69,3.03,0.92,-0.03
11250,725.0,222.9,734932.00,7172678.50,1092.89,3.04,0.92,-0.04
11250,725.0,185.6,734932.00,7172678.50,1097.17,3.04,0.91,-0.04
11250,725.0,145.8,734932.00,7172678.50,1097.06,3.04,0.91,-0.04
11250,725.0,103.6,734932.00,7172678.50,1093.62,3.04,0.91,-0.04
11250,725.0,58.9,734932.00,7172678.50,1088.20,3.04,0.92,-0.04
11250,725.0,11.6,734932.00,7172678.50,1083.17,3.03,0.92,-0.03
11250,775.0,565.2,734931.88,7172628.50,24.06,1.38,41.56,1.62
11250,775.0,555.2,734931.88,7172628.50,20.10,1.30,49.75,1.70
11250,775.0,545.2,734931.88,7172628.50,21.83,1.34,45.82,1.66
11250,775.0,535.2,734931.88,7172628.50,31.36,1.50,31.88,1.50
11250,775.0,525.2,734931.88,7172628.50,50.51,1.70,19.80,1.30
11250,775.0,512.7,734931.88,7172628.50,104.11,2.02,9.60,0.98
11250,775.0,495.2,734931.88,7172628.50,216.76,2.34,4.61,0.66
11250,775.0,474.6,734931.88,7172628.50,357.11,2.55,2.80,0.45
11250,775.0,452.7,734931.88,7172628.50,500.33,2.70,2.00,0.30
11250,775.0,429.6,734931.88,7172628.50,632.01,2.80,1.58,0.20
11250,775.0,405.0,734931.88,7172628.50,746.95,2.87,1.34,0.13
11250,775.0,379.0,734931.88,7172628.50,843.22,2.93,1.19,0.07
11250,775.0,351.5,734931.88,7172628.50,920.60,2.96,1.09,0.04
11250,775.0,322.2,734931.88,7172628.50,980.40,2.99,1.02,0.01
11250,775.0,291.3,734931.88,7172628.50,1024.85,3.01,0.98,-0.01
11250,775.0,258.4,734931.88,7172628.50,1056.43,3.02,0.95,-0.02
11250,775.0,223.6,734931.88,7172628.50,1077.31,3.03,0.93,-0.03
11250,775.0,186.3,734931.88,7172628.50,1089.71,3.04,0.92,-0.04
11250,775.0,146.3,734931.88,7172628.50,1094.80,3.04,0.91,-0.04
11250,775.0,104.0,734931.88,7172628.50,1094.40,3.04,0.91,-0.04
11250,775.0,59.2,734931.88,7172628.50,1090.62,3.04,0.92,-0.04
11250,775.0,11.7,734931.88,7172628.50,1086.29,3.04,0.92,-0.04
11250,825.0,566.0,734931.88,7172578.50,14.19,1.15,70.46,1.85
11250,825.0,556.0,734931.88,7172578.50,16.69,1.22,59.92,1.78
11250,825.0,546.0,734931.88,7172578.50,24.98,1.40,40.04,1.60
11250,825.0,536.0,734931.88,7172578.50,41.54,1.62,24.07,1.38
11250,825.0,526.0,734931.88,7172578.50,67.59,1.83,14.79,1.17
11250,825.0,513.5,734931.88,7172578.50,127.64,2.11,7.83,0.89
