Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11240,75.0,-1.0,729521.50,7168094.50,984.74,2.99,1.02,0.01
11240,125.0,555.7,729521.62,7168144.50,21.38,1.33,46.76,1.67
11240,125.0,545.7,729521.62,7168144.50,17.79,1.25,56.21,1.75
11240,125.0,535.7,729521.62,7168144.50,16.54,1.22,60.45,1.78
11240,125.0,525.7,729521.62,7168144.50,19.45,1.29,51.41,1.71
11240,125.0,515.7,729521.62,7168144.50,25.50,1.41,39.22,1.59
11240,125.0,503.2,729521.62,7168144.50,37.34,1.57,26.78,1.43
11240,125.0,485.7,729521.62,7168144.50,51.13,1.71,19.56,1.29
11240,125.0,465.1,729521.62,7168144.50,67.48,1.83,14.82,1.17
11240,125.0,443.3,729521.62,7168144.50,98.64,1.99,10.14,1.01
11240,125.0,420.1,729521.62,7168144.50,154.73,2.19,6.46,0.81
11240,125.0,395.6,729521.62,7168144.50,240.41,2.38,4.16,0.62
11240,125.0,369.6,729521.62,7168144.50,351.27,2.55,2.85,0.45
11240,125.0,342.0,729521.62,7168144.50,474.74,2.68,2.11,0.32
11240,125.0,312.8,729521.62,7168144.50,595.73,2.78,1.68,0.22
11240,125.0,281.8,729521.62,7168144.50,702.68,2.85,1.42,0.15
11240,125.0,249.0,729521.62,7168144.50,789.93,2.90,1.27,0.10
11240,125.0,214.2,729521.62,7168144.50,856.79,2.93,1.17,0.07
11240,125.0,176.5,729521.62,7168144.50,907.69,2.96,1.10,0.04
11240,125.0,135.8,729521.62,7168144.50,942.87,2.97,1.06,0.03
11240,125.0,92.7,729521.62,7168144.50,966.31,2.99,1.03,0.01
11240,125.0,47.2,729521.62,7168144.50,980.98,2.99,1.02,0.01
11240,125.0,-1.0,729521.62,7168144.50,988.65,3.00,1.01,0.00
11240,175.0,555.4,729521.88,7168194.50,27.36,1.44,36.55,1.56
11240,175.0,545.4,729521.88,7168194.50,14.61,1.16,68.44,1.84
11240,175.0,535.4,729521.88,7168194.50,8.07,0.91,123.97,2.09
11240,175.0,525.4,729521.88,7168194.50,8.41,0.92,118.91,2.08
11240,175.0,515.4,729521.88,7168194.50,13.77,1.14,72.63,1.86
11240,175.0,502.9,729521.88,7168194.50,31.81,1.50,31.43,1.50
11240,175.0,485.4,729521.88,7168194.50,66.76,1.82,14.98,1.18
11240,175.0,464.8,729521.88,7168194.50,101.34,2.01,9.87,0.99
11240,175.0,442.9,729521.88,7168194.50,140.42,2.15,7.12,0.85
11240,175.0,419.8,729521.88,7168194.50,196.01,2.29,5.10,0.71
11240,175.0,395.3,729521.88,7168194.50,274.46,2.44,3.64,0.56
11240,175.0,369.3,729521.88,7168194.50,374.27,2.57,2.67,0.43
11240,175.0,341.7,729521.88,7168194.50,487.01,2.69,2.05,0.31
11240,175.0,312.5,729521.88,7168194.50,600.59,2.78,1.67,0.22
11240,175.0,281.5,729521.88,7168194.50,704.16,2.85,1.42,0.15
11240,175.0,248.7,729521.88,7168194.50,790.99,2.90,1.26,0.10
11240,175.0,213.9,729521.88,7168194.50,858.92,2.93,1.16,0.07
11240,175.0,176.2,729521.88,7168194.50,911.19,2.96,1.10,0.04
11240,175.0,135.5,729521.88,7168194.50,947.44,2.98,1.06,0.02
11240,175.0,92.5,729521.88,7168194.50,971.43,2.99,1.03,0.01
11240,175.0,47.1,729521.88,7168194.50,986.16,2.99,1.01,0.01
11240,175.0,-1.1,729521.88,7168194.50,993.67,3.00,1.01,0.00
11240,225.0,555.1,729522.00,7168244.50,28.73,1.46,34.81,1.54
11240,225.0,545.1,729522.00,7168244.50,13.91,1.14,71.91,1.86
11240,225.0,535.1,729522.00,7168244.50,6.10,0.79,164.03,2.21
11240,225.0,525.1,729522.00,7168244.50,4.78,0.68,209.19,2.32
11240,225.0,515.1,729522.00,7168244.50,7.37,0.87,135.62,2.13
11240,225.0,502.6,729522.00,7168244.50,20.40,1.31,49.02,1.69
11240,225.0,485.1,729522.00,7168244.50,58.02,1.76,17.23,1.24
11240,225.0,464.5,729522.00,7168244.50,105.84,2.02,9.45,0.98
11240,225.0,442.7,729522.00,7168244.50,154.93,2.19,6.45,0.81
11240,225.0,419.5,729522.00,7168244.50,212.86,2.33,4.70,0.67
11240,225.0,395.0,729522.00,7168244.50,287.58,2.46,3.48,0.54
11240,225.0,369.0,729522.00,7168244.50,380.57,2.58,2.63,0.42
11240,225.0,341.4,729522.00,7168244.50,486.72,2.69,2.05,0.31
11240,225.0,312.2,729522.00,7168244.50,596.35,2.78,1.68,0.22
11240,225.0,281.2,729522.00,7168244.50,699.26,2.84,1.43,0.16
11240,225.0,248.4,729522.00,7168244.50,787.92,2.90,1.27,0.10
11240,225.0,213.6,729522.00,7168244.50,858.69,2.93,1.16,0.07
11240,225.0,176.0,729522.00,7168244.50,913.69,2.96,1.09,0.04
11240,225.0,135.4,729522.00,7168244.50,951.96,2.98,1.05,0.02
11240,225.0,92.4,729522.00,7168244.50,977.03,2.99,1.02,0.01
11240,225.0,47.0,729522.00,7168244.50,992.17,3.00,1.01,0.00
11240,225.0,-1.1,729522.00,7168244.50,999.59,3.00,1.00,0.00
11240,275.0,555.0,729522.25,7168294.50,26.54,1.42,37.67,1.58
11240,275.0,545.0,729522.25,7168294.50,16.89,1.23,59.22,1.77
11240,275.0,535.0,729522.25,7168294.50,9.94,1.00,100.58,2.00
11240,275.0,525.0,729522.25,7168294.50,7.82,0.89,127.94,2.11
11240,275.0,515.0,729522.25,7168294.50,9.53,0.98,104.91,2.02
11240,275.0,502.5,729522.25,7168294.50,19.54,1.29,51.18,1.71
11240,275.0,485.0,729522.25,7168294.50,51.01,1.71,19.60,1.29
11240,275.0,464.4,729522.25,7168294.50,97.30,1.99,10.28,1.01
11240,275.0,442.6,729522.25,7168294.50,148.11,2.17,6.75,0.83
11240,275.0,419.5,729522.25,7168294.50,206.45,2.31,4.84,0.69
11240,275.0,394.9,729522.25,7168294.50,279.35,2.45,3.58,0.55
11240,275.0,368.9,729522.25,7168294.50,369.39,2.57,2.71,0.43
11240,275.0,341.3,729522.25,7168294.50,473.29,2.68,2.11,0.32
11240,275.0,312.1,729522.25,7168294.50,582.90,2.77,1.72,0.23
11240,275.0,281.1,729522.25,7168294.50,688.30,2.84,1.45,0.16
11240,275.0,248.3,729522.25,7168294.50,781.10,2.89,1.28,0.11
11240,275.0,213.5,729522.25,7168294.50,856.39,2.93,1.17,0.07
11240,275.0,175.9,729522.25,7168294.50,915.47,2.96,1.09,0.04
11240,275.0,135.3,729522.25,7168294.50,956.53,2.98,1.05,0.02
11240,275.0,92.4,729522.25,7168294.50,983.13,2.99,1.02,0.01
11240,275.0,47.0,729522.25,7168294.50,998.86,3.00,1.00,0.00
11240,275.0,-1.1,729522.25,7168294.50,1006.33,3.00,0.99,-0.00
11240,325.0,555.1,729522.38,7168344.50,13.26,1.12,75.40,1.88
11240,325.0,545.1,729522.38,7168344.50,8.84,0.95,113.15,2.05
11240,325.0,535.1,729522.38,7168344.50,6.03,0.78,165.72,2.22
11240,325.0,525.1,729522.38,7168344.50,5.99,0.78,166.85,2.22
11240,325.0,515.1,729522.38,7168344.50,8.50,0.93,117.61,2.07
11240,325.0,502.6,729522.38,7168344.50,18.28,1.26,54.70,1.74
11240,325.0,485.1,729522.38,7168344.50,45.98,1.66,21.75,1.34
11240,325.0,464.5,729522.38,7168344.50,87.19,1.94,11.47,1.06
11240,325.0,442.7,729522.38,7168344.50,134.15,2.13,7.45,0.87
11240,325.0,419.5,729522.38,7168344.50,189.42,2.28,5.28,0.72
11240,325.0,395.0,729522.38,7168344.50,259.67,2.41,3.85,0.59
11240,325.0,369.0,729522.38,7168344.50,348.00,2.54,2.87,0.46
11240,325.0,341.4,729522.38,7168344.50,451.98,2.66,2.21,0.34
11240,325.0,312.2,729522.38,7168344.50,564.02,2.75,1.77,0.25
11240,325.0,281.2,729522.38,7168344.50,674.01,2.83,1.48,0.17
11240,325.0,248.4,729522.38,7168344.50,772.56,2.89,1.29,0.11
11240,325.0,213.6,729522.38,7168344.50,853.57,2.93,1.17,0.07
11240,325.0,176.0,729522.38,7168344.50,917.42,2.96,1.09,0.04
11240,325.0,135.4,729522.38,7168344.50,961.75,2.98,1.04,0.02
11240,325.0,92.4,729522.38,7168344.50,990.08,3.00,1.01,0.00
11240,325.0,47.0,729522.38,7168344.50,1006.43,3.00,0.99,-0.00
11240,325.0,-1.1,729522.38,7168344.50,1013.97,3.01,0.99,-0.01
11240,375.0,555.4,729522.62,7168394.50,33.42,1.52,29.92,1.48
11240,375.0,545.4,729522.62,7168394.50,18.10,1.26,55.26,1.74
11240,375.0,535.4,729522.62,7168394.50,8.87,0.95,112.68,2.05
11240,375.0,525.4,729522.62,7168394.50,6.89,0.84,145.14,2.16
11240,375.0,515.4,729522.62,7168394.50,9.00,0.95,111.15,2.05
11240,375.0,502.9,729522.62,7168394.50,18.70,1.27,53.48,1.73
11240,375.0,485.4,729522.62,7168394.50,44.54,1.65,22.45,1.35
11240,375.0,464.8,729522.62,7168394.50,80.93,1.91,12.36,1.09
11240,375.0,442.9,729522.62,7168394.50,122.30,2.09,8.18,0.91
11240,375.0,419.8,729522.62,7168394.50,172.62,2.24,5.79,0.76
11240,375.0,395.3,729522.62,7168394.50,239.08,2.38,4.18,0.62
11240,375.0,369.2,729522.62,7168394.50,325.49,2.51,3.07,0.49
11240,375.0,341.7,729522.62,7168394.50,430.04,2.63,2.33,0.37
11240,375.0,312.5,729522.62,7168394.50,545.32,2.74,1.83,0.26
11240,375.0,281.5,729522.62,7168394.50,660.68,2.82,1.51,0.18
11240,375.0,248.6,729522.62,7168394.50,765.53,2.88,1.31,0.12
11240,375.0,213.8,729522.62,7168394.50,852.45,2.93,1.17,0.07
11240,375.0,176.2,729522.62,7168394.50,921.20,2.96,1.09,0.04
11240,375.0,135.5,729522.62,7168394.50,968.59,2.99,1.03,0.01
11240,375.0,92.5,729522.62,7168394.50,998.46,3.00,1.00,0.00
11240,375.0,47.0,729522.62,7168394.50,1015.27,3.01,0.98,-0.01
11240,375.0,-1.1,729522.62,7168394.50,1022.68,3.01,0.98,-0.01
11240,425.0,555.6,729522.75,7168444.50,12.52,1.10,79.85,1.90
11240,425.0,545.6,729522.75,7168444.50,8.37,0.92,119.45,2.08
11240,425.0,535.6,729522.75,7168444.50,5.55,0.74,180.05,2.26
11240,425.0,525.6,729522.75,7168444.50,5.57,0.75,179.45,2.25
11240,425.0,515.6,729522.75,7168444.50,8.44,0.93,118.53,2.07
11240,425.0,503.1,729522.75,7168444.50,18.91,1.28,52.87,1.72
11240,425.0,485.6,729522.75,7168444.50,44.25,1.65,22.60,1.35
11240,425.0,465.0,729522.75,7168444.50,77.42,1.89,12.92,1.11
11240,425.0,443.2,729522.75,7168444.50,114.30,2.06,8.75,0.94
11240,425.0,420.0,729522.75,7168444.50,160.28,2.20,6.24,0.80
11240,425.0,395.5,729522.75,7168444.50,223.39,2.35,4.48,0.65
11240,425.0,369.5,729522.75,7168444.50,308.25,2.49,3.24,0.51
11240,425.0,341.9,729522.75,7168444.50,413.66,2.62,2.42,0.38
11240,425.0,312.7,729522.75,7168444.50,532.37,2.73,1.88,0.27
11240,425.0,281.7,729522.75,7168444.50,652.97,2.81,1.53,0.19
11240,425.0,248.9,729522.75,7168444.50,763.69,2.88,1.31,0.12
11240,425.0,214.1,729522.75,7168444.50,855.88,2.93,1.17,0.07
11240,425.0,176.4,729522.75,7168444.50,928.67,2.97,1.08,0.03
11240,425.0,135.7,729522.75,7168444.50,978.33,2.99,1.02,0.01
11240,425.0,92.7,729522.75,7168444.50,1009.01,3.00,0.99,-0.00
11240,425.0,47.1,729522.75,7168444.50,1025.68,3.01,0.97,-0.01
11240,425.0,-1.0,729522.75,7168444.50,1032.69,3.01,0.97,-0.01
11240,475.0,555.6,729523.00,7168494.50,17.69,1.25,56.53,1.75
11240,475.0,545.6,729523.00,7168494.50,12.98,1.11,77.04,1.89
11240,475.0,535.6,729523.00,7168494.50,9.10,0.96,109.85,2.04
11240,475.0,525.6,729523.00,7168494.50,8.14,0.91,122.91,2.09
11240,475.0,515.6,729523.00,7168494.50,10.33,1.01,96.82,1.99
11240,475.0,503.1,729523.00,7168494.50,19.53,1.29,51.19,1.71
11240,475.0,485.6,729523.00,7168494.50,42.31,1.63,23.64,1.37
11240,475.0,465.0,729523.00,7168494.50,72.80,1.86,13.74,1.14
11240,475.0,443.2,729523.00,7168494.50,107.73,2.03,9.28,0.97
11240,475.0,420.0,729523.00,7168494.50,152.28,2.18,6.57,0.82
11240,475.0,395.5,729523.00,7168494.50,214.62,2.33,4.66,0.67
11240,475.0,369.5,729523.00,7168494.50,299.91,2.48,3.33,0.52
11240,475.0,341.9,729523.00,7168494.50,407.46,2.61,2.45,0.39
11240,475.0,312.7,729523.00,7168494.50,529.95,2.72,1.89,0.28
11240,475.0,281.7,729523.00,7168494.50,655.32,2.82,1.53,0.18
11240,475.0,248.9,729523.00,7168494.50,770.77,2.89,1.30,0.11
11240,475.0,214.1,729523.00,7168494.50,866.72,2.94,1.15,0.06
11240,475.0,176.4,729523.00,7168494.50,941.84,2.97,1.06,0.03
11240,475.0,135.7,729523.00,7168494.50,992.25,3.00,1.01,0.00
11240,475.0,92.7,729523.00,7168494.50,1022.48,3.01,0.98,-0.01
11240,475.0,47.1,729523.00,7168494.50,1038.07,3.02,0.96,-0.02
11240,475.0,-1.0,729523.00,7168494.50,1044.13,3.02,0.96,-0.02
11240,525.0,555.3,729523.12,7168544.50,13.40,1.13,74.63,1.87
11240,525.0,545.3,729523.12,7168544.50,13.65,1.14,73.28,1.86
11240,525.0,535.3,729523.12,7168544.50,12.83,1.11,77.93,1.89
11240,525.0,525.3,729523.12,7168544.50,12.14,1.08,82.36,1.92
11240,525.0,515.3,729523.12,7168544.50,13.67,1.14,73.15,1.86
11240,525.0,502.8,729523.12,7168544.50,20.90,1.32,47.85,1.68
11240,525.0,485.3,729523.12,7168544.50,39.85,1.60,25.10,1.40
11240,525.0,464.7,729523.12,7168544.50,67.79,1.83,14.75,1.17
11240,525.0,442.9,729523.12,7168544.50,103.13,2.01,9.70,0.99
11240,525.0,419.7,729523.12,7168544.50,149.85,2.18,6.67,0.82
11240,525.0,395.2,729523.12,7168544.50,215.17,2.33,4.65,0.67
11240,525.0,369.2,729523.12,7168544.50,304.05,2.48,3.29,0.52
11240,525.0,341.6,729523.12,7168544.50,415.77,2.62,2.41,0.38
11240,525.0,312.4,729523.12,7168544.50,542.67,2.73,1.84,0.27
11240,525.0,281.4,729523.12,7168544.50,672.07,2.83,1.49,0.17
11240,525.0,248.6,729523.12,7168544.50,790.46,2.90,1.27,0.10
11240,525.0,213.8,729523.12,7168544.50,887.80,2.95,1.13,0.05
11240,525.0,176.1,729523.12,7168544.50,962.63,2.98,1.04,0.02
11240,525.0,135.5,729523.12,7168544.50,1011.50,3.00,0.99,-0.00
11240,525.0,92.5,729523.12,7168544.50,1039.54,3.02,0.96,-0.02
11240,525.0,47.0,729523.12,7168544.50,1052.81,3.02,0.95,-0.02
11240,525.0,-1.1,729523.12,7168544.50,1057.16,3.02,0.95,-0.02
11240,575.0,554.8,729523.38,7168594.50,12.35,1.09,80.94,1.91
11240,575.0,544.8,729523.38,7168594.50,12.66,1.10,79.01,1.90
11240,575.0,534.8,729523.38,7168594.50,12.97,1.11,77.08,1.89
11240,575.0,524.8,729523.38,7168594.50,13.28,1.12,75.32,1.88
11240,575.0,514.8,729523.38,7168594.50,14.82,1.17,67.46,1.83
11240,575.0,502.3,729523.38,7168594.50,21.05,1.32,47.50,1.68
11240,575.0,484.8,729523.38,7168594.50,38.51,1.59,25.97,1.41
11240,575.0,464.2,729523.38,7168594.50,66.98,1.83,14.93,1.17
11240,575.0,442.3,729523.38,7168594.50,106.06,2.03,9.43,0.97
11240,575.0,419.2,729523.38,7168594.50,158.65,2.20,6.30,0.80
11240,575.0,394.7,729523.38,7168594.50,230.69,2.36,4.33,0.64
11240,575.0,368.6,729523.38,7168594.50,326.36,2.51,3.06,0.49
11240,575.0,341.1,729523.38,7168594.50,444.16,2.65,2.25,0.35
11240,575.0,311.9,729523.38,7168594.50,575.71,2.76,1.74,0.24
11240,575.0,280.9,729523.38,7168594.50,707.69,2.85,1.41,0.15
11240,575.0,248.0,729523.38,7168594.50,826.27,2.92,1.21,0.08
11240,575.0,213.2,729523.38,7168594.50,921.69,2.96,1.08,0.04
11240,575.0,175.6,729523.38,7168594.50,992.70,3.00,1.01,0.00
11240,575.0,135.1,729523.38,7168594.50,1037.11,3.02,0.96,-0.02
11240,575.0,92.2,729523.38,7168594.50,1060.67,3.03,0.94,-0.03
11240,575.0,46.9,729523.38,7168594.50,1070.08,3.03,0.93,-0.03
11240,575.0,-1.1,729523.38,7168594.50,1071.82,3.03,0.93,-0.03
11240,625.0,554.1,729523.50,7168644.50,161.31,2.21,6.20,0.79
11240,625.0,544.1,729523.50,7168644.50,101.64,2.01,9.84,0.99
11240,625.0,534.1,729523.50,7168644.50,55.86,1.75,17.90,1.25
11240,625.0,524.1,729523.50,7168644.50,34.32,1.54,29.14,1.46
11240,625.0,514.1,729523.50,7168644.50,27.51,1.44,36.35,1.56
11240,625.0,501.6,729523.50,7168644.50,29.71,1.47,33.66,1.53
11240,625.0,484.1,729523.50,7168644.50,48.03,1.68,20.82,1.32
11240,625.0,463.5,729523.50,7168644.50,81.03,1.91,12.34,1.09
11240,625.0,441.7,729523.50,7168644.50,127.35,2.11,7.85,0.89
11240,625.0,418.5,729523.50,7168644.50,188.94,2.28,5.29,0.72
11240,625.0,394.0,729523.50,7168644.50,270.61,2.43,3.70,0.57
11240,625.0,368.0,729523.50,7168644.50,375.32,2.57,2.66,0.43
11240,625.0,340.4,729523.50,7168644.50,500.11,2.70,2.00,0.30
11240,625.0,311.2,729523.50,7168644.50,635.29,2.80,1.57,0.20
11240,625.0,280.2,729523.50,7168644.50,766.98,2.88,1.30,0.12
11240,625.0,247.4,729523.50,7168644.50,881.66,2.95,1.13,0.05
11240,625.0,212.6,729523.50,7168644.50,970.59,2.99,1.03,0.01
11240,625.0,175.1,729523.50,7168644.50,1033.44,3.01,0.97,-0.01
11240,625.0,134.7,729523.50,7168644.50,1069.75,3.03,0.93,-0.03
11240,625.0,91.9,729523.50,7168644.50,1086.07,3.04,0.92,-0.04
11240,625.0,46.7,729523.50,7168644.50,1089.78,3.04,0.92,-0.04
11240,625.0,-1.2,729523.50,7168644.50,1087.88,3.04,0.92,-0.04
11240,675.0,553.6,729523.75,7168694.50,14.76,1.17,67.77,1.83
11240,675.0,543.6,729523.75,7168694.50,10.46,1.02,95.58,1.98
11240,675.0,533.6,729523.75,7168694.50,9.89,1.00,101.07,2.00
11240,675.0,523.6,729523.75,7168694.50,13.31,1.12,75.15,1.88
11240,675.0,513.6,729523.75,7168694.50,20.18,1.31,49.54,1.69
11240,675.0,501.1,729523.75,7168694.50,37.59,1.58,26.60,1.42
11240,675.0,483.6,729523.75,7168694.50,72.51,1.86,13.79,1.14
11240,675.0,463.0,729523.75,7168694.50,119.71,2.08,8.35,0.92
11240,675.0,441.2,729523.75,7168694.50,178.84,2.25,5.59,0.75
11240,675.0,418.0,729523.75,7168694.50,253.11,2.40,3.95,0.60
11240,675.0,393.5,729523.75,7168694.50,347.17,2.54,2.88,0.46
11240,675.0,367.5,729523.75,7168694.50,462.28,2.66,2.16,0.34
11240,675.0,339.9,729523.75,7168694.50,593.36,2.77,1.69,0.23
11240,675.0,310.7,729523.75,7168694.50,729.08,2.86,1.37,0.14
11240,675.0,279.7,729523.75,7168694.50,855.31,2.93,1.17,0.07
11240,675.0,246.9,729523.75,7168694.50,959.94,2.98,1.04,0.02
11240,675.0,212.1,729523.75,7168694.50,1036.26,3.02,0.97,-0.02
11240,675.0,174.6,729523.75,7168694.50,1085.47,3.04,0.92,-0.04
11240,675.0,134.3,729523.75,7168694.50,1109.45,3.05,0.90,-0.05
11240,675.0,91.6,729523.75,7168694.50,1115.51,3.05,0.90,-0.05
11240,675.0,46.5,729523.75,7168694.50,1111.49,3.05,0.90,-0.05
11240,675.0,-1.2,729523.75,7168694.50,1104.87,3.04,0.91,-0.04
11240,725.0,553.3,729523.88,7168744.50,28.93,1.46,34.56,1.54
11240,725.0,543.3,729523.88,7168744.50,21.15,1.33,47.27,1.67
11240,725.0,533.3,729523.88,7168744.50,19.41,1.29,51.53,1.71
11240,725.0,523.3,729523.88,7168744.50,24.64,1.39,40.59,1.61
11240,725.0,513.3,729523.88,7168744.50,36.20,1.56,27.62,1.44
11240,725.0,500.8,729523.88,7168744.50,66.16,1.82,15.11,1.18
11240,725.0,483.3,729523.88,7168744.50,123.13,2.09,8.12,0.91
11240,725.0,462.7,729523.88,7168744.50,192.98,2.29,5.18,0.71
11240,725.0,440.9,729523.88,7168744.50,273.39,2.44,3.66,0.56
11240,725.0,417.8,729523.88,7168744.50,367.13,2.56,2.72,0.44
11240,725.0,393.2,729523.88,7168744.50,477.51,2.68,2.09,0.32
11240,725.0,367.2,729523.88,7168744.50,603.23,2.78,1.66,0.22
11240,725.0,339.7,729523.88,7168744.50,736.80,2.87,1.36,0.13
11240,725.0,310.4,729523.88,7168744.50,866.03,2.94,1.15,0.06
11240,725.0,279.5,729523.88,7168744.50,977.98,2.99,1.02,0.01
11240,725.0,246.6,729523.88,7168744.50,1063.55,3.03,0.94,-0.03
11240,725.0,211.8,729523.88,7168744.50,1119.30,3.05,0.89,-0.05
11240,725.0,174.4,729523.88,7168744.50,1148.45,3.06,0.87,-0.06
11240,725.0,134.1,729523.88,7168744.50,1155.41,3.06,0.87,-0.06
11240,725.0,91.5,729523.88,7168744.50,1148.10,3.06,0.87,-0.06
11240,725.0,46.4,729523.88,7168744.50,1134.36,3.05,0.88,-0.05
11240,725.0,-1.3,729523.88,7168744.50,1122.00,3.05,0.89,-0.05
11240,775.0,553.4,729524.12,7168794.50,10.65,1.03,93.88,1.97
11240,775.0,543.4,729524.12,7168794.50,9.28,0.97,107.81,2.03
11240,775.0,533.4,729524.12,7168794.50,13.25,1.12,75.47,1.88
11240,775.0,523.4,729524.12,7168794.50,24.49,1.39,40.84,1.61
11240,775.0,513.4,729524.12,7168794.50,44.80,1.65,22.32,1.35
11240,775.0,500.9,729524.12,7168794.50,97.32,1.99,10.28,1.01
11240,775.0,483.4,729524.12,7168794.50,197.02,2.29,5.08,0.71
11240,775.0,462.8,729524.12,7168794.50,313.83,2.50,3.19,0.50
11240,775.0,440.9,729524.12,7168794.50,435.82,2.64,2.29,0.36
11240,775.0,417.8,729524.12,7168794.50,560.93,2.75,1.78,0.25
11240,775.0,393.2,729524.12,7168794.50,690.19,2.84,1.45,0.16
11240,775.0,367.2,729524.12,7168794.50,820.99,2.91,1.22,0.09
11240,775.0,339.7,729524.12,7168794.50,945.83,2.98,1.06,0.02
11240,775.0,310.5,729524.12,7168794.50,1054.58,3.02,0.95,-0.02
11240,775.0,279.5,729524.12,7168794.50,1138.29,3.06,0.88,-0.06
11240,775.0,246.6,729524.12,7168794.50,1192.48,3.08,0.84,-0.08
11240,775.0,211.8,729524.12,7168794.50,1218.09,3.09,0.82,-0.09
11240,775.0,174.4,729524.12,7168794.50,1220.20,3.09,0.82,-0.09
11240,775.0,134.1,729524.12,7168794.50,1205.47,3.08,0.83,-0.08
11240,775.0,91.5,729524.12,7168794.50,1181.97,3.07,0.85,-0.07
11240,775.0,46.4,729524.12,7168794.50,1156.96,3.06,0.86,-0.06
11240,775.0,-1.3,729524.12,7168794.50,1138.05,3.06,0.88,-0.06
11240,825.0,553.5,729524.25,7168844.50,12.29,1.09,81.35,1.91
11240,825.0,543.5,729524.25,7168844.50,13.17,1.12,75.93,1.88
11240,825.0,533.5,729524.25,7168844.50,21.31,1.33,46.94,1.67
11240,825.0,523.5,729524.25,7168844.50,41.40,1.62,24.16,1.38
11240,825.0,513.5,729524.25,7168844.50,77.54,1.89,12.90,1.11
11240,825.0,501.0,729524.25,7168844.50,171.25,2.23,5.84,0.77
11240,825.0,483.5,729524.25,7168844.50,346.47,2.54,2.89,0.46
11240,825.0,462.9,729524.25,7168844.50,540.87,2.73,1.85,0.27
11240,825.0,441.1,729524.25,7168844.50,722.51,2.86,1.38,0.14
11240,825.0,418.0,729524.25,7168844.50,881.24,2.95,1.13,0.05
11240,825.0,393.4,729524.25,7168844.50,1018.34,3.01,0.98,-0.01
