 East  ,  Channel ,   Error 	 
  740330.0,       0.0,         0.7736
  740330.0,     -40.0,         0.9142
  740330.0,     -80.0,         0.8573
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.7148
  740330.0,    -200.0,         0.3446
  740330.0,    -240.0,         0.1702
  740330.0,    -280.0,         0.1733
  740330.0,    -320.0,         0.1824
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.5994
  740330.0,    -440.0,         0.5275
  740330.0,    -480.0,         0.4313
  740330.0,    -520.0,         0.3310
  740330.0,    -560.0,         0.2340
  740330.0,    -600.0,         0.0580
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0241
  740330.0,    -720.0,         0.0989
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,         0.7034
  740330.0,     -40.0,         0.8349
  740330.0,     -80.0,         0.7917
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.6839
  740330.0,    -200.0,         0.3451
  740330.0,    -240.0,         0.1889
  740330.0,    -280.0,         0.1951
  740330.0,    -320.0,         0.2071
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.5627
  740330.0,    -440.0,         0.4608
  740330.0,    -480.0,         0.3496
  740330.0,    -520.0,         0.2363
  740330.0,    -560.0,         0.1419
  740330.0,    -600.0,         0.0305
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1173
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,         0.5774
  740330.0,     -40.0,         0.7128
  740330.0,     -80.0,         0.6821
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.6253
  740330.0,    -200.0,         0.3408
  740330.0,    -240.0,         0.2056
  740330.0,    -280.0,         0.2189
  740330.0,    -320.0,         0.2311
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.5469
  740330.0,    -440.0,         0.4381
  740330.0,    -480.0,         0.3175
  740330.0,    -520.0,         0.1970
  740330.0,    -560.0,         0.1040
  740330.0,    -600.0,         0.0242
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1222
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,         0.4193
  740330.0,     -40.0,         0.5436
  740330.0,     -80.0,         0.5329
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.5506
  740330.0,    -200.0,         0.3320
  740330.0,    -240.0,         0.2183
  740330.0,    -280.0,         0.2377
  740330.0,    -320.0,         0.2476
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.5744
  740330.0,    -440.0,         0.4894
  740330.0,    -480.0,         0.3680
  740330.0,    -520.0,         0.2469
  740330.0,    -560.0,         0.1476
  740330.0,    -600.0,         0.0430
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1172
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,         0.2778
  740330.0,     -40.0,         0.3779
  740330.0,     -80.0,         0.3920
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.4774
  740330.0,    -200.0,         0.3186
  740330.0,    -240.0,         0.2268
  740330.0,    -280.0,         0.2469
  740330.0,    -320.0,         0.2577
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.6720
  740330.0,    -440.0,         0.6465
  740330.0,    -480.0,         0.5271
  740330.0,    -520.0,         0.3986
  740330.0,    -560.0,         0.2784
  740330.0,    -600.0,         0.0966
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1099
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,         0.2179
  740330.1,     -40.0,         0.3175
  740330.1,     -80.0,         0.3404
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,         0.4389
  740330.1,    -200.0,         0.3068
  740330.1,    -240.0,         0.2323
  740330.1,    -280.0,         0.2461
  740330.1,    -320.0,         0.2706
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,         0.8150
  740330.1,    -440.0,         0.8756
  740330.1,    -480.0,         0.7583
  740330.1,    -520.0,         0.6192
  740330.1,    -560.0,         0.4756
  740330.1,    -600.0,         0.1758
  740330.1,    -640.0,         0.0310
  740330.1,    -680.0,         0.0259
  740330.1,    -720.0,         0.1032
  740330.1,    -760.0,         0.0000
  740330.2,       0.0,         0.2738
