Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,150.0,-52.4,478996.81,6196158.00,45.12,1.65,22.16,1.35
31003,150.0,-55.8,478996.81,6196158.00,47.30,1.67,21.14,1.33
31003,150.0,-59.2,478996.81,6196158.00,49.24,1.69,20.31,1.31
31003,150.0,-62.6,478996.81,6196158.00,50.82,1.71,19.68,1.29
31003,150.0,-65.9,478996.81,6196158.00,51.84,1.71,19.29,1.29
31003,250.0,23.8,478996.81,6196258.00,174.73,2.24,5.72,0.76
31003,250.0,20.8,478996.81,6196258.00,0.43,-0.37,2351.77,3.37
31003,250.0,17.8,478996.81,6196258.00,1.65,0.22,607.48,2.78
31003,250.0,14.8,478996.81,6196258.00,1.81,0.26,551.64,2.74
31003,250.0,11.8,478996.81,6196258.00,0.71,-0.15,1409.00,3.15
31003,250.0,8.8,478996.81,6196258.00,0.08,-1.10,12673.94,4.10
31003,250.0,5.8,478996.81,6196258.00,0.16,-0.80,6271.94,3.80
31003,250.0,2.8,478996.81,6196258.00,0.71,-0.15,1400.65,3.15
31003,250.0,-0.2,478996.81,6196258.00,2.17,0.34,461.45,2.66
31003,250.0,-3.2,478996.81,6196258.00,4.74,0.68,210.99,2.32
31003,250.0,-6.2,478996.81,6196258.00,8.12,0.91,123.12,2.09
31003,250.0,-9.2,478996.81,6196258.00,11.69,1.07,85.52,1.93
31003,250.0,-12.2,478996.81,6196258.00,15.01,1.18,66.61,1.82
31003,250.0,-15.2,478996.81,6196258.00,17.96,1.25,55.68,1.75
31003,250.0,-18.2,478996.81,6196258.00,20.60,1.31,48.53,1.69
31003,250.0,-21.2,478996.81,6196258.00,23.08,1.36,43.34,1.64
31003,250.0,-24.2,478996.81,6196258.00,25.48,1.41,39.25,1.59
31003,250.0,-27.2,478996.81,6196258.00,27.91,1.45,35.82,1.55
31003,250.0,-30.2,478996.81,6196258.00,30.45,1.48,32.85,1.52
31003,250.0,-33.2,478996.81,6196258.00,33.13,1.52,30.18,1.48
31003,250.0,-36.3,478996.81,6196258.00,36.36,1.56,27.51,1.44
31003,250.0,-39.6,478996.81,6196258.00,39.84,1.60,25.10,1.40
31003,250.0,-42.9,478996.81,6196258.00,43.55,1.64,22.96,1.36
31003,250.0,-46.2,478996.81,6196258.00,47.45,1.68,21.08,1.32
31003,250.0,-49.5,478996.81,6196258.00,51.45,1.71,19.44,1.29
31003,250.0,-52.8,478996.81,6196258.00,55.48,1.74,18.03,1.26
31003,250.0,-56.1,478996.81,6196258.00,59.37,1.77,16.84,1.23
31003,250.0,-59.4,478996.81,6196258.00,62.95,1.80,15.88,1.20
31003,250.0,-62.7,478996.81,6196258.00,65.99,1.82,15.15,1.18
31003,250.0,-66.0,478996.81,6196258.00,68.13,1.83,14.68,1.17
31003,350.0,24.7,478996.81,6196358.00,4.98,0.70,200.97,2.30
31003,350.0,21.7,478996.81,6196358.00,23.70,1.37,42.19,1.63
31003,350.0,18.7,478996.81,6196358.00,4.83,0.68,206.95,2.32
31003,350.0,15.7,478996.81,6196358.00,1.53,0.18,654.49,2.82
31003,350.0,12.7,478996.81,6196358.00,1.27,0.10,790.34,2.90
31003,350.0,9.7,478996.81,6196358.00,0.39,-0.41,2580.62,3.41
31003,350.0,6.7,478996.81,6196358.00,0.27,-0.57,3679.94,3.57
31003,350.0,3.7,478996.81,6196358.00,0.50,-0.30,2000.55,3.30
31003,350.0,0.7,478996.81,6196358.00,1.40,0.14,716.59,2.86
31003,350.0,-2.3,478996.81,6196358.00,3.59,0.56,278.25,2.44
31003,350.0,-5.3,478996.81,6196358.00,6.96,0.84,143.77,2.16
31003,350.0,-8.3,478996.81,6196358.00,10.63,1.03,94.08,1.97
31003,350.0,-11.3,478996.81,6196358.00,14.00,1.15,71.40,1.85
31003,350.0,-14.3,478996.81,6196358.00,16.98,1.23,58.89,1.77
31003,350.0,-17.3,478996.81,6196358.00,19.70,1.29,50.76,1.71
31003,350.0,-20.3,478996.81,6196358.00,22.35,1.35,44.75,1.65
31003,350.0,-23.3,478996.81,6196358.00,25.06,1.40,39.91,1.60
31003,350.0,-26.3,478996.81,6196358.00,27.95,1.45,35.78,1.55
31003,350.0,-29.3,478996.81,6196358.00,31.11,1.49,32.14,1.51
31003,350.0,-32.3,478996.81,6196358.00,34.64,1.54,28.87,1.46
31003,350.0,-35.5,478996.81,6196358.00,39.25,1.59,25.48,1.41
31003,350.0,-38.9,478996.81,6196358.00,44.46,1.65,22.49,1.35
31003,350.0,-42.2,478996.81,6196358.00,50.27,1.70,19.89,1.30
31003,350.0,-45.6,478996.81,6196358.00,56.65,1.75,17.65,1.25
31003,350.0,-49.0,478996.81,6196358.00,63.47,1.80,15.76,1.20
31003,350.0,-52.4,478996.81,6196358.00,70.58,1.85,14.17,1.15
31003,350.0,-55.8,478996.81,6196358.00,77.66,1.89,12.88,1.11
31003,350.0,-59.2,478996.81,6196358.00,84.24,1.93,11.87,1.07
31003,350.0,-62.6,478996.81,6196358.00,89.65,1.95,11.15,1.05
31003,350.0,-65.9,478996.81,6196358.00,93.06,1.97,10.75,1.03
31003,450.0,26.1,478996.81,6196458.00,1.44,0.16,694.26,2.84
31003,450.0,23.1,478996.81,6196458.00,11.20,1.05,89.28,1.95
31003,450.0,20.1,478996.81,6196458.00,0.72,-0.14,1383.90,3.14
31003,450.0,17.1,478996.81,6196458.00,0.57,-0.24,1741.21,3.24
31003,450.0,14.1,478996.81,6196458.00,1.33,0.12,751.26,2.88
31003,450.0,11.1,478996.81,6196458.00,1.77,0.25,563.56,2.75
31003,450.0,8.1,478996.81,6196458.00,0.38,-0.43,2661.83,3.43
31003,450.0,5.1,478996.81,6196458.00,0.06,-1.25,17847.79,4.25
31003,450.0,2.1,478996.81,6196458.00,0.35,-0.45,2823.91,3.45
31003,450.0,-0.9,478996.81,6196458.00,1.79,0.25,558.02,2.75
31003,450.0,-3.9,478996.81,6196458.00,4.54,0.66,220.13,2.34
31003,450.0,-6.9,478996.81,6196458.00,7.61,0.88,131.46,2.12
31003,450.0,-9.9,478996.81,6196458.00,10.37,1.02,96.47,1.98
31003,450.0,-12.9,478996.81,6196458.00,12.82,1.11,77.97,1.89
31003,450.0,-15.9,478996.81,6196458.00,15.19,1.18,65.82,1.82
31003,450.0,-18.9,478996.81,6196458.00,17.66,1.25,56.62,1.75
31003,450.0,-21.9,478996.81,6196458.00,20.37,1.31,49.08,1.69
31003,450.0,-24.9,478996.81,6196458.00,23.46,1.37,42.63,1.63
31003,450.0,-27.9,478996.81,6196458.00,27.02,1.43,37.01,1.57
31003,450.0,-30.9,478996.81,6196458.00,31.19,1.49,32.07,1.51
31003,450.0,-34.2,478996.81,6196458.00,37.08,1.57,26.97,1.43
31003,450.0,-37.7,478996.81,6196458.00,44.19,1.65,22.63,1.35
31003,450.0,-41.2,478996.81,6196458.00,52.51,1.72,19.04,1.28
31003,450.0,-44.7,478996.81,6196458.00,62.08,1.79,16.11,1.21
31003,450.0,-48.2,478996.81,6196458.00,72.79,1.86,13.74,1.14
31003,450.0,-51.8,478996.81,6196458.00,84.44,1.93,11.84,1.07
31003,450.0,-55.3,478996.81,6196458.00,96.47,1.98,10.37,1.02
31003,450.0,-58.8,478996.81,6196458.00,107.88,2.03,9.27,0.97
31003,450.0,-62.3,478996.81,6196458.00,117.14,2.07,8.54,0.93
31003,450.0,-65.9,478996.81,6196458.00,122.32,2.09,8.18,0.91
31003,550.0,27.8,478996.81,6196558.00,3.17,0.50,315.14,2.50
31003,550.0,24.8,478996.81,6196558.00,8.52,0.93,117.35,2.07
31003,550.0,21.8,478996.81,6196558.00,6.41,0.81,156.00,2.19
31003,550.0,18.8,478996.81,6196558.00,3.38,0.53,296.05,2.47
31003,550.0,15.8,478996.81,6196558.00,3.66,0.56,273.20,2.44
31003,550.0,12.8,478996.81,6196558.00,2.52,0.40,397.06,2.60
31003,550.0,9.8,478996.81,6196558.00,0.27,-0.58,3771.32,3.58
31003,550.0,6.8,478996.81,6196558.00,0.50,-0.30,1989.04,3.30
31003,550.0,3.8,478996.81,6196558.00,2.12,0.33,470.84,2.67
31003,550.0,0.8,478996.81,6196558.00,5.27,0.72,189.80,2.28
31003,550.0,-2.2,478996.81,6196558.00,8.37,0.92,119.51,2.08
31003,550.0,-5.2,478996.81,6196558.00,10.62,1.03,94.21,1.97
31003,550.0,-8.2,478996.81,6196558.00,12.36,1.09,80.88,1.91
31003,550.0,-11.2,478996.81,6196558.00,14.08,1.15,71.04,1.85
31003,550.0,-14.2,478996.81,6196558.00,16.05,1.21,62.30,1.79
31003,550.0,-17.2,478996.81,6196558.00,18.48,1.27,54.12,1.73
31003,550.0,-20.2,478996.81,6196558.00,21.51,1.33,46.50,1.67
31003,550.0,-23.2,478996.81,6196558.00,25.31,1.40,39.51,1.60
31003,550.0,-26.2,478996.81,6196558.00,30.06,1.48,33.26,1.52
31003,550.0,-29.2,478996.81,6196558.00,36.04,1.56,27.74,1.44
31003,550.0,-32.6,478996.81,6196558.00,45.80,1.66,21.83,1.34
31003,550.0,-36.3,478996.81,6196558.00,58.13,1.76,17.20,1.24
31003,550.0,-39.9,478996.81,6196558.00,73.53,1.87,13.60,1.13
31003,550.0,-43.6,478996.81,6196558.00,92.45,1.97,10.82,1.03
31003,550.0,-47.3,478996.81,6196558.00,115.00,2.06,8.70,0.94
31003,550.0,-51.0,478996.81,6196558.00,141.21,2.15,7.08,0.85
31003,550.0,-54.7,478996.81,6196558.00,170.10,2.23,5.88,0.77
31003,550.0,-58.4,478996.81,6196558.00,199.62,2.30,5.01,0.70
31003,550.0,-62.1,478996.81,6196558.00,224.90,2.35,4.45,0.65
31003,550.0,-65.8,478996.81,6196558.00,240.17,2.38,4.16,0.62
31003,650.0,29.8,478996.81,6196658.00,0.45,-0.35,2241.06,3.35
31003,650.0,26.8,478996.81,6196658.00,4.58,0.66,218.51,2.34
31003,650.0,23.8,478996.81,6196658.00,4.01,0.60,249.27,2.40
31003,650.0,20.8,478996.81,6196658.00,3.35,0.53,298.16,2.47
31003,650.0,17.8,478996.81,6196658.00,3.81,0.58,262.75,2.42
31003,650.0,14.8,478996.81,6196658.00,3.06,0.49,326.54,2.51
31003,650.0,11.8,478996.81,6196658.00,0.04,-1.37,23430.22,4.37
31003,650.0,8.8,478996.81,6196658.00,1.85,0.27,539.58,2.73
31003,650.0,5.8,478996.81,6196658.00,6.46,0.81,154.78,2.19
31003,650.0,2.8,478996.81,6196658.00,9.26,0.97,107.99,2.03
31003,650.0,-0.2,478996.81,6196658.00,10.37,1.02,96.43,1.98
31003,650.0,-3.2,478996.81,6196658.00,10.92,1.04,91.59,1.96
31003,650.0,-6.2,478996.81,6196658.00,11.55,1.06,86.55,1.94
31003,650.0,-9.2,478996.81,6196658.00,12.57,1.10,79.56,1.90
31003,650.0,-12.2,478996.81,6196658.00,14.11,1.15,70.88,1.85
31003,650.0,-15.2,478996.81,6196658.00,16.30,1.21,61.35,1.79
31003,650.0,-18.2,478996.81,6196658.00,19.29,1.29,51.83,1.71
31003,650.0,-21.2,478996.81,6196658.00,23.30,1.37,42.92,1.63
31003,650.0,-24.2,478996.81,6196658.00,28.57,1.46,35.00,1.54
31003,650.0,-27.2,478996.81,6196658.00,35.42,1.55,28.23,1.45
31003,650.0,-30.6,478996.81,6196658.00,47.41,1.68,21.09,1.32
31003,650.0,-34.5,478996.81,6196658.00,63.49,1.80,15.75,1.20
31003,650.0,-38.4,478996.81,6196658.00,84.62,1.93,11.82,1.07
31003,650.0,-42.3,478996.81,6196658.00,111.73,2.05,8.95,0.95
31003,650.0,-46.2,478996.81,6196658.00,145.46,2.16,6.87,0.84
31003,650.0,-50.1,478996.81,6196658.00,186.37,2.27,5.37,0.73
31003,650.0,-54.0,478996.81,6196658.00,233.62,2.37,4.28,0.63
31003,650.0,-57.9,478996.81,6196658.00,284.14,2.45,3.52,0.55
31003,650.0,-61.8,478996.81,6196658.00,329.74,2.52,3.03,0.48
31003,650.0,-65.7,478996.81,6196658.00,358.30,2.55,2.79,0.45
31003,750.0,31.5,478996.81,6196758.00,3.63,0.56,275.39,2.44
31003,750.0,28.5,478996.81,6196758.00,1.60,0.20,626.13,2.80
31003,750.0,25.5,478996.81,6196758.00,2.12,0.33,471.01,2.67
31003,750.0,22.5,478996.81,6196758.00,2.59,0.41,386.70,2.59
31003,750.0,19.5,478996.81,6196758.00,3.47,0.54,287.88,2.46
31003,750.0,16.5,478996.81,6196758.00,2.25,0.35,444.69,2.65
31003,750.0,13.5,478996.81,6196758.00,0.58,-0.24,1724.25,3.24
31003,750.0,10.5,478996.81,6196758.00,1.75,0.24,570.27,2.76
31003,750.0,7.5,478996.81,6196758.00,5.29,0.72,188.92,2.28
31003,750.0,4.5,478996.81,6196758.00,8.57,0.93,116.64,2.07
31003,750.0,1.5,478996.81,6196758.00,10.17,1.01,98.34,1.99
31003,750.0,-1.5,478996.81,6196758.00,10.89,1.04,91.84,1.96
31003,750.0,-4.5,478996.81,6196758.00,11.52,1.06,86.77,1.94
31003,750.0,-7.5,478996.81,6196758.00,12.45,1.10,80.35,1.90
31003,750.0,-10.5,478996.81,6196758.00,13.81,1.14,72.39,1.86
31003,750.0,-13.5,478996.81,6196758.00,15.74,1.20,63.54,1.80
31003,750.0,-16.5,478996.81,6196758.00,18.35,1.26,54.51,1.74
31003,750.0,-19.5,478996.81,6196758.00,21.80,1.34,45.87,1.66
31003,750.0,-22.5,478996.81,6196758.00,26.28,1.42,38.05,1.58
31003,750.0,-25.5,478996.81,6196758.00,32.00,1.51,31.25,1.49
31003,750.0,-29.0,478996.81,6196758.00,42.14,1.62,23.73,1.38
31003,750.0,-33.1,478996.81,6196758.00,55.58,1.74,17.99,1.26
31003,750.0,-37.2,478996.81,6196758.00,73.09,1.86,13.68,1.14
31003,750.0,-41.2,478996.81,6196758.00,95.33,1.98,10.49,1.02
31003,750.0,-45.3,478996.81,6196758.00,122.80,2.09,8.14,0.91
31003,750.0,-49.4,478996.81,6196758.00,155.92,2.19,6.41,0.81
31003,750.0,-53.4,478996.81,6196758.00,194.16,2.29,5.15,0.71
31003,750.0,-57.5,478996.81,6196758.00,235.15,2.37,4.25,0.63
31003,750.0,-61.5,478996.81,6196758.00,272.57,2.44,3.67,0.56
31003,750.0,-65.6,478996.81,6196758.00,295.86,2.47,3.38,0.53
31003,850.0,32.3,478996.81,6196858.00,0.41,-0.39,2461.50,3.39
31003,850.0,29.3,478996.81,6196858.00,3.01,0.48,332.66,2.52
31003,850.0,26.3,478996.81,6196858.00,2.73,0.44,366.48,2.56
31003,850.0,23.3,478996.81,6196858.00,4.17,0.62,239.67,2.38
31003,850.0,20.3,478996.81,6196858.00,6.88,0.84,145.44,2.16
31003,850.0,17.3,478996.81,6196858.00,1.80,0.26,554.52,2.74
31003,850.0,14.3,478996.81,6196858.00,0.02,-1.61,40658.21,4.61
31003,850.0,11.3,478996.81,6196858.00,0.19,-0.71,5165.45,3.71
31003,850.0,8.3,478996.81,6196858.00,2.18,0.34,458.12,2.66
31003,850.0,5.3,478996.81,6196858.00,6.24,0.80,160.28,2.20
31003,850.0,2.3,478996.81,6196858.00,9.46,0.98,105.65,2.02
31003,850.0,-0.7,478996.81,6196858.00,11.27,1.05,88.76,1.95
31003,850.0,-3.7,478996.81,6196858.00,12.44,1.09,80.40,1.91
31003,850.0,-6.7,478996.81,6196858.00,13.60,1.13,73.52,1.87
31003,850.0,-9.7,478996.81,6196858.00,15.07,1.18,66.36,1.82
31003,850.0,-12.7,478996.81,6196858.00,17.00,1.23,58.81,1.77
31003,850.0,-15.7,478996.81,6196858.00,19.53,1.29,51.22,1.71
31003,850.0,-18.7,478996.81,6196858.00,22.74,1.36,43.97,1.64
31003,850.0,-21.7,478996.81,6196858.00,26.76,1.43,37.37,1.57
31003,850.0,-24.7,478996.81,6196858.00,31.68,1.50,31.56,1.50
31003,850.0,-28.3,478996.81,6196858.00,40.31,1.61,24.81,1.39
31003,850.0,-32.4,478996.81,6196858.00,51.12,1.71,19.56,1.29
31003,850.0,-36.5,478996.81,6196858.00,64.61,1.81,15.48,1.19
31003,850.0,-40.7,478996.81,6196858.00,80.99,1.91,12.35,1.09
31003,850.0,-44.8,478996.81,6196858.00,100.43,2.00,9.96,1.00
31003,850.0,-49.0,478996.81,6196858.00,122.98,2.09,8.13,0.91
31003,850.0,-53.1,478996.81,6196858.00,148.13,2.17,6.75,0.83
31003,850.0,-57.3,478996.81,6196858.00,174.29,2.24,5.74,0.76
31003,850.0,-61.4,478996.81,6196858.00,197.56,2.30,5.06,0.70
31003,850.0,-65.6,478996.81,6196858.00,211.65,2.33,4.72,0.67
31003,950.0,33.1,478996.81,6196958.00,2.42,0.38,413.44,2.62
31003,950.0,30.1,478996.81,6196958.00,1.96,0.29,509.53,2.71
31003,950.0,27.1,478996.81,6196958.00,1.57,0.19,638.31,2.81
31003,950.0,24.1,478996.81,6196958.00,2.55,0.41,391.81,2.59
31003,950.0,21.1,478996.81,6196958.00,4.47,0.65,223.76,2.35
31003,950.0,18.1,478996.81,6196958.00,2.86,0.46,349.09,2.54
31003,950.0,15.1,478996.81,6196958.00,0.66,-0.18,1522.25,3.18
31003,950.0,12.1,478996.81,6196958.00,0.74,-0.13,1358.03,3.13
31003,950.0,9.1,478996.81,6196958.00,2.43,0.39,411.63,2.61
31003,950.0,6.1,478996.81,6196958.00,5.76,0.76,173.60,2.24
31003,950.0,3.1,478996.81,6196958.00,8.98,0.95,111.38,2.05
31003,950.0,0.1,478996.81,6196958.00,11.22,1.05,89.16,1.95
31003,950.0,-2.9,478996.81,6196958.00,12.79,1.11,78.17,1.89
31003,950.0,-5.9,478996.81,6196958.00,14.21,1.15,70.37,1.85
31003,950.0,-8.9,478996.81,6196958.00,15.79,1.20,63.32,1.80
31003,950.0,-11.9,478996.81,6196958.00,17.73,1.25,56.42,1.75
31003,950.0,-14.9,478996.81,6196958.00,20.12,1.30,49.70,1.70
31003,950.0,-17.9,478996.81,6196958.00,23.05,1.36,43.38,1.64
31003,950.0,-20.9,478996.81,6196958.00,26.58,1.42,37.62,1.58
31003,950.0,-23.9,478996.81,6196958.00,30.73,1.49,32.54,1.51
31003,950.0,-27.5,478996.81,6196958.00,37.86,1.58,26.41,1.42
31003,950.0,-31.7,478996.81,6196958.00,46.37,1.67,21.57,1.33
31003,950.0,-35.9,478996.81,6196958.00,56.47,1.75,17.71,1.25
31003,950.0,-40.2,478996.81,6196958.00,68.17,1.83,14.67,1.17
31003,950.0,-44.4,478996.81,6196958.00,81.44,1.91,12.28,1.09
31003,950.0,-48.6,478996.81,6196958.00,96.14,1.98,10.40,1.02
31003,950.0,-52.8,478996.81,6196958.00,111.85,2.05,8.94,0.95
31003,950.0,-57.1,478996.81,6196958.00,127.55,2.11,7.84,0.89
31003,950.0,-61.3,478996.81,6196958.00,141.19,2.15,7.08,0.85
31003,950.0,-65.5,478996.81,6196958.00,149.62,2.17,6.68,0.83
31003,1050.0,34.4,478996.81,6197058.00,17.74,1.25,56.37,1.75
31003,1050.0,31.4,478996.81,6197058.00,0.45,-0.35,2219.87,3.35
31003,1050.0,28.4,478996.81,6197058.00,1.63,0.21,611.91,2.79
31003,1050.0,25.4,478996.81,6197058.00,3.78,0.58,264.80,2.42
31003,1050.0,22.4,478996.81,6197058.00,6.47,0.81,154.46,2.19
31003,1050.0,19.4,478996.81,6197058.00,5.45,0.74,183.38,2.26
31003,1050.0,16.4,478996.81,6197058.00,0.90,-0.05,1109.58,3.05
31003,1050.0,13.4,478996.81,6197058.00,0.05,-1.28,18949.21,4.28
31003,1050.0,10.4,478996.81,6197058.00,0.48,-0.32,2073.82,3.32
31003,1050.0,7.4,478996.81,6197058.00,2.55,0.41,391.70,2.59
31003,1050.0,4.4,478996.81,6197058.00,5.85,0.77,170.98,2.23
31003,1050.0,1.4,478996.81,6197058.00,8.87,0.95,112.79,2.05
31003,1050.0,-1.6,478996.81,6197058.00,11.22,1.05,89.10,1.95
31003,1050.0,-4.6,478996.81,6197058.00,13.19,1.12,75.80,1.88
31003,1050.0,-7.6,478996.81,6197058.00,15.10,1.18,66.24,1.82
31003,1050.0,-10.6,478996.81,6197058.00,17.15,1.23,58.30,1.77
31003,1050.0,-13.6,478996.81,6197058.00,19.49,1.29,51.30,1.71
31003,1050.0,-16.6,478996.81,6197058.00,22.19,1.35,45.06,1.65
31003,1050.0,-19.6,478996.81,6197058.00,25.28,1.40,39.56,1.60
31003,1050.0,-22.6,478996.81,6197058.00,28.74,1.46,34.79,1.54
31003,1050.0,-26.3,478996.81,6197058.00,34.59,1.54,28.91,1.46
31003,1050.0,-30.6,478996.81,6197058.00,41.20,1.61,24.27,1.39
31003,1050.0,-35.0,478996.81,6197058.00,48.69,1.69,20.54,1.31
31003,1050.0,-39.3,478996.81,6197058.00,57.00,1.76,17.54,1.24
31003,1050.0,-43.7,478996.81,6197058.00,66.02,1.82,15.15,1.18
31003,1050.0,-48.0,478996.81,6197058.00,75.64,1.88,13.22,1.12
31003,1050.0,-52.4,478996.81,6197058.00,85.59,1.93,11.68,1.07
31003,1050.0,-56.7,478996.81,6197058.00,95.33,1.98,10.49,1.02
31003,1050.0,-61.1,478996.81,6197058.00,103.73,2.02,9.64,0.98
31003,1050.0,-65.5,478996.81,6197058.00,109.18,2.04,9.16,0.96
31003,1150.0,34.6,478996.81,6197158.00,5.53,0.74,180.79,2.26
31003,1150.0,31.6,478996.81,6197158.00,3.95,0.60,253.20,2.40
31003,1150.0,28.6,478996.81,6197158.00,0.78,-0.11,1278.80,3.11
31003,1150.0,25.6,478996.81,6197158.00,2.56,0.41,390.94,2.59
31003,1150.0,22.6,478996.81,6197158.00,6.78,0.83,147.58,2.17
31003,1150.0,19.6,478996.81,6197158.00,6.95,0.84,143.94,2.16
31003,1150.0,16.6,478996.81,6197158.00,2.06,0.31,486.06,2.69
31003,1150.0,13.6,478996.81,6197158.00,0.47,-0.33,2137.17,3.33
31003,1150.0,10.6,478996.81,6197158.00,0.76,-0.12,1323.25,3.12
31003,1150.0,7.6,478996.81,6197158.00,2.19,0.34,456.84,2.66
31003,1150.0,4.6,478996.81,6197158.00,4.83,0.68,207.05,2.32
31003,1150.0,1.6,478996.81,6197158.00,7.94,0.90,125.93,2.10
31003,1150.0,-1.4,478996.81,6197158.00,10.87,1.04,92.01,1.96
31003,1150.0,-4.4,478996.81,6197158.00,13.45,1.13,74.32,1.87
31003,1150.0,-7.4,478996.81,6197158.00,15.83,1.20,63.19,1.80
31003,1150.0,-10.4,478996.81,6197158.00,18.15,1.26,55.08,1.74
31003,1150.0,-13.4,478996.81,6197158.00,20.57,1.31,48.61,1.69
31003,1150.0,-16.4,478996.81,6197158.00,23.15,1.36,43.19,1.64
31003,1150.0,-19.4,478996.81,6197158.00,25.93,1.41,38.57,1.59
31003,1150.0,-22.4,478996.81,6197158.00,28.89,1.46,34.62,1.54
31003,1150.0,-26.1,478996.81,6197158.00,33.72,1.53,29.65,1.47
31003,1150.0,-30.4,478996.81,6197158.00,38.85,1.59,25.74,1.41
31003,1150.0,-34.8,478996.81,6197158.00,44.37,1.65,22.54,1.35
31003,1150.0,-39.2,478996.81,6197158.00,50.23,1.70,19.91,1.30
31003,1150.0,-43.6,478996.81,6197158.00,56.35,1.75,17.75,1.25
31003,1150.0,-47.9,478996.81,6197158.00,62.64,1.80,15.96,1.20
