Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,550.0,27.8,478996.81,6196558.00,3.08,0.49,324.30,2.51
31003,550.0,24.8,478996.81,6196558.00,10.52,1.02,95.10,1.98
31003,550.0,21.8,478996.81,6196558.00,5.55,0.74,180.22,2.26
31003,550.0,18.8,478996.81,6196558.00,3.25,0.51,307.89,2.49
31003,550.0,15.8,478996.81,6196558.00,4.49,0.65,222.82,2.35
31003,550.0,12.8,478996.81,6196558.00,2.40,0.38,416.69,2.62
31003,550.0,9.8,478996.81,6196558.00,0.20,-0.70,5033.68,3.70
31003,550.0,6.8,478996.81,6196558.00,0.51,-0.30,1979.46,3.30
31003,550.0,3.8,478996.81,6196558.00,1.82,0.26,548.46,2.74
31003,550.0,0.8,478996.81,6196558.00,4.32,0.64,231.49,2.36
31003,550.0,-2.2,478996.81,6196558.00,7.21,0.86,138.76,2.14
31003,550.0,-5.2,478996.81,6196558.00,9.80,0.99,102.08,2.01
31003,550.0,-8.2,478996.81,6196558.00,12.09,1.08,82.75,1.92
31003,550.0,-11.2,478996.81,6196558.00,14.34,1.16,69.72,1.84
31003,550.0,-14.2,478996.81,6196558.00,16.82,1.23,59.44,1.77
31003,550.0,-17.2,478996.81,6196558.00,19.70,1.29,50.76,1.71
31003,550.0,-20.2,478996.81,6196558.00,23.09,1.36,43.32,1.64
31003,550.0,-23.2,478996.81,6196558.00,27.06,1.43,36.95,1.57
31003,550.0,-26.2,478996.81,6196558.00,31.67,1.50,31.57,1.50
31003,550.0,-29.2,478996.81,6196558.00,37.00,1.57,27.03,1.43
31003,550.0,-32.6,478996.81,6196558.00,44.91,1.65,22.27,1.35
31003,550.0,-36.3,478996.81,6196558.00,53.54,1.73,18.68,1.27
31003,550.0,-39.9,478996.81,6196558.00,62.85,1.80,15.91,1.20
31003,550.0,-43.6,478996.81,6196558.00,72.74,1.86,13.75,1.14
31003,550.0,-47.3,478996.81,6196558.00,82.93,1.92,12.06,1.08
31003,550.0,-51.0,478996.81,6196558.00,93.21,1.97,10.73,1.03
31003,550.0,-54.7,478996.81,6196558.00,103.10,2.01,9.70,0.99
31003,550.0,-58.4,478996.81,6196558.00,112.06,2.05,8.92,0.95
31003,550.0,-62.1,478996.81,6196558.00,118.89,2.08,8.41,0.92
31003,550.0,-65.8,478996.81,6196558.00,122.60,2.09,8.16,0.91
31003,650.0,29.8,478996.81,6196658.00,0.47,-0.32,2108.09,3.32
31003,650.0,26.8,478996.81,6196658.00,3.99,0.60,250.66,2.40
31003,650.0,23.8,478996.81,6196658.00,3.74,0.57,267.54,2.43
31003,650.0,20.8,478996.81,6196658.00,3.34,0.52,299.49,2.48
31003,650.0,17.8,478996.81,6196658.00,4.28,0.63,233.44,2.37
31003,650.0,14.8,478996.81,6196658.00,2.76,0.44,362.20,2.56
31003,650.0,11.8,478996.81,6196658.00,0.06,-1.22,16631.66,4.22
31003,650.0,8.8,478996.81,6196658.00,1.11,0.04,903.52,2.96
31003,650.0,5.8,478996.81,6196658.00,4.56,0.66,219.48,2.34
31003,650.0,2.8,478996.81,6196658.00,8.05,0.91,124.16,2.09
31003,650.0,-0.2,478996.81,6196658.00,10.54,1.02,94.88,1.98
31003,650.0,-3.2,478996.81,6196658.00,12.34,1.09,81.01,1.91
31003,650.0,-6.2,478996.81,6196658.00,14.00,1.15,71.41,1.85
31003,650.0,-9.2,478996.81,6196658.00,15.92,1.20,62.81,1.80
31003,650.0,-12.2,478996.81,6196658.00,18.35,1.26,54.49,1.74
31003,650.0,-15.2,478996.81,6196658.00,21.48,1.33,46.56,1.67
31003,650.0,-18.2,478996.81,6196658.00,25.42,1.41,39.33,1.59
31003,650.0,-21.2,478996.81,6196658.00,30.29,1.48,33.02,1.52
31003,650.0,-24.2,478996.81,6196658.00,36.13,1.56,27.68,1.44
31003,650.0,-27.2,478996.81,6196658.00,43.01,1.63,23.25,1.37
31003,650.0,-30.6,478996.81,6196658.00,53.81,1.73,18.59,1.27
31003,650.0,-34.5,478996.81,6196658.00,66.03,1.82,15.14,1.18
31003,650.0,-38.4,478996.81,6196658.00,79.61,1.90,12.56,1.10
31003,650.0,-42.3,478996.81,6196658.00,94.34,1.97,10.60,1.03
31003,650.0,-46.2,478996.81,6196658.00,109.83,2.04,9.11,0.96
31003,650.0,-50.1,478996.81,6196658.00,125.84,2.10,7.95,0.90
31003,650.0,-54.0,478996.81,6196658.00,141.83,2.15,7.05,0.85
31003,650.0,-57.9,478996.81,6196658.00,156.91,2.20,6.37,0.80
31003,650.0,-61.8,478996.81,6196658.00,169.18,2.23,5.91,0.77
31003,650.0,-65.7,478996.81,6196658.00,176.30,2.25,5.67,0.75
31003,750.0,31.5,478996.81,6196758.00,3.44,0.54,290.96,2.46
31003,750.0,28.5,478996.81,6196758.00,1.64,0.21,610.69,2.79
31003,750.0,25.5,478996.81,6196758.00,2.41,0.38,415.39,2.62
31003,750.0,22.5,478996.81,6196758.00,3.04,0.48,329.47,2.52
31003,750.0,19.5,478996.81,6196758.00,3.91,0.59,255.64,2.41
31003,750.0,16.5,478996.81,6196758.00,2.68,0.43,373.61,2.57
31003,750.0,13.5,478996.81,6196758.00,0.62,-0.21,1615.37,3.21
31003,750.0,10.5,478996.81,6196758.00,0.78,-0.11,1283.59,3.11
31003,750.0,7.5,478996.81,6196758.00,2.65,0.42,376.71,2.58
31003,750.0,4.5,478996.81,6196758.00,5.74,0.76,174.21,2.24
31003,750.0,1.5,478996.81,6196758.00,8.55,0.93,117.01,2.07
31003,750.0,-1.5,478996.81,6196758.00,10.62,1.03,94.15,1.97
31003,750.0,-4.5,478996.81,6196758.00,12.35,1.09,80.98,1.91
31003,750.0,-7.5,478996.81,6196758.00,14.17,1.15,70.59,1.85
31003,750.0,-10.5,478996.81,6196758.00,16.36,1.21,61.11,1.79
31003,750.0,-13.5,478996.81,6196758.00,19.12,1.28,52.31,1.72
31003,750.0,-16.5,478996.81,6196758.00,22.55,1.35,44.35,1.65
31003,750.0,-19.5,478996.81,6196758.00,26.74,1.43,37.39,1.57
31003,750.0,-22.5,478996.81,6196758.00,31.73,1.50,31.52,1.50
31003,750.0,-25.5,478996.81,6196758.00,37.49,1.57,26.67,1.43
31003,750.0,-29.0,478996.81,6196758.00,46.59,1.67,21.46,1.33
31003,750.0,-33.1,478996.81,6196758.00,56.95,1.76,17.56,1.24
31003,750.0,-37.2,478996.81,6196758.00,68.47,1.84,14.61,1.16
31003,750.0,-41.2,478996.81,6196758.00,80.90,1.91,12.36,1.09
31003,750.0,-45.3,478996.81,6196758.00,93.96,1.97,10.64,1.03
31003,750.0,-49.4,478996.81,6196758.00,107.45,2.03,9.31,0.97
31003,750.0,-53.4,478996.81,6196758.00,121.03,2.08,8.26,0.92
31003,750.0,-57.5,478996.81,6196758.00,134.00,2.13,7.46,0.87
31003,750.0,-61.5,478996.81,6196758.00,144.81,2.16,6.91,0.84
31003,750.0,-65.6,478996.81,6196758.00,151.05,2.18,6.62,0.82
31003,850.0,32.3,478996.81,6196858.00,0.43,-0.36,2300.25,3.36
31003,850.0,29.3,478996.81,6196858.00,2.32,0.37,430.23,2.63
31003,850.0,26.3,478996.81,6196858.00,2.69,0.43,371.78,2.57
31003,850.0,23.3,478996.81,6196858.00,4.17,0.62,239.91,2.38
31003,850.0,20.3,478996.81,6196858.00,5.71,0.76,175.14,2.24
31003,850.0,17.3,478996.81,6196858.00,1.85,0.27,539.94,2.73
31003,850.0,14.3,478996.81,6196858.00,0.06,-1.24,17212.66,4.24
31003,850.0,11.3,478996.81,6196858.00,0.08,-1.12,13101.08,4.12
31003,850.0,8.3,478996.81,6196858.00,0.97,-0.01,1027.81,3.01
31003,850.0,5.3,478996.81,6196858.00,3.66,0.56,273.22,2.44
31003,850.0,2.3,478996.81,6196858.00,6.96,0.84,143.58,2.16
31003,850.0,-0.7,478996.81,6196858.00,9.74,0.99,102.72,2.01
31003,850.0,-3.7,478996.81,6196858.00,11.96,1.08,83.63,1.92
31003,850.0,-6.7,478996.81,6196858.00,14.01,1.15,71.37,1.85
31003,850.0,-9.7,478996.81,6196858.00,16.22,1.21,61.65,1.79
31003,850.0,-12.7,478996.81,6196858.00,18.79,1.27,53.23,1.73
31003,850.0,-15.7,478996.81,6196858.00,21.83,1.34,45.81,1.66
31003,850.0,-18.7,478996.81,6196858.00,25.41,1.40,39.36,1.60
31003,850.0,-21.7,478996.81,6196858.00,29.52,1.47,33.88,1.53
31003,850.0,-24.7,478996.81,6196858.00,34.12,1.53,29.31,1.47
31003,850.0,-28.3,478996.81,6196858.00,41.36,1.62,24.18,1.38
31003,850.0,-32.4,478996.81,6196858.00,49.32,1.69,20.28,1.31
31003,850.0,-36.5,478996.81,6196858.00,57.95,1.76,17.26,1.24
31003,850.0,-40.7,478996.81,6196858.00,67.02,1.83,14.92,1.17
31003,850.0,-44.8,478996.81,6196858.00,76.36,1.88,13.10,1.12
31003,850.0,-49.0,478996.81,6196858.00,85.83,1.93,11.65,1.07
31003,850.0,-53.1,478996.81,6196858.00,95.18,1.98,10.51,1.02
31003,850.0,-57.3,478996.81,6196858.00,104.01,2.02,9.61,0.98
31003,850.0,-61.4,478996.81,6196858.00,111.31,2.05,8.98,0.95
31003,850.0,-65.6,478996.81,6196858.00,115.50,2.06,8.66,0.94
31003,950.0,33.1,478996.81,6196958.00,2.44,0.39,410.67,2.61
31003,950.0,30.1,478996.81,6196958.00,1.82,0.26,550.46,2.74
31003,950.0,27.1,478996.81,6196958.00,1.65,0.22,606.21,2.78
31003,950.0,24.1,478996.81,6196958.00,2.81,0.45,355.32,2.55
31003,950.0,21.1,478996.81,6196958.00,4.43,0.65,225.83,2.35
31003,950.0,18.1,478996.81,6196958.00,3.03,0.48,329.62,2.52
31003,950.0,15.1,478996.81,6196958.00,0.75,-0.13,1338.81,3.13
31003,950.0,12.1,478996.81,6196958.00,0.47,-0.33,2119.52,3.33
31003,950.0,9.1,478996.81,6196958.00,1.27,0.10,788.77,2.90
31003,950.0,6.1,478996.81,6196958.00,3.36,0.53,297.64,2.47
31003,950.0,3.1,478996.81,6196958.00,6.26,0.80,159.82,2.20
31003,950.0,0.1,478996.81,6196958.00,9.12,0.96,109.70,2.04
31003,950.0,-2.9,478996.81,6196958.00,11.63,1.07,85.99,1.93
31003,950.0,-5.9,478996.81,6196958.00,13.93,1.14,71.79,1.86
31003,950.0,-8.9,478996.81,6196958.00,16.24,1.21,61.57,1.79
31003,950.0,-11.9,478996.81,6196958.00,18.75,1.27,53.35,1.73
31003,950.0,-14.9,478996.81,6196958.00,21.54,1.33,46.41,1.67
31003,950.0,-17.9,478996.81,6196958.00,24.68,1.39,40.51,1.61
31003,950.0,-20.9,478996.81,6196958.00,28.16,1.45,35.51,1.55
31003,950.0,-23.9,478996.81,6196958.00,31.90,1.50,31.34,1.50
31003,950.0,-27.5,478996.81,6196958.00,37.76,1.58,26.48,1.42
31003,950.0,-31.7,478996.81,6196958.00,43.96,1.64,22.75,1.36
31003,950.0,-35.9,478996.81,6196958.00,50.47,1.70,19.81,1.30
31003,950.0,-40.2,478996.81,6196958.00,57.14,1.76,17.50,1.24
31003,950.0,-44.4,478996.81,6196958.00,63.83,1.80,15.67,1.20
31003,950.0,-48.6,478996.81,6196958.00,70.44,1.85,14.20,1.15
31003,950.0,-52.8,478996.81,6196958.00,76.83,1.89,13.02,1.11
31003,950.0,-57.1,478996.81,6196958.00,82.72,1.92,12.09,1.08
31003,950.0,-61.3,478996.81,6196958.00,87.57,1.94,11.42,1.06
31003,950.0,-65.5,478996.81,6196958.00,90.51,1.96,11.05,1.04
31003,1050.0,34.4,478996.81,6197058.00,17.51,1.24,57.12,1.76
31003,1050.0,31.4,478996.81,6197058.00,0.47,-0.32,2109.15,3.32
31003,1050.0,28.4,478996.81,6197058.00,1.65,0.22,605.98,2.78
31003,1050.0,25.4,478996.81,6197058.00,3.48,0.54,287.72,2.46
31003,1050.0,22.4,478996.81,6197058.00,5.39,0.73,185.69,2.27
31003,1050.0,19.4,478996.81,6197058.00,4.26,0.63,234.85,2.37
31003,1050.0,16.4,478996.81,6197058.00,0.89,-0.05,1118.47,3.05
31003,1050.0,13.4,478996.81,6197058.00,0.10,-1.00,10056.07,4.00
31003,1050.0,10.4,478996.81,6197058.00,0.34,-0.47,2973.16,3.47
31003,1050.0,7.4,478996.81,6197058.00,1.53,0.19,652.43,2.81
31003,1050.0,4.4,478996.81,6197058.00,3.90,0.59,256.59,2.41
31003,1050.0,1.4,478996.81,6197058.00,6.76,0.83,147.98,2.17
31003,1050.0,-1.6,478996.81,6197058.00,9.54,0.98,104.85,2.02
31003,1050.0,-4.6,478996.81,6197058.00,12.10,1.08,82.61,1.92
31003,1050.0,-7.6,478996.81,6197058.00,14.56,1.16,68.67,1.84
31003,1050.0,-10.6,478996.81,6197058.00,17.05,1.23,58.66,1.77
31003,1050.0,-13.6,478996.81,6197058.00,19.66,1.29,50.87,1.71
31003,1050.0,-16.6,478996.81,6197058.00,22.44,1.35,44.57,1.65
31003,1050.0,-19.6,478996.81,6197058.00,25.38,1.40,39.40,1.60
31003,1050.0,-22.6,478996.81,6197058.00,28.44,1.45,35.16,1.55
31003,1050.0,-26.3,478996.81,6197058.00,33.17,1.52,30.15,1.48
31003,1050.0,-30.6,478996.81,6197058.00,38.01,1.58,26.31,1.42
31003,1050.0,-35.0,478996.81,6197058.00,42.96,1.63,23.28,1.37
31003,1050.0,-39.3,478996.81,6197058.00,47.91,1.68,20.87,1.32
31003,1050.0,-43.7,478996.81,6197058.00,52.76,1.72,18.95,1.28
31003,1050.0,-48.0,478996.81,6197058.00,57.47,1.76,17.40,1.24
31003,1050.0,-52.4,478996.81,6197058.00,61.95,1.79,16.14,1.21
31003,1050.0,-56.7,478996.81,6197058.00,66.07,1.82,15.14,1.18
31003,1050.0,-61.1,478996.81,6197058.00,69.49,1.84,14.39,1.16
31003,1050.0,-65.5,478996.81,6197058.00,71.73,1.86,13.94,1.14
31003,1150.0,34.6,478996.81,6197158.00,5.45,0.74,183.47,2.26
31003,1150.0,31.6,478996.81,6197158.00,3.53,0.55,283.04,2.45
31003,1150.0,28.6,478996.81,6197158.00,0.84,-0.08,1189.08,3.08
31003,1150.0,25.6,478996.81,6197158.00,2.59,0.41,386.80,2.59
31003,1150.0,22.6,478996.81,6197158.00,5.47,0.74,182.92,2.26
31003,1150.0,19.6,478996.81,6197158.00,5.29,0.72,188.87,2.28
31003,1150.0,16.6,478996.81,6197158.00,1.93,0.29,516.85,2.71
31003,1150.0,13.6,478996.81,6197158.00,0.46,-0.34,2172.63,3.34
31003,1150.0,10.6,478996.81,6197158.00,0.45,-0.34,2201.57,3.34
31003,1150.0,7.6,478996.81,6197158.00,1.22,0.09,821.86,2.91
31003,1150.0,4.6,478996.81,6197158.00,2.99,0.47,334.98,2.53
31003,1150.0,1.6,478996.81,6197158.00,5.55,0.74,180.17,2.26
31003,1150.0,-1.4,478996.81,6197158.00,8.39,0.92,119.18,2.08
31003,1150.0,-4.4,478996.81,6197158.00,11.17,1.05,89.54,1.95
31003,1150.0,-7.4,478996.81,6197158.00,13.81,1.14,72.41,1.86
31003,1150.0,-10.4,478996.81,6197158.00,16.37,1.21,61.09,1.79
31003,1150.0,-13.4,478996.81,6197158.00,18.91,1.28,52.87,1.72
31003,1150.0,-16.4,478996.81,6197158.00,21.48,1.33,46.55,1.67
31003,1150.0,-19.4,478996.81,6197158.00,24.08,1.38,41.52,1.62
31003,1150.0,-22.4,478996.81,6197158.00,26.68,1.43,37.48,1.57
31003,1150.0,-26.1,478996.81,6197158.00,30.61,1.49,32.67,1.51
31003,1150.0,-30.4,478996.81,6197158.00,34.46,1.54,29.02,1.46
31003,1150.0,-34.8,478996.81,6197158.00,38.26,1.58,26.14,1.42
31003,1150.0,-39.2,478996.81,6197158.00,41.96,1.62,23.83,1.38
31003,1150.0,-43.6,478996.81,6197158.00,45.51,1.66,21.97,1.34
31003,1150.0,-47.9,478996.81,6197158.00,48.89,1.69,20.46,1.31
