Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11240,25.0,556.1,729521.25,7168044.50,13.21,1.12,75.68,1.88
11240,25.0,546.1,729521.25,7168044.50,12.40,1.09,80.64,1.91
11240,25.0,536.1,729521.25,7168044.50,11.30,1.05,88.50,1.95
11240,25.0,526.1,729521.25,7168044.50,10.37,1.02,96.47,1.98
11240,25.0,516.1,729521.25,7168044.50,9.89,1.00,101.08,2.00
11240,25.0,503.6,729521.25,7168044.50,10.14,1.01,98.58,1.99
11240,25.0,486.1,729521.25,7168044.50,13.32,1.12,75.07,1.88
11240,25.0,465.5,729521.25,7168044.50,22.97,1.36,43.54,1.64
11240,25.0,443.6,729521.25,7168044.50,45.55,1.66,21.95,1.34
11240,25.0,420.5,729521.25,7168044.50,90.54,1.96,11.05,1.04
11240,25.0,395.9,729521.25,7168044.50,166.34,2.22,6.01,0.78
11240,25.0,369.9,729521.25,7168044.50,273.72,2.44,3.65,0.56
11240,25.0,342.4,729521.25,7168044.50,402.76,2.61,2.48,0.39
11240,25.0,313.1,729521.25,7168044.50,536.63,2.73,1.86,0.27
11240,25.0,282.2,729521.25,7168044.50,659.18,2.82,1.52,0.18
11240,25.0,249.3,729521.25,7168044.50,760.38,2.88,1.32,0.12
11240,25.0,214.5,729521.25,7168044.50,837.25,2.92,1.19,0.08
11240,25.0,176.8,729521.25,7168044.50,894.29,2.95,1.12,0.05
11240,25.0,136.0,729521.25,7168044.50,932.16,2.97,1.07,0.03
11240,25.0,92.9,729521.25,7168044.50,956.20,2.98,1.05,0.02
11240,25.0,47.3,729521.25,7168044.50,970.59,2.99,1.03,0.01
11240,25.0,-1.0,729521.25,7168044.50,977.83,2.99,1.02,0.01
11240,75.0,556.0,729521.50,7168094.50,21.94,1.34,45.59,1.66
11240,75.0,546.0,729521.50,7168094.50,19.68,1.29,50.81,1.71
11240,75.0,536.0,729521.50,7168094.50,16.62,1.22,60.18,1.78
11240,75.0,526.0,729521.50,7168094.50,13.91,1.14,71.88,1.86
11240,75.0,516.0,729521.50,7168094.50,12.12,1.08,82.52,1.92
11240,75.0,503.5,729521.50,7168094.50,11.00,1.04,90.93,1.96
11240,75.0,486.0,729521.50,7168094.50,13.04,1.12,76.69,1.88
11240,75.0,465.4,729521.50,7168094.50,21.71,1.34,46.06,1.66
11240,75.0,443.6,729521.50,7168094.50,43.14,1.63,23.18,1.37
11240,75.0,420.4,729521.50,7168094.50,86.76,1.94,11.53,1.06
11240,75.0,395.9,729521.50,7168094.50,161.13,2.21,6.21,0.79
11240,75.0,369.9,729521.50,7168094.50,267.23,2.43,3.74,0.57
11240,75.0,342.3,729521.50,7168094.50,395.42,2.60,2.53,0.40
11240,75.0,313.1,729521.50,7168094.50,529.08,2.72,1.89,0.28
11240,75.0,282.1,729521.50,7168094.50,652.09,2.81,1.53,0.19
11240,75.0,249.3,729521.50,7168094.50,754.24,2.88,1.33,0.12
11240,75.0,214.5,729521.50,7168094.50,832.30,2.92,1.20,0.08
11240,75.0,176.7,729521.50,7168094.50,890.58,2.95,1.12,0.05
11240,75.0,136.0,729521.50,7168094.50,929.50,2.97,1.08,0.03
11240,75.0,92.8,729521.50,7168094.50,954.35,2.98,1.05,0.02
11240,75.0,47.2,729521.50,7168094.50,969.32,2.99,1.03,0.01
11240,75.0,-1.0,729521.50,7168094.50,976.85,2.99,1.02,0.01
11240,125.0,555.7,729521.62,7168144.50,35.43,1.55,28.22,1.45
11240,125.0,545.7,729521.62,7168144.50,30.77,1.49,32.50,1.51
11240,125.0,535.7,729521.62,7168144.50,24.61,1.39,40.63,1.61
11240,125.0,525.7,729521.62,7168144.50,19.33,1.29,51.74,1.71
11240,125.0,515.7,729521.62,7168144.50,15.81,1.20,63.24,1.80
11240,125.0,503.2,729521.62,7168144.50,13.20,1.12,75.78,1.88
11240,125.0,485.7,729521.62,7168144.50,14.33,1.16,69.78,1.84
11240,125.0,465.1,729521.62,7168144.50,22.31,1.35,44.83,1.65
11240,125.0,443.3,729521.62,7168144.50,42.59,1.63,23.48,1.37
11240,125.0,420.1,729521.62,7168144.50,84.12,1.92,11.89,1.08
11240,125.0,395.6,729521.62,7168144.50,155.38,2.19,6.44,0.81
11240,125.0,369.6,729521.62,7168144.50,258.02,2.41,3.88,0.59
11240,125.0,342.0,729521.62,7168144.50,383.47,2.58,2.61,0.42
11240,125.0,312.8,729521.62,7168144.50,515.89,2.71,1.94,0.29
11240,125.0,281.8,729521.62,7168144.50,639.30,2.81,1.56,0.19
11240,125.0,249.0,729521.62,7168144.50,743.06,2.87,1.35,0.13
11240,125.0,214.2,729521.62,7168144.50,823.26,2.92,1.21,0.08
11240,125.0,176.5,729521.62,7168144.50,883.76,2.95,1.13,0.05
11240,125.0,135.8,729521.62,7168144.50,924.61,2.97,1.08,0.03
11240,125.0,92.7,729521.62,7168144.50,950.96,2.98,1.05,0.02
11240,125.0,47.2,729521.62,7168144.50,966.93,2.99,1.03,0.01
11240,125.0,-1.0,729521.62,7168144.50,975.04,2.99,1.03,0.01
11240,175.0,555.4,729521.88,7168194.50,30.85,1.49,32.42,1.51
11240,175.0,545.4,729521.88,7168194.50,27.14,1.43,36.84,1.57
11240,175.0,535.4,729521.88,7168194.50,22.32,1.35,44.81,1.65
11240,175.0,525.4,729521.88,7168194.50,18.33,1.26,54.55,1.74
11240,175.0,515.4,729521.88,7168194.50,15.90,1.20,62.90,1.80
11240,175.0,502.9,729521.88,7168194.50,14.55,1.16,68.71,1.84
11240,175.0,485.4,729521.88,7168194.50,16.82,1.23,59.44,1.77
11240,175.0,464.8,729521.88,7168194.50,25.20,1.40,39.67,1.60
11240,175.0,442.9,729521.88,7168194.50,44.79,1.65,22.32,1.35
11240,175.0,419.8,729521.88,7168194.50,83.78,1.92,11.94,1.08
11240,175.0,395.3,729521.88,7168194.50,150.41,2.18,6.65,0.82
11240,175.0,369.3,729521.88,7168194.50,247.34,2.39,4.04,0.61
11240,175.0,341.7,729521.88,7168194.50,367.96,2.57,2.72,0.43
11240,175.0,312.5,729521.88,7168194.50,497.89,2.70,2.01,0.30
11240,175.0,281.5,729521.88,7168194.50,621.45,2.79,1.61,0.21
11240,175.0,248.7,729521.88,7168194.50,727.27,2.86,1.38,0.14
11240,175.0,213.9,729521.88,7168194.50,810.48,2.91,1.23,0.09
11240,175.0,176.2,729521.88,7168194.50,874.10,2.94,1.14,0.06
11240,175.0,135.5,729521.88,7168194.50,917.68,2.96,1.09,0.04
11240,175.0,92.5,729521.88,7168194.50,946.16,2.98,1.06,0.02
11240,175.0,47.1,729521.88,7168194.50,963.59,2.98,1.04,0.02
11240,175.0,-1.1,729521.88,7168194.50,972.50,2.99,1.03,0.01
11240,225.0,555.1,729522.00,7168244.50,19.23,1.28,52.01,1.72
11240,225.0,545.1,729522.00,7168244.50,17.15,1.23,58.30,1.77
11240,225.0,535.1,729522.00,7168244.50,14.74,1.17,67.83,1.83
11240,225.0,525.1,729522.00,7168244.50,13.17,1.12,75.95,1.88
11240,225.0,515.1,729522.00,7168244.50,12.76,1.11,78.36,1.89
11240,225.0,502.6,729522.00,7168244.50,13.88,1.14,72.06,1.86
11240,225.0,485.1,729522.00,7168244.50,18.52,1.27,53.98,1.73
11240,225.0,464.5,729522.00,7168244.50,27.96,1.45,35.77,1.55
11240,225.0,442.7,729522.00,7168244.50,46.77,1.67,21.38,1.33
11240,225.0,419.5,729522.00,7168244.50,82.60,1.92,12.11,1.08
11240,225.0,395.0,729522.00,7168244.50,143.55,2.16,6.97,0.84
11240,225.0,369.0,729522.00,7168244.50,233.57,2.37,4.28,0.63
11240,225.0,341.4,729522.00,7168244.50,348.29,2.54,2.87,0.46
11240,225.0,312.2,729522.00,7168244.50,475.18,2.68,2.10,0.32
11240,225.0,281.2,729522.00,7168244.50,598.93,2.78,1.67,0.22
11240,225.0,248.4,729522.00,7168244.50,707.42,2.85,1.41,0.15
11240,225.0,213.6,729522.00,7168244.50,794.43,2.90,1.26,0.10
11240,225.0,176.0,729522.00,7168244.50,862.01,2.94,1.16,0.06
11240,225.0,135.4,729522.00,7168244.50,909.03,2.96,1.10,0.04
11240,225.0,92.4,729522.00,7168244.50,940.15,2.97,1.06,0.03
11240,225.0,47.0,729522.00,7168244.50,959.44,2.98,1.04,0.02
11240,225.0,-1.1,729522.00,7168244.50,969.34,2.99,1.03,0.01
11240,275.0,555.0,729522.25,7168294.50,19.39,1.29,51.58,1.71
11240,275.0,545.0,729522.25,7168294.50,16.40,1.21,60.98,1.79
11240,275.0,535.0,729522.25,7168294.50,13.17,1.12,75.91,1.88
11240,275.0,525.0,729522.25,7168294.50,11.21,1.05,89.22,1.95
11240,275.0,515.0,729522.25,7168294.50,10.71,1.03,93.39,1.97
11240,275.0,502.5,729522.25,7168294.50,11.92,1.08,83.93,1.92
11240,275.0,485.0,729522.25,7168294.50,17.05,1.23,58.66,1.77
11240,275.0,464.4,729522.25,7168294.50,26.72,1.43,37.42,1.57
11240,275.0,442.6,729522.25,7168294.50,44.31,1.65,22.57,1.35
11240,275.0,419.5,729522.25,7168294.50,76.69,1.88,13.04,1.12
11240,275.0,394.9,729522.25,7168294.50,131.99,2.12,7.58,0.88
11240,275.0,368.9,729522.25,7168294.50,215.33,2.33,4.64,0.67
11240,275.0,341.3,729522.25,7168294.50,324.40,2.51,3.08,0.49
11240,275.0,312.1,729522.25,7168294.50,448.54,2.65,2.23,0.35
11240,275.0,281.1,729522.25,7168294.50,572.91,2.76,1.75,0.24
11240,275.0,248.3,729522.25,7168294.50,684.54,2.84,1.46,0.16
11240,275.0,213.5,729522.25,7168294.50,775.90,2.89,1.29,0.11
11240,275.0,175.9,729522.25,7168294.50,848.11,2.93,1.18,0.07
11240,275.0,135.3,729522.25,7168294.50,899.10,2.95,1.11,0.05
11240,275.0,92.4,729522.25,7168294.50,933.23,2.97,1.07,0.03
11240,275.0,47.0,729522.25,7168294.50,954.62,2.98,1.05,0.02
11240,275.0,-1.1,729522.25,7168294.50,965.72,2.98,1.04,0.02
11240,325.0,555.1,729522.38,7168344.50,21.36,1.33,46.81,1.67
11240,325.0,545.1,729522.38,7168344.50,17.57,1.24,56.90,1.76
11240,325.0,535.1,729522.38,7168344.50,13.37,1.13,74.77,1.87
11240,325.0,525.1,729522.38,7168344.50,10.60,1.03,94.34,1.97
11240,325.0,515.1,729522.38,7168344.50,9.44,0.98,105.88,2.02
11240,325.0,502.6,729522.38,7168344.50,9.69,0.99,103.25,2.01
11240,325.0,485.1,729522.38,7168344.50,13.52,1.13,73.97,1.87
11240,325.0,464.5,729522.38,7168344.50,21.98,1.34,45.50,1.66
11240,325.0,442.7,729522.38,7168344.50,37.68,1.58,26.54,1.42
11240,325.0,419.5,729522.38,7168344.50,66.67,1.82,15.00,1.18
11240,325.0,395.0,729522.38,7168344.50,116.89,2.07,8.56,0.93
11240,325.0,369.0,729522.38,7168344.50,194.38,2.29,5.14,0.71
11240,325.0,341.4,729522.38,7168344.50,298.59,2.48,3.35,0.52
11240,325.0,312.2,729522.38,7168344.50,420.41,2.62,2.38,0.38
11240,325.0,281.2,729522.38,7168344.50,545.58,2.74,1.83,0.26
11240,325.0,248.4,729522.38,7168344.50,660.46,2.82,1.51,0.18
11240,325.0,213.6,729522.38,7168344.50,756.33,2.88,1.32,0.12
11240,325.0,176.0,729522.38,7168344.50,833.31,2.92,1.20,0.08
11240,325.0,135.4,729522.38,7168344.50,888.45,2.95,1.13,0.05
11240,325.0,92.4,729522.38,7168344.50,925.78,2.97,1.08,0.03
11240,325.0,47.0,729522.38,7168344.50,949.40,2.98,1.05,0.02
11240,325.0,-1.1,729522.38,7168344.50,961.79,2.98,1.04,0.02
11240,375.0,555.4,729522.62,7168394.50,20.68,1.32,48.35,1.68
11240,375.0,545.4,729522.62,7168394.50,17.07,1.23,58.57,1.77
11240,375.0,535.4,729522.62,7168394.50,12.97,1.11,77.08,1.89
11240,375.0,525.4,729522.62,7168394.50,10.13,1.01,98.70,1.99
11240,375.0,515.4,729522.62,7168394.50,8.76,0.94,114.20,2.06
11240,375.0,502.9,729522.62,7168394.50,8.43,0.93,118.62,2.07
11240,375.0,485.4,729522.62,7168394.50,11.04,1.04,90.59,1.96
11240,375.0,464.8,729522.62,7168394.50,17.86,1.25,55.98,1.75
11240,375.0,442.9,729522.62,7168394.50,31.37,1.50,31.88,1.50
11240,375.0,419.8,729522.62,7168394.50,57.09,1.76,17.52,1.24
11240,375.0,395.3,729522.62,7168394.50,102.78,2.01,9.73,0.99
11240,375.0,369.2,729522.62,7168394.50,175.13,2.24,5.71,0.76
11240,375.0,341.7,729522.62,7168394.50,274.92,2.44,3.64,0.56
11240,375.0,312.5,729522.62,7168394.50,394.43,2.60,2.54,0.40
11240,375.0,281.5,729522.62,7168394.50,520.00,2.72,1.92,0.28
11240,375.0,248.6,729522.62,7168394.50,637.57,2.80,1.57,0.20
11240,375.0,213.8,729522.62,7168394.50,737.39,2.87,1.36,0.13
11240,375.0,176.2,729522.62,7168394.50,818.81,2.91,1.22,0.09
11240,375.0,135.5,729522.62,7168394.50,877.83,2.94,1.14,0.06
11240,375.0,92.5,729522.62,7168394.50,918.28,2.96,1.09,0.04
11240,375.0,47.0,729522.62,7168394.50,944.12,2.98,1.06,0.02
11240,375.0,-1.1,729522.62,7168394.50,957.77,2.98,1.04,0.02
11240,425.0,555.6,729522.75,7168444.50,20.53,1.31,48.71,1.69
11240,425.0,545.6,729522.75,7168444.50,17.26,1.24,57.95,1.76
11240,425.0,535.6,729522.75,7168444.50,13.50,1.13,74.05,1.87
11240,425.0,525.6,729522.75,7168444.50,10.84,1.04,92.25,1.96
11240,425.0,515.6,729522.75,7168444.50,9.47,0.98,105.60,2.02
11240,425.0,503.1,729522.75,7168444.50,8.95,0.95,111.74,2.05
11240,425.0,485.6,729522.75,7168444.50,10.95,1.04,91.36,1.96
11240,425.0,465.0,729522.75,7168444.50,16.71,1.22,59.84,1.78
11240,425.0,443.2,729522.75,7168444.50,28.57,1.46,35.00,1.54
11240,425.0,420.0,729522.75,7168444.50,51.74,1.71,19.33,1.29
