Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11240,25.0,556.1,729521.25,7168044.50,7.80,0.89,128.27,2.11
11240,25.0,546.1,729521.25,7168044.50,7.80,0.89,128.14,2.11
11240,25.0,536.1,729521.25,7168044.50,6.86,0.84,145.80,2.16
11240,25.0,526.1,729521.25,7168044.50,5.09,0.71,196.30,2.29
11240,25.0,516.1,729521.25,7168044.50,3.37,0.53,296.87,2.47
11240,25.0,503.6,729521.25,7168044.50,1.87,0.27,533.56,2.73
11240,25.0,486.1,729521.25,7168044.50,2.09,0.32,478.86,2.68
11240,25.0,465.5,729521.25,7168044.50,7.27,0.86,137.46,2.14
11240,25.0,443.6,729521.25,7168044.50,27.76,1.44,36.03,1.56
11240,25.0,420.5,729521.25,7168044.50,80.36,1.91,12.44,1.09
11240,25.0,395.9,729521.25,7168044.50,174.56,2.24,5.73,0.76
11240,25.0,369.9,729521.25,7168044.50,302.10,2.48,3.31,0.52
11240,25.0,342.4,729521.25,7168044.50,442.77,2.65,2.26,0.35
11240,25.0,313.1,729521.25,7168044.50,576.50,2.76,1.73,0.24
11240,25.0,282.2,729521.25,7168044.50,690.85,2.84,1.45,0.16
11240,25.0,249.3,729521.25,7168044.50,781.40,2.89,1.28,0.11
11240,25.0,214.5,729521.25,7168044.50,849.24,2.93,1.18,0.07
11240,25.0,176.8,729521.25,7168044.50,900.11,2.95,1.11,0.05
11240,25.0,136.0,729521.25,7168044.50,935.13,2.97,1.07,0.03
11240,25.0,92.9,729521.25,7168044.50,958.52,2.98,1.04,0.02
11240,25.0,47.3,729521.25,7168044.50,973.42,2.99,1.03,0.01
11240,25.0,-1.0,729521.25,7168044.50,981.46,2.99,1.02,0.01
11240,75.0,556.0,729521.50,7168094.50,16.21,1.21,61.67,1.79
11240,75.0,546.0,729521.50,7168094.50,16.80,1.23,59.53,1.77
11240,75.0,536.0,729521.50,7168094.50,17.73,1.25,56.41,1.75
11240,75.0,526.0,729521.50,7168094.50,18.38,1.26,54.40,1.74
11240,75.0,516.0,729521.50,7168094.50,18.21,1.26,54.93,1.74
11240,75.0,503.5,729521.50,7168094.50,17.04,1.23,58.69,1.77
11240,75.0,486.0,729521.50,7168094.50,17.43,1.24,57.37,1.76
11240,75.0,465.4,729521.50,7168094.50,26.60,1.42,37.60,1.58
11240,75.0,443.6,729521.50,7168094.50,53.13,1.73,18.82,1.27
11240,75.0,420.4,729521.50,7168094.50,108.71,2.04,9.20,0.96
11240,75.0,395.9,729521.50,7168094.50,200.08,2.30,5.00,0.70
11240,75.0,369.9,729521.50,7168094.50,321.04,2.51,3.11,0.49
11240,75.0,342.3,729521.50,7168094.50,454.91,2.66,2.20,0.34
11240,75.0,313.1,729521.50,7168094.50,583.66,2.77,1.71,0.23
11240,75.0,282.1,729521.50,7168094.50,695.10,2.84,1.44,0.16
11240,75.0,249.3,729521.50,7168094.50,784.27,2.89,1.28,0.11
11240,75.0,214.5,729521.50,7168094.50,851.61,2.93,1.17,0.07
11240,75.0,176.7,729521.50,7168094.50,902.42,2.96,1.11,0.04
11240,75.0,136.0,729521.50,7168094.50,937.41,2.97,1.07,0.03
11240,75.0,92.8,729521.50,7168094.50,960.74,2.98,1.04,0.02
11240,75.0,47.2,729521.50,7168094.50,975.56,2.99,1.03,0.01
11240,75.0,-1.0,729521.50,7168094.50,983.44,2.99,1.02,0.01
11240,125.0,555.7,729521.62,7168144.50,21.41,1.33,46.72,1.67
11240,125.0,545.7,729521.62,7168144.50,18.42,1.27,54.30,1.73
11240,125.0,535.7,729521.62,7168144.50,17.47,1.24,57.23,1.76
11240,125.0,525.7,729521.62,7168144.50,20.28,1.31,49.30,1.69
11240,125.0,515.7,729521.62,7168144.50,25.95,1.41,38.53,1.59
11240,125.0,503.2,729521.62,7168144.50,36.97,1.57,27.05,1.43
11240,125.0,485.7,729521.62,7168144.50,50.16,1.70,19.94,1.30
11240,125.0,465.1,729521.62,7168144.50,66.42,1.82,15.06,1.18
11240,125.0,443.3,729521.62,7168144.50,97.49,1.99,10.26,1.01
11240,125.0,420.1,729521.62,7168144.50,153.23,2.19,6.53,0.81
11240,125.0,395.6,729521.62,7168144.50,238.27,2.38,4.20,0.62
11240,125.0,369.6,729521.62,7168144.50,348.41,2.54,2.87,0.46
11240,125.0,342.0,729521.62,7168144.50,471.37,2.67,2.12,0.33
11240,125.0,312.8,729521.62,7168144.50,592.22,2.77,1.69,0.23
11240,125.0,281.8,729521.62,7168144.50,699.36,2.84,1.43,0.16
11240,125.0,249.0,729521.62,7168144.50,786.95,2.90,1.27,0.10
11240,125.0,214.2,729521.62,7168144.50,854.16,2.93,1.17,0.07
11240,125.0,176.5,729521.62,7168144.50,905.33,2.96,1.10,0.04
11240,125.0,135.8,729521.62,7168144.50,940.69,2.97,1.06,0.03
11240,125.0,92.7,729521.62,7168144.50,964.26,2.98,1.04,0.02
11240,125.0,47.2,729521.62,7168144.50,979.01,2.99,1.02,0.01
11240,125.0,-1.0,729521.62,7168144.50,986.75,2.99,1.01,0.01
11240,175.0,555.4,729521.88,7168194.50,26.54,1.42,37.68,1.58
11240,175.0,545.4,729521.88,7168194.50,14.39,1.16,69.50,1.84
11240,175.0,535.4,729521.88,7168194.50,8.07,0.91,123.85,2.09
11240,175.0,525.4,729521.88,7168194.50,8.39,0.92,119.22,2.08
11240,175.0,515.4,729521.88,7168194.50,13.56,1.13,73.75,1.87
11240,175.0,502.9,729521.88,7168194.50,30.99,1.49,32.27,1.51
11240,175.0,485.4,729521.88,7168194.50,64.97,1.81,15.39,1.19
11240,175.0,464.8,729521.88,7168194.50,99.00,2.00,10.10,1.00
11240,175.0,442.9,729521.88,7168194.50,137.80,2.14,7.26,0.86
11240,175.0,419.8,729521.88,7168194.50,193.02,2.29,5.18,0.71
11240,175.0,395.3,729521.88,7168194.50,270.97,2.43,3.69,0.57
11240,175.0,369.3,729521.88,7168194.50,370.24,2.57,2.70,0.43
11240,175.0,341.7,729521.88,7168194.50,482.58,2.68,2.07,0.32
11240,175.0,312.5,729521.88,7168194.50,596.01,2.78,1.68,0.22
11240,175.0,281.5,729521.88,7168194.50,699.67,2.84,1.43,0.16
11240,175.0,248.7,729521.88,7168194.50,786.75,2.90,1.27,0.10
11240,175.0,213.9,729521.88,7168194.50,854.98,2.93,1.17,0.07
11240,175.0,176.2,729521.88,7168194.50,907.55,2.96,1.10,0.04
11240,175.0,135.5,729521.88,7168194.50,944.08,2.98,1.06,0.02
11240,175.0,92.5,729521.88,7168194.50,968.32,2.99,1.03,0.01
11240,175.0,47.1,729521.88,7168194.50,983.27,2.99,1.02,0.01
11240,175.0,-1.1,729521.88,7168194.50,990.94,3.00,1.01,0.00
11240,225.0,555.1,729522.00,7168244.50,30.63,1.49,32.64,1.51
11240,225.0,545.1,729522.00,7168244.50,14.64,1.17,68.33,1.83
11240,225.0,535.1,729522.00,7168244.50,6.25,0.80,159.91,2.20
11240,225.0,525.1,729522.00,7168244.50,4.82,0.68,207.32,2.32
11240,225.0,515.1,729522.00,7168244.50,7.39,0.87,135.38,2.13
11240,225.0,502.6,729522.00,7168244.50,20.28,1.31,49.30,1.69
11240,225.0,485.1,729522.00,7168244.50,57.37,1.76,17.43,1.24
11240,225.0,464.5,729522.00,7168244.50,104.38,2.02,9.58,0.98
11240,225.0,442.7,729522.00,7168244.50,152.67,2.18,6.55,0.82
11240,225.0,419.5,729522.00,7168244.50,209.81,2.32,4.77,0.68
11240,225.0,395.0,729522.00,7168244.50,283.72,2.45,3.52,0.55
11240,225.0,369.0,729522.00,7168244.50,375.94,2.58,2.66,0.42
11240,225.0,341.4,729522.00,7168244.50,481.48,2.68,2.08,0.32
11240,225.0,312.2,729522.00,7168244.50,590.74,2.77,1.69,0.23
11240,225.0,281.2,729522.00,7168244.50,693.52,2.84,1.44,0.16
11240,225.0,248.4,729522.00,7168244.50,782.25,2.89,1.28,0.11
11240,225.0,213.6,729522.00,7168244.50,853.23,2.93,1.17,0.07
11240,225.0,176.0,729522.00,7168244.50,908.54,2.96,1.10,0.04
11240,225.0,135.4,729522.00,7168244.50,947.18,2.98,1.06,0.02
11240,225.0,92.4,729522.00,7168244.50,972.64,2.99,1.03,0.01
11240,225.0,47.0,729522.00,7168244.50,988.15,2.99,1.01,0.01
11240,225.0,-1.1,729522.00,7168244.50,995.84,3.00,1.00,0.00
11240,275.0,555.0,729522.25,7168294.50,25.44,1.41,39.31,1.59
11240,275.0,545.0,729522.25,7168294.50,16.11,1.21,62.06,1.79
11240,275.0,535.0,729522.25,7168294.50,9.50,0.98,105.23,2.02
11240,275.0,525.0,729522.25,7168294.50,7.60,0.88,131.50,2.12
11240,275.0,515.0,729522.25,7168294.50,9.45,0.98,105.77,2.02
11240,275.0,502.5,729522.25,7168294.50,19.64,1.29,50.91,1.71
11240,275.0,485.0,729522.25,7168294.50,51.16,1.71,19.55,1.29
11240,275.0,464.4,729522.25,7168294.50,96.88,1.99,10.32,1.01
11240,275.0,442.6,729522.25,7168294.50,146.64,2.17,6.82,0.83
11240,275.0,419.5,729522.25,7168294.50,203.75,2.31,4.91,0.69
11240,275.0,394.9,729522.25,7168294.50,275.41,2.44,3.63,0.56
11240,275.0,368.9,729522.25,7168294.50,364.31,2.56,2.74,0.44
11240,275.0,341.3,729522.25,7168294.50,467.25,2.67,2.14,0.33
11240,275.0,312.1,729522.25,7168294.50,576.16,2.76,1.74,0.24
11240,275.0,281.1,729522.25,7168294.50,681.14,2.83,1.47,0.17
11240,275.0,248.3,729522.25,7168294.50,773.79,2.89,1.29,0.11
11240,275.0,213.5,729522.25,7168294.50,849.19,2.93,1.18,0.07
11240,275.0,175.9,729522.25,7168294.50,908.58,2.96,1.10,0.04
11240,275.0,135.3,729522.25,7168294.50,950.10,2.98,1.05,0.02
11240,275.0,92.4,729522.25,7168294.50,977.26,2.99,1.02,0.01
11240,275.0,47.0,729522.25,7168294.50,993.52,3.00,1.01,0.00
11240,275.0,-1.1,729522.25,7168294.50,1001.40,3.00,1.00,-0.00
11240,325.0,555.1,729522.38,7168344.50,13.58,1.13,73.62,1.87
11240,325.0,545.1,729522.38,7168344.50,9.03,0.96,110.69,2.04
11240,325.0,535.1,729522.38,7168344.50,6.15,0.79,162.49,2.21
11240,325.0,525.1,729522.38,7168344.50,6.13,0.79,163.06,2.21
11240,325.0,515.1,729522.38,7168344.50,8.74,0.94,114.45,2.06
11240,325.0,502.6,729522.38,7168344.50,18.73,1.27,53.39,1.73
11240,325.0,485.1,729522.38,7168344.50,46.47,1.67,21.52,1.33
11240,325.0,464.5,729522.38,7168344.50,86.98,1.94,11.50,1.06
11240,325.0,442.7,729522.38,7168344.50,132.68,2.12,7.54,0.88
11240,325.0,419.5,729522.38,7168344.50,186.51,2.27,5.36,0.73
11240,325.0,395.0,729522.38,7168344.50,255.30,2.41,3.92,0.59
11240,325.0,369.0,729522.38,7168344.50,342.23,2.53,2.92,0.47
