 East  ,  RL  ,  Delpar	 
    2025.0,     173.0,      0.03
    2025.0,     133.1,      0.02
    2025.0,      90.8,      0.01
    2025.0,      46.0,      0.01
    2025.0,      -1.4,      0.01
    2075.0,     551.8,      0.22
    2075.0,     541.8,      0.24
    2075.0,     531.8,      0.26
    2075.0,     521.8,      0.29
    2075.0,     511.8,      0.32
    2075.0,     499.3,      0.37
    2075.0,     481.8,      0.43
    2075.0,     461.2,      0.47
    2075.0,     439.4,      0.48
    2075.0,     416.2,      0.45
    2075.0,     391.7,      0.39
    2075.0,     365.7,      0.32
    2075.0,     338.1,      0.24
    2075.0,     308.9,      0.18
    2075.0,     277.9,      0.12
    2075.0,     245.1,      0.08
    2075.0,     210.3,      0.05
    2075.0,     173.0,      0.03
    2075.0,     133.0,      0.02
    2075.0,      90.8,      0.01
    2075.0,      46.0,      0.01
    2075.0,      -1.4,      0.01
    2125.0,     551.7,      0.37
    2125.0,     541.7,      0.38
    2125.0,     531.7,      0.40
    2125.0,     521.7,      0.43
    2125.0,     511.7,      0.47
    2125.0,     499.2,      0.51
    2125.0,     481.7,      0.56
    2125.0,     461.1,      0.58
    2125.0,     439.3,      0.57
    2125.0,     416.2,      0.51
    2125.0,     391.6,      0.43
    2125.0,     365.6,      0.34
    2125.0,     338.1,      0.26
    2125.0,     308.8,      0.18
    2125.0,     277.9,      0.12
    2125.0,     245.0,      0.08
    2125.0,     210.2,      0.05
    2125.0,     172.9,      0.03
    2125.0,     133.0,      0.02
    2125.0,      90.7,      0.01
    2125.0,      46.0,      0.01
    2125.0,      -1.4,      0.01
    2175.0,     551.4,      0.53
    2175.0,     541.4,      0.54
    2175.0,     531.4,      0.56
    2175.0,     521.4,      0.59
    2175.0,     511.4,      0.62
    2175.0,     498.9,      0.67
    2175.0,     481.4,      0.70
    2175.0,     460.8,      0.70
    2175.0,     439.0,      0.66
    2175.0,     415.8,      0.58
    2175.0,     391.3,      0.48
    2175.0,     365.3,      0.37
    2175.0,     337.7,      0.27
    2175.0,     308.5,      0.19
    2175.0,     277.5,      0.13
    2175.0,     244.7,      0.08
    2175.0,     209.9,      0.05
    2175.0,     172.6,      0.03
    2175.0,     132.8,      0.02
    2175.0,      90.5,      0.01
    2175.0,      45.9,      0.01
    2175.0,      -1.5,      0.01
    2225.0,     550.8,      0.54
    2225.0,     540.8,      0.56
    2225.0,     530.8,      0.59
    2225.0,     520.8,      0.63
    2225.0,     510.8,      0.67
    2225.0,     498.3,      0.73
    2225.0,     480.8,      0.78
    2225.0,     460.2,      0.79
    2225.0,     438.3,      0.74
    2225.0,     415.2,      0.64
    2225.0,     390.7,      0.52
    2225.0,     364.7,      0.40
    2225.0,     337.1,      0.29
    2225.0,     307.9,      0.20
    2225.0,     276.9,      0.13
    2225.0,     244.1,      0.09
    2225.0,     209.3,      0.06
    2225.0,     172.0,      0.03
    2225.0,     132.3,      0.02
    2225.0,      90.2,      0.01
    2225.0,      45.7,      0.01
    2225.0,      -1.5,      0.01
    2275.0,     550.2,      0.41
    2275.0,     540.2,      0.43
    2275.0,     530.2,      0.48
    2275.0,     520.2,      0.54
    2275.0,     510.2,      0.60
    2275.0,     497.8,      0.70
    2275.0,     480.2,      0.79
    2275.0,     459.6,      0.83
    2275.0,     437.8,      0.79
    2275.0,     414.7,      0.69
    2275.0,     390.1,      0.56
    2275.0,     364.1,      0.43
    2275.0,     336.6,      0.31
    2275.0,     307.3,      0.21
    2275.0,     276.4,      0.14
    2275.0,     243.5,      0.09
    2275.0,     208.7,      0.06
    2275.0,     171.6,      0.04
    2275.0,     131.9,      0.02
    2275.0,      90.0,      0.01
    2275.0,      45.5,      0.01
    2275.0,      -1.6,      0.01
    2325.0,     550.2,      0.29
    2325.0,     540.2,      0.32
    2325.0,     530.2,      0.38
    2325.0,     520.2,      0.45
    2325.0,     510.2,      0.53
    2325.0,     497.7,      0.65
    2325.0,     480.2,      0.78
    2325.0,     459.6,      0.85
    2325.0,     437.7,      0.83
    2325.0,     414.6,      0.74
    2325.0,     390.0,      0.60
    2325.0,     364.0,      0.46
    2325.0,     336.5,      0.33
    2325.0,     307.2,      0.23
    2325.0,     276.3,      0.15
    2325.0,     243.4,      0.10
    2325.0,     208.6,      0.06
    2325.0,     171.5,      0.04
    2325.0,     131.9,      0.02
    2325.0,      89.9,      0.01
    2325.0,      45.5,      0.01
    2325.0,      -1.6,      0.01
    2375.0,     550.6,      0.27
    2375.0,     540.6,      0.30
    2375.0,     530.6,      0.36
    2375.0,     520.6,      0.43
    2375.0,     510.6,      0.52
    2375.0,     498.1,      0.65
    2375.0,     480.6,      0.80
    2375.0,     460.0,      0.88
    2375.0,     438.1,      0.87
    2375.0,     415.0,      0.78
    2375.0,     390.4,      0.64
    2375.0,     364.4,      0.49
    2375.0,     336.9,      0.36
    2375.0,     307.6,      0.24
    2375.0,     276.7,      0.16
    2375.0,     243.8,      0.10
    2375.0,     209.0,      0.06
    2375.0,     171.9,      0.04
    2375.0,     132.2,      0.02
    2375.0,      90.1,      0.02
    2375.0,      45.6,      0.01
    2375.0,      -1.5,      0.01
    2425.0,     551.1,      0.33
    2425.0,     541.1,      0.36
    2425.0,     531.1,      0.41
    2425.0,     521.1,      0.49
    2425.0,     511.1,      0.57
    2425.0,     498.6,      0.70
    2425.0,     481.1,      0.84
    2425.0,     460.5,      0.92
    2425.0,     438.7,      0.92
    2425.0,     415.6,      0.82
    2425.0,     391.0,      0.68
    2425.0,     365.0,      0.52
    2425.0,     337.4,      0.38
    2425.0,     308.2,      0.26
    2425.0,     277.2,      0.17
    2425.0,     244.4,      0.11
    2425.0,     209.6,      0.07
    2425.0,     172.4,      0.04
    2425.0,     132.6,      0.03
    2425.0,      90.4,      0.02
    2425.0,      45.8,      0.01
    2425.0,      -1.5,      0.01
    2475.0,     551.4,      0.41
    2475.0,     541.4,      0.44
    2475.0,     531.4,      0.49
    2475.0,     521.4,      0.56
    2475.0,     511.4,      0.64
    2475.0,     499.0,      0.76
    2475.0,     481.5,      0.90
    2475.0,     460.9,      0.97
    2475.0,     439.0,      0.95
    2475.0,     415.9,      0.86
    2475.0,     391.3,      0.71
    2475.0,     365.3,      0.54
    2475.0,     337.8,      0.39
    2475.0,     308.5,      0.27
    2475.0,     277.6,      0.18
    2475.0,     244.7,      0.11
    2475.0,     209.9,      0.07
    2475.0,     172.6,      0.04
    2475.0,     132.8,      0.03
    2475.0,      90.6,      0.02
    2475.0,      45.9,      0.01
    2475.0,      -1.5,      0.01
    2525.0,     551.2,      0.47
    2525.0,     541.2,      0.49
    2525.0,     531.2,      0.54
    2525.0,     521.2,      0.61
    2525.0,     511.2,      0.68
    2525.0,     498.7,      0.80
    2525.0,     481.2,      0.93
    2525.0,     460.6,      1.00
    2525.0,     438.8,      0.98
    2525.0,     415.6,      0.88
    2525.0,     391.1,      0.73
    2525.0,     365.1,      0.56
    2525.0,     337.5,      0.40
    2525.0,     308.3,      0.28
    2525.0,     277.3,      0.18
    2525.0,     244.5,      0.12
    2525.0,     209.7,      0.07
    2525.0,     172.5,      0.05
    2525.0,     132.6,      0.03
    2525.0,      90.5,      0.02
    2525.0,      45.8,      0.01
    2525.0,      -1.5,      0.01
    2575.0,     550.6,      0.46
    2575.0,     540.6,      0.49
    2575.0,     530.6,      0.54
    2575.0,     520.6,      0.60
    2575.0,     510.6,      0.68
    2575.0,     498.1,      0.80
    2575.0,     480.6,      0.93
    2575.0,     460.0,      1.00
    2575.0,     438.1,      0.98
    2575.0,     415.0,      0.88
    2575.0,     390.5,      0.73
    2575.0,     364.4,      0.56
    2575.0,     336.9,      0.41
    2575.0,     307.7,      0.28
    2575.0,     276.7,      0.19
    2575.0,     243.8,      0.12
    2575.0,     209.0,      0.08
    2575.0,     171.9,      0.05
    2575.0,     132.2,      0.03
    2575.0,      90.1,      0.02
    2575.0,      45.6,      0.01
    2575.0,      -1.5,      0.01
    2625.0,     549.8,      0.40
    2625.0,     539.8,      0.43
    2625.0,     529.8,      0.48
    2625.0,     519.8,      0.55
    2625.0,     509.8,      0.63
    2625.0,     497.3,      0.75
    2625.0,     479.8,      0.89
    2625.0,     459.2,      0.97
    2625.0,     437.3,      0.97
    2625.0,     414.2,      0.87
    2625.0,     389.7,      0.73
    2625.0,     363.7,      0.56
    2625.0,     336.1,      0.41
    2625.0,     306.9,      0.28
    2625.0,     275.9,      0.19
    2625.0,     243.1,      0.12
    2625.0,     208.3,      0.08
    2625.0,     171.2,      0.05
    2625.0,     131.6,      0.03
    2625.0,      89.7,      0.02
    2625.0,      45.4,      0.01
    2625.0,      -1.6,      0.01
    2675.0,     549.2,      0.32
    2675.0,     539.2,      0.35
    2675.0,     529.2,      0.41
    2675.0,     519.2,      0.48
    2675.0,     509.2,      0.56
    2675.0,     496.7,      0.69
    2675.0,     479.2,      0.84
    2675.0,     458.6,      0.93
    2675.0,     436.8,      0.93
    2675.0,     413.6,      0.85
    2675.0,     389.1,      0.71
    2675.0,     363.1,      0.55
    2675.0,     335.5,      0.40
    2675.0,     306.3,      0.28
    2675.0,     275.3,      0.19
    2675.0,     242.5,      0.12
    2675.0,     207.7,      0.08
    2675.0,     170.6,      0.05
    2675.0,     131.2,      0.03
    2675.0,      89.5,      0.02
    2675.0,      45.2,      0.01
    2675.0,      -1.7,      0.01
    2725.0,     549.0,      0.25
    2725.0,     539.0,      0.28
    2725.0,     529.0,      0.34
    2725.0,     519.0,      0.41
    2725.0,     509.0,      0.50
    2725.0,     496.5,      0.63
    2725.0,     479.0,      0.79
    2725.0,     458.4,      0.88
    2725.0,     436.6,      0.89
    2725.0,     413.4,      0.81
    2725.0,     388.9,      0.68
    2725.0,     362.9,      0.53
    2725.0,     335.3,      0.39
    2725.0,     306.1,      0.27
    2725.0,     275.1,      0.18
    2725.0,     242.3,      0.12
    2725.0,     207.5,      0.08
    2725.0,     170.5,      0.05
    2725.0,     131.1,      0.03
    2725.0,      89.4,      0.02
    2725.0,      45.1,      0.01
    2725.0,      -1.7,      0.01
    2775.0,     549.1,      0.20
    2775.0,     539.1,      0.24
    2775.0,     529.1,      0.30
    2775.0,     519.1,      0.37
    2775.0,     509.1,      0.46
    2775.0,     496.6,      0.60
    2775.0,     479.1,      0.75
    2775.0,     458.5,      0.84
    2775.0,     436.7,      0.84
    2775.0,     413.5,      0.77
    2775.0,     389.0,      0.64
    2775.0,     363.0,      0.50
    2775.0,     335.4,      0.36
    2775.0,     306.2,      0.26
    2775.0,     275.2,      0.17
    2775.0,     242.4,      0.11
    2775.0,     207.6,      0.07
    2775.0,     170.5,      0.05
    2775.0,     131.1,      0.03
    2775.0,      89.4,      0.02
    2775.0,      45.2,      0.01
    2775.0,      -1.7,      0.01
    2825.0,     549.3,      0.21
    2825.0,     539.3,      0.25
    2825.0,     529.3,      0.31
    2825.0,     519.3,      0.38
    2825.0,     509.3,      0.47
    2825.0,     496.8,      0.60
    2825.0,     479.3,      0.74
    2825.0,     458.7,      0.81
    2825.0,     436.9,      0.80
    2825.0,     413.8,      0.72
    2825.0,     389.2,      0.60
    2825.0,     363.2,      0.46
    2825.0,     335.7,      0.34
    2825.0,     306.4,      0.24
    2825.0,     275.5,      0.16
    2825.0,     242.6,      0.11
    2825.0,     207.8,      0.07
    2825.0,     170.8,      0.05
    2825.0,     131.3,      0.03
    2825.0,      89.5,      0.02
    2825.0,      45.2,      0.01
    2825.0,      -1.7,      0.01
    2875.0,     549.6,      0.30
    2875.0,     539.6,      0.33
    2875.0,     529.6,      0.38
    2875.0,     519.6,      0.45
    2875.0,     509.6,      0.53
    2875.0,     497.1,      0.64
    2875.0,     479.6,      0.75
    2875.0,     459.0,      0.79
    2875.0,     437.2,      0.76
    2875.0,     414.0,      0.67
    2875.0,     389.5,      0.55
    2875.0,     363.5,      0.43
    2875.0,     335.9,      0.31
    2875.0,     306.7,      0.22
    2875.0,     275.7,      0.15
    2875.0,     242.9,      0.10
    2875.0,     208.1,      0.07
    2875.0,     171.0,      0.04
    2875.0,     131.5,      0.03
    2875.0,      89.6,      0.02
    2875.0,      45.3,      0.01
    2875.0,      -1.6,      0.01
    2925.0,     549.8,      0.44
    2925.0,     539.8,      0.47
    2925.0,     529.8,      0.51
    2925.0,     519.8,      0.57
    2925.0,     509.8,      0.63
    2925.0,     497.3,      0.70
    2925.0,     479.8,      0.77
    2925.0,     459.2,      0.78
    2925.0,     437.4,      0.72
    2925.0,     414.2,      0.62
    2925.0,     389.7,      0.50
    2925.0,     363.7,      0.39
    2925.0,     336.1,      0.29
    2925.0,     306.9,      0.20
    2925.0,     275.9,      0.14
    2925.0,     243.1,      0.10
    2925.0,     208.3,      0.06
    2925.0,     171.2,      0.04
    2925.0,     131.6,      0.03
    2925.0,      89.7,      0.02
    2925.0,      45.4,      0.01
    2925.0,      -1.6,      0.01
    2975.0,     549.9,      0.61
    2975.0,     539.9,      0.62
    2975.0,     529.9,      0.65
    2975.0,     519.9,      0.68
    2975.0,     509.9,      0.72
    2975.0,     497.3,      0.76
    2975.0,     479.8,      0.78
    2975.0,     459.2,      0.75
    2975.0,     437.4,      0.68
    2975.0,     414.3,      0.58
    2975.0,     389.7,      0.46
    2975.0,     363.7,      0.35
    2975.0,     336.2,      0.26
    2975.0,     306.9,      0.19
    2975.0,     276.0,      0.13
    2975.0,     243.1,      0.09
    2975.0,     208.3,      0.06
    2975.0,     171.2,      0.04
    2975.0,     131.7,      0.03
    2975.0,      89.8,      0.02
    2975.0,      45.4,      0.01
    2975.0,      -1.6,      0.01
    3025.0,     549.7,      0.70
    3025.0,     539.7,      0.70
    3025.0,     529.7,      0.72
    3025.0,     519.7,      0.73
    3025.0,     509.7,      0.75
    3025.0,     497.2,      0.76
    3025.0,     479.7,      0.75
    3025.0,     459.1,      0.71
    3025.0,     437.3,      0.63
    3025.0,     414.2,      0.53
    3025.0,     389.6,      0.42
    3025.0,     363.6,      0.33
    3025.0,     336.0,      0.24
    3025.0,     306.8,      0.17
    3025.0,     275.9,      0.12
    3025.0,     243.0,      0.09
    3025.0,     208.2,      0.06
    3025.0,     171.1,      0.04
    3025.0,     131.6,      0.03
    3025.0,      89.7,      0.02
    3025.0,      45.4,      0.01
    3025.0,      -1.6,      0.01
    3075.0,     549.5,      0.67
    3075.0,     539.5,      0.68
    3075.0,     529.5,      0.69
    3075.0,     519.5,      0.70
    3075.0,     509.5,      0.70
    3075.0,     497.0,      0.70
    3075.0,     479.5,      0.69
    3075.0,     458.9,      0.64
    3075.0,     437.1,      0.57
    3075.0,     413.9,      0.48
    3075.0,     389.4,      0.39
    3075.0,     363.4,      0.30
    3075.0,     335.8,      0.22
    3075.0,     306.6,      0.16
    3075.0,     275.6,      0.12
    3075.0,     242.8,      0.08
    3075.0,     208.0,      0.06
    3075.0,     170.9,      0.04
    3075.0,     131.4,      0.03
    3075.0,      89.6,      0.02
    3075.0,      45.3,      0.01
    3075.0,      -1.7,      0.01
    3125.0,     549.2,      0.59
    3125.0,     539.2,      0.59
    3125.0,     529.2,      0.60
    3125.0,     519.2,      0.61
    3125.0,     509.2,      0.61
    3125.0,     496.7,      0.61
    3125.0,     479.2,      0.60
    3125.0,     458.6,      0.56
    3125.0,     436.8,      0.50
    3125.0,     413.6,      0.43
    3125.0,     389.1,      0.35
    3125.0,     363.1,      0.27
    3125.0,     335.5,      0.21
    3125.0,     306.3,      0.15
    3125.0,     275.3,      0.11
    3125.0,     242.5,      0.08
    3125.0,     207.7,      0.05
    3125.0,     170.6,      0.04
    3125.0,     131.2,      0.03
    3125.0,      89.5,      0.02
    3125.0,      45.2,      0.01
    3125.0,      -1.7,      0.01
    3175.0,     549.1,      0.50
    3175.0,     539.1,      0.50
    3175.0,     529.1,      0.51
    3175.0,     519.1,      0.51
    3175.0,     509.1,      0.52
    3175.0,     496.6,      0.52
    3175.0,     479.1,      0.51
    3175.0,     458.5,      0.48
    3175.0,     436.6,      0.44
    3175.0,     413.5,      0.38
    3175.0,     388.9,      0.31
    3175.0,     362.9,      0.25
    3175.0,     335.4,      0.19
    3175.0,     306.1,      0.14
    3175.0,     275.2,      0.10
    3175.0,     242.3,      0.07
    3175.0,     207.5,      0.05
    3175.0,     170.5,      0.04
    3175.0,     131.1,      0.03
    3175.0,      89.4,      0.02
    3175.0,      45.2,      0.01
    3175.0,      -1.7,      0.01
    3225.0,     548.9,      0.42
    3225.0,     538.9,      0.42
    3225.0,     528.9,      0.43
    3225.0,     518.9,      0.43
    3225.0,     508.9,      0.44
    3225.0,     496.4,      0.44
    3225.0,     478.9,      0.43
    3225.0,     458.3,      0.41
    3225.0,     436.5,      0.37
    3225.0,     413.3,      0.33
    3225.0,     388.8,      0.27
    3225.0,     362.8,      0.22
    3225.0,     335.2,      0.17
    3225.0,     306.0,      0.13
    3225.0,     275.0,      0.09
    3225.0,     242.2,      0.07
    3225.0,     207.4,      0.05
    3225.0,     170.3,      0.03
    3225.0,     131.0,      0.02
    3225.0,      89.3,      0.02
    3225.0,      45.1,      0.01
    3225.0,      -1.7,      0.01
    3275.0,     548.5,      0.36
    3275.0,     538.5,      0.36
    3275.0,     528.5,      0.36
    3275.0,     518.5,      0.37
    3275.0,     508.5,      0.37
    3275.0,     496.0,      0.37
    3275.0,     478.5,      0.36
    3275.0,     457.9,      0.34
    3275.0,     436.0,      0.31
    3275.0,     412.9,      0.28
    3275.0,     388.3,      0.23
    3275.0,     362.3,      0.19
    3275.0,     334.8,      0.15
    3275.0,     305.5,      0.11
    3275.0,     274.6,      0.08
    3275.0,     241.7,      0.06
    3275.0,     206.9,      0.04
    3275.0,     170.0,      0.03
    3275.0,     130.7,      0.02
    3275.0,      89.1,      0.02
    3275.0,      45.0,      0.01
    3275.0,      -1.8,      0.01
    3325.0,     547.9,      0.31
    3325.0,     537.9,      0.31
    3325.0,     527.9,      0.31
    3325.0,     517.9,      0.31
    3325.0,     507.9,      0.31
    3325.0,     495.4,      0.31
    3325.0,     477.9,      0.30
    3325.0,     457.3,      0.29
    3325.0,     435.5,      0.26
    3325.0,     412.3,      0.23
    3325.0,     387.8,      0.20
    3325.0,     361.8,      0.16
    3325.0,     334.2,      0.13
    3325.0,     305.0,      0.10
    3325.0,     274.0,      0.08
    3325.0,     241.2,      0.06
    3325.0,     206.4,      0.04
    3325.0,     169.5,      0.03
    3325.0,     130.3,      0.02
    3325.0,      88.8,      0.02
    3325.0,      44.8,      0.01
    3325.0,      -1.8,      0.01
    3375.0,     547.7,      0.26
    3375.0,     537.7,      0.26
    3375.0,     527.7,      0.26
    3375.0,     517.7,      0.26
    3375.0,     507.7,      0.26
    3375.0,     495.2,      0.26
    3375.0,     477.7,      0.25
    3375.0,     457.1,      0.24
    3375.0,     435.2,      0.22
    3375.0,     412.1,      0.19
    3375.0,     387.5,      0.17
    3375.0,     361.5,      0.14
    3375.0,     334.0,      0.11
    3375.0,     304.7,      0.09
    3375.0,     273.8,      0.07
    3375.0,     240.9,      0.05
    3375.0,     206.1,      0.04
    3375.0,     169.2,      0.03
    3375.0,     130.1,      0.02
    3375.0,      88.7,      0.01
    3375.0,      44.7,      0.01
    3375.0,      -1.8,      0.01
    3425.0,     547.9,      0.23
    3425.0,     537.9,      0.23
    3425.0,     527.9,      0.23
    3425.0,     517.9,      0.23
    3425.0,     507.9,      0.22
    3425.0,     495.4,      0.22
    3425.0,     477.9,      0.21
    3425.0,     457.3,      0.20
    3425.0,     435.5,      0.19
    3425.0,     412.3,      0.17
    3425.0,     387.8,      0.15
    3425.0,     361.8,      0.12
    3425.0,     334.2,      0.10
    3425.0,     305.0,      0.08
    3425.0,     274.0,      0.06
    3425.0,     241.2,      0.05
    3425.0,     206.4,      0.04
    3425.0,     169.5,      0.03
    3425.0,     130.3,      0.02
    3425.0,      88.8,      0.01
    3425.0,      44.8,      0.01
    3425.0,      -1.8,      0.01
    3475.0,     548.4,      0.21
    3475.0,     538.4,      0.21
    3475.0,     528.4,      0.21
    3475.0,     518.4,      0.20
    3475.0,     508.4,      0.20
    3475.0,     495.9,      0.20
    3475.0,     478.4,      0.19
    3475.0,     457.8,      0.18
    3475.0,     436.0,      0.17
    3475.0,     412.8,      0.15
    3475.0,     388.3,      0.13
    3475.0,     362.3,      0.11
    3475.0,     334.7,      0.09
    3475.0,     305.5,      0.07
    3475.0,     274.5,      0.06
    3475.0,     241.7,      0.04
    3475.0,     206.9,      0.03
    3475.0,     169.9,      0.02
    3475.0,     130.7,      0.02
    3475.0,      89.1,      0.01
    3475.0,      45.0,      0.01
    3475.0,      -1.8,      0.01
