 East  ,  Channel ,   Error 	 
  729518.6,       0.0,         0.6834
  729518.6,     -40.0,         1.0734
  729518.6,     -80.0,         1.3902
  729518.6,    -120.0,         0.0000
  729518.6,    -160.0,         1.4957
  729518.6,    -200.0,         1.1420
  729518.6,    -240.0,         0.4546
  729518.6,    -280.0,         0.1174
  729518.6,    -320.0,         0.0273
  729518.6,    -360.0,         0.0000
  729518.6,    -400.0,         0.7987
  729518.6,    -440.0,         1.1122
  729518.6,    -480.0,         1.3638
  729518.6,    -520.0,         1.6105
  729518.6,    -560.0,         1.3548
  729518.6,    -600.0,         0.6168
  729518.6,    -640.0,         0.1760
  729518.6,    -680.0,         0.0524
  729518.6,    -720.0,         0.0685
  729518.6,    -760.0,         0.0000
  729518.2,       0.0,         0.6620
  729518.2,     -40.0,         1.0565
  729518.2,     -80.0,         1.3965
  729518.2,    -120.0,         0.0000
  729518.2,    -160.0,         1.5367
  729518.2,    -200.0,         1.1643
  729518.2,    -240.0,         0.4539
  729518.2,    -280.0,         0.1118
  729518.2,    -320.0,         0.0203
  729518.2,    -360.0,         0.0000
  729518.2,    -400.0,         0.8224
  729518.2,    -440.0,         1.1343
  729518.2,    -480.0,         1.3856
  729518.2,    -520.0,         1.6355
  729518.2,    -560.0,         1.3558
  729518.2,    -600.0,         0.6004
  729518.2,    -640.0,         0.1587
  729518.2,    -680.0,         0.0311
  729518.2,    -720.0,         0.0392
  729518.2,    -760.0,         0.0000
  729518.1,       0.0,         0.6507
  729518.1,     -40.0,         1.0479
  729518.1,     -80.0,         1.4015
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,         1.5660
  729518.1,    -200.0,         1.1725
  729518.1,    -240.0,         0.4509
  729518.1,    -280.0,         0.1073
  729518.1,    -320.0,         0.0000
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,         0.8489
  729518.1,    -440.0,         1.1629
  729518.1,    -480.0,         1.4137
  729518.1,    -520.0,         1.6553
  729518.1,    -560.0,         1.3436
  729518.1,    -600.0,         0.5766
  729518.1,    -640.0,         0.1422
  729518.1,    -680.0,         0.0190
  729518.1,    -720.0,         0.0136
  729518.1,    -760.0,         0.0000
  729517.9,       0.0,         0.6495
  729517.9,     -40.0,         1.0458
  729517.9,     -80.0,         1.4064
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         1.5818
  729517.9,    -200.0,         1.1680
  729517.9,    -240.0,         0.4425
  729517.9,    -280.0,         0.1048
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.8781
  729517.9,    -440.0,         1.1905
  729517.9,    -480.0,         1.4398
  729517.9,    -520.0,         1.6514
  729517.9,    -560.0,         1.2967
  729517.9,    -600.0,         0.5357
  729517.9,    -640.0,         0.1272
  729517.9,    -680.0,         0.0212
  729517.9,    -720.0,         0.0000
  729517.9,    -760.0,         0.0000
  729517.8,       0.0,         0.6589
  729517.8,     -40.0,         1.0495
  729517.8,     -80.0,         1.4074
  729517.8,    -120.0,         0.0000
  729517.8,    -160.0,         1.5720
  729517.8,    -200.0,         1.1458
  729517.8,    -240.0,         0.4286
  729517.8,    -280.0,         0.1044
  729517.8,    -320.0,         0.0000
  729517.8,    -360.0,         0.0000
  729517.8,    -400.0,         0.9072
  729517.8,    -440.0,         1.2099
  729517.8,    -480.0,         1.4572
  729517.8,    -520.0,         1.6246
  729517.8,    -560.0,         1.2156
  729517.8,    -600.0,         0.4786
  729517.8,    -640.0,         0.1122
  729517.8,    -680.0,         0.0298
  729517.8,    -720.0,         0.0134
  729517.8,    -760.0,         0.0000
  729517.9,       0.0,         0.6763
  729517.9,     -40.0,         1.0587
  729517.9,     -80.0,         1.4022
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         1.5284
  729517.9,    -200.0,         1.0972
  729517.9,    -240.0,         0.4114
  729517.9,    -280.0,         0.1058
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.9325
  729517.9,    -440.0,         1.2221
  729517.9,    -480.0,         1.4625
  729517.9,    -520.0,         1.5875
  729517.9,    -560.0,         1.1219
  729517.9,    -600.0,         0.4151
  729517.9,    -640.0,         0.0942
  729517.9,    -680.0,         0.0367
  729517.9,    -720.0,         0.0242
  729517.9,    -760.0,         0.0000
  729517.9,       0.0,         0.6986
  729517.9,     -40.0,         1.0723
  729517.9,     -80.0,         1.3947
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         1.4618
  729517.9,    -200.0,         1.0281
  729517.9,    -240.0,         0.3920
  729517.9,    -280.0,         0.1089
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.9534
  729517.9,    -440.0,         1.2266
  729517.9,    -480.0,         1.4471
  729517.9,    -520.0,         1.5278
  729517.9,    -560.0,         1.0229
  729517.9,    -600.0,         0.3519
  729517.9,    -640.0,         0.0721
  729517.9,    -680.0,         0.0401
  729517.9,    -720.0,         0.0351
  729517.9,    -760.0,         0.0000
  729517.9,       0.0,         0.7214
  729517.9,     -40.0,         1.0863
  729517.9,     -80.0,         1.3867
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         1.3877
  729517.9,    -200.0,         0.9526
  729517.9,    -240.0,         0.3697
  729517.9,    -280.0,         0.1130
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.9683
  729517.9,    -440.0,         1.2211
  729517.9,    -480.0,         1.4031
  729517.9,    -520.0,         1.4315
  729517.9,    -560.0,         0.9157
  729517.9,    -600.0,         0.2917
  729517.9,    -640.0,         0.0534
  729517.9,    -680.0,         0.0446
  729517.9,    -720.0,         0.0482
  729517.9,    -760.0,         0.0000
  729517.6,       0.0,         0.7421
  729517.6,     -40.0,         1.0950
  729517.6,     -80.0,         1.3718
  729517.6,    -120.0,         0.0000
  729517.6,    -160.0,         1.3070
  729517.6,    -200.0,         0.8759
  729517.6,    -240.0,         0.3442
  729517.6,    -280.0,         0.1179
  729517.6,    -320.0,         0.0215
  729517.6,    -360.0,         0.0000
  729517.6,    -400.0,         0.9769
  729517.6,    -440.0,         1.2083
  729517.6,    -480.0,         1.3402
  729517.6,    -520.0,         1.3099
  729517.6,    -560.0,         0.7999
  729517.6,    -600.0,         0.2385
  729517.6,    -640.0,         0.0488
  729517.6,    -680.0,         0.0551
  729517.6,    -720.0,         0.0672
  729517.6,    -760.0,         0.0000
  729517.2,       0.0,         0.7586
  729517.2,     -40.0,         1.0965
  729517.2,     -80.0,         1.3442
  729517.2,    -120.0,         0.0000
  729517.2,    -160.0,         1.2143
  729517.2,    -200.0,         0.7984
  729517.2,    -240.0,         0.3166
  729517.2,    -280.0,         0.1200
  729517.2,    -320.0,         0.0269
  729517.2,    -360.0,         0.0000
  729517.2,    -400.0,         0.9774
  729517.2,    -440.0,         1.1858
  729517.2,    -480.0,         1.2602
  729517.2,    -520.0,         1.1658
  729517.2,    -560.0,         0.6729
  729517.2,    -600.0,         0.1950
  729517.2,    -640.0,         0.0560
  729517.2,    -680.0,         0.0692
  729517.2,    -720.0,         0.0903
  729517.2,    -760.0,         0.0000
  729516.8,       0.0,         0.7718
  729516.8,     -40.0,         1.0933
  729516.8,     -80.0,         1.3063
  729516.8,    -120.0,         0.0000
  729516.8,    -160.0,         1.1095
  729516.8,    -200.0,         0.7209
  729516.8,    -240.0,         0.2887
  729516.8,    -280.0,         0.1144
  729516.8,    -320.0,         0.0314
  729516.8,    -360.0,         0.0000
  729516.8,    -400.0,         0.9683
  729516.8,    -440.0,         1.1452
  729516.8,    -480.0,         1.1545
  729516.8,    -520.0,         0.9941
  729516.8,    -560.0,         0.5358
  729516.8,    -600.0,         0.1560
  729516.8,    -640.0,         0.0619
  729516.8,    -680.0,         0.0780
  729516.8,    -720.0,         0.1073
  729516.8,    -760.0,         0.0000
  729516.1,       0.0,         0.7805
  729516.1,     -40.0,         1.0830
  729516.1,     -80.0,         1.2576
  729516.1,    -120.0,         0.0000
  729516.1,    -160.0,         0.9979
  729516.1,    -200.0,         0.6443
  729516.1,    -240.0,         0.2631
  729516.1,    -280.0,         0.1040
  729516.1,    -320.0,         0.0350
  729516.1,    -360.0,         0.0000
  729516.1,    -400.0,         0.9515
  729516.1,    -440.0,         1.0872
  729516.1,    -480.0,         1.0341
  729516.1,    -520.0,         0.8173
  729516.1,    -560.0,         0.4053
  729516.1,    -600.0,         0.1156
  729516.1,    -640.0,         0.0538
  729516.1,    -680.0,         0.0698
  729516.1,    -720.0,         0.1025
  729516.1,    -760.0,         0.0000
  729515.3,       0.0,         0.7807
  729515.3,     -40.0,         1.0560
  729515.3,     -80.0,         1.1869
  729515.3,    -120.0,         0.0000
  729515.3,    -160.0,         0.8835
  729515.3,    -200.0,         0.5710
  729515.3,    -240.0,         0.2418
  729515.3,    -280.0,         0.0954
  729515.3,    -320.0,         0.0382
  729515.3,    -360.0,         0.0000
  729515.3,    -400.0,         0.9302
  729515.3,    -440.0,         1.0215
  729515.3,    -480.0,         0.9168
  729515.3,    -520.0,         0.6663
  729515.3,    -560.0,         0.3003
  729515.3,    -600.0,         0.0775
  729515.3,    -640.0,         0.0342
  729515.3,    -680.0,         0.0468
  729515.3,    -720.0,         0.0779
  729515.3,    -760.0,         0.0000
  729514.4,       0.0,         0.7666
  729514.4,     -40.0,         1.0067
  729514.4,     -80.0,         1.0918
  729514.4,    -120.0,         0.0000
  729514.4,    -160.0,         0.7708
  729514.4,    -200.0,         0.5053
  729514.4,    -240.0,         0.2228
  729514.4,    -280.0,         0.0905
  729514.4,    -320.0,         0.0416
  729514.4,    -360.0,         0.0000
  729514.4,    -400.0,         0.9040
  729514.4,    -440.0,         0.9545
  729514.4,    -480.0,         0.8111
  729514.4,    -520.0,         0.5497
  729514.4,    -560.0,         0.2252
  729514.4,    -600.0,         0.0485
  729514.4,    -640.0,         0.0177
  729514.4,    -680.0,         0.0257
  729514.4,    -720.0,         0.0491
  729514.4,    -760.0,         0.0000
  729513.7,       0.0,         0.7364
  729513.7,     -40.0,         0.9388
  729513.7,     -80.0,         0.9852
  729513.7,    -120.0,         0.0000
  729513.7,    -160.0,         0.6671
  729513.7,    -200.0,         0.4480
  729513.7,    -240.0,         0.2044
  729513.7,    -280.0,         0.0874
  729513.7,    -320.0,         0.0446
  729513.7,    -360.0,         0.0000
  729513.7,    -400.0,         0.8721
  729513.7,    -440.0,         0.8890
  729513.7,    -480.0,         0.7245
  729513.7,    -520.0,         0.4677
  729513.7,    -560.0,         0.1770
  729513.7,    -600.0,         0.0297
  729513.7,    -640.0,         0.0078
  729513.7,    -680.0,         0.0124
  729513.7,    -720.0,         0.0258
  729513.7,    -760.0,         0.0000
  729513.0,       0.0,         0.7026
  729513.0,     -40.0,         0.8702
  729513.0,     -80.0,         0.8852
  729513.0,    -120.0,         0.0000
  729513.0,    -160.0,         0.5794
  729513.0,    -200.0,         0.3980
  729513.0,    -240.0,         0.1865
  729513.0,    -280.0,         0.0847
  729513.0,    -320.0,         0.0450
  729513.0,    -360.0,         0.0000
  729513.0,    -400.0,         0.8370
  729513.0,    -440.0,         0.8274
  729513.0,    -480.0,         0.6569
  729513.0,    -520.0,         0.4157
  729513.0,    -560.0,         0.1508
  729513.0,    -600.0,         0.0199
  729513.0,    -640.0,         0.0000
  729513.0,    -680.0,         0.0000
  729513.0,    -720.0,         0.0139
  729513.0,    -760.0,         0.0000
  729512.5,       0.0,         0.6769
  729512.5,     -40.0,         0.8164
  729512.5,     -80.0,         0.8065
  729512.5,    -120.0,         0.0000
  729512.5,    -160.0,         0.5132
  729512.5,    -200.0,         0.3590
  729512.5,    -240.0,         0.1725
  729512.5,    -280.0,         0.0828
  729512.5,    -320.0,         0.0427
  729512.5,    -360.0,         0.0000
  729512.5,    -400.0,         0.8013
  729512.5,    -440.0,         0.7701
  729512.5,    -480.0,         0.6037
  729512.5,    -520.0,         0.3820
  729512.5,    -560.0,         0.1384
  729512.5,    -600.0,         0.0167
  729512.5,    -640.0,         0.0000
  729512.5,    -680.0,         0.0000
  729512.5,    -720.0,         0.0143
  729512.5,    -760.0,         0.0000
  729512.2,       0.0,         0.6591
  729512.2,     -40.0,         0.7770
  729512.2,     -80.0,         0.7506
  729512.2,    -120.0,         0.0000
  729512.2,    -160.0,         0.4669
  729512.2,    -200.0,         0.3330
  729512.2,    -240.0,         0.1659
  729512.2,    -280.0,         0.0831
  729512.2,    -320.0,         0.0412
  729512.2,    -360.0,         0.0000
  729512.2,    -400.0,         0.7668
  729512.2,    -440.0,         0.7164
  729512.2,    -480.0,         0.5617
  729512.2,    -520.0,         0.3547
  729512.2,    -560.0,         0.1302
  729512.2,    -600.0,         0.0156
  729512.2,    -640.0,         0.0000
  729512.2,    -680.0,         0.0000
  729512.2,    -720.0,         0.0218
  729512.2,    -760.0,         0.0000
  729512.2,       0.0,         0.6426
  729512.2,     -40.0,         0.7453
