 East  ,  Channel ,   Error 	 
  734923.8,       0.0,         0.0134
  734923.8,     -40.0,        -0.0699
  734923.8,     -80.0,         0.0177
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2305
  734923.8,    -200.0,         0.1020
  734923.8,    -240.0,         0.0389
  734923.8,    -280.0,         0.0262
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.0970
  734923.8,    -440.0,         0.0233
  734923.8,    -480.0,        -0.1097
  734923.8,    -520.0,        -0.2125
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0037
  734923.8,    -680.0,         0.0119
  734923.8,    -720.0,         0.0370
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,         0.0394
  734923.3,     -40.0,        -0.0077
  734923.3,     -80.0,         0.0457
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.2043
  734923.3,    -200.0,         0.0940
  734923.3,    -240.0,         0.0365
  734923.3,    -280.0,         0.0277
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.0649
  734923.3,    -440.0,         0.0642
  734923.3,    -480.0,         0.0095
  734923.3,    -520.0,        -0.1665
  734923.3,    -560.0,        -0.0921
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0044
  734923.3,    -680.0,         0.0154
  734923.3,    -720.0,         0.0377
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,        -0.0513
  734923.0,     -40.0,         0.0063
  734923.0,     -80.0,         0.0698
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1783
  734923.0,    -200.0,         0.0856
  734923.0,    -240.0,         0.0348
  734923.0,    -280.0,         0.0293
  734923.0,    -320.0,         0.0143
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0239
  734923.0,    -440.0,         0.0567
  734923.0,    -480.0,         0.0496
  734923.0,    -520.0,        -0.1366
  734923.0,    -560.0,        -0.0938
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0045
  734923.0,    -680.0,         0.0175
  734923.0,    -720.0,         0.0359
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,        -0.1398
  734922.8,     -40.0,         0.0063
  734922.8,     -80.0,         0.0821
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1518
  734922.8,    -200.0,         0.0759
  734922.8,    -240.0,         0.0331
  734922.8,    -280.0,         0.0304
  734922.8,    -320.0,         0.0234
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0118
  734922.8,    -440.0,         0.0305
  734922.8,    -480.0,         0.0460
  734922.8,    -520.0,        -0.1133
  734922.8,    -560.0,        -0.0957
  734922.8,    -600.0,        -0.0281
  734922.8,    -640.0,         0.0041
  734922.8,    -680.0,         0.0175
  734922.8,    -720.0,         0.0326
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,        -0.1319
  734922.7,     -40.0,         0.0070
  734922.7,     -80.0,         0.0757
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1244
  734922.7,    -200.0,         0.0646
  734922.7,    -240.0,         0.0314
  734922.7,    -280.0,         0.0304
  734922.7,    -320.0,         0.0305
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0557
  734922.7,    -440.0,         0.0164
  734922.7,    -480.0,         0.0385
  734922.7,    -520.0,        -0.0888
  734922.7,    -560.0,        -0.0943
  734922.7,    -600.0,        -0.0300
  734922.7,    -640.0,         0.0035
  734922.7,    -680.0,         0.0154
  734922.7,    -720.0,         0.0292
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,        -0.0715
  734922.7,     -40.0,        -0.0002
  734922.7,     -80.0,         0.0588
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.0989
  734922.7,    -200.0,         0.0535
  734922.7,    -240.0,         0.0301
  734922.7,    -280.0,         0.0299
  734922.7,    -320.0,         0.0353
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0603
  734922.7,    -440.0,        -0.0074
  734922.7,    -480.0,         0.0329
  734922.7,    -520.0,        -0.0670
  734922.7,    -560.0,        -0.0886
  734922.7,    -600.0,        -0.0290
  734922.7,    -640.0,         0.0029
  734922.7,    -680.0,         0.0121
  734922.7,    -720.0,         0.0256
  734922.7,    -760.0,         0.0000
  734922.8,       0.0,        -0.0382
  734922.8,     -40.0,        -0.0169
  734922.8,     -80.0,         0.0468
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0781
  734922.8,    -200.0,         0.0445
  734922.8,    -240.0,         0.0295
  734922.8,    -280.0,         0.0293
  734922.8,    -320.0,         0.0372
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,        -0.0490
  734922.8,    -440.0,        -0.0571
  734922.8,    -480.0,         0.0260
  734922.8,    -520.0,        -0.0519
  734922.8,    -560.0,        -0.0789
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0023
  734922.8,    -680.0,         0.0090
  734922.8,    -720.0,         0.0219
  734922.8,    -760.0,         0.0000
  734922.8,       0.0,        -0.0196
  734922.8,     -40.0,        -0.0353
  734922.8,     -80.0,         0.0332
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0599
  734922.8,    -200.0,         0.0368
  734922.8,    -240.0,         0.0287
  734922.8,    -280.0,         0.0284
  734922.8,    -320.0,         0.0361
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,        -0.0741
  734922.8,    -440.0,        -0.0578
  734922.8,    -480.0,         0.0258
  734922.8,    -520.0,        -0.0394
  734922.8,    -560.0,         0.0000
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0007
  734922.8,    -680.0,         0.0060
  734922.8,    -720.0,         0.0179
  734922.8,    -760.0,         0.0000
  734922.9,       0.0,         0.0170
  734922.9,     -40.0,        -0.0401
  734922.9,     -80.0,         0.0208
  734922.9,    -120.0,         0.0000
  734922.9,    -160.0,         0.0435
  734922.9,    -200.0,         0.0298
  734922.9,    -240.0,         0.0267
  734922.9,    -280.0,         0.0263
  734922.9,    -320.0,         0.0332
  734922.9,    -360.0,         0.0000
  734922.9,    -400.0,         0.0633
  734922.9,    -440.0,         0.0067
  734922.9,    -480.0,         0.0225
  734922.9,    -520.0,        -0.0268
  734922.9,    -560.0,        -0.0560
  734922.9,    -600.0,         0.0000
  734922.9,    -640.0,        -0.0020
  734922.9,    -680.0,         0.0027
  734922.9,    -720.0,         0.0136
  734922.9,    -760.0,         0.0000
  734923.0,       0.0,         0.0756
  734923.0,     -40.0,        -0.0249
