Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,7,720,480198.1,6198374.5,41.3,30.3,0.0,0.0,2387.309,332.0636,2017.436,321.2182,1845.445,484.5818,1517.964,612.6364,902.1635,617.7182,614.9272,194.7727
1,7,731,480198.4,6198409.5,42.1,29.4,0.0,0.0,2428.218,328.1182,2066.582,328.2272,1886.545,498.7727,1544.591,627.4636,913.9272,634.6091,634.0545,202.9091
1,7,742,480199.3,6198445.0,42.8,29.0,0.0,0.0,2491.100,358.2727,2106.336,343.1636,1916.282,513.0455,1574.582,638.4636,927.7819,651.4091,639.2545,203.2545
1,7,753,480200.7,6198480.5,43.1,30.2,0.0,0.0,2303.518,335.0091,1942.409,319.4182,1771.282,463.9636,1468.682,573.6454,884.7000,604.5000,593.3182,184.8727
1,7,764,480202.1,6198516.5,43.2,31.7,0.0,0.0,2081.955,284.4272,1771.054,276.3818,1620.127,412.9909,1349.654,512.3364,826.4182,549.7000,546.3636,166.1273
1,7,775,480202.9,6198552.5,43.0,32.6,0.0,0.0,1954.200,242.1091,1661.618,248.3182,1535.000,381.7727,1288.809,479.9909,796.4363,518.9545,516.6182,154.6273
1,7,786,480203.1,6198588.0,42.5,33.5,0.0,0.0,1866.709,224.5091,1600.273,234.4636,1483.645,360.9364,1251.436,458.6182,781.2636,498.4182,500.6182,146.4454
1,7,797,480202.7,6198623.5,41.8,34.8,0.0,0.0,1780.900,201.9182,1531.454,216.2909,1426.245,338.6000,1211.791,433.9546,766.1090,477.8454,482.7909,138.8000
1,7,808,480201.8,6198660.5,41.1,36.0,0.0,0.0,1690.091,170.2454,1459.818,198.1909,1363.546,319.8909,1165.909,408.4909,742.8454,457.9363,462.7545,130.7636
1,7,819,480200.8,6198697.5,40.7,36.3,0.0,0.0,1690.327,159.4091,1457.000,200.6909,1350.627,325.0454,1146.700,407.5545,728.7545,452.4727,460.1545,131.2909
1,7,830,480200.2,6198734.5,40.7,36.1,0.0,0.0,1703.100,168.8273,1455.282,215.3363,1333.191,329.8091,1129.382,406.4000,716.1180,443.9727,455.1000,133.2000
1,7,841,480200.2,6198772.5,41.7,34.9,0.0,0.0,1613.782,196.3363,1354.627,210.8182,1248.436,303.8454,1064.536,374.6545,682.1364,413.8363,432.2636,123.3454
1,7,852,480200.7,6198810.0,42.6,33.8,0.0,0.0,1553.436,226.3182,1300.054,211.8454,1202.536,286.7545,1033.000,358.9727,663.9636,398.6364,416.6636,116.1000
1,7,863,480201.7,6198847.0,42.3,34.6,0.0,0.0,1515.636,217.0455,1274.127,202.8182,1176.264,280.5727,1010.282,354.8455,645.4091,386.8273,407.7272,113.5454
1,7,874,480202.9,6198883.5,40.9,36.4,0.0,0.0,1449.364,165.6727,1239.991,182.1909,1142.555,271.7727,975.4000,347.2091,621.0818,372.0636,395.8454,111.3273
1,7,885,480203.7,6198920.0,39.9,37.7,0.0,0.0,1411.200,133.2636,1208.291,169.9636,1120.818,264.9091,957.9000,342.7636,606.4091,362.6363,384.3909,108.2273
1,7,896,480203.9,6198956.0,40.1,36.9,0.0,0.0,1459.827,149.7455,1246.118,178.3818,1148.200,273.9454,981.8909,351.5000,619.1454,374.6091,394.8727,111.6454
1,7,907,480203.2,6198992.5,41.1,34.9,0.0,0.0,1534.682,189.9000,1302.455,194.2545,1202.273,284.9545,1035.700,369.8454,647.9272,398.1272,411.2818,115.3000
1,7,918,480201.7,6199029.0,42.0,33.8,0.0,0.0,1573.200,229.2727,1317.309,208.1727,1225.146,289.9091,1055.491,379.3818,655.9454,407.8182,420.7182,118.3727
1,7,929,480199.8,6199066.0,41.8,33.7,0.0,0.0,1624.027,252.9636,1364.382,217.9454,1259.991,304.9727,1069.255,400.4454,656.3090,414.7909,433.1909,124.5091
1,7,940,480198.0,6199103.5,41.1,33.8,0.0,0.0,1703.045,271.2545,1407.027,234.0909,1298.264,324.2273,1085.264,426.7636,656.3727,421.4454,446.6545,134.3909
1,7,951,480196.9,6199140.5,40.8,33.3,0.0,0.0,1788.409,312.0454,1465.773,265.4545,1335.582,347.3091,1098.827,450.6273,656.3545,428.1454,460.4545,143.2545
1,7,962,480196.4,6199177.0,41.1,32.1,0.0,0.0,1941.827,373.7545,1558.636,308.4182,1403.736,381.0727,1140.936,485.0000,672.8000,447.2818,479.2546,155.2273
1,7,973,480196.6,6199213.0,41.3,31.2,0.0,0.0,2032.073,433.1454,1611.827,334.1545,1444.727,402.6636,1167.673,507.1636,683.8546,458.2727,488.4182,161.7273
1,7,984,480196.9,6199249.5,41.8,30.8,0.0,0.0,2005.482,450.9909,1578.091,341.7273,1411.754,395.6091,1141.546,493.7727,672.7908,446.6000,476.5818,158.2909
1,7,995,480197.0,6199285.5,41.8,31.0,0.0,0.0,1975.636,445.8727,1555.200,335.0182,1383.036,393.0000,1116.500,482.8000,663.9000,434.7091,466.3909,155.8454
1,7,1006,480196.6,6199322.0,41.3,32.1,0.0,0.0,1898.655,397.8000,1500.055,323.3000,1329.818,376.0000,1079.127,457.7273,651.0818,416.1364,449.4363,149.5091
1,7,1017,480195.7,6199358.5,40.4,33.1,0.0,0.0,1833.582,344.0909,1441.936,308.7636,1275.791,358.6364,1043.209,430.4272,639.2181,399.6091,432.8272,140.9182
1,7,1028,480194.9,6199395.0,39.7,34.5,0.0,0.0,1764.691,309.4272,1382.927,297.2364,1222.864,342.3818,1005.591,405.6636,623.8636,384.2272,420.6818,135.8364
1,7,1039,480194.7,6199431.0,39.2,35.5,0.0,0.0,1624.845,265.3727,1310.227,263.2909,1161.291,315.0091,959.9818,379.1182,601.6545,364.2454,400.4272,126.4545
1,7,1050,480195.3,6199467.0,38.7,36.3,0.0,0.0,1529.582,222.9454,1249.627,234.1454,1120.127,294.6364,927.6000,363.5091,582.4181,350.2636,387.4272,120.1818
1,7,1061,480196.7,6199503.0,38.4,36.8,0.0,0.0,1518.600,207.0000,1247.155,226.5727,1115.827,294.7182,920.6182,364.8273,575.5818,347.1818,380.8545,120.1364
1,7,1072,480198.6,6199539.0,38.5,36.7,0.0,0.0,1504.091,207.7455,1232.100,229.3909,1100.091,294.5091,902.4636,362.4636,563.1091,340.4818,373.8364,118.7636
1,7,1083,480200.6,6199575.5,40.0,35.3,0.0,0.0,1467.027,247.0545,1167.682,234.0182,1051.691,281.6818,862.1000,346.4636,538.9182,323.7454,361.3273,113.8727
1,7,1094,480202.2,6199611.5,41.5,33.7,0.0,0.0,1467.700,304.2273,1143.236,252.1091,1022.236,277.2818,838.4909,337.0091,525.7454,313.2636,347.4636,110.1454
1,7,1105,480203.1,6199647.5,41.5,32.7,0.0,0.0,1619.027,343.5363,1239.900,295.0909,1084.800,316.2091,876.5545,367.0364,544.9000,330.1182,368.1545,125.6909
1,7,1116,480203.1,6199683.0,40.2,33.5,0.0,0.0,1820.282,340.0909,1401.018,346.4272,1182.573,375.1455,940.3909,412.4454,574.8636,359.7182,396.0818,141.1818
1,7,1127,480202.7,6199718.5,39.8,32.8,0.0,0.0,1952.027,370.8091,1487.354,379.4455,1242.573,407.7182,980.9727,436.7818,596.9454,380.4000,414.4727,152.7454
1,7,1138,480202.3,6199754.5,40.9,30.9,0.0,0.0,2029.755,481.3545,1482.473,413.3000,1245.473,409.7636,986.1364,438.1454,600.4091,382.1091,419.0545,154.0091
1,7,1149,480202.3,6199790.5,42.4,29.4,0.0,0.0,2085.082,581.1091,1469.291,456.5818,1212.864,417.2545,958.1363,429.1636,586.3545,370.9363,402.2636,149.4545
1,7,1160,480202.5,6199826.0,42.9,29.3,0.0,0.0,2316.982,597.5091,1577.218,566.7636,1221.464,483.1364,942.8455,446.4727,576.4908,368.9909,408.9000,167.8091
1,7,1171,480203.0,6199861.0,43.0,29.4,0.0,0.0,2376.236,643.7363,1580.464,611.1182,1194.309,493.2363,921.8545,437.9909,567.6273,360.1727,395.5273,168.5273
1,7,1182,480203.4,6199896.0,43.5,28.5,0.0,0.0,2136.445,757.6273,1375.264,529.5727,1101.009,410.7000,872.7635,386.2818,553.8818,331.5637,364.2727,141.0000
1,7,1193,480203.4,6199931.0,43.8,28.6,0.0,0.0,1828.173,715.5818,1195.664,434.0909,1006.173,336.6000,817.0272,337.3364,531.3909,300.5818,340.5909,124.5273
1,7,1204,480203.1,6199966.5,42.7,30.8,0.0,0.0,1701.482,581.3636,1157.991,388.7454,970.0909,319.2454,786.8818,320.9272,517.1727,286.7727,325.5909,116.3727
1,7,1215,480202.3,6200002.0,41.1,33.0,0.0,0.0,1630.573,425.7636,1156.118,366.1364,947.4363,322.8546,759.9999,315.5454,498.5909,276.8909,316.5454,115.7000
1,7,1226,480200.8,6200037.5,39.8,35.0,0.0,0.0,1539.318,336.2909,1123.618,337.9000,912.9908,314.6090,726.0636,303.1545,477.6636,264.5000,309.7182,114.1727
1,7,1237,480199.1,6200072.5,39.6,35.2,0.0,0.0,1439.136,348.1636,1039.273,299.6091,867.9910,282.9364,696.7090,281.2454,465.5091,249.0364,295.3727,105.2364
1,7,1248,480197.6,6200107.0,40.3,34.1,0.0,0.0,1368.127,382.1000,968.6000,285.1273,833.0000,258.6000,674.3455,264.2000,457.1182,236.3273,283.0545,97.50908
1,7,1259,480196.7,6200142.0,39.9,33.7,0.0,0.0,1424.327,386.2818,1012.945,299.2091,867.0181,274.9182,693.4818,279.8000,469.0727,243.0273,292.5000,106.1273
1,7,1270,480196.5,6200177.0,38.5,35.2,0.0,0.0,1482.854,318.3363,1095.291,294.9727,927.9182,301.7636,728.0818,307.3636,485.2818,257.5364,315.3727,116.9000
1,7,1281,480196.9,6200212.5,36.8,37.0,0.0,0.0,1463.018,246.8364,1129.500,265.8091,962.8000,307.3091,746.7000,318.3546,495.0454,267.0454,318.1909,117.1636
1,7,1292,480197.4,6200248.5,36.2,37.5,0.0,0.0,1439.036,219.5182,1127.882,251.8909,964.8363,304.9727,747.6909,317.2000,496.7272,267.7818,318.0818,118.1091
1,7,1303,480197.8,6200284.5,36.6,37.4,0.0,0.0,1408.836,233.4091,1099.964,245.0909,948.3909,297.6545,734.1000,310.0636,489.3363,262.4364,310.4000,114.1454
1,7,1314,480197.8,6200320.0,37.8,36.6,0.0,0.0,1331.318,260.5818,1028.927,239.5454,897.3727,281.6000,690.7636,289.7091,467.2363,244.1909,299.2727,109.1818
1,7,1325,480197.1,6200354.5,39.4,34.4,0.0,0.0,1328.009,306.3182,1014.300,243.1636,878.6727,285.9909,671.7637,279.9091,463.1364,235.4000,292.4545,110.1364
1,7,1336,480196.0,6200389.0,39.7,33.4,0.0,0.0,1357.709,336.2727,1026.927,248.3091,886.8000,295.1273,676.4182,282.7545,469.6182,235.3727,287.0727,112.7727
1,7,1347,480195.1,6200424.0,38.9,34.2,0.0,0.0,1399.909,335.8000,1063.073,255.9000,916.6364,312.1273,688.9091,296.2727,474.6455,240.6545,302.0182,119.9091
1,7,1358,480194.7,6200459.0,38.9,32.8,0.0,0.0,1527.218,323.0454,1167.791,274.8818,1008.873,349.2636,742.1091,336.7364,498.7909,265.3455,325.1182,135.1091
1,7,1369,480194.8,6200494.5,38.3,32.2,0.0,0.0,1738.173,327.3909,1347.873,315.9636,1151.736,416.1454,818.8726,401.1182,536.3818,301.1727,362.5818,159.2000
1,7,1380,480195.6,6200530.5,36.2,33.4,0.0,0.0,1916.027,321.6364,1510.718,347.4454,1265.073,484.3182,868.1545,451.1454,561.2363,326.0182,396.9091,183.9364
1,7,1391,480196.7,6200566.5,35.8,33.0,0.0,0.0,1925.664,308.4818,1541.745,346.2000,1278.845,501.3091,872.5546,451.0636,570.1090,328.5000,395.4091,189.5273
1,7,1402,480197.7,6200601.5,35.6,33.2,0.0,0.0,1819.182,269.8636,1488.673,314.2909,1231.964,481.0545,853.7363,423.2455,569.4272,317.0000,378.9637,177.8818
1,7,1413,480197.9,6200636.5,35.6,33.0,0.0,0.0,1809.664,270.6454,1487.364,308.3091,1217.782,485.6454,843.5363,416.6091,566.8000,311.9545,372.5091,175.2182
1,7,1424,480197.4,6200671.5,35.7,33.1,0.0,0.0,1935.509,300.7818,1559.200,359.1000,1245.618,533.6364,844.6727,436.5546,562.4182,316.2273,374.4273,188.5545
1,7,1435,480196.7,6200706.0,35.9,33.0,0.0,0.0,2029.555,339.0273,1603.936,395.3455,1245.809,564.2909,833.0272,442.1727,554.3818,314.6637,375.0363,196.8273
1,7,1446,480196.0,6200741.0,37.3,31.1,0.0,0.0,1983.918,396.1454,1546.200,406.3000,1190.909,539.6545,814.4545,415.6273,550.1000,304.3000,355.8636,181.6545
1,7,1457,480195.7,6200776.5,38.7,29.8,0.0,0.0,1958.009,479.6364,1488.373,421.3545,1135.500,513.1636,799.5455,390.9455,548.1273,294.1636,331.5273,164.5273
1,7,1468,480195.7,6200811.5,38.9,29.2,0.0,0.0,2018.764,502.3636,1531.382,442.5546,1136.964,535.6182,797.5273,392.5818,551.0182,294.2909,340.0363,174.5000
1,7,1479,480196.4,6200847.0,37.1,31.9,0.0,0.0,2018.054,398.9727,1578.082,420.1818,1177.400,563.9364,805.2000,411.3818,551.5364,300.0546,344.7727,181.9454
1,7,1490,480197.7,6200882.5,35.8,32.8,0.0,0.0,2004.073,319.2727,1606.136,399.3364,1202.700,576.9091,805.5999,421.0455,549.0818,302.7818,348.8364,186.0545
1,7,1501,480199.0,6200917.0,35.3,33.0,0.0,0.0,2039.318,310.7000,1631.945,420.0091,1206.082,581.7363,814.6364,422.3818,555.9091,306.2455,348.8364,186.3545
1,7,1512,480199.9,6200952.5,35.1,33.2,0.0,0.0,1914.654,298.6091,1529.900,396.7636,1130.255,529.9818,789.7363,385.5091,547.7727,290.7636,332.8727,165.8636
1,7,1523,480200.3,6200987.5,35.0,33.2,0.0,0.0,1752.000,284.5636,1404.700,371.1909,1046.991,464.3545,762.3818,343.2455,540.2818,274.0273,314.5818,145.0091
1,7,1534,480200.0,6201023.0,35.2,32.5,0.0,0.0,1763.945,311.0182,1398.191,387.1364,1024.745,459.0454,758.6272,333.4454,541.5091,270.3000,308.6091,138.4273
1,7,1545,480199.4,6201059.0,36.2,30.6,0.0,0.0,1920.936,374.8273,1481.282,455.2364,1037.782,505.3455,760.9910,344.2909,545.9908,274.3455,322.7273,156.6909
1,7,1556,480199.1,6201094.5,36.6,30.2,0.0,0.0,1961.682,402.2818,1503.736,476.4909,1043.000,515.7727,764.4363,344.9000,551.2454,275.2636,326.7636,159.8727
1,7,1567,480199.5,6201130.5,35.7,31.4,0.0,0.0,1888.336,356.8364,1471.591,448.4818,1037.291,491.0636,768.9000,335.6545,558.6273,274.5454,325.5818,153.0636
1,7,1578,480200.1,6201166.0,34.7,32.8,0.0,0.0,1805.582,304.4273,1412.118,410.0182,1012.209,464.8545,757.1454,321.8091,553.9999,267.2727,317.9909,145.4273
1,7,1589,480200.7,6201201.5,34.3,34.1,0.0,0.0,1709.854,274.7182,1357.355,383.6727,978.5817,444.2818,731.7454,309.5636,536.2635,255.8727,305.6273,141.3364
1,7,1600,480201.2,6201236.5,34.5,34.5,0.0,0.0,1708.082,265.3182,1363.636,375.2636,986.1544,453.3455,722.4908,316.5909,527.4000,253.7182,300.7454,139.8182
1,7,1611,480201.2,6201271.0,35.0,34.4,0.0,0.0,1756.454,271.9000,1391.754,384.1818,1010.309,471.4182,728.9818,331.3727,526.1636,258.2818,302.5273,145.4182
1,7,1622,480200.5,6201305.5,36.1,32.6,0.0,0.0,1853.009,334.7545,1449.009,405.1727,1058.727,497.6091,754.2636,353.6909,538.7546,269.4818,313.1455,153.5454
1,7,1633,480199.3,6201340.5,36.6,31.3,0.0,0.0,1969.191,400.0909,1520.464,433.3727,1129.264,520.2000,803.2454,382.6727,564.2454,289.8909,331.9182,161.8364
1,7,1644,480198.0,6201376.5,36.3,30.6,0.0,0.0,2068.227,418.2091,1610.473,443.3636,1209.455,545.1273,862.2181,411.0545,600.3909,315.0454,353.6454,171.1909
1,7,1655,480197.1,6201413.0,34.7,31.4,0.0,0.0,2097.154,353.8000,1664.782,450.3455,1242.191,558.3818,891.0636,417.7091,622.4909,326.8546,371.1090,180.6182
1,7,1666,480196.6,6201450.5,33.1,33.0,0.0,0.0,2045.154,289.5636,1643.627,434.5000,1212.309,543.0363,882.1454,399.5363,623.9000,321.9727,373.2818,179.5636
1,7,1677,480196.5,6201487.5,32.5,33.4,0.0,0.0,1980.064,254.0182,1600.764,415.4909,1180.591,519.7909,867.5727,383.0182,618.2909,314.9182,365.3091,169.8364
1,7,1688,480196.8,6201524.0,33.0,33.3,0.0,0.0,1938.245,261.2273,1553.709,404.5091,1161.282,504.0181,853.4818,377.7272,605.8818,309.8636,361.8000,169.4454
1,7,1699,480197.3,6201559.5,34.7,31.5,0.0,0.0,2018.364,321.0091,1615.155,420.5091,1212.755,541.5727,865.1454,406.5636,603.6273,318.8909,373.3363,181.4182
1,7,1710,480197.9,6201594.5,36.9,28.9,0.0,0.0,2213.609,435.2363,1726.009,467.3364,1300.009,599.6000,900.0909,453.8000,612.3273,338.6363,394.5818,201.3455
1,7,1721,480198.5,6201629.5,37.3,29.4,0.0,0.0,2280.364,498.4182,1760.427,489.6454,1334.991,620.7363,907.2726,475.7545,609.3091,344.6727,399.5636,208.9818
1,7,1732,480199.2,6201665.0,36.4,31.6,0.0,0.0,2075.973,405.1818,1652.345,413.0091,1281.827,573.0727,866.9091,452.4272,580.8273,329.0363,385.0636,198.9909
1,7,1743,480199.8,6201700.5,35.2,33.2,0.0,0.0,1919.500,317.4091,1572.582,347.5546,1259.500,534.7818,849.8273,442.9454,564.9545,320.5727,379.7272,189.2455
1,7,1754,480200.0,6201736.0,34.7,33.8,0.0,0.0,1863.109,270.2273,1545.336,321.6545,1252.091,519.0181,845.1091,439.2091,560.2818,319.3091,381.9909,186.9273
1,7,1765,480200.1,6201771.0,35.4,32.5,0.0,0.0,1960.136,337.4455,1588.664,359.2272,1276.091,534.6636,864.6454,448.9182,572.1000,327.9818,388.4636,191.6727
1,7,1776,480200.3,6201806.5,36.8,30.1,0.0,0.0,2160.873,481.8727,1672.500,432.0454,1324.564,573.6636,898.5181,473.0273,591.8272,343.4636,399.8363,199.1636
1,7,1787,480200.3,6201841.5,38.4,28.8,0.0,0.0,2159.045,588.7182,1642.445,451.7636,1293.182,566.8909,878.2818,460.1000,583.3636,335.1909,398.3000,197.4182
1,7,1798,480200.2,6201877.0,38.7,30.1,0.0,0.0,1921.709,544.2000,1468.954,404.6273,1166.473,495.3546,816.1273,402.5818,550.8818,306.0363,360.7091,175.7636
1,7,1809,480199.9,6201912.0,38.7,31.1,0.0,0.0,1785.700,478.5091,1369.173,370.2545,1094.482,447.6636,784.6363,372.6000,529.0363,291.8091,336.7909,155.2636
1,7,1820,480199.1,6201946.0,39.0,30.5,0.0,0.0,1865.282,539.1091,1374.109,406.9636,1078.255,465.7818,762.6273,369.5364,521.2727,283.6090,408.8909,173.4364
1,7,1831,480197.8,6201979.5,39.5,30.0,0.0,0.0,2050.227,595.0545,1473.627,452.8545,1147.391,504.5363,805.5818,406.2909,534.4182,305.7636,343.0273,164.8636
1,7,1842,480196.4,6202013.5,40.2,30.0,0.0,0.0,2116.673,651.6909,1424.054,520.0909,1064.127,505.0091,748.4999,374.8727,510.3182,281.7182,325.3636,169.4454
1,7,1853,480195.0,6202048.0,40.6,29.7,0.0,0.0,2153.582,664.4091,1431.818,552.9908,1039.755,522.6545,722.2637,370.5727,494.9272,272.0091,321.3727,169.5000
1,7,1864,480194.0,6202082.5,41.2,29.0,0.0,0.0,2159.800,720.1636,1441.354,550.9000,1055.354,528.3636,727.3454,380.2091,493.8636,274.5818,323.7545,173.7909
1,7,1875,480193.6,6202117.5,42.1,28.4,0.0,0.0,2129.427,728.5181,1430.309,528.1545,1068.245,522.9636,727.3455,388.9000,488.1909,276.5182,323.7000,171.7455
1,7,1886,480193.8,6202152.5,41.9,30.0,0.0,0.0,2038.527,657.3636,1370.682,504.2454,1027.009,501.7454,693.0636,376.6091,461.8454,263.8727,313.6273,168.2909
1,7,1897,480194.6,6202187.5,41.7,32.2,0.0,0.0,1838.754,536.3273,1247.573,446.4273,939.3272,452.4454,631.0727,341.7909,423.0818,238.2091,287.3273,153.6636
1,7,1908,480195.4,6202222.0,42.3,33.2,0.0,0.0,1658.864,465.7909,1145.482,399.3727,868.7909,410.2091,582.5727,312.5182,393.3727,216.8363,269.6091,140.6909
1,7,1919,480195.8,6202255.0,43.6,33.3,0.0,0.0,1558.891,454.2636,1062.927,374.9000,809.7273,374.6636,550.7090,288.1182,374.8454,202.2545,249.4636,129.1454
1,7,1930,480195.4,6202287.5,45.4,32.4,0.0,0.0,1448.982,490.3454,952.8182,353.5636,741.5364,332.9545,516.4545,258.7727,355.5636,186.8909,231.1727,115.9182
1,7,1941,480194.6,6202319.5,46.8,31.5,0.0,0.0,1395.391,529.4818,904.4454,343.6091,712.0182,315.4636,500.3364,246.6273,346.9454,178.0273,216.7091,105.8273
1,7,1952,480193.6,6202351.5,46.9,30.1,0.0,0.0,1526.118,551.4999,982.1091,378.0636,752.1362,359.3182,515.2818,264.5091,359.0091,184.4636,231.8273,120.1818
1,7,1963,480192.7,6202384.0,44.9,30.8,0.0,0.0,1780.982,533.3909,1187.736,439.8455,863.7909,459.0091,562.1636,314.7182,389.1364,207.9364,259.1273,154.9636
1,7,1974,480192.3,6202418.0,41.4,32.1,0.0,0.0,1945.254,437.7000,1398.954,471.2636,965.7001,559.9545,601.5909,357.2000,415.4091,227.8818,281.3727,179.3182
1,7,1985,480192.7,6202453.5,39.5,32.0,0.0,0.0,2084.200,387.7727,1592.327,495.8818,1059.464,644.1091,647.0363,393.1091,448.7818,249.4091,298.6727,197.2091
1,7,1996,480193.6,6202490.0,38.4,31.7,0.0,0.0,2200.382,378.8272,1711.354,517.7363,1130.118,689.3636,692.7363,419.5545,479.0909,270.0273,322.1364,212.4364
1,7,2007,480194.6,6202526.5,38.1,31.8,0.0,0.0,2231.082,392.1727,1728.355,507.5091,1196.564,685.4091,732.3909,443.4363,496.8546,288.2091,337.4545,217.0818
1,7,2018,480195.4,6202562.5,38.5,31.7,0.0,0.0,2163.982,396.2909,1688.582,461.9182,1236.300,658.4545,749.2727,458.2000,498.6636,296.3545,358.3000,218.3636
1,7,2029,480195.6,6202597.5,39.6,30.5,0.0,0.0,2112.973,416.3818,1651.700,430.9818,1258.582,633.2000,760.0818,468.1909,497.8181,301.0273,361.9818,220.6545
1,7,2040,480195.9,6202631.5,40.0,30.2,0.0,0.0,2088.854,428.3091,1631.045,423.5364,1247.964,627.0909,754.4091,467.2182,491.8818,298.1727,353.4636,214.9909
1,7,2051,480196.4,6202666.0,39.1,31.8,0.0,0.0,2089.163,390.9000,1624.345,435.7818,1210.364,632.9091,729.2000,457.6364,475.6091,287.7818,348.2363,215.5545
1,7,2062,480197.0,6202701.0,38.6,33.0,0.0,0.0,2049.291,350.3000,1588.700,433.4182,1172.036,616.1000,708.7000,446.3727,458.5273,278.6727,336.4909,210.6818
1,7,2073,480197.5,6202737.0,39.3,32.5,0.0,0.0,1977.327,367.3727,1523.573,409.3636,1165.282,575.7000,709.4636,443.9818,454.0636,278.4455,338.8182,200.2000
1,7,2084,480198.5,6202773.0,40.9,31.2,0.0,0.0,1902.464,451.1182,1423.364,393.8727,1132.436,524.5909,701.4545,428.9909,445.8454,273.6273,337.6818,189.7182
1,7,2095,480199.9,6202809.5,42.8,30.0,0.0,0.0,1843.900,532.5090,1317.609,403.4636,1056.409,479.9182,672.5090,395.5000,432.6909,258.8364,317.8727,177.4454
1,7,2106,480201.2,6202845.0,43.6,29.0,0.0,0.0,1890.545,546.3727,1346.391,422.0818,1071.573,492.6273,678.6818,403.9091,435.9000,262.3273,319.6909,177.6000
1,7,2117,480202.2,6202879.5,42.2,30.3,0.0,0.0,1995.382,483.0182,1460.682,429.3182,1159.536,536.3455,719.8182,443.3636,454.0818,281.5909,347.2545,196.9182
1,7,2128,480202.9,6202914.0,40.4,31.1,0.0,0.0,2071.455,430.9545,1566.000,422.8727,1260.218,571.4909,774.0000,482.6909,483.9636,304.9182,369.4272,208.3273
1,7,2139,480203.0,6202948.5,38.8,31.5,0.0,0.0,2126.427,419.2454,1635.318,414.6818,1314.873,601.9182,805.8182,500.7818,506.9000,318.0000,383.6091,219.2273
1,7,2150,480202.9,6202984.0,37.9,31.9,0.0,0.0,2095.073,392.6091,1647.309,399.4000,1295.227,617.9454,794.1818,484.3818,510.9636,311.9909,377.1364,220.1091
1,7,2161,480202.4,6203020.0,37.4,32.3,0.0,0.0,2038.100,377.7636,1632.255,385.3363,1262.636,615.8545,775.8909,464.6727,508.3000,304.2364,361.5000,214.5363
1,7,2172,480201.6,6203056.5,38.4,31.3,0.0,0.0,2008.582,425.8000,1593.536,387.4272,1227.982,607.4999,756.4908,447.7364,501.1909,295.9273,364.8818,210.8909
1,7,2183,480200.5,6203092.5,40.7,28.8,0.0,0.0,1974.373,499.4545,1533.236,402.0818,1176.500,580.3182,737.8727,426.0000,494.2909,284.9545,339.1909,197.3636
1,7,2194,480199.2,6203128.0,41.6,29.3,0.0,0.0,1878.545,442.0363,1474.563,380.9091,1116.991,559.8454,699.2272,404.4182,470.3909,269.3909,325.6909,191.6182
1,7,2205,480197.8,6203163.0,40.1,33.3,0.0,0.0,1688.573,317.4182,1372.291,316.7182,1058.482,522.4909,651.6454,381.2454,438.3364,249.3454,311.4546,181.3273
1,7,2216,480196.3,6203197.5,38.4,36.1,0.0,0.0,1526.136,231.8636,1263.491,265.3364,992.7817,473.8091,615.7454,352.6000,415.7181,232.2818,288.8182,163.3818
1,7,2227,480194.7,6203232.0,37.6,36.8,0.0,0.0,1522.200,207.6727,1262.918,268.3091,979.1090,471.4818,612.9545,347.3546,415.4545,229.1272,284.6545,163.3818
1,7,2238,480193.1,6203267.0,37.2,36.5,0.0,0.0,1604.609,220.0636,1315.300,290.8636,998.9091,497.1182,623.6909,358.8182,421.8091,234.0545,292.7091,173.1091
1,7,2249,480191.7,6203302.5,37.4,35.3,0.0,0.0,1767.418,241.8273,1446.054,338.5000,1073.627,559.6909,653.9182,393.4454,438.1273,250.7636,307.4454,189.9182
1,7,2260,480190.8,6203339.5,38.3,33.0,0.0,0.0,2011.945,275.2182,1639.173,402.8636,1180.764,656.6454,693.2817,445.3909,459.0909,273.9363,335.6818,218.2909
1,7,2271,480190.8,6203376.5,39.8,30.9,0.0,0.0,2255.736,333.7727,1798.109,491.5182,1257.436,740.7363,717.1182,485.5636,468.8273,290.2000,350.3818,240.5364
1,7,2282,480191.2,6203413.0,41.1,29.4,0.0,0.0,2549.836,439.8273,1967.527,609.9182,1329.045,826.5546,738.3272,525.7000,477.2545,306.3545,366.7727,265.5545
1,7,2293,480191.8,6203448.5,40.9,29.3,0.0,0.0,2754.945,495.7545,2074.654,677.3727,1395.245,881.0909,761.1364,562.0000,485.4182,319.5545,379.4727,280.7636
1,7,2304,480192.7,6203483.0,40.7,30.3,0.0,0.0,2692.836,480.0363,2010.382,651.4000,1367.954,850.4000,746.3454,549.4636,475.6454,313.0000,376.8364,273.7000
1,7,2315,480193.6,6203517.5,40.3,31.6,0.0,0.0,2460.573,438.7727,1837.973,578.5545,1271.646,766.0545,709.2181,505.6454,454.3181,291.8818,349.7636,249.4636
1,7,2326,480194.5,6203552.0,40.2,33.1,0.0,0.0,2220.909,366.1909,1681.873,517.6454,1167.809,692.3818,661.4908,460.9091,427.2455,266.9454,320.2454,224.9636
