Line,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
31083,3150.0,39.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,36.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,33.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,30.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,27.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,24.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,21.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,18.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,15.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,12.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,9.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,6.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,3.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,0.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-2.2,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-5.2,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-8.2,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-11.2,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-14.2,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-17.2,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-20.2,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-24.2,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-29.2,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-34.1,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-39.1,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-44.0,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-49.0,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-54.0,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-58.9,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-63.9,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-68.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3150.0,-73.8,480208.03,6199160.00,30.00,1.48,33.33,1.52
31083,3250.0,39.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,36.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,33.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,30.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,27.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,24.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,21.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,18.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,15.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,12.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,9.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,6.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,3.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,0.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-2.1,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-5.1,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-8.1,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-11.1,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-14.1,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-17.1,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-20.1,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-24.1,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-29.1,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-34.0,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-39.0,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-44.0,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-48.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-53.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-58.9,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-63.8,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-68.8,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3250.0,-73.8,480208.16,6199260.00,30.00,1.48,33.33,1.52
31083,3350.0,39.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,36.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,33.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,30.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,27.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,24.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,21.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,18.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,15.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,12.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,9.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,6.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,3.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-0.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-3.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-6.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-9.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-12.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-15.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-18.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-21.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-25.0,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-29.9,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-34.8,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-39.6,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-44.5,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-49.4,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-54.3,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-59.2,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-64.1,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-68.9,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3350.0,-73.8,480208.28,6199360.00,30.00,1.48,33.33,1.52
31083,3450.0,37.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,34.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,31.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,28.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,25.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,22.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,19.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,16.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,13.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,10.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,7.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,4.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,1.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-1.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-4.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-7.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-10.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-13.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-16.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-19.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-22.5,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-26.4,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-31.1,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-35.9,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-40.6,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-45.4,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-50.1,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-54.9,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-59.6,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-64.4,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-69.1,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3450.0,-73.9,480208.41,6199460.00,30.00,1.48,33.33,1.52
31083,3550.0,38.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,35.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,32.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,29.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,26.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,23.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,20.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,17.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,14.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,11.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,8.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,5.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,2.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-0.7,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-3.7,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-6.7,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-9.7,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-12.7,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-15.7,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-18.7,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-21.7,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-25.6,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-30.5,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-35.3,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-40.1,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-44.9,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-49.8,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-54.6,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-59.4,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-64.2,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-69.0,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3550.0,-73.9,480208.53,6199560.00,30.00,1.48,33.33,1.52
31083,3650.0,39.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,36.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,33.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,30.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,27.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,24.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,21.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,18.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,15.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,12.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,9.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,6.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,3.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,0.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-2.8,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-5.8,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-8.8,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-11.8,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-14.8,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-17.8,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-20.8,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-24.8,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-29.7,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-34.6,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-39.5,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-44.4,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-49.3,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-54.2,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-59.1,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-64.0,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-68.9,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3650.0,-73.8,480208.66,6199660.00,30.00,1.48,33.33,1.52
31083,3750.0,39.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,36.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,33.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,30.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,27.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,24.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,21.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,18.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,15.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,12.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,9.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,6.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,3.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,0.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-2.1,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-5.1,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-8.1,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-11.1,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-14.1,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-17.1,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-20.1,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-24.1,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-29.0,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-34.0,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-39.0,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-44.0,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-48.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-53.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-58.9,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-63.8,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-68.8,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3750.0,-73.8,480208.78,6199760.00,30.00,1.48,33.33,1.52
31083,3850.0,41.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,38.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,35.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,32.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,29.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,26.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,23.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,20.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,17.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,14.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,11.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,8.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,5.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,2.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-0.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-3.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-6.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-9.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-12.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-15.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-18.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-22.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-27.6,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-32.8,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-37.9,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-43.0,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-48.1,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-53.2,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-58.4,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-63.5,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-68.6,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3850.0,-73.7,480208.91,6199860.00,30.00,1.48,33.33,1.52
31083,3950.0,40.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,37.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,34.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,31.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,28.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,25.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,22.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,19.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,16.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,13.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,10.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,7.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,4.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,1.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-1.3,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-4.3,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-7.3,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-10.3,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-13.3,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-16.3,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-19.3,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-23.3,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-28.3,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-33.4,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-38.4,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-43.5,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-48.5,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-53.6,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-58.6,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-63.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-68.7,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,3950.0,-73.8,480209.03,6199960.00,30.00,1.48,33.33,1.52
31083,4050.0,38.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,35.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,32.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,29.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,26.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,23.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,20.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,17.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,14.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,11.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,8.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,5.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,2.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-0.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-3.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-6.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-9.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-12.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-15.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-18.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-21.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-25.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-29.9,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-34.8,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-39.7,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-44.6,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-49.4,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-54.3,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-59.2,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-64.1,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-69.0,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4050.0,-73.8,480209.16,6200060.00,30.00,1.48,33.33,1.52
31083,4150.0,37.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,34.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,31.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,28.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,25.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,22.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,19.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,16.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,13.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,10.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,7.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,4.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,1.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-2.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-5.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-8.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-11.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-14.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-17.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-20.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-23.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-26.9,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-31.6,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-36.3,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-41.0,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-45.7,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-50.4,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-55.1,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-59.8,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-64.5,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-69.2,480209.28,6200160.00,30.00,1.48,33.33,1.52
31083,4150.0,-73.9,480209.28,6200160.00,30.00,1.48,33.33,1.52
