 East  ,  Channel ,   Error 	 
  740330.0,       0.0,        -0.1130
  740330.0,     -40.0,        -0.0074
  740330.0,     -80.0,         0.0455
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1235
  740330.0,    -200.0,         0.0701
  740330.0,    -240.0,         0.0682
  740330.0,    -280.0,         0.1369
  740330.0,    -320.0,         0.1669
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0942
  740330.0,    -440.0,         0.0762
  740330.0,    -480.0,         0.0170
  740330.0,    -520.0,        -0.1347
  740330.0,    -560.0,        -0.3235
  740330.0,    -600.0,        -0.2044
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0122
  740330.0,    -720.0,         0.0941
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1610
  740330.0,     -40.0,        -0.0195
  740330.0,     -80.0,         0.0403
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1026
  740330.0,    -200.0,         0.0673
  740330.0,    -240.0,         0.0842
  740330.0,    -280.0,         0.1581
  740330.0,    -320.0,         0.1918
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1939
  740330.0,    -440.0,         0.1477
  740330.0,    -480.0,         0.0952
  740330.0,    -520.0,        -0.0289
  740330.0,    -560.0,        -0.1923
  740330.0,    -600.0,        -0.1371
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1151
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2095
  740330.0,     -40.0,        -0.0858
  740330.0,     -80.0,        -0.0258
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0597
  740330.0,    -200.0,         0.0587
  740330.0,    -240.0,         0.0957
  740330.0,    -280.0,         0.1798
  740330.0,    -320.0,         0.2152
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2273
  740330.0,    -440.0,         0.1593
  740330.0,    -480.0,         0.1256
  740330.0,    -520.0,         0.0380
  740330.0,    -560.0,        -0.0998
  740330.0,    -600.0,        -0.0871
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1217
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1601
  740330.0,     -40.0,        -0.1263
  740330.0,     -80.0,        -0.0830
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0282
  740330.0,    -200.0,         0.0507
  740330.0,    -240.0,         0.1041
  740330.0,    -280.0,         0.1967
  740330.0,    -320.0,         0.2312
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1815
  740330.0,    -440.0,         0.1411
  740330.0,    -480.0,         0.1555
  740330.0,    -520.0,         0.1170
  740330.0,    -560.0,        -0.0064
  740330.0,    -600.0,        -0.0462
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1170
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0808
  740330.0,     -40.0,        -0.1324
  740330.0,     -80.0,        -0.0895
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0237
  740330.0,    -200.0,         0.0425
  740330.0,    -240.0,         0.1096
  740330.0,    -280.0,         0.2051
  740330.0,    -320.0,         0.2412
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0510
  740330.0,    -440.0,         0.0850
  740330.0,    -480.0,         0.1828
  740330.0,    -520.0,         0.2030
  740330.0,    -560.0,         0.0799
  740330.0,    -600.0,        -0.0070
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1090
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.0856
  740330.1,     -40.0,        -0.1232
  740330.1,     -80.0,        -0.0421
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,         0.0422
