Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
1,925.0,514.5,734931.75,7172478.50,1244.28,3.09,0.80,-0.09
1,925.0,497.0,734931.75,7172478.50,1448.54,3.16,0.69,-0.16
1,925.0,476.4,734931.75,7172478.50,1612.03,3.21,0.62,-0.21
1,925.0,454.5,734931.75,7172478.50,1737.04,3.24,0.58,-0.24
1,925.0,431.4,734931.75,7172478.50,1827.57,3.26,0.55,-0.26
1,925.0,406.9,734931.75,7172478.50,1890.19,3.28,0.53,-0.28
1,925.0,380.8,734931.75,7172478.50,1931.82,3.29,0.52,-0.29
1,925.0,353.3,734931.75,7172478.50,1958.54,3.29,0.51,-0.29
1,925.0,324.1,734931.75,7172478.50,1975.18,3.30,0.51,-0.30
1,925.0,293.1,734931.75,7172478.50,1985.27,3.30,0.50,-0.30
1,925.0,259.6,734931.75,7172478.50,1991.46,3.30,0.50,-0.30
1,925.0,223.6,734931.75,7172478.50,1995.01,3.30,0.50,-0.30
1,925.0,185.4,734931.75,7172478.50,1997.02,3.30,0.50,-0.30
1,925.0,145.1,734931.75,7172478.50,1998.13,3.30,0.50,-0.30
1,925.0,102.4,734931.75,7172478.50,1998.66,3.30,0.50,-0.30
1,975.0,567.1,734931.62,7172428.50,37.47,1.57,26.69,1.43
1,975.0,557.1,734931.62,7172428.50,38.92,1.59,25.69,1.41
1,975.0,547.1,734931.62,7172428.50,41.78,1.62,23.93,1.38
1,975.0,537.1,734931.62,7172428.50,46.15,1.66,21.67,1.34
1,975.0,527.1,734931.62,7172428.50,1048.35,3.02,0.95,-0.02
1,975.0,514.6,734931.62,7172428.50,1232.18,3.09,0.81,-0.09
1,975.0,497.1,734931.62,7172428.50,1439.81,3.16,0.69,-0.16
1,975.0,476.5,734931.62,7172428.50,1605.89,3.21,0.62,-0.21
1,975.0,454.7,734931.62,7172428.50,1732.76,3.24,0.58,-0.24
1,975.0,431.5,734931.62,7172428.50,1824.63,3.26,0.55,-0.26
1,975.0,407.0,734931.62,7172428.50,1888.18,3.28,0.53,-0.28
1,975.0,381.0,734931.62,7172428.50,1930.44,3.29,0.52,-0.29
1,975.0,353.4,734931.62,7172428.50,1957.60,3.29,0.51,-0.29
1,975.0,324.2,734931.62,7172428.50,1974.54,3.30,0.51,-0.30
1,975.0,293.2,734931.62,7172428.50,1984.84,3.30,0.50,-0.30
1,975.0,259.8,734931.62,7172428.50,1991.19,3.30,0.50,-0.30
1,975.0,223.7,734931.62,7172428.50,1994.83,3.30,0.50,-0.30
1,975.0,185.5,734931.62,7172428.50,1996.90,3.30,0.50,-0.30
1,975.0,145.1,734931.62,7172428.50,1998.05,3.30,0.50,-0.30
1,975.0,102.4,734931.62,7172428.50,1998.60,3.30,0.50,-0.30
1,1025.0,567.4,734931.62,7172378.50,36.79,1.57,27.18,1.43
1,1025.0,557.4,734931.62,7172378.50,38.25,1.58,26.15,1.42
1,1025.0,547.4,734931.62,7172378.50,41.12,1.61,24.32,1.39
1,1025.0,537.4,734931.62,7172378.50,45.53,1.66,21.96,1.34
1,1025.0,527.4,734931.62,7172378.50,1038.00,3.02,0.96,-0.02
1,1025.0,514.9,734931.62,7172378.50,1225.54,3.09,0.82,-0.09
1,1025.0,497.4,734931.62,7172378.50,1436.68,3.16,0.70,-0.16
1,1025.0,476.8,734931.62,7172378.50,1604.58,3.21,0.62,-0.21
1,1025.0,455.0,734931.62,7172378.50,1732.27,3.24,0.58,-0.24
1,1025.0,431.9,734931.62,7172378.50,1824.41,3.26,0.55,-0.26
1,1025.0,407.3,734931.62,7172378.50,1888.02,3.28,0.53,-0.28
1,1025.0,381.3,734931.62,7172378.50,1930.27,3.29,0.52,-0.29
1,1025.0,353.7,734931.62,7172378.50,1957.42,3.29,0.51,-0.29
1,1025.0,324.5,734931.62,7172378.50,1974.38,3.30,0.51,-0.30
1,1025.0,293.6,734931.62,7172378.50,1984.70,3.30,0.50,-0.30
1,1025.0,260.0,734931.62,7172378.50,1991.09,3.30,0.50,-0.30
1,1025.0,223.9,734931.62,7172378.50,1994.77,3.30,0.50,-0.30
1,1025.0,185.7,734931.62,7172378.50,1996.86,3.30,0.50,-0.30
1,1025.0,145.2,734931.62,7172378.50,1998.02,3.30,0.50,-0.30
1,1025.0,102.4,734931.62,7172378.50,1998.58,3.30,0.50,-0.30
1,1075.0,568.1,734931.50,7172328.50,38.62,1.59,25.89,1.41
1,1075.0,558.1,734931.50,7172328.50,39.99,1.60,25.01,1.40
1,1075.0,548.1,734931.50,7172328.50,42.64,1.63,23.45,1.37
1,1075.0,538.1,734931.50,7172328.50,46.52,1.67,21.49,1.33
1,1075.0,528.1,734931.50,7172328.50,51.62,1.71,19.37,1.29
1,1075.0,515.6,734931.50,7172328.50,1226.64,3.09,0.82,-0.09
1,1075.0,498.1,734931.50,7172328.50,1440.35,3.16,0.69,-0.16
1,1075.0,477.5,734931.50,7172328.50,1608.36,3.21,0.62,-0.21
1,1075.0,455.7,734931.50,7172328.50,1735.33,3.24,0.58,-0.24
1,1075.0,432.5,734931.50,7172328.50,1826.56,3.26,0.55,-0.26
1,1075.0,408.0,734931.50,7172328.50,1889.37,3.28,0.53,-0.28
1,1075.0,382.0,734931.50,7172328.50,1931.04,3.29,0.52,-0.29
1,1075.0,354.4,734931.50,7172328.50,1957.82,3.29,0.51,-0.29
1,1075.0,325.2,734931.50,7172328.50,1974.56,3.30,0.51,-0.30
1,1075.0,294.2,734931.50,7172328.50,1984.77,3.30,0.50,-0.30
1,1075.0,260.7,734931.50,7172328.50,1991.12,3.30,0.50,-0.30
1,1075.0,224.4,734931.50,7172328.50,1994.78,3.30,0.50,-0.30
1,1075.0,186.0,734931.50,7172328.50,1996.87,3.30,0.50,-0.30
1,1075.0,145.4,734931.50,7172328.50,1998.03,3.30,0.50,-0.30
1,1075.0,102.5,734931.50,7172328.50,1998.58,3.30,0.50,-0.30
1,1125.0,568.7,734931.50,7172278.50,41.87,1.62,23.88,1.38
1,1125.0,558.7,734931.50,7172278.50,43.06,1.63,23.22,1.37
1,1125.0,548.7,734931.50,7172278.50,45.36,1.66,22.04,1.34
1,1125.0,538.7,734931.50,7172278.50,48.72,1.69,20.53,1.31
1,1125.0,528.7,734931.50,7172278.50,53.15,1.73,18.82,1.27
1,1125.0,516.2,734931.50,7172278.50,1245.42,3.10,0.80,-0.10
1,1125.0,498.7,734931.50,7172278.50,1452.82,3.16,0.69,-0.16
1,1125.0,478.1,734931.50,7172278.50,1617.34,3.21,0.62,-0.21
1,1125.0,456.3,734931.50,7172278.50,1741.52,3.24,0.57,-0.24
1,1125.0,433.1,734931.50,7172278.50,1830.58,3.26,0.55,-0.26
1,1125.0,408.6,734931.50,7172278.50,1891.81,3.28,0.53,-0.28
1,1125.0,382.6,734931.50,7172278.50,1932.43,3.29,0.52,-0.29
1,1125.0,355.0,734931.50,7172278.50,1958.58,3.29,0.51,-0.29
1,1125.0,325.8,734931.50,7172278.50,1974.95,3.30,0.51,-0.30
1,1125.0,294.8,734931.50,7172278.50,1984.97,3.30,0.50,-0.30
1,1125.0,261.2,734931.50,7172278.50,1991.24,3.30,0.50,-0.30
1,1125.0,224.8,734931.50,7172278.50,1994.85,3.30,0.50,-0.30
1,1125.0,186.3,734931.50,7172278.50,1996.92,3.30,0.50,-0.30
1,1125.0,145.6,734931.50,7172278.50,1998.06,3.30,0.50,-0.30
1,1125.0,102.6,734931.50,7172278.50,1998.60,3.30,0.50,-0.30
1,1175.0,569.0,734931.38,7172228.50,46.30,1.67,21.60,1.33
1,1175.0,559.0,734931.38,7172228.50,47.37,1.68,21.11,1.32
1,1175.0,549.0,734931.38,7172228.50,49.43,1.69,20.23,1.31
1,1175.0,539.0,734931.38,7172228.50,52.37,1.72,19.10,1.28
1,1175.0,529.0,734931.38,7172228.50,56.11,1.75,17.82,1.25
1,1175.0,516.5,734931.38,7172228.50,63.17,1.80,15.83,1.20
1,1175.0,499.0,734931.38,7172228.50,1470.41,3.17,0.68,-0.17
1,1175.0,478.4,734931.38,7172228.50,1630.29,3.21,0.61,-0.21
1,1175.0,456.5,734931.38,7172228.50,1749.99,3.24,0.57,-0.24
1,1175.0,433.4,734931.38,7172228.50,1835.70,3.26,0.54,-0.26
1,1175.0,408.8,734931.38,7172228.50,1894.74,3.28,0.53,-0.28
1,1175.0,382.8,734931.38,7172228.50,1934.03,3.29,0.52,-0.29
1,1175.0,355.3,734931.38,7172228.50,1959.42,3.29,0.51,-0.29
1,1175.0,326.0,734931.38,7172228.50,1975.39,3.30,0.51,-0.30
1,1175.0,295.1,734931.38,7172228.50,1985.20,3.30,0.50,-0.30
1,1175.0,261.4,734931.38,7172228.50,1991.39,3.30,0.50,-0.30
1,1175.0,225.0,734931.38,7172228.50,1994.95,3.30,0.50,-0.30
1,1175.0,186.4,734931.38,7172228.50,1996.99,3.30,0.50,-0.30
1,1175.0,145.7,734931.38,7172228.50,1998.11,3.30,0.50,-0.30
1,1175.0,102.6,734931.38,7172228.50,1998.65,3.30,0.50,-0.30
1,1225.0,569.5,734931.38,7172178.50,50.68,1.70,19.73,1.30
1,1225.0,559.5,734931.38,7172178.50,51.62,1.71,19.37,1.29
1,1225.0,549.5,734931.38,7172178.50,53.41,1.73,18.72,1.27
1,1225.0,539.5,734931.38,7172178.50,55.95,1.75,17.87,1.25
1,1225.0,529.5,734931.38,7172178.50,59.14,1.77,16.91,1.23
1,1225.0,517.0,734931.38,7172178.50,65.11,1.81,15.36,1.19
1,1225.0,499.5,734931.38,7172178.50,1495.30,3.17,0.67,-0.17
1,1225.0,478.9,734931.38,7172178.50,1645.75,3.22,0.61,-0.22
1,1225.0,457.1,734931.38,7172178.50,1759.08,3.25,0.57,-0.25
1,1225.0,433.9,734931.38,7172178.50,1840.75,3.26,0.54,-0.26
1,1225.0,409.4,734931.38,7172178.50,1897.38,3.28,0.53,-0.28
1,1225.0,383.4,734931.38,7172178.50,1935.35,3.29,0.52,-0.29
1,1225.0,355.8,734931.38,7172178.50,1960.04,3.29,0.51,-0.29
1,1225.0,326.6,734931.38,7172178.50,1975.69,3.30,0.51,-0.30
1,1225.0,295.6,734931.38,7172178.50,1985.36,3.30,0.50,-0.30
1,1225.0,261.9,734931.38,7172178.50,1991.50,3.30,0.50,-0.30
1,1225.0,225.3,734931.38,7172178.50,1995.05,3.30,0.50,-0.30
1,1225.0,186.7,734931.38,7172178.50,1997.07,3.30,0.50,-0.30
1,1225.0,145.8,734931.38,7172178.50,1998.18,3.30,0.50,-0.30
1,1225.0,102.6,734931.38,7172178.50,1998.70,3.30,0.50,-0.30
1,1275.0,571.0,734931.25,7172128.50,54.49,1.74,18.35,1.26
1,1275.0,561.0,734931.25,7172128.50,55.32,1.74,18.08,1.26
1,1275.0,551.0,734931.25,7172128.50,56.90,1.76,17.58,1.24
1,1275.0,541.0,734931.25,7172128.50,59.12,1.77,16.92,1.23
1,1275.0,531.0,734931.25,7172128.50,61.92,1.79,16.15,1.21
1,1275.0,518.5,734931.25,7172128.50,67.20,1.83,14.88,1.17
1,1275.0,501.0,734931.25,7172128.50,1520.68,3.18,0.66,-0.18
1,1275.0,480.4,734931.25,7172128.50,1660.06,3.22,0.60,-0.22
1,1275.0,458.5,734931.25,7172128.50,1766.56,3.25,0.57,-0.25
1,1275.0,435.4,734931.25,7172128.50,1844.34,3.27,0.54,-0.27
1,1275.0,410.9,734931.25,7172128.50,1898.90,3.28,0.53,-0.28
1,1275.0,384.9,734931.25,7172128.50,1935.86,3.29,0.52,-0.29
1,1275.0,357.3,734931.25,7172128.50,1960.14,3.29,0.51,-0.29
1,1275.0,328.1,734931.25,7172128.50,1975.66,3.30,0.51,-0.30
1,1275.0,297.1,734931.25,7172128.50,1985.33,3.30,0.50,-0.30
1,1275.0,263.2,734931.25,7172128.50,1991.55,3.30,0.50,-0.30
1,1275.0,226.4,734931.25,7172128.50,1995.12,3.30,0.50,-0.30
1,1275.0,187.4,734931.25,7172128.50,1997.15,3.30,0.50,-0.30
1,1275.0,146.3,734931.25,7172128.50,1998.25,3.30,0.50,-0.30
1,1275.0,102.8,734931.25,7172128.50,1998.77,3.30,0.50,-0.30
1,1325.0,573.0,734931.25,7172078.50,57.90,1.76,17.27,1.24
1,1325.0,563.0,734931.25,7172078.50,58.62,1.77,17.06,1.23
1,1325.0,553.0,734931.25,7172078.50,59.99,1.78,16.67,1.22
1,1325.0,543.0,734931.25,7172078.50,61.93,1.79,16.15,1.21
1,1325.0,533.0,734931.25,7172078.50,64.35,1.81,15.54,1.19
1,1325.0,520.5,734931.25,7172078.50,68.94,1.84,14.50,1.16
1,1325.0,503.0,734931.25,7172078.50,1537.64,3.19,0.65,-0.19
1,1325.0,482.4,734931.25,7172078.50,1667.84,3.22,0.60,-0.22
1,1325.0,460.5,734931.25,7172078.50,1769.52,3.25,0.57,-0.25
1,1325.0,437.4,734931.25,7172078.50,1844.85,3.27,0.54,-0.27
1,1325.0,412.8,734931.25,7172078.50,1898.34,3.28,0.53,-0.28
1,1325.0,386.8,734931.25,7172078.50,1935.01,3.29,0.52,-0.29
1,1325.0,359.3,734931.25,7172078.50,1959.38,3.29,0.51,-0.29
1,1325.0,330.0,734931.25,7172078.50,1975.13,3.30,0.51,-0.30
1,1325.0,299.1,734931.25,7172078.50,1985.01,3.30,0.50,-0.30
1,1325.0,265.0,734931.25,7172078.50,1991.46,3.30,0.50,-0.30
1,1325.0,227.8,734931.25,7172078.50,1995.15,3.30,0.50,-0.30
1,1325.0,188.4,734931.25,7172078.50,1997.21,3.30,0.50,-0.30
1,1325.0,146.9,734931.25,7172078.50,1998.32,3.30,0.50,-0.30
1,1325.0,103.0,734931.25,7172078.50,1998.83,3.30,0.50,-0.30
1,1375.0,574.4,734931.12,7172028.50,61.21,1.79,16.34,1.21
1,1375.0,564.4,734931.12,7172028.50,61.86,1.79,16.17,1.21
1,1375.0,554.4,734931.12,7172028.50,63.07,1.80,15.85,1.20
1,1375.0,544.4,734931.12,7172028.50,64.77,1.81,15.44,1.19
1,1375.0,534.4,734931.12,7172028.50,66.86,1.83,14.96,1.17
1,1375.0,521.9,734931.12,7172028.50,70.69,1.85,14.15,1.15
1,1375.0,504.4,734931.12,7172028.50,76.68,1.88,13.04,1.12
1,1375.0,483.8,734931.12,7172028.50,1663.70,3.22,0.60,-0.22
1,1375.0,462.0,734931.12,7172028.50,1765.03,3.25,0.57,-0.25
1,1375.0,438.8,734931.12,7172028.50,1840.54,3.26,0.54,-0.26
1,1375.0,414.3,734931.12,7172028.50,1894.62,3.28,0.53,-0.28
1,1375.0,388.3,734931.12,7172028.50,1932.10,3.29,0.52,-0.29
1,1375.0,360.7,734931.12,7172028.50,1957.34,3.29,0.51,-0.29
1,1375.0,331.5,734931.12,7172028.50,1973.85,3.30,0.51,-0.30
1,1375.0,300.5,734931.12,7172028.50,1984.30,3.30,0.50,-0.30
1,1375.0,266.3,734931.12,7172028.50,1991.18,3.30,0.50,-0.30
1,1375.0,228.8,734931.12,7172028.50,1995.09,3.30,0.50,-0.30
1,1375.0,189.2,734931.12,7172028.50,1997.24,3.30,0.50,-0.30
1,1375.0,147.3,734931.12,7172028.50,1998.38,3.30,0.50,-0.30
1,1375.0,103.1,734931.12,7172028.50,1998.90,3.30,0.50,-0.30
1,1425.0,574.9,734931.12,7171978.50,64.69,1.81,15.46,1.19
1,1425.0,564.9,734931.12,7171978.50,65.25,1.81,15.33,1.19
1,1425.0,554.9,734931.12,7171978.50,66.28,1.82,15.09,1.18
1,1425.0,544.9,734931.12,7171978.50,67.71,1.83,14.77,1.17
1,1425.0,534.9,734931.12,7171978.50,69.45,1.84,14.40,1.16
1,1425.0,522.4,734931.12,7171978.50,72.55,1.86,13.78,1.14
1,1425.0,504.9,734931.12,7171978.50,77.16,1.89,12.96,1.11
1,1425.0,484.3,734931.12,7171978.50,82.30,1.92,12.15,1.08
1,1425.0,462.4,734931.12,7171978.50,1750.92,3.24,0.57,-0.24
1,1425.0,439.3,734931.12,7171978.50,1829.59,3.26,0.55,-0.26
1,1425.0,414.7,734931.12,7171978.50,1886.37,3.28,0.53,-0.28
1,1425.0,388.7,734931.12,7171978.50,1926.22,3.28,0.52,-0.28
1,1425.0,361.2,734931.12,7171978.50,1953.50,3.29,0.51,-0.29
1,1425.0,331.9,734931.12,7171978.50,1971.58,3.29,0.51,-0.29
1,1425.0,301.0,734931.12,7171978.50,1983.09,3.30,0.50,-0.30
1,1425.0,266.7,734931.12,7171978.50,1990.67,3.30,0.50,-0.30
1,1425.0,229.1,734931.12,7171978.50,1994.93,3.30,0.50,-0.30
1,1425.0,189.4,734931.12,7171978.50,1997.24,3.30,0.50,-0.30
1,1425.0,147.5,734931.12,7171978.50,1998.43,3.30,0.50,-0.30
1,1425.0,103.2,734931.12,7171978.50,1998.96,3.30,0.50,-0.30
1,1475.0,574.4,734931.00,7171928.50,68.83,1.84,14.53,1.16
1,1475.0,564.4,734931.00,7171928.50,69.27,1.84,14.44,1.16
1,1475.0,554.4,734931.00,7171928.50,70.07,1.85,14.27,1.15
1,1475.0,544.4,734931.00,7171928.50,71.17,1.85,14.05,1.15
1,1475.0,534.4,734931.00,7171928.50,72.50,1.86,13.79,1.14
1,1475.0,521.9,734931.00,7171928.50,74.85,1.87,13.36,1.13
1,1475.0,504.4,734931.00,7171928.50,78.30,1.89,12.77,1.11
1,1475.0,483.8,734931.00,7171928.50,82.14,1.91,12.17,1.09
1,1475.0,461.9,734931.00,7171928.50,86.26,1.94,11.59,1.06
1,1475.0,438.8,734931.00,7171928.50,1810.15,3.26,0.55,-0.26
1,1475.0,414.3,734931.00,7171928.50,1871.92,3.27,0.53,-0.27
1,1475.0,388.3,734931.00,7171928.50,1916.21,3.28,0.52,-0.28
1,1475.0,360.7,734931.00,7171928.50,1947.23,3.29,0.51,-0.29
1,1475.0,331.5,734931.00,7171928.50,1968.03,3.29,0.51,-0.29
1,1475.0,300.5,734931.00,7171928.50,1981.26,3.30,0.50,-0.30
1,1475.0,266.3,734931.00,7171928.50,1989.89,3.30,0.50,-0.30
1,1475.0,228.8,734931.00,7171928.50,1994.66,3.30,0.50,-0.30
1,1475.0,189.1,734931.00,7171928.50,1997.19,3.30,0.50,-0.30
1,1475.0,147.3,734931.00,7171928.50,1998.47,3.30,0.50,-0.30
1,1475.0,103.1,734931.00,7171928.50,1999.01,3.30,0.50,-0.30
1,1525.0,573.4,734931.00,7171878.50,74.05,1.87,13.50,1.13
1,1525.0,563.4,734931.00,7171878.50,74.31,1.87,13.46,1.13
1,1525.0,553.4,734931.00,7171878.50,74.80,1.87,13.37,1.13
1,1525.0,543.4,734931.00,7171878.50,75.49,1.88,13.25,1.12
1,1525.0,533.4,734931.00,7171878.50,76.33,1.88,13.10,1.12
1,1525.0,520.9,734931.00,7171878.50,77.83,1.89,12.85,1.11
1,1525.0,503.4,734931.00,7171878.50,80.03,1.90,12.50,1.10
1,1525.0,482.8,734931.00,7171878.50,82.45,1.92,12.13,1.08
1,1525.0,461.0,734931.00,7171878.50,85.12,1.93,11.75,1.07
1,1525.0,437.8,734931.00,7171878.50,1779.46,3.25,0.56,-0.25
1,1525.0,413.3,734931.00,7171878.50,1848.91,3.27,0.54,-0.27
1,1525.0,387.3,734931.00,7171878.50,1900.59,3.28,0.53,-0.28
1,1525.0,359.7,734931.00,7171878.50,1937.91,3.29,0.52,-0.29
1,1525.0,330.5,734931.00,7171878.50,1963.02,3.29,0.51,-0.29
1,1525.0,299.5,734931.00,7171878.50,1978.80,3.30,0.51,-0.30
1,1525.0,265.4,734931.00,7171878.50,1988.85,3.30,0.50,-0.30
1,1525.0,228.1,734931.00,7171878.50,1994.28,3.30,0.50,-0.30
1,1525.0,188.7,734931.00,7171878.50,1997.10,3.30,0.50,-0.30
1,1525.0,147.0,734931.00,7171878.50,1998.49,3.30,0.50,-0.30
1,1525.0,103.0,734931.00,7171878.50,1999.06,3.30,0.50,-0.30
1,1575.0,572.4,734930.88,7171828.50,80.28,1.90,12.46,1.10
1,1575.0,562.4,734930.88,7171828.50,80.33,1.90,12.45,1.10
1,1575.0,552.4,734930.88,7171828.50,80.47,1.91,12.43,1.09
1,1575.0,542.4,734930.88,7171828.50,80.69,1.91,12.39,1.09
1,1575.0,532.4,734930.88,7171828.50,81.01,1.91,12.34,1.09
1,1575.0,519.9,734930.88,7171828.50,81.61,1.91,12.25,1.09
1,1575.0,502.4,734930.88,7171828.50,82.55,1.92,12.11,1.08
1,1575.0,481.8,734930.88,7171828.50,83.55,1.92,11.97,1.08
1,1575.0,460.0,734930.88,7171828.50,84.61,1.93,11.82,1.07
1,1575.0,436.8,734930.88,7171828.50,13.76,1.14,72.68,1.86
1,1575.0,412.3,734930.88,7171828.50,1814.93,3.26,0.55,-0.26
1,1575.0,386.3,734930.88,7171828.50,1877.49,3.27,0.53,-0.27
1,1575.0,358.7,734930.88,7171828.50,1925.16,3.28,0.52,-0.28
1,1575.0,329.5,734930.88,7171828.50,1956.60,3.29,0.51,-0.29
1,1575.0,298.5,734930.88,7171828.50,1975.78,3.30,0.51,-0.30
1,1575.0,264.5,734930.88,7171828.50,1987.60,3.30,0.50,-0.30
1,1575.0,227.4,734930.88,7171828.50,1993.83,3.30,0.50,-0.30
1,1575.0,188.2,734930.88,7171828.50,1996.98,3.30,0.50,-0.30
1,1575.0,146.7,734930.88,7171828.50,1998.49,3.30,0.50,-0.30
1,1575.0,102.9,734930.88,7171828.50,1999.10,3.30,0.50,-0.30
1,1625.0,571.7,734930.88,7171778.50,86.89,1.94,11.51,1.06
1,1625.0,561.7,734930.88,7171778.50,86.76,1.94,11.53,1.06
1,1625.0,551.7,734930.88,7171778.50,86.56,1.94,11.55,1.06
1,1625.0,541.7,734930.88,7171778.50,86.34,1.94,11.58,1.06
1,1625.0,531.7,734930.88,7171778.50,86.15,1.94,11.61,1.06
1,1625.0,519.2,734930.88,7171778.50,85.92,1.93,11.64,1.07
1,1625.0,501.7,734930.88,7171778.50,85.70,1.93,11.67,1.07
1,1625.0,481.1,734930.88,7171778.50,85.32,1.93,11.72,1.07
1,1625.0,459.3,734930.88,7171778.50,13.45,1.13,74.35,1.87
1,1625.0,436.1,734930.88,7171778.50,13.68,1.14,73.09,1.86
1,1625.0,411.6,734930.88,7171778.50,14.21,1.15,70.36,1.85
1,1625.0,385.6,734930.88,7171778.50,14.75,1.17,67.82,1.83
1,1625.0,358.0,734930.88,7171778.50,1909.43,3.28,0.52,-0.28
1,1625.0,328.8,734930.88,7171778.50,1949.25,3.29,0.51,-0.29
1,1625.0,297.8,734930.88,7171778.50,1972.42,3.30,0.51,-0.30
1,1625.0,263.9,734930.88,7171778.50,1986.23,3.30,0.50,-0.30
1,1625.0,226.9,734930.88,7171778.50,1993.34,3.30,0.50,-0.30
1,1625.0,187.8,734930.88,7171778.50,1996.85,3.30,0.50,-0.30
1,1625.0,146.5,734930.88,7171778.50,1998.49,3.30,0.50,-0.30
1,1625.0,102.9,734930.88,7171778.50,1999.14,3.30,0.50,-0.30
1,1675.0,571.5,734930.75,7171728.50,93.15,1.97,10.74,1.03
1,1675.0,561.5,734930.75,7171728.50,92.85,1.97,10.77,1.03
1,1675.0,551.5,734930.75,7171728.50,92.35,1.97,10.83,1.03
1,1675.0,541.5,734930.75,7171728.50,91.75,1.96,10.90,1.04
1,1675.0,531.5,734930.75,7171728.50,91.10,1.96,10.98,1.04
1,1675.0,519.0,734930.75,7171728.50,90.10,1.95,11.10,1.05
1,1675.0,501.5,734930.75,7171728.50,88.81,1.95,11.26,1.05
1,1675.0,480.9,734930.75,7171728.50,87.36,1.94,11.45,1.06
1,1675.0,459.1,734930.75,7171728.50,13.68,1.14,73.12,1.86
1,1675.0,435.9,734930.75,7171728.50,13.84,1.14,72.24,1.86
1,1675.0,411.4,734930.75,7171728.50,14.25,1.15,70.20,1.85
1,1675.0,385.4,734930.75,7171728.50,14.71,1.17,67.99,1.83
1,1675.0,357.8,734930.75,7171728.50,15.16,1.18,65.97,1.82
1,1675.0,328.6,734930.75,7171728.50,1942.10,3.29,0.51,-0.29
1,1675.0,297.6,734930.75,7171728.50,1969.07,3.29,0.51,-0.29
1,1675.0,263.7,734930.75,7171728.50,1984.88,3.30,0.50,-0.30
1,1675.0,226.7,734930.75,7171728.50,1992.85,3.30,0.50,-0.30
1,1675.0,187.7,734930.75,7171728.50,1996.72,3.30,0.50,-0.30
1,1675.0,146.4,734930.75,7171728.50,1998.48,3.30,0.50,-0.30
1,1675.0,102.8,734930.75,7171728.50,1999.16,3.30,0.50,-0.30
1,1725.0,571.9,734930.75,7171678.50,98.75,1.99,10.13,1.01
1,1725.0,561.9,734930.75,7171678.50,98.32,1.99,10.17,1.01
1,1725.0,551.9,734930.75,7171678.50,97.58,1.99,10.25,1.01
1,1725.0,541.9,734930.75,7171678.50,96.65,1.99,10.35,1.01
1,1725.0,531.9,734930.75,7171678.50,95.62,1.98,10.46,1.02
1,1725.0,519.4,734930.75,7171678.50,93.97,1.97,10.64,1.03
1,1725.0,501.9,734930.75,7171678.50,91.70,1.96,10.90,1.04
1,1725.0,481.3,734930.75,7171678.50,14.21,1.15,70.39,1.85
1,1725.0,459.5,734930.75,7171678.50,14.01,1.15,71.37,1.85
1,1725.0,436.4,734930.75,7171678.50,14.12,1.15,70.82,1.85
1,1725.0,411.8,734930.75,7171678.50,14.42,1.16,69.34,1.84
1,1725.0,385.8,734930.75,7171678.50,14.80,1.17,67.58,1.83
1,1725.0,358.2,734930.75,7171678.50,15.17,1.18,65.93,1.82
1,1725.0,329.0,734930.75,7171678.50,15.49,1.19,64.57,1.81
1,1725.0,298.0,734930.75,7171678.50,1966.04,3.29,0.51,-0.29
1,1725.0,264.1,734930.75,7171678.50,1983.69,3.30,0.50,-0.30
1,1725.0,227.0,734930.75,7171678.50,1992.44,3.30,0.50,-0.30
1,1725.0,187.9,734930.75,7171678.50,1996.60,3.30,0.50,-0.30
1,1725.0,146.6,734930.75,7171678.50,1998.47,3.30,0.50,-0.30
1,1725.0,102.9,734930.75,7171678.50,1999.19,3.30,0.50,-0.30
1,1775.0,573.0,734930.62,7171628.50,103.86,2.02,9.63,0.98
1,1775.0,563.0,734930.62,7171628.50,103.32,2.01,9.68,0.99
1,1775.0,553.0,734930.62,7171628.50,102.36,2.01,9.77,0.99
1,1775.0,543.0,734930.62,7171628.50,101.15,2.00,9.89,1.00
1,1775.0,533.0,734930.62,7171628.50,99.81,2.00,10.02,1.00
1,1775.0,520.5,734930.62,7171628.50,97.63,1.99,10.24,1.01
1,1775.0,503.0,734930.62,7171628.50,94.73,1.98,10.56,1.02
1,1775.0,482.4,734930.62,7171628.50,14.62,1.16,68.42,1.84
1,1775.0,460.5,734930.62,7171628.50,14.39,1.16,69.49,1.84
1,1775.0,437.4,734930.62,7171628.50,14.43,1.16,69.29,1.84
1,1775.0,412.8,734930.62,7171628.50,14.65,1.17,68.28,1.83
1,1775.0,386.8,734930.62,7171628.50,14.94,1.17,66.95,1.83
1,1775.0,359.3,734930.62,7171628.50,15.24,1.18,65.64,1.82
1,1775.0,330.1,734930.62,7171628.50,15.50,1.19,64.52,1.81
1,1775.0,299.1,734930.62,7171628.50,15.71,1.20,63.66,1.80
1,1775.0,265.0,734930.62,7171628.50,1982.83,3.30,0.50,-0.30
1,1775.0,227.8,734930.62,7171628.50,1992.14,3.30,0.50,-0.30
1,1775.0,188.4,734930.62,7171628.50,1996.52,3.30,0.50,-0.30
1,1775.0,146.9,734930.62,7171628.50,1998.47,3.30,0.50,-0.30
1,1775.0,103.0,734930.62,7171628.50,1999.21,3.30,0.50,-0.30
1,1825.0,574.4,734930.62,7171578.50,108.75,2.04,9.20,0.96
