Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,17,392,734922.8,7172961.5,567.4,87.4,0.0,0.0,147083.8,52075.81,16499.15,5045.380,1295.814,279.0230,90.52094,31.57795,6.570083,0.000000,209302.3,117309.1,51556.62,18305.10,5161.687,1255.819,358.8056,123.5221,34.22233,0.000000
1,17,395,734923.0,7172919.5,568.0,88.3,0.0,0.0,142188.9,51706.79,16348.41,4663.814,1133.047,247.0807,85.32434,30.41377,6.388461,0.000000,209961.2,113821.6,50798.14,18652.73,5343.321,1288.801,366.6998,127.9421,35.88378,0.000000
1,17,398,734923.3,7172877.5,568.6,89.0,0.0,0.0,123515.1,46072.09,14577.21,3918.031,909.7463,209.6718,78.70647,29.21142,6.269549,0.000000,227511.3,120592.7,53179.07,19444.86,5550.251,1326.721,378.0632,133.8020,38.07637,0.000000
1,17,401,734923.6,7172835.5,568.7,89.1,0.0,0.0,106738.6,39517.38,12456.76,3168.280,698.2851,170.8646,71.14101,26.97893,5.850195,0.000000,233170.5,125157.1,55571.08,20232.02,5742.383,1367.493,389.9801,140.2821,40.61256,0.000000
1,17,404,734923.9,7172793.5,568.6,89.2,0.0,0.0,107075.5,39685.03,12173.38,2857.519,584.1489,152.8788,67.47713,25.78851,5.582364,0.000000,222864.3,124364.2,56952.11,20892.50,5919.784,1408.689,402.3296,146.7432,43.29410,0.000000
1,17,407,734924.4,7172751.5,568.8,89.8,0.0,0.0,131663.5,51454.58,15405.69,3306.692,612.6183,161.1529,71.35835,26.43485,5.622970,0.000000,205668.1,120854.4,57458.14,21346.29,6069.003,1454.601,418.0768,154.9714,46.56868,0.000000
1,17,410,734924.8,7172709.5,569.0,90.8,0.0,0.0,175109.0,75855.66,23557.95,4919.772,854.2512,206.7938,83.52415,28.78404,5.869337,0.000000,201593.7,122756.6,58835.92,21671.63,6161.510,1499.119,438.7070,165.8751,50.65166,0.000000
1,17,413,734925.1,7172668.5,569.4,91.8,0.0,0.0,213398.2,102988.1,34906.42,7778.251,1383.355,304.0111,105.9698,33.00435,6.317924,0.000000,215199.8,134325.9,63200.75,22250.20,6231.686,1545.643,466.3789,180.2383,55.67682,0.000000
1,17,416,734925.4,7172628.0,570.1,93.0,0.0,0.0,231895.5,122676.9,46061.62,11548.31,2215.417,454.7343,138.3145,38.45278,6.820061,0.000000,231127.3,150015.2,70483.12,23580.12,6421.458,1617.762,506.0945,199.5933,62.05972,0.000000
1,17,419,734925.6,7172587.5,570.9,94.1,0.0,0.0,239415.5,134140.9,54751.31,15583.11,3245.104,639.7939,174.0387,43.24495,6.991070,0.000000,238249.3,161927.9,78733.55,26151.02,6956.069,1746.760,562.1396,224.3348,69.95664,0.000000
1,17,422,734925.6,7172545.5,571.5,95.2,0.0,0.0,239963.1,138460.6,60080.91,19029.49,4239.704,825.7073,209.5721,47.28039,6.906963,0.000000,246978.4,174004.0,88668.73,30782.14,8114.413,1973.851,638.9718,254.8776,79.52108,0.000000
1,17,425,734925.6,7172503.5,572.1,95.9,0.0,0.0,233082.7,135230.4,60786.79,20419.41,4743.291,940.9666,231.8505,48.53082,6.198509,0.000000,261409.7,188763.5,101103.3,37451.48,9880.564,2303.350,738.9100,292.2708,91.30406,0.000000
1,17,428,734925.4,7172461.5,572.3,95.8,0.0,0.0,225414.7,128785.8,57472.45,19312.88,4581.219,954.9534,234.3546,45.46702,4.568810,0.000000,279888.2,205906.1,114972.1,44739.16,11838.15,2682.732,855.2260,336.7349,105.6750,0.000000
1,17,431,734925.2,7172419.5,571.9,95.1,0.0,0.0,220189.0,122299.6,51989.59,16576.77,3955.612,896.2725,220.1035,37.74765,1.742825,0.000000,294971.6,220052.4,125903.1,50333.38,13421.84,3042.764,979.9966,388.3719,123.1172,0.000000
1,17,434,734925.0,7172377.5,571.8,94.6,0.0,0.0,218070.1,118595.9,47675.05,13914.01,3281.651,830.7716,198.8234,25.93525,-2.638153,0.000000,293618.4,221302.1,128483.3,52373.58,14237.52,3340.883,1110.438,447.8900,144.2535,0.000000
1,17,437,734924.8,7172335.5,572.9,94.2,0.0,0.0,229558.8,126858.6,49771.02,13101.24,2957.792,827.9346,183.7693,11.58694,-8.669579,0.000000,272504.7,206840.8,122118.9,50762.88,14228.96,3578.143,1249.550,517.1218,169.7415,0.000000
1,17,440,734924.8,7172293.5,574.3,93.4,0.0,0.0,260061.4,151834.3,60915.57,15018.35,3232.197,938.1315,184.3617,-4.040115,-16.39790,0.000000,257782.4,195971.3,115625.5,47667.93,13747.00,3828.956,1421.143,604.7754,202.3442,0.000000
1,17,443,734924.9,7172251.5,574.6,93.0,0.0,0.0,282574.3,171207.8,70572.79,17709.23,4031.716,1133.326,186.6791,-26.78610,-27.84898,0.000000,262860.2,202026.1,116559.3,45203.45,13290.34,4204.974,1649.177,716.8918,243.5599,0.000000
1,17,446,734925.1,7172210.5,573.6,93.8,0.0,0.0,271242.7,160732.0,65969.67,18462.77,4910.728,1293.360,165.0550,-62.17060,-44.36629,0.000000,270196.2,207177.0,115159.7,42542.44,13313.38,4756.822,1926.173,846.9452,290.7551,0.000000
1,17,449,734925.2,7172170.0,573.5,94.8,0.0,0.0,228488.2,126368.8,51938.14,17490.38,5389.688,1305.113,100.7159,-114.8131,-67.26822,0.000000,256494.7,190061.8,102514.4,39422.14,14039.91,5447.494,2232.043,987.5530,341.3293,0.000000
1,17,452,734925.4,7172129.5,575.6,95.6,0.0,0.0,179870.5,93595.25,41108.59,16121.17,5222.563,1160.873,10.02386,-176.2387,-93.37000,0.000000,224079.8,157052.3,85575.15,37621.77,15289.25,6131.473,2510.851,1110.903,384.4308,0.000000
1,17,455,734925.8,7172087.0,578.2,96.2,0.0,0.0,146913.0,75175.89,34262.17,13829.29,4546.283,1016.259,-22.56294,-204.1464,-106.7379,0.000000,205521.3,138302.3,78881.43,38378.20,16566.44,6641.760,2672.522,1156.703,394.8608,0.000000
1,17,458,734926.3,7172045.0,579.5,95.1,0.0,0.0,115428.9,58086.49,26698.41,11245.88,4144.489,1261.484,226.4102,-71.22279,-57.31177,0.000000,218945.9,140250.8,79415.14,39626.06,17409.93,6863.930,2614.433,1041.671,336.0128,0.000000
1,17,461,734926.8,7172003.0,580.1,93.8,0.0,0.0,82185.02,42294.26,21792.99,11111.08,5497.040,2773.651,1347.985,583.9833,198.1578,0.000000,212048.0,132711.2,74993.55,38233.06,17029.70,6466.847,2105.028,601.7904,137.2999,0.000000
1,17,464,734927.4,7171961.0,580.0,94.0,0.0,0.0,69870.07,40878.00,26143.80,16707.68,10574.95,6965.810,4415.514,2458.328,939.1709,0.000000,176352.2,112008.3,65681.51,34870.53,15794.90,5725.750,1357.505,-44.89101,-162.6193,0.000000
1,17,467,734927.9,7171919.0,579.2,94.1,0.0,0.0,82899.80,54446.28,39357.95,28590.38,20686.52,15246.79,10700.09,6468.668,2548.467,0.000000,145791.8,97180.18,61166.59,34702.44,16915.81,7007.275,2182.821,257.2917,-113.9555,0.000000
1,17,470,734928.1,7171877.0,578.3,94.6,0.0,0.0,96162.78,66605.49,51484.68,40916.04,32412.26,25430.96,18819.79,11892.79,4782.271,0.000000,139552.7,98117.61,67362.04,42779.18,25000.51,14234.14,7777.479,3707.299,1192.272,0.000000
1,17,473,734928.1,7171835.0,577.5,96.1,0.0,0.0,91024.19,64313.29,51926.73,44101.37,37251.72,30485.54,23348.07,15231.08,6264.737,0.000000,146990.6,107101.6,79735.73,57565.23,40229.21,28047.96,18926.08,11080.02,4163.178,0.000000
1,17,476,734927.9,7171794.0,576.7,97.5,0.0,0.0,74568.27,52118.33,42509.74,36869.41,31929.24,26688.36,20827.91,13870.34,5850.515,0.000000,152352.3,112819.7,88414.77,69319.51,53311.74,40389.30,29228.22,18212.03,7190.888,0.000000
1,17,479,734927.9,7171753.5,576.4,98.7,0.0,0.0,58976.75,39356.80,31346.99,26686.61,22978.92,19304.32,15184.45,10229.61,4416.880,0.000000,148013.5,109650.3,87793.79,71369.65,57097.40,44670.04,33187.25,21239.54,8642.439,0.000000
1,17,482,734928.1,7171713.0,576.4,98.5,0.0,0.0,52484.73,32736.44,24916.96,20203.08,16800.85,13898.91,10841.36,7239.479,3119.895,0.000000,139292.8,101819.9,81565.52,66799.48,54013.07,42699.12,32022.93,20764.93,8642.154,0.000000
1,17,485,734928.5,7171670.5,576.8,97.2,0.0,0.0,56062.06,33212.96,24309.11,18734.35,14811.89,11809.48,8932.619,5701.242,2300.625,0.000000,131393.0,94094.67,74626.28,60702.28,48955.26,38723.94,29065.03,18893.31,7932.889,0.000000
1,17,488,734929.0,7171628.5,577.9,96.9,0.0,0.0,64435.43,36965.77,26269.32,19507.86,14718.70,11209.24,8110.267,4823.696,1723.065,0.000000,125524.2,88470.44,69362.33,55740.29,44579.64,35116.96,26228.89,16868.51,6967.020,0.000000
1,17,491,734929.6,7171586.5,579.2,96.8,0.0,0.0,72591.36,40275.80,27710.81,19901.55,14394.13,10442.73,7161.812,3919.395,1209.594,0.000000,123630.5,86044.01,66580.80,52655.12,41544.11,32416.94,23955.52,15042.13,5956.645,0.000000
1,17,494,734930.4,7171544.5,580.4,96.6,0.0,0.0,76514.46,40932.34,27103.18,18872.38,13180.70,9127.661,5872.112,2912.539,763.8661,0.000000,125226.0,85515.79,65114.52,50573.34,39225.79,30152.26,21894.83,13284.82,4968.795,0.000000
1,17,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,74321.60,38741.52,24563.44,16534.70,11183.13,7404.684,4419.146,1941.687,417.0677,0.000000,128144.4,85181.77,63534.71,48515.15,37021.72,27967.84,19835.81,11554.47,4066.712,0.000000
1,17,500,734932.2,7171460.5,582.5,96.0,0.0,0.0,67399.98,34753.21,21068.12,13565.10,8817.626,5542.356,3009.837,1116.712,170.1913,0.000000,130037.7,84243.44,61328.87,46046.27,34630.25,25723.36,17771.79,9921.971,3300.083,0.000000
1,17,503,734933.1,7171418.5,583.0,95.6,0.0,0.0,59061.94,30340.12,17560.23,10648.40,6527.922,3796.053,1777.137,468.7710,1.660095,0.000000,129963.8,82712.57,58684.50,43185.86,31988.93,23380.27,15741.38,8446.023,2677.291,0.000000
1,17,506,734933.9,7171376.5,583.0,95.5,0.0,0.0,52368.01,26606.27,14595.08,8206.492,4617.154,2345.812,788.5718,-12.20825,-110.8773,0.000000,128869.3,81013.36,55928.83,40128.80,29182.37,20963.54,13764.13,7128.062,2173.955,0.000000
1,17,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,49166.81,24247.53,12461.43,6408.168,3197.134,1257.822,59.16608,-346.4353,-182.5610,0.000000,129349.1,80149.09,53559.05,37226.37,26449.21,18609.53,11896.00,5962.425,1763.904,0.000000
1,17,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,50618.48,23697.18,11265.13,5236.237,2222.932,488.5166,-450.7978,-565.7774,-225.4668,0.000000,134621.9,81700.82,52450.30,35045.42,24168.91,16556.07,10253.83,4971.413,1434.073,0.000000
1,17,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,57640.19,25100.99,10850.78,4513.091,1561.526,-47.51986,-787.7563,-692.9566,-245.7000,0.000000,143008.3,85234.16,52440.06,33491.94,22279.85,14754.37,8794.063,4114.817,1161.461,0.000000
1,17,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,73467.08,29307.36,11116.31,4050.907,1081.668,-424.4601,-986.4597,-742.8879,-246.6442,0.000000,146622.7,88028.36,52521.56,32105.51,20537.54,13058.12,7434.768,3347.006,926.9471,0.000000
1,17,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,107529.1,39499.58,12288.02,3726.633,690.0396,-687.8896,-1069.484,-729.0709,-232.0519,0.000000,141086.4,87257.12,51287.56,30343.28,18738.27,11394.36,6164.582,2665.923,726.6939,0.000000
1,17,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,161449.4,58432.11,15220.63,3656.017,349.5944,-872.4595,-1065.796,-670.5053,-207.1797,0.000000,147135.2,88141.08,48552.01,27853.50,16735.15,9717.662,4979.683,2067.506,556.3542,0.000000
1,17,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,201949.9,76580.92,19625.94,4123.812,134.6275,-966.5032,-992.9207,-583.0898,-176.5341,0.000000,182897.4,98411.33,46176.58,24983.09,14584.59,8071.761,3914.565,1561.020,415.7542,0.000000
1,17,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,189557.1,76275.54,22607.81,4958.548,110.0218,-939.2549,-858.9993,-477.6311,-143.0143,0.000000,207943.1,108481.5,45753.36,22701.79,12527.94,6553.571,3010.189,1155.899,305.5867,0.000000
1,17,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,170284.8,70896.56,23659.50,5455.880,136.0334,-849.6022,-713.1886,-380.4068,-113.6920,0.000000,200574.4,107407.7,46652.15,21557.56,10883.50,5323.256,2323.201,863.6205,227.2641,0.000000
1,17,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,153082.7,63774.02,22058.62,5259.904,173.0708,-706.3030,-560.5981,-291.4820,-87.86156,0.000000,204578.8,112628.1,50296.67,21374.44,9601.434,4326.869,1792.790,646.9683,169.5499,0.000000
1,17,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,127288.6,50986.32,17746.73,4493.061,242.3758,-519.8018,-411.4513,-214.0854,-65.94007,0.000000,226865.2,122448.2,53968.11,21455.50,8667.728,3588.348,1413.332,496.3232,129.3716,0.000000
1,17,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,97974.06,37637.16,13553.10,3790.510,365.1543,-324.4974,-280.1353,-151.0330,-48.32503,0.000000,235937.0,124619.0,54972.25,21403.94,8058.081,3093.158,1160.404,396.8199,102.6032,0.000000
1,17,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,86272.28,33728.63,12444.52,3637.114,519.0740,-158.0886,-176.3623,-102.7114,-34.82751,0.000000,210536.9,115713.9,53654.51,21320.86,7721.244,2786.015,996.9688,331.5292,84.69655,0.000000
1,17,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,115295.9,46829.84,16120.35,4181.259,656.2085,-41.57677,-101.3555,-67.07987,-24.70536,0.000000,169372.8,102077.7,51494.45,21277.38,7538.893,2593.071,889.6525,287.6571,72.32732,0.000000
1,17,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,195817.2,86937.71,28079.98,5959.355,803.9836,19.48815,-55.17030,-43.32384,-17.82401,0.000000,164547.5,101580.6,52500.80,21654.75,7437.298,2462.713,814.9188,256.2332,63.13634,0.000000
1,17,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,254195.5,126905.1,42938.45,8538.162,1051.868,72.98001,-17.99231,-23.40913,-11.79075,0.000000,223694.8,138514.8,65136.43,23282.68,7272.769,2317.079,748.7377,230.2792,55.44854,0.000000
1,17,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,249327.0,132257.5,47509.15,10188.25,1401.677,142.3233,13.11020,-7.771054,-6.902438,0.000000,273215.7,175994.3,79441.10,24815.85,6953.401,2145.824,689.8829,210.6642,49.81935,0.000000
1,17,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,223003.9,118982.2,44987.91,11243.88,1857.136,217.9764,33.82187,1.960296,-3.682315,0.000000,264781.0,176976.6,81422.55,24780.80,6603.361,1990.392,643.3091,196.7038,45.89408,0.000000
1,17,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,218316.4,116474.1,45898.85,12819.47,2345.316,272.4080,40.44738,5.843753,-2.027829,0.000000,237533.6,160391.0,76660.89,24688.98,6533.946,1882.681,603.7179,183.9453,42.24991,0.000000
1,17,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,217489.7,115525.1,46530.44,13480.42,2556.176,283.4163,36.72168,5.895004,-1.432547,0.000000,243890.2,163870.3,80225.34,26948.98,6949.557,1838.172,570.9768,172.5586,39.05196,0.000000
1,17,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,187749.5,95751.30,38035.84,11298.71,2251.137,255.2150,32.95889,5.935684,-0.8696260,0.000000,277397.3,183840.2,90061.16,30486.66,7623.357,1839.845,549.2380,164.8411,36.96555,0.000000
1,17,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,142986.2,67257.92,25437.29,7804.398,1668.295,202.6719,24.94240,3.662461,-1.074320,0.000000,273572.0,178238.7,88155.55,30862.05,7834.555,1816.265,528.0136,157.4775,35.07767,0.000000
1,17,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,122060.0,54435.77,19021.43,5595.627,1230.667,166.6547,21.63874,3.169990,-0.8120966,0.000000,229750.9,149276.4,76266.54,28484.72,7595.989,1766.498,510.0792,151.2410,33.52529,0.000000
1,17,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,132115.9,61179.56,20704.10,5211.021,1007.249,133.3177,12.08645,0.3636577,-1.174281,0.000000,195516.5,126598.8,65818.43,25861.92,7223.720,1708.200,493.7860,145.9672,32.24314,0.000000
1,17,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,141062.1,68487.66,23846.36,5418.074,866.9047,100.8648,0.7353961,-3.304057,-1.818438,0.000000,197740.8,126226.3,63924.04,24770.14,6957.565,1651.134,474.5272,139.4835,30.64645,0.000000
1,17,584,734927.5,7170269.5,573.8,91.9,0.0,0.0,130306.6,64549.10,23460.55,5175.409,718.2967,78.17120,-3.408019,-4.193634,-1.744120,0.000000,217298.7,137742.0,67909.42,24994.49,6809.110,1602.943,455.5338,132.5462,28.92101,0.000000
1,18,377,734923.8,7173172.0,566.9,96.4,0.0,0.0,175216.5,80865.92,27418.34,6692.234,1462.537,392.0458,146.3374,51.12766,11.52391,0.000000,213751.3,132947.3,59101.09,17598.06,4158.000,1061.644,307.4564,99.10915,27.14950,0.000000
1,18,380,734923.1,7173129.5,567.2,95.0,0.0,0.0,173642.1,77814.39,24990.26,6158.915,1393.789,328.3871,116.2378,41.08492,9.069182,0.000000,227869.4,140976.0,61775.16,18237.01,4310.483,1089.902,317.7993,104.2473,28.58360,0.000000
1,18,383,734922.8,7173087.5,567.4,93.0,0.0,0.0,170303.7,71451.38,21700.14,5624.951,1378.442,307.9065,103.4169,36.83142,8.063782,0.000000,249429.7,150996.8,63775.52,18709.19,4508.727,1119.680,325.2948,108.1499,29.73698,0.000000
1,18,386,734922.7,7173045.5,567.4,90.7,0.0,0.0,156892.0,59888.91,17814.56,5134.167,1352.902,296.3094,97.83559,34.53279,7.525252,0.000000,258039.6,150310.0,61722.22,18647.75,4711.758,1158.544,334.5096,112.9317,31.23239,0.000000
1,18,389,734922.8,7173003.5,567.3,88.2,0.0,0.0,145639.1,51621.74,15831.33,4931.171,1320.622,288.7977,93.94267,33.07024,7.198136,0.000000,234549.5,133573.3,55779.55,18177.56,4886.430,1198.180,345.6521,118.2689,32.99510,0.000000
1,18,392,734922.8,7172961.5,567.4,87.4,0.0,0.0,148277.9,51963.50,16235.23,4903.062,1252.819,271.5116,89.23325,31.53961,6.849262,0.000000,204022.4,114480.1,50243.50,17815.56,5028.504,1229.618,353.8605,122.6718,34.61306,0.000000
1,18,395,734923.0,7172919.5,568.0,88.3,0.0,0.0,148607.4,53620.62,16593.56,4628.304,1108.816,241.5447,84.27869,30.44072,6.668504,0.000000,204183.0,110454.0,49234.75,18085.29,5190.475,1258.497,360.6789,126.7756,36.25301,0.000000
1,18,398,734923.3,7172877.5,568.6,89.0,0.0,0.0,128859.2,47952.64,14936.55,3925.280,897.1302,207.1358,78.90202,29.77350,6.695732,0.000000,229172.0,119976.2,52161.26,18941.71,5399.817,1295.311,371.6602,132.5107,38.46015,0.000000
1,18,401,734923.6,7172835.5,568.7,89.1,0.0,0.0,107576.6,39804.61,12537.43,3149.380,685.4296,168.4207,71.29463,27.52948,6.289623,0.000000,237551.2,125720.7,54908.79,19780.21,5596.159,1337.200,384.4392,139.4156,41.15215,0.000000
1,18,404,734923.9,7172793.5,568.6,89.2,0.0,0.0,105487.1,39057.13,12049.57,2820.551,572.1685,150.1668,67.26410,26.18149,6.004161,0.000000,223704.6,124050.6,56251.27,20439.75,5770.870,1377.592,396.6160,145.8475,43.89151,0.000000
1,18,407,734924.4,7172751.5,568.8,89.8,0.0,0.0,132626.7,51483.70,15315.18,3273.950,602.0587,157.8782,70.80560,26.77556,6.055890,0.000000,202753.0,119397.8,56592.79,20881.02,5918.317,1422.150,411.6742,153.7943,47.19032,0.000000
1,18,410,734924.8,7172709.5,569.0,90.8,0.0,0.0,179306.5,77027.62,23650.73,4913.168,846.7106,203.3793,83.04940,29.35134,6.420104,0.000000,201040.2,122040.9,58096.48,21239.88,6015.979,1465.251,431.2518,164.2673,51.25179,0.000000
1,18,413,734925.1,7172668.5,569.4,91.8,0.0,0.0,216014.1,103694.7,34880.22,7746.768,1370.347,299.7571,105.7209,33.98079,7.093221,0.000000,218162.2,134926.9,62787.18,21914.64,6105.459,1513.146,458.7524,178.5770,56.39973,0.000000
1,18,416,734925.4,7172628.0,570.1,93.0,0.0,0.0,231353.2,122305.4,45800.94,11451.90,2183.796,446.6612,137.4046,39.62254,7.795341,0.000000,232441.7,150232.1,70122.01,23313.85,6313.129,1587.479,498.9767,198.2616,63.11962,0.000000
1,18,419,734925.6,7172587.5,570.9,94.1,0.0,0.0,241079.9,135062.7,54920.61,15523.04,3201.648,627.1377,171.8569,44.42185,8.101694,0.000000,237453.3,161304.5,78201.53,25854.99,6835.928,1711.600,553.4308,222.7237,71.27217,0.000000
1,18,422,734925.6,7172545.5,571.5,95.2,0.0,0.0,241536.0,139483.1,60406.54,19019.48,4202.980,815.1982,208.5802,49.41183,8.397194,0.000000,248007.4,174713.0,88676.23,30569.54,7989.658,1933.566,628.4494,253.0752,81.22484,0.000000
1,18,425,734925.6,7172503.5,572.1,95.9,0.0,0.0,232486.2,135136.8,60815.14,20381.97,4709.563,932.5810,231.8154,51.46198,8.007394,0.000000,261995.5,189323.8,101181.9,37264.40,9749.706,2260.648,728.2196,291.0789,93.71359,0.000000
1,18,428,734925.4,7172461.5,572.3,95.8,0.0,0.0,224852.9,128715.9,57509.50,19305.21,4563.993,951.4542,235.9203,49.22951,6.652622,0.000000,278408.8,205086.0,114566.0,44450.64,11683.19,2634.211,843.2633,335.8861,108.8432,0.000000
1,18,431,734925.2,7172419.5,571.9,95.1,0.0,0.0,220078.1,122677.9,52298.44,16679.13,3972.146,902.5861,225.2861,43.02674,4.236975,0.000000,294209.8,219304.4,125394.6,50009.71,13257.44,2990.856,966.8903,387.8607,127.1612,0.000000
1,18,434,734925.0,7172377.5,571.8,94.6,0.0,0.0,215985.4,118189.1,47904.11,14045.05,3312.919,843.4619,207.3589,32.91938,0.3014622,0.000000,294446.2,221350.6,128326.8,52174.35,14102.77,3295.122,1099.189,448.7855,149.6038,0.000000
1,18,437,734924.8,7172335.5,572.9,94.2,0.0,0.0,227025.2,126188.2,49827.04,13174.16,2979.296,841.7169,194.8804,20.43158,-5.252956,0.000000,272370.0,206638.3,122143.0,50670.65,14120.91,3536.082,1239.403,519.4623,176.6961,0.000000
1,18,440,734924.8,7172293.5,574.3,93.4,0.0,0.0,258483.1,151354.2,60846.58,15060.89,3251.227,958.8380,201.6708,8.581707,-12.00312,0.000000,258814.6,196776.8,115922.2,47648.22,13661.36,3790.671,1412.467,609.2058,211.5225,0.000000
1,18,443,734924.9,7172251.5,574.6,93.0,0.0,0.0,279424.0,169430.5,70020.70,17590.92,4001.562,1153.806,211.0497,-9.213768,-22.34322,0.000000,261735.2,201712.1,116726.4,45345.90,13256.85,4183.113,1648.827,727.2684,256.6825,0.000000
1,18,446,734925.1,7172210.5,573.6,93.8,0.0,0.0,272040.3,161193.8,65956.74,18248.25,4842.674,1324.398,202.0510,-38.04345,-37.95521,0.000000,267940.9,206365.9,115357.8,42703.88,13261.15,4741.701,1935.238,865.6202,309.0938,0.000000
1,18,449,734925.2,7172170.0,573.5,94.8,0.0,0.0,233112.1,128837.4,52331.27,17234.02,5339.850,1370.014,162.6163,-80.53244,-60.18396,0.000000,257495.8,191258.5,103136.1,39420.03,13934.42,5453.431,2261.562,1019.988,366.6225,0.000000
1,18,452,734925.4,7172129.5,575.6,95.6,0.0,0.0,180527.8,93182.17,40555.24,15802.52,5239.180,1279.429,111.7751,-127.6494,-86.49704,0.000000,226594.8,158652.3,85844.89,37343.65,15190.57,6208.406,2589.037,1168.171,418.8383,0.000000
1,18,455,734925.8,7172087.0,578.2,96.2,0.0,0.0,148399.5,75337.84,34067.32,13748.84,4704.796,1224.334,143.6743,-135.7351,-102.2662,0.000000,203014.2,135864.7,77336.50,37661.84,16502.69,6831.858,2836.531,1252.936,438.8726,0.000000
1,18,458,734926.3,7172045.0,579.5,95.1,0.0,0.0,118524.3,59748.33,27415.83,11555.93,4499.902,1613.260,500.9031,29.93448,-56.11336,0.000000,216859.2,138034.2,77906.76,39016.06,17561.24,7257.638,2924.623,1194.863,386.2194,0.000000
1,18,461,734926.8,7172003.0,580.1,93.8,0.0,0.0,84497.59,43836.02,22723.88,11605.70,6019.343,3309.624,1773.642,733.9155,199.2322,0.000000,212692.7,132276.5,74416.23,38038.29,17493.27,7131.447,2622.941,824.4976,180.0324,0.000000
1,18,464,734927.4,7171961.0,580.0,94.0,0.0,0.0,70766.52,41804.68,26880.30,17199.42,11205.12,7665.021,4975.808,2658.973,953.7557,0.000000,177298.0,111990.0,65509.01,34845.37,16354.04,6516.660,2023.635,216.2205,-153.9732,0.000000
1,18,467,734927.9,7171919.0,579.2,94.1,0.0,0.0,83406.35,55108.44,39828.14,28954.82,21401.70,16108.46,11335.20,6693.766,2606.545,0.000000,145244.9,96568.37,60640.65,34311.32,17055.61,7483.283,2722.908,461.3507,-159.3425,0.000000
1,18,470,734928.1,7171877.0,578.3,94.6,0.0,0.0,96766.67,66887.68,51458.30,40966.11,33200.41,26490.83,19443.03,12054.61,4893.235,0.000000,137883.7,96604.46,65954.41,41548.80,24349.80,14093.19,7913.895,3736.928,1114.245,0.000000
1,18,473,734928.1,7171835.0,577.5,96.1,0.0,0.0,91608.83,64390.75,51484.60,43807.72,38005.40,31577.06,23791.46,15195.97,6366.568,0.000000,145403.0,105064.5,77468.53,55466.48,39082.76,27654.21,18707.21,10864.59,4104.923,0.000000
1,18,476,734927.9,7171794.0,576.7,97.5,0.0,0.0,75333.78,52230.02,41975.83,36507.29,32406.11,27327.59,20896.76,13629.17,5865.033,0.000000,152413.7,111566.0,86180.61,67052.64,52332.57,40204.82,28836.78,17741.64,7146.758,0.000000
1,18,479,734927.9,7171753.5,576.4,98.7,0.0,0.0,60080.59,39473.16,30716.73,26264.59,23066.82,19393.55,14958.89,9912.279,4351.287,0.000000,150111.7,109619.0,86109.61,69441.70,56363.79,44510.48,32601.02,20573.34,8569.062,0.000000
1,18,482,734928.1,7171713.0,576.4,98.5,0.0,0.0,54756.80,33156.25,24284.90,19761.84,16667.98,13708.14,10536.01,6966.169,3031.798,0.000000,142798.0,102761.1,80340.98,65247.59,53374.16,42355.02,31264.11,20024.29,8529.752,0.000000
1,18,485,734928.5,7171670.5,576.8,97.2,0.0,0.0,61541.29,34701.86,24114.10,18522.44,14722.61,11631.80,8713.224,5534.317,2248.048,0.000000,135044.5,95505.27,73579.48,59378.01,48354.72,38244.62,28274.12,18212.35,7822.881,0.000000
1,18,488,734929.0,7171628.5,577.9,96.9,0.0,0.0,75414.30,40279.51,26994.28,19806.61,14842.18,11179.77,8043.060,4782.489,1725.726,0.000000,128370.9,89702.84,68353.91,54544.86,43958.71,34572.12,25507.07,16321.93,6909.486,0.000000
